model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime
damped_persistence,0,s175,SS3,180.0,12.0,heave,10,1.0,8,9048,0.025075274494089642,0.01998042939400163,0.02725334928909845,0.15345192392374862,0.029181525521699146,0.8592859367631028,5.689105449351272,180.78292515692675,6.72035718954116,-0.11643874429751122,7.704929333137955,unseen_vessel
damped_persistence,0,s175,SS3,180.0,12.0,heave,20,2.0,8,9048,0.03306285658958087,0.026355481455504363,0.047525645732905505,0.5160230325247813,0.029182536973002233,1.1329671789731117,9.890843692090153,238.46439620940347,20.436599997078577,0.10447419429078764,7.70546316623462,unseen_vessel
damped_persistence,0,s175,SS3,180.0,12.0,heave,30,3.0,8,9048,0.03240588951358583,0.025871554242827437,0.0562062839722805,0.6675868870346817,0.029177116386253078,1.1106611456934106,9.50168187690859,234.08582278910265,28.583956246936413,0.22286031352382452,7.702605172590616,unseen_vessel
damped_persistence,0,s175,SS3,180.0,12.0,heave,50,5.0,8,9048,0.028054899629970285,0.022378117685188617,0.04062508725144754,0.5230983498816333,0.0291921607368569,0.9610422429110993,7.121476254105253,202.4772088155866,14.932798517970541,-0.14070200762103013,7.7105471723091785,unseen_vessel
damped_persistence,0,s175,SS3,180.0,12.0,heave,100,10.0,8,9048,0.029704922495395993,0.02372726376585908,0.04620083404132239,0.5866126186266651,0.02925497052364351,1.0153803597713025,7.983796140299306,214.68428255349295,19.313110414197787,-0.016898526427894467,7.743760693030127,unseen_vessel
damped_persistence,0,s175,SS3,180.0,12.0,heave,150,15.0,8,9048,0.029381260296768533,0.023471934958983955,0.03760256831749486,0.3894716665500839,0.029295600074979455,1.0029239961485628,7.810762515556273,212.3740675088868,12.793448047562265,0.2426386200570505,7.765291305395452,unseen_vessel
damped_persistence,0,s175,SS3,180.0,12.0,pitch,10,1.0,8,9048,0.15857474788801063,0.1266388249277437,0.18125314494797154,0.23458502000640058,0.17109559548442507,0.9268195796568345,227.52056164176696,1145.828087946225,297.25125270434285,-0.675063431903709,264.86851324754747,unseen_vessel
damped_persistence,0,s175,SS3,180.0,12.0,pitch,20,2.0,8,9048,0.19230586649211848,0.15346969258979265,0.30281484266432046,0.596697653390359,0.1711107191526295,1.1238680279321547,334.6090308073501,1388.5937785524438,829.6729082293696,0.8908480445966234,264.91537774552177,unseen_vessel
damped_persistence,0,s175,SS3,180.0,12.0,pitch,30,3.0,8,9048,0.17983765543660027,0.14351066735505905,0.329610098194042,0.7023127413651487,0.17109622100006372,1.0510907510723646,292.626636767421,1298.4845182285742,983.0002066912856,1.5437096669916173,264.8706629503586,unseen_vessel
damped_persistence,0,s175,SS3,180.0,12.0,pitch,50,5.0,8,9048,0.16644717753689775,0.13273691610334476,0.1716354037036072,0.05954262040177549,0.1711982375657559,0.972248195446327,250.67179000967604,1201.0036169030634,266.542424407118,-1.142999698350195,265.18649745561765,unseen_vessel
damped_persistence,0,s175,SS3,180.0,12.0,pitch,100,10.0,8,9048,0.17080339914925072,0.13635833113485726,0.2378955448765749,0.4845098150244168,0.17154435386825093,0.9956806813964318,263.96455290416935,1233.7701801081885,512.065138382164,-0.3103161535113941,266.2597170760036,unseen_vessel
damped_persistence,0,s175,SS3,180.0,12.0,pitch,150,15.0,8,9048,0.1717989088070577,0.13724919274255812,0.23253184691567322,0.45414672543717305,0.17142346792664587,1.002190137003718,267.0504991288917,1241.8306959346658,489.2349493419675,0.7648039919436087,265.88464110796735,unseen_vessel
damped_persistence,0,s175,SS3,180.0,12.0,roll,10,1.0,8,9048,0.002364456617332139,0.001888536726035094,0.0027110164899634605,0.2393263337454069,0.0025599107315794206,0.923648074194099,0.05058424730178346,17.08748029716553,0.0664992749793092,-0.020377202402698913,0.059292883336626384,unseen_vessel
damped_persistence,0,s175,SS3,180.0,12.0,roll,20,2.0,8,9048,0.0030741565324652136,0.002455553206235623,0.004525719996733854,0.5386010593057717,0.0025609038398067305,1.2004185728024908,0.08550756651741963,22.217845410019915,0.18532241619099424,-0.0011225016563116696,0.05933885139677348,unseen_vessel
damped_persistence,0,s175,SS3,180.0,12.0,roll,30,3.0,8,9048,0.0028803153815330396,0.00230055774336688,0.004921313017043741,0.6574546239738324,0.002561523526079547,1.124454002552695,0.07506416867532296,20.81544646198353,0.21913642375248024,0.020313083405824273,0.0593676179087129,unseen_vessel
damped_persistence,0,s175,SS3,180.0,12.0,roll,50,5.0,8,9048,0.0024583919872009446,0.0019617384363506377,0.002609191446555636,0.11225063331151974,0.002563370764043131,0.9590465888451476,0.0546833176404155,17.74980937210057,0.06159769828324124,-0.0026291396541751055,0.05945322957387646,unseen_vessel
damped_persistence,0,s175,SS3,180.0,12.0,roll,100,10.0,8,9048,0.002560411468165305,0.0020450757591009656,0.0035319000042170782,0.47446368806562544,0.002567525715887351,0.9972291425639773,0.0593160359073547,18.50384546834554,0.11286762600480724,0.016649282777677854,0.05964615039062125,unseen_vessel
damped_persistence,0,s175,SS3,180.0,12.0,roll,150,15.0,8,9048,0.0025683635742668807,0.002053883021600703,0.0034531964461435036,0.4468149517577139,0.002564627022900776,1.0014569570283471,0.05968505463617034,18.58353357944316,0.10789347041431468,0.01969835698781708,0.059511559749330166,unseen_vessel
dlinear_ols,0,s175,SS3,180.0,12.0,heave,10,1.0,8,9048,0.00031934253428117347,0.00025603589237551305,0.02725334928909845,0.9998626989778686,0.029181525521699146,0.010943311858172492,0.0009227119112117559,2.316612754213642,6.72035718954116,-0.11643874429751122,7.704929333137955,unseen_vessel
dlinear_ols,0,s175,SS3,180.0,12.0,heave,20,2.0,8,9048,0.002928159303473985,0.0023468720514696196,0.047525645732905505,0.9962039375541286,0.029182536973002233,0.10033943608751103,0.07757860977020431,21.234498321697117,20.436599997078577,0.10447419429078764,7.70546316623462,unseen_vessel
dlinear_ols,0,s175,SS3,180.0,12.0,heave,30,3.0,8,9048,0.009925838790268555,0.007952208333482442,0.0562062839722805,0.9688136399753172,0.029177116386253078,0.34019258993480095,0.8914295504467384,71.95158100134913,28.583956246936413,0.22286031352382452,7.702605172590616,unseen_vessel
dlinear_ols,0,s175,SS3,180.0,12.0,heave,50,5.0,8,9048,0.0187762314857202,0.015004254550640346,0.04062508725144754,0.7863867201374165,0.0291921607368569,0.6431943032573828,3.189844068950813,135.75849517419385,14.932798517970541,-0.14070200762103013,7.7105471723091785,unseen_vessel
dlinear_ols,0,s175,SS3,180.0,12.0,heave,100,10.0,8,9048,0.034675000705810165,0.027624697172832773,0.04620083404132239,0.43670833415401444,0.02925497052364351,1.185268694008297,10.878914137880923,249.94826001979092,19.313110414197787,-0.016898526427894467,7.743760693030127,unseen_vessel
dlinear_ols,0,s175,SS3,180.0,12.0,heave,150,15.0,8,9048,0.03121238658236732,0.025051246882508947,0.03760256831749486,0.31100045270126286,0.029295600074979455,1.0654291600951002,8.814679913160314,226.66368179294096,12.793448047562265,0.2426386200570505,7.765291305395452,unseen_vessel
dlinear_ols,0,s175,SS3,180.0,12.0,pitch,10,1.0,8,9048,0.0034033921861554464,0.0027341564910030153,0.18125314494797154,0.9996474238807627,0.17109559548442507,0.01989175803456179,0.10480369311694918,24.73864793059528,297.25125270434285,-0.675063431903709,264.86851324754747,unseen_vessel
dlinear_ols,0,s175,SS3,180.0,12.0,pitch,20,2.0,8,9048,0.03048653001185797,0.024511667015146774,0.30281484266432046,0.9898641150088822,0.1711107191526295,0.17816844066130197,8.409469178059119,221.781563153048,829.6729082293696,0.8908480445966234,264.91537774552177,unseen_vessel
dlinear_ols,0,s175,SS3,180.0,12.0,pitch,30,3.0,8,9048,0.09983630304098537,0.08022896586056535,0.329610098194042,0.9082563606542755,0.17109622100006372,0.5835096909647595,90.18401643945796,725.9116831063953,983.0002066912856,1.5437096669916173,264.8706629503586,unseen_vessel
dlinear_ols,0,s175,SS3,180.0,12.0,pitch,50,5.0,8,9048,0.16689493767525077,0.13393866318732428,0.1716354037036072,0.054475959217919256,0.1711982375657559,0.974863643740186,252.02227016527053,1211.87702451891,266.542424407118,-1.142999698350195,265.18649745561765,unseen_vessel
dlinear_ols,0,s175,SS3,180.0,12.0,pitch,100,10.0,8,9048,0.24163193932924576,0.19334678886577186,0.2378955448765749,-0.031658738421752375,0.17154435386825093,1.4085683024859177,528.2764746531034,1749.4017456575039,512.065138382164,-0.3103161535113941,266.2597170760036,unseen_vessel
dlinear_ols,0,s175,SS3,180.0,12.0,pitch,150,15.0,8,9048,0.1841555635131563,0.147636054608194,0.23253184691567322,0.3728017967566569,0.17142346792664587,1.0742727687200835,306.84728119113,1335.8110220949395,489.2349493419675,0.7648039919436087,265.88464110796735,unseen_vessel
dlinear_ols,0,s175,SS3,180.0,12.0,roll,10,1.0,8,9048,5.221786191981523e-05,4.193161229978897e-05,0.0027110164899634605,0.9996290000487383,0.0025599107315794206,0.02039831361134914,2.4671227776258895e-05,0.37939722808849063,0.0664992749793092,-0.020377202402698913,0.059292883336626384,unseen_vessel
dlinear_ols,0,s175,SS3,180.0,12.0,roll,20,2.0,8,9048,0.00046686439874040516,0.00037490827199968327,0.004525719996733854,0.9893584190437296,0.0025609038398067305,0.1823045408747714,0.0019721234949081,3.3921700450531342,0.18532241619099424,-0.0011225016563116696,0.05933885139677348,unseen_vessel
dlinear_ols,0,s175,SS3,180.0,12.0,roll,30,3.0,8,9048,0.0015248362954584107,0.0012250915133138272,0.004921313017043741,0.9039970753094426,0.002561523526079547,0.5952849075691282,0.021037737586467438,11.084628012463508,0.21913642375248024,0.020313083405824273,0.0593676179087129,unseen_vessel
dlinear_ols,0,s175,SS3,180.0,12.0,roll,50,5.0,8,9048,0.002529037726468952,0.00202955896620236,0.002609191446555636,0.06049580524138687,0.002563370764043131,0.9866062927549245,0.05787129592458057,18.363449526198956,0.06159769828324124,-0.0026291396541751055,0.05945322957387646,unseen_vessel
dlinear_ols,0,s175,SS3,180.0,12.0,roll,100,10.0,8,9048,0.00361307872520557,0.0028941816822848757,0.0035319000042170782,-0.04649715130665366,0.002567525715887351,1.40722202034766,0.11811564908877555,26.186555861313554,0.11286762600480724,0.016649282777677854,0.05964615039062125,unseen_vessel
dlinear_ols,0,s175,SS3,180.0,12.0,roll,150,15.0,8,9048,0.0027789044918552453,0.0022246806572799676,0.0034531964461435036,0.3524032344704138,0.002564627022900776,1.0835511234347466,0.06987146246207229,20.128910587069146,0.10789347041431468,0.01969835698781708,0.059511559749330166,unseen_vessel
persistence,0,s175,SS3,180.0,12.0,heave,10,1.0,8,9048,0.02725334928909845,0.021726126465705136,0.02725334928909845,0.0,0.029181525521699146,0.9339247623923252,6.72035718954116,196.57799226170008,6.72035718954116,-0.11643874429751122,7.704929333137955,unseen_vessel
persistence,0,s175,SS3,180.0,12.0,heave,20,2.0,8,9048,0.047525645732905505,0.03789628609421175,0.047525645732905505,0.0,0.029182536973002233,1.6285645684908447,20.436599997078577,342.88559658042794,20.436599997078577,0.10447419429078764,7.70546316623462,unseen_vessel
persistence,0,s175,SS3,180.0,12.0,heave,30,3.0,8,9048,0.0562062839722805,0.0448370959173408,0.0562062839722805,0.0,0.029177116386253078,1.926382416555816,28.583956246936413,405.6860438600996,28.583956246936413,0.22286031352382452,7.702605172590616,unseen_vessel
persistence,0,s175,SS3,180.0,12.0,heave,50,5.0,8,9048,0.04062508725144754,0.03256763986650691,0.04062508725144754,0.0,0.0291921607368569,1.3916437230408871,14.932798517970541,294.67200551215456,14.932798517970541,-0.14070200762103013,7.7105471723091785,unseen_vessel
persistence,0,s175,SS3,180.0,12.0,heave,100,10.0,8,9048,0.04620083404132239,0.037177166578543745,0.04620083404132239,0.0,0.02925497052364351,1.579247328380777,19.313110414197787,336.3790032026638,19.313110414197787,-0.016898526427894467,7.743760693030127,unseen_vessel
persistence,0,s175,SS3,180.0,12.0,heave,150,15.0,8,9048,0.03760256831749486,0.030136164724377523,0.03760256831749486,0.0,0.029295600074979455,1.283556855679845,12.793448047562265,272.6720184261678,12.793448047562265,0.2426386200570505,7.765291305395452,unseen_vessel
persistence,0,s175,SS3,180.0,12.0,pitch,10,1.0,8,9048,0.18125314494797154,0.14497690805135366,0.18125314494797154,0.0,0.17109559548442507,1.059367685268503,297.25125270434285,1311.751064048648,297.25125270434285,-0.675063431903709,264.86851324754747,unseen_vessel
persistence,0,s175,SS3,180.0,12.0,pitch,20,2.0,8,9048,0.30281484266432046,0.2420297804037025,0.30281484266432046,0.0,0.1711107191526295,1.7697011862489567,829.6729082293696,2189.8854530927,829.6729082293696,0.8908480445966234,264.91537774552177,unseen_vessel
persistence,0,s175,SS3,180.0,12.0,pitch,30,3.0,8,9048,0.329610098194042,0.26316937227836784,0.329610098194042,0.0,0.17109622100006372,1.9264604224889297,983.0002066912856,2381.1564803746724,983.0002066912856,1.5437096669916173,264.8706629503586,unseen_vessel
persistence,0,s175,SS3,180.0,12.0,pitch,50,5.0,8,9048,0.1716354037036072,0.1374803563693674,0.1716354037036072,0.0,0.1711982375657559,1.0025535668127623,266.542424407118,1243.9222644300362,266.542424407118,-1.142999698350195,265.18649745561765,unseen_vessel
persistence,0,s175,SS3,180.0,12.0,pitch,100,10.0,8,9048,0.2378955448765749,0.19098999561005886,0.2378955448765749,0.0,0.17154435386825093,1.3867873789613785,512.065138382164,1728.0774802798126,512.065138382164,-0.3103161535113941,266.2597170760036,unseen_vessel
persistence,0,s175,SS3,180.0,12.0,pitch,150,15.0,8,9048,0.23253184691567322,0.18598091616932555,0.23253184691567322,0.0,0.17142346792664587,1.3564761565503758,489.2349493419675,1682.7553295000575,489.2349493419675,0.7648039919436087,265.88464110796735,unseen_vessel
persistence,0,s175,SS3,180.0,12.0,roll,10,1.0,8,9048,0.0027110164899634605,0.0021673973418491373,0.0027110164899634605,0.0,0.0025599107315794206,1.0590277451943844,0.0664992749793092,19.610611149050992,0.0664992749793092,-0.020377202402698913,0.059292883336626384,unseen_vessel
persistence,0,s175,SS3,180.0,12.0,roll,20,2.0,8,9048,0.004525719996733854,0.0036146222165310765,0.004525719996733854,0.0,0.0025609038398067305,1.7672354292988242,0.18532241619099424,32.70510181517318,0.18532241619099424,-0.0011225016563116696,0.05933885139677348,unseen_vessel
persistence,0,s175,SS3,180.0,12.0,roll,30,3.0,8,9048,0.004921313017043741,0.003925252066574738,0.004921313017043741,0.0,0.002561523526079547,1.9212445120798438,0.21913642375248024,35.51568069836823,0.21913642375248024,0.020313083405824273,0.0593676179087129,unseen_vessel
persistence,0,s175,SS3,180.0,12.0,roll,50,5.0,8,9048,0.002609191446555636,0.0020891482598381196,0.002609191446555636,0.0,0.002563370764043131,1.0178751677889286,0.06159769828324124,18.902613455015306,0.06159769828324124,-0.0026291396541751055,0.05945322957387646,unseen_vessel
persistence,0,s175,SS3,180.0,12.0,roll,100,10.0,8,9048,0.0035319000042170782,0.0028364957386457657,0.0035319000042170782,0.0,0.002567525715887351,1.375604529435622,0.11286762600480724,25.664613443266887,0.11286762600480724,0.016649282777677854,0.05964615039062125,unseen_vessel
persistence,0,s175,SS3,180.0,12.0,roll,150,15.0,8,9048,0.0034531964461435036,0.002758960932415843,0.0034531964461435036,0.0,0.002564627022900776,1.3464712082140085,0.10789347041431468,24.963078516498545,0.10789347041431468,0.01969835698781708,0.059511559749330166,unseen_vessel
window_mean,0,s175,SS3,180.0,12.0,heave,10,1.0,8,9048,0.030603097599726084,0.02440513524353625,0.02725334928909845,-0.26093009422812097,0.029181525521699146,1.0487147965232273,8.473900624254764,220.817663683516,6.72035718954116,-0.11643874429751122,7.704929333137955,unseen_vessel
window_mean,0,s175,SS3,180.0,12.0,heave,20,2.0,8,9048,0.030748090124179988,0.024534162127458323,0.047525645732905505,0.5814182995211153,0.029182536973002233,1.0536469174227758,8.55438677878392,221.9850989292429,20.436599997078577,0.10447419429078764,7.70546316623462,unseen_vessel
window_mean,0,s175,SS3,180.0,12.0,heave,30,3.0,8,9048,0.02976942968587249,0.023770712816508426,0.0562062839722805,0.7194751862047848,0.029177116386253078,1.0203006113345212,8.018509003702418,215.07740956376824,28.583956246936413,0.22286031352382452,7.702605172590616,unseen_vessel
