model,regime,dof,horizon_samples,horizon_s,n_seeds,deterministic,n_windows,rmse_mean,rmse_std,mae_mean,mae_std,rmse_persistence,skill_mean,skill_std,skill_ci_lo,skill_ci_hi,signal_std,nrmse_mean,nrmse_std,n_params,fit_time_s_mean
damped_persistence,unseen_vessel,roll,10,1.0,1,True,434304,1.3744438859778834,,0.6310901073105442,,0.9927496007005082,-0.9167902222875999,,-0.9375763215862098,-0.8904283743178815,2.1637411794341554,0.6352164015925958,,3,0.11842628800150123
damped_persistence,unseen_vessel,roll,20,2.0,1,True,434304,2.1001081099982954,,0.9561597276915518,,1.9285880231694805,-0.1857806888156972,,-0.20106406097775936,-0.16654610134179498,2.16324713835809,0.9708128455412093,,3,0.11842628800150123
damped_persistence,unseen_vessel,roll,30,3.0,1,True,434304,2.4446625817944345,,1.1011556746809212,,2.7551118746389696,0.2126653347194586,,0.20092615453452414,0.2276877153655681,2.162494943561516,1.1304824499465431,,3,0.11842628800150123
damped_persistence,unseen_vessel,roll,50,5.0,1,True,434304,2.5483985655281063,,1.124523122634166,,3.9136091054126094,0.5759863748564971,,0.5684123810526074,0.585878436881047,2.162524144828776,1.178437046181458,,3,0.11842628800150123
damped_persistence,unseen_vessel,roll,100,10.0,1,True,434304,1.8943709226126277,,0.8664036642834289,,3.271183744913753,0.6646331289385942,,0.6503975333423265,0.6749687213749569,2.1632182726804206,0.8757188058814486,,3,0.11842628800150123
damped_persistence,unseen_vessel,roll,150,15.0,1,True,434304,2.2555970005683035,,1.0220957134994924,,1.6783489246691847,-0.806169513513183,,-1.0258641618451734,-0.5899625488038021,2.164599840366654,1.042038790960197,,3,0.11842628800150123
dlinear_ols,unseen_vessel,heave,10,1.0,1,True,434304,0.00266161560710402,,0.0014192434638450283,,0.3613733827789103,0.9999457526725991,,0.9999314214594792,0.9999590203784727,0.6538497228934008,0.004070684002626627,,60300,0.17141120799715281
dlinear_ols,unseen_vessel,heave,20,2.0,1,True,434304,0.02589322252431313,,0.013741226515133343,,0.6907853787492375,0.9985949689109626,,0.9982218669495306,0.9989400137203567,0.6539339478701262,0.039596082461612205,,60300,0.17141120799715281
dlinear_ols,unseen_vessel,heave,30,3.0,1,True,434304,0.09656884869419152,,0.05084302821417493,,0.9600670236676927,0.9898825515143854,,0.9871795886929826,0.9923916138712663,0.6541326237646001,0.14762885259938255,,60300,0.17141120799715281
dlinear_ols,unseen_vessel,heave,50,5.0,1,True,434304,0.2590798317521456,,0.1324811898355856,,1.244790554262758,0.9566813768527388,,0.9446114664919921,0.9679181458418471,0.6542583886872622,0.3959900801149478,,60300,0.17141120799715281
dlinear_ols,unseen_vessel,heave,100,10.0,1,True,434304,0.49578811911133497,,0.2801475712354051,,0.7165157668754824,0.5212147885045408,,0.46079091608792916,0.5797217552417281,0.6543754769960836,0.7576508236330229,,60300,0.17141120799715281
dlinear_ols,unseen_vessel,heave,150,15.0,1,True,434304,0.6173564433938202,,0.3707222871871514,,0.950165585399252,0.577843599948512,,0.5252470441737739,0.6264759466943399,0.6543828266952652,0.9434178560454682,,60300,0.17141120799715281
dlinear_ols,unseen_vessel,pitch,10,1.0,1,True,434304,0.004323426824775102,,0.0025886700026773166,,0.6873843757468203,0.9999604399426207,,0.9999560053247641,0.9999642239461282,1.054918979036852,0.004098349646455711,,60300,0.17141120799715281
dlinear_ols,unseen_vessel,pitch,20,2.0,1,True,434304,0.04102274864321417,,0.02458863115977851,,1.2853247339496268,0.99898135283182,,0.9988643506114827,0.9990799454455535,1.0551327883415698,0.03887922837436666,,60300,0.17141120799715281
dlinear_ols,unseen_vessel,pitch,30,3.0,1,True,434304,0.14735205618631264,,0.08832191337129289,,1.722301774874387,0.9926802895345155,,0.9918216144902735,0.9934224093957941,1.0554849077799053,0.13960602856581933,,60300,0.17141120799715281
dlinear_ols,unseen_vessel,pitch,50,5.0,1,True,434304,0.35219822850035065,,0.20907961373485764,,1.9909875298307909,0.9687077166157219,,0.9646169374900266,0.9722569509862465,1.0556697846975003,0.33362537566732786,,60300,0.17141120799715281
dlinear_ols,unseen_vessel,pitch,100,10.0,1,True,434304,0.7858340161403724,,0.47667356248750553,,1.1519230367908961,0.534612492928683,,0.5141409522795312,0.5587448883724766,1.0562287908366403,0.7439998066308268,,60300,0.17141120799715281
dlinear_ols,unseen_vessel,pitch,150,15.0,1,True,434304,1.0426045601511635,,0.6274038082066163,,1.594989332555771,0.572709069625771,,0.5428047163766152,0.5988762045804287,1.0566735693319307,0.9866855672469766,,60300,0.17141120799715281
dlinear_ols,unseen_vessel,roll,10,1.0,1,True,434304,0.007584986635606856,,0.003057717953917073,,0.9927496007005082,0.9999416245558765,,0.9999299108866506,0.9999546582236556,2.1637411794341554,0.0035054962708573226,,60300,0.17141120799715281
dlinear_ols,unseen_vessel,roll,20,2.0,1,True,434304,0.07323156043457917,,0.029511892665642574,,1.9285880231694805,0.9985581580874716,,0.9982696705222565,0.9988766055338173,2.16324713835809,0.033852609411129095,,60300,0.17141120799715281
dlinear_ols,unseen_vessel,roll,30,3.0,1,True,434304,0.27084583879489804,,0.10898929033278967,,2.7551118746389696,0.9903358011368085,,0.9884335764816687,0.9924173237569885,2.162494943561516,0.1252469235136472,,60300,0.17141120799715281
dlinear_ols,unseen_vessel,roll,50,5.0,1,True,434304,0.7086743835340311,,0.284784806602297,,3.9136091054126094,0.9672102143530462,,0.9611381747535755,0.9737927190993868,2.162524144828776,0.32770703866066775,,60300,0.17141120799715281
dlinear_ols,unseen_vessel,roll,100,10.0,1,True,434304,1.4822551045347732,,0.6303033415471528,,3.271183744913753,0.7946777426527647,,0.7776015033952577,0.8135926270799517,2.1632182726804206,0.685208295091797,,60300,0.17141120799715281
dlinear_ols,unseen_vessel,roll,150,15.0,1,True,434304,1.9508441752860677,,0.8570021318202891,,1.6783489246691847,-0.3510787185208919,,-0.616555628980506,-0.07807432433856891,2.164599840366654,0.9012493389797261,,60300,0.17141120799715281
persistence,unseen_vessel,heave,10,1.0,1,True,434304,0.3613733827789103,,0.22450593458229937,,0.3613733827789103,0.0,,0.0,0.0,0.6538497228934008,0.5526856862151277,,0,0.0
persistence,unseen_vessel,heave,20,2.0,1,True,434304,0.6907853787492375,,0.427618777461175,,0.6907853787492375,0.0,,0.0,0.0,0.6539339478701262,1.0563534451746037,,0,0.0
persistence,unseen_vessel,heave,30,3.0,1,True,434304,0.9600670236676927,,0.5905092190166114,,0.9600670236676927,0.0,,0.0,0.0,0.6541326237646001,1.467694759118432,,0,0.0
persistence,unseen_vessel,heave,50,5.0,1,True,434304,1.244790554262758,,0.7469563874983125,,1.244790554262758,0.0,,0.0,0.0,0.6542583886872622,1.9025977744975804,,0,0.0
persistence,unseen_vessel,heave,100,10.0,1,True,434304,0.7165157668754824,,0.40442685410422463,,0.7165157668754824,0.0,,0.0,0.0,0.6543754769960836,1.094961214262879,,0,0.0
persistence,unseen_vessel,heave,150,15.0,1,True,434304,0.950165585399252,,0.5693823239078859,,0.950165585399252,0.0,,0.0,0.0,0.6543828266952652,1.452002630016646,,0,0.0
persistence,unseen_vessel,pitch,10,1.0,1,True,434304,0.6873843757468203,,0.418886135596826,,0.6873843757468203,0.0,,0.0,0.0,1.054918979036852,0.6515992122678528,,0,0.0
persistence,unseen_vessel,pitch,20,2.0,1,True,434304,1.2853247339496268,,0.7815396135140278,,1.2853247339496268,0.0,,0.0,0.0,1.0551327883415698,1.2181639582728414,,0,0.0
persistence,unseen_vessel,pitch,30,3.0,1,True,434304,1.722301774874387,,1.042275238677372,,1.722301774874387,0.0,,0.0,0.0,1.0554849077799053,1.6317635261095835,,0,0.0
persistence,unseen_vessel,pitch,50,5.0,1,True,434304,1.9909875298307909,,1.1745713243629246,,1.9909875298307909,0.0,,0.0,0.0,1.0556697846975003,1.8859946156376008,,0,0.0
persistence,unseen_vessel,pitch,100,10.0,1,True,434304,1.1519230367908961,,0.700032193419381,,1.1519230367908961,0.0,,0.0,0.0,1.0562287908366403,1.0905999218961417,,0,0.0
persistence,unseen_vessel,pitch,150,15.0,1,True,434304,1.594989332555771,,0.9220420329715694,,1.594989332555771,0.0,,0.0,0.0,1.0566735693319307,1.5094437665968914,,0,0.0
persistence,unseen_vessel,roll,10,1.0,1,True,434304,0.9927496007005082,,0.4758944555995301,,0.9927496007005082,0.0,,0.0,0.0,2.1637411794341554,0.4588116222662658,,0,0.0
persistence,unseen_vessel,roll,20,2.0,1,True,434304,1.9285880231694805,,0.9188156398467608,,1.9285880231694805,0.0,,0.0,0.0,2.16324713835809,0.8915245923465239,,0,0.0
persistence,unseen_vessel,roll,30,3.0,1,True,434304,2.7551118746389696,,1.2991454515086305,,2.7551118746389696,0.0,,0.0,0.0,2.162494943561516,1.2740431522588647,,0,0.0
persistence,unseen_vessel,roll,50,5.0,1,True,434304,3.9136091054126094,,1.785685929562679,,3.9136091054126094,0.0,,0.0,0.0,2.162524144828776,1.809741229836063,,0,0.0
persistence,unseen_vessel,roll,100,10.0,1,True,434304,3.271183744913753,,1.3657318512301955,,3.271183744913753,0.0,,0.0,0.0,2.1632182726804206,1.5121838541334363,,0,0.0
persistence,unseen_vessel,roll,150,15.0,1,True,434304,1.6783489246691847,,0.8837780456571696,,1.6783489246691847,0.0,,0.0,0.0,2.164599840366654,0.7753622140085232,,0,0.0
window_mean,unseen_vessel,heave,10,1.0,1,True,434304,0.697418118404622,,0.41573520421011334,,0.3613733827789103,-2.7245527495777933,,-2.8592958493729053,-2.588821082610435,0.6538497228934008,1.066633652941571,,0,0.0
window_mean,unseen_vessel,heave,20,2.0,1,True,434304,0.7175873259929026,,0.42748040392975895,,0.6907853787492375,-0.0791038596563729,,-0.11822235527108477,-0.03962916346421171,0.6539339478701262,1.0973391553230973,,0,0.0
window_mean,unseen_vessel,heave,30,3.0,1,True,434304,0.722352443132208,,0.4299477607313781,,0.9600670236676927,0.4338973520110866,,0.4141762385147591,0.4538059802680732,0.6541326237646001,1.1042905014811766,,0,0.0
window_mean,unseen_vessel,heave,50,5.0,1,True,434304,0.6882934525323483,,0.40930823497327834,,1.244790554262758,0.6942582772696753,,0.6869179126177015,0.7014367815278492,0.6542583886872622,1.0520208291304844,,0,0.0
window_mean,unseen_vessel,heave,100,10.0,1,True,434304,0.6242702949459098,,0.37877705207938894,,0.7165157668754824,0.2409090087894692,,0.15860393243090365,0.3059000978972951,0.6543754769960836,0.9539940246716275,,0,0.0
window_mean,unseen_vessel,heave,150,15.0,1,True,434304,0.6858571901103667,,0.4075852171578494,,0.950165585399252,0.4789627188651604,,0.44424635725775874,0.5124358790343793,0.6543828266952652,1.0480977833328116,,0,0.0
window_mean,unseen_vessel,pitch,10,1.0,1,True,434304,1.1096187354296076,,0.663975054693909,,0.6873843757468203,-1.605843017682727,,-1.71581078215401,-1.497254502503963,1.054918979036852,1.0518520924163264,,0,0.0
window_mean,unseen_vessel,pitch,20,2.0,1,True,434304,1.1374326754156376,,0.6805252999209785,,1.2853247339496268,0.21688476919857191,,0.185460439522222,0.246900328310535,1.0551327883415698,1.0779995541636278,,0,0.0
window_mean,unseen_vessel,pitch,30,3.0,1,True,434304,1.13724386265115,,0.6793200259537889,,1.722301774874387,0.5639977753238108,,0.5489651130312313,0.5786540609745268,1.0554849077799053,1.0774610364095263,,0,0.0
window_mean,unseen_vessel,pitch,50,5.0,1,True,434304,1.0722535766396437,,0.6391782840794732,,1.9909875298307909,0.7099599794099374,,0.7043690630920575,0.7149592272238235,1.0556697846975003,1.0157092607769347,,0,0.0
window_mean,unseen_vessel,pitch,100,10.0,1,True,434304,1.0479596408104195,,0.6289144831677833,,1.1519230367908961,0.17235863661923534,,0.10946837837398167,0.23353302417147145,1.0562287908366403,0.992171061707501,,0,0.0
window_mean,unseen_vessel,pitch,150,15.0,1,True,434304,1.077018672089661,,0.6435681377276372,,1.594989332555771,0.5440356379924596,,0.5207121243209456,0.5639302129445375,1.0566735693319307,1.0192539146887087,,0,0.0
window_mean,unseen_vessel,roll,10,1.0,1,True,434304,2.287924085992016,,1.034939300085066,,0.9927496007005082,-4.311336029464496,,-4.3791512805305155,-4.226096828084646,2.1637411794341554,1.057392680667258,,0,0.0
window_mean,unseen_vessel,roll,20,2.0,1,True,434304,2.4301819952230734,,1.0916574272645303,,1.9285880231694805,-0.5878104909106063,,-0.6119309709526427,-0.5578753939083729,2.16324713835809,1.123395451278668,,0,0.0
window_mean,unseen_vessel,roll,30,3.0,1,True,434304,2.5199259797288005,,1.1236640129583826,,2.7551118746389696,0.16344000806526393,,0.1492120463878779,0.18166285996331233,2.162494943561516,1.1652864147643343,,0,0.0
window_mean,unseen_vessel,roll,50,5.0,1,True,434304,2.5111074171968064,,1.1049720704176105,,3.9136091054126094,0.5883049075167901,,0.5804770539418976,0.5985413577465296,2.162524144828776,1.1611927770617472,,0,0.0
window_mean,unseen_vessel,roll,100,10.0,1,True,434304,1.893251302995492,,0.8661737832929512,,3.271183744913753,0.6650294318625622,,0.6507239162121634,0.675430597847614,2.1632182726804206,0.8752012346167845,,0,0.0
window_mean,unseen_vessel,roll,150,15.0,1,True,434304,2.2556922775123587,,1.0221292090520393,,1.6783489246691847,-0.8063221027799121,,-1.0260447648648767,-0.5900881645831898,2.164599840366654,1.0420828069220751,,0,0.0
