model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime
window_mean,0,frigate,SS4,45.0,6.0,heave,30,3.0,8,9048,0.3892100383055582,0.3121157703978606,0.5752585089392946,0.5422356545175117,0.37022721266383335,1.051273447743457,1370.631339048382,2824.0234905598427,2994.1854418646835,-3.764693852055643,1240.1945404579847,id
window_mean,0,frigate,SS4,45.0,6.0,heave,50,5.0,8,9048,0.3677327602937995,0.2948659158635938,0.7300725991813337,0.7462929442179442,0.36992841838365176,0.9940646406690087,1223.537361323351,2667.9468067337966,4822.638288682114,-11.527291257873003,1238.2066561638858,id
window_mean,0,frigate,SS4,45.0,6.0,heave,100,10.0,8,9048,0.36929631566179283,0.2942424143140956,0.23333909802341374,-1.504810759960626,0.36953701979859105,0.9993486332250842,1233.9641477529167,2662.305364713937,492.6376744614088,7.6711810771303135,1235.5797501170675,id
window_mean,0,frigate,SS4,45.0,6.0,heave,150,15.0,8,9048,0.3757918755902885,0.3017857593065714,0.6646120102046958,0.6802883933069185,0.36927735136665746,1.0176412774829582,1277.754341457466,2730.557550205858,3996.58415493214,-3.011056605268095,1233.8384187189558,id
window_mean,0,frigate,SS4,45.0,6.0,pitch,10,1.0,8,9048,0.9714307312018425,0.7743688815607963,0.5919944463210343,-1.6927027353954789,0.9367272286453711,1.0370476073452646,8538.395517655239,7006.489640362085,3170.9387766493282,12.745363384921802,7939.257040825957,id
window_mean,0,frigate,SS4,45.0,6.0,pitch,20,2.0,8,9048,0.9826100069062215,0.7838337012413769,1.1196912634031495,0.2298669059386299,0.9361623136523104,1.049615000066283,8736.046907482469,7092.127328831978,11343.554737288454,-1.2912224657193292,7929.6662759136025,id
window_mean,0,frigate,SS4,45.0,6.0,pitch,30,3.0,8,9048,0.9762808400704223,0.7798638088707879,1.5275201430443293,0.5915154447315341,0.9353317532816321,1.043780280788201,8623.868473574537,7056.207742662888,21111.859340451007,-14.90312964518671,7915.626528952425,id
window_mean,0,frigate,SS4,45.0,6.0,pitch,50,5.0,8,9048,0.9257762902053434,0.7409858991360367,1.8406529980350568,0.7470304414284877,0.9349323945784456,0.9902066668924969,7754.69461905362,6704.440415382861,30654.655298619404,-22.9566245158494,7908.90221949288,id
window_mean,0,frigate,SS4,45.0,6.0,pitch,100,10.0,8,9048,0.948676509627618,0.7554380472252292,0.6319179212966198,-1.2537977952744592,0.9329523843307315,1.016854156290266,8143.083461029283,6835.203451293874,3613.049705746849,17.52146527901641,7875.414500467363,id
window_mean,0,frigate,SS4,45.0,6.0,pitch,150,15.0,8,9048,0.9253698937711963,0.7393447594147147,1.662797416781881,0.6902922667582492,0.9317412072489656,0.9931619279815035,7747.887815817345,6689.591383184338,25016.77221527278,-9.363592895242618,7854.955586275179,id
window_mean,0,frigate,SS4,45.0,6.0,roll,10,1.0,8,9048,2.4559743196979222,1.999781863067867,1.2722824000273456,-2.726323916112718,2.2563895213056746,1.088453166666346,54575.815604373805,18094.02629703806,14646.020269034212,56.79104543547146,46066.381599961234,id
window_mean,0,frigate,SS4,45.0,6.0,roll,20,2.0,8,9048,2.468608350358616,2.0101349001829845,2.438057175273692,-0.0252189268047045,2.2558417057336553,1.0943180738631497,55138.75799214069,18187.700576855645,53782.42300304718,66.2216016955208,46044.144329113806,id
window_mean,0,frigate,SS4,45.0,6.0,roll,30,3.0,8,9048,2.4267095925531312,1.975251426985667,3.400551663746058,0.49074317390893174,2.2554916836645686,1.0759115673662691,53282.94315274074,17872.074911366315,104628.82463790946,54.3808845046442,46029.6991105717,id
window_mean,0,frigate,SS4,45.0,6.0,roll,50,5.0,8,9048,2.231990369250231,1.813747576080334,4.429099528351154,0.7460467626920742,2.254021410784679,0.9902258951804817,45075.15456423647,16410.788068374863,177493.91597470167,-13.980276697548106,45969.40368470797,id
window_mean,0,frigate,SS4,45.0,6.0,roll,100,10.0,8,9048,2.223737804166421,1.802946082429038,1.6505280259677637,-0.8151869158317597,2.2505931791172995,0.9880674236463244,44742.44886655064,16313.056153817935,24648.948533241626,-8.585709282429889,45829.663211620966,id
window_mean,0,frigate,SS4,45.0,6.0,roll,150,15.0,8,9048,2.3599346141508977,1.9187280870097454,3.8560983204349495,0.6254552248474957,2.2481296623387896,1.0497324303331306,50390.94843399516,17360.651731264177,134539.1840360805,29.932636393932626,45729.47800645398,id
ar20,0,frigate,SS4,45.0,12.0,heave,10,1.0,8,9048,0.004821472616237695,0.0038618183550532675,0.15649603261671735,0.9990508108945219,0.32619880057097644,0.014780779720214231,0.21033522041524785,34.94173247652196,221.594642417743,-10.042214954824885,962.7695346817275,id
ar20,0,frigate,SS4,45.0,12.0,heave,20,2.0,8,9048,0.027568531679216943,0.022098700283544024,0.30357155598699365,0.9917528267412369,0.32629703993250503,0.08448906458029631,6.876696599601398,199.94904016550632,833.8246795402891,-8.414322337688645,963.3461978396906,id
ar20,0,frigate,SS4,45.0,12.0,heave,30,3.0,8,9048,0.07448753433777562,0.05985614097062207,0.43252313223628003,0.9703415453456824,0.3262379629236365,0.22832270551913403,50.20185779853435,541.5783635021885,1692.6659997514785,-4.916044923098525,962.9922451108158,id
ar20,0,frigate,SS4,45.0,12.0,heave,50,5.0,8,9048,0.15913513174745675,0.12828412676723192,0.6075722546088684,0.9313980801566373,0.32558796689047503,0.48876232517827795,229.1314629340252,1160.7147789899143,3340.0153152739176,4.037163862638408,959.1578801742216,id
ar20,0,frigate,SS4,45.0,12.0,heave,100,10.0,8,9048,0.2977701885537798,0.237800631246663,0.4329134651763516,0.526892052549883,0.32512436040848175,0.9158655112144333,802.2597868113671,2151.620111519807,1695.7224902588532,1.6745581325667445,956.4268382850682,id
ar20,0,frigate,SS4,45.0,12.0,heave,150,15.0,8,9048,0.32806707557169934,0.2638914832698877,0.3256545201498472,-0.014871538840549592,0.32438891292284316,1.01133874341054,973.8181989590639,2387.690140625944,959.5482400379585,-5.534708238526946,952.1078390626424,id
ar20,0,frigate,SS4,45.0,12.0,pitch,10,1.0,8,9048,0.023908690774445636,0.01889539040503386,0.42060860470021816,0.9967688636591024,0.8428727509007479,0.028365718014843017,5.172067474670864,170.96549238474634,1600.696141851477,-23.46684969236958,6428.071986170634,id
ar20,0,frigate,SS4,45.0,12.0,pitch,20,2.0,8,9048,0.1554106703612924,0.12303976946384942,0.8139775708963246,0.9635467048992196,0.8434768921930291,0.18425006280519038,218.53160702949967,1113.2638341089096,5994.838228624799,-18.182751495594857,6437.265705658101,id
ar20,0,frigate,SS4,45.0,12.0,pitch,30,3.0,8,9048,0.4161980799586991,0.3302917150816464,1.1549190799611184,0.8701335310520562,0.8435910530690464,0.49336473928278385,1567.3021762563124,2988.4794380587364,12068.56695922452,-8.559662755782483,6438.979882556528,id
ar20,0,frigate,SS4,45.0,12.0,pitch,50,5.0,8,9048,0.6369799714511477,0.5098628136354426,1.5984582351204608,0.8412005597511629,0.8423340889997228,0.7562082311159525,3671.167043502581,4613.238737773485,23118.26186383214,14.063929773197742,6419.819600393504,id
ar20,0,frigate,SS4,45.0,12.0,pitch,100,10.0,8,9048,0.7351386715491254,0.5871969232624339,0.9968087454332947,0.4561052595258286,0.8426098341912884,0.8724544168828617,4889.800383250652,5312.957761678502,8990.34320314936,0.17543010160443373,6424.001581452662,id
ar20,0,frigate,SS4,45.0,12.0,pitch,150,15.0,8,9048,0.8311836527482214,0.6630857207104169,1.0203040042822038,0.3363565625227768,0.8420763565395288,0.9870644702149453,6250.957962063485,5999.599600987853,9419.1513229241,-13.387954035308212,6415.889566123445,id
ar20,0,frigate,SS4,45.0,12.0,roll,10,1.0,8,9048,0.019607180818710324,0.01567656941911948,2.220052797772643,0.9999219983657713,4.393062075740364,0.004463215060626231,3.4784270508219826,141.84160010419305,44594.284276478356,-69.91722811743966,174617.84161920703,id
ar20,0,frigate,SS4,45.0,12.0,roll,20,2.0,8,9048,0.10651771814289397,0.08521479270297565,4.294825127150777,0.9993848900702568,4.39289251426581,0.02424774059392082,102.65882767068274,771.0234443765237,166895.09095314587,-45.033645072806394,174604.04614100113,id
ar20,0,frigate,SS4,45.0,12.0,roll,30,3.0,8,9048,0.3013781838886357,0.2413647583364708,6.088412463508433,0.9975497212686902,4.393607358055677,0.06859470119378304,821.8190703828632,2183.868333428388,335398.1977158821,-11.42488137804321,174660.66668661547,id
ar20,0,frigate,SS4,45.0,12.0,roll,50,5.0,8,9048,0.8562221437327093,0.6866367933377814,8.391069144920992,0.9895879004628464,4.393139710235893,0.19489982113196527,6633.236820016203,6212.689706120246,637070.0545405587,54.47636900670477,174623.80108786852,id
ar20,0,frigate,SS4,45.0,12.0,roll,100,10.0,8,9048,1.327764379248504,1.0582032081147965,4.943396063328784,0.9278574960373132,4.393675935503184,0.30219897842703375,15951.246217056945,9574.62262702268,221107.46565307956,3.000636547949398,174666.10566595366,id
ar20,0,frigate,SS4,45.0,12.0,roll,150,15.0,8,9048,1.69087938470028,1.3389830431142986,5.604015825365864,0.9089611941695559,4.392742711342278,0.3849256593914199,25868.89335093259,12115.118574098175,284152.3800203651,-59.720268428180134,174592.30797846738,id
damped_persistence,0,frigate,SS4,45.0,12.0,heave,10,1.0,8,9048,0.2282450500142402,0.18328993388476983,0.15649603261671735,-1.1271399845151375,0.32619880057097644,0.6997114937722684,471.3628242411153,1658.4073217893974,221.594642417743,-10.042214954824885,962.7695346817275,id
