model,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_realizations,skill_ci_lo,skill_ci_hi,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,val_loss_name,regime
damped_persistence,heave,100,10.0,434304,0.7310763301829194,0.47185839004686486,0.8335183990732865,0.2307011831951743,0.7591324816869609,0.9630418244761514,384,0.1629824522047909,0.286006576920424,0,True,3,0.12071646800177405,,,,,id
damped_persistence,heave,150,15.0,434304,0.7896313063654334,0.49963638298715213,1.106452908012778,0.4906892443978499,0.758700750262978,1.0407677942742701,384,0.46184284717500357,0.5184502809954734,0,True,3,0.12071646800177405,,,,,id
ar20,roll,10,1.0,434304,0.02728331961822389,0.01955087152461012,1.9446628367671026,0.999803163428482,3.682816873957597,0.007408274848297011,384,0.9997649179016852,0.9998310117266522,0,True,27450,0.029114530996594112,,,,,id
ar20,roll,20,2.0,434304,0.13049248860418083,0.09366279409008052,3.7444545258092843,0.9987855101047793,3.683691963859013,0.03542437583936245,384,0.9985541517673807,0.998947107174425,0,True,27450,0.029114530996594112,,,,,id
ar20,roll,30,3.0,434304,0.32575100288659903,0.23339392430498032,5.26736094690192,0.9961754057839515,3.6845301229084004,0.08841045995560107,384,0.9954846891780592,0.9966548334069402,0,True,27450,0.029114530996594112,,,,,id
ar20,roll,50,5.0,434304,0.7676047392872674,0.5334073788252482,7.0875605548865055,0.9882704397603256,3.685983647312865,0.20824963231914018,384,0.9862934412801512,0.9897244926439566,0,True,27450,0.029114530996594112,,,,,id
ar20,roll,100,10.0,434304,1.2248545843394725,0.8496959719534537,3.793711335438843,0.8957585366175365,3.6900743810329235,0.33193222083415347,384,0.8796249991702858,0.9072483809463886,0,True,27450,0.029114530996594112,,,,,id
ar20,roll,150,15.0,434304,1.7885707196187717,1.199414323235603,5.251935256462554,0.8840225632350196,3.6937274583324062,0.4842183782628757,384,0.8710753019101471,0.8946586569983549,0,True,27450,0.029114530996594112,,,,,id
ar20,pitch,10,1.0,434304,0.033153550589751675,0.02167244069708878,0.8963189522817477,0.9986318461613732,1.2413165389175655,0.02670837739635834,384,0.9984345249755139,0.9988032668928759,0,True,27450,0.029114530996594112,,,,,id
ar20,pitch,20,2.0,434304,0.18968653332583066,0.1274902878409156,1.6396866224861668,0.986617067357147,1.2413790185919036,0.15280307664696324,384,0.9849587444086976,0.9880997903597233,0,True,27450,0.029114530996594112,,,,,id
ar20,pitch,30,3.0,434304,0.4419428795571324,0.30443825827670107,2.1223575061775537,0.956639408405344,1.2413993725281671,0.3560037884158869,384,0.9521863168070106,0.9606824056537109,0,True,27450,0.029114530996594112,,,,,id
ar20,pitch,50,5.0,434304,0.6653180696114038,0.45472440523269914,2.2343246831224586,0.9113321718417836,1.2415168463730468,0.535891294230164,384,0.9031846384560005,0.9182111516199762,0,True,27450,0.029114530996594112,,,,,id
ar20,pitch,100,10.0,434304,1.0851483050887565,0.7114888545295721,1.5591545468409598,0.5156047656736473,1.2411836658196425,0.8742850353030994,384,0.5030195536943666,0.5285362861273548,0,True,27450,0.029114530996594112,,,,,id
ar20,pitch,150,15.0,434304,1.2342768842551712,0.7962447205292508,1.785131912400982,0.5219376264768576,1.2405036351372416,0.9949804654289615,384,0.5016275163336298,0.5398129901410683,0,True,27450,0.029114530996594112,,,,,id
