model,regime,dof,horizon_samples,horizon_s,n_seeds,deterministic,n_windows,rmse_mean,rmse_std,mae_mean,mae_std,rmse_persistence,skill_mean,skill_std,skill_ci_lo,skill_ci_hi,signal_std,nrmse_mean,nrmse_std,n_params,fit_time_s_mean
ar20,id,roll_rate,20,2.0,1,True,418944,0.08026023122680824,,0.056446239651699655,,2.0492628495295913,0.9984660702189168,,0.9981451518039608,0.9986969833546225,1.9713738906856482,0.04071284072799278,,108900,0.053999768002540804
ar20,id,roll_rate,30,3.0,1,True,418944,0.15993957213569807,,0.11367975278017992,,2.8671756238298993,0.9968882602452603,,0.9963301675343,0.9972936894535998,1.971717923838755,0.08111686271244636,,108900,0.053999768002540804
ar20,id,roll_rate,50,5.0,1,True,418944,0.24266142829759077,,0.1636369539131254,,3.800309070429258,0.9959227845374806,,0.9953408914211415,0.9964042269073747,1.9722164496629107,0.1230399575761911,,108900,0.053999768002540804
ar20,id,roll_rate,100,10.0,1,True,418944,0.6455481351179784,,0.43697462751837385,,1.963739939712071,0.8919339405785707,,0.8776801687781214,0.9033407175860688,1.9739519724102126,0.3270333544791155,,108900,0.053999768002540804
ar20,id,roll_rate,150,15.0,1,True,418944,0.9907506233432456,,0.6676940138194565,,2.8964304976072257,0.8829955215336187,,0.8703267797262586,0.8933932765404923,1.975553636862926,0.5015053020359928,,108900,0.053999768002540804
damped_persistence,id,heave,10,1.0,1,True,418944,0.525037967823513,,0.34065862238085753,,0.44162564996543524,-0.4134252366696729,,-0.44547910035607735,-0.3788441271614944,0.7586744785454769,0.6920464344999591,,6,0.13260624000395183
damped_persistence,id,heave,20,2.0,1,True,418944,0.7376156784188458,,0.4761613761029762,,0.8379625080040977,0.22516165868908766,,0.20765143807286654,0.24392041967249142,0.7587896097620423,0.9720951221909367,,6,0.13260624000395183
damped_persistence,id,heave,30,3.0,1,True,418944,0.8016145592752734,,0.5140089964481912,,1.1508797207979575,0.514855270476646,,0.5046250120382105,0.525926464795738,0.758921162789381,1.0562553774742223,,6,0.13260624000395183
damped_persistence,id,heave,50,5.0,1,True,418944,0.7844841557660486,,0.4982160682739523,,1.4411635486480023,0.7036930656830358,,0.7003986507607477,0.7073483115713336,0.7589656362018378,1.0336227601712187,,6,0.13260624000395183
damped_persistence,id,heave,100,10.0,1,True,418944,0.7449384731961743,,0.4790883922542543,,0.8345105274387918,0.20314891276753633,,0.13526890383962697,0.25736406528330225,0.7592839391596414,0.9811065857927348,,6,0.13260624000395183
damped_persistence,id,heave,150,15.0,1,True,418944,0.7708051495094288,,0.4901939282317483,,1.1055277079536523,0.5138727669397885,,0.4883071946770106,0.5385349851730608,0.759468366891061,1.0149272611113163,,6,0.13260624000395183
damped_persistence,id,heave_rate,10,1.0,1,True,418944,0.32807185403773426,,0.22016722306464195,,0.2851862134952766,-0.3233688017133358,,-0.35286875065561346,-0.29216913407045825,0.4494429055050756,0.7299522364671731,,6,0.13260624000395183
damped_persistence,id,heave_rate,20,2.0,1,True,418944,0.44722722117715485,,0.299079843630887,,0.5351005334146711,0.3014689884027929,,0.2860790645744497,0.31770475770540113,0.4494530144731941,0.9950477731278583,,6,0.13260624000395183
damped_persistence,id,heave_rate,30,3.0,1,True,418944,0.4755342809321116,,0.3165184387264719,,0.7214322878188286,0.5655172785164004,,0.5569989201045256,0.5745011814894689,0.4494430721740169,1.0580523104558892,,6,0.13260624000395183
damped_persistence,id,heave_rate,50,5.0,1,True,418944,0.4581649561334308,,0.30341642252296447,,0.8521061512116869,0.710894512374632,,0.7084609203187832,0.7131962137232084,0.44946461013569566,1.0193571324672446,,6,0.13260624000395183
damped_persistence,id,heave_rate,100,10.0,1,True,418944,0.4456194273588191,,0.2972398446059451,,0.4792648671555359,0.1354760190643327,,0.08162454333689459,0.18650458278919824,0.44945174911641034,0.9914733410980705,,6,0.13260624000395183
damped_persistence,id,heave_rate,150,15.0,1,True,418944,0.4537703421729257,,0.3007254319647322,,0.6809671010591867,0.5559621883683808,,0.5390059797810449,0.5712643063920863,0.44946344226262147,1.0095823141669167,,6,0.13260624000395183
damped_persistence,id,pitch,10,1.0,1,True,418944,0.9726821776996732,,0.61481139665276,,0.896144552176039,-0.17810982787298624,,-0.21182601346057311,-0.14603309109985615,1.2403442750018743,0.7842033839340319,,6,0.13260624000395183
damped_persistence,id,pitch,20,2.0,1,True,418944,1.2671920382096402,,0.7993165580116434,,1.639104495310578,0.40231605711645635,,0.38548507938255316,0.4182007516164115,1.240393189409016,1.021605124108584,,6,0.13260624000395183
damped_persistence,id,pitch,30,3.0,1,True,418944,1.3069550500413611,,0.8221188081742077,,2.121139296715647,0.620350420984716,,0.6110642545123902,0.629070291039629,1.2402854523142828,1.0537534303919132,,6,0.13260624000395183
damped_persistence,id,pitch,50,5.0,1,True,418944,1.2445431030785332,,0.7817540464164008,,2.2310378683281757,0.6888240663979361,,0.6835011148149687,0.6932712322031339,1.240068055500173,1.0036087112787977,,6,0.13260624000395183
damped_persistence,id,pitch,100,10.0,1,True,418944,1.2394018294650366,,0.7801649360644477,,1.5609168249331924,0.36952954138092886,,0.3389286705257137,0.40104769674262336,1.2401273775213297,0.9994149406992826,,6,0.13260624000395183
damped_persistence,id,pitch,150,15.0,1,True,418944,1.2468611295203604,,0.7841357322320183,,1.7818458997830895,0.5103385793388964,,0.4920657923141981,0.5268422340232157,1.2404643096284043,1.0051567947923246,,6,0.13260624000395183
damped_persistence,id,pitch_rate,10,1.0,1,True,418944,0.7732337906954659,,0.4871240395457152,,0.7531298126630523,-0.054100381000037556,,-0.08114345704733356,-0.02884590032047703,0.9234044534650131,0.8373728194551783,,6,0.13260624000395183
damped_persistence,id,pitch_rate,20,2.0,1,True,418944,0.9588989601182615,,0.6052326655318571,,1.3418810461838517,0.48935667640929625,,0.47753589544521163,0.5005646532068632,0.9235131941570501,1.038316470392727,,6,0.13260624000395183
damped_persistence,id,pitch_rate,30,3.0,1,True,418944,0.9632280793520243,,0.6087951098651859,,1.6644452322779302,0.665096836649776,,0.6600301859414917,0.6700963978616995,0.9236561249822394,1.042842734757533,,6,0.13260624000395183
damped_persistence,id,pitch_rate,50,5.0,1,True,418944,0.9162766519990873,,0.5797384098975126,,1.5485057654706453,0.6498714000377319,,0.6393414802449024,0.6588183506390792,0.9236585535052279,0.9920079758065069,,6,0.13260624000395183
damped_persistence,id,pitch_rate,100,10.0,1,True,418944,0.928461624076907,,0.5859141431157509,,1.27457983474772,0.4693675203709664,,0.4477332769149856,0.4908211917604985,0.9237886815931622,1.0050584539265905,,6,0.13260624000395183
damped_persistence,id,pitch_rate,150,15.0,1,True,418944,0.9251266124479678,,0.58516056331893,,1.3066658063490564,0.498728174159087,,0.4850912900174984,0.5114413744269607,0.923677262965375,1.0015691081081066,,6,0.13260624000395183
damped_persistence,id,roll,10,1.0,1,True,418944,2.425907878615154,,1.2661525759095882,,1.9461019988405042,-0.5538797694395046,,-0.5647895150544084,-0.5413653601324842,3.687222002970601,0.6579229231819315,,6,0.13260624000395183
damped_persistence,id,roll,20,2.0,1,True,418944,3.5030273479367553,,1.8202404208658305,,3.7473419458437816,0.12614292465027432,,0.11999509228174224,0.13301389914895392,3.6877754460978944,0.9499025629782788,,6,0.13260624000395183
damped_persistence,id,roll,30,3.0,1,True,418944,3.9021202397150936,,2.0160516993915776,,5.271807875496168,0.4521241643391275,,0.4484050831823919,0.45636653657726983,3.688478647638728,1.0579213308481896,,6,0.13260624000395183
damped_persistence,id,roll,50,5.0,1,True,418944,3.9168762146690823,,2.0057372296291565,,7.095209199805059,0.6952460920341225,,0.6939126612420374,0.6966441169762925,3.69030276033271,1.061396982592275,,6,0.13260624000395183
damped_persistence,id,roll,100,10.0,1,True,418944,3.5163608030404263,,1.8236541244719202,,3.8042041029288476,0.14560393132687643,,0.11391724313717871,0.1747209902038096,3.694076084821685,0.9518918187658723,,6,0.13260624000395183
damped_persistence,id,roll,150,15.0,1,True,418944,3.861129481865237,,1.9793455043502923,,5.250462508864866,0.4592038288144916,,0.4439740164593434,0.4744771835063357,3.6967972023470375,1.044452608710553,,6,0.13260624000395183
damped_persistence,id,roll_rate,10,1.0,1,True,418944,1.3174803982464791,,0.7160617268652734,,1.0679896364574446,-0.5217883252574487,,-0.5362475651469184,-0.5052668526036391,1.9709759416747037,0.6684406290251514,,6,0.13260624000395183
damped_persistence,id,roll_rate,20,2.0,1,True,418944,1.8892512266754624,,1.0206365686437813,,2.0492628495295913,0.15006817394510508,,0.14205840616398988,0.15918905586124507,1.9713738906856482,0.9583424207867421,,6,0.13260624000395183
damped_persistence,id,roll_rate,30,3.0,1,True,418944,2.092056097812878,,1.1217463001488812,,2.8671756238298993,0.4675999835563306,,0.46283780933204993,0.47292496126188927,1.971717923838755,1.0610321448718363,,6,0.13260624000395183
damped_persistence,id,roll_rate,50,5.0,1,True,418944,2.085356940021518,,1.1065507818546856,,3.800309070429258,0.6988915336400114,,0.6975232008837023,0.7002876775126134,1.9722164496629107,1.0573671771057103,,6,0.13260624000395183
damped_persistence,id,roll_rate,100,10.0,1,True,418944,1.8848859716453112,,1.0159943288404034,,1.963739939712071,0.07869756696927033,,0.04493655941031129,0.11027670474736918,1.9739519724102126,0.954879347618498,,6,0.13260624000395183
damped_persistence,id,roll_rate,150,15.0,1,True,418944,2.0613554556999074,,1.094819436809973,,2.8964304976072257,0.4934998821797446,,0.4793096237151984,0.5070406854478221,1.975553636862926,1.0434317840001703,,6,0.13260624000395183
dlinear_ols,id,heave,10,1.0,1,True,418944,0.004185536323496781,,0.002190519527751577,,0.44162564996543524,0.9999101757393396,,0.9998812878363449,0.9999373002663309,0.7586744785454769,0.005516906712772583,,120300,0.6369746619893704
dlinear_ols,id,heave,20,2.0,1,True,418944,0.037694322154978276,,0.019562204333618532,,0.8379625080040977,0.9979765023701733,,0.9973191429411582,0.998594525299039,0.7587896097620423,0.049676908684607946,,120300,0.6369746619893704
dlinear_ols,id,heave,30,3.0,1,True,418944,0.11834641303544081,,0.06053455088008961,,1.1508797207979575,0.9894257317456997,,0.9859370303569552,0.9926973527445462,0.758921162789381,0.15594032534349658,,120300,0.6369746619893704
dlinear_ols,id,heave,50,5.0,1,True,418944,0.1412133857409016,,0.07839004134737998,,1.4411635486480023,0.9903988071356361,,0.987726569278622,0.9929418062411158,0.7589656362018378,0.18606031552046132,,120300,0.6369746619893704
dlinear_ols,id,heave,100,10.0,1,True,418944,0.3987022316889226,,0.2622201054001177,,0.8345105274387918,0.7717379602931311,,0.7521218839869509,0.7902265836062284,0.7592839391596414,0.5251029438739312,,120300,0.6369746619893704
dlinear_ols,id,heave,150,15.0,1,True,418944,0.629706648513189,,0.4083654637811149,,1.1055277079536523,0.6755578328382366,,0.6350561586387011,0.712037006026929,0.759468366891061,0.829141378318282,,120300,0.6369746619893704
dlinear_ols,id,heave_rate,10,1.0,1,True,418944,0.0020229618942655607,,0.0013057105147336544,,0.2851862134952766,0.9999496825816567,,0.9999421273915459,0.9999565170215076,0.4494429055050756,0.004501043112455394,,120300,0.6369746619893704
dlinear_ols,id,heave_rate,20,2.0,1,True,418944,0.017914369423512714,,0.0115222061978805,,0.5351005334146711,0.9988791892599946,,0.9987025555307639,0.9990387533393907,0.4494530144731941,0.03985815835390542,,120300,0.6369746619893704
dlinear_ols,id,heave_rate,30,3.0,1,True,418944,0.05483334558294307,,0.035006696525667215,,0.7214322878188286,0.9942230535942158,,0.9932666920080125,0.995096282933809,0.4494430721740169,0.12200287194929217,,120300,0.6369746619893704
