model,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_realizations,skill_ci_lo,skill_ci_hi,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,val_loss_name,regime
persistence,roll_rate,50,5.0,523680,5.283471224976342,3.19810615395962,5.283471224976342,0.0,2.7343446430162044,1.9322623570773594,480,0.0,0.0,0,True,0,0.0,,,,,unseen_heading
persistence,roll_rate,100,10.0,523680,2.642983769920173,1.564601229745807,2.642983769920173,0.0,2.7365812696344305,0.9657976539002034,480,0.0,0.0,0,True,0,0.0,,,,,unseen_heading
persistence,roll_rate,150,15.0,523680,4.094001103935016,2.538071689781405,4.094001103935016,0.0,2.7388693489929,1.4947778014458435,480,0.0,0.0,0,True,0,0.0,,,,,unseen_heading
persistence,pitch_rate,10,1.0,523680,0.04871387351147248,0.03689922595578916,0.04871387351147248,0.0,0.06577974949658247,0.7405603378590453,480,0.0,0.0,0,True,0,0.0,,,,,unseen_heading
persistence,pitch_rate,20,2.0,523680,0.08950701496546487,0.06768326546669953,0.08950701496546487,0.0,0.06577715932011105,1.3607613325146823,480,0.0,0.0,0,True,0,0.0,,,,,unseen_heading
persistence,pitch_rate,30,3.0,523680,0.11623753085365134,0.08759618771491293,0.11623753085365134,0.0,0.06577136566147114,1.767296903213662,480,0.0,0.0,0,True,0,0.0,,,,,unseen_heading
persistence,pitch_rate,50,5.0,523680,0.11925019058361906,0.0882890177977538,0.11925019058361906,0.0,0.06578308851738435,1.8127788352792995,480,0.0,0.0,0,True,0,0.0,,,,,unseen_heading
persistence,pitch_rate,100,10.0,523680,0.08393345585175448,0.06421417671909777,0.08393345585175448,0.0,0.06580276410079416,1.2755308534332754,480,0.0,0.0,0,True,0,0.0,,,,,unseen_heading
persistence,pitch_rate,150,15.0,523680,0.09491203608083554,0.06902221216000032,0.09491203608083554,0.0,0.06580895137545853,1.4422359587426905,480,0.0,0.0,0,True,0,0.0,,,,,unseen_heading
persistence,heave_rate,10,1.0,523680,0.2706847189276793,0.19149671502612023,0.2706847189276793,0.0,0.4491058818542492,0.6027191579190363,480,0.0,0.0,0,True,0,0.0,,,,,unseen_heading
persistence,heave_rate,20,2.0,523680,0.5128844770088472,0.3614177054551471,0.5128844770088472,0.0,0.44918603230426235,1.1418086051737197,480,0.0,0.0,0,True,0,0.0,,,,,unseen_heading
persistence,heave_rate,30,3.0,523680,0.7022250494422713,0.49132645505737266,0.7022250494422713,0.0,0.449227566067434,1.563183345113019,480,0.0,0.0,0,True,0,0.0,,,,,unseen_heading
persistence,heave_rate,50,5.0,523680,0.864856063307158,0.5877820920908525,0.864856063307158,0.0,0.44938743218437077,1.9245221414032165,480,0.0,0.0,0,True,0,0.0,,,,,unseen_heading
persistence,heave_rate,100,10.0,523680,0.4407535771037815,0.2978948908480254,0.4407535771037815,0.0,0.44966469020344285,0.9801827599680337,480,0.0,0.0,0,True,0,0.0,,,,,unseen_heading
persistence,heave_rate,150,15.0,523680,0.6919525909485054,0.47126023494228075,0.6919525909485054,0.0,0.4497908308267742,1.5383874981991215,480,0.0,0.0,0,True,0,0.0,,,,,unseen_heading
window_mean,roll,10,1.0,523680,5.114736944626089,2.9872242876777264,2.697897513410246,-2.5941459534694786,5.056322481397262,1.0115527566613363,480,-2.6177680758851287,-2.5636877716111535,0,True,0,0.0,,,,,unseen_heading
window_mean,roll,20,2.0,523680,5.253358380248327,3.0612287020952644,5.19022115425725,-0.024477279578190902,5.056996988280291,1.0388296438426021,480,-0.031065548169748245,-0.01614348303923062,0,True,0,0.0,,,,,unseen_heading
window_mean,roll,30,3.0,523680,5.335967556326612,3.0999797513917904,7.290482390738133,0.46430964134174624,5.057530912723518,1.055053868855772,480,0.4611438784173132,0.4682019545607425,0,True,0,0.0,,,,,unseen_heading
window_mean,roll,50,5.0,523680,5.279357580917389,3.0517192234031896,9.760571515330518,0.7074422135027993,5.058598032252167,1.0436404607082284,480,0.7065904847212968,0.7084793746946958,0,True,0,0.0,,,,,unseen_heading
window_mean,roll,100,10.0,523680,4.819934968180555,2.829960676471041,5.028820623687556,0.08135002446710582,5.062743782240931,0.9520400746109058,480,0.06184568303419755,0.09619506653957194,0,True,0,0.0,,,,,unseen_heading
window_mean,roll,150,15.0,523680,5.293895740847762,3.063124924960405,7.375354928320517,0.48478924773378873,5.066780440794619,1.0448243816180685,480,0.47727732996964833,0.4936511942184131,0,True,0,0.0,,,,,unseen_heading
window_mean,pitch,10,1.0,523680,0.09525064991195438,0.06948517875968288,0.06420293830876847,-1.2010306303682015,0.09332436934600122,1.0206407027387612,480,-1.2286225890477738,-1.1708119403671164,0,True,0,0.0,,,,,unseen_heading
window_mean,pitch,20,2.0,523680,0.09658433158954405,0.07039860380459968,0.11934868234825846,0.34509531078864175,0.09333665010532012,1.0347953508140615,480,0.33748815297950974,0.35340890649271767,0,True,0,0.0,,,,,unseen_heading
window_mean,pitch,30,3.0,523680,0.09651697523162989,0.07024174601168552,0.15817580952239704,0.6276706480872167,0.09335358633520026,1.0338860992985421,480,0.6239108228614534,0.6317466714837018,0,True,0,0.0,,,,,unseen_heading
window_mean,pitch,50,5.0,523680,0.09342185953106394,0.06785274053784136,0.1747531704357987,0.7142100925404664,0.09335704034097117,1.0006943149638852,480,0.7134059952221904,0.7149883687248364,0,True,0,0.0,,,,,unseen_heading
window_mean,pitch,100,10.0,523680,0.09351963852825358,0.068426576240208,0.10637667867111276,0.2271187241278052,0.0933970173286122,1.001312902736604,480,0.21479253522177438,0.23956624480692232,0,True,0,0.0,,,,,unseen_heading
window_mean,pitch,150,15.0,523680,0.09376256318403246,0.06815461287323601,0.13937788113765479,0.5474451471149051,0.09341040339836806,1.0037700274578898,480,0.5401518759694354,0.5543914799473018,0,True,0,0.0,,,,,unseen_heading
window_mean,heave,10,1.0,523680,0.7937708851939905,0.5151503114093368,0.4420519563766116,-2.224361276282935,0.7795114815459023,1.0182927435780798,480,-2.2805229383043213,-2.160104217660896,0,True,0,0.0,,,,,unseen_heading
window_mean,heave,20,2.0,523680,0.8082014416015848,0.5238005306424587,0.843269727432346,0.0814427658700908,0.7797270150985163,1.0365184557565583,480,0.06665161736222483,0.09854632743027303,0,True,0,0.0,,,,,unseen_heading
window_mean,heave,30,3.0,523680,0.8140281552063191,0.5263812298176243,1.1678733575159437,0.5141666199319781,0.7799869447915249,1.0436433079324074,480,0.5072805845939821,0.5220860115791285,0,True,0,0.0,,,,,unseen_heading
window_mean,heave,50,5.0,523680,0.7982817917133819,0.5139206774752033,1.4953025370587927,0.7149938008154075,0.7803116436734177,1.0230294500737775,480,0.7134362790776243,0.7167354315039122,0,True,0,0.0,,,,,unseen_heading
window_mean,heave,100,10.0,523680,0.7628519096530457,0.49905997920266626,0.809685004759201,0.11233666248605667,0.7809870809852986,0.9767791660402713,480,0.07653703053125326,0.141497414510504,0,True,0,0.0,,,,,unseen_heading
window_mean,heave,150,15.0,523680,0.7969088176974961,0.5128690050834693,1.150392565012314,0.5201283071099208,0.7811825468654663,1.0201313648072814,480,0.5066727061249803,0.534668986896028,0,True,0,0.0,,,,,unseen_heading
window_mean,roll_rate,10,1.0,523680,2.7708219423611298,1.6832698928296888,1.4963658010006886,-2.428796326807271,2.7329053966256955,1.0138740791328706,480,-2.4626755816794237,-2.388755466894094,0,True,0,0.0,,,,,unseen_heading
window_mean,roll_rate,20,2.0,523680,2.843310515701564,1.7228454241246343,2.869237261280038,0.017990570145541285,2.733103738947202,1.0403229395152098,480,0.00887679248264686,0.02890196932702378,0,True,0,0.0,,,,,unseen_heading
window_mean,roll_rate,30,3.0,523680,2.883608068728575,1.7412821323434482,4.008853145998577,0.48259315537914205,2.7334550855651965,1.0549315713860838,480,0.47831826959767565,0.4876717531963498,0,True,0,0.0,,,,,unseen_heading
window_mean,roll_rate,50,5.0,523680,2.8436984426122374,1.7081709939366352,5.283471224976342,0.7103134128536273,2.7343446430162044,1.0399926907075645,480,0.7093287402934935,0.7115002422325045,0,True,0,0.0,,,,,unseen_heading
window_mean,roll_rate,100,10.0,523680,2.615642122750817,1.6005581616750053,2.642983769920173,0.020582966049227158,2.7365812696344305,0.9558064844535863,480,-0.001992307748720051,0.037605093115136205,0,True,0,0.0,,,,,unseen_heading
window_mean,roll_rate,150,15.0,523680,2.8563294723244588,1.7166214256290855,4.094001103935016,0.5132334893929784,2.7388693489929,1.0428863550482061,480,0.5057287036673932,0.5222206573756927,0,True,0,0.0,,,,,unseen_heading
window_mean,pitch_rate,10,1.0,523680,0.06718397600728669,0.05019037173044904,0.04871387351147248,-0.9020681620908273,0.06577974949658247,1.0213473982715178,480,-0.9166060109281892,-0.8859659595727549,0,True,0,0.0,,,,,unseen_heading
window_mean,pitch_rate,20,2.0,523680,0.06797193171616592,0.05074933780815158,0.08950701496546487,0.4233064722073925,0.06577715932011105,1.0333667859594513,480,0.4191360391656991,0.4278305780683024,0,True,0,0.0,,,,,unseen_heading
window_mean,pitch_rate,30,3.0,523680,0.06766817691987304,0.05047091266644838,0.11623753085365134,0.6610963858958856,0.06577136566147114,1.0288394689592564,480,0.6589850618073092,0.6633566116690317,0,True,0,0.0,,,,,unseen_heading
window_mean,pitch_rate,50,5.0,523680,0.06529474106115665,0.04863851627810366,0.11925019058361906,0.7001954329965561,0.06578308851738435,0.9925763981711099,480,0.6993358342203748,0.7009953524503292,0,True,0,0.0,,,,,unseen_heading
window_mean,pitch_rate,100,10.0,523680,0.06632825311624477,0.0496211361926731,0.08393345585175448,0.3755079573379295,0.06580276410079416,1.0079858197847993,480,0.367747623572273,0.383718547264322,0,True,0,0.0,,,,,unseen_heading
window_mean,pitch_rate,150,15.0,523680,0.06578432610388256,0.04905838741802327,0.09491203608083554,0.5196007949939785,0.06580895137545853,0.999625806656066,480,0.5127444370083171,0.5257655328047919,0,True,0,0.0,,,,,unseen_heading
window_mean,heave_rate,10,1.0,523680,0.4576766076440113,0.3118203507122545,0.2706847189276793,-1.858840680248902,0.4491058818542492,1.0190839758196344,480,-1.9081999190871028,-1.8038114572167574,0,True,0,0.0,,,,,unseen_heading
window_mean,heave_rate,20,2.0,523680,0.4655163660899195,0.3167832393367165,0.5128844770088472,0.17618290781552837,0.44918603230426235,1.0363553908875678,480,0.162856762754439,0.19095742532687118,0,True,0,0.0,,,,,unseen_heading
window_mean,heave_rate,30,3.0,523680,0.46773731673861,0.31764068222465913,0.7022250494422713,0.5563388453761184,0.449227566067434,1.0412035059050617,480,0.5501226437590604,0.5632431117419416,0,True,0,0.0,,,,,unseen_heading
window_mean,heave_rate,50,5.0,523680,0.4563715995427484,0.308809072050676,0.864856063307158,0.7215485068797678,0.44938743218437077,1.0155415279960749,480,0.7202460944096765,0.7229702747135905,0,True,0,0.0,,,,,unseen_heading
window_mean,heave_rate,100,10.0,523680,0.44322601321984034,0.3039125325008331,0.4407535771037815,-0.011250598480342155,0.44966469020344285,0.9856811594864399,480,-0.04666076962496193,0.01852901340776461,0,True,0,0.0,,,,,unseen_heading
window_mean,heave_rate,150,15.0,523680,0.45630223713942186,0.3086091755935793,0.6919525909485054,0.5651369411751119,0.4497908308267742,1.014476520787849,480,0.5549687067633009,0.5758863764136667,0,True,0,0.0,,,,,unseen_heading
damped_persistence,roll,10,1.0,523680,3.3248793933848355,1.9641474632099847,2.697897513410246,-0.5188010788525883,5.056322481397262,0.6575686985190152,480,-0.526047594582864,-0.5096932694810031,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,roll,20,2.0,523680,4.8114243901165015,2.8286313454485588,5.19022115425725,0.14063907221179694,5.056996988280291,0.9514390459925307,480,0.13637377486039168,0.14593928814719734,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,roll,30,3.0,523680,5.3637480073403285,3.1338621465380876,7.290482390738133,0.4587172314614384,5.057530912723518,1.0605467568861404,480,0.45606022976998756,0.461953744548577,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,roll,50,5.0,523680,5.378556937419872,3.1106221894013117,9.760571515330518,0.6963445745404205,5.058598032252167,1.0632505099491478,480,0.6955073856377514,0.6973649709089108,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,roll,100,10.0,523680,4.818552782604056,2.82908373872336,5.028820623687556,0.08187682107147609,5.062743782240931,0.9517670634462192,480,0.06239637692062395,0.09670405270971777,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,roll,150,15.0,523680,5.293898209454341,3.0631298290034743,7.375354928320517,0.4847887672358675,5.066780440794619,1.0448248688321107,480,0.4772770271328143,0.4936504907755112,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,pitch,10,1.0,523680,0.07203269463493593,0.05293443053627117,0.06420293830876847,-0.2587790721136549,0.09332436934600122,0.7718530019514395,480,-0.2699086347931679,-0.24663733197068952,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,pitch,20,2.0,523680,0.09473231366249175,0.0694001770155793,0.11934868234825846,0.36997028767669404,0.09333665010532012,1.0149530067299048,480,0.3642364945579752,0.37626604146834136,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,pitch,30,3.0,523680,0.09854572533543046,0.07189396310036171,0.15817580952239704,0.611853701209461,0.09335358633520026,1.0556179918100526,480,0.6084460180242586,0.6155626813723996,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,pitch,50,5.0,523680,0.09394479666218375,0.0682228849795586,0.1747531704357987,0.7110016692592696,0.09335704034097117,1.0062957900021883,480,0.7102027667998448,0.7117750337521471,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,pitch,100,10.0,523680,0.09351785311343883,0.06842547057015394,0.10637667867111276,0.22714823451791155,0.0933970173286122,1.0012937863358256,480,0.21482330369864958,0.23959438965489965,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,pitch,150,15.0,523680,0.09376256748529191,0.06815461490027981,0.13937788113765479,0.5474451055939438,0.09341040339836806,1.003770073504789,480,0.5401518403570902,0.5543914328470357,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,heave,10,1.0,523680,0.5345127446432104,0.35247650479001386,0.4420519563766116,-0.46207447626871856,0.7795114815459023,0.6857022087515399,480,-0.4799090641998173,-0.4416644031110469,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,heave,20,2.0,523680,0.753568994194813,0.4943539211725011,0.843269727432346,0.20142994244130974,0.7797270150985163,0.9664523347310234,480,0.19167601101193743,0.21265362105137184,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,heave,30,3.0,523680,0.8227286381799737,0.5359495600920635,1.1678733575159437,0.5037257662051566,0.7799869447915249,1.0547979599836415,480,0.4978901859588369,0.5103380365677891,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,heave,50,5.0,523680,0.8099175494184108,0.5216674349121703,1.4953025370587927,0.7066247460707589,0.7803116436734177,1.0379411302971457,480,0.7051009023780904,0.7083294191680047,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,heave,100,10.0,523680,0.7627333487543516,0.4989761567761209,0.809685004759201,0.11261255872080422,0.7809870809852986,0.9766273570006844,480,0.07683608281084053,0.14175360808568258,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,heave,150,15.0,523680,0.7969091695856032,0.5128694878496851,1.150392565012314,0.5201278833194563,0.7811825468654663,1.0201318152629508,480,0.5066724467200276,0.5346683922886479,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,roll_rate,10,1.0,523680,1.82621554812678,1.125429371747166,1.4963658010006886,-0.4894589006559218,2.7329053966256955,0.6682322594779897,480,-0.4998856296616289,-0.47710214193553263,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,roll_rate,20,2.0,523680,2.623407325497238,1.6071620675264462,2.869237261280038,0.16401491430565307,2.733103738947202,0.9598637944521566,480,0.1581155541322866,0.17105254875256498,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,roll_rate,30,3.0,523680,2.9064649478437543,1.767033089518762,4.008853145998577,0.4743582108641967,2.7334550855651965,1.0632934717647957,480,0.47081560483691587,0.47861942581996386,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,roll_rate,50,5.0,523680,2.893932669639315,1.7389470683546346,5.283471224976342,0.6999883274202424,2.7343446430162044,1.0583642691241262,480,0.6990193403112486,0.7011550776508129,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,roll_rate,100,10.0,523680,2.6149556914663905,1.6001246054385987,2.642983769920173,0.021096961652460555,2.7365812696344305,0.9555556491167947,480,-0.001454994846357393,0.03810353874456075,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,roll_rate,150,15.0,523680,2.8563322689901005,1.716624331142791,4.094001103935016,0.5132325361949279,2.7388693489929,1.0428873761504514,480,0.5057278828393976,0.5222195333570936,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,pitch_rate,10,1.0,523680,0.0535786659087086,0.040190608416790036,0.04871387351147248,-0.2097021791796796,0.06577974949658247,0.8145161135265836,480,-0.21663537482092296,-0.202231802879764,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,pitch_rate,20,2.0,523680,0.06761286063548316,0.05060764363399577,0.08950701496546487,0.42938330464895613,0.06577715932011105,1.0279078837448496,480,0.425994920645967,0.433049750546472,0,True,6,0.1428946160012856,,,,,unseen_heading
damped_persistence,pitch_rate,30,3.0,523680,0.06887570317742057,0.05142542673569505,0.11623753085365134,0.6488931200882138,0.06577136566147114,1.04719892136538,480,0.6469090692079504,0.6510130703051513,0,True,6,0.1428946160012856,,,,,unseen_heading
