model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime
ar20,0,frigate,SS4,90.0,12.0,roll,10,1.0,40,43640,0.005594133742933533,0.004493243729606282,0.8902157571867766,0.999960511090939,1.4134415153220166,0.003957810551262216,1.3656846630482335,196.08515636001815,34584.00587715584,10.675042386681525,87184.73287945644,unseen_heading
ar20,0,frigate,SS4,90.0,12.0,roll,20,2.0,40,43640,0.04295793015088523,0.034475736140930816,1.681298741777457,0.9993471747870323,1.4132382596547453,0.030396806665409608,80.53254741070131,1504.5211251902208,123360.04463523136,30.575875916101722,87159.6788226522,unseen_heading
ar20,0,frigate,SS4,90.0,12.0,roll,30,3.0,40,43640,0.1402930315407979,0.11252350491078152,2.2886278341952258,0.9962423022161407,1.4129268697857504,0.09929249315081061,858.9283582603152,4910.525754306505,228578.34974109463,43.49515822208741,87121.29584057925,unseen_heading
ar20,0,frigate,SS4,90.0,12.0,roll,50,5.0,40,43640,0.4518414579746707,0.36255951698790234,2.750695775083197,0.9730171989026789,1.4125502415362519,0.31987638010189284,8909.573085233666,15822.09732135206,330194.5210617224,26.03913611225107,87074.82832451456,unseen_heading
ar20,0,frigate,SS4,90.0,12.0,roll,100,10.0,40,43640,0.9459568840140021,0.7610864041275995,1.1781561843382153,0.3553307586215442,1.4111960706286226,0.6703227876709025,39050.574368684276,33213.81067612844,60574.58904846287,-31.956291071090163,86907.96402407845,unseen_heading
ar20,0,frigate,SS4,90.0,12.0,roll,150,15.0,40,43640,1.4159698475352571,1.1393978758551238,2.3429826684357837,0.6347671277951812,1.4091137823085516,1.0048655156970172,87496.91738239041,49723.3233023176,239564.7381195279,33.99013012897012,86651.68254518922,unseen_heading
ar20,0,frigate,SS4,90.0,12.0,roll_rate,10,1.0,40,43640,0.015689288828735465,0.012598001688885743,0.5975829987752824,0.9993106971888797,0.9070736454611622,0.01729659869101249,10.74215113164274,549.7767937029738,15584.08142015831,21.155969139058016,35906.24284545753,unseen_heading
ar20,0,frigate,SS4,90.0,12.0,roll_rate,20,2.0,40,43640,0.06517253517477799,0.052282352099184845,1.121668666764249,0.9966240185334951,0.9069456176179427,0.07185936390094823,185.35912564593886,2281.6018456084266,54905.25569675002,17.541343336561567,35896.1044695689,unseen_heading
ar20,0,frigate,SS4,90.0,12.0,roll_rate,30,3.0,40,43640,0.1343265434732316,0.1076944596308409,1.5106953025698162,0.9920937613129084,0.906864492699864,0.14812195708900508,787.4235890831756,4699.786218289897,99595.22097009205,7.191006233857934,35889.67718728243,unseen_heading
ar20,0,frigate,SS4,90.0,12.0,roll_rate,50,5.0,40,43640,0.22875111522556776,0.18396212661749622,1.7510793067850137,0.9829346653788014,0.9064781637084424,0.25235148995728346,2283.553453367304,8028.107205587536,133812.40415471586,-24.92603149550223,35859.118375369275,unseen_heading
ar20,0,frigate,SS4,90.0,12.0,roll_rate,100,10.0,40,43640,0.6381781852567004,0.5135983440620581,0.8189269884971155,0.3927136193006229,0.9059177394559146,0.7044548941496434,17773.323727442046,22413.431734868213,29266.79124101799,31.283159320854338,35814.80095204984,unseen_heading
ar20,0,frigate,SS4,90.0,12.0,roll_rate,150,15.0,40,43640,0.9441980348517182,0.7585076278240098,1.4786278640419943,0.5922364398529445,0.9050921587603772,1.0432065129642718,38905.493302338815,33101.27287823979,95411.89332442547,-23.8158161558963,35749.543840765145,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,heave,10,1.0,40,43640,0.25895953559637613,0.20813263652534678,0.24027532820606143,-0.16157018690225255,0.3532873040766586,0.7329998350016717,2926.50019256933,9082.908257966134,2519.4346631553126,10.431486735989438,5446.794648327593,unseen_heading
damped_persistence,0,frigate,SS4,90.0,12.0,heave,20,2.0,40,43640,0.35787727966027927,0.28761182153959575,0.45046244490996723,0.3688231296856457,0.35321057234929376,1.0132122526229779,5589.243068042901,12551.37989198796,8855.272318928935,10.634859569017408,5444.428987083419,unseen_heading
