experiment,arm,control,regime,subject_model,null_model,dof,horizon_samples,horizon_s,skill_subject,skill_null,excess,tol,asserted,enforced,passed
e02_deep,reference,untrained,unseen_heading,untrained,persistence,roll,100,10.0,-0.1712406497431398,0.0,-0.1712406497431398,0.0,True,False,True
e02_deep,reference,untrained,unseen_heading,untrained,persistence,roll,150,15.0,0.6047841744483448,0.0,0.6047841744483448,0.0,True,False,False
e02_deep,reference,untrained,unseen_heading,untrained,persistence,pitch,10,1.0,-2.231078121528044,0.0,-2.231078121528044,0.0,True,False,True
e02_deep,reference,untrained,unseen_heading,untrained,persistence,pitch,20,2.0,0.2177755107079204,0.0,0.2177755107079204,0.0,True,False,False
e02_deep,reference,untrained,unseen_heading,untrained,persistence,pitch,30,3.0,0.0359334626676103,0.0,0.0359334626676103,0.0,True,False,False
e02_deep,reference,untrained,unseen_heading,untrained,persistence,pitch,50,5.0,0.3411281250127808,0.0,0.3411281250127808,0.0,True,False,False
e02_deep,reference,untrained,unseen_heading,untrained,persistence,pitch,100,10.0,-1.4684103477861603,0.0,-1.4684103477861603,0.0,True,False,True
e02_deep,reference,untrained,unseen_heading,untrained,persistence,pitch,150,15.0,0.3798966496211934,0.0,0.3798966496211934,0.0,True,False,False
e02_deep,reference,untrained,unseen_heading,untrained,persistence,heave,10,1.0,-2.605866563833847,0.0,-2.605866563833847,0.0,True,False,True
e02_deep,reference,untrained,unseen_heading,untrained,persistence,heave,20,2.0,-0.0381767811299011,0.0,-0.0381767811299011,0.0,True,False,True
e02_deep,reference,untrained,unseen_heading,untrained,persistence,heave,30,3.0,-0.34134379701968,0.0,-0.34134379701968,0.0,True,False,True
e02_deep,reference,untrained,unseen_heading,untrained,persistence,heave,50,5.0,0.6811967852898241,0.0,0.6811967852898241,0.0,True,False,False
e02_deep,reference,untrained,unseen_heading,untrained,persistence,heave,100,10.0,-0.1208759310898193,0.0,-0.1208759310898193,0.0,True,False,True
e02_deep,reference,untrained,unseen_heading,untrained,persistence,heave,150,15.0,0.5021865260212408,0.0,0.5021865260212408,0.0,True,False,False
e02_deep,reference,untrained,unseen_heading,untrained,persistence,roll_rate,10,1.0,-3.5008839558857545,0.0,-3.5008839558857545,0.0,True,False,True
e02_deep,reference,untrained,unseen_heading,untrained,persistence,roll_rate,20,2.0,-0.1547579461608741,0.0,-0.1547579461608741,0.0,True,False,True
e02_deep,reference,untrained,unseen_heading,untrained,persistence,roll_rate,30,3.0,-0.7827610106888301,0.0,-0.7827610106888301,0.0,True,False,True
e02_deep,reference,untrained,unseen_heading,untrained,persistence,roll_rate,50,5.0,0.6691897658405828,0.0,0.6691897658405828,0.0,True,False,False
e02_deep,reference,untrained,unseen_heading,untrained,persistence,roll_rate,100,10.0,-0.326166957780839,0.0,-0.326166957780839,0.0,True,False,True
e02_deep,reference,untrained,unseen_heading,untrained,persistence,roll_rate,150,15.0,0.6295266363844985,0.0,0.6295266363844985,0.0,True,False,False
e02_deep,reference,untrained,unseen_heading,untrained,persistence,pitch_rate,10,1.0,-1.7855997951477225,0.0,-1.7855997951477225,0.0,True,False,True
e02_deep,reference,untrained,unseen_heading,untrained,persistence,pitch_rate,20,2.0,0.335110100029085,0.0,0.335110100029085,0.0,True,False,False
e02_deep,reference,untrained,unseen_heading,untrained,persistence,pitch_rate,30,3.0,0.161397361489443,0.0,0.161397361489443,0.0,True,False,False
e02_deep,reference,untrained,unseen_heading,untrained,persistence,pitch_rate,50,5.0,0.2663474679985984,0.0,0.2663474679985984,0.0,True,False,False
e02_deep,reference,untrained,unseen_heading,untrained,persistence,pitch_rate,100,10.0,-1.088914587722738,0.0,-1.088914587722738,0.0,True,False,True
e02_deep,reference,untrained,unseen_heading,untrained,persistence,pitch_rate,150,15.0,0.3039579121181871,0.0,0.3039579121181871,0.0,True,False,False
e02_deep,reference,untrained,unseen_heading,untrained,persistence,heave_rate,10,1.0,-2.0846613767151494,0.0,-2.0846613767151494,0.0,True,False,True
e02_deep,reference,untrained,unseen_heading,untrained,persistence,heave_rate,20,2.0,-0.0083247359744969,0.0,-0.0083247359744969,0.0,True,False,True
e02_deep,reference,untrained,unseen_heading,untrained,persistence,heave_rate,30,3.0,-0.0571549307415195,0.0,-0.0571549307415195,0.0,True,False,True
e02_deep,reference,untrained,unseen_heading,untrained,persistence,heave_rate,50,5.0,0.7033099776798636,0.0,0.7033099776798636,0.0,True,False,False
e02_deep,reference,untrained,unseen_heading,untrained,persistence,heave_rate,100,10.0,-0.35669004181784,0.0,-0.35669004181784,0.0,True,False,True
e02_deep,reference,untrained,unseen_heading,untrained,persistence,heave_rate,150,15.0,0.5401472554874158,0.0,0.5401472554874158,0.0,True,False,False
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,roll,10,1.0,-4.303879168940758,-4.311336029464496,0.001403951940222,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,roll,20,2.0,-0.5874378159982889,-0.5878104909106063,0.000234709944575,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,roll,30,3.0,0.1628699001252033,0.1634400080652639,-0.000681490802282,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,roll,50,5.0,0.5880279144921822,0.5883049075167901,-0.0006728110916678,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,roll,100,10.0,0.665363898196798,0.6650294318625622,0.0009984946919231,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,roll,150,15.0,-0.8034300123380731,-0.8063221027799121,0.0016010934248039,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,pitch,10,1.0,-1.6086348407996458,-1.605843017682727,-0.0010713704156291,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,pitch,20,2.0,0.2144574076180725,0.2168847691985719,-0.003099622488526,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,pitch,30,3.0,0.5621071254793202,0.5639977753238108,-0.0043363307283461,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,pitch,50,5.0,0.7104748565783445,0.7099599794099374,0.0017751935314294,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,pitch,100,10.0,0.1743538688694522,0.1723586366192353,0.0024107449657503,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,pitch,150,15.0,0.5447094871479536,0.5440356379924596,0.001477854875603,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,heave,10,1.0,-2.732909985909012,-2.7245527495777933,-0.0022438227870893,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,heave,20,2.0,-0.0833801957633844,-0.0791038596563729,-0.0039628586894067,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,heave,30,3.0,0.430939153548219,0.4338973520110866,-0.0052255513613592,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,heave,50,5.0,0.6937721205094811,0.6942582772696753,-0.0015900896869838,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,heave,100,10.0,0.2417771922857335,0.2409090087894692,0.0011437146617692,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,heave,150,15.0,0.4793877629684668,0.4789627188651604,0.0008157652411756,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,roll_rate,10,1.0,-3.977917873553535,-3.982807410873789,0.0009812816183872,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,roll_rate,20,2.0,-0.4879396023043396,-0.489540770501061,0.0010749408330614,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,roll_rate,30,3.0,0.2129548679099857,0.2120397321300985,0.0011613983816228,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,roll_rate,50,5.0,0.6058447677764418,0.6054190023709238,0.0010790317021759,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,roll_rate,100,10.0,0.6340794820168665,0.6325101333739264,0.0042704541960525,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,roll_rate,150,15.0,-0.3777066636247663,-0.3846129881875177,0.0049879097059402,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,pitch_rate,10,1.0,-1.1610018914337197,-1.1533498762144312,-0.0035535401393944,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,pitch_rate,20,2.0,0.3367231369147873,0.3373383846910552,-0.0009284493956709,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,pitch_rate,30,3.0,0.6177347152383308,0.6171211622043005,0.0016024730893006,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,pitch_rate,50,5.0,0.705533726802462,0.7061656784073048,-0.0021507072469186,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,pitch_rate,100,10.0,0.2658157641775704,0.2660891264941885,-0.0003724734521401,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,pitch_rate,150,15.0,0.5442470574024842,0.5442489031786351,-4.049965351082818e-06,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,heave_rate,10,1.0,-2.2496149750352683,-2.2354826670538235,-0.0043679133643184,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,heave_rate,20,2.0,0.0537661706921559,0.0567443791209015,-0.0031573715150194,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,heave_rate,30,3.0,0.4974374513834992,0.4981387615197815,-0.0013974184147116,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,heave_rate,50,5.0,0.7103234886158298,0.711422875612522,-0.0038096817238224,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,heave_rate,100,10.0,0.0502301362312459,0.0499118328703562,0.0003350250765161,0.02,True,True,True
e02_deep,reference,shuffle,unseen_vessel,shuffled,window_mean,heave_rate,150,15.0,0.5485911130379825,0.5480766811825034,0.0011383166879397,0.02,True,True,True
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,roll,10,1.0,-2.912451974241824,0.0,-2.912451974241824,0.0,True,False,True
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,roll,20,2.0,0.573972616757795,0.0,0.573972616757795,0.0,True,False,False
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,roll,30,3.0,-1.1638925834573954,0.0,-1.1638925834573954,0.0,True,False,True
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,roll,50,5.0,0.5855539336767106,0.0,0.5855539336767106,0.0,True,False,False
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,roll,100,10.0,0.7865808736182895,0.0,0.7865808736182895,0.0,True,False,False
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,roll,150,15.0,-1.5457986057289168,0.0,-1.5457986057289168,0.0,True,False,True
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,pitch,10,1.0,-1.4057188830456302,0.0,-1.4057188830456302,0.0,True,False,True
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,pitch,20,2.0,0.1259984744352482,0.0,0.1259984744352482,0.0,True,False,False
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,pitch,30,3.0,0.1868197484529981,0.0,0.1868197484529981,0.0,True,False,False
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,pitch,50,5.0,0.7070777802769947,0.0,0.7070777802769947,0.0,True,False,False
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,pitch,100,10.0,-0.1243369170218153,0.0,-0.1243369170218153,0.0,True,False,True
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,pitch,150,15.0,0.4969450286081616,0.0,0.4969450286081616,0.0,True,False,False
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,heave,10,1.0,-2.7690335150687018,0.0,-2.7690335150687018,0.0,True,False,True
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,heave,20,2.0,-0.0900476497407516,0.0,-0.0900476497407516,0.0,True,False,True
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,heave,30,3.0,-0.382465655109554,0.0,-0.382465655109554,0.0,True,False,True
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,heave,50,5.0,0.6657288486874773,0.0,0.6657288486874773,0.0,True,False,False
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,heave,100,10.0,-0.0523216469386667,0.0,-0.0523216469386667,0.0,True,False,True
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,heave,150,15.0,0.481324832002614,0.0,0.481324832002614,0.0,True,False,False
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,roll_rate,10,1.0,-2.874116380570744,0.0,-2.874116380570744,0.0,True,False,True
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,roll_rate,20,2.0,0.4845114249307181,0.0,0.4845114249307181,0.0,True,False,False
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,roll_rate,30,3.0,-1.0588612991656174,0.0,-1.0588612991656174,0.0,True,False,True
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,roll_rate,50,5.0,0.5986788724552132,0.0,0.5986788724552132,0.0,True,False,False
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,roll_rate,100,10.0,0.7343054740922655,0.0,0.7343054740922655,0.0,True,False,False
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,roll_rate,150,15.0,-0.8282399622585939,0.0,-0.8282399622585939,0.0,True,False,True
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,pitch_rate,10,1.0,-0.8808719506747495,0.0,-0.8808719506747495,0.0,True,False,True
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,pitch_rate,20,2.0,0.2555034883849548,0.0,0.2555034883849548,0.0,True,False,False
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,pitch_rate,30,3.0,0.3773849833469406,0.0,0.3773849833469406,0.0,True,False,False
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,pitch_rate,50,5.0,0.7131867328720352,0.0,0.7131867328720352,0.0,True,False,False
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,pitch_rate,100,10.0,0.0393671425777969,0.0,0.0393671425777969,0.0,True,False,False
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,pitch_rate,150,15.0,0.4680987028135809,0.0,0.4680987028135809,0.0,True,False,False
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,heave_rate,10,1.0,-2.311205083207884,0.0,-2.311205083207884,0.0,True,False,True
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,heave_rate,20,2.0,-0.0774271090455704,0.0,-0.0774271090455704,0.0,True,False,True
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,heave_rate,30,3.0,-0.1178548162814077,0.0,-0.1178548162814077,0.0,True,False,True
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,heave_rate,50,5.0,0.6915845701535385,0.0,0.6915845701535385,0.0,True,False,False
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,heave_rate,100,10.0,-0.3870395008599194,0.0,-0.3870395008599194,0.0,True,False,True
e02_deep,reference,untrained,unseen_vessel,untrained,persistence,heave_rate,150,15.0,0.557097904386562,0.0,0.557097904386562,0.0,True,False,False
e03_probabilistic,not_an_arm,shuffle,id,shuffled,window_mean,roll,10,1.0,-3.484067071219213,-3.4779985814083254,-0.0013551790382611,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,id,shuffled,window_mean,roll,20,2.0,-0.2643644321207532,-0.2629363724068709,-0.0011307455744271,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,id,shuffled,window_mean,roll,30,3.0,0.3707078140484301,0.3701142215586412,0.0009423811587835,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,id,shuffled,window_mean,roll,50,5.0,0.7110109826159248,0.7098497805055688,0.0040020721417316,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,id,shuffled,window_mean,roll,100,10.0,0.1874284503135129,0.1846481223847302,0.0034099730498132,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,id,shuffled,window_mean,roll,150,15.0,0.3887056940813285,0.3881613535715862,0.0008896798411147,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,id,shuffled,window_mean,pitch,10,1.0,-1.1224283632106211,-1.1240807878543508,0.0007779481143929,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,id,shuffled,window_mean,pitch,20,2.0,0.3387627930178696,0.3372148016015029,0.0023355853753328,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,id,shuffled,window_mean,pitch,30,3.0,0.6106072471330868,0.6097808731771663,0.0021177177106842,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,id,shuffled,window_mean,pitch,50,5.0,0.6904269993458245,0.690130713374352,0.0009561643707868,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,id,shuffled,window_mean,pitch,100,10.0,0.366048676502494,0.3656282835586719,0.0006626918144782,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,id,shuffled,window_mean,pitch,150,15.0,0.5022712894370285,0.5023978991733826,-0.0002544397142694,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,id,shuffled,window_mean,heave,10,1.0,-2.3384748627984684,-2.33522351662287,-0.0009748510585254,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,id,shuffled,window_mean,heave,20,2.0,0.0203215430698279,0.0193220978401484,0.001019137096368,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,id,shuffled,window_mean,heave,30,3.0,0.4765858793673693,0.4746404006192308,0.0037031373376094,0.02,True,True,True
e03_probabilistic,not_an_arm,shuffle,id,shuffled,window_mean,heave,50,5.0,0.6982543687788598,0.6978686931954982,0.0012765164505484,0.02,True,True,True
