model,head,regime,dof,horizon_samples,horizon_s,n_seeds,deterministic,n_windows,n_quantiles,alpha,picp_mean,picp_std,picp_ci_lo,picp_ci_hi,mean_interval_width_mean,mean_interval_width_std,width_ratio_mean,width_ratio_std,signal_std,winkler_mean,winkler_std,crps_mean,crps_std,pinball_mean,pinball_std,crossing_rate_mean,crossing_rate_std,n_params,val_loss_name,fit_time_s_mean
residual_interval,quantile,id,pitch,10,1.0,1,True,434304,9,0.1,0.903318873415856,,0.887481119216033,0.9174658188734158,0.0292216146655211,,0.00715590251092936,,1.2413165389175655,0.0473405116486579,,0.0044621089409755,,0.0022310544704877,,0.0,,68400,,3.3968471989792306
residual_interval,quantile,id,pitch,20,2.0,1,True,434304,9,0.1,0.9028906019746537,,0.8879009864058356,0.9165506764846744,0.2723536859075807,,0.06669167174731308,,1.2413790185919036,0.430414397316524,,0.0413067906732903,,0.0206533953366452,,0.0,,68400,,3.3968471989792306
residual_interval,quantile,id,pitch,30,3.0,1,True,434304,9,0.1,0.9021261604774536,,0.8879716166556144,0.915569048408488,0.8902315748771623,,0.21798881967691033,,1.2413993725281671,1.377413289970964,,0.1348122410077691,,0.0674061205038845,,0.0,,68400,,3.3968471989792306
residual_interval,quantile,id,pitch,50,5.0,1,True,434304,9,0.1,0.9017117042440318,,0.8879784091327734,0.91482233642794,1.5728060823053711,,0.3850927217795559,,1.2415168463730468,2.369437345007204,,0.2367568083648153,,0.1183784041824076,,0.0,,68400,,3.3968471989792306
residual_interval,quantile,id,pitch,100,10.0,1,True,434304,9,0.1,0.9006272104332449,,0.8879886554118774,0.9132684133694372,3.4365910967758078,,0.8416558698394964,,1.2411836658196425,5.053506939620685,,0.5159423811348347,,0.2579711905674171,,0.0,,68400,,3.3968471989792306
residual_interval,quantile,id,pitch,150,15.0,1,True,434304,9,0.1,0.9023149683171235,,0.8900380263594164,0.914544938568376,4.217628366059088,,1.0335060321394445,,1.2405036351372414,6.123288545270267,,0.6220320220519026,,0.3110160110259511,,0.0,,68400,,3.3968471989792306
residual_interval,quantile,id,pitch_rate,10,1.0,1,True,434304,9,0.1,0.9007860853227232,,0.8801459922082228,0.919242224340554,0.0325500476684442,,0.010712782652860017,,0.923617350427682,0.0719499239699427,,0.0056225362654431,,0.0028112681327215,,0.0,,68400,,3.3968471989792306
residual_interval,quantile,id,pitch_rate,20,2.0,1,True,434304,9,0.1,0.900857463896257,,0.8811558838969938,0.9184804307581786,0.2919083197281176,,0.09605960699509163,,0.9237371608217294,0.5986341666688034,,0.0487431817711534,,0.0243715908855767,,0.0,,68400,,3.3968471989792306
residual_interval,quantile,id,pitch_rate,30,3.0,1,True,434304,9,0.1,0.9022182618626584,,0.8839513336280578,0.9189256833922782,0.9139242957917,,0.30070676800213364,,0.9238676654473804,1.705335483926573,,0.1463065346239101,,0.0731532673119551,,0.0,,68400,,3.3968471989792306
residual_interval,quantile,id,pitch_rate,50,5.0,1,True,434304,9,0.1,0.9028100132625996,,0.8878144686671088,0.9165826817160332,1.4016594073898014,,0.4612204417720927,,0.923797316378609,2.2354096343072416,,0.2138657512303247,,0.1069328756151623,,0.0,,68400,,3.3968471989792306
residual_interval,quantile,id,pitch_rate,100,10.0,1,True,434304,9,0.1,0.9035583370173887,,0.8896475740495138,0.91695396542514,2.898710521746716,,0.9539298195881497,,0.9237004804982916,4.352553148975432,,0.4341319161750686,,0.2170659580875344,,0.0,,68400,,3.3968471989792306
residual_interval,quantile,id,pitch_rate,150,15.0,1,True,434304,9,0.1,0.904041869289714,,0.8914561574381078,0.9167361456491306,3.212711689113142,,1.057599783883143,,0.9234069683655248,4.68025579971518,,0.4750243163134395,,0.2375121581567195,,0.0,,68400,,3.3968471989792306
residual_interval,quantile,id,roll,10,1.0,1,True,434304,9,0.1,0.9030149388446802,,0.886736940023578,0.921261604774536,0.0358373016902214,,0.002957998340064105,,3.682816873957597,0.0608109373242143,,0.005191289378133,,0.0025956446890665,,0.0,,68400,,3.3968471989792306
residual_interval,quantile,id,roll,20,2.0,1,True,434304,9,0.1,0.9020041261420572,,0.8856971729479811,0.920268233771736,0.3492281057639765,,0.028818317991550366,,3.683691963859013,0.5973630585214655,,0.0508912486019003,,0.0254456243009502,,0.0,,68400,,3.3968471989792306
residual_interval,quantile,id,roll,30,3.0,1,True,434304,9,0.1,0.9016495358090184,,0.8852156553934571,0.9201240951038904,1.231493710353302,,0.10159979559003816,,3.6845301229084,2.115608007166004,,0.1795648032679813,,0.0897824016339906,,0.0,,68400,,3.3968471989792306
residual_interval,quantile,id,roll,50,5.0,1,True,434304,9,0.1,0.9021238579428236,,0.8858680785809019,0.9204874926318892,2.5935582944486644,,0.21388747685044537,,3.685983647312865,4.430211741928835,,0.373412183582069,,0.1867060917910345,,0.0,,68400,,3.3968471989792306
residual_interval,quantile,id,roll,100,10.0,1,True,434304,9,0.1,0.899694683908046,,0.8836076227711466,0.9173942676097848,5.462815106667805,,0.45001203534545764,,3.690074381032924,9.11292767206473,,0.7945334688518904,,0.3972667344259452,,0.0,,68400,,3.3968471989792306
residual_interval,quantile,id,roll,150,15.0,1,True,434304,9,0.1,0.8986792661361627,,0.8823729461391099,0.91628738164972,7.889615798264613,,0.6492825851151829,,3.6937274583324062,13.076038542319356,,1.14330086039193,,0.5716504301959648,,0.0,,68400,,3.3968471989792306
residual_interval,quantile,id,roll_rate,10,1.0,1,True,434304,9,0.1,0.9021883289124668,,0.8869347853116711,0.918787531314471,0.0200800818238588,,0.0030991428430042108,,1.9695482829582032,0.0317642779116753,,0.0029716003454945,,0.0014858001727472,,0.0,,68400,,3.3968471989792306
residual_interval,quantile,id,roll_rate,20,2.0,1,True,434304,9,0.1,0.9011660035366932,,0.8858101122715886,0.9180432945586502,0.1946882701090313,,0.030042732327712925,,1.969895124963157,0.3108268848147815,,0.0289121989058909,,0.0144560994529454,,0.0,,68400,,3.3968471989792306
residual_interval,quantile,id,roll_rate,30,3.0,1,True,434304,9,0.1,0.90129494547598,,0.8857075343538167,0.9185240637894194,0.6816044316629889,,0.10516061749721456,,1.9702531268505945,1.0945784145131434,,0.1009438195376058,,0.0504719097688029,,0.0,,68400,,3.3968471989792306
residual_interval,quantile,id,roll_rate,50,5.0,1,True,434304,9,0.1,0.90148375331565,,0.8856069711538461,0.9188475123415856,1.403117258300982,,0.21638388130644376,,1.9711142946671736,2.26927230643069,,0.205295092321926,,0.1026475461609629,,0.0,,68400,,3.3968471989792306
residual_interval,quantile,id,roll_rate,100,10.0,1,True,434304,9,0.1,0.9013432987032124,,0.886288060897436,0.9181962979848216,3.0736716566571776,,0.47362353123804773,,1.972726817260997,4.8506233588943,,0.4491031586320449,,0.2245515793160225,,0.0,,68400,,3.3968471989792306
residual_interval,quantile,id,roll_rate,150,15.0,1,True,434304,9,0.1,0.9006433281756557,,0.8855663889809903,0.917400772270115,4.446884609827515,,0.6847361806648965,,1.9741281062750025,7.030968159581382,,0.6441204557476681,,0.322060227873834,,0.0,,68400,,3.3968471989792306
residual_interval,quantile,unseen_heading,heave,10,1.0,1,True,542880,9,0.1,0.913546271735927,,0.9024170166519304,0.9251126399941056,0.0121373388415575,,0.0047333313202477375,,0.7794698459399999,0.0170161423066845,,0.0017182612584022,,0.0008591306292011,,0.0,,68400,,3.4553868969960604
residual_interval,quantile,unseen_heading,heave,20,2.0,1,True,542880,9,0.1,0.913146551724138,,0.9019965277777778,0.924712873931624,0.119532361375477,,0.04661126514558653,,0.7795381170816457,0.1681871800754039,,0.0169423776493109,,0.0084711888246554,,0.0,,68400,,3.4553868969960604
residual_interval,quantile,unseen_heading,heave,30,3.0,1,True,542880,9,0.1,0.9108919098143236,,0.8993563034188033,0.922665644341291,0.4204741942921232,,0.16395113355819146,,0.7795925331975873,0.6000101522242038,,0.0602090625805612,,0.0301045312902806,,0.0,,68400,,3.4553868969960604
residual_interval,quantile,unseen_heading,heave,50,5.0,1,True,542880,9,0.1,0.9067768199233716,,0.8947045848069555,0.919274102932508,0.8778767983746303,,0.342235808477561,,0.7797418971482062,1.2942918345568006,,0.1279200510141969,,0.0639600255070984,,0.0,,68400,,3.4553868969960604
residual_interval,quantile,unseen_heading,heave,100,10.0,1,True,542880,9,0.1,0.9131797082228116,,0.9028857206012378,0.9237507368110816,1.8162327956573625,,0.7079583450573612,,0.7798418820620302,2.4846309243743625,,0.260930927787453,,0.1304654638937265,,0.0,,68400,,3.4553868969960604
residual_interval,quantile,unseen_heading,heave,150,15.0,1,True,542880,9,0.1,0.905524241084586,,0.895155328986148,0.915962735779546,2.3954562398221126,,0.933649288771203,,0.7799149016983908,3.3323915284041448,,0.3580483261069814,,0.1790241630534906,,0.0,,68400,,3.4553868969960604
residual_interval,quantile,unseen_heading,heave_rate,10,1.0,1,True,542880,9,0.1,0.9394562334217508,,0.932836814765694,0.9464509191718244,0.0075248041977525,,0.005094180220091658,,0.449017891316346,0.0089446947719796,,0.0009703741496856,,0.0004851870748428,,0.0,,68400,,3.4553868969960604
