control,regime,subject_model,null_model,dof,horizon_samples,horizon_s,alpha,metric,loss_subject,loss_null,excess,tol,asserted,enforced,on_residual_floor,passed,picp_subject,picp_null,width_subject,width_null,crossing_rate_subject,crossing_rate_null
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch,100,10.0,0.1,winkler,4.745097011588738,3.9301794104192704,-0.20734870245593506,inf,True,True,True,True,1.0,1.0,4.745097011588738,3.9301794104192704,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch,150,15.0,0.1,winkler,4.80897448385615,4.7387893304017235,-0.01481077730215885,inf,True,True,True,True,1.0,1.0,4.80897448385615,4.7387893304017235,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave,10,1.0,0.1,winkler,4.187042849099171,0.017016142306684506,-245.06298969739822,inf,True,True,False,True,0.8851790450928382,0.913546271735927,2.5828399362380567,0.012137338841557576,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave,20,2.0,0.1,winkler,4.3062756275651735,0.16818718007540398,-24.604065813069255,inf,True,True,False,True,0.8864482021809608,0.913146551724138,2.6683784733586644,0.11953236137547706,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave,30,3.0,0.1,winkler,4.316897748100681,0.6000101522242038,-6.194707843022629,inf,True,True,False,True,0.8901819923371648,0.9108919098143236,2.7295770883273507,0.4204741942921232,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave,50,5.0,0.1,winkler,4.063338267375035,1.2942918345568006,-2.1394297320638107,inf,True,True,False,True,0.8891467727674625,0.9067768199233717,2.5677386598351104,0.8778767983746303,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave,100,10.0,0.1,winkler,3.634308469381151,2.4846309243743625,-0.46271562256123855,inf,True,True,False,True,0.8912964190981433,0.9131797082228117,2.3895808272894623,1.8162327956573625,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave,150,15.0,0.1,winkler,4.155540489442187,3.3323915284041448,-0.24701448014790772,inf,True,True,False,True,0.8841972443265547,0.905524241084586,2.540526951209253,2.3954562398221126,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll_rate,10,1.0,0.1,winkler,17.53927842460361,0.0473706247763356,-369.25643016989517,inf,True,True,False,True,0.7986829501915709,0.7903680371352785,5.7737456654205905,0.017166035873547397,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll_rate,20,2.0,0.1,winkler,17.905287061627263,0.4677517943240813,-37.279462054231274,inf,True,True,False,True,0.7975482611258473,0.7885223253757736,5.8390426214356,0.16746779256314914,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll_rate,30,3.0,0.1,winkler,17.670009518955332,1.6626109481246163,-9.627867895905933,inf,True,True,False,True,0.7996131741821397,0.786814765694076,5.843753168422802,0.5883249872608529,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll_rate,50,5.0,0.1,winkler,16.030097991465777,3.5034446418445033,-3.575524842038379,inf,True,True,False,True,0.7997052755673445,0.785709549071618,5.388385468599996,1.222947213761177,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll_rate,100,10.0,0.1,winkler,14.913229691751312,7.62054297716799,-0.9569773094165386,inf,True,True,False,True,0.7895428087238432,0.776372310639552,4.932430507677921,2.643482162078929,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll_rate,150,15.0,0.1,winkler,17.377269274766896,11.088952350288162,-0.5670794432005404,inf,True,True,False,True,0.8016265104627174,0.7745321249631595,5.7788985749698,3.7829315224475124,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch_rate,10,1.0,0.1,winkler,3.6862294524171375,0.039726043013466425,-91.79125663654875,inf,True,True,True,True,1.0,1.0,3.6862294524171375,0.039726043013466425,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch_rate,20,2.0,0.1,winkler,3.715646435430114,0.3554737124174102,-9.452661633294184,inf,True,True,True,True,1.0,1.0,3.715646435430114,0.3554737124174102,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch_rate,30,3.0,0.1,winkler,3.67640853365312,1.1036800689940613,-2.331045505790412,inf,True,True,True,True,1.0,1.0,3.67640853365312,1.1036800689940613,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch_rate,50,5.0,0.1,winkler,3.487186787049133,1.6329252522094257,-1.1355458753122978,inf,True,True,True,True,1.0,1.0,3.487186787049133,1.6329252522094257,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch_rate,100,10.0,0.1,winkler,3.6055177919301897,3.2685452445917993,-0.10309557375592449,inf,True,True,True,True,1.0,1.0,3.6055177919301897,3.2685452445917993,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch_rate,150,15.0,0.1,winkler,3.5622015960545084,3.6099153480054045,0.013217415742798333,inf,True,True,True,True,1.0,1.0,3.5622015960545084,3.6099153480054045,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave_rate,10,1.0,0.1,winkler,2.313069840362787,0.008944694771979612,-257.5968441996222,inf,True,True,False,True,0.896398835838491,0.9394562334217507,1.5819462038389316,0.0075248041977525595,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave_rate,20,2.0,0.1,winkler,2.3744423842877693,0.08769999583612213,-26.074600878256565,inf,True,True,False,True,0.8918969201296788,0.9369308134394341,1.5896859321025791,0.07303134167785709,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave_rate,30,3.0,0.1,winkler,2.37843696339711,0.31011678599218884,-6.669487982688617,inf,True,True,False,True,0.8901267315060418,0.9350261567933982,1.5792692630071614,0.2560830864943023,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave_rate,50,5.0,0.1,winkler,2.230179997258294,0.6480460867504044,-2.441391041247426,inf,True,True,False,True,0.8915745652814618,0.9250921013852048,1.498516945612535,0.5109653479913262,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave_rate,100,10.0,0.1,winkler,2.077595605806501,1.379907483312633,-0.5056049995605387,inf,True,True,False,True,0.898038240495137,0.9270409666961391,1.465869203793094,1.1131196431447419,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave_rate,150,15.0,0.1,winkler,2.284873576981365,1.9090959786436665,-0.1968353621511858,inf,True,True,False,True,0.889310713233127,0.9133841732979664,1.5039111408397021,1.467669377570392,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll,10,1.0,0.1,crps,2.7679939601124075,0.00779104710665491,-354.27881197741175,inf,True,True,False,True,0.8099616858237548,0.7991084585912173,10.896482243234743,0.02999705341593864,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll,20,2.0,0.1,crps,2.8221141421825435,0.07680315299012813,-35.74476935270201,inf,True,True,False,True,0.8109784851164161,0.7989021514883584,11.121104241055745,0.2953907349172782,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll,30,3.0,0.1,crps,2.8011683950014343,0.2725806563254758,-9.276475347746945,inf,True,True,False,True,0.8100298408488064,0.8008362805776599,10.964701137556528,1.0578938658043342,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll,50,5.0,0.1,crps,2.555531008966742,0.5755754536205757,-3.439958293724197,inf,True,True,False,True,0.8092322428529325,0.7997936928971412,10.016744123055629,2.2294856600389448,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll,100,10.0,0.1,crps,2.3638481563233045,1.2401637202501996,-0.9060774942250405,inf,True,True,False,True,0.8022859563807839,0.7965977748305334,9.135039450638947,4.797155019090722,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll,150,15.0,0.1,crps,2.7500432122220544,1.7934518533580137,-0.5333800051966511,inf,True,True,False,True,0.8092561892130857,0.7940576186265842,10.722370767125375,6.894143411080125,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch,10,1.0,0.1,crps,0.27170307826117146,0.0017163015103836797,-157.30731174992218,inf,True,True,True,True,1.0,1.0,5.0019169773278085,0.03376319909643686,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch,20,2.0,0.1,crps,0.27896020688608103,0.01632225715620844,-16.090786171076463,inf,True,True,True,True,1.0,1.0,5.153187437889868,0.3145478132517767,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch,30,3.0,0.1,crps,0.2794260494409853,0.05450457784150707,-4.126652852050768,inf,True,True,True,True,1.0,1.0,5.157611305062601,1.0280094271274358,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch,50,5.0,0.1,crps,0.258284798077941,0.09968428110753197,-1.591028346779395,inf,True,True,True,True,1.0,1.0,4.73783018543534,1.8074698838411372,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch,100,10.0,0.1,crps,0.25857623840971444,0.2184295429015728,-0.18379700371497942,inf,True,True,True,True,1.0,1.0,4.745097011588738,3.9301794104192704,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch,150,15.0,0.1,crps,0.2633860156108177,0.2565815563115135,-0.026519674278703498,inf,True,True,True,True,1.0,1.0,4.80897448385615,4.7387893304017235,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave,10,1.0,0.1,crps,0.42257765367503997,0.0017182612584022553,-244.9332954221284,inf,True,True,False,True,0.8851790450928382,0.913546271735927,2.5828399362380567,0.012137338841557576,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave,20,2.0,0.1,crps,0.4343517625678557,0.01694237764931097,-24.637001580207386,inf,True,True,False,True,0.8864482021809608,0.913146551724138,2.6683784733586644,0.11953236137547706,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave,30,3.0,0.1,crps,0.4359432074647308,0.06020906258056126,-6.240491527025981,inf,True,True,False,True,0.8901819923371648,0.9108919098143236,2.7295770883273507,0.4204741942921232,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave,50,5.0,0.1,crps,0.41131265078605783,0.12792005101419698,-2.2153884205409597,inf,True,True,False,True,0.8891467727674625,0.9067768199233717,2.5677386598351104,0.8778767983746303,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave,100,10.0,0.1,crps,0.3807645312402034,0.260930927787453,-0.4592541193520894,inf,True,True,False,True,0.8912964190981433,0.9131797082228117,2.3895808272894623,1.8162327956573625,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave,150,15.0,0.1,crps,0.41658901565889944,0.3580483261069814,-0.16349940855309741,inf,True,True,False,True,0.8841972443265547,0.905524241084586,2.540526951209253,2.3954562398221126,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll_rate,10,1.0,0.1,crps,1.5289369938321735,0.004467786927499407,-341.21349823589514,inf,True,True,False,True,0.7986829501915709,0.7903680371352785,5.7737456654205905,0.017166035873547397,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll_rate,20,2.0,0.1,crps,1.5560127148275054,0.04398867105676519,-34.37303304342949,inf,True,True,False,True,0.7975482611258473,0.7885223253757736,5.8390426214356,0.16746779256314914,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll_rate,30,3.0,0.1,crps,1.5405404888826564,0.15570340005143274,-8.894070960388644,inf,True,True,False,True,0.7996131741821397,0.786814765694076,5.843753168422802,0.5883249872608529,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll_rate,50,5.0,0.1,crps,1.4102953244053733,0.3260695782162726,-3.325136163024583,inf,True,True,False,True,0.7997052755673445,0.785709549071618,5.388385468599996,1.222947213761177,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll_rate,100,10.0,0.1,crps,1.3311854836352548,0.7225040404132957,-0.8424609540920678,inf,True,True,False,True,0.7895428087238432,0.776372310639552,4.932430507677921,2.643482162078929,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll_rate,150,15.0,0.1,crps,1.5094296909589564,1.0416753485958576,-0.4490404260728791,inf,True,True,False,True,0.8016265104627174,0.7745321249631595,5.7788985749698,3.7829315224475124,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch_rate,10,1.0,0.1,crps,0.20854377897340742,0.0016341991117214054,-126.61222147143077,inf,True,True,True,True,1.0,1.0,3.6862294524171375,0.039726043013466425,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch_rate,20,2.0,0.1,crps,0.21128152170661407,0.01524474324234718,-12.859303390542626,inf,True,True,True,True,1.0,1.0,3.715646435430114,0.3554737124174102,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch_rate,30,3.0,0.1,crps,0.2060522802977332,0.04990394945424451,-3.1289774166402715,inf,True,True,True,True,1.0,1.0,3.67640853365312,1.1036800689940613,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch_rate,50,5.0,0.1,crps,0.19540481399184254,0.08403243429781423,-1.3253499154781143,inf,True,True,True,True,1.0,1.0,3.487186787049133,1.6329252522094257,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch_rate,100,10.0,0.1,crps,0.199480393945614,0.17825495452623957,-0.119073489293954,inf,True,True,True,True,1.0,1.0,3.6055177919301897,3.2685452445917993,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch_rate,150,15.0,0.1,crps,0.20101833014926687,0.1980329355068232,-0.015075243089252899,inf,True,True,True,True,1.0,1.0,3.5622015960545084,3.6099153480054045,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave_rate,10,1.0,0.1,crps,0.24826295931588727,0.0009703741496856133,-254.84251125848803,inf,True,True,False,True,0.896398835838491,0.9394562334217507,1.5819462038389316,0.0075248041977525595,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave_rate,20,2.0,0.1,crps,0.2548270038670717,0.009525968796146487,-25.750770375203846,inf,True,True,False,True,0.8918969201296788,0.9369308134394341,1.5896859321025791,0.07303134167785709,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave_rate,30,3.0,0.1,crps,0.2553131954248442,0.03361785889236224,-6.594570381246074,inf,True,True,False,True,0.8901267315060418,0.9350261567933982,1.5792692630071614,0.2560830864943023,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave_rate,50,5.0,0.1,crps,0.2399487809625643,0.06999634123896423,-2.428018903779419,inf,True,True,False,True,0.8915745652814618,0.9250921013852048,1.498516945612535,0.5109653479913262,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave_rate,100,10.0,0.1,crps,0.22968349054169623,0.1545560312534215,-0.48608558772507693,inf,True,True,False,True,0.898038240495137,0.9270409666961391,1.465869203793094,1.1131196431447419,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave_rate,150,15.0,0.1,crps,0.2431702757027111,0.21648012309897888,-0.12329147000498053,inf,True,True,False,True,0.889310713233127,0.9133841732979664,1.5039111408397021,1.467669377570392,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll,10,1.0,0.1,pinball,1.3839969800562038,0.003895523553327457,-354.2788119774116,inf,True,True,False,True,0.8099616858237548,0.7991084585912173,10.896482243234743,0.02999705341593864,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll,20,2.0,0.1,pinball,1.4110570710912735,0.0384015764950641,-35.744769352702015,inf,True,True,False,True,0.8109784851164161,0.7989021514883584,11.121104241055745,0.2953907349172782,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll,30,3.0,0.1,pinball,1.4005841975007172,0.13629032816273784,-9.276475347746949,inf,True,True,False,True,0.8100298408488064,0.8008362805776599,10.964701137556528,1.0578938658043342,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll,50,5.0,0.1,pinball,1.2777655044833705,0.28778772681028786,-3.439958293724195,inf,True,True,False,True,0.8092322428529325,0.7997936928971412,10.016744123055629,2.2294856600389448,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll,100,10.0,0.1,pinball,1.1819240781616525,0.6200818601250997,-0.9060774942250411,inf,True,True,False,True,0.8022859563807839,0.7965977748305334,9.135039450638947,4.797155019090722,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll,150,15.0,0.1,pinball,1.3750216061110272,0.8967259266790063,-0.533380005196652,inf,True,True,False,True,0.8092561892130857,0.7940576186265842,10.722370767125375,6.894143411080125,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch,10,1.0,0.1,pinball,0.13585153913058565,0.0008581507551918399,-157.30731174992206,inf,True,True,True,True,1.0,1.0,5.0019169773278085,0.03376319909643686,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch,20,2.0,0.1,pinball,0.13948010344304063,0.00816112857810421,-16.090786171076495,inf,True,True,True,True,1.0,1.0,5.153187437889868,0.3145478132517767,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch,30,3.0,0.1,pinball,0.13971302472049274,0.02725228892075354,-4.12665285205077,inf,True,True,True,True,1.0,1.0,5.157611305062601,1.0280094271274358,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch,50,5.0,0.1,pinball,0.12914239903897065,0.049842140553765964,-1.5910283467793986,inf,True,True,True,True,1.0,1.0,4.73783018543534,1.8074698838411372,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch,100,10.0,0.1,pinball,0.12928811920485722,0.10921477145078642,-0.1837970037149792,inf,True,True,True,True,1.0,1.0,4.745097011588738,3.9301794104192704,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch,150,15.0,0.1,pinball,0.13169300780540888,0.12829077815575676,-0.02651967427870372,inf,True,True,True,True,1.0,1.0,4.80897448385615,4.7387893304017235,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave,10,1.0,0.1,pinball,0.21128882683751993,0.0008591306292011277,-244.93329542212834,inf,True,True,False,True,0.8851790450928382,0.913546271735927,2.5828399362380567,0.012137338841557576,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave,20,2.0,0.1,pinball,0.21717588128392804,0.00847118882465548,-24.637001580207425,inf,True,True,False,True,0.8864482021809608,0.913146551724138,2.6683784733586644,0.11953236137547706,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave,30,3.0,0.1,pinball,0.2179716037323653,0.030104531290280612,-6.240491527025981,inf,True,True,False,True,0.8901819923371648,0.9108919098143236,2.7295770883273507,0.4204741942921232,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave,50,5.0,0.1,pinball,0.20565632539302886,0.06396002550709849,-2.215388420540959,inf,True,True,False,True,0.8891467727674625,0.9067768199233717,2.5677386598351104,0.8778767983746303,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave,100,10.0,0.1,pinball,0.19038226562010163,0.1304654638937265,-0.45925411935208893,inf,True,True,False,True,0.8912964190981433,0.9131797082228117,2.3895808272894623,1.8162327956573625,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave,150,15.0,0.1,pinball,0.20829450782944964,0.17902416305349064,-0.16349940855309741,inf,True,True,False,True,0.8841972443265547,0.905524241084586,2.540526951209253,2.3954562398221126,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll_rate,10,1.0,0.1,pinball,0.7644684969160866,0.0022338934637497043,-341.2134982358949,inf,True,True,False,True,0.7986829501915709,0.7903680371352785,5.7737456654205905,0.017166035873547397,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll_rate,20,2.0,0.1,pinball,0.7780063574137529,0.02199433552838258,-34.37303304342952,inf,True,True,False,True,0.7975482611258473,0.7885223253757736,5.8390426214356,0.16746779256314914,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll_rate,30,3.0,0.1,pinball,0.7702702444413281,0.0778517000257164,-8.894070960388639,inf,True,True,False,True,0.7996131741821397,0.786814765694076,5.843753168422802,0.5883249872608529,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll_rate,50,5.0,0.1,pinball,0.7051476622026861,0.16303478910813624,-3.325136163024581,inf,True,True,False,True,0.7997052755673445,0.785709549071618,5.388385468599996,1.222947213761177,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll_rate,100,10.0,0.1,pinball,0.6655927418176278,0.36125202020664804,-0.8424609540920682,inf,True,True,False,True,0.7895428087238432,0.776372310639552,4.932430507677921,2.643482162078929,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,roll_rate,150,15.0,0.1,pinball,0.7547148454794784,0.5208376742979284,-0.44904042607288064,inf,True,True,False,True,0.8016265104627174,0.7745321249631595,5.7788985749698,3.7829315224475124,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch_rate,10,1.0,0.1,pinball,0.10427188948670373,0.0008170995558607028,-126.61222147143077,inf,True,True,True,True,1.0,1.0,3.6862294524171375,0.039726043013466425,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch_rate,20,2.0,0.1,pinball,0.10564076085330706,0.007622371621173591,-12.859303390542628,inf,True,True,True,True,1.0,1.0,3.715646435430114,0.3554737124174102,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch_rate,30,3.0,0.1,pinball,0.1030261401488667,0.02495197472712229,-3.1289774166402697,inf,True,True,True,True,1.0,1.0,3.67640853365312,1.1036800689940613,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch_rate,50,5.0,0.1,pinball,0.09770240699592118,0.04201621714890707,-1.3253499154781152,inf,True,True,True,True,1.0,1.0,3.487186787049133,1.6329252522094257,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch_rate,100,10.0,0.1,pinball,0.09974019697280699,0.08912747726311983,-0.11907348929395334,inf,True,True,True,True,1.0,1.0,3.6055177919301897,3.2685452445917993,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,pitch_rate,150,15.0,0.1,pinball,0.10050916507463331,0.09901646775341169,-0.015075243089250456,inf,True,True,True,True,1.0,1.0,3.5622015960545084,3.6099153480054045,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave_rate,10,1.0,0.1,pinball,0.12413147965794366,0.0004851870748428065,-254.84251125848817,inf,True,True,False,True,0.896398835838491,0.9394562334217507,1.5819462038389316,0.0075248041977525595,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave_rate,20,2.0,0.1,pinball,0.12741350193353593,0.004762984398073246,-25.75077037520385,inf,True,True,False,True,0.8918969201296788,0.9369308134394341,1.5896859321025791,0.07303134167785709,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave_rate,30,3.0,0.1,pinball,0.12765659771242202,0.016808929446181127,-6.594570381246066,inf,True,True,False,True,0.8901267315060418,0.9350261567933982,1.5792692630071614,0.2560830864943023,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave_rate,50,5.0,0.1,pinball,0.11997439048128221,0.034998170619482113,-2.428018903779421,inf,True,True,False,True,0.8915745652814618,0.9250921013852048,1.498516945612535,0.5109653479913262,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave_rate,100,10.0,0.1,pinball,0.11484174527084827,0.07727801562671081,-0.4860855877250776,inf,True,True,False,True,0.898038240495137,0.9270409666961391,1.465869203793094,1.1131196431447419,0.0,0.0
interval_shuffle,unseen_heading,shuffled_interval,residual_interval,heave_rate,150,15.0,0.1,pinball,0.12158513785135554,0.1082400615494895,-0.12329147000497964,inf,True,True,False,True,0.889310713233127,0.9133841732979664,1.5039111408397021,1.467669377570392,0.0,0.0
interval_untrained,unseen_heading,untrained_head,residual_interval,roll,10,1.0,0.1,winkler,40.39828908621432,0.08704569128153625,-463.10440874726476,0.0,True,False,False,True,0.4306955496610669,0.7991084585912173,5.523334057939226,0.02999705341593864,1.0,0.0
interval_untrained,unseen_heading,untrained_head,residual_interval,roll,20,2.0,0.1,winkler,21.20115068015601,0.8584515233742761,-23.696969022574063,0.0,True,False,False,True,0.5837883141762452,0.7989021514883584,6.422419563241104,0.2953907349172782,1.0,0.0
interval_untrained,unseen_heading,untrained_head,residual_interval,roll,30,3.0,0.1,winkler,30.1603608111833,3.0428181968387005,-8.911982530707238,0.0,True,False,False,True,0.5022749042145593,0.8008362805776599,5.247334992585084,1.0578938658043342,1.0,0.0
interval_untrained,unseen_heading,untrained_head,residual_interval,roll,50,5.0,0.1,winkler,20.438922003912648,6.451384378858883,-2.168145130352297,0.0,True,False,False,True,0.5446562776304156,0.7997936928971412,5.494825618194065,2.2294856600389448,1.0,0.0
interval_untrained,unseen_heading,untrained_head,residual_interval,roll,100,10.0,0.1,winkler,24.26892786722743,13.53782489820578,-0.7926755627075575,0.0,True,False,False,True,0.44168140288829943,0.7965977748305334,4.270401143841919,4.797155019090722,1.0,0.0
interval_untrained,unseen_heading,untrained_head,residual_interval,roll,150,15.0,0.1,winkler,31.58028499747267,19.62816492630829,-0.6089270248154759,0.0,True,False,False,True,0.48377173592690836,0.7940576186265842,4.298291905707726,6.894143411080125,1.0,0.0
interval_untrained,unseen_heading,untrained_head,residual_interval,pitch,10,1.0,0.1,winkler,0.5015353202834232,0.03376319909643686,-13.854496425261782,0.0,True,False,True,True,0.8213877836722664,1.0,0.2765099151365383,0.03376319909643686,1.0,0.0
interval_untrained,unseen_heading,untrained_head,residual_interval,pitch,20,2.0,0.1,winkler,0.4373372736244305,0.3145478132517767,-0.3903681895075459,0.0,True,False,True,True,0.9333130710285883,1.0,0.3647175920564594,0.3145478132517767,1.0,0.0
interval_untrained,unseen_heading,untrained_head,residual_interval,pitch,30,3.0,0.1,winkler,0.4468229228876448,1.0280094271274358,0.5653513371602039,0.0,True,False,True,False,0.8995394930739758,1.0,0.3284343506995294,1.0280094271274358,1.0,0.0
interval_untrained,unseen_heading,untrained_head,residual_interval,pitch,50,5.0,0.1,winkler,0.41885677709000185,1.8074698838411372,0.768263482100255,0.0,True,False,True,False,0.8956012378426171,1.0,0.30800142805469155,1.8074698838411372,1.0,0.0
interval_untrained,unseen_heading,untrained_head,residual_interval,pitch,100,10.0,0.1,winkler,0.5345742310981811,3.9301794104192704,0.8639822320373021,0.0,True,False,True,False,0.7685160624815798,1.0,0.24038795923668507,3.9301794104192704,1.0,0.0
interval_untrained,unseen_heading,untrained_head,residual_interval,pitch,150,15.0,0.1,winkler,0.4846930122025102,4.7387893304017235,0.8977179658329691,0.0,True,False,True,False,0.8256686560565871,1.0,0.2743080588664296,4.7387893304017235,1.0,0.0
