model,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_realizations,skill_ci_lo,skill_ci_hi,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,val_loss_name,regime
window_mean,heave,150,15.0,542880,0.8279899234485041,0.527561876128367,1.1495384153377484,0.4811962282931431,0.7799149016983908,1.0616413683665,480,0.465086943521575,0.4998530004826809,0,True,0,0.0,,,,,unseen_heading
window_mean,roll_rate,10,1.0,542880,3.039072431991159,1.8171760597172257,1.496522493983729,-3.1239710122341275,2.7332887334068814,1.1118739102996764,480,-3.1814227144970353,-3.053750075926723,0,True,0,0.0,,,,,unseen_heading
window_mean,roll_rate,20,2.0,542880,3.0961477321965765,1.850185315875796,2.869729322989601,-0.16402277801633458,2.733256744126837,1.1327687158732935,480,-0.1790500127371963,-0.14533435248588786,0,True,0,0.0,,,,,unseen_heading
window_mean,roll_rate,30,3.0,542880,3.066214548430318,1.833069260508051,4.009794338695159,0.4152625854125328,2.733638938173776,1.121660401310614,480,0.40887609903131433,0.42320432531825575,0,True,0,0.0,,,,,unseen_heading
window_mean,roll_rate,50,5.0,542880,2.7916621584142853,1.6788726215077125,5.284985224882037,0.7209781818615215,2.7350087097464617,1.0207141748638437,480,0.7198558051351274,0.7222629812364821,0,True,0,0.0,,,,,unseen_heading
window_mean,roll_rate,100,10.0,542880,2.585089233692094,1.5931973953643237,2.6414823571751724,0.042242306627440995,2.736128999843485,0.9447980098306656,480,0.017068271498115385,0.06198929821140198,0,True,0,0.0,,,,,unseen_heading
window_mean,roll_rate,150,15.0,542880,3.014261759526954,1.7899990607622998,4.093644502679639,0.45782226710468943,2.7370865408303726,1.1012665162616644,480,0.44722366644037603,0.4701112069033986,0,True,0,0.0,,,,,unseen_heading
window_mean,pitch_rate,10,1.0,542880,0.06883449948319612,0.051411626294669714,0.048713605157262044,-0.9966952022422622,0.06576512293290253,1.0466717982634222,480,-1.0167498375062265,-0.9754701245162605,0,True,0,0.0,,,,,unseen_heading
window_mean,pitch_rate,20,2.0,542880,0.070304913128513,0.052469003504737335,0.08950371033534088,0.3829941615966961,0.06576105880147227,1.0690964289482974,480,0.37741999180404134,0.38888213973936003,0,True,0,0.0,,,,,unseen_heading
window_mean,pitch_rate,30,3.0,542880,0.06967133823335304,0.051910136579464944,0.11622431527884762,0.6406527609863917,0.06575441150073948,1.0595690333654575,480,0.6379741086765447,0.6434071410819695,0,True,0,0.0,,,,,unseen_heading
window_mean,pitch_rate,50,5.0,542880,0.0648435617726623,0.04823354340629945,0.11920509987056824,0.704100621980726,0.06574188233734778,0.986335642778285,480,0.7034220737071176,0.7047336373061541,0,True,0,0.0,,,,,unseen_heading
window_mean,pitch_rate,100,10.0,542880,0.0668270880310419,0.05008303951671475,0.0838813737514642,0.3652919511314012,0.06572507723549406,1.0167669760447646,480,0.35789734955934044,0.37351773243509095,0,True,0,0.0,,,,,unseen_heading
window_mean,pitch_rate,150,15.0,542880,0.06607566762586166,0.04920946938182755,0.09488319909746933,0.5150416048700197,0.0657301350648849,1.0052568363146626,480,0.5078444624921208,0.5215304433148522,0,True,0,0.0,,,,,unseen_heading
window_mean,heave_rate,10,1.0,542880,0.4782690188457509,0.32298708105947777,0.27069553593565016,-2.121636360614806,0.44901789131634606,1.0651446815262793,480,-2.1935665107221807,-2.040365196994442,0,True,0,0.0,,,,,unseen_heading
window_mean,heave_rate,20,2.0,542880,0.4907766991350438,0.3314989371167723,0.5128966998925041,0.08439519908559745,0.4490640117514402,1.0928880656031992,480,0.06487512590961306,0.10651015178353833,0,True,0,0.0,,,,,unseen_heading
window_mean,heave_rate,30,3.0,542880,0.4914738254788349,0.33185203007436986,0.7022072783425681,0.5101420803729321,0.44910731984426616,1.0943349256682342,480,0.5013767346477456,0.5203132785711388,0,True,0,0.0,,,,,unseen_heading
window_mean,heave_rate,50,5.0,542880,0.4613763323107842,0.31149892762605497,0.8646383961207528,0.7152645178893378,0.44913294867058995,1.0272600433266674,480,0.7136294599507594,0.7170204940501346,0,True,0,0.0,,,,,unseen_heading
window_mean,heave_rate,100,10.0,542880,0.4361689532011908,0.30101284025227737,0.4403061225551369,0.01870395378244749,0.4491261128521456,0.9711502865672379,480,-0.01748890765205188,0.05044140356330297,0,True,0,0.0,,,,,unseen_heading
window_mean,heave_rate,150,15.0,542880,0.4693558873396184,0.31480267843486515,0.6915545720642212,0.5393706296169118,0.4491083042103025,1.0450839651360235,480,0.5270569459073089,0.5525416755408566,0,True,0,0.0,,,,,unseen_heading
damped_persistence,roll,10,1.0,542880,3.4170772235484117,1.9996438737683864,2.6983944345487956,-0.6036098767030573,5.0567053318459285,0.6757516998327886,480,-0.6152291276763371,-0.5883217875331015,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,roll,20,2.0,542880,5.067345158099167,2.954793642479929,5.190916990401267,0.04704409427218892,5.058101722258217,1.0018274515516905,480,0.04031433516469398,0.05586219361340909,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,roll,30,3.0,542880,5.665021302730906,3.289463050319887,7.291040393838889,0.39629595467451506,5.058718148754806,1.1198531201279402,480,0.3923087249016715,0.40142711675555437,0,True,6,0.13399554699935834,,,,,unseen_heading
damped_persistence,roll,50,5.0,542880,5.3593841912211975,3.100582120372529,9.760557569415065,0.698504713381883,5.058662539241705,1.0594468695325487,480,0.6973888720874071,0.6998122038515945,0,True,6,0.13399554699935834,,,,,unseen_heading
