source_experiment,model,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_realizations,skill_ci_lo,skill_ci_hi,regime,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,val_loss_name,matched_n_samples,matched_lookback,matched_stride,matched_max_horizon,matched_lookbacks,matched_n_origins,matched_origin_first,matched_origin_last,matched_origin_stride,matched_windows_before
e04d_lookback_10s,tcn,roll_rate,20,2.0,418944,0.10067307898171987,0.07153085676795401,2.0492628491467095,0.9975865885500768,1.9713738906856482,0.05106747099440662,384,0.9971077113774534,0.9979287237761113,id,1,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,roll_rate,30,3.0,418944,0.10881360870886837,0.07626998541359989,2.867175623490787,0.9985596838321626,1.971717923838755,0.05518720877528881,384,0.9983202344963225,0.9987310885799022,id,1,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,roll_rate,50,5.0,418944,0.15028798872936158,0.10274520436076444,3.80030907030605,0.9984360937746599,1.9722164496629107,0.07620258352223391,384,0.9981353646107762,0.9986532673920014,id,1,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,roll_rate,100,10.0,418944,0.38997296367275547,0.23853975850178308,1.9637399401908207,0.9605632559825888,1.9739519724102126,0.19755949948295606,384,0.9543937060336363,0.9658360882042564,id,1,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,roll_rate,150,15.0,418944,0.6630498568176119,0.4026232280722183,2.896430497228443,0.9475957936632426,1.975553636862926,0.3356273626012502,384,0.9428471863746019,0.9519070181895323,id,1,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,pitch_rate,10,1.0,418944,0.04602981911325161,0.03037876293072799,0.7531298125417412,0.9962645850071907,0.9234044534650131,0.04984795009437935,384,0.9959768119469609,0.9965489085204767,id,1,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,pitch_rate,20,2.0,418944,0.07882571354983357,0.04683674685622442,1.3418810460432424,0.9965492953870121,0.9235131941570501,0.08535418232089566,384,0.9961436614041047,0.9969776871086783,id,1,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,pitch_rate,30,3.0,418944,0.10443539914254589,0.06145242429687117,1.6644452321361336,0.9960630813316546,0.9236561249822394,0.11306740281135909,384,0.9955501671539458,0.9965406194026104,id,1,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,pitch_rate,50,5.0,418944,0.26491725847153097,0.13866756530182475,1.5485057653420922,0.9707318783944893,0.9236585535052279,0.2868129759272906,384,0.9660881946911559,0.9753830769147636,id,1,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,pitch_rate,100,10.0,418944,0.6089582575909753,0.34265486662341327,1.2745798346904815,0.7717341403157666,0.9237886815931622,0.6591964912806341,384,0.7575577822553272,0.7858404725577428,id,1,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,pitch_rate,150,15.0,418944,0.7985781566661678,0.47801841571167747,1.306665806214428,0.6264869318882118,0.923677262965375,0.8645640514116492,384,0.6119403081142237,0.6416029659510246,id,1,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,heave_rate,10,1.0,418944,0.015757728352043376,0.011197056897736606,0.285186213559606,0.9969469763773986,0.4494429055050756,0.03506057868314805,384,0.9967916029583278,0.9970898860228061,id,1,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,heave_rate,20,2.0,418944,0.022863786881109256,0.0157702393242577,0.535100533490269,0.9981743162135941,0.4494530144731941,0.05087024926934355,384,0.9981020891133014,0.9982396744966044,id,1,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,heave_rate,30,3.0,418944,0.036202930145794496,0.023180003754534162,0.721432287896343,0.9974817647788586,0.4494430721740169,0.08055064676083676,384,0.9973140076559887,0.9976508483517634,id,1,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,heave_rate,50,5.0,418944,0.07059805015333664,0.042626211431192516,0.8521061512733722,0.9931356722426771,0.44946461013569566,0.15707143245832578,384,0.9926613568840795,0.9936317727322139,id,1,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,heave_rate,100,10.0,418944,0.20649861824384447,0.12469397817569287,0.4792648671984751,0.8143550618643319,0.44945174911641034,0.45944557708320377,384,0.7972864819051371,0.830450776973939,id,1,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,heave_rate,150,15.0,418944,0.3224883334690908,0.202965242455262,0.6809671011095089,0.7757276393624097,0.44946344226262147,0.7174962480722978,384,0.7660745074351047,0.7846754166983307,id,1,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,roll,10,1.0,418944,0.09428816883203035,0.0665086475010463,1.946101998200778,0.9976526210505253,3.687222002970601,0.025571600721645545,384,0.9971836021884082,0.9979787992503106,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,roll,20,2.0,418944,0.10512226169149468,0.07375643085004761,3.7473419454951267,0.9992130579659143,3.6877754460978944,0.028505602694092056,384,0.9990434256701296,0.9993290997411495,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,roll,30,3.0,418944,0.15759689654486123,0.11009235639346161,5.271807875460294,0.9991063320708052,3.688478647638728,0.042726801914862875,384,0.9989363151328218,0.9992273746734073,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,roll,50,5.0,418944,0.22072244266943736,0.14611592450376384,7.095209200338833,0.9990322513429171,3.69030276033271,0.05981147266343466,384,0.9988768000349992,0.9991455694372704,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,roll,100,10.0,418944,0.5458961495218319,0.3209577804486263,3.804204103629221,0.9794082886093116,3.694076084821685,0.14777609799777108,384,0.976680237950309,0.9817343688232537,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,roll,150,15.0,418944,1.0721935868874446,0.619144787470348,5.250462509042711,0.9582985374274865,3.6967972023470375,0.2900331092565007,384,0.9552107955160207,0.9614316433399662,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,pitch,10,1.0,418944,0.03183982587799199,0.021603345694075966,0.8961445522257173,0.9987376341710141,1.2403442750018743,0.02567015184388534,384,0.9986571148318748,0.9988124216254723,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,pitch,20,2.0,418944,0.07083340204646581,0.04447416584496876,1.6391044952010894,0.9981324900720843,1.240393189409016,0.057105603812783186,384,0.9979222832786563,0.998336237039428,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,pitch,30,3.0,418944,0.12199601985912083,0.0730037351358002,2.1211392964818465,0.9966920956415727,1.2402854523142828,0.09836124388259582,384,0.9963178243074895,0.9970852347668179,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,pitch,50,5.0,418944,0.24633992873114877,0.13444011036034814,2.2310378680012577,0.9878085394017033,1.240068055500173,0.19865033022868187,384,0.9854357616583043,0.989877152537616,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,pitch,100,10.0,418944,0.6808710235117732,0.3858036589711616,1.560916824665276,0.8097300604448239,1.2401273775213297,0.5490331363159204,384,0.7889625861574077,0.82971237796828,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,pitch,150,15.0,418944,0.9812950848068462,0.5860341649794104,1.7818458996510949,0.6967093910786935,1.2404643096284043,0.7910707927588863,384,0.6824217032915585,0.7102974839617497,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,heave,10,1.0,418944,0.02027922482342362,0.014333246028283522,0.4416256501182881,0.9978914003967413,0.7586744785454769,0.026729810210965245,384,0.9977738510704007,0.9979900380513294,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,heave,20,2.0,418944,0.026850310487481592,0.018799566511226568,0.8379625081627324,0.9989732860846737,0.7587896097620423,0.03538571185219826,384,0.9989205749908829,0.9990196994977586,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,heave,30,3.0,418944,0.04286997785590126,0.028719344887522726,1.150879720953088,0.9986124563857888,0.758921162789381,0.05648805166841647,384,0.9985487989440939,0.9986726708260661,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,heave,50,5.0,418944,0.12580289092823443,0.07472170206392913,1.441163548784288,0.9923800046831136,0.7589656362018378,0.16575571399754213,384,0.9916518675761319,0.9931153141055005,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,heave,100,10.0,418944,0.2895910002357748,0.175687452502003,0.8345105274932232,0.8795778207118574,0.7592839391596414,0.38140013939487205,384,0.8588015452540618,0.8971106421334862,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,heave,150,15.0,418944,0.4867536218012692,0.30481017137994953,1.1055277080606443,0.8061440569989708,0.759468366891061,0.6409136219772136,384,0.7986102601444882,0.8135282192232529,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,roll_rate,10,1.0,418944,0.07634887088553202,0.05521154597338269,1.0679896360685837,0.994889408586935,1.9709759416747037,0.03873658184820852,384,0.993880857969265,0.9955786034863489,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,roll_rate,20,2.0,418944,0.09602270141430072,0.06846476417375645,2.0492628491467095,0.9978044036203724,1.9713738906856482,0.048708518393182035,384,0.9973917374293749,0.9980926861751916,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,roll_rate,30,3.0,418944,0.10742792074808674,0.0750611270012469,2.867175623490787,0.9985961336999051,1.971717923838755,0.0544844267271935,384,0.9983631435743132,0.9987659479440959,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,roll_rate,50,5.0,418944,0.14469071185182633,0.09940830599017697,3.80030907030605,0.9985504157216449,1.9722164496629107,0.07336451933384733,384,0.9982713323732202,0.998755828414566,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,roll_rate,100,10.0,418944,0.38413764011870644,0.2346662129445137,1.9637399401908207,0.9617346419350179,1.9739519724102126,0.19460333659976084,384,0.955680937041795,0.9667357049216707,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,roll_rate,150,15.0,418944,0.6590826646687818,0.40038994651231485,2.896430497228443,0.9482210124229784,1.975553636862926,0.33361922064306493,384,0.9435654489559309,0.9525155321745722,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,pitch_rate,10,1.0,418944,0.042392262486264376,0.028173729390346645,0.7531298125417412,0.9968316473641532,0.9234044534650131,0.045908661504923724,384,0.9966063010422176,0.9970715559774981,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,pitch_rate,20,2.0,418944,0.07738400736505761,0.046511058354270364,1.3418810460432424,0.9966743664327026,0.9235131941570501,0.08379307177705346,384,0.99632184619669,0.9970455816822177,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,pitch_rate,30,3.0,418944,0.10178514845676682,0.06007516335037783,1.6644452321361336,0.9962603598840226,0.9236561249822394,0.11019809830062462,384,0.9957685941851478,0.9967039553881414,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,pitch_rate,50,5.0,418944,0.2602945090834193,0.1364176840755529,1.5485057653420922,0.9717444112968052,0.9236585535052279,0.2818081509618652,384,0.9672637841907997,0.9762886817708085,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,pitch_rate,100,10.0,418944,0.6065852050245802,0.3417637591937017,1.2745798346904815,0.7735097347057012,0.9237886815931622,0.6566276650829559,384,0.759461540140992,0.7875903517448459,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,pitch_rate,150,15.0,418944,0.7955164337802657,0.4757188439896764,1.306665806214428,0.6293455156072543,0.923677262965375,0.86124934073438,384,0.6147298788640984,0.644494582928116,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,heave_rate,10,1.0,418944,0.01597720840226196,0.011267928972108418,0.285186213559606,0.9968613365794707,0.4494429055050756,0.03554891668454989,384,0.9966901896888782,0.997016745274259,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,heave_rate,20,2.0,418944,0.02241705890459685,0.015335598976225264,0.535100533490269,0.9982449621056756,0.4494530144731941,0.04987631227898646,384,0.9981774643637322,0.9983090518766562,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,heave_rate,30,3.0,418944,0.03645978252151801,0.023434772809450527,0.721432287896343,0.9974459052942543,0.4494430721740169,0.08112213710438813,384,0.9972817644976303,0.9976103640607036,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,heave_rate,50,5.0,418944,0.06945237300443681,0.04175050061692563,0.8521061512733722,0.9933566554514508,0.44946461013569566,0.15452245057395905,384,0.9928744252124125,0.9938505893370252,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,heave_rate,100,10.0,418944,0.20491682479334977,0.12373310835148613,0.4792648671984751,0.8171882745299777,0.44945174911641034,0.4559261927363759,384,0.8004061250427197,0.83289718334028,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,heave_rate,150,15.0,418944,0.32100275496435543,0.20261886246210042,0.6809671011095089,0.7777891514334174,0.44946344226262147,0.7141910215175933,384,0.768200197547361,0.7865797048365304,id,2,False,196804,,,,,mse,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,roll,10,1.0,523680,3.25907808063681,2.2051193036325194,3.25907808063681,0.0,6.257511233296725,0.5208265649280804,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,roll,20,2.0,523680,6.285047934151693,4.250818528103912,6.285047934151693,0.0,6.258161704504171,1.0042961864708884,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,roll,30,3.0,523680,8.86407567719836,5.991118757585962,8.86407567719836,0.0,6.258595534998139,1.4163042854631436,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,roll,50,5.0,523680,12.021278605050904,8.10771337929409,12.021278605050904,0.0,6.259860183654315,1.920374936878103,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,roll,100,10.0,523680,6.568449713658389,4.3803909642307435,6.568449713658389,0.0,6.264046458694406,1.0485953060807005,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,roll,150,15.0,523680,8.756474703966214,5.942465571841689,8.756474703966214,0.0,6.268761829209168,1.396842780525749,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,pitch,10,1.0,523680,1.2222269594854407,0.8335162658837251,1.2222269594854407,0.0,1.7978631101886102,0.6798220357039415,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,pitch,20,2.0,523680,2.256184627253031,1.5445573121934766,2.256184627253031,0.0,1.7976679627472303,1.2550619324633716,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,pitch,30,3.0,523680,2.967056377203921,2.0426878388760774,2.967056377203921,0.0,1.7976874939255332,1.650485074424636,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,pitch,50,5.0,523680,3.300416172241686,2.298749391227443,3.300416172241686,0.0,1.79747298987243,1.8361422902248576,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,pitch,100,10.0,523680,2.1442953332223493,1.490353687876617,2.1442953332223493,0.0,1.7977594151426086,1.1927598961022554,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,pitch,150,15.0,523680,2.6217643610295007,1.801463834145481,2.6217643610295007,0.0,1.798277604223273,1.457930830519304,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,heave,10,1.0,523680,0.7225299861616955,0.5708262789112314,0.7225299861616955,0.0,1.3040230845977787,0.554077603913398,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,heave,20,2.0,523680,1.3792122115009893,1.0910788417780901,1.3792122115009893,0.0,1.3041370652244855,1.0575669139988602,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,heave,30,3.0,523680,1.913213791303461,1.5165523370228218,1.913213791303461,0.0,1.3043478521287997,1.4667972107141078,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,heave,50,5.0,523680,2.4722569833374632,1.968244184040302,2.4722569833374632,0.0,1.3046969314690733,1.8948898581019358,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,heave,100,10.0,523680,1.473332460391415,1.1539133983773298,1.473332460391415,0.0,1.3052530857962559,1.1287714822697579,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,heave,150,15.0,523680,1.8506807983056837,1.4418965532523578,1.8506807983056837,0.0,1.3055953746109255,1.4174995058152657,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,roll_rate,10,1.0,523680,1.7504570061822753,1.190146939761521,1.7504570061822753,0.0,3.298699647865669,0.5306506178320476,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,roll_rate,20,2.0,523680,3.368316950332386,2.2886167918468536,3.368316950332386,0.0,3.2989945899356385,1.0210131779567726,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,roll_rate,30,3.0,523680,4.733862566005644,3.21315437546238,4.733862566005644,0.0,3.2994705657891945,1.434733988867502,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,roll_rate,50,5.0,523680,6.355381178524102,4.3012755406913525,6.355381178524102,0.0,3.300289267129817,1.9257042835070106,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,roll_rate,100,10.0,523680,3.3423295853937502,2.241226498954568,3.3423295853937502,0.0,3.3024285854413846,1.0120823203045988,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,roll_rate,150,15.0,523680,4.759767558221292,3.2407371808089858,4.759767558221292,0.0,3.3050619125013023,1.4401447489433126,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,pitch_rate,10,1.0,523680,0.9749874850076814,0.6412057756202658,0.9749874850076814,0.0,1.2556883011928568,0.7764566127449621,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,pitch_rate,20,2.0,523680,1.7512436883226878,1.1604808976281156,1.7512436883226878,0.0,1.2557790553604302,1.3945476163560084,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,pitch_rate,30,3.0,523680,2.2051006987373016,1.4773890819040216,2.2051006987373016,0.0,1.255593182987374,1.7562222610119695,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,pitch_rate,50,5.0,523680,2.1766629753701014,1.4947485037798336,2.1766629753701014,0.0,1.2554485176421812,1.7337731852661107,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,pitch_rate,100,10.0,523680,1.628542733875058,1.1020910465596732,1.628542733875058,0.0,1.2555608277890915,1.2970639875271897,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,pitch_rate,150,15.0,523680,1.8210095950131782,1.2275399554613395,1.8210095950131782,0.0,1.2558718343800095,1.4499963652040673,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,heave_rate,10,1.0,523680,0.43962286306649856,0.33981846305602265,0.43962286306649856,0.0,0.7338878453162084,0.5990327621205926,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,heave_rate,20,2.0,523680,0.8313306004920161,0.644367136105869,0.8313306004920161,0.0,0.7339772507555338,1.1326381023884184,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,heave_rate,30,3.0,523680,1.1355935168269362,0.8840183728370804,1.1355935168269362,0.0,0.7339926584626707,1.5471456066132985,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,heave_rate,50,5.0,523680,1.399272753503658,1.1021853622412268,1.399272753503658,0.0,0.7339870840063342,1.906399695572276,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,heave_rate,100,10.0,523680,0.7686188880465044,0.6123219597037364,0.7686188880465044,0.0,0.7341792711661705,1.0469090019739047,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,persistence,heave_rate,150,15.0,523680,1.1062898407461474,0.8488641564685612,1.1062898407461474,0.0,0.7344735022919635,1.506235197449481,480,0.0,0.0,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,roll,10,1.0,523680,7.455127617095472,5.012522653330052,3.25907808063681,-4.232637309828809,6.257511233296725,1.1913886110864864,480,-4.275673294869852,-4.191827759998868,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,roll,20,2.0,523680,7.389798669734371,4.968887504902568,6.285047934151693,-0.382445516764933,6.258161704504171,1.1808257789848622,480,-0.3943450483178711,-0.37118850337930787,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,roll,30,3.0,523680,7.083662224070262,4.76460162332117,8.86407567719836,0.36137079098132796,6.258595534998139,1.1318293672211825,480,0.35565952610903867,0.3666151336429355,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,roll,50,5.0,523680,6.019258080563489,4.057168580652489,12.021278605050904,0.7492825257909718,6.259860183654315,0.9615643007939565,480,0.7472188621575357,0.7509622923679858,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,roll,100,10.0,523680,6.140367732767168,4.143047739096408,6.568449713658389,0.12609745755354396,6.264046458694406,0.980255777676174,480,0.10737716133907516,0.1469578565000314,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,roll,150,15.0,523680,7.055014495463025,4.738354659908783,8.756474703966214,0.3508617116894118,6.268761829209168,1.1254239174617113,480,0.3384805360781722,0.3622937378632374,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,pitch,10,1.0,523680,1.9831962165354051,1.3832952444484872,1.2222269594854407,-1.6328593084835115,1.7978631101886102,1.1030852156076287,480,-1.7326442371244675,-1.5325446533007954,unseen_seastate,0,True,0,0.0,,,,,6000,100,5,150,100|200|400,1091,399,5849,5,1151
