source_experiment,model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime,matched_n_samples,matched_lookback,matched_stride,matched_max_horizon,matched_lookbacks,matched_n_origins,matched_origin_first,matched_origin_last,matched_origin_stride,matched_windows_before
e04d_lookback_10s,tcn,2,frigate,SS6,45.0,0.0,roll_rate,30,3.0,8,8728,0.14920977828218399,0.11532198663500515,4.670865373261998,0.9989795308731266,3.244765863730268,0.04598475962473561,194.31633365684146,1006.5302993503249,190418.630549084,-8.005130472884048,91892.80343715672,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,2,frigate,SS6,45.0,0.0,roll_rate,50,5.0,8,8728,0.1635343339842209,0.12792177527988408,6.257503340703277,0.9993170078488569,3.2420639834564438,0.050441427071983,233.41707940243214,1116.5012546428281,341756.60585818975,30.37587258097483,91739.9293185233,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,2,frigate,SS6,45.0,0.0,roll_rate,100,10.0,8,8728,0.4990246225234468,0.3985865717773181,3.2435725086660945,0.9763300833881049,3.243736613799357,0.15384252235539683,2173.495208865387,3478.8635984724324,91825.2161384091,-15.873241634399164,91834.53684155166,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,tcn,2,frigate,SS6,45.0,0.0,roll_rate,150,15.0,8,8728,0.9868728365564047,0.7904029850255234,4.713422383948239,0.9561621071613017,3.2500535089667903,0.30364818112491226,8500.356265011014,6898.637253302768,193904.3077706335,-2.643885842815507,92192.53649657995,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,heave,10,1.0,8,8728,1.4770320929701897,1.1896557937276064,0.6655794561454487,-3.9247030275362613,1.2446879155349742,1.186668621535827,19041.212558378513,10383.315767654549,3866.46919660138,-8.601891764446918,13521.845083389388,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,heave,20,2.0,8,8728,1.4861786858918298,1.1972207965337511,1.2768824502519076,-0.35469092398272006,1.2448842386665888,1.1938288233801517,19277.77001009192,10449.34311214658,14230.38249449276,-2.306391173049633,13526.103117783743,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,heave,30,3.0,8,8728,1.4494220453665654,1.1676939040573626,1.7859030522765431,0.3413207746764667,1.2449650472260954,1.164227099062757,18335.99419010965,10191.632394612661,27837.517087476514,5.7823026035839575,13527.862422591674,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,heave,50,5.0,8,8728,1.271369929978709,1.024116956320661,2.3660226041537835,0.7112605718385878,1.245667325698619,1.0206336023670484,14107.7777219983,8938.492794766727,48859.89354426414,14.335909805718984,13543.148436351934,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,heave,100,10.0,8,8728,1.1734349793671204,0.9418373128456188,1.4134699366790215,0.31080057164901087,1.2496861135809971,0.9389837708963751,12018.016552202596,8220.35606651656,17437.647301823024,-12.926161397721444,13630.671001896055,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,heave,150,15.0,8,8728,1.4165095787924742,1.1456882104333184,1.7047157910244497,0.30954550207997344,1.2550330904852052,1.1286631320970517,17512.72664808495,9999.566700662002,25364.05614105131,-2.265527085350186,13747.54372014461,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,heave_rate,10,1.0,8,8728,0.7768180033215591,0.6253119003448274,0.38233730537284016,-3.1280525211376125,0.6748402735537865,1.1511138765188778,5266.878523363062,5457.722266209654,1275.874882016184,4.408956631356887,3974.8154250911807,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,heave_rate,20,2.0,8,8728,0.7831729938398694,0.630104021462256,0.7288867069168231,-0.15450374718759496,0.6749146547310058,1.1604030055503998,5353.405541308748,5499.54789932257,4636.975457507004,7.734275440955571,3975.696311028808,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,heave_rate,30,3.0,8,8728,0.7661896038209112,0.6161702873241303,1.0087810988441752,0.42312909309158553,0.6751110681766178,1.1349089652614999,5123.7419305803205,5377.934267765009,8881.955857402563,7.852253864789418,3978.010866159232,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,heave_rate,50,5.0,8,8728,0.6776752905958856,0.5447103392090392,1.2920168879140896,0.7248896555375595,0.6754310221437527,1.0033227204237818,4008.2798818982546,4754.231840616494,14569.717070182667,-0.6686973354871952,3981.7753204363917,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,heave_rate,100,10.0,8,8728,0.6547958782793364,0.5257966203467311,0.7147879353385223,0.16081551325296872,0.6766480394439929,0.9677052767601121,3742.19670122291,4589.1529023862695,4459.325404988069,0.7551242167037344,3996.137290036923,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,heave_rate,150,15.0,8,8728,0.7466384370936252,0.6027303623841652,0.9828459202517235,0.4229016814630957,0.6791163238640503,1.099426432345767,4865.589045747695,5260.630602888994,8431.12670659523,-2.768933770442345,4025.345587560042,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,pitch,10,1.0,8,8728,1.9826461829128919,1.586406261755583,1.1752316169743644,-1.8460564061567792,1.7960971436528277,1.1038635576696416,34308.77201841116,13846.153852602729,12054.846117663772,-15.00449879525695,28156.2478732609,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,pitch,20,2.0,8,8728,2.0325596954015794,1.6247752493162082,2.193707002807127,0.14152159343787774,1.7960685664592384,1.131671548268649,36057.97693335775,14181.038376031865,42002.19441483235,0.048126315115951,28155.326114716823,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,pitch,30,3.0,8,8728,2.0014742870854625,1.5990412025361354,2.931261961012555,0.5337801441043268,1.794953407391586,1.115056401377009,34963.48928123126,13956.43161573539,74993.56545864299,15.109477887279354,28120.400465293606,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,pitch,50,5.0,8,8728,1.7686436624358386,1.415960468523086,3.3653861158740077,0.7238081321880805,1.79466104495991,0.9855028989473315,27302.060331998655,12358.502969269495,98851.78933143229,23.908984879381023,28111.280043144805,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,pitch,100,10.0,8,8728,1.8177613849131822,1.4542502583834953,2.0703875115406856,0.22914895047720218,1.7963352613534926,1.011927686340436,28839.550317258443,12692.696255171148,37412.61082165202,-16.077027916559018,28163.71781365686,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,pitch,150,15.0,8,8728,1.8973935939566482,1.5227786170309476,2.624533342308304,0.4773503414265601,1.8020427364218268,1.052912650520238,31421.69418698407,13290.81176944611,60119.99371194244,-4.554300707415678,28342.94320896765,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,pitch_rate,10,1.0,8,8728,1.3021231988811963,1.0407183827950763,0.8639528613670425,-1.2715591927325627,1.2018329355220507,1.0834477575001566,14798.540673163825,9083.390045035427,6514.706163286012,13.036445498946705,12606.763661705741,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,pitch_rate,20,2.0,8,8728,1.3495828466397084,1.0774855115132886,1.5912240588635094,0.28065633015584224,1.2006294161167856,1.124062786171511,15896.951049592442,9404.293544487984,22099.2436800569,16.069412574652233,12581.537548939266,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,pitch_rate,30,3.0,8,8728,1.3301227901102015,1.061650867657914,2.076492885373612,0.5896801054605929,1.2005275760411513,1.1079485524992287,15441.810085733337,9266.088772918272,37633.5885518471,13.072924174848595,12579.393250984213,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,pitch_rate,50,5.0,8,8728,1.1641711319783488,0.9330937673944704,2.1827132142294903,0.7155274954875597,1.1991053602859205,0.9708664230312156,11829.009737313112,8144.042401818937,41582.260322792696,-6.052576466914616,12549.590985959387,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,pitch_rate,100,10.0,8,8728,1.2411046488973245,0.9922310918005665,1.5356753243485592,0.3468423875523732,1.197029093828231,1.0368207884807001,13444.094061763004,8660.192969235344,20583.231069424324,13.504622216816642,12506.185765414599,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,pitch_rate,150,15.0,8,8728,1.2351312738560967,0.9886811320383426,1.7185575305854421,0.4834669839495622,1.1997527410614892,1.0294881866769532,13314.993973201646,8629.208920430654,25777.62419721391,-16.908492299247882,12563.173907481181,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,roll,10,1.0,8,8728,7.2731854142244075,5.847324252152213,3.2062252763278227,-4.145898919114631,6.12636377233947,1.1871945063175706,461704.4451362252,51035.446072784514,89722.79720093355,-8.787580974196317,327582.21189154906,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,roll,20,2.0,8,8728,7.191260073529074,5.779111946302128,6.180725629429722,-0.3537269051928775,6.12288612306644,1.1744886200704932,451361.72477312415,50440.08906732497,333421.5513052942,-45.94832629690063,327210.644400628,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,roll,30,3.0,8,8728,6.876009245439312,5.524819506500336,8.712401010668021,0.37713032052164863,6.120359154197815,1.1234649915476307,412655.50343530625,48220.62465273493,662506.969003375,-65.28605184683693,326940.86137162795,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,roll,50,5.0,8,8728,5.823303084121125,4.672432976273634,11.794044557759586,0.7562114747258635,6.121330556714923,0.9513132855949316,295973.9756896181,40780.99501691628,1214060.3228014929,-38.160459562932374,327044.3298284582,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,roll,100,10.0,8,8728,6.055678577230998,4.866437965996854,6.2843063946658315,0.0714379525503196,6.1215941711896535,0.9892322829453678,320066.60917225014,42474.27056722055,344690.5998918665,32.748558610881446,327072.4547139032,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,roll,150,15.0,8,8728,6.8728569186585355,5.515607857956325,8.677551644246275,0.3726929168312966,6.129285947354516,1.1213144528890768,412277.22389414866,48140.2253842428,657217.5493565626,-27.67981837669504,327894.8680301569,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,roll_rate,10,1.0,8,8728,3.8173463629849476,3.0705259548574837,1.7292977602864719,-3.8728559828041798,3.2450663047586077,1.176353887557595,127185.57904959118,26799.550533996116,26100.82865129122,-42.49647914693924,91910.02096746981,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,roll_rate,20,2.0,8,8728,3.776659879254303,3.036514263839598,3.3259068723382383,-0.28942349758470476,3.244999219118287,1.163839996325323,124488.85911467134,26502.696494792013,96546.13813681755,-29.7755475671147,91906.11554637652,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,roll_rate,30,3.0,8,8728,3.615605488019899,2.905006440870473,4.670865373261998,0.4008061131006516,3.244765863730268,1.1142885619066838,114097.67937675663,25354.89621591749,190418.630549084,-8.005130472884048,91892.80343715672,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,roll_rate,50,5.0,8,8728,3.0757286184488595,2.467741350434457,6.257503340703277,0.758401715090689,3.2420639834564438,0.9486946075535961,82567.80983176603,21538.446506591943,341756.60585818975,30.37587258097483,91739.9293185233,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,roll_rate,100,10.0,8,8728,3.234260505762118,2.596482094471504,3.2435725086660945,0.005733576740248991,3.243736613799357,0.9970786444260221,91298.72921498958,22662.095720547288,91825.2161384091,-15.873241634399164,91834.53684155166,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,window_mean,0,frigate,SS6,45.0,0.0,roll_rate,150,15.0,8,8728,3.6025234526206567,2.892132867357134,4.713422383948239,0.41582776225647966,3.2500535089667903,1.1084505047936637,113273.51337847924,25242.535666293064,193904.3077706335,-2.643885842815507,92192.53649657995,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,heave,10,1.0,8,8728,0.0020706463877133378,0.0016641601518612003,0.6212633461913644,0.9999888913722157,1.3216767670570067,0.0015666813848321407,0.03742196736863016,14.524789805444556,3368.7299723607375,-51.60534803284099,15246.632794391926,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,heave,20,2.0,8,8728,0.01974059331862696,0.015865533554427637,1.2052549898330565,0.9997317359191398,1.3218961115166659,0.014933543677632702,3.401223262459348,138.47437686304443,12678.638346036574,-38.773693499097135,15251.56087927288,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,heave,30,3.0,8,8728,0.08133342962828717,0.06533518455314095,1.716944335922493,0.9977559850762336,1.3226537781496392,0.06149260749254478,57.73682649306879,570.2454907798142,25729.252457984454,-18.43187168141594,15268.915735695746,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,heave,50,5.0,8,8728,0.40450309975940835,0.3240149515994988,2.4137078002501497,0.9719150069857763,1.3234471457737316,0.30564356200482967,1428.0994293362567,2828.0024975604256,50849.20009105891,27.932565354800317,15287.289164046404,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,heave,100,10.0,8,8728,0.7043336918808406,0.559899727649292,1.91749576587867,0.8650763443445318,1.3240504028334827,0.5319538367826169,4329.838167397424,4886.804822923021,32091.023226155412,17.784942566475365,15301.175687724855,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,heave,150,15.0,8,8728,0.9975534830785009,0.7930185808788615,1.2342040078099528,0.34672133663830573,1.3228831381628674,0.7540752877565868,8685.345841582684,6921.466173910703,13295.00920310014,-40.12124196992954,15274.357221305769,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,heave_rate,10,1.0,8,8728,0.006195141753661347,0.004979254585232378,0.30660100343689495,0.9995917225886829,0.6278146649580957,0.009867787580391819,0.3349787316049791,43.45893401990819,820.4684420926827,8.169820789626101,3440.1597882047504,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,heave_rate,20,2.0,8,8728,0.03425811713999838,0.027529663428780063,0.5925419648766603,0.9966573665606315,0.6278391257857235,0.05456511984200615,10.24334305332668,240.27890240639238,3064.4529946609887,17.124137238046387,3440.4538127138003,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,heave_rate,30,3.0,8,8728,0.09455818911645766,0.07587033779791451,0.8393672405414337,0.9873090462201339,0.6275209887950264,0.15068530105746658,78.03923985377037,662.1963083001979,6149.202117304863,22.877876670943806,3436.9944251529223,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,heave_rate,50,5.0,8,8728,0.22327949681976741,0.17803468718714066,1.160213557642385,0.9629641925668455,0.6273608539821945,0.3559028195694601,435.1233877343727,1553.8867497693636,11748.721518215083,20.218712978909025,3435.227400947539,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,heave_rate,100,10.0,8,8728,0.519392052651854,0.4137466941694004,0.8549851199051094,0.6309599610327151,0.627249559223039,0.8280468993795931,2354.5360148358054,3611.1811467105267,6380.164118301898,-21.012190945533803,3434.012445033574,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,heave_rate,150,15.0,8,8728,0.6367126680657128,0.5073049296573265,0.6655288487828043,0.08472160698708919,0.6269698325384552,1.0155395603131512,3538.3575731825294,4427.757426049146,3865.8812446505744,8.302362187561812,3430.9076372126965,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,pitch,10,1.0,8,8728,0.006991629998954704,0.005679650734106033,1.0226398958355851,0.9999532575565925,1.8560837917979816,0.0037668719644289,0.42664986428904905,49.57199160727746,9127.675688008692,-57.673646054816345,30068.751685095893,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,pitch,20,2.0,8,8728,0.07523200414306519,0.06103244703623136,1.953024470148967,0.9985161503683858,1.8566982989595784,0.04051924008613692,49.39920961675165,532.6911977322274,33291.2503829737,-38.66617160255919,30088.455084434117,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,pitch,30,3.0,8,8728,0.2786893590769515,0.225133768250459,2.7105085757706293,0.9894284370012303,1.857872401208596,0.15000457453141378,677.8841993538379,1964.967529290006,64123.36562083842,-10.068323604416946,30126.36070533368,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,pitch,50,5.0,8,8728,0.8503247039816064,0.6869451185451252,3.50614347065963,0.9411820036054531,1.856790149271141,0.4579541227722424,6310.798748013876,5995.656994661853,107293.67089761943,41.48207711649229,30091.457933079088,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,pitch,100,10.0,8,8728,1.4416424590478512,1.154491776972429,2.222931803322504,0.5794062153488764,1.8569258105856306,0.7763597505240079,18139.69024707938,10076.40422941536,43128.76440179919,9.434678738351067,30095.668209989744,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,pitch,150,15.0,8,8728,1.7572586966271482,1.4055022589525468,2.3967770404325983,0.46245338542634806,1.852936723241968,0.948364115506644,26951.698531336577,12267.223716137829,50138.34670452341,-46.18950799555387,29966.737078764545,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,pitch_rate,10,1.0,8,8728,0.02314263693627839,0.018800618174085702,0.616726538499233,0.9985918775901816,1.0382750775492438,0.02228950442584496,4.674556592012455,164.09179542342002,3319.7089680685385,11.755159913616808,9408.931945006801,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,pitch_rate,20,2.0,8,8728,0.12983076283684575,0.10511524049514244,1.1684461179805012,0.9876536712283113,1.037322132067096,0.1251595418851509,147.11940347094273,917.4458190416033,11916.044533683682,25.186605579274328,9391.725412753076,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,pitch_rate,30,3.0,8,8728,0.28282229353043564,0.22776935471153087,1.600357797316132,0.9687684815826205,1.0362440527791956,0.27293019706304633,698.1391891370971,1987.9709279222413,22353.674253269768,30.455379742252262,9372.247830481028,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,pitch_rate,50,5.0,8,8728,0.4639130173333782,0.37231738967745465,1.9760419097688025,0.9448836035541982,1.0366741512449276,0.44750128743566286,1878.3990306210635,3249.586177104824,34080.58493933236,17.042163358590187,9379.956362536193,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,pitch_rate,100,10.0,8,8728,0.9706586568211757,0.7794758273792765,1.1544734993458639,0.2930883681322005,1.0362662384328063,0.9366884887508716,8223.331574524167,6803.265021366325,11632.757481718767,-21.01065466547516,9372.593451563762,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,pitch_rate,150,15.0,8,8728,1.048828014091654,0.8375908942324091,1.4436300671002436,0.4721667794863419,1.0343506268679727,1.013996595397751,9601.150893035967,7310.493324860467,18189.743502109734,13.68700079174232,9337.944745633791,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,roll,10,1.0,8,8728,0.005290155597130484,0.004246142202106688,3.4019994748661038,0.9999975819325698,6.733598392724723,0.000785635746088778,0.2442595931988754,37.06032913998717,101014.38452676215,-81.34543365301215,395740.0375048554,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,roll,20,2.0,8,8728,0.04549605090685944,0.03649866650753782,6.578141858052445,0.9999521655337107,6.732088970660648,0.0067580881811184264,18.066005576787393,318.56036127779015,377677.58225908707,-19.817423925414914,395561.9242173945,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,roll,30,3.0,8,8728,0.16738799760407602,0.1343011060524339,9.316622361016051,0.9996772013990181,6.734571655915116,0.024855032533072186,244.54757792332208,1172.180053625643,757585.6189568214,42.070208086952334,395853.88941660203,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,roll,50,5.0,8,8728,0.6611647141434698,0.5317290506043215,12.805530547806276,0.9973342207564092,6.746541259424505,0.09800054408914541,3815.347265105616,4640.931153674518,1431231.5148670597,126.66082005141652,397263.90603058314,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,roll,100,10.0,8,8728,1.5687020902466715,1.2551710238868068,7.859042811081662,0.9601579531899005,6.751835398425581,0.23233713467192454,21478.091492057643,10955.13269648405,539081.0264951845,-19.096978278510505,397885.83251203137,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,roll,150,15.0,8,8728,2.831109507858913,2.262385374142882,8.51235839987771,0.8893851243935491,6.755744583626219,0.41906698407761356,69956.50016502917,19746.099545519075,632433.0229681102,-93.35731603359454,398347.6594035765,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,roll_rate,10,1.0,8,8728,0.015300313452801115,0.0122773626370653,1.7696824306544554,0.9999252502098401,3.4419730165979474,0.004445215979038666,2.043221236828622,107.15682109630593,27334.14010204371,57.69945679325974,103402.55318189076,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,roll_rate,20,2.0,8,8728,0.07421461325312036,0.05954684112640127,3.414857166949722,0.9995276827895532,3.4442600727407746,0.02154733141102901,48.07215538366766,519.7248293512303,101779.38537998928,63.53424257506049,103540.0932605869,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,roll_rate,30,3.0,8,8728,0.17594720293831298,0.14116938176848418,4.821776012639011,0.9986684708756367,3.4448546909748208,0.05107536274295612,270.1963462400091,1232.1263640753298,202921.84473938,58.45858478756054,103575.77563753334,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,roll_rate,50,5.0,8,8728,0.3384074007613709,0.2716553211833912,6.569852676009506,0.997346809445231,3.44279432587304,0.09829439947027796,999.5267972725053,2371.0076432886385,376726.35140204785,21.37127017905368,103451.57674828198,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,roll_rate,100,10.0,8,8728,0.961534693971679,0.7730461316219982,3.838655030671115,0.9372560655940562,3.449537729814498,0.2787430575584359,8069.463390183445,6747.1466367968005,128609.45789556684,-52.153811712512834,103857.49411828011,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,ar20,0,frigate,SS6,45.0,6.0,roll_rate,150,15.0,8,8728,1.5339716282045717,1.228115632833591,4.572960088557847,0.8874773809222969,3.4534116620212587,0.4441902032921115,20537.58584916011,10718.993243371582,182519.6215436273,33.951270384484815,104090.71486116615,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,damped_persistence,0,frigate,SS6,45.0,6.0,heave,10,1.0,8,8728,0.9590119810381802,0.7701338796371147,0.6212633461913644,-1.3828494421738866,1.3216767670570067,0.7256025110993087,8027.176335474235,6721.728501472737,3368.7299723607375,-51.60534803284099,15246.632794391926,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,damped_persistence,0,frigate,SS6,45.0,6.0,heave,20,2.0,8,8728,1.4275054566382503,1.1457543442227394,1.2052549898330565,-0.402806203296479,1.3218961115166659,1.0798923184670046,17785.672521172717,10000.14391637607,12678.638346036574,-38.773693499097135,15251.56087927288,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
e04d_lookback_10s,damped_persistence,0,frigate,SS6,45.0,6.0,heave,30,3.0,8,8728,1.6034902439195347,1.2859040535766482,1.716944335922493,0.12779170417039543,1.3226537781496392,1.2123280259802975,22441.267439348285,11223.370579616985,25729.252457984454,-18.43187168141594,15268.915735695746,id,6000,100,5,150,100|200|400,1091,399,5849,5,1151
