model,regime,dof,horizon_samples,horizon_s,n_seeds,deterministic,n_windows,rmse_mean,rmse_std,mae_mean,mae_std,rmse_persistence,skill_mean,skill_std,skill_ci_lo,skill_ci_hi,n_params,fit_time_s_mean
ar10,unseen_seastate,heave_imu,10,1.0,1,True,542880,0.005503610784823306,,0.004284796476765333,,0.7122510070746891,0.9999402924457246,,0.9999378938051995,0.9999425935806838,54900,0.020149791998846922
ar10,unseen_seastate,heave_imu,20,2.0,1,True,542880,0.038229331266884874,,0.03007659503600409,,1.3591066047549403,0.9992087998585092,,0.9991785754955078,0.9992393335052903,54900,0.020149791998846922
ar10,unseen_seastate,heave_imu,30,3.0,1,True,542880,0.13626502666503326,,0.10809085506606103,,1.8841952677681022,0.9947698156885513,,0.9945799159504037,0.9949400859030437,54900,0.020149791998846922
ar10,unseen_seastate,heave_imu,50,5.0,1,True,542880,0.5306391925308881,,0.4203106533128975,,2.429658364536398,0.9523011153707587,,0.9503978183481195,0.9540366499163232,54900,0.020149791998846922
ar10,unseen_seastate,heave_imu,100,10.0,1,True,542880,1.105370649392789,,0.859106647830293,,1.4297166648914688,0.4022550734870285,,0.38779517782803097,0.4159179100929277,54900,0.020149791998846922
ar10,unseen_seastate,heave_imu,150,15.0,1,True,542880,1.3468591171884954,,1.068177675968126,,1.8279181666532411,0.4570862476212182,,0.42353359947570024,0.4871314676852786,54900,0.020149791998846922
ar10,unseen_seastate,heave_rate_imu,10,1.0,1,True,542880,0.013810491709047216,,0.010702572168349843,,0.43734027211668636,0.999002806724289,,0.9989298486251801,0.9990699173477205,54900,0.020149791998846922
ar10,unseen_seastate,heave_rate_imu,20,2.0,1,True,542880,0.06910613761477438,,0.05445223188576088,,0.826897160374101,0.9930155817212698,,0.9925934644185442,0.9933946414371191,54900,0.020149791998846922
ar10,unseen_seastate,heave_rate_imu,30,3.0,1,True,542880,0.1806874596108339,,0.1431511208716483,,1.1292563364397514,0.974398173411583,,0.9729164284286158,0.9757577911041024,54900,0.020149791998846922
ar10,unseen_seastate,heave_rate_imu,50,5.0,1,True,542880,0.37852547758050836,,0.29650219075985557,,1.3901456242628623,0.9258570881806745,,0.9207677753199605,0.9308126743454348,54900,0.020149791998846922
ar10,unseen_seastate,heave_rate_imu,100,10.0,1,True,542880,0.6463975654800569,,0.5090885985266927,,0.7601176275849791,0.2768343057189685,,0.25424926011682386,0.29874702666973524,54900,0.020149791998846922
ar10,unseen_seastate,heave_rate_imu,150,15.0,1,True,542880,0.786936417321412,,0.6274082706164383,,1.100859437662995,0.48900629788688377,,0.46160588311236633,0.5139500769870691,54900,0.020149791998846922
ar10,unseen_seastate,pitch_imu,10,1.0,1,True,542880,0.13670386664835124,,0.10829936077385878,,1.2231442694621246,0.9875087405925644,,0.9863731421982694,0.9884552156350898,54900,0.020149791998846922
ar10,unseen_seastate,pitch_imu,20,2.0,1,True,542880,0.5540357444559209,,0.43561264675543765,,2.257572208809929,0.9397728559974066,,0.9335693724582615,0.944963117836882,54900,0.020149791998846922
ar10,unseen_seastate,pitch_imu,30,3.0,1,True,542880,1.1087097603509184,,0.8558339761449576,,2.9691853078284582,0.8605684241512249,,0.8440425361176341,0.8744133794189635,54900,0.020149791998846922
ar10,unseen_seastate,pitch_imu,50,5.0,1,True,542880,1.2346088233272239,,0.9459132013484074,,3.3044457576050816,0.8604076887048882,,0.8458917377924562,0.8729121450112461,54900,0.020149791998846922
ar10,unseen_seastate,pitch_imu,100,10.0,1,True,542880,1.8389583069618636,,1.3395400717167831,,2.1438086472570053,0.2641797607176958,,0.2375846866416584,0.2894729172745836,54900,0.020149791998846922
ar10,unseen_seastate,pitch_imu,150,15.0,1,True,542880,1.918759475576424,,1.3977759907148946,,2.626382563808782,0.4662657137885966,,0.44548278205539893,0.4846477353408277,54900,0.020149791998846922
ar10,unseen_seastate,pitch_rate_imu,10,1.0,1,True,542880,0.25367222264319667,,0.20063532754253377,,0.9755107876390742,0.9323789865179428,,0.9246997747321523,0.93838754759056,54900,0.020149791998846922
ar10,unseen_seastate,pitch_rate_imu,20,2.0,1,True,542880,0.5595479353525161,,0.43434560795772986,,1.7519309940480654,0.8979905036621662,,0.8842702058237739,0.9090137201150156,54900,0.020149791998846922
ar10,unseen_seastate,pitch_rate_imu,30,3.0,1,True,542880,0.5586060894174893,,0.4288531404552984,,2.206228233831898,0.9358922617341955,,0.9276482226848229,0.9427047404086323,54900,0.020149791998846922
ar10,unseen_seastate,pitch_rate_imu,50,5.0,1,True,542880,1.122400774819319,,0.884221840930121,,2.1784000592413317,0.7345268302296344,,0.7163389281567725,0.74992911064283,54900,0.020149791998846922
ar10,unseen_seastate,pitch_rate_imu,100,10.0,1,True,542880,1.3589986640053144,,1.0466228000738615,,1.6287184748195807,0.30378077058732045,,0.269487259126173,0.3342179052378578,54900,0.020149791998846922
ar10,unseen_seastate,pitch_rate_imu,150,15.0,1,True,542880,1.2814411838176811,,0.9049553198898285,,1.8236128207659046,0.5062216075794947,,0.49757808785147906,0.5141956893468551,54900,0.020149791998846922
ar10,unseen_seastate,roll_imu,10,1.0,1,True,542880,0.10866259503422308,,0.08323901825624444,,3.259549911224485,0.9988886653022602,,0.9987405393656182,0.9990248545171876,54900,0.020149791998846922
ar10,unseen_seastate,roll_imu,20,2.0,1,True,542880,0.42854010598317294,,0.32885906755405253,,6.285670955194254,0.9953518550798728,,0.9947331832070796,0.9959168444722983,54900,0.020149791998846922
ar10,unseen_seastate,roll_imu,30,3.0,1,True,542880,0.9909790741421952,,0.7621906576094243,,8.864582569735198,0.9875028095443178,,0.9858651642568895,0.9889994060740068,54900,0.020149791998846922
ar10,unseen_seastate,roll_imu,50,5.0,1,True,542880,1.9224875227750782,,1.4710074471165817,,12.02075263609667,0.9744221674946597,,0.9710911153846551,0.9774652964932083,54900,0.020149791998846922
ar10,unseen_seastate,roll_imu,100,10.0,1,True,542880,2.9103839444755053,,2.2423539528157552,,6.564403239196959,0.8034332444018124,,0.7896575271458305,0.8162826972244228,54900,0.020149791998846922
ar10,unseen_seastate,roll_imu,150,15.0,1,True,542880,4.026179849202849,,3.064612231643307,,8.758582080093348,0.7886906406864655,,0.776053207575841,0.799938268829341,54900,0.020149791998846922
ar10,unseen_seastate,roll_rate_imu,10,1.0,1,True,542880,0.18845046970184343,,0.14655194201920943,,1.7509811536257809,0.9884167213177186,,0.9870135142060276,0.9896836421663753,54900,0.020149791998846922
ar10,unseen_seastate,roll_rate_imu,20,2.0,1,True,542880,0.46694039484579436,,0.36246118239304775,,3.3690572610515965,0.9807909402394432,,0.9784604245138866,0.9829331139696669,54900,0.020149791998846922
ar10,unseen_seastate,roll_rate_imu,30,3.0,1,True,542880,0.6562816638606175,,0.5085420256804271,,4.734894767018175,0.9807885617835045,,0.9784890171388027,0.9828927841225408,54900,0.020149791998846922
ar10,unseen_seastate,roll_rate_imu,50,5.0,1,True,542880,0.6021355413402316,,0.4688702367818633,,6.356661484780421,0.9910271510629475,,0.9902355631257589,0.9917140234873004,54900,0.020149791998846922
ar10,unseen_seastate,roll_rate_imu,100,10.0,1,True,542880,1.342604153900985,,1.0151610904771426,,3.3400949657659016,0.8384234453473272,,0.8283631910840791,0.8474808263856186,54900,0.020149791998846922
ar10,unseen_seastate,roll_rate_imu,150,15.0,1,True,542880,1.9708218193026439,,1.471298947973693,,4.761111154164594,0.8286523778077859,,0.8150856882685773,0.8400560962523481,54900,0.020149791998846922
ar20,unseen_seastate,heave_imu,10,1.0,1,True,542880,0.0033592187711405704,,0.0026273967471656464,,0.7122510070746891,0.9999777561256622,,0.9999770226428694,0.9999784841626803,108900,0.067624169998453
ar20,unseen_seastate,heave_imu,20,2.0,1,True,542880,0.027858400394734924,,0.02170436502377433,,1.3591066047549403,0.9995798490924274,,0.9995521402278651,0.999602523463115,108900,0.067624169998453
ar20,unseen_seastate,heave_imu,30,3.0,1,True,542880,0.11571130534131192,,0.08934814319249713,,1.8841952677681022,0.9962286245613293,,0.9959241387104368,0.9964876292060767,108900,0.067624169998453
ar20,unseen_seastate,heave_imu,50,5.0,1,True,542880,0.4794546548095536,,0.3678182658621726,,2.429658364536398,0.961059219167995,,0.9577081064319108,0.963874402727425,108900,0.067624169998453
ar20,unseen_seastate,heave_imu,100,10.0,1,True,542880,1.171917118769488,,0.8957468739523489,,1.4297166648914688,0.32811671369690365,,0.30208372029324015,0.35227930317358963,108900,0.067624169998453
ar20,unseen_seastate,heave_imu,150,15.0,1,True,542880,1.4132322260785524,,1.1102908128877074,,1.8279181666532411,0.40225828385161067,,0.3561543663202384,0.4433991913685288,108900,0.067624169998453
ar20,unseen_seastate,heave_rate_imu,10,1.0,1,True,542880,0.009509702728416303,,0.0073511944105556495,,0.43734027211668636,0.9995271809776131,,0.9994887997278078,0.9995606344702006,108900,0.067624169998453
ar20,unseen_seastate,heave_rate_imu,20,2.0,1,True,542880,0.05809370667668139,,0.0445933173742275,,0.826897160374101,0.9950642270438438,,0.994560570604407,0.995473521475427,108900,0.067624169998453
ar20,unseen_seastate,heave_rate_imu,30,3.0,1,True,542880,0.16760177416710978,,0.12865087165941338,,1.1292563364397514,0.9779721479486488,,0.9757288911127413,0.9799236121382601,108900,0.067624169998453
ar20,unseen_seastate,heave_rate_imu,50,5.0,1,True,542880,0.33187103411196267,,0.2531291895349063,,1.3901456242628623,0.9430074481297506,,0.9372018751200518,0.9480930878539072,108900,0.067624169998453
ar20,unseen_seastate,heave_rate_imu,100,10.0,1,True,542880,0.6282901555917777,,0.48757697199149846,,0.7601176275849791,0.3167826263129204,,0.2834439051045296,0.3493217156128773,108900,0.067624169998453
ar20,unseen_seastate,heave_rate_imu,150,15.0,1,True,542880,0.7779255386503847,,0.6167995447654916,,1.100859437662995,0.500641647425033,,0.46708682790487555,0.5299177173675242,108900,0.067624169998453
ar20,unseen_seastate,pitch_imu,10,1.0,1,True,542880,0.10884622662244771,,0.0848205603787715,,1.2231442694621246,0.9920809809817777,,0.9911435957050307,0.9928550344606645,108900,0.067624169998453
ar20,unseen_seastate,pitch_imu,20,2.0,1,True,542880,0.4888033237812027,,0.3764231742217825,,2.257572208809929,0.9531202809409401,,0.9470986924711084,0.9580656864302757,108900,0.067624169998453
ar20,unseen_seastate,pitch_imu,30,3.0,1,True,542880,0.9941996614864459,,0.753891255956497,,2.9691853078284582,0.8878827037466475,,0.8722069915040077,0.9005750178646167,108900,0.067624169998453
ar20,unseen_seastate,pitch_imu,50,5.0,1,True,542880,1.2212312705340669,,0.9345368402514721,,3.3044457576050816,0.8634163929876442,,0.8495267621132673,0.875697922223955,108900,0.067624169998453
ar20,unseen_seastate,pitch_imu,100,10.0,1,True,542880,1.9549427176625864,,1.4264022655349184,,2.1438086472570053,0.1684353169695758,,0.128931867273111,0.20525118544017779,108900,0.067624169998453
ar20,unseen_seastate,pitch_imu,150,15.0,1,True,542880,1.9778490723863427,,1.4417666273498582,,2.626382563808782,0.4328860596445555,,0.4093058267178647,0.4536941982419533,108900,0.067624169998453
ar20,unseen_seastate,pitch_rate_imu,10,1.0,1,True,542880,0.2313348344152819,,0.17883305585913026,,0.9755107876390742,0.9437635477538272,,0.9359003664964874,0.9500574741417911,108900,0.067624169998453
ar20,unseen_seastate,pitch_rate_imu,20,2.0,1,True,542880,0.5227108414081921,,0.3995484509588096,,1.7519309940480654,0.9109797061255164,,0.8975901343239607,0.9218479755377716,108900,0.067624169998453
ar20,unseen_seastate,pitch_rate_imu,30,3.0,1,True,542880,0.5346109156484655,,0.40900491943892336,,2.206228233831898,0.9412815250285645,,0.9332831035057005,0.9478226865578164,108900,0.067624169998453
ar20,unseen_seastate,pitch_rate_imu,50,5.0,1,True,542880,1.1531366997938652,,0.8955135948490195,,2.1784000592413317,0.7197882720814669,,0.6906940238845188,0.7430766604908281,108900,0.067624169998453
ar20,unseen_seastate,pitch_rate_imu,100,10.0,1,True,542880,1.3526943314571684,,1.0441213505019042,,1.6287184748195807,0.31022524624639636,,0.26595900600296407,0.34771719801217116,108900,0.067624169998453
ar20,unseen_seastate,pitch_rate_imu,150,15.0,1,True,542880,1.2769768258196368,,0.9075051338678475,,1.8236128207659046,0.5096561212033845,,0.5008365364319926,0.5178504758938064,108900,0.067624169998453
ar20,unseen_seastate,roll_imu,10,1.0,1,True,542880,0.07301059372794037,,0.0577938037151586,,3.259549911224485,0.9994982856886729,,0.9994522860842329,0.9995429874768877,108900,0.067624169998453
ar20,unseen_seastate,roll_imu,20,2.0,1,True,542880,0.31509527270976856,,0.24862057490034567,,6.285670955194254,0.9974870694280861,,0.9972551920046399,0.99770352698724,108900,0.067624169998453
ar20,unseen_seastate,roll_imu,30,3.0,1,True,542880,0.7800767767988663,,0.6133402218424455,,8.864582569735198,0.9922561288406644,,0.991523771340069,0.9929486270500109,108900,0.067624169998453
ar20,unseen_seastate,roll_imu,50,5.0,1,True,542880,1.677842682394383,,1.2990807050569353,,12.02075263609667,0.980517748039174,,0.9783804843179507,0.9825112749774702,108900,0.067624169998453
ar20,unseen_seastate,roll_imu,100,10.0,1,True,542880,2.643483076939011,,1.998034010875389,,6.564403239196959,0.8378329685715971,,0.8270519554306754,0.8476460318778125,108900,0.067624169998453
ar20,unseen_seastate,roll_imu,150,15.0,1,True,542880,3.970785041492275,,2.9301986439103986,,8.758582080093348,0.7944653036249125,,0.7803064093202678,0.8062688703267343,108900,0.067624169998453
ar20,unseen_seastate,roll_rate_imu,10,1.0,1,True,542880,0.13704228234107954,,0.10830544051975328,,1.7509811536257809,0.9938744340153682,,0.9933326337566851,0.9943707511060329,108900,0.067624169998453
ar20,unseen_seastate,roll_rate_imu,20,2.0,1,True,542880,0.36812638347110943,,0.28988810973390994,,3.3690572610515965,0.9880607484151953,,0.9869704842249295,0.9890586836067758,108900,0.067624169998453
ar20,unseen_seastate,roll_rate_imu,30,3.0,1,True,542880,0.5589777380830977,,0.43747010350614673,,4.734894767018175,0.9860630301215165,,0.9846563832839565,0.9873565482919323,108900,0.067624169998453
ar20,unseen_seastate,roll_rate_imu,50,5.0,1,True,542880,0.6143202742089201,,0.47443653913853673,,6.356661484780421,0.9906603300694352,,0.9897929796508755,0.9914165179779381,108900,0.067624169998453
ar20,unseen_seastate,roll_rate_imu,100,10.0,1,True,542880,1.4429631829961844,,1.086489007153021,,3.3400949657659016,0.8133650946637776,,0.8005467090388902,0.8251422095700177,108900,0.067624169998453
ar20,unseen_seastate,roll_rate_imu,150,15.0,1,True,542880,2.0032538594337357,,1.4885734052530488,,4.761111154164594,0.8229665492506888,,0.8092202414614311,0.8344569324252342,108900,0.067624169998453
ar40,unseen_seastate,heave_imu,10,1.0,1,True,542880,0.002550174428684471,,0.0019568429372391525,,0.7122510070746891,0.9999871804249462,,0.9999861252036798,0.9999880424291467,216900,0.19042113499745028
ar40,unseen_seastate,heave_imu,20,2.0,1,True,542880,0.02733390633816517,,0.020578607561117342,,1.3591066047549403,0.999595520646692,,0.9995522984216668,0.9996317848927401,216900,0.19042113499745028
ar40,unseen_seastate,heave_imu,30,3.0,1,True,542880,0.11738390334349719,,0.08774696591028835,,1.8841952677681022,0.9961188066693529,,0.9956632798462499,0.9964944692506683,216900,0.19042113499745028
ar40,unseen_seastate,heave_imu,50,5.0,1,True,542880,0.48600790721468184,,0.3575343928171592,,2.429658364536398,0.9599874483938253,,0.9551231056130006,0.9642171331975077,216900,0.19042113499745028
ar40,unseen_seastate,heave_imu,100,10.0,1,True,542880,1.2099449729560412,,0.9097143713391493,,1.4297166648914688,0.2838050073851124,,0.24670690219414104,0.31991615148959274,216900,0.19042113499745028
ar40,unseen_seastate,heave_imu,150,15.0,1,True,542880,1.4719310459015968,,1.1452799567327705,,1.8279181666532411,0.3515724884215008,,0.2924352001012947,0.40289232527033586,216900,0.19042113499745028
ar40,unseen_seastate,heave_rate_imu,10,1.0,1,True,542880,0.008823227005564035,,0.006693161784242391,,0.43734027211668636,0.999592979799128,,0.9995486490732867,0.999630259188132,216900,0.19042113499745028
ar40,unseen_seastate,heave_rate_imu,20,2.0,1,True,542880,0.05768049219094136,,0.04320870231129165,,0.826897160374101,0.9951341926049196,,0.994519946540511,0.9956528300715898,216900,0.19042113499745028
ar40,unseen_seastate,heave_rate_imu,30,3.0,1,True,542880,0.17075689219123483,,0.1272212304640082,,1.1292563364397514,0.9771349891581348,,0.9741424302243282,0.9797245399219531,216900,0.19042113499745028
ar40,unseen_seastate,heave_rate_imu,50,5.0,1,True,542880,0.326146330451937,,0.23779248058261093,,1.3901456242628623,0.9449567081289184,,0.9371760673012309,0.9516111412815157,216900,0.19042113499745028
ar40,unseen_seastate,heave_rate_imu,100,10.0,1,True,542880,0.6262835175257971,,0.47581224128123767,,0.7601176275849791,0.321139787315054,,0.27082415853441805,0.36813555232067224,216900,0.19042113499745028
ar40,unseen_seastate,heave_rate_imu,150,15.0,1,True,542880,0.7810259184707943,,0.6145735366375644,,1.100859437662995,0.4966533847524197,,0.45548335650640864,0.5322988341971425,216900,0.19042113499745028
ar40,unseen_seastate,pitch_imu,10,1.0,1,True,542880,0.10072894742917059,,0.07776388824337001,,1.2231442694621246,0.9932180712676112,,0.9923808204216702,0.9939194055555075,216900,0.19042113499745028
ar40,unseen_seastate,pitch_imu,20,2.0,1,True,542880,0.46403615552058003,,0.3531268523523125,,2.257572208809929,0.9577506200397881,,0.951903373725639,0.9625183581495231,216900,0.19042113499745028
ar40,unseen_seastate,pitch_imu,30,3.0,1,True,542880,0.9423314606009398,,0.7056651082085388,,2.9691853078284582,0.8992760437873661,,0.8849322985637849,0.9111711589057909,216900,0.19042113499745028
ar40,unseen_seastate,pitch_imu,50,5.0,1,True,542880,1.14813190500601,,0.8778477971460381,,3.3044457576050816,0.8792780292779084,,0.8686387526702426,0.8885944616363827,216900,0.19042113499745028
ar40,unseen_seastate,pitch_imu,100,10.0,1,True,542880,2.0158646789350776,,1.465185938293028,,2.1438086472570053,0.11579958561397652,,0.08071548046853494,0.15037915627593934,216900,0.19042113499745028
ar40,unseen_seastate,pitch_imu,150,15.0,1,True,542880,2.0355736567998126,,1.4678241928634834,,2.626382563808782,0.39929994641690436,,0.37652268282027385,0.4206243398068002,216900,0.19042113499745028
ar40,unseen_seastate,pitch_rate_imu,10,1.0,1,True,542880,0.21787114693468831,,0.16675613025079375,,0.9755107876390742,0.9501189844886349,,0.9424349572021717,0.9561432618857264,216900,0.19042113499745028
ar40,unseen_seastate,pitch_rate_imu,20,2.0,1,True,542880,0.5016293606112108,,0.37857809435207096,,1.7519309940480654,0.9180154713471458,,0.9051904512430675,0.9285012382646781,216900,0.19042113499745028
ar40,unseen_seastate,pitch_rate_imu,30,3.0,1,True,542880,0.4937601456570259,,0.37274638704115887,,2.206228233831898,0.949912288556915,,0.9432358177981829,0.9555207649012302,216900,0.19042113499745028
ar40,unseen_seastate,pitch_rate_imu,50,5.0,1,True,542880,1.2271711048103155,,0.936279661075831,,2.1784000592413317,0.6826525878058967,,0.6450431076925431,0.7134681843117201,216900,0.19042113499745028
ar40,unseen_seastate,pitch_rate_imu,100,10.0,1,True,542880,1.3999482447341167,,1.0765167253583094,,1.6287184748195807,0.2611914455413654,,0.20195887025304238,0.3119002915128406,216900,0.19042113499745028
ar40,unseen_seastate,pitch_rate_imu,150,15.0,1,True,542880,1.2871839521315067,,0.9212594321836253,,1.8236128207659046,0.5017859628941026,,0.4897632137759805,0.5120391604572239,216900,0.19042113499745028
ar40,unseen_seastate,roll_imu,10,1.0,1,True,542880,0.06989809393627638,,0.055092575238147194,,3.259549911224485,0.9995401508424889,,0.9994978758638372,0.9995786720362493,216900,0.19042113499745028
ar40,unseen_seastate,roll_imu,20,2.0,1,True,542880,0.31264438305452996,,0.24446382715377932,,6.285670955194254,0.9975260097949111,,0.9972940063473965,0.9977395219636304,216900,0.19042113499745028
ar40,unseen_seastate,roll_imu,30,3.0,1,True,542880,0.7800149435105019,,0.6063677477035335,,8.864582569735198,0.9922573564378839,,0.9915074589997345,0.9929489875285903,216900,0.19042113499745028
ar40,unseen_seastate,roll_imu,50,5.0,1,True,542880,1.7149892825188633,,1.31242466455092,,12.02075263609667,0.9796455439846179,,0.9774302950427439,0.9815896110132497,216900,0.19042113499745028
ar40,unseen_seastate,roll_imu,100,10.0,1,True,542880,2.69278018740047,,1.9955718822878599,,6.564403239196959,0.8317282139956886,,0.8169161622355791,0.8450700003702409,216900,0.19042113499745028
ar40,unseen_seastate,roll_imu,150,15.0,1,True,542880,4.112625009656803,,3.0054310976866687,,8.758582080093348,0.7795192813006899,,0.759530402743593,0.7968245309448143,216900,0.19042113499745028
ar40,unseen_seastate,roll_rate_imu,10,1.0,1,True,542880,0.13795938766313823,,0.10819659684160486,,1.7509811536257809,0.9937921734667569,,0.9932083121188297,0.9943224130373393,216900,0.19042113499745028
ar40,unseen_seastate,roll_rate_imu,20,2.0,1,True,542880,0.3687357192697793,,0.2870898307635855,,3.3690572610515965,0.9880211911617275,,0.9868362261190603,0.9890771385773773,216900,0.19042113499745028
ar40,unseen_seastate,roll_rate_imu,30,3.0,1,True,542880,0.5636950108501121,,0.43513120963710367,,4.734894767018175,0.9858268063997455,,0.9843582280731892,0.9871258567269974,216900,0.19042113499745028
ar40,unseen_seastate,roll_rate_imu,50,5.0,1,True,542880,0.6810954984058899,,0.5150774253494068,,6.356661484780421,0.9885195780279882,,0.9872010104342732,0.9896364934171147,216900,0.19042113499745028
ar40,unseen_seastate,roll_rate_imu,100,10.0,1,True,542880,1.5677239355492083,,1.1608579669304284,,3.3400949657659016,0.7796964231563447,,0.7607245261697981,0.796799694854129,216900,0.19042113499745028
ar40,unseen_seastate,roll_rate_imu,150,15.0,1,True,542880,2.088530374430578,,1.5243828166196547,,4.761111154164594,0.8075734692382929,,0.7913067270428883,0.8215159785496781,216900,0.19042113499745028
ar_attitude_only,unseen_seastate,heave_imu,10,1.0,1,True,542880,0.010154250575213247,,0.00798629860205422,,0.7122510070746891,0.9997967504426107,,0.9997899848134337,0.999803538269664,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,heave_imu,20,2.0,1,True,542880,0.06525678581362762,,0.05162753326668166,,1.3591066047549403,0.9976946104930735,,0.9976150086869983,0.997770471121303,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,heave_imu,30,3.0,1,True,542880,0.20974968687265558,,0.16613223112057132,,1.8841952677681022,0.9876077312061159,,0.9871224062639258,0.9880621939562435,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,heave_imu,50,5.0,1,True,542880,0.6455487652634466,,0.5079450487555831,,2.429658364536398,0.929406016918602,,0.9260199289046436,0.9324537419404398,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,heave_imu,100,10.0,1,True,542880,1.1878205075389692,,0.924301196727001,,1.4297166648914688,0.3097575271619454,,0.29779456685668537,0.32067111490366756,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,heave_imu,150,15.0,1,True,542880,1.3850783433681628,,1.1011733024505095,,1.8279181666532411,0.4258370302649679,,0.39485714644505066,0.45425425674427755,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,heave_rate_imu,10,1.0,1,True,542880,0.05190934170143137,,0.040728677499381825,,0.43734027211668636,0.9859119105328678,,0.985054711223152,0.9866959789627227,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,heave_rate_imu,20,2.0,1,True,542880,0.10273941178817314,,0.08137231044226728,,0.826897160374101,0.9845627069409865,,0.9839599579929135,0.9850830329582938,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,heave_rate_imu,30,3.0,1,True,542880,0.23587215539186104,,0.18707372653756302,,1.1292563364397514,0.9563717011864538,,0.9540641227651756,0.9584595181881179,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,heave_rate_imu,50,5.0,1,True,542880,0.3618625324068641,,0.2833933306626848,,1.3901456242628623,0.93224105393121,,0.927779470334467,0.9365367549111099,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,heave_rate_imu,100,10.0,1,True,542880,0.6275979907332253,,0.49408207343663624,,0.7601176275849791,0.31828714954824067,,0.2958742491858771,0.34007019314422227,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,heave_rate_imu,150,15.0,1,True,542880,0.766294954769296,,0.6111804467794505,,1.100859437662995,0.5154616094080217,,0.4921068336397852,0.5372279732474856,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,pitch_imu,10,1.0,1,True,542880,0.22961399218462486,,0.18111088829604924,,1.2231442694621246,0.9647595594406377,,0.9613017488235509,0.9675588782393747,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,pitch_imu,20,2.0,1,True,542880,0.6999401030122189,,0.5468522794363025,,2.257572208809929,0.9038745349707911,,0.8932022764547018,0.9126988801433541,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,pitch_imu,30,3.0,1,True,542880,1.0819945098831156,,0.8258686577616486,,2.9691853078284582,0.8672069003002006,,0.8502031351637331,0.8815685310372519,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,pitch_imu,50,5.0,1,True,542880,1.1296405253815418,,0.8762758745481662,,3.3044457576050816,0.8831353201722926,,0.8768427614842285,0.8890086981607108,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,pitch_imu,100,10.0,1,True,542880,1.8688446599415207,,1.363054109916152,,2.1438086472570053,0.24006863250813293,,0.22432712676279423,0.2555979269856545,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,pitch_imu,150,15.0,1,True,542880,1.8608693061281762,,1.3513038208824009,,2.626382563808782,0.49798606558351854,,0.48563794599311205,0.5092139622755953,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,pitch_rate_imu,10,1.0,1,True,542880,0.38582471931142054,,0.30191959978052296,,0.9755107876390742,0.8435714768760689,,0.8234860525090026,0.8593535380170664,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,pitch_rate_imu,20,2.0,1,True,542880,0.5489816209092349,,0.42116947197972365,,1.7519309940480654,0.9018067536492024,,0.8879207978694479,0.9134017879779266,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,pitch_rate_imu,30,3.0,1,True,542880,0.4703917377389559,,0.36049819994654003,,2.206228233831898,0.9545411449019653,,0.9511003989362902,0.9577376633222715,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,pitch_rate_imu,50,5.0,1,True,542880,1.2154730427711897,,0.9510107022846906,,2.1784000592413317,0.6886740067157642,,0.6638387705283945,0.709847396245875,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,pitch_rate_imu,100,10.0,1,True,542880,1.3091525426731174,,1.0000680002910327,,1.6287184748195807,0.35391677994504533,,0.320840250933319,0.3820979878474694,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,pitch_rate_imu,150,15.0,1,True,542880,1.2775990953370815,,0.9015762225028346,,1.8236128207659046,0.5091781166124201,,0.5016625417725438,0.5163670178881055,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,roll_imu,10,1.0,1,True,542880,0.16547602751746854,,0.13170459131480863,,3.259549911224485,0.9974227597693317,,0.9972288744583974,0.997610010100603,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,roll_imu,20,2.0,1,True,542880,0.5507050630898794,,0.43773304441155886,,6.285670955194254,0.9923240019922038,,0.991700756403338,0.9929113350924184,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,roll_imu,30,3.0,1,True,542880,1.1148999480885269,,0.8832150394638151,,8.864582569735198,0.9841818674222349,,0.9827897528129511,0.9854905744676671,108900,0.07860194800014142
ar_attitude_only,unseen_seastate,roll_imu,50,5.0,1,True,542880,1.8384522692691005,,1.436647827621347,,12.02075263609667,0.9766093981033072,,0.9742087216052182,0.9788588843749133,108900,0.07860194800014142
