model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,sse,sae,sse_persistence,regime
ar40,0,frigate,SS3,45.0,0.0,heave_imu,10,1.0,8,9048,0.0008220184186244578,0.0006556378893587821,0.09594817541625018,0.9999266010822321,0.0061138628104874665,5.93221162291826,83.29636180492162,id
ar40,0,frigate,SS3,45.0,0.0,heave_imu,20,2.0,8,9048,0.00685548383397253,0.0054627910347275046,0.17698304982173343,0.9984995799025768,0.42523481499342547,49.42733328221446,283.4105033141813,id
ar40,0,frigate,SS3,45.0,0.0,heave_imu,30,3.0,8,9048,0.023154142363581435,0.018475151945391427,0.23083890154623274,0.989939040508951,4.850762264149433,167.16317480190162,482.13714293006143,id
ar40,0,frigate,SS3,45.0,0.0,heave_imu,50,5.0,8,9048,0.061476532151598595,0.04911308749156594,0.23311359237811238,0.9304521788892739,34.19568552073738,444.37521562368863,491.68593601652714,id
ar40,0,frigate,SS3,45.0,0.0,heave_imu,100,10.0,8,9048,0.14544674860572993,0.11634039892703221,0.1710835165575444,0.27724401342978044,191.4082384404446,1052.6479294917874,264.8310660818695,id
ar40,0,frigate,SS3,45.0,0.0,heave_imu,150,15.0,8,9048,0.1813855771513086,0.1439426883021248,0.15506277630167023,-0.3683285593392185,297.6857833113486,1302.3934437576252,217.55431564996672,id
ar40,0,frigate,SS3,45.0,0.0,heave_rate_imu,10,1.0,8,9048,0.0025958728495458017,0.002069601943356291,0.07638628248647396,0.9988451220670528,0.0609704533399298,18.725758383487722,52.79385084823154,id
ar40,0,frigate,SS3,45.0,0.0,heave_rate_imu,20,2.0,8,9048,0.012803326641800726,0.010212486030198425,0.1403620151242942,0.9916795567703987,1.483194966178437,92.40257360123535,178.25912938168142,id
ar40,0,frigate,SS3,45.0,0.0,heave_rate_imu,30,3.0,8,9048,0.028391579288786942,0.022653349495806094,0.1817483129418059,0.975597275023863,7.293427895779831,204.96750623805355,298.8776008790788,id
ar40,0,frigate,SS3,45.0,0.0,heave_rate_imu,50,5.0,8,9048,0.03616868844887946,0.02902031176394567,0.1780969607226386,0.9587567856840892,11.83635857016634,262.5757808401804,286.9892360838644,id
ar40,0,frigate,SS3,45.0,0.0,heave_rate_imu,100,10.0,8,9048,0.08554700778750271,0.06805324827633445,0.14233815439314415,0.6387839936732995,66.21589281854241,615.7457904042741,183.3138389738291,id
ar40,0,frigate,SS3,45.0,0.0,heave_rate_imu,150,15.0,8,9048,0.1093575907485566,0.08651605254500833,0.11181005815183684,0.043387347305561375,108.20577985636692,782.7972434272353,113.11347341224226,id
ar40,0,frigate,SS3,45.0,0.0,pitch_imu,10,1.0,8,9048,0.04047172131192342,0.032349923235847206,0.40390359925312685,0.9899596718954777,14.820264124395566,292.70210543794553,1476.0736870461765,id
ar40,0,frigate,SS3,45.0,0.0,pitch_imu,20,2.0,8,9048,0.10571744903303563,0.08429222996925247,0.7319907028425656,0.9791415410031322,101.1220678639149,762.6760967617963,4848.01240010588,id
ar40,0,frigate,SS3,45.0,0.0,pitch_imu,30,3.0,8,9048,0.16717668185510196,0.13302030555363106,0.9275949661858474,0.9675186077785481,252.87389266662973,1203.567724649254,7785.192547861989,id
ar40,0,frigate,SS3,45.0,0.0,pitch_imu,50,5.0,8,9048,0.22747259936465888,0.18092322291971646,0.8322459885396782,0.9252941244973123,468.17775276159375,1636.9933209775945,6266.9468714646155,id
ar40,0,frigate,SS3,45.0,0.0,pitch_imu,100,10.0,8,9048,0.43020944462823385,0.3434606539849427,0.8036924709691043,0.7134634145744674,1674.6053442058726,3107.6319972557612,5844.298527250658,id
ar40,0,frigate,SS3,45.0,0.0,pitch_imu,150,15.0,8,9048,0.4957744629806136,0.3944034966397001,0.5095510778250288,0.053342551349490175,2223.9288945643407,3568.5628375960064,2349.243538657644,id
ar40,0,frigate,SS3,45.0,0.0,pitch_rate_imu,10,1.0,8,9048,0.060235446977323505,0.048133009609317774,0.35082817351957285,0.9705208233290934,32.828940488504344,435.50747094510723,1113.6315255677994,id
ar40,0,frigate,SS3,45.0,0.0,pitch_rate_imu,20,2.0,8,9048,0.08830636105974358,0.07043764034657407,0.6323653959188964,0.9804994085277255,70.55642527589765,637.3197698558022,3618.168473310836,id
ar40,0,frigate,SS3,45.0,0.0,pitch_rate_imu,30,3.0,8,9048,0.10884905267225384,0.08669321985538073,0.7935531743593712,0.9811853024709809,107.20175598967086,784.4002532514849,5697.766643568231,id
ar40,0,frigate,SS3,45.0,0.0,pitch_rate_imu,50,5.0,8,9048,0.2230041629819082,0.17801740258182477,0.6849799273647837,0.8940086922614745,449.96479148730185,1610.7014585603506,4245.298988076828,id
ar40,0,frigate,SS3,45.0,0.0,pitch_rate_imu,100,10.0,8,9048,0.39289478269775313,0.3137589097653342,0.7023471851287795,0.6870688247245855,1396.7063753330456,2838.890615556744,4463.30211141088,id
ar40,0,frigate,SS3,45.0,0.0,pitch_rate_imu,150,15.0,8,9048,0.4153321206308331,0.3306545119013807,0.44103147200758014,0.11314651819557053,1560.786970829874,2991.7620236836924,1759.9152541570127,id
ar40,0,frigate,SS3,45.0,0.0,roll_imu,10,1.0,8,9048,0.03451951263473473,0.027562624894176168,0.2230177574797324,0.9760420076491461,10.781567416978401,249.38663004250597,450.01965352886054,id
ar40,0,frigate,SS3,45.0,0.0,roll_imu,20,2.0,8,9048,0.09388216724422058,0.0746965795134935,0.40910283328127767,0.9473375283051548,79.74781728191688,675.8546514380891,1514.3196799424609,id
ar40,0,frigate,SS3,45.0,0.0,roll_imu,30,3.0,8,9048,0.1880948763052711,0.150712775607977,0.5334955250971353,0.8756939205677059,320.11536719028726,1363.649193700976,2575.2189165023487,id
ar40,0,frigate,SS3,45.0,0.0,roll_imu,50,5.0,8,9048,0.31046297534061235,0.2485593782473457,0.5476512289914394,0.678625438344388,872.1119199508636,2248.965254381984,2713.6930672360654,id
ar40,0,frigate,SS3,45.0,0.0,roll_imu,100,10.0,8,9048,0.47374335788298577,0.3770673098903345,0.3889887227385625,-0.4832427917528632,2030.6676951628565,3411.7050198877464,1369.0730246280575,id
ar40,0,frigate,SS3,45.0,0.0,roll_imu,150,15.0,8,9048,0.6337732909252964,0.5019300493337124,0.3991798275163437,-1.520755324659524,3634.2973506584576,4541.46308637143,1441.7493499292077,id
ar40,0,frigate,SS3,45.0,0.0,roll_rate_imu,10,1.0,8,9048,0.04832145517320707,0.03878971347622314,0.17799674251093434,0.9263019664693253,21.126745495949045,350.969327532867,286.6663394370709,id
ar40,0,frigate,SS3,45.0,0.0,roll_rate_imu,20,2.0,8,9048,0.09036786547988072,0.07222424050580468,0.32333445130649596,0.9218868617808618,73.88914485585508,653.4849280965208,945.9246746503355,id
ar40,0,frigate,SS3,45.0,0.0,roll_rate_imu,30,3.0,8,9048,0.11180938492467514,0.08980179134332188,0.41670834306304444,0.9280066926543452,113.1121112658548,812.5266080743763,1571.1475890776921,id
ar40,0,frigate,SS3,45.0,0.0,roll_rate_imu,50,5.0,8,9048,0.13667821452873063,0.10946275160028453,0.4075812642557617,0.8875472269454174,169.02509378853995,990.4189764793745,1503.076262125597,id
ar40,0,frigate,SS3,45.0,0.0,roll_rate_imu,100,10.0,8,9048,0.2970208959772235,0.2375844618377009,0.32584792159972603,0.16910891892113322,798.227341631075,2149.6642107075177,960.6883017622722,id
ar40,0,frigate,SS3,45.0,0.0,roll_rate_imu,150,15.0,8,9048,0.35217283476735395,0.2797827952612309,0.2819234917685087,-0.5604475470086481,1122.1845837989733,2531.4747315236173,719.1427779486612,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,heave_imu,10,1.0,8,9048,0.003219561265077061,0.0025674306024402673,0.09594817541625018,0.9988740478189982,0.09378772024376153,23.230112090879537,83.29636180492162,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,heave_imu,20,2.0,8,9048,0.016845951274581272,0.01345445337425489,0.17698304982173343,0.9909400097362228,2.5676964006786847,121.73589413025826,283.4105033141813,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,heave_imu,30,3.0,8,9048,0.045484831415122474,0.03627611809299197,0.23083890154623274,0.9611746677705356,18.719134754424392,328.22631650539137,482.13714293006143,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,heave_imu,50,5.0,8,9048,0.1070384346863465,0.08507501312391881,0.23311359237811238,0.7891642250075467,103.66498537293432,769.7587187452174,491.68593601652714,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,heave_imu,100,10.0,8,9048,0.17906122188970455,0.14210431589136147,0.1710835165575444,-0.0954353474108125,290.10531087856856,1285.7598501850384,264.8310660818695,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,heave_imu,150,15.0,8,9048,0.19502907445199683,0.15430673087287386,0.15506277630167023,-0.5819166915652598,344.1528032487396,1396.1673009377628,217.55431564996672,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,heave_rate_imu,10,1.0,8,9048,0.010296403288417086,0.0081966242698475,0.07638628248647396,0.9818306102911567,0.9592320502920665,74.16305639358018,52.79385084823154,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,heave_rate_imu,20,2.0,8,9048,0.024907855201844614,0.019907167190651116,0.1403620151242942,0.9685099409140407,5.613390516840811,180.1200487410113,178.25912938168142,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,heave_rate_imu,30,3.0,8,9048,0.04607651006868126,0.036714977958501656,0.1817483129418059,0.9357285085468796,19.20930917042882,332.19712056852296,298.8776008790788,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,heave_rate_imu,50,5.0,8,9048,0.055281824666656425,0.044036778892322166,0.1780969607226386,0.9036499993162079,27.65141309292128,398.44477541773097,286.9892360838644,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,heave_rate_imu,100,10.0,8,9048,0.09747954194970482,0.07745582740356279,0.14233815439314415,0.530987628088834,85.97645842125712,700.8203263474361,183.3138389738291,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,heave_rate_imu,150,15.0,8,9048,0.1114510215701767,0.08827096090887414,0.11181005815183684,0.006411947745971203,112.38819573135765,798.6756543034932,113.11347341224226,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,pitch_imu,10,1.0,8,9048,0.08146490190510904,0.06533238428627212,0.40390359925312685,0.9593195609675288,60.04732563331697,591.1274130221902,1476.0736870461765,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,pitch_imu,20,2.0,8,9048,0.1781465056214553,0.14175402264405373,0.7319907028425656,0.9407697608821561,287.14893370454325,1282.5903968833982,4848.01240010588,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,pitch_imu,30,3.0,8,9048,0.22894626233723508,0.1821820354789474,0.9275949661858474,0.9390813389395503,474.2635061135437,1648.383057013516,7785.192547861989,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,pitch_imu,50,5.0,8,9048,0.2677588659913766,0.2139872554288015,0.8322459885396782,0.8964895255931052,648.6946437481073,1936.156687119796,6266.9468714646155,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,pitch_imu,100,10.0,8,9048,0.47502302114161804,0.3780490714441478,0.8036924709691043,0.65065903533156,2041.6528853200875,3420.5879984266494,5844.298527250658,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,pitch_imu,150,15.0,8,9048,0.49707562363306734,0.3950297183747981,0.5095510778250288,0.04836702362559431,2235.617620921115,3574.228891855173,2349.243538657644,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,pitch_rate_imu,10,1.0,8,9048,0.10607108221026745,0.08445346840814878,0.35082817351957285,0.9085876076878191,101.7997219064162,764.1349821569302,1113.6315255677994,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,pitch_rate_imu,20,2.0,8,9048,0.11896037208124943,0.09467059843144418,0.6323653959188964,0.9646109882826295,128.04340649741783,856.579574607707,3618.168473310836,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,pitch_rate_imu,30,3.0,8,9048,0.14100223779267115,0.11263901914142466,0.7935531743593712,0.9684281563098177,179.88899785387082,1019.1578451916102,5697.766643568231,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,pitch_rate_imu,50,5.0,8,9048,0.2867123234886831,0.22908501119334407,0.6849799273647837,0.8247988186555056,743.7813978716467,2072.761181277377,4245.298988076828,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,pitch_rate_imu,100,10.0,8,9048,0.3926573982282831,0.3135949326748177,0.7023471851287795,0.6874468524461883,1395.019123405044,2837.4069508417506,4463.30211141088,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,pitch_rate_imu,150,15.0,8,9048,0.41501796093498766,0.33070468374441614,0.44103147200758014,0.11448765331980448,1558.426686666849,2992.215978519477,1759.9152541570127,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,roll_imu,10,1.0,8,9048,0.06370177817027234,0.05067356013463323,0.2230177574797324,0.9184123880266148,36.716028872509895,458.4943720981614,450.01965352886054,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,roll_imu,20,2.0,8,9048,0.15440508333555242,0.12300438896572717,0.40910283328127767,0.8575513906842975,215.71273246720318,1112.9437113618994,1514.3196799424609,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,roll_imu,30,3.0,8,9048,0.251232633569947,0.19986013787208895,0.5334955250971353,0.7782362586687359,571.090181670605,1808.3345274666608,2575.2189165023487,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,roll_imu,50,5.0,8,9048,0.29273290659302176,0.23405561677531653,0.5476512289914394,0.7142837399690875,775.3462340425043,2117.735220583064,2713.6930672360654,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,roll_imu,100,10.0,8,9048,0.4951780277601721,0.3958001110200386,0.3889887227385625,-0.6204987857322557,2218.581173988554,3581.1994045093093,1369.0730246280575,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,roll_imu,150,15.0,8,9048,0.6562963890626327,0.5212332490364525,0.3991798275163437,-1.7031046349876644,3897.1993502840933,4716.1184372818225,1441.7493499292077,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,roll_rate_imu,10,1.0,8,9048,0.07555511426742018,0.06005851993949492,0.17799674251093434,0.8198212272040436,51.651189241680505,543.40948841255,286.6663394370709,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,roll_rate_imu,20,2.0,8,9048,0.1061086748301356,0.08459330341051,0.32333445130649596,0.8923044349725983,101.87189230982901,765.4002092582945,945.9246746503355,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,roll_rate_imu,30,3.0,8,9048,0.10249746930656013,0.08163030984479139,0.41670834306304444,0.939499091818403,95.05585602652708,738.5910434756724,1571.1475890776921,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,roll_rate_imu,50,5.0,8,9048,0.21012459079725346,0.1678827050856412,0.4075812642557617,0.7342181395040834,399.4904054149891,1519.0027156148817,1503.076262125597,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,roll_rate_imu,100,10.0,8,9048,0.3567595885447375,0.28394710635296155,0.32584792159972603,-0.19873006619097788,1151.6059515603868,2569.1534182815963,960.6883017622722,id
ar_attitude_only,0,frigate,SS3,45.0,0.0,roll_rate_imu,150,15.0,8,9048,0.3848695290183349,0.30538186641066195,0.2819234917685087,-0.8636507366920092,1340.2309679107605,2763.095127283669,719.1427779486612,id
damped_persistence,0,frigate,SS3,45.0,0.0,heave_imu,10,1.0,8,9048,0.09870219756709707,0.07797001903855358,0.09594817541625018,-0.058230326916627995,88.14673618378792,705.4727322608328,83.29636180492162,id
damped_persistence,0,frigate,SS3,45.0,0.0,heave_imu,20,2.0,8,9048,0.1368262889987121,0.10809813503491378,0.17698304982173343,0.40231033405284744,169.3915290517674,978.0719257958999,283.4105033141813,id
damped_persistence,0,frigate,SS3,45.0,0.0,heave_imu,30,3.0,8,9048,0.1425755777319684,0.11264960370512091,0.23083890154623274,0.6185195536891661,183.92589246799014,1019.253614323934,482.13714293006143,id
damped_persistence,0,frigate,SS3,45.0,0.0,heave_imu,50,5.0,8,9048,0.12459136732369967,0.09840902055467989,0.23311359237811238,0.7143457369044277,140.4521837272578,890.4048179787436,491.68593601652714,id
damped_persistence,0,frigate,SS3,45.0,0.0,heave_imu,100,10.0,8,9048,0.1332159451389575,0.10518266681959434,0.1710835165575444,0.3936881116143758,160.57022377927632,951.6927693836897,264.8310660818695,id
damped_persistence,0,frigate,SS3,45.0,0.0,heave_imu,150,15.0,8,9048,0.12440941733218808,0.09822931908351809,0.15506277630167023,0.35628830244150966,140.04225783821573,888.7788790676717,217.55431564996672,id
damped_persistence,0,frigate,SS3,45.0,0.0,heave_rate_imu,10,1.0,8,9048,0.07910872562879426,0.06247969416783407,0.07638628248647396,-0.07255118670686556,56.62410737809601,565.3162728305626,52.79385084823154,id
damped_persistence,0,frigate,SS3,45.0,0.0,heave_rate_imu,20,2.0,8,9048,0.1068276709272486,0.08435056493023184,0.1403620151242942,0.42074694799047263,103.25714474290017,763.2039114887376,178.25912938168142,id
damped_persistence,0,frigate,SS3,45.0,0.0,heave_rate_imu,30,3.0,8,9048,0.10945862468899735,0.08639750802809505,0.1817483129418059,0.6372902770387834,108.40581181416376,781.724652638204,298.8776008790788,id
damped_persistence,0,frigate,SS3,45.0,0.0,heave_rate_imu,50,5.0,8,9048,0.09556219497620418,0.07543602950320898,0.1780969607226386,0.7120883643764911,82.62754036724672,682.5451949450348,286.9892360838644,id
damped_persistence,0,frigate,SS3,45.0,0.0,heave_rate_imu,100,10.0,8,9048,0.10395914225654927,0.08203774397176386,0.14233815439314415,0.46656351734123036,97.78628948487548,742.2775074565194,183.3138389738291,id
damped_persistence,0,frigate,SS3,45.0,0.0,heave_rate_imu,150,15.0,8,9048,0.09725383731144162,0.07682312622848986,0.11181005815183684,0.24342541970966114,85.5787786720496,695.0956461153762,113.11347341224226,id
damped_persistence,0,frigate,SS3,45.0,0.0,pitch_imu,10,1.0,8,9048,0.41214726037432264,0.3278014447203085,0.40390359925312685,-0.041236510804146365,1536.9418155897722,2965.947471829351,1476.0736870461765,id
damped_persistence,0,frigate,SS3,45.0,0.0,pitch_imu,20,2.0,8,9048,0.5329449981350891,0.4233133484727077,0.7319907028425656,0.46990506932520415,2569.906797144677,3830.139176981059,4848.01240010588,id
damped_persistence,0,frigate,SS3,45.0,0.0,pitch_imu,30,3.0,8,9048,0.531391825947677,0.42139886716817804,0.9275949661858474,0.671819348392797,2554.9495632448884,3812.816950137675,7785.192547861989,id
damped_persistence,0,frigate,SS3,45.0,0.0,pitch_imu,50,5.0,8,9048,0.46781713656034246,0.37119712487219764,0.8322459885396782,0.6840278307977194,1980.1807972521199,3358.591585843644,6266.9468714646155,id
damped_persistence,0,frigate,SS3,45.0,0.0,pitch_imu,100,10.0,8,9048,0.5131206102103084,0.4070896187184208,0.8036924709691043,0.5923765894221056,2382.272898113278,3683.3468701642714,5844.298527250658,id
damped_persistence,0,frigate,SS3,45.0,0.0,pitch_imu,150,15.0,8,9048,0.49324369035876886,0.39256863757983834,0.5095510778250288,0.06298266028467037,2201.2819309364127,3551.961032822377,2349.243538657644,id
damped_persistence,0,frigate,SS3,45.0,0.0,pitch_rate_imu,10,1.0,8,9048,0.36099458586237304,0.28836054906596353,0.35082817351957285,-0.0587963904536426,1179.1090395665694,2609.0862479488383,1113.6315255677994,id
damped_persistence,0,frigate,SS3,45.0,0.0,pitch_rate_imu,20,2.0,8,9048,0.449948003158577,0.35863974856935193,0.6323653959188964,0.4937226894502391,1831.7966037837443,3244.9724450554963,3618.168473310836,id
damped_persistence,0,frigate,SS3,45.0,0.0,pitch_rate_imu,30,3.0,8,9048,0.4425294710183172,0.35209454326059936,0.7935531743593712,0.6890200920305392,1771.8909464483127,3185.751427421903,5697.766643568231,id
damped_persistence,0,frigate,SS3,45.0,0.0,pitch_rate_imu,50,5.0,8,9048,0.39531265924991926,0.3149185686432151,0.6849799273647837,0.6669374873780665,1413.9499478002203,2849.38320908381,4245.298988076828,id
damped_persistence,0,frigate,SS3,45.0,0.0,pitch_rate_imu,100,10.0,8,9048,0.4333314831682424,0.3448397181345982,0.7023471851287795,0.61934039356958,1698.9988251097282,3120.109769681844,4463.30211141088,id
damped_persistence,0,frigate,SS3,45.0,0.0,pitch_rate_imu,150,15.0,8,9048,0.4205268876185558,0.3358935804593081,0.44103147200758014,0.09082313904264849,1600.0742263254322,3039.16511599582,1759.9152541570127,id
damped_persistence,0,frigate,SS3,45.0,0.0,roll_imu,10,1.0,8,9048,0.22475341345572072,0.17797950619906192,0.2230177574797324,-0.015625750576139463,457.05154838926325,1610.3585720891122,450.01965352886054,id
damped_persistence,0,frigate,SS3,45.0,0.0,roll_imu,20,2.0,8,9048,0.3196588942708848,0.2532265555313704,0.40910283328127767,0.38946774763539826,924.5410049953135,2291.1938744478393,1514.3196799424609,id
damped_persistence,0,frigate,SS3,45.0,0.0,roll_imu,30,3.0,8,9048,0.3384584431876204,0.2679434033829609,0.5334955250971353,0.5975155157118219,1036.4856575376084,2424.3519138090305,2575.2189165023487,id
damped_persistence,0,frigate,SS3,45.0,0.0,roll_imu,50,5.0,8,9048,0.29742933639202657,0.23587425717018637,0.5476512289914394,0.7050424813806626,800.4241734064484,2134.190278875846,2713.6930672360654,id
damped_persistence,0,frigate,SS3,45.0,0.0,roll_imu,100,10.0,8,9048,0.3107485620082898,0.24623240742291091,0.3889887227385625,0.361818465854824,873.71712321391,2227.910822362498,1369.0730246280575,id
damped_persistence,0,frigate,SS3,45.0,0.0,roll_imu,150,15.0,8,9048,0.29647815267107036,0.2348179168182112,0.3991798275163437,0.44836956486171087,795.3128212617944,2124.632511371175,1441.7493499292077,id
damped_persistence,0,frigate,SS3,45.0,0.0,roll_rate_imu,10,1.0,8,9048,0.17666092502628525,0.13989128472628165,0.17799674251093434,0.014953138929769683,282.3797778369799,1265.7363442033964,286.6663394370709,id
damped_persistence,0,frigate,SS3,45.0,0.0,roll_rate_imu,20,2.0,8,9048,0.24751676296478942,0.19563521752630492,0.32333445130649596,0.4139896709602717,554.321629838641,1770.107448178007,945.9246746503355,id
damped_persistence,0,frigate,SS3,45.0,0.0,roll_rate_imu,30,3.0,8,9048,0.258715831697633,0.20434464471018277,0.41670834306304444,0.6145379564182737,605.6177604543896,1848.9103453377336,1571.1475890776921,id
damped_persistence,0,frigate,SS3,45.0,0.0,roll_rate_imu,50,5.0,8,9048,0.22479510719460796,0.1778718298637575,0.4075812642557617,0.6958097537568546,457.221138298212,1609.3843166072777,1503.076262125597,id
damped_persistence,0,frigate,SS3,45.0,0.0,roll_rate_imu,100,10.0,8,9048,0.23791835703377634,0.18798091254021443,0.32584792159972603,0.4668787498246687,512.1633484643185,1700.8512966638602,960.6883017622722,id
damped_persistence,0,frigate,SS3,45.0,0.0,roll_rate_imu,150,15.0,8,9048,0.22690529152744685,0.17957714128344537,0.2819234917685087,0.35222122124242705,465.8454304519122,1624.8139743326137,719.1427779486612,id
dlinear,0,frigate,SS3,45.0,0.0,heave_imu,10,1.0,8,9048,0.006667078581257284,0.005258633052017373,0.09594817541625018,0.9951716615284272,0.4021830282447525,47.58011185465319,83.29636180492162,id
dlinear,0,frigate,SS3,45.0,0.0,heave_imu,20,2.0,8,9048,0.02062466495833493,0.016329171476721072,0.17698304982173343,0.986419665878973,3.8488093284150096,147.74634352137227,283.4105033141813,id
dlinear,0,frigate,SS3,45.0,0.0,heave_imu,30,3.0,8,9048,0.03734334600876358,0.029541291055742568,0.23083890154623274,0.9738297145765086,12.6176666437464,267.28960147235875,482.13714293006143,id
dlinear,0,frigate,SS3,45.0,0.0,heave_imu,50,5.0,8,9048,0.04607458308974169,0.03643136020658033,0.23311359237811238,0.9609350174959512,19.207702487972483,329.6309471491388,491.68593601652714,id
dlinear,0,frigate,SS3,45.0,0.0,heave_imu,100,10.0,8,9048,0.11789712422556373,0.09310955221217321,0.1710835165575444,0.5251132123665775,125.76477423715365,842.4552284157431,264.8310660818695,id
dlinear,0,frigate,SS3,45.0,0.0,heave_imu,150,15.0,8,9048,0.1393975186751591,0.10997369362513484,0.15506277630167023,0.1918444207182851,175.81773398933592,995.0419799202201,217.55431564996672,id
dlinear,0,frigate,SS3,45.0,0.0,heave_rate_imu,10,1.0,8,9048,0.005326167792295037,0.004203737440589064,0.07638628248647396,0.9951381792939508,0.25667423720600957,38.03541636244985,52.79385084823154,id
dlinear,0,frigate,SS3,45.0,0.0,heave_rate_imu,20,2.0,8,9048,0.016840728373065505,0.01336894339570618,0.1403620151242942,0.9856046392436574,2.5661044755608597,120.96219984434953,178.25912938168142,id
dlinear,0,frigate,SS3,45.0,0.0,heave_rate_imu,30,3.0,8,9048,0.029984067987945177,0.02378099906175579,0.1817483129418059,0.9727829951056397,8.134553125940544,215.17047951076637,298.8776008790788,id
dlinear,0,frigate,SS3,45.0,0.0,heave_rate_imu,50,5.0,8,9048,0.03756996715514336,0.029774943223228056,0.1780969607226386,0.9554991184360908,12.771274005084809,269.40368628376746,286.9892360838644,id
dlinear,0,frigate,SS3,45.0,0.0,heave_rate_imu,100,10.0,8,9048,0.09526552278804871,0.07538923311633107,0.14233815439314415,0.5520507131358197,82.11530344066192,682.1217812365635,183.3138389738291,id
dlinear,0,frigate,SS3,45.0,0.0,heave_rate_imu,150,15.0,8,9048,0.10944768387308301,0.08630018819802399,0.11181005815183684,0.04181050708359568,108.3841417308896,780.844102815721,113.11347341224226,id
dlinear,0,frigate,SS3,45.0,0.0,pitch_imu,10,1.0,8,9048,0.10003905231690942,0.08017157365007613,0.40390359925312685,0.9386543614547871,90.5506828716344,725.3923983858888,1476.0736870461765,id
dlinear,0,frigate,SS3,45.0,0.0,pitch_imu,20,2.0,8,9048,0.21911207808987432,0.17523949982131232,0.7319907028425656,0.9103972156079891,434.39540981648213,1585.5669943832338,4848.01240010588,id
dlinear,0,frigate,SS3,45.0,0.0,pitch_imu,30,3.0,8,9048,0.24798554786098606,0.19782632566579442,0.9275949661858474,0.9285279931043544,556.4233354647205,1789.9325946241079,7785.192547861989,id
dlinear,0,frigate,SS3,45.0,0.0,pitch_imu,50,5.0,8,9048,0.3010783220554454,0.23981972231855012,0.8322459885396782,0.8691253440604988,820.1845155940651,2169.8888475382414,6266.9468714646155,id
dlinear,0,frigate,SS3,45.0,0.0,pitch_imu,100,10.0,8,9048,0.5509974388626526,0.43841301597773863,0.8036924709691043,0.5299767288722892,2746.956311225217,3966.7609685665793,5844.298527250658,id
dlinear,0,frigate,SS3,45.0,0.0,pitch_imu,150,15.0,8,9048,0.5499974048778283,0.43615900560683823,0.5095510778250288,-0.16505339965429955,2736.994171328985,3946.3666827306724,2349.243538657644,id
dlinear,0,frigate,SS3,45.0,0.0,pitch_rate_imu,10,1.0,8,9048,0.09911591346224434,0.07920285519248335,0.35082817351957285,0.9201825496505718,88.88722899956583,716.6274337815894,1113.6315255677994,id
dlinear,0,frigate,SS3,45.0,0.0,pitch_rate_imu,20,2.0,8,9048,0.21481793340389782,0.1713620447146487,0.6323653959188964,0.8846002480471021,417.53574434386553,1550.4837805781415,3618.168473310836,id
dlinear,0,frigate,SS3,45.0,0.0,pitch_rate_imu,30,3.0,8,9048,0.2358660483650834,0.18824258360103013,0.7935531743593712,0.9116556467675849,503.365508995264,1703.2188964221207,5697.766643568231,id
dlinear,0,frigate,SS3,45.0,0.0,pitch_rate_imu,50,5.0,8,9048,0.2861689864307752,0.22877915662769857,0.6849799273647837,0.8254622229679112,740.9650482155059,2069.9938091674167,4245.298988076828,id
dlinear,0,frigate,SS3,45.0,0.0,pitch_rate_imu,100,10.0,8,9048,0.4922064747888016,0.3927048341010557,0.7023471851287795,0.508876231999718,2192.0337506797255,3553.193338946352,4463.30211141088,id
