model,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_realizations,skill_ci_lo,skill_ci_hi,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,val_loss_name,regime
ar20,pitch_imu,150,15.0,542880,0.36306458871992187,0.2521180490528422,0.1423593302052436,-5.504230336446137,0.10393027964476521,3.4933475591606262,480,-5.894794826865535,-5.104518483974682,0,True,108900,0.05058234500029357,,,,,unseen_heading
ar20,heave_imu,10,1.0,542880,0.0034499812790669826,0.0024129141027592086,0.43606026730387726,0.9999374048847325,0.7665509251899301,0.004500655032426153,480,0.9999368300418111,0.9999379609070854,0,True,108900,0.05058234500029357,,,,,unseen_heading
ar20,heave_imu,20,2.0,542880,0.02632058916330883,0.01843263872180771,0.8315698274257227,0.9989981706136045,0.7665892704709703,0.03433466939491368,480,0.9989841426496895,0.9990111642537148,0,True,108900,0.05058234500029357,,,,,unseen_heading
ar20,heave_imu,30,3.0,542880,0.08802699390367875,0.06156812592866697,1.1510778266627046,0.9941517979876984,0.7666802174451053,0.11481578877438758,480,0.9940624443044294,0.9942335405370597,0,True,108900,0.05058234500029357,,,,,unseen_heading
ar20,heave_imu,50,5.0,542880,0.27101710909690874,0.18280723526307693,1.4712293274911479,0.966066186414301,0.7668735890338293,0.35340519346657706,480,0.9655228501662249,0.9666381722220975,0,True,108900,0.05058234500029357,,,,,unseen_heading
ar20,heave_imu,100,10.0,542880,0.6001486211143073,0.40660536894428384,0.7899604023666095,0.4228257058108398,0.7670895041112283,0.7823710504417037,480,0.4026270953822854,0.4387127931787928,0,True,108900,0.05058234500029357,,,,,unseen_heading
ar20,heave_imu,150,15.0,542880,0.7046736846388222,0.4866856549778341,1.1357286053592752,0.6150299192410236,0.7671219799837758,0.9185940476555314,480,0.6087207387684697,0.6209624358965995,0,True,108900,0.05058234500029357,,,,,unseen_heading
ar20,roll_rate_imu,10,1.0,542880,0.09400410084343959,0.0716994529249577,1.496810441564234,0.9960557903505324,2.7333789633757863,0.03439117008764213,480,0.9957317662480757,0.9963190811910951,0,True,108900,0.05058234500029357,,,,,unseen_heading
ar20,roll_rate_imu,20,2.0,542880,0.23511668629555305,0.17403487455740824,2.8699035942664333,0.9932883038332116,2.7333456523369914,0.08601791218557737,480,0.9927383992905199,0.9937541001633847,0,True,108900,0.05058234500029357,,,,,unseen_heading
ar20,roll_rate_imu,30,3.0,542880,0.370187086855038,0.2680134436849715,4.009937432526677,0.9914774935629105,2.7337259108484315,0.13541485098634037,480,0.9907642675854431,0.9920601385830629,0,True,108900,0.05058234500029357,,,,,unseen_heading
ar20,roll_rate_imu,50,5.0,542880,0.5549779894275713,0.39085246631574966,5.2850940338863674,0.9889732867505711,2.735092404213842,0.20291014247728523,480,0.9883959643339966,0.9894355300797354,0,True,108900,0.05058234500029357,,,,,unseen_heading
ar20,roll_rate_imu,100,10.0,542880,1.2244307654517677,0.8662321699711354,2.641612470687322,0.7851525248770295,2.7362111422503794,0.44749133082059683,480,0.768776867115978,0.7979756463776854,0,True,108900,0.05058234500029357,,,,,unseen_heading
ar20,roll_rate_imu,150,15.0,542880,1.6117763490793575,1.1355324702639873,4.093806745232199,0.8449917251077229,2.7371715708908764,0.5888473949606189,480,0.8373324872745983,0.8514860143965324,0,True,108900,0.05058234500029357,,,,,unseen_heading
ar20,pitch_rate_imu,10,1.0,542880,0.11610542478702517,0.0836765008743169,0.05631446607411629,-3.2507452847710026,0.06871456506916811,1.689677067302302,480,-3.5326765613205633,-2.9597511165590618,0,True,108900,0.05058234500029357,,,,,unseen_heading
ar20,pitch_rate_imu,20,2.0,542880,0.2897597281433233,0.1765017639489695,0.09384900519446253,-8.532717086527436,0.06871215533781819,4.217008282140783,480,-9.493012033333674,-7.549525496897937,0,True,108900,0.05058234500029357,,,,,unseen_heading
ar20,pitch_rate_imu,30,3.0,542880,0.3556537114362225,0.22043641499143302,0.11957724780030603,-7.8462168961124,0.06870614570504346,5.176446848918717,480,-8.721094496748611,-6.936452358598777,0,True,108900,0.05058234500029357,,,,,unseen_heading
ar20,pitch_rate_imu,50,5.0,542880,0.3653015689054886,0.250778849226795,0.12246467526074634,-7.897774692326095,0.06869167754461587,5.317988757345777,480,-8.44542138059514,-7.342099328166232,0,True,108900,0.05058234500029357,,,,,unseen_heading
ar20,pitch_rate_imu,100,10.0,542880,0.35906750427894807,0.23164183891420675,0.08852671163804054,-15.451425734509595,0.06867742018738508,5.2283196325551975,480,-16.712169554209165,-14.112786237841657,0,True,108900,0.05058234500029357,,,,,unseen_heading
ar20,pitch_rate_imu,150,15.0,542880,0.22368154893391606,0.15594197660366588,0.09897888621513858,-4.107109833648537,0.06868657396876365,3.256554170770534,480,-4.36987608955599,-3.824083427331403,0,True,108900,0.05058234500029357,,,,,unseen_heading
ar20,heave_rate_imu,10,1.0,542880,0.010442614364654627,0.007218204634872338,0.2692264697030541,0.998495531955516,0.44599613457170323,0.02341413648053884,480,0.9984489148328997,0.998546324874797,0,True,108900,0.05058234500029357,,,,,unseen_heading
ar20,heave_rate_imu,20,2.0,542880,0.04816269296316955,0.03369865285154644,0.5100375538939901,0.9910830318466947,0.44604889007612214,0.10797626456362254,480,0.9908087011610092,0.991372451133972,0,True,108900,0.05058234500029357,,,,,unseen_heading
ar20,heave_rate_imu,30,3.0,542880,0.11004767478332428,0.07629827124216275,0.6981319735930894,0.9751522720094699,0.446081178943636,0.24669876241792574,480,0.9743230221689176,0.9760099969426372,0,True,108900,0.05058234500029357,,,,,unseen_heading
ar20,heave_rate_imu,50,5.0,542880,0.159875688210544,0.10519094219763488,0.8589313718674813,0.9653544130546526,0.44610248202624475,0.35838331919690664,480,0.9640707715354644,0.9667835762015277,0,True,108900,0.05058234500029357,,,,,unseen_heading
ar20,heave_rate_imu,100,10.0,542880,0.3184539182488819,0.2143258218694611,0.4364076754295744,0.46751370669081116,0.4461236187348287,0.7138243860569231,480,0.4642655653016925,0.47081692405324915,0,True,108900,0.05058234500029357,,,,,unseen_heading
ar20,heave_rate_imu,150,15.0,542880,0.43938598673691603,0.2974128439550114,0.6878237986118816,0.5919268623396313,0.446104988676014,0.9849385187127381,480,0.5758939843408608,0.6087227545416461,0,True,108900,0.05058234500029357,,,,,unseen_heading
dlinear_ols,roll_imu,10,1.0,542880,0.17422319981142279,0.12741136825750238,2.6985610675040856,0.9958318103515408,5.056922571142006,0.03445241594278117,480,0.995640412983126,0.9959818974758802,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,roll_imu,20,2.0,542880,0.6004547372869519,0.4038414782826177,5.191027858910364,0.9866200702931587,5.05832201115488,0.11870630931814882,480,0.986371285043428,0.9868172304351261,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,roll_imu,30,3.0,542880,1.0981635231352203,0.6906301699099135,7.291137761642001,0.9773147578269227,5.05894418945156,0.21707365845723478,480,0.9771283804189373,0.9774825771836582,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,roll_imu,50,5.0,542880,1.1184447941935574,0.7217990793845603,9.760650010460157,0.9868697914565975,5.058899532951392,0.22108460286837325,480,0.9865881280178009,0.9871093855666099,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,roll_imu,100,10.0,542880,2.4223020608528465,1.5457430858429992,5.0273262178872296,0.7678426364023827,5.0625040885992485,0.47847903299631245,480,0.7576449000335779,0.7756397035136907,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,roll_imu,150,15.0,542880,3.5044462576868334,2.180494329984413,7.374167970357992,0.774153816033885,5.065408120858302,0.6918388753822716,480,0.7711854545298757,0.7767170451795562,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,pitch_imu,10,1.0,542880,0.1002025938033443,0.07997483576763942,0.07017212762229766,-1.0390535815800175,0.10374015231040146,0.9658998138303054,480,-1.1563228822845528,-0.9449923502835396,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,pitch_imu,20,2.0,542880,0.21050901398490315,0.16795113513806417,0.12267707473241954,-1.9445204232515607,0.10374619868389409,2.0290768881692363,480,-2.138794084154914,-1.790132061122966,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,pitch_imu,30,3.0,542880,0.20223429489863967,0.16124578009155482,0.16069881098649122,-0.5837414506939063,0.10375426677437213,1.949166055391494,480,-0.6908109449637805,-0.4964011474584983,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,pitch_imu,50,5.0,542880,0.2192018971233842,0.1749317028986253,0.1770328950899934,-0.533135972641765,0.10377352217182556,2.112310467408394,480,-0.6522324643389583,-0.44040097525400357,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,pitch_imu,100,10.0,542880,0.20315222603319377,0.16197398628600101,0.11018934913367359,-2.39909995166483,0.10384858832942011,1.9562348347843754,480,-2.5808463319098123,-2.247393363450831,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,pitch_imu,150,15.0,542880,0.12187722894827359,0.09554549737513178,0.1423593302052436,0.26705182008011485,0.10393027964476521,1.1726825845639137,480,0.2367460239167487,0.29079129717838775,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,heave_imu,10,1.0,542880,0.030932078513180476,0.019811785735979037,0.43606026730387726,0.9949681791035164,0.7665509251899301,0.040352281233652365,480,0.9947887271762585,0.9951644626647171,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,heave_imu,20,2.0,542880,0.12225066446315878,0.07803371951013954,0.8315698274257227,0.9783874997908231,0.7665892704709703,0.1594734875274885,480,0.9776455010498791,0.97921183176627,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,heave_imu,30,3.0,542880,0.23520657762254432,0.1492586037364009,1.1510778266627046,0.9582468208201634,0.7666802174451053,0.30678576578687483,480,0.9568805414903215,0.959819394986865,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,heave_imu,50,5.0,542880,0.2369914869534215,0.15595000494973568,1.4712293274911479,0.9740519488935366,0.7668735890338293,0.3090359224028082,480,0.9735658635534122,0.9745004063290649,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,heave_imu,100,10.0,542880,0.49741952560199365,0.34016331109818293,0.7899604023666095,0.6035074666068411,0.7670895041112283,0.6484504388810769,480,0.581211142887438,0.6216754135692873,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,heave_imu,150,15.0,542880,0.6832881943801083,0.46129884291244955,1.1357286053592752,0.638041561838578,0.7671219799837758,0.8907164860464035,480,0.6321699045122084,0.6435484550280643,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,roll_rate_imu,10,1.0,542880,0.12733614788955272,0.0993419509133149,1.496810441564234,0.9927628127875688,2.7333789633757863,0.04658561787286518,480,0.9921849713477953,0.9932266502016133,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,roll_rate_imu,20,2.0,542880,0.37396038985681024,0.2764700008451024,2.8699035942664333,0.9830208247311762,2.7333456523369914,0.1368141601619527,480,0.982283975607192,0.9836044048778709,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,roll_rate_imu,30,3.0,542880,0.6238683585563295,0.4275191254600291,4.009937432526677,0.9757946856844683,2.7337259108484315,0.22821174430128127,480,0.9753342027882819,0.9761597295905041,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,roll_rate_imu,50,5.0,542880,0.6495824629212895,0.45471810316293787,5.2850940338863674,0.9848935246807563,2.735092404213842,0.2374992749497257,480,0.9843293104237374,0.9853466469393082,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,roll_rate_imu,100,10.0,542880,1.3910110115645504,0.9407646583952153,2.641612470687322,0.7227172046405703,2.7362111422503794,0.5083712254824466,480,0.7073314080256122,0.7343962132874153,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,roll_rate_imu,150,15.0,542880,1.9663764884540487,1.2823087125984705,4.093806745232199,0.7692834913115905,2.7371715708908764,0.7183972350750544,480,0.7655389835860075,0.7725106032269957,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,pitch_rate_imu,10,1.0,542880,0.09998155464498681,0.07979439760713493,0.05631446607411629,-2.1520988547733406,0.06871456506916811,1.4550271044333227,480,-2.2901845084050088,-2.0346037938049744,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,pitch_rate_imu,20,2.0,542880,0.20984640204523952,0.1674603388212854,0.09384900519446253,-3.999697259436382,0.06871215533781819,3.053992427010117,480,-4.270775201132522,-3.772915125139659,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,pitch_rate_imu,30,3.0,542880,0.20053807260816395,0.16002848701727346,0.11957724780030603,-1.8125261318399537,0.06870614570504346,2.918779252573372,480,-1.9745983681754258,-1.6792959637997322,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,pitch_rate_imu,50,5.0,542880,0.21632227343021815,0.17264447603721828,0.12246467526074634,-2.1201883181359316,0.06869167754461587,3.149177326317513,480,-2.3226981424704016,-1.9552671038484557,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,pitch_rate_imu,100,10.0,542880,0.1965510420201956,0.15677393393100691,0.08852671163804054,-3.9294905254914605,0.06867742018738508,2.861945621776556,480,-4.142474398028545,-3.7462904825417422,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,pitch_rate_imu,150,15.0,542880,0.10290964038052704,0.08142602921621753,0.09897888621513858,-0.081003241218353,0.06868657396876365,1.4982497223886415,480,-0.12679314905030628,-0.044163702408010486,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,heave_rate_imu,10,1.0,542880,0.016697470106272413,0.011616421934560516,0.2692264697030541,0.9961534991182049,0.44599613457170323,0.037438598256702926,480,0.9960783725261935,0.9962322680323481,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,heave_rate_imu,20,2.0,542880,0.06557082655641464,0.045479948266171986,0.5100375538939901,0.9834721254432439,0.44604889007612214,0.147003676088566,480,0.9831638768403557,0.9837989373947309,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,heave_rate_imu,30,3.0,542880,0.12486868788728278,0.08616062461050061,0.6981319735930894,0.9680086888983918,0.446081178943636,0.27992368604966494,480,0.9674500306139002,0.9686127205499738,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,heave_rate_imu,50,5.0,542880,0.13316347526474037,0.09380859079863889,0.8589313718674813,0.9759644917092609,0.44610248202624475,0.29850422409644023,480,0.975597130571036,0.9763035040156244,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,heave_rate_imu,100,10.0,542880,0.30120714199697557,0.21581985368313442,0.4364076754295744,0.5236285008828855,0.4461236187348287,0.675165199392884,480,0.4972277320046735,0.5459673889160696,0,True,60300,0.13498758199784788,,,,,unseen_heading
dlinear_ols,heave_rate_imu,150,15.0,542880,0.4070411935961862,0.2869357796158347,0.6878237986118816,0.6497950101821188,0.446104988676014,0.9124336286940783,480,0.6458804157259783,0.6530990292615111,0,True,60300,0.13498758199784788,,,,,unseen_heading
persistence,roll_imu,10,1.0,434304,0.9931706630633305,0.4800866275026116,0.9931706630633305,0.0,2.1642914001362707,0.45888952984833614,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,roll_imu,20,2.0,434304,1.928827508836514,0.92179962954906,1.928827508836514,0.0,2.163794052464238,0.8914099318462715,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,roll_imu,30,3.0,434304,2.75530423157012,1.3017126376647439,2.75530423157012,0.0,2.163035241426315,1.2738138421421465,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,roll_imu,50,5.0,434304,3.9137864963448616,1.7883576209253311,3.9137864963448616,0.0,2.1630527872185534,1.8093809450566198,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,roll_imu,100,10.0,434304,3.2713924369681644,1.3689696685818862,3.2713924369681644,0.0,2.1637397525332154,1.5119158545468123,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,roll_imu,150,15.0,434304,1.6785873893709808,0.8869004945469817,1.6785873893709808,0.0,2.165166023032309,0.7752695966566683,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,pitch_imu,10,1.0,434304,0.6879361544263667,0.4213868713596606,0.6879361544263667,0.0,1.0558839553413932,0.6515262884205301,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,pitch_imu,20,2.0,434304,1.2855805302425594,0.7830712104217331,1.2855805302425594,0.0,1.0561046961029528,1.217285118593239,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,pitch_imu,30,3.0,434304,1.7224664882877214,1.0434493255815893,1.7224664882877214,0.0,1.0564600388463172,1.6304132905667696,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,pitch_imu,50,5.0,434304,1.991103421419128,1.1757362537352305,1.991103421419128,0.0,1.0566315524341876,1.884387624836846,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,pitch_imu,100,10.0,434304,1.152231781515089,0.7018170380461279,1.152231781515089,0.0,1.0571994857128577,1.0898905997274035,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,pitch_imu,150,15.0,434304,1.5951892759147532,0.923632487481252,1.5951892759147532,0.0,1.0576484999580194,1.5082414204511898,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,heave_imu,10,1.0,434304,0.3559215519749067,0.22132719613731763,0.3559215519749067,0.0,0.6413951720965644,0.5549177285065711,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,heave_imu,20,2.0,434304,0.6800452818485991,0.4214029558409386,0.6800452818485991,0.0,0.6415939671078966,1.059930916922472,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,heave_imu,30,3.0,434304,0.9445150742254202,0.5816074136677809,0.9445150742254202,0.0,0.6416635627407079,1.4719786646309738,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,heave_imu,50,5.0,434304,1.2223364886054213,0.7345038515993438,1.2223364886054213,0.0,0.641571163495594,1.9052235483052782,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,heave_imu,100,10.0,434304,0.6950580633866985,0.3946980254567102,0.6950580633866985,0.0,0.6418277041046531,1.0829355899435684,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,heave_imu,150,15.0,434304,0.9378129353221328,0.5619225861903065,0.9378129353221328,0.0,0.6419453390761427,1.4608921947650384,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,roll_rate_imu,10,1.0,434304,0.4787839444597766,0.25287128979401313,0.4787839444597766,0.0,1.002607278665601,0.4775388675583963,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,roll_rate_imu,20,2.0,434304,0.92536590443907,0.479359268036377,0.92536590443907,0.0,1.0029524495736801,0.9226418508997216,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,roll_rate_imu,30,3.0,434304,1.313381928288809,0.6693340452363773,1.313381928288809,0.0,1.0033911401891826,1.3089431186737206,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,roll_rate_imu,50,5.0,434304,1.831999216096455,0.8920214332061458,1.831999216096455,0.0,1.0034615089387924,1.8256796098077346,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,roll_rate_imu,100,10.0,434304,1.4555866304324458,0.647447266828887,1.4555866304324458,0.0,1.0035311611722697,1.4504648054297684,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,roll_rate_imu,150,15.0,434304,0.8977888489043433,0.4945973935392174,0.8977888489043433,0.0,1.003427439075378,0.8947222429273244,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,pitch_rate_imu,10,1.0,434304,0.502358231388074,0.3082531571401555,0.502358231388074,0.0,0.7033519695139324,0.7142344845287634,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,pitch_rate_imu,20,2.0,434304,0.9243153912028366,0.5643674232429833,0.9243153912028366,0.0,0.7033694343325351,1.3141250473586032,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,pitch_rate_imu,30,3.0,434304,1.2082169541393608,0.7365545142590216,1.2082169541393608,0.0,0.7032894996102703,1.7179510781959597,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,pitch_rate_imu,50,5.0,434304,1.2927330978774842,0.7765858959497868,1.2927330978774842,0.0,0.7034462949721403,1.8377139905594106,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,pitch_rate_imu,100,10.0,434304,0.828925368698733,0.5086176925438504,0.828925368698733,0.0,0.7036829587884363,1.1779813030088613,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,pitch_rate_imu,150,15.0,434304,1.0505158303719033,0.6220080428270002,1.0505158303719033,0.0,0.7039648374739021,1.492284521115515,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,heave_rate_imu,10,1.0,434304,0.21527238650713715,0.13705551057480855,0.21527238650713715,0.0,0.36414282344848165,0.5911756943840842,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,heave_rate_imu,20,2.0,434304,0.4085250326910369,0.2593596417661414,0.4085250326910369,0.0,0.36411979456110216,1.1219522772263983,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,heave_rate_imu,30,3.0,434304,0.5610158349084816,0.3542925958297556,0.5610158349084816,0.0,0.3640858649337252,1.5408888093214048,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,heave_rate_imu,50,5.0,434304,0.699353489908083,0.432073657328022,0.699353489908083,0.0,0.36425571619608055,1.9199519974907346,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,heave_rate_imu,100,10.0,434304,0.3615215661344632,0.22366835707201754,0.3615215661344632,0.0,0.3642809505905257,0.9924251200849528,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
persistence,heave_rate_imu,150,15.0,434304,0.5641307616469378,0.3423387647816375,0.5641307616469378,0.0,0.3642624271823509,1.5486932484654317,384,0.0,0.0,0,True,0,0.0,,,,,unseen_vessel
window_mean,roll_imu,10,1.0,434304,2.288056808525956,1.037080100721828,0.9931706630633305,-4.307449137313417,2.1642914001362707,1.057185186977083,384,-4.3759183448429475,-4.221587610606029,0,True,0,0.0,,,,,unseen_vessel
window_mean,roll_imu,20,2.0,434304,2.430311496664441,1.0937909379222241,1.928827508836514,-0.5875854137300733,2.163794052464238,1.1231713544533868,384,-0.6117386177254032,-0.5576340112693321,0,True,0,0.0,,,,,unseen_vessel
window_mean,roll_imu,30,3.0,434304,2.520054297281679,1.1258254848311005,2.75530423157012,0.16347162256269765,2.163035241426315,1.165054664398322,384,0.14925006110249747,0.18170470056530647,0,True,0,0.0,,,,,unseen_vessel
window_mean,roll_imu,50,5.0,434304,2.5112451559401476,1.1072308324741025,3.9137864963448616,0.5882970649558532,2.1630527872185534,1.1609726636257134,384,0.5804724917804434,0.5985306988204098,0,True,0,0.0,,,,,unseen_vessel
window_mean,roll_imu,100,10.0,434304,1.8934080644082087,0.8684885112189377,3.2713924369681644,0.6650167016605285,2.1637397525332154,0.8750627528987653,384,0.6507098632456839,0.6754193248598406,0,True,0,0.0,,,,,unseen_vessel
window_mean,roll_imu,150,15.0,434304,2.255836735316962,1.024527929744216,1.6785873893709808,-0.8060402177975508,2.165166023032309,1.0418770252812617,384,-1.0259053205468909,-0.5898845144869562,0,True,0,0.0,,,,,unseen_vessel
window_mean,pitch_imu,10,1.0,434304,1.1097657942005028,0.6649773523122912,0.6879361544263667,-1.6023541612663497,1.0558839553413932,1.0510300763512295,384,-1.712037472568149,-1.4940585753385878,0,True,0,0.0,,,,,unseen_vessel
window_mean,pitch_imu,20,2.0,434304,1.1375734176922383,0.6815207388225266,1.2855805302425594,0.21700264113858714,1.0561046961029528,1.0771407625493066,384,0.18557512640899584,0.24700330070769655,0,True,0,0.0,,,,,unseen_vessel
window_mean,pitch_imu,30,3.0,434304,1.1373855357981821,0.6803389145230845,1.7224664882877214,0.563972541350271,1.0564600388463172,1.076600622812234,384,0.5489569200648022,0.5786124511074493,0,True,0,0.0,,,,,unseen_vessel
window_mean,pitch_imu,50,5.0,434304,1.0724098168511291,0.6402778119635616,1.991103421419128,0.7099092208750395,1.0566315524341876,1.01493260766309,384,0.7043160778105263,0.7149151879283975,0,True,0,0.0,,,,,unseen_vessel
window_mean,pitch_imu,100,10.0,434304,1.0481329358364713,0.6300255976072193,1.152231781515089,0.17252851578028372,1.0571994857128577,0.9914239932965225,384,0.10959267060552759,0.23363478027061185,0,True,0,0.0,,,,,unseen_vessel
window_mean,pitch_imu,150,15.0,434304,1.0771922138925978,0.6447320538225405,1.5951892759147532,0.5440030177219135,1.0576484999580194,1.0184784585193987,384,0.5206952078142314,0.5639029032880937,0,True,0,0.0,,,,,unseen_vessel
window_mean,heave_imu,10,1.0,434304,0.684373978727996,0.4085188245446732,0.3559215519749067,-2.697246478397327,0.6413951720965644,1.0670083101669512,384,-2.8326600943352056,-2.561909467791085,0,True,0,0.0,,,,,unseen_vessel
window_mean,heave_imu,20,2.0,434304,0.703964759443412,0.42005970953880034,0.6800452818485991,-0.07158388549739758,0.6415939671078966,1.0972122487632845,384,-0.11057950670788605,-0.03337421605364453,0,True,0,0.0,,,,,unseen_vessel
window_mean,heave_imu,30,3.0,434304,0.7081717210423794,0.4223478678497184,0.9445150742254202,0.4378407337768062,0.6416635627407079,1.1036495792555185,384,0.4183789667578095,0.4573623100230222,0,True,0,0.0,,,,,unseen_vessel
window_mean,heave_imu,50,5.0,434304,0.6738889432591022,0.4016672028467133,1.2223364886054213,0.6960549261595332,0.641571163495594,1.0503728683618279,384,0.688934089816005,0.7030089083709873,0,True,0,0.0,,,,,unseen_vessel
window_mean,heave_imu,100,10.0,434304,0.612711729921787,0.3723639881725131,0.6950580633866985,0.2229119733763063,0.6418277041046531,0.9546358407456363,384,0.14068461968068036,0.28973794710071343,0,True,0,0.0,,,,,unseen_vessel
window_mean,heave_imu,150,15.0,434304,0.6730320770073841,0.40052981425061973,0.9378129353221328,0.4849622176374202,0.6419453390761427,1.0484258332274519,384,0.4511096989134507,0.51746423166535,0,True,0,0.0,,,,,unseen_vessel
window_mean,roll_rate_imu,10,1.0,434304,1.0670649917862547,0.5151390899914541,0.4787839444597766,-3.967096379628539,1.002607278665601,1.064290090938141,384,-4.067948074224392,-3.8450980893206723,0,True,0,0.0,,,,,unseen_vessel
window_mean,roll_rate_imu,20,2.0,434304,1.1290341023924129,0.5406427029237786,0.92536590443907,-0.4886312531871595,1.0029524495736801,1.1257104989098192,384,-0.5215366858647282,-0.4490632855253658,0,True,0,0.0,,,,,unseen_vessel
window_mean,roll_rate_imu,30,3.0,434304,1.1657594497039643,0.5535954146078389,1.313381928288809,0.2121640096077262,1.0033911401891826,1.1618195567126177,384,0.19363705385048563,0.2343132228962728,0,True,0,0.0,,,,,unseen_vessel
window_mean,roll_rate_imu,50,5.0,434304,1.1508289112311028,0.5394836108625963,1.831999216096455,0.6053873888213723,1.0034615089387924,1.146859048383588,384,0.5964988872503045,0.6165251613693402,0,True,0,0.0,,,,,unseen_vessel
window_mean,roll_rate_imu,100,10.0,434304,0.8824323662245352,0.4367392820528692,1.4555866304324458,0.6324751220400737,1.0035311611722697,0.8793273197353697,384,0.6110944561559007,0.6478080471501628,0,True,0,0.0,,,,,unseen_vessel
