model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime
dlinear_ols,0,frigate,SS3,90.0,12.0,roll_imu,150,15.0,40,45240,0.4331885729646513,0.34627958843406664,0.5499737015227225,0.3796023590655625,0.40714961286026263,1.063954279414544,8489.391850161113,15665.688580757174,13683.791313865195,-508.2830045484261,7505.182010028501,unseen_heading
dlinear_ols,0,frigate,SS3,90.0,12.0,roll_rate_imu,10,1.0,40,45240,0.10097379021844388,0.08055728462948858,0.24074979992820672,0.8240920581630494,0.310111724749068,0.3256045552619737,461.25375351318286,3644.4115566380633,2622.1314893259337,3.861516247493455,4350.698639450822,unseen_heading
dlinear_ols,0,frigate,SS3,90.0,12.0,roll_rate_imu,20,2.0,40,45240,0.2166425389484791,0.1728500418564537,0.43897430197762605,0.7564381412808926,0.3100444863363168,0.6987466266807881,2123.293693215638,7819.735893585966,8717.6773259247,0.32929561356013437,4348.811880278483,unseen_heading
dlinear_ols,0,frigate,SS3,90.0,12.0,roll_rate_imu,30,3.0,40,45240,0.22393788570585574,0.17851806941615894,0.565817840216062,0.8433602887759268,0.3098879256827806,0.7226415331041056,2268.7035118454587,8076.15746038703,14483.578232598233,-3.599736451326862,4344.421304565306,unseen_heading
dlinear_ols,0,frigate,SS3,90.0,12.0,roll_rate_imu,50,5.0,40,45240,0.2492493834677097,0.1991538241527852,0.5536670192610124,0.7973386754139576,0.309599866149813,0.8050694161059483,2810.546543394671,9009.719004672002,13868.193890154009,-3.7259318657261247,4336.348275772895,unseen_heading
dlinear_ols,0,frigate,SS3,90.0,12.0,roll_rate_imu,100,10.0,40,45240,0.3502440204553262,0.27991433389700937,0.44126972445024215,0.3700106669453902,0.30899860649582006,1.1334809060378856,5549.630333639524,12663.324465500704,8809.086189969603,9.052542636075486,4319.523291469575,unseen_heading
dlinear_ols,0,frigate,SS3,90.0,12.0,roll_rate_imu,150,15.0,40,45240,0.33737704952124736,0.26985445707302336,0.38543307130345267,0.23381592614680813,0.3083493118858872,1.094139135442931,5149.364895115277,12208.215637983576,6720.793437037618,-6.923450073497406,4301.3885074288555,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,heave_imu,10,1.0,40,45240,0.0922446878474956,0.07379244233884873,0.0922446878474956,0.0,0.12211364425005289,0.75540033559727,384.95088940834523,3338.370091409516,384.95088940834523,-0.7928527587791905,674.6072270432941,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,heave_imu,20,2.0,40,45240,0.1700876152135796,0.13605357510810415,0.1700876152135796,0.0,0.12208830270868619,1.3931524268907574,1308.7840094506923,6155.063737890631,1308.7840094506923,-0.20272546424530447,674.327248409375,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,heave_imu,30,3.0,40,45240,0.22176235061921654,0.17738623872228215,0.22176235061921654,0.0,0.12199574653111495,1.817787561656145,2224.8371564837335,8024.953439796045,2224.8371564837335,-0.23085545137291774,673.3052098250197,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,heave_imu,50,5.0,40,45240,0.22405471177101222,0.17914103549029184,0.22405471177101222,0.0,0.12187937595873077,1.8383316291911336,2271.071247333641,8104.340445580803,2271.071247333641,-0.05680711042077746,672.021302603547,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,heave_imu,100,10.0,40,45240,0.1640315097732543,0.13154369544039005,0.1640315097732543,0.0,0.12156838076907762,1.349294189291182,1217.2426496198336,5951.036781723245,1217.2426496198336,-0.02204588802123908,668.5961332261138,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,heave_imu,150,15.0,40,45240,0.1497440172641888,0.11909943005660868,0.1497440172641888,0.0,0.12120286966940073,1.2354824409078629,1014.4287667583355,5388.058215760977,1014.4287667583355,0.0886385610938305,664.581735445931,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,heave_rate_imu,10,1.0,40,45240,0.07339999101932702,0.0587578761822606,0.07339999101932702,0.0,0.09490174704508005,0.7734313993657114,243.73315475727085,2658.2063184854696,243.73315475727085,0.6686625414792218,407.4469035145653,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,heave_rate_imu,20,2.0,40,45240,0.13484884524612883,0.107953151353631,0.13484884524612883,0.0,0.09482545476534589,1.4220743320432727,822.6537085450595,4883.800567238266,822.6537085450595,0.13244739249662985,406.79205765236986,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,heave_rate_imu,30,3.0,40,45240,0.17460072458197975,0.13977297509519804,0.17460072458197975,0.0,0.09479578803263287,1.8418616291461654,1379.160085230748,6323.329393306759,1379.160085230748,-0.3210640318369258,406.5375645142098,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,heave_rate_imu,50,5.0,40,45240,0.17102570706006567,0.13684325451646562,0.17102570706006567,0.0,0.09472320555713636,1.8055312428896233,1323.2606115868875,6190.788834324904,1323.2606115868875,0.5468539791969818,405.9152583672071,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,heave_rate_imu,100,10.0,40,45240,0.1365592803254444,0.10954273993847305,0.1365592803254444,0.0,0.09447033442217308,1.4455255309585593,843.6552918254696,4955.713554816521,843.6552918254696,-1.577411709507345,403.7509534438881,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,heave_rate_imu,150,15.0,40,45240,0.1077135213580844,0.08560912138017113,0.1077135213580844,0.0,0.09423838433682918,1.1429898986074725,524.8836493951387,3872.956651238942,524.8836493951387,2.2223474682020026,401.77080741799875,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,pitch_imu,10,1.0,40,45240,0.03939903573272549,0.031494177944702426,0.03939903573272549,0.0,0.05918799614247436,0.6656592265412419,70.22532891408656,1424.7966102183377,70.22532891408656,-404.62081169054215,162.10449959184777,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,pitch_imu,20,2.0,40,45240,0.05728899203607584,0.04587740292029197,0.05728899203607584,0.0,0.05923683045425417,0.9671177812310103,148.47897424897255,2075.4937081140088,148.47897424897255,-404.9641932909675,162.3722762584759,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,pitch_imu,30,3.0,40,45240,0.06909710233973518,0.055358443630161826,0.06909710233973518,0.0,0.05926352840492793,1.165929606276861,215.99428812107212,2504.415989828521,215.99428812107212,-405.84039129770315,162.53110628195344,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,pitch_imu,50,5.0,40,45240,0.06313598597541202,0.05063461759136372,0.06313598597541202,0.0,0.05930412769593596,1.064613685899281,180.33354928295503,2290.710099833295,180.33354928295503,-406.8744937215473,162.7674580635375,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,pitch_imu,100,10.0,40,45240,0.06179060864523403,0.04944240771923832,0.06179060864523403,0.0,0.05951256630212783,1.038278341611774,172.7299082897008,2236.7745252183418,172.7299082897008,-408.34057868517664,163.9142898100208,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,pitch_imu,150,15.0,40,45240,0.045537635143636686,0.036360974553123857,0.045537635143636686,0.0,0.059646886355499244,0.7634536842749758,93.81311194284785,1644.9704887833232,93.81311194284785,-411.2388006936857,164.6908837419776,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,pitch_rate_imu,10,1.0,40,45240,0.036956377023979727,0.029526595143976448,0.036956377023979727,0.0,0.03471979859179773,1.0644179552559492,61.78760683589139,1335.7831643134946,61.78760683589139,-6.873156409767489,54.536254315728925,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,pitch_rate_imu,20,2.0,40,45240,0.051609261126222473,0.041338717911874226,0.051609261126222473,0.0,0.03471124643358254,1.486816707229833,120.49745632991653,1870.1635983331898,120.49745632991653,-7.21460660861203,54.509497797362414,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,pitch_rate_imu,30,3.0,40,45240,0.06111429402803711,0.04886320028278582,0.06111429402803711,0.0,0.03470365768883106,1.7610332194956493,168.96945171883263,2210.5711807932303,168.96945171883263,-7.5440436803605735,54.48577410485794,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,pitch_rate_imu,50,5.0,40,45240,0.05443844953470815,0.04358124297960766,0.05443844953470815,0.0,0.03467819506239533,1.5698178476924434,134.0707661974918,1971.6154323974506,134.0707661974918,-7.281739381693569,54.40576516053858,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,pitch_rate_imu,100,10.0,40,45240,0.05569143972845882,0.04456888476568846,0.05569143972845882,0.0,0.034644100943585,1.6075302349207343,140.31350940645214,2016.296346799746,140.31350940645214,-7.687494089327174,54.29897546599619,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,pitch_rate_imu,150,15.0,40,45240,0.04128955402241846,0.03292659148027445,0.04128955402241846,0.0,0.034610481097815386,1.1929783323648933,77.12638575678841,1489.598998567616,77.12638575678841,-6.467791498589122,54.19326025409819,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,roll_imu,10,1.0,40,45240,0.30295388275600554,0.2424112327029906,0.30295388275600554,0.0,0.4097806390196749,0.739307458450861,4152.1749316807445,10966.684167483294,4152.1749316807445,-474.25996075465446,7601.680348444107,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,roll_imu,20,2.0,40,45240,0.5573480227602757,0.4458845276874656,0.5573480227602757,0.0,0.4094824124487876,1.361103690454547,14053.209667799445,20171.816032580944,14053.209667799445,-475.39134490547804,7590.650789075862,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,roll_imu,30,3.0,40,45240,0.7278671596740643,0.5822372183031485,0.7278671596740643,0.0,0.4092698660284539,1.7784528500406636,23967.72684045122,26340.411756034435,23967.72684045122,-479.6876688302691,7582.868695965486,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,roll_imu,50,5.0,40,45240,0.7499612959130448,0.5998269321484833,0.7499612959130448,0.0,0.40892380473030604,1.8339878658021884,25444.87360842903,27136.170410397383,25444.87360842903,-495.85221939440453,7570.407775593602,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,roll_imu,100,10.0,40,45240,0.5267600276762349,0.4225854635121604,0.5267600276762349,0.0,0.4080266806846247,1.290994076153031,12553.01997450784,19117.766369290137,12553.01997450784,-479.75567115857484,7536.903986908133,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,roll_imu,150,15.0,40,45240,0.5499737015227225,0.43784074482592544,0.5499737015227225,0.0,0.40714961286026263,1.3507901865830299,13683.791313865195,19807.915295924868,13683.791313865195,-508.2830045484261,7505.182010028501,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,roll_rate_imu,10,1.0,40,45240,0.24074979992820672,0.1926852127856078,0.24074979992820672,0.0,0.310111724749068,0.7763324657363838,2622.1314893259337,8717.079026420897,2622.1314893259337,3.861516247493455,4350.698639450822,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,roll_rate_imu,20,2.0,40,45240,0.43897430197762605,0.35130802637062675,0.43897430197762605,0.0,0.3100444863363168,1.4158429558442598,8717.6773259247,15893.175113007153,8717.6773259247,0.32929561356013437,4348.811880278483,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,roll_rate_imu,30,3.0,40,45240,0.565817840216062,0.45283299942629507,0.565817840216062,0.0,0.3098879256827806,1.825878949524694,14483.578232598233,20486.16489404559,14483.578232598233,-3.599736451326862,4344.421304565306,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,roll_rate_imu,50,5.0,40,45240,0.5536670192610124,0.4430182545230032,0.5536670192610124,0.0,0.309599866149813,1.7883309387255908,13868.193890154009,20042.145834620664,13868.193890154009,-3.7259318657261247,4336.348275772895,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,roll_rate_imu,100,10.0,40,45240,0.44126972445024215,0.35386070828199445,0.44126972445024215,0.0,0.30899860649582006,1.428063800851514,8809.086189969603,16008.65844267743,8809.086189969603,9.052542636075486,4319.523291469575,unseen_heading
persistence,0,frigate,SS3,90.0,12.0,roll_rate_imu,150,15.0,40,45240,0.38543307130345267,0.30654180667343456,0.38543307130345267,0.0,0.3083493118858872,1.2499884269113994,6720.793437037618,13867.95133390618,6720.793437037618,-6.923450073497406,4301.3885074288555,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,heave_imu,10,1.0,40,45240,0.12859640543116507,0.10280606826482885,0.0922446878474956,-0.9434569607285692,0.12211364425005289,1.0530879347752278,748.1354855593022,4650.946528300858,384.95088940834523,-0.7928527587791905,674.6072270432941,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,heave_imu,20,2.0,40,45240,0.1312848159588538,0.10496705284325339,0.1700876152135796,0.4042231616320374,0.12208830270868619,1.075326735208297,779.7431992570791,4748.7094706287835,1308.7840094506923,-0.20272546424530447,674.327248409375,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,heave_imu,30,3.0,40,45240,0.1290356182506883,0.1031785292694167,0.22176235061921654,0.6614338138988871,0.12199574653111495,1.0577058784404245,753.2546307667424,4667.796664148412,2224.8371564837335,-0.23085545137291774,673.3052098250197,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,heave_imu,50,5.0,40,45240,0.11743831269821088,0.09397547255441457,0.22405471177101222,0.7252666112940672,0.12187937595873077,0.9635618149044046,623.9390997725808,4251.450378361716,2271.071247333641,-0.05680711042077746,672.021302603547,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,heave_imu,100,10.0,40,45240,0.1276684285567095,0.10213878125902111,0.1640315097732543,0.39422344499462514,0.12156838076907762,1.0501779142655447,737.3770588923173,4620.758464158115,1217.2426496198336,-0.02204588802123908,668.5961332261138,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,heave_imu,150,15.0,40,45240,0.11904554671539849,0.09529629443365611,0.1497440172641888,0.36798505542226456,0.12120286966940073,0.9822007270959288,641.13414080083,4311.204360178603,1014.4287667583355,0.0886385610938305,664.581735445931,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,heave_rate_imu,10,1.0,40,45240,0.10038323662893801,0.08030098841973447,0.07339999101932702,-0.8703822624608537,0.09490174704508005,1.0577596277680132,455.87416943162566,3632.8167161087877,243.73315475727085,0.6686625414792218,407.4469035145653,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,heave_rate_imu,20,2.0,40,45240,0.10209278446943162,0.08166928537423021,0.13484884524612883,0.4268139209386088,0.09482545476534589,1.076639017678,471.53365362625516,3694.7184703301746,822.6537085450595,0.13244739249662985,406.79205765236986,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,heave_rate_imu,30,3.0,40,45240,0.0999022848659136,0.0799482585732574,0.17460072458197975,0.6726150138299888,0.09479578803263287,1.053868393725709,451.51630542949994,3616.8592178541644,1379.160085230748,-0.3210640318369258,406.5375645142098,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,heave_rate_imu,50,5.0,40,45240,0.09060639145168961,0.07253969065079398,0.17102570706006567,0.719330720763145,0.09472320555713636,0.9565384840891653,371.39860209661174,3281.6956050419194,1323.2606115868875,0.5468539791969818,405.9152583672071,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,heave_rate_imu,100,10.0,40,45240,0.09937789163432659,0.07955504314514451,0.1365592803254444,0.4704132403745164,0.09447033442217308,1.051948129983561,446.7886722387422,3599.070151886338,843.6552918254696,-1.577411709507345,403.7509534438881,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,heave_rate_imu,150,15.0,40,45240,0.09294870295425543,0.07446382876636064,0.1077135213580844,0.25536024351045594,0.09423838433682918,0.9863146912837115,390.8492328709393,3368.743613390155,524.8836493951387,2.2223474682020026,401.77080741799875,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,pitch_imu,10,1.0,40,45240,0.04100970277287941,0.03286732401690778,0.03939903573272549,-0.08343299516108105,0.05918799614247436,0.692871957924761,76.08443844156086,1486.9177385249077,70.22532891408656,-404.62081169054215,162.10449959184777,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,pitch_imu,20,2.0,40,45240,0.04129069807145672,0.033085010613699804,0.05728899203607584,0.4805280664502065,0.05923683045425417,0.6970443515431433,77.13065984460377,1496.765880163779,148.47897424897255,-404.9641932909675,162.3722762584759,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,pitch_imu,30,3.0,40,45240,0.040393645018081153,0.03235934640344513,0.06909710233973518,0.6582516560085566,0.05926352840492793,0.6815936564236413,73.81569027698708,1463.9368312918577,215.99428812107212,-405.84039129770315,162.53110628195344,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,pitch_imu,50,5.0,40,45240,0.03793822378869668,0.030394543444257415,0.06313598597541202,0.6389228101616042,0.05930412769593596,0.6397231569312255,65.11433120867326,1375.0491454182054,180.33354928295503,-406.8744937215473,162.7674580635375,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,pitch_imu,100,10.0,40,45240,0.04084151018327481,0.03273093890758306,0.06179060864523403,0.5631235457227073,0.05951256630212783,0.6862669973923566,75.46162988124644,1480.7476761790576,172.7299082897008,-408.34057868517664,163.9142898100208,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,pitch_imu,150,15.0,40,45240,0.039941017517356396,0.03197592789508433,0.045537635143636686,0.23069721821269273,0.059646886355499244,0.6696245178550543,72.17068798575691,1446.5909779736148,93.81311194284785,-411.2388006936857,164.6908837419776,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,pitch_rate_imu,10,1.0,40,45240,0.036150375365343636,0.028936630781022543,0.036956377023979727,0.04314342797111981,0.03471979859179773,1.0412034871044404,59.12187767085924,1309.0931765334599,61.78760683589139,-6.873156409767489,54.536254315728925,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,pitch_rate_imu,20,2.0,40,45240,0.036266305723824464,0.02902717607538967,0.051609261126222473,0.5061996951295162,0.03471124643358254,1.044799868919067,59.501680671830584,1313.1894456506286,120.49745632991653,-7.21460660861203,54.509497797362414,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,pitch_rate_imu,30,3.0,40,45240,0.03544832965337888,0.028373547547245314,0.06111429402803711,0.6635612947522311,0.03470365768883106,1.021458025295918,56.847863562709435,1283.619291037378,168.96945171883263,-7.5440436803605735,54.48577410485794,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,pitch_rate_imu,50,5.0,40,45240,0.0334696735618653,0.0267899122725451,0.05443844953470815,0.6220002974238891,0.03467819506239533,0.9651503921021388,50.67870974680321,1211.9756312099403,134.0707661974918,-7.281739381693569,54.40576516053858,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,pitch_rate_imu,100,10.0,40,45240,0.03552736634797334,0.028431595135296434,0.05569143972845882,0.5930424238770862,0.034644100943585,1.025495405576455,57.10164568534944,1286.2453639208106,140.31350940645214,-7.687494089327174,54.29897546599619,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,pitch_rate_imu,150,15.0,40,45240,0.0348568925564764,0.027898243175694552,0.04128955402241846,0.2873160940713886,0.034610481097815386,1.0071195617872115,54.96673385130479,1262.1165212684216,77.12638575678841,-6.467791498589122,54.19326025409819,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,roll_imu,10,1.0,40,45240,0.430210656885583,0.3440213634303453,0.30295388275600554,-1.0165513366867742,0.4097806390196749,1.0498559861558692,8373.07390863812,15563.52648158882,4152.1749316807445,-474.25996075465446,7601.680348444107,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,roll_imu,20,2.0,40,45240,0.4366341029647144,0.3492025357236173,0.5573480227602757,0.38626290081169545,0.4094824124487876,1.0663073423680256,8624.976135800269,15797.922716136447,14053.209667799445,-475.39134490547804,7590.650789075862,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,roll_imu,30,3.0,40,45240,0.428843748081912,0.3430420679095679,0.7278671596740643,0.6528685870816475,0.4092698660284539,1.0478263455929522,8319.950882566955,15519.223152228853,23967.72684045122,-479.6876688302691,7582.868695965486,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,roll_imu,50,5.0,40,45240,0.393788097288812,0.3149867252742412,0.7499612959130448,0.7242932060036875,0.40892380473030604,0.9629864848502122,7015.3245262213495,14249.999451406673,25444.87360842903,-495.85221939440453,7570.407775593602,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,roll_imu,100,10.0,40,45240,0.42229456044867875,0.337680519631474,0.5267600276762349,0.35730436391590104,0.4080266806846247,1.0349680068472829,8067.771157292716,15276.666708127885,12553.01997450784,-479.75567115857484,7536.903986908133,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,roll_imu,150,15.0,40,45240,0.4030451252864688,0.3223700596648618,0.5499737015227225,0.4629391440769042,0.40714961286026263,0.9899189697247667,7349.028675297465,14584.02149923835,13683.791313865195,-508.2830045484261,7505.182010028501,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,roll_rate_imu,10,1.0,40,45240,0.32732024672432314,0.26185057151677593,0.24074979992820672,-0.8484762287763787,0.310111724749068,1.055491361989553,4846.947726744991,11846.119855418943,2622.1314893259337,3.861516247493455,4350.698639450822,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,roll_rate_imu,20,2.0,40,45240,0.33174039529561367,0.2654225501974707,0.43897430197762605,0.42889163436306,0.3100444863363168,1.0699767611276354,4978.738449759065,12007.716170933574,8717.6773259247,0.32929561356013437,4348.811880278483,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,roll_rate_imu,30,3.0,40,45240,0.32448344646389105,0.2596541211757814,0.565817840216062,0.6711242745749783,0.3098879256827806,1.047099352932038,4763.2972979957985,11746.75244199235,14483.578232598233,-3.599736451326862,4344.421304565306,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,roll_rate_imu,50,5.0,40,45240,0.2971748178148598,0.2378663637680075,0.5536670192610124,0.7119109830410437,0.309599866149813,0.9598673975881475,3995.274344810671,10761.07429686466,13868.193890154009,-3.7259318657261247,4336.348275772895,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,roll_rate_imu,100,10.0,40,45240,0.32175053126533987,0.25736776429947245,0.44126972445024215,0.4683445350994314,0.30899860649582006,1.0412685510596058,4683.398813677468,11643.317656908133,8809.086189969603,9.052542636075486,4319.523291469575,unseen_heading
window_mean,0,frigate,SS3,90.0,12.0,roll_rate_imu,150,15.0,40,45240,0.30686013738424367,0.24549853612113842,0.38543307130345267,0.36615510197649137,0.3083493118858872,0.9951704951357419,4259.940630736175,11106.353774120302,6720.793437037618,-6.923450073497406,4301.3885074288555,unseen_heading
ar20,0,frigate,SS4,90.0,0.0,heave_imu,10,1.0,40,45240,0.0019712550509532797,0.001576089437958793,0.24157120666901166,0.9999334121027114,0.35474102990486456,0.005556884839292304,0.1757956945701149,71.3022861732558,2640.054750612471,11.236216332888034,5693.058601728394,unseen_heading
ar20,0,frigate,SS4,90.0,0.0,heave_imu,20,2.0,40,45240,0.014569882009792916,0.011604327400027576,0.4527728377897185,0.9989644970535813,0.3546956222416154,0.041077140782606124,9.603613330894955,524.9797715772476,9274.3466970406,1.912477974671674,5691.59853679466,unseen_heading
ar20,0,frigate,SS4,90.0,0.0,heave_imu,30,3.0,40,45240,0.0481083703761688,0.038287037419359356,0.6076759064773759,0.9937324579456347,0.3546289398245308,0.1356583317762297,104.70414818333877,1732.1055728518172,16705.775130844664,-8.05856806626889,5689.460063105667,unseen_heading
ar20,0,frigate,SS4,90.0,0.0,heave_imu,50,5.0,40,45240,0.13085324097199819,0.10416656354770078,0.6877688939896932,0.9638020556856477,0.3546777438079122,0.36893558520792386,774.6250972409023,4712.495334897983,21399.698571660814,-14.577352711980893,5691.029397492066,unseen_heading
ar20,0,frigate,SS4,90.0,0.0,heave_imu,100,10.0,40,45240,0.2938226855087065,0.23498363582657728,0.31614562706274946,0.13623363305350877,0.35465686676488745,0.828470313260536,3905.6492983043627,10630.659684794357,4521.650121793074,10.377592951271254,5690.357130324962,unseen_heading
ar20,0,frigate,SS4,90.0,0.0,heave_imu,150,15.0,40,45240,0.3919644597122592,0.31423611389058625,0.5744470941759425,0.5344210817767854,0.35464820390936697,1.1052204843886047,6950.498868531151,14216.041792410122,14928.72335168501,-2.3477344704215284,5690.076889610893,unseen_heading
ar20,0,frigate,SS4,90.0,0.0,heave_rate_imu,10,1.0,40,45240,0.005474502680835282,0.004359756984874448,0.17283916648921926,0.9989967595853575,0.24756650290746465,0.022113260948237172,1.3558509252158646,197.23540599572001,1351.4715968644077,-4.027014621996841,2772.7225613518385,unseen_heading
ar20,0,frigate,SS4,90.0,0.0,heave_rate_imu,20,2.0,40,45240,0.02621367305585703,0.02086348987466851,0.3228464257876103,0.9934072927460588,0.2475383608992347,0.10589741711397942,31.08696707579047,943.8642819300034,4715.356814487094,-8.98595925699692,2772.093647747376,unseen_heading
ar20,0,frigate,SS4,90.0,0.0,heave_rate_imu,30,3.0,40,45240,0.05801137920649194,0.046162069234664614,0.4306537244019404,0.981854457087948,0.2475601315576426,0.23433247850324565,152.2470821129587,2088.372012176227,8390.329396638712,-10.258735504930428,2772.5818139510307,unseen_heading
ar20,0,frigate,SS4,90.0,0.0,heave_rate_imu,50,5.0,40,45240,0.07148109471793417,0.0571729469610932,0.4761779279007472,0.9774657105569705,0.24752388265611167,0.2887846374696854,231.1559018498402,2586.5041205198563,10257.962756457979,-0.617943271992317,2771.7676076691073,unseen_heading
ar20,0,frigate,SS4,90.0,0.0,heave_rate_imu,100,10.0,40,45240,0.1624461282928094,0.12998422743440147,0.24094434254588976,0.5454462310480648,0.2474646917002262,0.6564416409335414,1193.826805582933,5880.486449132322,2626.370931508367,-4.390220494123696,2770.442545435848,unseen_heading
ar20,0,frigate,SS4,90.0,0.0,heave_rate_imu,150,15.0,40,45240,0.23964793544232818,0.19222151817574684,0.38684998931988773,0.616237790926701,0.24747301188710394,0.9683800815890764,2598.184455190488,8696.101482270788,6770.297840072708,10.146501057349269,2770.6306922221765,unseen_heading
ar20,0,frigate,SS4,90.0,0.0,pitch_imu,10,1.0,40,45240,0.04698705573315751,0.03751565471698641,0.05684998448445299,0.3168819451668988,0.07893514828789618,0.5952615121692556,99.88012130874124,1697.2082193964652,146.21209409132638,-275.02074995773637,283.55136783406806,unseen_heading
ar20,0,frigate,SS4,90.0,0.0,pitch_imu,20,2.0,40,45240,0.1268299249770429,0.10144385791897421,0.09521953888295948,-0.7741540342585664,0.0789572036739196,1.606312268869473,727.7229433044286,4589.320132254394,410.1802488691744,-276.04945790729744,283.72144129099644,unseen_heading
ar20,0,frigate,SS4,90.0,0.0,pitch_imu,30,3.0,40,45240,0.18852695983272655,0.15075141746589565,0.12194373643742241,-1.3901652744949593,0.07897017037932695,2.38731864104069,1607.9388357697771,6819.994126157119,672.7312344998961,-278.1590197877367,283.8399266551912,unseen_heading
ar20,0,frigate,SS4,90.0,0.0,pitch_imu,50,5.0,40,45240,0.3063928782922371,0.2441710871745859,0.1247866328711413,-5.0286656756163355,0.07899273055034348,3.878747780429839,4246.977197077442,11046.299983778266,704.4638773476613,-281.41444471976047,284.04141343278394,unseen_heading
ar20,0,frigate,SS4,90.0,0.0,pitch_imu,100,10.0,40,45240,0.31756696016592556,0.25383694662344314,0.08619015066950245,-12.5754846790659,0.07908726337419589,4.015399529800135,4562.398544311561,11483.583465244566,336.0762913568026,-277.6929077677769,284.6714752629137,unseen_heading
ar20,0,frigate,SS4,90.0,0.0,pitch_imu,150,15.0,40,45240,0.21572498949118857,0.17247079040796726,0.09703278747322332,-3.942695974723285,0.079133456919685,2.7260908077115165,2105.3461441556374,7802.578558056439,425.95096985982525,-285.3558099591455,285.0974953619924,unseen_heading
