model,regime,dof,horizon_samples,horizon_s,n_seeds,deterministic,n_windows,rmse_mean,rmse_std,mae_mean,mae_std,rmse_persistence,skill_mean,skill_std,skill_ci_lo,skill_ci_hi,signal_std,nrmse_mean,nrmse_std,n_params,fit_time_s_mean
dlinear_ols,unseen_heading,roll_rate,150,15.0,1,True,542880,1.94237852170608,,1.2667185607621854,,4.093644502679639,0.7748626843227839,,0.7709949023496071,0.7783633739138828,2.7370865408303726,0.70965184795246,,60300,0.09506440499899327
persistence,unseen_heading,heave,10,1.0,1,True,542880,0.4420022912223382,,0.30063927123510004,,0.4420022912223382,0.0,,0.0,0.0,0.7794698459399999,0.5670550227498622,,0,0.0
persistence,unseen_heading,heave,20,2.0,1,True,542880,0.8430990468253012,,0.5707843701365951,,0.8430990468253012,0.0,,0.0,0.0,0.7795381170816457,1.08153665401457,,0,0.0
persistence,unseen_heading,heave,30,3.0,1,True,542880,1.1675647610562139,,0.7838937488047429,,1.1675647610562139,0.0,,0.0,0.0,0.7795925331975873,1.4976602665334857,,0,0.0
persistence,unseen_heading,heave,50,5.0,1,True,542880,1.4948282814139655,,0.971939576955159,,1.4948282814139655,0.0,,0.0,0.0,0.7797418971482062,1.917080878789616,,0,0.0
persistence,unseen_heading,heave,100,10.0,1,True,542880,0.8088824179867767,,0.4964530464052882,,0.8088824179867767,0.0,,0.0,0.0,0.7798418820620302,1.0372390052300842,,0,0.0
persistence,unseen_heading,heave,150,15.0,1,True,542880,1.1495384153377484,,0.7646654431638492,,1.1495384153377484,0.0,,0.0,0.0,0.7799149016983908,1.4739280052662702,,0,0.0
persistence,unseen_heading,heave_rate,10,1.0,1,True,542880,0.27069553593565016,,0.19156324074816905,,0.27069553593565016,0.0,,0.0,0.0,0.44901789131634606,0.6028613584685367,,0,0.0
persistence,unseen_heading,heave_rate,20,2.0,1,True,542880,0.5128966998925041,,0.3615352140781937,,0.5128966998925041,0.0,,0.0,0.0,0.4490640117514402,1.1421460782219077,,0,0.0
persistence,unseen_heading,heave_rate,30,3.0,1,True,542880,0.7022072783425681,,0.49145731200782944,,0.7022072783425681,0.0,,0.0,0.0,0.44910731984426616,1.5635623097527507,,0,0.0
persistence,unseen_heading,heave_rate,50,5.0,1,True,542880,0.8646383961207528,,0.5878231229898905,,0.8646383961207528,0.0,,0.0,0.0,0.44913294867058995,1.9251279575013083,,0,0.0
persistence,unseen_heading,heave_rate,100,10.0,1,True,542880,0.4403061225551369,,0.2976066623716509,,0.4403061225551369,0.0,,0.0,0.0,0.4491261128521456,0.9803618849035566,,0,0.0
persistence,unseen_heading,heave_rate,150,15.0,1,True,542880,0.6915545720642212,,0.4710239193251789,,0.6915545720642212,0.0,,0.0,0.0,0.4491083042103025,1.539839200435691,,0,0.0
persistence,unseen_heading,pitch,10,1.0,1,True,542880,0.06419259594153902,,0.04791401236999541,,0.06419259594153902,0.0,,0.0,0.0,0.09331800023822037,0.6878908225387322,,0,0.0
persistence,unseen_heading,pitch,20,2.0,1,True,542880,0.11932083976475145,,0.08882699858711009,,0.11932083976475145,0.0,,0.0,0.0,0.09331311784801627,1.2787145314241375,,0,0.0
persistence,unseen_heading,pitch,30,3.0,1,True,542880,0.1581323770827971,,0.11713035541824833,,0.1581323770827971,0.0,,0.0,0.0,0.0933093260053012,1.6947113847313942,,0,0.0
persistence,unseen_heading,pitch,50,5.0,1,True,542880,0.17469731727052137,,0.12636845234075147,,0.17469731727052137,0.0,,0.0,0.0,0.09329922763600644,1.8724411948197246,,0,0.0
persistence,unseen_heading,pitch,100,10.0,1,True,542880,0.10629142820675849,,0.07988724369223929,,0.10629142820675849,0.0,,0.0,0.0,0.09327196673014979,1.139586007811715,,0,0.0
persistence,unseen_heading,pitch,150,15.0,1,True,542880,0.13931379085811119,,0.09905409400109695,,0.13931379085811119,0.0,,0.0,0.0,0.09328776110372569,1.4933769361578915,,0,0.0
persistence,unseen_heading,pitch_rate,10,1.0,1,True,542880,0.048713605157262044,,0.03690747491364613,,0.048713605157262044,0.0,,0.0,0.0,0.06576512293290253,0.7407209624919663,,0,0.0
persistence,unseen_heading,pitch_rate,20,2.0,1,True,542880,0.08950371033534088,,0.06769421738465344,,0.08950371033534088,0.0,,0.0,0.0,0.06576105880147227,1.3610442405671401,,0,0.0
persistence,unseen_heading,pitch_rate,30,3.0,1,True,542880,0.11622431527884762,,0.0876023842074003,,0.11622431527884762,0.0,,0.0,0.0,0.06575441150073948,1.7675516003597804,,0,0.0
persistence,unseen_heading,pitch_rate,50,5.0,1,True,542880,0.11920509987056824,,0.08827752341247687,,0.11920509987056824,0.0,,0.0,0.0,0.06574188233734778,1.8132291871242658,,0,0.0
persistence,unseen_heading,pitch_rate,100,10.0,1,True,542880,0.0838813737514642,,0.06418099439667106,,0.0838813737514642,0.0,,0.0,0.0,0.06572507723549406,1.2762461039173194,,0,0.0
persistence,unseen_heading,pitch_rate,150,15.0,1,True,542880,0.09488319909746933,,0.0689975214133196,,0.09488319909746933,0.0,,0.0,0.0,0.0657301350648849,1.4435266107974105,,0,0.0
persistence,unseen_heading,roll,10,1.0,1,True,542880,2.6983944345487956,,1.6329574509719653,,2.6983944345487956,0.0,,0.0,0.0,5.0567053318459285,0.5336269878244534,,0,0.0
persistence,unseen_heading,roll,20,2.0,1,True,542880,5.190916990401267,,3.1275446440795593,,5.190916990401267,0.0,,0.0,0.0,5.058101722258217,1.0262579274668588,,0,0.0
persistence,unseen_heading,roll,30,3.0,1,True,542880,7.291040393838889,,4.3603869798389026,,7.291040393838889,0.0,,0.0,0.0,5.058718148754806,1.4412821943111351,,0,0.0
persistence,unseen_heading,roll,50,5.0,1,True,542880,9.760557569415065,,5.695093914915296,,9.760557569415065,0.0,,0.0,0.0,5.058662539241705,1.929473945672244,,0,0.0
persistence,unseen_heading,roll,100,10.0,1,True,542880,5.02718980701522,,2.802821697701118,,5.02718980701522,0.0,,0.0,0.0,5.062292920246066,0.9930657680652071,,0,0.0
persistence,unseen_heading,roll,150,15.0,1,True,542880,7.374083638485099,,4.440785741734489,,7.374083638485099,0.0,,0.0,0.0,5.065170959625261,1.4558410164759097,,0,0.0
persistence,unseen_heading,roll_rate,10,1.0,1,True,542880,1.496522493983729,,0.9495536752388926,,1.496522493983729,0.0,,0.0,0.0,2.7332887334068814,0.5475171633691267,,0,0.0
persistence,unseen_heading,roll_rate,20,2.0,1,True,542880,2.869729322989601,,1.8107548215644067,,2.869729322989601,0.0,,0.0,0.0,2.733256744126837,1.0499303913384694,,0,0.0
persistence,unseen_heading,roll_rate,30,3.0,1,True,542880,4.009794338695159,,2.506319870212279,,4.009794338695159,0.0,,0.0,0.0,2.733638938173776,1.4668339270049784,,0,0.0
persistence,unseen_heading,roll_rate,50,5.0,1,True,542880,5.284985224882037,,3.1996147698885222,,5.284985224882037,0.0,,0.0,0.0,2.7350087097464617,1.932346762205361,,0,0.0
persistence,unseen_heading,roll_rate,100,10.0,1,True,542880,2.6414823571751724,,1.5643149347142649,,2.6414823571751724,0.0,,0.0,0.0,2.736128999843485,0.9654085598033841,,0,0.0
persistence,unseen_heading,roll_rate,150,15.0,1,True,542880,4.093644502679639,,2.5387644788257586,,4.093644502679639,0.0,,0.0,0.0,2.7370865408303726,1.4956211437281468,,0,0.0
window_mean,unseen_heading,heave,10,1.0,1,True,542880,0.8377474226812863,,0.5373683222694567,,0.4420022912223382,-2.592337729181344,,-2.673047520407293,-2.497173628757729,0.7794698459399999,1.0747656590499748,,0,0.0
window_mean,unseen_heading,heave,20,2.0,1,True,542880,0.8616116865571696,,0.5522197582655151,,0.8430990468253012,-0.044397840695372004,,-0.06667197495296069,-0.017784621332557437,0.7795381170816457,1.1052848702033744,,0,0.0
window_mean,unseen_heading,heave,30,3.0,1,True,542880,0.8649385142668108,,0.5540701815843415,,1.1675647610562139,0.4512070618491698,,0.4409402259166707,0.46342699527435177,0.7795925331975873,1.1094751135175285,,0,0.0
window_mean,unseen_heading,heave,50,5.0,1,True,542880,0.8146822423199743,,0.5222226355972196,,1.4948282814139655,0.7029743955457782,,0.7007694197251468,0.7054510832369592,0.7797418971482062,1.0448101420477178,,0,0.0
window_mean,unseen_heading,heave,100,10.0,1,True,542880,0.7411954815050441,,0.4892710306401287,,0.8088824179867767,0.16035687763946382,,0.1228845314313721,0.19119584613257615,0.7798418820620302,0.9504432867149958,,0,0.0
window_mean,unseen_heading,heave,150,15.0,1,True,542880,0.8279899234485041,,0.527561876128367,,1.1495384153377484,0.4811962282931431,,0.465086943521575,0.4998530004826809,0.7799149016983908,1.0616413683665,,0,0.0
window_mean,unseen_heading,heave_rate,10,1.0,1,True,542880,0.4782690188457509,,0.32298708105947777,,0.27069553593565016,-2.121636360614806,,-2.1935665107221807,-2.040365196994442,0.44901789131634606,1.0651446815262793,,0,0.0
window_mean,unseen_heading,heave_rate,20,2.0,1,True,542880,0.4907766991350438,,0.3314989371167723,,0.5128966998925041,0.08439519908559745,,0.06487512590961306,0.10651015178353833,0.4490640117514402,1.0928880656031992,,0,0.0
window_mean,unseen_heading,heave_rate,30,3.0,1,True,542880,0.4914738254788349,,0.33185203007436986,,0.7022072783425681,0.5101420803729321,,0.5013767346477456,0.5203132785711388,0.44910731984426616,1.0943349256682342,,0,0.0
window_mean,unseen_heading,heave_rate,50,5.0,1,True,542880,0.4613763323107842,,0.31149892762605497,,0.8646383961207528,0.7152645178893378,,0.7136294599507594,0.7170204940501346,0.44913294867058995,1.0272600433266674,,0,0.0
window_mean,unseen_heading,heave_rate,100,10.0,1,True,542880,0.4361689532011908,,0.30101284025227737,,0.4403061225551369,0.01870395378244749,,-0.01748890765205188,0.05044140356330297,0.4491261128521456,0.9711502865672379,,0,0.0
window_mean,unseen_heading,heave_rate,150,15.0,1,True,542880,0.4693558873396184,,0.31480267843486515,,0.6915545720642212,0.5393706296169118,,0.5270569459073089,0.5525416755408566,0.4491083042103025,1.0450839651360235,,0,0.0
window_mean,unseen_heading,pitch,10,1.0,1,True,542880,0.09815905011334584,,0.07142828892073531,,0.06419259594153902,-1.3382493183345203,,-1.3777167011833293,-1.2955616168564454,0.09331800023822037,1.051876914022668,,0,0.0
window_mean,unseen_heading,pitch,20,2.0,1,True,542880,0.1004785336444296,,0.07307895001363285,,0.11932083976475145,0.29088940469089763,,0.2799380283392068,0.3026466721270059,0.09331311784801627,1.0767889441662855,,0,0.0
window_mean,unseen_heading,pitch,30,3.0,1,True,542880,0.10003679690565283,,0.07264264133417972,,0.1581323770827971,0.5997991964814176,,0.5946514772976218,0.6053437223150316,0.0933093260053012,1.0720985906593026,,0,0.0
window_mean,unseen_heading,pitch,50,5.0,1,True,542880,0.09335727631633672,,0.06767171049580141,,0.17469731727052137,0.7144225746413116,,0.713692458573808,0.7151694865665204,0.09329922763600644,1.0006221775013695,,0,0.0
window_mean,unseen_heading,pitch,100,10.0,1,True,542880,0.09359591329124649,,0.06871326313578263,,0.10629142820675849,0.22461519204297198,,0.21288177078335752,0.23729092889985343,0.09327196673014979,1.0034731395986742,,0,0.0
window_mean,unseen_heading,pitch,150,15.0,1,True,542880,0.09485016394773929,,0.0686972522820636,,0.13931379085811119,0.5364592149871525,,0.5279458728630895,0.5448224669507352,0.09328776110372569,1.0167482081843124,,0,0.0
window_mean,unseen_heading,pitch_rate,10,1.0,1,True,542880,0.06883449948319612,,0.051411626294669714,,0.048713605157262044,-0.9966952022422622,,-1.0167498375062265,-0.9754701245162605,0.06576512293290253,1.0466717982634222,,0,0.0
window_mean,unseen_heading,pitch_rate,20,2.0,1,True,542880,0.070304913128513,,0.052469003504737335,,0.08950371033534088,0.3829941615966961,,0.37741999180404134,0.38888213973936003,0.06576105880147227,1.0690964289482974,,0,0.0
window_mean,unseen_heading,pitch_rate,30,3.0,1,True,542880,0.06967133823335304,,0.051910136579464944,,0.11622431527884762,0.6406527609863917,,0.6379741086765447,0.6434071410819695,0.06575441150073948,1.0595690333654575,,0,0.0
window_mean,unseen_heading,pitch_rate,50,5.0,1,True,542880,0.0648435617726623,,0.04823354340629945,,0.11920509987056824,0.704100621980726,,0.7034220737071176,0.7047336373061541,0.06574188233734778,0.986335642778285,,0,0.0
window_mean,unseen_heading,pitch_rate,100,10.0,1,True,542880,0.0668270880310419,,0.05008303951671475,,0.0838813737514642,0.3652919511314012,,0.35789734955934044,0.37351773243509095,0.06572507723549406,1.0167669760447646,,0,0.0
window_mean,unseen_heading,pitch_rate,150,15.0,1,True,542880,0.06607566762586166,,0.04920946938182755,,0.09488319909746933,0.5150416048700197,,0.5078444624921208,0.5215304433148522,0.0657301350648849,1.0052568363146626,,0,0.0
window_mean,unseen_heading,roll,10,1.0,1,True,542880,5.654670822834055,,3.2549657871529427,,2.6983944345487956,-3.3914080297037987,,-3.434201903586787,-3.334959111717857,5.0567053318459285,1.1182519944799398,,0,0.0
window_mean,unseen_heading,roll,20,2.0,1,True,542880,5.771589262031328,,3.3176740338577333,,5.190916990401267,-0.23623964106442408,,-0.24802311829816626,-0.22070148736035766,5.058101722258217,1.1410583612095824,,0,0.0
window_mean,unseen_heading,roll,30,3.0,1,True,542880,5.721600777945044,,3.2888486386118063,,7.291040393838889,0.38417673066168834,,0.3789993025207284,0.3908740191093473,5.058718148754806,1.1310376679818395,,0,0.0
window_mean,unseen_heading,roll,50,5.0,1,True,542880,5.201813850657647,,3.005275215096246,,9.760557569415065,0.715972521215032,,0.7148107469493263,0.7173598988437526,5.058662539241705,1.0282982528100009,,0,0.0
window_mean,unseen_heading,roll,100,10.0,1,True,542880,4.7242370511666065,,2.7977528154206257,,5.02718980701522,0.11689407791345241,,0.09525057452061107,0.13359885772928873,5.062292920246066,0.9332208004543863,,0,0.0
window_mean,unseen_heading,roll,150,15.0,1,True,542880,5.636092473329915,,3.2231436175563752,,7.374083638485099,0.4158288541685238,,0.4054701782230439,0.4284520195835894,5.065170959625261,1.1127151518192573,,0,0.0
window_mean,unseen_heading,roll_rate,10,1.0,1,True,542880,3.039072431991159,,1.8171760597172257,,1.496522493983729,-3.1239710122341275,,-3.1814227144970353,-3.053750075926723,2.7332887334068814,1.1118739102996764,,0,0.0
window_mean,unseen_heading,roll_rate,20,2.0,1,True,542880,3.0961477321965765,,1.850185315875796,,2.869729322989601,-0.16402277801633458,,-0.1790500127371963,-0.14533435248588786,2.733256744126837,1.1327687158732935,,0,0.0
window_mean,unseen_heading,roll_rate,30,3.0,1,True,542880,3.066214548430318,,1.833069260508051,,4.009794338695159,0.4152625854125328,,0.40887609903131433,0.42320432531825575,2.733638938173776,1.121660401310614,,0,0.0
window_mean,unseen_heading,roll_rate,50,5.0,1,True,542880,2.7916621584142853,,1.6788726215077125,,5.284985224882037,0.7209781818615215,,0.7198558051351274,0.7222629812364821,2.7350087097464617,1.0207141748638437,,0,0.0
window_mean,unseen_heading,roll_rate,100,10.0,1,True,542880,2.585089233692094,,1.5931973953643237,,2.6414823571751724,0.042242306627440995,,0.017068271498115385,0.06198929821140198,2.736128999843485,0.9447980098306656,,0,0.0
window_mean,unseen_heading,roll_rate,150,15.0,1,True,542880,3.014261759526954,,1.7899990607622998,,4.093644502679639,0.45782226710468943,,0.44722366644037603,0.4701112069033986,2.7370865408303726,1.1012665162616644,,0,0.0
ar20,unseen_vessel,heave,10,1.0,1,True,434304,0.0012192808318378613,,0.0007916773679037487,,0.3613733827789103,0.9999886159925712,,0.9999871074388624,0.9999900652730489,0.6538497228934008,0.001864772269753863,,180900,0.12137525000071037
ar20,unseen_vessel,heave,20,2.0,1,True,434304,0.011262311357570049,,0.007239298137394858,,0.6907853787492375,0.9997341915481371,,0.999699495186829,0.9997685429890175,0.6539339478701262,0.017222398981199226,,180900,0.12137525000071037
ar20,unseen_vessel,heave,30,3.0,1,True,434304,0.04358386399432919,,0.027692393449821013,,0.9600670236676927,0.9979391406371305,,0.9976761101568473,0.9982000692156533,0.6541326237646001,0.06662848237640188,,180900,0.12137525000071037
ar20,unseen_vessel,heave,50,5.0,1,True,434304,0.19088855606346603,,0.11749679346409582,,1.244790554262758,0.9764837960856271,,0.9739882288778294,0.9789228459759541,0.6542583886872622,0.2917632534241933,,180900,0.12137525000071037
ar20,unseen_vessel,heave,100,10.0,1,True,434304,0.3679916959749284,,0.2273023237630612,,0.7165157668754824,0.7362305254107314,,0.7144608226034537,0.7562403826225509,0.6543754769960836,0.5623555724676566,,180900,0.12137525000071037
ar20,unseen_vessel,heave,150,15.0,1,True,434304,0.4855437836410803,,0.3089064641855368,,0.950165585399252,0.7388691371721503,,0.7174799071032519,0.7590725860409316,0.6543828266952652,0.741987356381511,,180900,0.12137525000071037
ar20,unseen_vessel,heave_rate,10,1.0,1,True,434304,0.003655589129627554,,0.002366378257228187,,0.21659232334739117,0.9997151418597372,,0.9996749922175704,0.999755376142979,0.366916177705551,0.009963008860735357,,180900,0.12137525000071037
ar20,unseen_vessel,heave_rate,20,2.0,1,True,434304,0.01893236243596951,,0.012096095971943409,,0.4110426972592282,0.9978785356101868,,0.9975850420184156,0.9981783284476823,0.36695350087924916,0.05159335553579976,,180900,0.12137525000071037
ar20,unseen_vessel,heave_rate,30,3.0,1,True,434304,0.04771168471136477,,0.0299707640438619,,0.5645392543584054,0.9928573196799249,,0.9918708321209688,0.9938131517266259,0.36689902485748377,0.13004036936292657,,180900,0.12137525000071037
ar20,unseen_vessel,heave_rate,50,5.0,1,True,434304,0.09641356506029318,,0.05889385914857661,,0.7042908103788279,0.9812598854829343,,0.9796537732892352,0.982993385022404,0.3669440869125789,0.26274729175091693,,180900,0.12137525000071037
ar20,unseen_vessel,heave_rate,100,10.0,1,True,434304,0.23049513451798434,,0.1443431503600844,,0.3657020032405109,0.602745481136655,,0.5809708390769905,0.6242355184985259,0.36700725147074686,0.628039728354949,,180900,0.12137525000071037
ar20,unseen_vessel,heave_rate,150,15.0,1,True,434304,0.3215612930829891,,0.20236719633697933,,0.5672327891617418,0.678630336667188,,0.6529261095962255,0.7025957344576166,0.3670157241047937,0.8761512708136012,,180900,0.12137525000071037
ar20,unseen_vessel,pitch,10,1.0,1,True,434304,0.004863032817415125,,0.0033282038281015076,,0.6873843757468203,0.9999499487315944,,0.9999440805605448,0.9999554399507162,1.054918979036852,0.004609863803810892,,180900,0.12137525000071037
ar20,unseen_vessel,pitch,20,2.0,1,True,434304,0.05215734431393173,,0.035284004706503176,,1.2853247339496268,0.9983533351655038,,0.998145556915924,0.998543609064949,1.0551327883415698,0.04943201925883782,,180900,0.12137525000071037
ar20,unseen_vessel,pitch,30,3.0,1,True,434304,0.18972377341459057,,0.12569713880267017,,1.722301774874387,0.9878654127350569,,0.9862530633555286,0.989323799143583,1.0554849077799053,0.17975034225136705,,180900,0.12137525000071037
ar20,unseen_vessel,pitch,50,5.0,1,True,434304,0.5114857450639254,,0.318371848978989,,1.9909875298307909,0.9340021193819689,,0.9257013911823497,0.9412040269042203,1.0556697846975003,0.4845130101080713,,180900,0.12137525000071037
ar20,unseen_vessel,pitch,100,10.0,1,True,434304,0.8317807800745071,,0.5202892977028919,,1.1519230367908961,0.47860023079872116,,0.45655628547998606,0.5021971822556428,1.0562287908366403,0.7875005749612755,,180900,0.12137525000071037
ar20,unseen_vessel,pitch,150,15.0,1,True,434304,1.0257374538366915,,0.6313187003434828,,1.5949893325557711,0.586422539933948,,0.5623520786915338,0.6068467636479143,1.0566735693319307,0.9707231103406909,,180900,0.12137525000071037
ar20,unseen_vessel,pitch_rate,10,1.0,1,True,434304,0.016079291943115585,,0.010977233137772676,,0.5015508593238505,0.9989722111938493,,0.9988334069930025,0.999102935084696,0.7030690217475473,0.022870147091887113,,180900,0.12137525000071037
ar20,unseen_vessel,pitch_rate,20,2.0,1,True,434304,0.08947039394492819,,0.05995883408250033,,0.9238665701266839,0.9906213529104398,,0.9892631849703662,0.9919217440268202,0.703086203551836,0.127253804004322,,180900,0.12137525000071037
ar20,unseen_vessel,pitch_rate,30,3.0,1,True,434304,0.18511671352308617,,0.11981489310509183,,1.207871649787205,0.9765118026687477,,0.9728713601105806,0.9800042379838633,0.7030053176354107,0.2633219249972879,,180900,0.12137525000071037
ar20,unseen_vessel,pitch_rate,50,5.0,1,True,434304,0.2693149329806112,,0.17821981258610017,,1.2924442841379322,0.956579261138117,,0.9533478686092817,0.9591611269419057,0.7031631741182381,0.383004888329555,,180900,0.12137525000071037
ar20,unseen_vessel,pitch_rate,100,10.0,1,True,434304,0.5920761537765269,,0.3894568744424496,,0.828406348770982,0.4891795177646697,,0.45572398174679535,0.5218993071281949,0.7033991527997708,0.8417356651907525,,180900,0.12137525000071037
ar20,unseen_vessel,pitch_rate,150,15.0,1,True,434304,0.6841034783543041,,0.429805611953749,,1.0501412815237843,0.5756266187954004,,0.5561699428011085,0.5912270391165002,0.7036809279539469,0.972178513269406,,180900,0.12137525000071037
ar20,unseen_vessel,roll,10,1.0,1,True,434304,0.006512049200356649,,0.0036911394364896933,,0.9927496007005082,0.9999569715299672,,0.999953142311246,0.9999598647123482,2.1637411794341554,0.003009624839723034,,180900,0.12137525000071037
ar20,unseen_vessel,roll,20,2.0,1,True,434304,0.054154044484366795,,0.03055928348533311,,1.9285880231694805,0.9992115341935338,,0.9991427751636004,0.9992637870445168,2.16324713835809,0.025033683634256346,,180900,0.12137525000071037
ar20,unseen_vessel,roll,30,3.0,1,True,434304,0.19383681751263607,,0.1084331878769772,,2.7551118746389696,0.9950501269080321,,0.994631760846629,0.9953693953668451,2.162494943561516,0.08963573213882153,,180900,0.12137525000071037
ar20,unseen_vessel,roll,50,5.0,1,True,434304,0.7643515100421683,,0.41264034887257206,,3.9136091054126094,0.9618555493865033,,0.9590837873679955,0.9639393362333541,2.162524144828776,0.35345339929265296,,180900,0.12137525000071037
ar20,unseen_vessel,roll,100,10.0,1,True,434304,1.8522398472210815,,0.8957427566637306,,3.271183744913753,0.6793844611188142,,0.6681298920757438,0.688846007309521,2.1632182726804206,0.8562426966401273,,180900,0.12137525000071037
ar20,unseen_vessel,roll,150,15.0,1,True,434304,2.0348410546458715,,1.018333494703198,,1.6783489246691847,-0.4699293899263999,,-0.690657073138632,-0.25569746424507006,2.164599840366654,0.9400541461285504,,180900,0.12137525000071037
ar20,unseen_vessel,roll_rate,10,1.0,1,True,434304,0.018589685494131723,,0.010540608674946987,,0.47796654791076604,0.9984873129798701,,0.9983773307506395,0.9985726217163461,1.0024554842926892,0.018544150623554325,,180900,0.12137525000071037
ar20,unseen_vessel,roll_rate,20,2.0,1,True,434304,0.08620668305626622,,0.04848039759457123,,0.9249828255033861,0.9913141058567226,,0.9907131676278004,0.9917786298684477,1.0028043048846653,0.08596560927825399,,180900,0.12137525000071037
ar20,unseen_vessel,roll_rate,30,3.0,1,True,434304,0.19824310357984468,,0.10979465245707794,,1.3131457165389728,0.9772086351436191,,0.9757827513232152,0.9783207687319597,1.0032425289065006,0.19760237217607068,,180900,0.12137525000071037
ar20,unseen_vessel,roll_rate,50,5.0,1,True,434304,0.3632625062217603,,0.1887113591158799,,1.8318743803680173,0.9606767167070429,,0.9591557793983511,0.96204569758251,1.0033121804656835,0.3620632872743092,,180900,0.12137525000071037
ar20,unseen_vessel,roll_rate,100,10.0,1,True,434304,0.782111732947387,,0.40790150567329886,,1.4553535632772143,0.7111977482607705,,0.6958401210338354,0.7222371941669181,1.0033808376976885,0.7794764495821792,,180900,0.12137525000071037
ar20,unseen_vessel,roll_rate,150,15.0,1,True,434304,1.1247429859266964,,0.574185910253828,,0.8974121709457911,-0.5708064522938896,,-0.8405677592002313,-0.30488113963088365,1.003279779544346,1.1210661361455074,,180900,0.12137525000071037
damped_persistence,unseen_vessel,heave,10,1.0,1,True,434304,0.4536325501105269,,0.2746022766791815,,0.3613733827789103,-0.5757818604047629,,-0.6192240611069187,-0.5326745052282464,0.6538497228934008,0.6937871719255649,,6,0.12985483499869588
damped_persistence,unseen_vessel,heave,20,2.0,1,True,434304,0.6543814547183727,,0.39460861988867624,,0.6907853787492375,0.10262143347831743,,0.07697272082955094,0.12879310140261016,0.6539339478701262,1.0006843303512596,,6,0.12985483499869588
damped_persistence,unseen_vessel,heave,30,3.0,1,True,434304,0.7227081041743081,,0.4335474717949234,,0.9600670236676927,0.4333397565431736,,0.4167865511510212,0.4501162683158747,0.6541326237646001,1.1048342154455606,,6,0.12985483499869588
damped_persistence,unseen_vessel,heave,50,5.0,1,True,434304,0.699812869272779,,0.41650316722326775,,1.244790554262758,0.6839387297801609,,0.6768187008777388,0.6909015930970008,0.6542583886872622,1.069627659917238,,6,0.12985483499869588
damped_persistence,unseen_vessel,heave,100,10.0,1,True,434304,0.6241120879019718,,0.3786781753946017,,0.7165157668754824,0.24129370857508858,,0.15909516066492765,0.3061967974884022,0.6543754769960836,0.9537522566813841,,6,0.12985483499869588
damped_persistence,unseen_vessel,heave,150,15.0,1,True,434304,0.6858570654638528,,0.40758553677248177,,0.950165585399252,0.47896290824999366,,0.4442475037341848,0.512435098562824,0.6543828266952652,1.0480975928533112,,6,0.12985483499869588
damped_persistence,unseen_vessel,heave_rate,10,1.0,1,True,434304,0.2668391249953762,,0.16700997043053545,,0.21659232334739117,-0.517794224408116,,-0.5610442438007496,-0.4744703968325294,0.366916177705551,0.7272481869401618,,6,0.12985483499869588
damped_persistence,unseen_vessel,heave_rate,20,2.0,1,True,434304,0.37337615024301934,,0.23310768997580167,,0.4110426972592282,0.17487589722976082,,0.15099764672334073,0.1986474539336499,0.36695350087924916,1.0175026245788117,,6,0.12985483499869588
damped_persistence,unseen_vessel,heave_rate,30,3.0,1,True,434304,0.4032421736751405,,0.25086041089994787,,0.5645392543584054,0.48979630013644515,,0.47589001081391313,0.5035815632368092,0.36689902485748377,1.099054907087239,,6,0.12985483499869588
damped_persistence,unseen_vessel,heave_rate,50,5.0,1,True,434304,0.38303350007776443,,0.2373103002503476,,0.7042908103788279,0.7042195437554181,,0.6992002238850504,0.7088742248253476,0.3669440869125789,1.0438470430210767,,6,0.12985483499869588
damped_persistence,unseen_vessel,heave_rate,100,10.0,1,True,434304,0.35640759945125866,,0.22319236277279386,,0.3657020032405109,0.05018454348861223,,-0.031592396890706684,0.1232307875175278,0.36700725147074686,0.9711186850477447,,6,0.12985483499869588
damped_persistence,unseen_vessel,heave_rate,150,15.0,1,True,434304,0.3813238357679385,,0.2352117580267431,,0.5672327891617418,0.5480761610356242,,0.5245436413059187,0.5703865540146686,0.3670157241047937,1.0389850099693805,,6,0.12985483499869588
damped_persistence,unseen_vessel,pitch,10,1.0,1,True,434304,0.8143001208447945,,0.4917439458541519,,0.6873843757468203,-0.4033619130645423,,-0.4473001635383998,-0.36065596578995557,1.054918979036852,0.7719077360692248,,6,0.12985483499869588
damped_persistence,unseen_vessel,pitch,20,2.0,1,True,434304,1.0960967072984953,,0.6597280263125307,,1.2853247339496268,0.2727696146033495,,0.24958343705461128,0.2951910192816009,1.0551327883415698,1.038823472656282,,6,0.12985483499869588
damped_persistence,unseen_vessel,pitch,30,3.0,1,True,434304,1.1535559625486214,,0.6910808457307346,,1.722301774874387,0.5514004450574239,,0.53791518664133,0.5646869356836404,1.0554849077799053,1.0929156391018395,,6,0.12985483499869588
damped_persistence,unseen_vessel,pitch,50,5.0,1,True,434304,1.0796998528088593,,0.6434385182404269,,1.9909875298307909,0.7059176199660713,,0.7003994239959165,0.7108512645064539,1.0556697846975003,1.0227628643536906,,6,0.12985483499869588
damped_persistence,unseen_vessel,pitch,100,10.0,1,True,434304,1.0479212865495773,,0.6288951824273894,,1.1519230367908961,0.17241921718094255,,0.10953964092914104,0.23358228548029736,1.0562287908366403,0.9921347492521173,,6,0.12985483499869588
