regime,model_a,model_b,seed,dof,horizon_samples,horizon_s,skill_diff,ci_lo,ci_hi,n_realizations,n_boot,ci_level,bootstrap_seed
unseen_seastate,tcn,dlinear_ols,0,roll_rate,50,5.0,0.0049490268213501646,0.00286069802599818,0.0072182472651217055,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,roll_rate,100,10.0,-0.00504072948198572,-0.01955274986710149,0.010724158537918648,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,roll_rate,150,15.0,-0.027696036342077374,-0.03866987510645104,-0.01563325351568814,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,pitch_rate,10,1.0,-0.07269731072997482,-0.08001822506584734,-0.06708885724857931,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,pitch_rate,20,2.0,-0.045193998877059084,-0.049973116756030826,-0.04155716740026385,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,pitch_rate,30,3.0,-0.013284905462959361,-0.01769473979637181,-0.009601886717282463,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,pitch_rate,50,5.0,-0.1596082559512303,-0.17409756685106573,-0.1477008691235401,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,pitch_rate,100,10.0,-0.6913154474271181,-0.7546032781128976,-0.6399795406394793,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,pitch_rate,150,15.0,-0.503416466958543,-0.5466491176119449,-0.4688553292656137,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,heave_rate,10,1.0,-0.032940925393674755,-0.034187795071839146,-0.03180510948064489,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,heave_rate,20,2.0,-0.010923387694843854,-0.011590904253892946,-0.010207141715699754,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,heave_rate,30,3.0,0.024878979702913435,0.018939473569873935,0.03163060403725003,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,heave_rate,50,5.0,0.05493330048370242,0.04296745233412531,0.06878120431301608,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,heave_rate,100,10.0,-0.009157498439924961,-0.07416317080718178,0.05654088469104718,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,0,heave_rate,150,15.0,-0.14261927121092918,-0.16985462962198744,-0.11128577952282658,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll,10,1.0,-0.02405560358922829,-0.02549906534285544,-0.02268485929877423,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll,20,2.0,-0.004427272107697134,-0.005087398157120102,-0.0037051652506072765,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll,30,3.0,0.00959555407586027,0.007178284840619325,0.012323420187524414,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll,50,5.0,0.016252453489963643,0.012719195591215997,0.02024168863896835,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll,100,10.0,0.13813844787659701,0.1176877125418812,0.1606124768363627,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll,150,15.0,0.1191435977500582,0.10142100278464944,0.13962011919205553,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch,10,1.0,-0.05009368137086949,-0.054199594544894376,-0.04678377710432534,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch,20,2.0,-0.02884110513391652,-0.031007964572295103,-0.02693260684134031,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch,30,3.0,-0.011196188546510923,-0.016997220568567006,-0.004405843350490458,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch,50,5.0,-0.05187379048767268,-0.0690922741878722,-0.03424465871547148,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch,100,10.0,-0.3894463049434929,-0.465705736400951,-0.30222185322570777,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch,150,15.0,-0.37459673684802763,-0.4220077994322672,-0.3168518708456536,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave,10,1.0,-0.014283365218250342,-0.014850289064878066,-0.013749861238913301,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave,20,2.0,0.007080198991563466,0.0046156885494278545,0.010015009319921381,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave,30,3.0,0.08263743981456405,0.06707594487825913,0.10075571562505758,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave,50,5.0,0.14210636672608656,0.11474340713484574,0.17448369708601594,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave,100,10.0,0.46101853888563754,0.33905966794970627,0.5971915229114823,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave,150,15.0,0.21403335919651562,0.10723403109691808,0.3475608893936633,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll_rate,10,1.0,-0.05078723665301081,-0.054822082821192185,-0.0471481359486649,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll_rate,20,2.0,-0.017763841329513697,-0.01938419719738427,-0.01623145987411979,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll_rate,30,3.0,0.0011741443394259518,-0.00032425222302920364,0.0027487251315294232,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll_rate,50,5.0,-0.0012182346540606517,-0.003371816580310197,0.0011917189331446753,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll_rate,100,10.0,0.006209572678717393,-0.009052705105382442,0.023552648670181753,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,roll_rate,150,15.0,-0.0012665733122017744,-0.012569068597464485,0.011966152885280013,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch_rate,10,1.0,-0.0870894059647759,-0.09579038501003612,-0.08051917965877496,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch_rate,20,2.0,-0.056891163909560796,-0.061832505180074764,-0.05297396355890289,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch_rate,30,3.0,-0.01959147920427903,-0.022661612440687907,-0.016896032622958364,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch_rate,50,5.0,-0.08792477893321034,-0.09577353049204072,-0.07967783450360201,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch_rate,100,10.0,-0.7010753789961924,-0.7461256658851081,-0.6549324337555419,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,pitch_rate,150,15.0,-0.4182986246413083,-0.44385328873176094,-0.3907480982583378,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave_rate,10,1.0,-0.057372622429108545,-0.05961848405939643,-0.05527472107164304,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave_rate,20,2.0,-0.024276966309015147,-0.025117436977508855,-0.023501263151429776,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave_rate,30,3.0,0.017980611298889955,0.012237462551699468,0.024551428980218157,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave_rate,50,5.0,0.05862282808942037,0.046379323245148964,0.07293753290514021,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave_rate,100,10.0,-0.06653092228728703,-0.15566535954940883,0.023779864823515885,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,1,heave_rate,150,15.0,-0.11716246035372581,-0.15962476373651607,-0.06620622737894527,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll,10,1.0,-0.027616047262032,-0.029156200085170156,-0.026194639419065812,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll,20,2.0,-0.013843241348883524,-0.014952293196302157,-0.01269243086161281,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll,30,3.0,0.0015401519824827974,-0.0012393671672914829,0.004495956255142518,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll,50,5.0,0.009833300377580054,0.005817324265834183,0.014254314871665051,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll,100,10.0,0.1270698744843268,0.10463798750018434,0.15067233007470246,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,roll,150,15.0,0.116354013429276,0.09799327490803589,0.13744421168422213,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch,10,1.0,-0.0202134743802656,-0.021948080818439818,-0.01882613827525144,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch,20,2.0,-0.03657198178699586,-0.04173320126864817,-0.03235615063990264,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch,30,3.0,-0.030921289096650633,-0.04046835189954503,-0.021872128353682012,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch,50,5.0,-0.01248428878048352,-0.02826715900228903,0.004945760867310622,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch,100,10.0,-0.1939817069185084,-0.2661518080713773,-0.11388552097343782,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,pitch,150,15.0,-0.24846785240498825,-0.30293845624359833,-0.18993948315042092,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave,10,1.0,-0.04258666909361989,-0.044440062153207574,-0.0408130292661619,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave,20,2.0,-0.00138265404071707,-0.003669267796121557,0.0011845840364551534,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave,30,3.0,0.0787361693663216,0.06304598737289771,0.09704989351619348,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave,50,5.0,0.14562251017169453,0.11768496844914708,0.17880695349603895,480,1000,0.95,0
unseen_seastate,tcn,dlinear_ols,2,heave,100,10.0,0.5957605077244704,0.4782444126414548,0.7240694114964205,480,1000,0.95,0
