regime,grid_kind,sign_convention,heading_deg,speed_kn,model,record,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_records
unseen_vessel,corpus,nominal,135.0,12.0,transformer|2,S175_h135.0_u12.0_s000,heave,100,10.0,1131,0.747333240623858,0.575958867947462,0.4782393719666919,-1.4419566194719682,0.3557021957063814,2.1010082300440818,3
unseen_vessel,corpus,nominal,135.0,12.0,transformer|2,S175_h135.0_u12.0_s000,heave,150,15.0,1131,0.7947092564335286,0.6179113470784777,0.4783122966738027,-1.7605362275818903,0.35576768790203056,2.2337870567165488,3
unseen_vessel,corpus,nominal,135.0,12.0,transformer|2,S175_h135.0_u12.0_s000,roll_rate,10,1.0,1131,0.3727052609422053,0.29472731168889305,0.4244828628990606,0.22907749702648428,0.47911353421998054,0.777905933191779,3
unseen_vessel,corpus,nominal,135.0,12.0,transformer|2,S175_h135.0_u12.0_s000,roll_rate,20,2.0,1131,0.4745380762273835,0.3784523969191132,0.7379073947407526,0.5864401153307123,0.47872093882493716,0.9912624197975947,3
unseen_vessel,corpus,nominal,135.0,12.0,transformer|2,S175_h135.0_u12.0_s000,roll_rate,30,3.0,1131,0.6026406204030355,0.48244298852522094,0.8891654845645599,0.5406416543917343,0.4792836191384399,1.2573778788566612,3
unseen_vessel,corpus,nominal,135.0,12.0,transformer|2,S175_h135.0_u12.0_s000,roll_rate,50,5.0,1131,0.8027002878440248,0.6434731618914323,0.7889054719184236,-0.035277798484976586,0.47942558845852007,1.6742958806702795,3
unseen_vessel,corpus,nominal,135.0,12.0,transformer|2,S175_h135.0_u12.0_s000,roll_rate,100,10.0,1131,1.09396483887741,0.8543392886842426,0.780098441577471,-0.9665631932498857,0.4795146460542418,2.2814002614503304,3
unseen_vessel,corpus,nominal,135.0,12.0,transformer|2,S175_h135.0_u12.0_s000,roll_rate,150,15.0,1131,1.3130036513139596,1.0236610836451057,0.589003672945477,-3.969307385389013,0.47946773432450446,2.738460916799287,3
unseen_vessel,corpus,nominal,135.0,12.0,transformer|2,S175_h135.0_u12.0_s000,pitch_rate,10,1.0,1131,0.3678282416338055,0.3005850581328305,0.6533237959067564,0.6830190310131148,0.7486411646640211,0.49132783367433625,3
unseen_vessel,corpus,nominal,135.0,12.0,transformer|2,S175_h135.0_u12.0_s000,pitch_rate,20,2.0,1131,0.43694801997069155,0.3588325820565909,1.1655949656058497,0.8594715599327221,0.7482353031283914,0.5839714033056185,3
unseen_vessel,corpus,nominal,135.0,12.0,transformer|2,S175_h135.0_u12.0_s000,pitch_rate,30,3.0,1131,0.4806606160478813,0.3905363400838326,1.4346951088368183,0.8877573679839513,0.7484449931349193,0.6422123475428667,3
unseen_vessel,corpus,nominal,135.0,12.0,transformer|2,S175_h135.0_u12.0_s000,pitch_rate,50,5.0,1131,0.6006480229371896,0.4913738780440588,1.1667191037153788,0.7349624026947794,0.7479778352272822,0.8030291736581677,3
unseen_vessel,corpus,nominal,135.0,12.0,transformer|2,S175_h135.0_u12.0_s000,pitch_rate,100,10.0,1131,0.809012787622141,0.6469046173750963,1.2681489281929765,0.5930226358566201,0.7484752123610214,1.0808812025586756,3
unseen_vessel,corpus,nominal,135.0,12.0,transformer|2,S175_h135.0_u12.0_s000,pitch_rate,150,15.0,1131,0.7824938798944413,0.6344339306551435,0.9341063754121759,0.2982713202659968,0.7489129764831614,1.0448395267083945,3
unseen_vessel,corpus,nominal,135.0,12.0,transformer|2,S175_h135.0_u12.0_s000,heave_rate,10,1.0,1131,0.16561054095937724,0.13342839299492273,0.24287215630025533,0.5350347522237635,0.2876810474211245,0.5756741448349455,3
unseen_vessel,corpus,nominal,135.0,12.0,transformer|2,S175_h135.0_u12.0_s000,heave_rate,20,2.0,1131,0.24569557881047777,0.19595447182336467,0.4313558610639166,0.675568304361488,0.28781066884296724,0.8536708517380641,3
unseen_vessel,corpus,nominal,135.0,12.0,transformer|2,S175_h135.0_u12.0_s000,heave_rate,30,3.0,1131,0.2895454778877341,0.2291855675992721,0.5316245185824754,0.7033641967664193,0.28777352909718346,1.006157441916599,3
unseen_vessel,corpus,nominal,135.0,12.0,transformer|2,S175_h135.0_u12.0_s000,heave_rate,50,5.0,1131,0.37037478981244165,0.29407415976185364,0.47990566859976486,0.40437752563171236,0.2882327307517661,1.2849851883456587,3
unseen_vessel,corpus,nominal,135.0,12.0,transformer|2,S175_h135.0_u12.0_s000,heave_rate,100,10.0,1131,0.556047380058373,0.44364816169254645,0.4167240000846037,-0.7804368372388337,0.28854346801272046,1.9270835825465977,3
unseen_vessel,corpus,nominal,135.0,12.0,transformer|2,S175_h135.0_u12.0_s000,heave_rate,150,15.0,1131,0.5808143012694456,0.4730739072036587,0.3664218328533407,-1.5125338255433824,0.2888541456093639,2.010752866448101,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,roll,10,1.0,1131,0.6352647081889796,0.4610408562009376,0.4622460205260822,-0.888700502962591,0.5645948538094369,1.1251691436836855,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,roll,20,2.0,1131,1.0349902453542588,0.7369590622259182,0.8305364288214275,-0.552941661034281,0.5653940160105404,1.830564555064134,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,roll,30,3.0,1131,1.4650427715206018,1.0467167901699457,1.0439269674389215,-0.9695199056501718,0.5651716417284345,2.5922085670118533,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,roll,50,5.0,1131,1.3574190909226937,0.9937327035592541,0.9738674278026472,-0.9428005807569211,0.5654363511655317,2.4006576303851905,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,roll,100,10.0,1131,1.5578005734276312,1.1686539521407941,0.8640023524357754,-2.2508270800005152,0.5650431863795651,2.7569584254418142,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,roll,150,15.0,1131,1.8457369483378203,1.3954520090779652,0.7036120269056098,-5.881341381824122,0.5647133706578368,3.2684491712808468,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,pitch,10,1.0,1131,0.3962627407401254,0.3158765697250037,0.7238042141441858,0.7002741066419379,0.8603303516054491,0.4605937010134138,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,pitch,20,2.0,1131,0.6083307539448966,0.4970100855564269,1.3027386669982932,0.7819455582172202,0.8604894942445539,0.7069589553547844,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,pitch,30,3.0,1131,0.7953086307554524,0.6439231700181239,1.628684738212515,0.7615499941714331,0.8597382220285927,0.9250590591155577,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,pitch,50,5.0,1131,0.8718267691350359,0.6940333979213575,1.4069902020683545,0.6160468338265579,0.8597777664136601,1.014014089677656,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,pitch,100,10.0,1131,1.392078766161778,1.1022282434629975,1.407473755588067,0.0217564184645459,0.8596412790717786,1.6193717077720065,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,pitch,150,15.0,1131,1.3008847319311803,1.032991218591056,1.0500627421003272,-0.5347835456590926,0.8598918173214666,1.51284697182419,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,heave,10,1.0,1131,0.12328585871155247,0.09179086238383205,0.27848948770642573,0.8040212801962456,0.3551689448519132,0.3471189148109675,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,heave,20,2.0,1131,0.22202241316950655,0.1796416542966449,0.505817076328131,0.8073332979621312,0.35518963075958826,0.6250813479399782,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,heave,30,3.0,1131,0.34565967071768117,0.28103602886142287,0.6454272483535656,0.7131843589770419,0.3555814360927414,0.972097065909615,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,heave,50,5.0,1131,0.39007447728553235,0.3090447461571772,0.6305553455038094,0.617308649171656,0.35575875287383574,1.0964578499741542,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,heave,100,10.0,1131,0.6530987934556239,0.5074030130181975,0.4782393719666919,-0.8649496368426164,0.3557021957063814,1.8360831092387524,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,heave,150,15.0,1131,0.7285880059638438,0.5621330633904883,0.4783122966738027,-1.3202829197360275,0.35576768790203056,2.0479319250726293,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,roll_rate,10,1.0,1131,0.5800218321688011,0.43443397678511975,0.4244828628990606,-0.8671033501627914,0.47911353421998054,1.2106145845224432,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,roll_rate,20,2.0,1131,0.8048401862538885,0.6022746516964338,0.7379073947407526,-0.18964006138022071,0.47872093882493716,1.6812303807505056,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,roll_rate,30,3.0,1131,0.8008637068218053,0.6009032828846502,0.8891654845645599,0.18875499852668054,0.4792836191384399,1.6709598969007904,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,roll_rate,50,5.0,1131,1.0679892321367601,0.7686150282028633,0.7889054719184236,-0.8326680611394959,0.47942558845852007,2.2276433670773135,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,roll_rate,100,10.0,1131,1.236024893397782,0.8517377614712941,0.780098441577471,-1.5104733435882025,0.4795146460542418,2.577658270854912,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,roll_rate,150,15.0,1131,1.1907458130572819,0.8476161265591879,0.589003672945477,-3.086976308774158,0.47946773432450446,2.4834743358379634,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,pitch_rate,10,1.0,1131,0.3891946376431508,0.30959356715207903,0.6533237959067564,0.6451239076447046,0.7486411646640211,0.5198680703295491,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,pitch_rate,20,2.0,1131,0.4878441579857495,0.39153050511310206,1.1655949656058497,0.8248271115131769,0.7482353031283914,0.6519929705883434,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,pitch_rate,30,3.0,1131,0.5325086943936848,0.43008282365284867,1.4346951088368183,0.8622364991455536,0.7484449931349193,0.7114867482287927,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,pitch_rate,50,5.0,1131,0.9374836288358318,0.7477317078613186,1.1667191037153788,0.3543535509094873,0.7479778352272822,1.2533574989571261,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,pitch_rate,100,10.0,1131,1.1464286121483647,0.9055097589965094,1.2681489281929765,0.18275266129832346,0.7484752123610214,1.5316854763059187,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,pitch_rate,150,15.0,1131,1.0511693320272044,0.8378867777732734,0.9341063754121759,-0.2663468989691029,0.7489129764831614,1.4035934281222047,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,heave_rate,10,1.0,1131,0.13998176048859495,0.1128555309986227,0.24287215630025533,0.6678093189689867,0.2876810474211245,0.48658666166381614,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,heave_rate,20,2.0,1131,0.19622622845480714,0.15879729512557655,0.4313558610639166,0.7930608283032421,0.28781066884296724,0.6817892791940607,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,heave_rate,30,3.0,1131,0.207344012918655,0.16676597152722014,0.5316245185824754,0.8478846663784001,0.28777352909718346,0.7205110684403264,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,heave_rate,50,5.0,1131,0.37797213667704677,0.30562586206392817,0.47990566859976486,0.3796913863656778,0.2882327307517661,1.3113435649422018,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,heave_rate,100,10.0,1131,0.5051246253186809,0.4071018353284836,0.4167240000846037,-0.46926473964342175,0.28854346801272046,1.7506014909906482,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|0,S175_h135.0_u12.0_s000,heave_rate,150,15.0,1131,0.5200327828548322,0.41589051105767416,0.3664218328533407,-1.0141822264448601,0.2888541456093639,1.8003299961569743,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,roll,10,1.0,1131,0.4429481642517575,0.3521840438398037,0.4622460205260822,0.0817531435080312,0.5645948538094369,0.7845416253143218,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,roll,20,2.0,1131,0.6680399457811089,0.5345044792667669,0.8305364288214275,0.3530250109201626,0.5653940160105404,1.1815476054996927,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,roll,30,3.0,1131,0.9355315243920017,0.7503694800620008,1.0439269674389215,0.1968870675572736,0.5651716417284345,1.6553051415157973,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,roll,50,5.0,1131,1.0594408822056989,0.8499932440833478,0.9738674278026472,-0.1834605192141876,0.5654363511655317,1.8736695651453565,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,roll,100,10.0,1131,1.0548880934154894,0.8536361952119035,0.8640023524357754,-0.4906748730263957,0.5650431863795651,1.8669158727044155,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,roll,150,15.0,1131,1.1514287283668936,0.9127108610617789,0.7036120269056098,-1.6779817522100595,0.5647133706578368,2.0389613354215252,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,pitch,10,1.0,1131,0.30048100437474623,0.2433968923390362,0.7238042141441858,0.8276577217173218,0.8603303516054491,0.349262354645542,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,pitch,20,2.0,1131,0.5716108412100922,0.4641425909677771,1.3027386669982932,0.8074753659427838,0.8604894942445539,0.6642856711596743,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,pitch,30,3.0,1131,0.8020588714928549,0.6454522341660914,1.628684738212515,0.757485092424756,0.8597382220285927,0.9329105661957885,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,pitch,50,5.0,1131,0.9848199714170702,0.787265929556651,1.4069902020683545,0.5100728038032936,0.8597777664136601,1.1454354949477132,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,pitch,100,10.0,1131,1.5915211501648157,1.2587672318838177,1.407473755588067,-0.2786280213130077,0.8596412790717786,1.8513782305606643,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,pitch,150,15.0,1131,1.4034752856786914,1.1122725168896157,1.0500627421003272,-0.7864013578909963,0.8598918173214666,1.6321533213916009,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,heave,10,1.0,1131,0.11877191465670348,0.09536735060814867,0.27848948770642573,0.8181095478415471,0.3551689448519132,0.3344096278074794,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,heave,20,2.0,1131,0.2445355204013162,0.20058198650972553,0.505817076328131,0.7662794334471785,0.35518963075958826,0.6884646938548473,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,heave,30,3.0,1131,0.3682061992421723,0.30307392604400146,0.6454272483535656,0.6745475091901205,0.3555814360927414,1.0355045620158252,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,heave,50,5.0,1131,0.4040673136128078,0.32857923346676476,0.6305553455038094,0.58936022140976,0.35575875287383574,1.1357902239895246,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,heave,100,10.0,1131,0.5698061759188645,0.4570135909278015,0.4782393719666919,-0.41959234707486814,0.3557021957063814,1.6019191975672193,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,heave,150,15.0,1131,0.6134367485567094,0.4868194110241944,0.4783122966738027,-0.6448128356748501,0.35576768790203056,1.7242621222128367,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,roll_rate,10,1.0,1131,0.3889631434190809,0.30968039589861923,0.4244828628990606,0.16035331223852278,0.47911353421998054,0.8118391897493175,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,roll_rate,20,2.0,1131,0.5417420005940892,0.43193070417207813,0.7379073947407526,0.46100927811978154,0.47872093882493716,1.1316446736669652,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,roll_rate,30,3.0,1131,0.5819399054865054,0.46421637107505287,0.8891654845645599,0.5716575796281897,0.4792836191384399,1.214186928676178,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,roll_rate,50,5.0,1131,0.6506265159626361,0.5222498028494393,0.7889054719184236,0.3198360953966688,0.47942558845852007,1.357095932352239,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,roll_rate,100,10.0,1131,0.6648356935691968,0.5343601310631425,0.780098441577471,0.2736769365556241,0.4795146460542418,1.3864763027363127,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,roll_rate,150,15.0,1131,0.7021522243127178,0.5580826214899383,0.589003672945477,-0.42110623843888084,0.47946773432450446,1.4644410333511624,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,pitch_rate,10,1.0,1131,0.29997764383432085,0.2387520645761866,0.6533237959067564,0.7891756228858169,0.7486411646640211,0.40069616525688423,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,pitch_rate,20,2.0,1131,0.45040670161006874,0.35736095897507225,1.1655949656058497,0.8506812445185579,0.7482353031283914,0.6019586348397443,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,pitch_rate,30,3.0,1131,0.5366200382305883,0.42782310420525704,1.4346951088368183,0.8601010237853882,0.7484449931349193,0.716979929256944,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,pitch_rate,50,5.0,1131,0.9958330467378889,0.7993115801022637,1.1667191037153788,0.27148172518895,0.7479778352272822,1.3313670537246505,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,pitch_rate,100,10.0,1131,1.2372163734102568,0.9909843287688641,1.2681489281929765,0.04818882435337668,0.7484752123610214,1.6529824274440965,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,pitch_rate,150,15.0,1131,1.0836543261482865,0.8586452393635029,0.9341063754121759,-0.3458258500872968,0.7489129764831614,1.446969621540069,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,heave_rate,10,1.0,1131,0.14141573626095508,0.11476465408440391,0.24287215630025533,0.6609685238076622,0.2876810474211245,0.49157126452596084,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,heave_rate,20,2.0,1131,0.20934379084726443,0.17097828242879703,0.4313558610639166,0.7644686281615823,0.28781066884296724,0.72736633318303,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,heave_rate,30,3.0,1131,0.22804985950839599,0.1851045645579983,0.5316245185824754,0.815986530790558,0.28777352909718346,0.792462948985769,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,heave_rate,50,5.0,1131,0.37299620365705727,0.3028748421100836,0.47990566859976486,0.39591637474283103,0.2882327307517661,1.2940799703219403,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,heave_rate,100,10.0,1131,0.45362917449139,0.3635975273020631,0.4167240000846037,-0.18496338015119496,0.28854346801272046,1.5721346167205272,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|1,S175_h135.0_u12.0_s000,heave_rate,150,15.0,1131,0.4196956517545911,0.3367056335877125,0.3664218328533407,-0.3119166805508733,0.2888541456093639,1.4529673820993818,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,roll,10,1.0,1131,0.4264897299678322,0.33425690962443144,0.4622460205260822,0.14872320853075272,0.5645948538094369,0.7553907498274538,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,roll,20,2.0,1131,0.6690942549864307,0.5270067906896939,0.8305364288214275,0.3509812710222284,0.5653940160105404,1.183412339075688,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,roll,30,3.0,1131,0.9100593972440709,0.7250453960711886,1.0439269674389215,0.2400251092355068,0.5651716417284345,1.610235422394663,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,roll,50,5.0,1131,0.955814799358349,0.7569912430388339,0.9738674278026472,0.03673047624896819,0.5654363511655317,1.6904021069535622,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,roll,100,10.0,1131,1.030512499251706,0.832336824118126,0.8640023524357754,-0.42257993117963566,0.5650431863795651,1.8237765255689045,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,roll,150,15.0,1131,1.1949768072092017,0.9515953699120199,0.7036120269056098,-1.8843797911088518,0.5647133706578368,2.1160767024467098,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,pitch,10,1.0,1131,0.290155512860625,0.23249233938080963,0.7238042141441858,0.839298682174284,0.8603303516054491,0.33726057940321447,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,pitch,20,2.0,1131,0.6220447101807344,0.5021622023706525,1.3027386669982932,0.7720032822511566,0.8604894942445539,0.7228963448610649,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,pitch,30,3.0,1131,0.880536383545887,0.7079249254513862,1.628684738212515,0.707705557755115,0.8597382220285927,1.0241912723947761,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,pitch,50,5.0,1131,1.027108582213516,0.8235274074097801,1.4069902020683545,0.4670940492189337,0.8597777664136601,1.194621008284307,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,pitch,100,10.0,1131,1.5971685504428126,1.267368819765508,1.407473755588067,-0.28771836323129185,0.8596412790717786,1.8579477153160904,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,pitch,150,15.0,1131,1.362192249172029,1.0782749221317567,1.0500627421003272,-0.6828535029267246,0.8598918173214666,1.5841437512630496,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,heave,10,1.0,1131,0.10509871430849407,0.08357961550887363,0.27848948770642573,0.8575779626805208,0.3551689448519132,0.2959118915994041,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,heave,20,2.0,1131,0.2340516418475837,0.18978689394235188,0.505817076328131,0.7858902669365777,0.35518963075958826,0.6589484083391011,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,heave,30,3.0,1131,0.35862643193162463,0.2923165929943924,0.6454272483535656,0.6912620628749098,0.3555814360927414,1.0085634274734439,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,heave,50,5.0,1131,0.39279469252916405,0.320315786325772,0.6305553455038094,0.6119525817289837,0.35575875287383574,1.1041040855808895,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,heave,100,10.0,1131,0.5690859816745792,0.45718029744138555,0.4782393719666919,-0.4160060885477759,0.3557021957063814,1.5998944862975712,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,heave,150,15.0,1131,0.59584298802095,0.47624092358183984,0.4783122966738027,-0.5518172443867164,0.35576768790203056,1.6748091754331274,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,roll_rate,10,1.0,1131,0.4278193499269209,0.3422287206944286,0.4244828628990606,-0.015782025226118712,0.47911353421998054,0.8929393961358887,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,roll_rate,20,2.0,1131,0.5513203628693958,0.442821490207054,0.7379073947407526,0.44178135066974267,0.47872093882493716,1.1516529112402318,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,roll_rate,30,3.0,1131,0.5987940812866721,0.4777436257209928,0.8891654845645599,0.5464869318810615,0.4792836191384399,1.2493522778080006,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,roll_rate,50,5.0,1131,0.6601059961207567,0.5253067053191531,0.7889054719184236,0.2998720450171213,0.47942558845852007,1.3768685110095435,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,roll_rate,100,10.0,1131,0.7408529483354783,0.5983580916465391,0.780098441577471,0.09808583762878464,0.4795146460542418,1.545005881325415,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,roll_rate,150,15.0,1131,0.7550531472692544,0.5983156175296753,0.589003672945477,-0.6433082604635132,0.47946773432450446,1.5747736358798095,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,pitch_rate,10,1.0,1131,0.3605808165072999,0.28813193931887293,0.6533237959067564,0.6953871063431876,0.7486411646640211,0.4816470607372,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,pitch_rate,20,2.0,1131,0.5046336045208197,0.40186918301365543,1.1655949656058497,0.812562272880571,0.7482353031283914,0.674431696033231,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,pitch_rate,30,3.0,1131,0.5836824451181813,0.47164097838032326,1.4346951088368183,0.8344862693016877,0.7484449931349193,0.7798601773971159,3
unseen_vessel,corpus,nominal,135.0,12.0,lstm|2,S175_h135.0_u12.0_s000,pitch_rate,50,5.0,1131,1.0275460921512385,0.8224727671965715,1.1667191037153788,0.22434248267338164,0.7479778352272822,1.3737654296119697,3
