regime,grid_kind,sign_convention,heading_deg,speed_kn,model,record,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_records
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,pitch,20,2.0,1131,0.3610768065084099,0.2885098673064464,1.5403679756440025,0.9450522108037401,1.2573161797654349,0.28718059332997087,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,pitch,30,3.0,1131,0.6855157403009275,0.5532773841272631,2.08905168274709,0.8923196413415481,1.2563668516320652,0.5456334186232454,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,pitch,50,5.0,1131,0.8905062367837712,0.7274446087117299,2.4631174038035475,0.8692915377920987,1.254793470914463,0.709683511609916,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,pitch,100,10.0,1131,1.4215445425168594,1.1563114675494053,0.9194906052150787,-1.3901565777631548,1.2522379229162608,1.1352032361440634,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,pitch,150,15.0,1131,1.6151869981416414,1.3101767184754365,2.1731824256241072,0.4476005322691411,1.249546835439801,1.2926182135247029,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,heave,10,1.0,1131,0.035910036571501,0.029293727340649476,0.337345829224453,0.9886686669475164,0.5503406697763165,0.0652505594145831,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,heave,20,2.0,1131,0.13531595088597617,0.10953772710646097,0.6392672887593597,0.9551943251337515,0.5503538194312921,0.2458708309243767,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,heave,30,3.0,1131,0.27335318004456977,0.2211995248180755,0.8752058151261037,0.9024498656063374,0.550329333647565,0.49670835867096846,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,heave,50,5.0,1131,0.4075211729221358,0.3265653531398641,1.0745919067687668,0.8561820067929297,0.5497833687864541,0.7412395428069496,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,heave,100,10.0,1131,0.7242374134969666,0.5825008615592224,0.4217282542064141,-1.9491476523138878,0.5492816674252919,1.318517359029592,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,heave,150,15.0,1131,0.8321769401320981,0.6745013038628495,0.9522195052624963,0.23623947557716762,0.5473024927829737,1.5205063947371567,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,roll_rate,10,1.0,1131,0.18560055292355276,0.15021039624039548,0.3390724779597855,0.7003781707615582,0.5141093712074016,0.3610137517774947,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,roll_rate,20,2.0,1131,0.2769739262854413,0.22405719416747105,0.6354438135031152,0.8100131845662398,0.5139252836040036,0.5389381202323933,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,roll_rate,30,3.0,1131,0.31799416997640867,0.26051397800358217,0.8544532329286563,0.8614961897684957,0.5139575951723736,0.6187167442671184,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,roll_rate,50,5.0,1131,0.41037793648173143,0.33409328811950295,0.9938654363280996,0.8295045349101882,0.5139381443319568,0.798496747142911,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,roll_rate,100,10.0,1131,0.5692546659466111,0.4511443461055052,0.3903782559588944,-1.1263852892624784,0.5122840356435375,1.1112090682886622,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,roll_rate,150,15.0,1131,0.7570885975658891,0.6086417136788601,0.9046574648859027,0.2996339778282159,0.5112063856672138,1.4809842341420598,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,pitch_rate,10,1.0,1131,0.1990621438723825,0.15739687843028066,0.5655665694911998,0.8761175193727604,0.8491520642431123,0.2344246128045577,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,pitch_rate,20,2.0,1131,0.3541645337613893,0.2848669690881888,1.0632955494814165,0.8890564279201878,0.8483683826792064,0.41746550318496434,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,pitch_rate,30,3.0,1131,0.40823539947001447,0.3321035667536055,1.4347282605537541,0.9190378530030398,0.848279817988849,0.48125086889121405,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,pitch_rate,50,5.0,1131,0.650577816598556,0.5184933122399445,1.6569994316364451,0.8458463606210286,0.8480257309628049,0.7671675432064111,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,pitch_rate,100,10.0,1131,1.0582713695116819,0.8654191208940079,0.6777335911185716,-1.4382378611946738,0.8462436755621224,1.25055158469423,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,pitch_rate,150,15.0,1131,1.037425477928021,0.8495304539399126,1.4341142790488848,0.47670534460626324,0.845047243203024,1.2276538220464648,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,heave_rate,10,1.0,1131,0.07120610844816928,0.05700806688570945,0.2164755482995654,0.8918026046348883,0.33829410670466464,0.21048580816790044,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,heave_rate,20,2.0,1131,0.1345190047455594,0.1084271498159303,0.4075213785702847,0.8910401498155177,0.3381042766827868,0.39786247623175325,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,heave_rate,30,3.0,1131,0.1589140735380605,0.12744699563105857,0.5520152963225536,0.9171251994371539,0.3379480339809836,0.4702322770340561,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,heave_rate,50,5.0,1131,0.2104779651407988,0.17112028265409623,0.6554014277665315,0.8968667968198958,0.3381137726706105,0.6225063341203964,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,heave_rate,100,10.0,1131,0.3765493680827159,0.30030941321756077,0.2811906908558642,-0.7932546625759327,0.33806914390238707,1.1138235324766566,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|1,S175_h135.0_u00.0_s000,heave_rate,150,15.0,1131,0.4028420928563801,0.3241577659741361,0.5834767978262286,0.5233248570977254,0.33697700847611445,1.19545868923854,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,roll,10,1.0,1131,0.23906426991391044,0.18933622383170903,0.5637838138945848,0.8201940173401802,0.8922610976875985,0.2679308450558633,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,roll,20,2.0,1131,0.43863349652319994,0.3535173435543696,1.0645964109592196,0.8302406935997942,0.8924831664651109,0.4914753723148761,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,roll,30,3.0,1131,0.6392218030054647,0.5134099179196818,1.44903867758226,0.8053998350760452,0.8922009474201772,0.7164549699860683,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,roll,50,5.0,1131,0.79214691873723,0.6414461928942522,1.7445672750836363,0.7938249867187919,0.8912497378493311,0.8888046583315182,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,roll,100,10.0,1131,1.142982463145887,0.9061546016269992,0.6234399564941301,-2.3611652760249613,0.8885789087410213,1.2863038407757348,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,roll,150,15.0,1131,1.3823361005968386,1.0724224572763148,1.5754046252042644,0.2300844915217446,0.8856364485222237,1.5608392167050147,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,pitch,10,1.0,1131,0.0836810074974821,0.06634307378089618,0.817159803646219,0.9895132766777748,1.257338426504869,0.06655408419362266,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,pitch,20,2.0,1131,0.2958567551034314,0.2360975646255687,1.5403679756440025,0.9631095445291437,1.2573161797654349,0.23530815865157043,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,pitch,30,3.0,1131,0.6001047437533749,0.481339016720397,2.08905168274709,0.9174806590653435,1.2563668516320652,0.4776508891282968,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,pitch,50,5.0,1131,0.864146728564212,0.693191812615285,2.4631174038035475,0.8769151063897876,1.254793470914463,0.6886764623778627,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,pitch,100,10.0,1131,1.3800538461983252,1.0991048624991109,0.9194906052150787,-1.2526694592801508,1.2522379229162608,1.1020699987941602,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,pitch,150,15.0,1131,1.6017610301571579,1.2789139232253282,2.1731824256241072,0.4567458180940053,1.249546835439801,1.2818735438543116,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,heave,10,1.0,1131,0.029619146523012597,0.023220587827694185,0.337345829224453,0.9922910648892266,0.5503406697763165,0.05381965780404921,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,heave,20,2.0,1131,0.10909719920681844,0.08852606370697932,0.6392672887593597,0.9708752478484097,0.5503538194312921,0.19823102039984747,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,heave,30,3.0,1131,0.2407123871188618,0.19561982227989413,0.8752058151261037,0.9243556508819801,0.550329333647565,0.43739697741246664,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,heave,50,5.0,1131,0.4056323967923288,0.325676867058566,1.0745919067687668,0.857512050545723,0.5497833687864541,0.7378040512351036,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,heave,100,10.0,1131,0.7256043152773308,0.5842260578445108,0.4217282542064141,-1.9602904054322505,0.5492816674252919,1.3210058851563995,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,heave,150,15.0,1131,0.8555654113852331,0.6920604246076714,0.9522195052624963,0.19270494782573366,0.5473024927829737,1.563240479747819,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,roll_rate,10,1.0,1131,0.18649520998881108,0.1501711453835947,0.3390724779597855,0.6974826529526068,0.5141093712074016,0.36275395943633815,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,roll_rate,20,2.0,1131,0.26941416840029486,0.21767438314104368,0.6354438135031152,0.8202426938957434,0.5139252836040036,0.5242282818058187,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,roll_rate,30,3.0,1131,0.32094348477995155,0.2626605429771282,0.8544532329286563,0.8589151005342631,0.5139575951723736,0.6244551842303487,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,roll_rate,50,5.0,1131,0.43292694721588465,0.3539896431359916,0.9938654363280996,0.8102533735619089,0.5139381443319568,0.8423716978210001,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,roll_rate,100,10.0,1131,0.5336972929421147,0.4250043855142089,0.3903782559588944,-0.8690407098154662,0.5122840356435375,1.041799579547072,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,roll_rate,150,15.0,1131,0.6978978128320901,0.5522473350061405,0.9046574648859027,0.4048652189098859,0.5112063856672138,1.3651977604333156,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,pitch_rate,10,1.0,1131,0.1761453185988507,0.1404362175885742,0.5655665694911998,0.9029993264505414,0.8491520642431123,0.2074367195419315,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,pitch_rate,20,2.0,1131,0.3246976844748165,0.260077820964676,1.0632955494814165,0.9067496671042738,0.8483683826792064,0.3827319488845148,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,pitch_rate,30,3.0,1131,0.38227530689343875,0.30693078137977875,1.4347282605537541,0.9290073830653867,0.848279817988849,0.4506476504412886,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,pitch_rate,50,5.0,1131,0.583428527361585,0.46043319382444586,1.6569994316364451,0.8760260033051075,0.8480257309628049,0.6879844632770638,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,pitch_rate,100,10.0,1131,1.0168805864648423,0.8155733849902385,0.6777335911185716,-1.25124048035509,0.8462436755621224,1.201640397240633,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,pitch_rate,150,15.0,1131,1.0047675878235733,0.8095767382325603,1.4341142790488848,0.5091331382400213,0.845047243203024,1.1890075920668688,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,heave_rate,10,1.0,1131,0.059423838746921934,0.04819859677857498,0.2164755482995654,0.9246464511823606,0.33829410670466464,0.1756573276601586,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,heave_rate,20,2.0,1131,0.12476125793994833,0.10204052153420345,0.4075213785702847,0.9062742991792636,0.3381042766827868,0.3690023065191829,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,heave_rate,30,3.0,1131,0.1609046322389146,0.13109033145006646,0.5520152963225536,0.9150360157485453,0.3379480339809836,0.4761224095417248,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,heave_rate,50,5.0,1131,0.19162835218730195,0.15609498696868343,0.6554014277665315,0.9145120773375516,0.3381137726706105,0.5667570139888557,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,heave_rate,100,10.0,1131,0.37320801863536646,0.30074269403173276,0.2811906908558642,-0.7615706064920762,0.33806914390238707,1.103939905095643,3
unseen_vessel,mss,nominal,135.0,0.0,tcn|2,S175_h135.0_u00.0_s000,heave_rate,150,15.0,1131,0.4025857898227152,0.32802092167960284,0.5834767978262286,0.5239312208406597,0.33697700847611445,1.1946980942210224,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,roll,10,1.0,1131,0.49173279765466904,0.3919735418314528,0.5637838138945848,0.23926544223299484,0.8922610976875985,0.5511086372913192,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,roll,20,2.0,1131,0.5359930355062893,0.43228651350933545,1.0645964109592196,0.7465173154724106,0.8924831664651109,0.6005637480303584,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,roll,30,3.0,1131,0.6057643421208111,0.4915906354966421,1.44903867758226,0.8252378193550164,0.8922009474201772,0.6789550536483904,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,roll,50,5.0,1131,0.9165521828413932,0.7287246751314002,1.7445672750836363,0.7239810186120468,0.8912497378493311,1.0283898484538343,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,roll,100,10.0,1131,1.1475964283786626,0.894865491932865,0.6234399564941301,-2.3883565969760436,0.8885789087410213,1.2914963624385696,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,roll,150,15.0,1131,1.4100786110056016,1.099890533678274,1.5754046252042644,0.19887106530287635,0.8856364485222237,1.592164158734054,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,pitch,10,1.0,1131,0.5927516128341171,0.4755934849603255,0.817159803646219,0.4738234393376821,1.257338426504869,0.4714336254574191,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,pitch,20,2.0,1131,0.7600066188091826,0.6170553003523995,1.5403679756440025,0.7565634486389126,1.2573161797654349,0.6044673814274542,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,pitch,30,3.0,1131,1.005604097316883,0.8200345402940089,2.08905168274709,0.7682841725587907,1.2563668516320652,0.800406422702547,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,pitch,50,5.0,1131,1.1177334453755907,0.919756901827412,2.4631174038035475,0.7940763313271054,1.254793470914463,0.8907708489756595,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,pitch,100,10.0,1131,1.4544066966400424,1.1835785881174559,0.9194906052150787,-1.5019414292366267,1.2522379229162608,1.1614459760593763,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,pitch,150,15.0,1131,1.4483450328252034,1.1735994031949242,2.1731824256241072,0.5558274659198585,1.249546835439801,1.1590962353287317,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,heave,10,1.0,1131,0.3249504981820432,0.2586795537931185,0.337345829224453,0.07213728393264696,0.5503406697763165,0.5904533610320275,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,heave,20,2.0,1131,0.39034364150361406,0.3140829549238851,0.6392672887593597,0.6271542008582265,0.5503538194312921,0.7092594395128855,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,heave,30,3.0,1131,0.4863747598094332,0.3926139940934682,0.8752058151261037,0.6911684440323174,0.550329333647565,0.883788542736323,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,heave,50,5.0,1131,0.5702353629989219,0.46094648226409085,1.0745919067687668,0.7184074490009946,0.5497833687864541,1.037200096208097,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,heave,100,10.0,1131,0.730532806175107,0.5888022128223518,0.4217282542064141,-2.000641083407025,0.5492816674252919,1.329978496459591,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,heave,150,15.0,1131,0.7382283439220814,0.5909282460255769,0.9522195052624963,0.3989545902019018,0.5473024927829737,1.3488488608342901,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,roll_rate,10,1.0,1131,0.27217564533291483,0.21963323612956717,0.3390724779597855,0.3556624486054202,0.5141093712074016,0.5294119511840486,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,roll_rate,20,2.0,1131,0.36548766069546684,0.2927269954325387,0.6354438135031152,0.6691804803690194,0.5139252836040036,0.7111688651167573,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,roll_rate,30,3.0,1131,0.46157867182238066,0.3710395074530084,0.8544532329286563,0.7081801219306001,0.5139575951723736,0.8980870720814509,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,roll_rate,50,5.0,1131,0.4848001887885404,0.3862990505890941,0.9938654363280996,0.7620583955307868,0.5139381443319568,0.9433045477072121,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,roll_rate,100,10.0,1131,0.6327263010178202,0.4940018678390967,0.3903782559588944,-1.6270028017931795,0.5122840356435375,1.2351083715169489,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,roll_rate,150,15.0,1131,0.7862628087423772,0.6117502361240598,0.9046574648859027,0.24461714293297332,0.5112063856672138,1.538053574421154,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,pitch_rate,10,1.0,1131,0.40165247917402996,0.3211575697906702,0.5655665694911998,0.49564835354278314,0.8491520642431123,0.47300418392321875,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,pitch_rate,20,2.0,1131,0.4957944627494899,0.40052179155393547,1.0632955494814165,0.7825820723285917,0.8483683826792064,0.5844094061871288,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,pitch_rate,30,3.0,1131,0.549845525820091,0.4472300040737193,1.4347282605537541,0.8531269596284637,0.848279817988849,0.6481888572142347,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,pitch_rate,50,5.0,1131,0.9307189712671264,0.7513902872263991,1.6569994316364451,0.6845050486318158,0.8480257309628049,1.0975126547285727,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,pitch_rate,100,10.0,1131,1.0628833713898738,0.8680224735338868,0.6777335911185716,-1.4595361055050162,0.8462436755621224,1.2560015537886853,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,pitch_rate,150,15.0,1131,0.9654400470715908,0.7837624193007872,1.4341142790488848,0.5468070978228139,0.845047243203024,1.1424687256682076,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,heave_rate,10,1.0,1131,0.2161702431721788,0.1727555026031852,0.2164755482995654,0.0028187001909397713,0.33829410670466464,0.6390009133706204,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,heave_rate,20,2.0,1131,0.26108992343810367,0.20911726276586234,0.4075213785702847,0.5895318837573842,0.3381042766827868,0.7722171573802988,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,heave_rate,30,3.0,1131,0.2843332074448108,0.22770482645056503,0.5520152963225536,0.734690412749397,0.3379480339809836,0.8413518613953832,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,heave_rate,50,5.0,1131,0.3710393786700623,0.3004122981139216,0.6554014277665315,0.6795020604717925,0.3381137726706105,1.0973802567679722,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,heave_rate,100,10.0,1131,0.4874868404911276,0.39364758847261516,0.2811906908558642,-2.0055497122024497,0.33806914390238707,1.4419737775059498,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|0,S175_h135.0_u00.0_s000,heave_rate,150,15.0,1131,0.4483831510911971,0.36096377757566983,0.5834767978262286,0.40945718790605246,0.33697700847611445,1.3306045807661662,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|1,S175_h135.0_u00.0_s000,roll,10,1.0,1131,0.5425325904199203,0.44522462559787335,0.5637838138945848,0.07396701350344881,0.8922610976875985,0.6080424125023028,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|1,S175_h135.0_u00.0_s000,roll,20,2.0,1131,0.6033763968122129,0.49041059045739416,1.0645964109592196,0.678776996145483,0.8924831664651109,0.6760647365507483,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|1,S175_h135.0_u00.0_s000,roll,30,3.0,1131,0.6806827622567578,0.5523288175219181,1.44903867758226,0.7793369840707087,0.8922009474201772,0.7629253972717359,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|1,S175_h135.0_u00.0_s000,roll,50,5.0,1131,0.8639810446318368,0.6982813080519105,1.7445672750836363,0.7547364639069031,0.8912497378493311,0.9694039817803523,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|1,S175_h135.0_u00.0_s000,roll,100,10.0,1131,1.0966835787266422,0.8740263112873051,0.6234399564941301,-2.0943783604013477,0.8885789087410213,1.2341994255529574,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|1,S175_h135.0_u00.0_s000,roll,150,15.0,1131,1.3186360527335865,1.0716256667534443,1.5754046252042644,0.2994072176370818,0.8856364485222237,1.4889134869436185,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|1,S175_h135.0_u00.0_s000,pitch,10,1.0,1131,0.5430745910280333,0.4295410614334265,0.817159803646219,0.5583228041756231,1.257338426504869,0.431923959039146,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|1,S175_h135.0_u00.0_s000,pitch,20,2.0,1131,0.7173201057055933,0.5775341965878764,1.5403679756440025,0.7831412023453139,1.2573161797654349,0.570516881314147,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|1,S175_h135.0_u00.0_s000,pitch,30,3.0,1131,0.9213795673650058,0.7493241307277052,2.08905168274709,0.8054734944951676,1.2563668516320652,0.733368256387934,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|1,S175_h135.0_u00.0_s000,pitch,50,5.0,1131,1.0156289121426387,0.8354919571918517,2.4631174038035475,0.8299800495147277,1.254793470914463,0.8093992642490186,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|1,S175_h135.0_u00.0_s000,pitch,100,10.0,1131,1.430193719035086,1.1772829142627335,0.9194906052150787,-1.4193301647720853,1.2522379229162608,1.1421102115358355,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|1,S175_h135.0_u00.0_s000,pitch,150,15.0,1131,1.410340692795876,1.143262487288615,2.1731824256241072,0.57883167147931,1.249546835439801,1.128681737087094,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|1,S175_h135.0_u00.0_s000,heave,10,1.0,1131,0.24680854563651544,0.1972600495902262,0.337345829224453,0.4647339537192142,0.5503406697763165,0.4484650311902802,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|1,S175_h135.0_u00.0_s000,heave,20,2.0,1131,0.3139247536690406,0.25428835103369624,0.6392672887593597,0.7588506143329459,0.5503538194312921,0.5704053330518076,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|1,S175_h135.0_u00.0_s000,heave,30,3.0,1131,0.3928410764385942,0.3211336681460936,0.8752058151261037,0.798528604020526,0.550329333647565,0.7138290700131433,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|1,S175_h135.0_u00.0_s000,heave,50,5.0,1131,0.44212545781724133,0.35991123325120616,1.0745919067687668,0.8307206766794702,0.5497833687864541,0.8041812155816066,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|1,S175_h135.0_u00.0_s000,heave,100,10.0,1131,0.6094267854621238,0.4933131751999499,0.4217282542064141,-1.0882268742251031,0.5492816674252919,1.10949777064062,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|1,S175_h135.0_u00.0_s000,heave,150,15.0,1131,0.6358992093860086,0.5115074041598405,0.9522195052624963,0.5540333082785664,0.5473024927829737,1.161878883745861,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|1,S175_h135.0_u00.0_s000,roll_rate,10,1.0,1131,0.3408977863284628,0.2749677851386583,0.3390724779597855,-0.010795458338446862,0.5141093712074016,0.6630841712296625,3
unseen_vessel,mss,nominal,135.0,0.0,transformer|1,S175_h135.0_u00.0_s000,roll_rate,20,2.0,1131,0.4058578471605436,0.32910096296460495,0.6354438135031152,0.5920625442419585,0.5139252836040036,0.789721502539016,3
