regime,grid_kind,sign_convention,heading_deg,speed_kn,model,record,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_records
unseen_vessel,mss,nominal,135.0,12.0,ar20|0,S175_h135.0_u12.0_s000,heave_rate,30,3.0,1131,0.34898088203929634,0.2820853810028294,0.5269502385109956,0.5614046114698317,0.28635954605606,1.2186808047634532,3
unseen_vessel,mss,nominal,135.0,12.0,ar20|0,S175_h135.0_u12.0_s000,heave_rate,50,5.0,1131,0.35347728083241087,0.2845855656890892,0.48200588103991737,0.4622030478912037,0.28566827907729203,1.2373697281831282,3
unseen_vessel,mss,nominal,135.0,12.0,ar20|0,S175_h135.0_u12.0_s000,heave_rate,100,10.0,1131,0.6981576103222293,0.5591836865177113,0.39702494618831213,-2.092226956210673,0.28489807535162665,2.4505522175274432,3
unseen_vessel,mss,nominal,135.0,12.0,ar20|0,S175_h135.0_u12.0_s000,heave_rate,150,15.0,1131,0.528143898838791,0.42446175114950513,0.36061951333674397,-1.1448952546382603,0.2828492366739584,1.8672275910985925,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,roll,10,1.0,1131,0.046428245475389464,0.037733342816856,0.45230346418041634,0.9894632975519313,0.5573961356187659,0.08329488223639984,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,roll,20,2.0,1131,0.35605502487123736,0.2881684019564969,0.8116795808260504,0.8075734484542356,0.5563467413977644,0.6399876163140372,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,roll,30,3.0,1131,1.1634646025052764,0.9406454966071788,1.022016891872841,-0.2959558360504,0.5556065050725228,2.094044241532792,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,roll,50,5.0,1131,3.196861433334771,2.5724920338074657,0.9734603478650636,-9.784775092403699,0.5545141214904069,5.765157837175255,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,roll,100,10.0,1131,4.641414324578201,3.7405455080522874,0.8119409747421138,-31.677720897525134,0.5528670411601133,8.395172761318616,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,roll,150,15.0,1131,4.525320391803214,3.635237409023846,0.6961592337650921,-41.25532917914824,0.5485407194725397,8.249743785939222,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,pitch,10,1.0,1131,0.036673140533152584,0.029330336419526277,0.6904647627432333,0.997178934523959,0.8316973736522741,0.04409433249994285,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,pitch,20,2.0,1131,0.3772590048921251,0.302596033808509,1.2452183561006787,0.9082115150514456,0.8299479564706368,0.45455742369247265,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,pitch,30,3.0,1131,1.3129300544820297,1.0559685506331677,1.5638839276379655,0.29518660832226595,0.8290847035975412,1.5835897692780971,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,pitch,50,5.0,1131,2.287252690793387,1.8573996865457176,1.3839422675395663,-1.7314442914168469,0.8277811001132781,2.763112966073261,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,pitch,100,10.0,1131,2.0828885670418424,1.69585432729038,1.298007751304313,-1.5750015832008404,0.8242375157131282,2.527048972333821,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,pitch,150,15.0,1131,1.6598077430615323,1.3481723041386626,1.0386469712062762,-1.553757496524177,0.8226858326069926,2.017547497811894,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,heave,10,1.0,1131,0.01824484349804388,0.014674557177441231,0.2775014180496983,0.9956773520037732,0.3562816297798922,0.051209049170779286,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,heave,20,2.0,1131,0.1487711593845167,0.11975404038506784,0.5041454747939473,0.912918530653049,0.35620588629284994,0.4176549717715964,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,heave,30,3.0,1131,0.514488033706352,0.41434764130397983,0.6440550771435257,0.36187679188989397,0.35579497159952966,1.4460239035796203,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,heave,50,5.0,1131,1.4067004778451995,1.1329935609136068,0.636436954314388,-3.885314107620732,0.3551635107983353,3.960712277799099,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,heave,100,10.0,1131,2.0902629079684902,1.6960254418539997,0.46344383794480837,-19.34265360101545,0.35405850177668097,5.903721835457869,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,heave,150,15.0,1131,1.637610165038765,1.3234755168456784,0.465798489525256,-11.360182951604514,0.35209823575477806,4.651003608490936,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,roll_rate,10,1.0,1131,0.12990213561953873,0.10539742606209354,0.4181461351712638,0.9034890905892661,0.4686861561711274,0.27716230554099974,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,roll_rate,20,2.0,1131,0.5509100979840307,0.44562673678467557,0.7218445585230855,0.41752928940397716,0.4687546295579565,1.1752632683405135,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,roll_rate,30,3.0,1131,1.1022934072161226,0.8908427307540029,0.8619918918092203,-0.6352646869717438,0.46815354911389556,2.3545552720950305,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,roll_rate,50,5.0,1131,1.022055251250358,0.827567971951955,0.7792871026657583,-0.7201002959943701,0.4663908062634406,2.1914138047417913,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,roll_rate,100,10.0,1131,1.4624820388780286,1.1771423841060107,0.7303553638626,-3.0097069739954456,0.4653783011811394,3.1425660267490345,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,roll_rate,150,15.0,1131,2.3439856273051105,1.8985326673500906,0.591878601734396,-14.683558581592623,0.46320620803805956,5.06035019960811,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,pitch_rate,10,1.0,1131,0.1182662335971298,0.09469325079833663,0.6194040097954732,0.9635436229503913,0.7138686200296496,0.16566946673215271,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,pitch_rate,20,2.0,1131,0.6329385695359696,0.5084743845882024,1.1045011240831348,0.6716093389063009,0.7140171744190487,0.8864472623518508,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,pitch_rate,30,3.0,1131,1.1557116444914757,0.9324779695530571,1.3602494010621926,0.2781251830393121,0.7133064873913285,1.620217487041357,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,pitch_rate,50,5.0,1131,0.9988995411597507,0.8005313359444214,1.126676976430812,0.21395974472807422,0.7113432219225538,1.4042441262883136,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,pitch_rate,100,10.0,1131,1.6506407628110682,1.3270755974186461,1.1620385600780476,-1.0177346526584552,0.7095252603923156,2.3264016870919924,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,pitch_rate,150,15.0,1131,1.0302393494528015,0.8309772521950397,0.9234999347930744,-0.2445218583261568,0.7111621043484708,1.448670202128743,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,heave_rate,10,1.0,1131,0.0517891816201408,0.04165572390379694,0.24142861017487005,0.9539848726838976,0.28656157508353114,0.18072618984260028,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,heave_rate,20,2.0,1131,0.23724487904444697,0.19085855930227943,0.4280261024936258,0.6927773827251019,0.28647195061943004,0.8281609369833912,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,heave_rate,30,3.0,1131,0.49754358339117316,0.4009679278488543,0.5269502385109956,0.10849650816222012,0.28635954605606,1.7374786007440104,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,heave_rate,50,5.0,1131,0.31168861081155724,0.2500430799075547,0.48200588103991737,0.5818450980519019,0.28566827907729203,1.0910858280041131,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,heave_rate,100,10.0,1131,0.4609597137160021,0.36434895651924953,0.39702494618831213,-0.34800142502858344,0.28489807535162665,1.617981143421474,3
unseen_vessel,mss,nominal,135.0,12.0,ar40|0,S175_h135.0_u12.0_s000,heave_rate,150,15.0,1131,0.400530567144128,0.3207351857833485,0.36061951333674397,-0.2335958090008381,0.2828492366739584,1.4160567369881978,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,roll,10,1.0,1131,0.025180399429060293,0.020177677380990296,0.45230346418041634,0.9969006872576796,0.5573961356187659,0.04517505203208399,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,roll,20,2.0,1131,0.14120693200574605,0.11227211137502469,0.8116795808260504,0.9697348526207251,0.5563467413977644,0.2538110165810948,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,roll,30,3.0,1131,0.2761752233431974,0.2195041465988728,1.022016891872841,0.9269780745892896,0.5556065050725228,0.49706981617709545,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,roll,50,5.0,1131,0.31269967180784364,0.24801683278673634,0.9734603478650636,0.8968145841376928,0.5545141214904069,0.5639165166206742,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,roll,100,10.0,1131,0.5433447591673694,0.4283435962234758,0.8119409747421138,0.5521814829550796,0.5528670411601133,0.9827765424888364,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,roll,150,15.0,1131,0.5967380581664393,0.467219391325775,0.6961592337650921,0.2652318924562155,0.5485407194725397,1.087864650668495,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,pitch,10,1.0,1131,0.018572208988437176,0.01500991528594866,0.6904647627432333,0.9992764907552323,0.8316973736522741,0.022330488921565434,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,pitch,20,2.0,1131,0.12043112042204854,0.09778342158419104,1.2452183561006787,0.99064623563113,0.8299479564706368,0.1451068340889509,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,pitch,30,3.0,1131,0.27932920909000897,0.22569272253329387,1.5638839276379655,0.9680975768847496,0.8290847035975412,0.33691275195158166,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,pitch,50,5.0,1131,0.36238603169034644,0.29208686640573733,1.3839422675395663,0.9314342940938695,0.8277811001132781,0.4377800261938278,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,pitch,100,10.0,1131,0.864592209417475,0.6939914823036983,1.298007751304313,0.5563218269334136,0.8242375157131282,1.0489600302522413,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,pitch,150,15.0,1131,0.8919599239836484,0.7044194758666679,1.0386469712062762,0.26251232677309777,0.8226858326069926,1.084204794383215,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,heave,10,1.0,1131,0.008179073714363758,0.006535048791827076,0.2775014180496983,0.9991312839785281,0.3562816297798922,0.02295676518437597,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,heave,20,2.0,1131,0.05446465443211418,0.04334435334083746,0.5041454747939473,0.9883287396139678,0.35620588629284994,0.15290217407394774,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,heave,30,3.0,1131,0.1228009485019752,0.09808311838431147,0.6440550771435257,0.9636455627624277,0.35579497159952966,0.34514526146871927,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,heave,50,5.0,1131,0.15455067865700356,0.12366998052943662,0.636436954314388,0.941030009823323,0.3551635107983353,0.4351535953386796,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,heave,100,10.0,1131,0.32692093629975005,0.26149366381991035,0.46344383794480837,0.5023875426834459,0.35405850177668097,0.9233528771636511,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,heave,150,15.0,1131,0.3771826312723252,0.30334189833935254,0.465798489525256,0.3442969255513181,0.35209823575477806,1.0712426049615806,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,roll_rate,10,1.0,1131,0.05363137977547403,0.043114812435534985,0.4181461351712638,0.9835493990991689,0.4686861561711274,0.11442919546335407,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,roll_rate,20,2.0,1131,0.25005116947567496,0.2003031260224482,0.7218445585230855,0.8800029951358226,0.4687546295579565,0.5334372264471872,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,roll_rate,30,3.0,1131,0.4260341288102133,0.3412046365150208,0.8619918918092203,0.7557230883703608,0.46815354911389556,0.9100307572517512,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,roll_rate,50,5.0,1131,0.4378172436897502,0.35285647204763776,0.7792871026657583,0.684360935365405,0.4663908062634406,0.938734721632676,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,roll_rate,100,10.0,1131,0.5214926927181169,0.4089103162137395,0.7303553638626,0.4901669227855816,0.4653783011811394,1.1205780144767346,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,roll_rate,150,15.0,1131,0.512018693225789,0.4039956665116112,0.591878601734396,0.2516472559966719,0.46320620803805956,1.1053796005767667,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,pitch_rate,10,1.0,1131,0.029026867256968257,0.023324849987669448,0.6194040097954732,0.997803899004959,0.7138686200296496,0.04066135762594897,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,pitch_rate,20,2.0,1131,0.1431356995435864,0.11491119534288118,1.1045011240831348,0.9832056343177129,0.7140171744190487,0.20046534547302314,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,pitch_rate,30,3.0,1131,0.2958780697686695,0.23840587074397235,1.3602494010621926,0.9526861305820707,0.7133064873913285,0.4147979515099338,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,pitch_rate,50,5.0,1131,0.3653746758041754,0.2952950688049003,1.126676976430812,0.8948333483671072,0.7113432219225538,0.5136404826022998,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,pitch_rate,100,10.0,1131,0.790932986541305,0.6383622282230774,1.1620385600780476,0.536725604546997,0.7095252603923156,1.1147354868013817,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,pitch_rate,150,15.0,1131,0.7653519722163742,0.6061591509489213,0.9234999347930744,0.3131709225188115,0.7111621043484708,1.0761990375141675,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,heave_rate,10,1.0,1131,0.010906330057202755,0.008708475404521195,0.24142861017487005,0.997959296992498,0.28656157508353114,0.038059289889175195,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,heave_rate,20,2.0,1131,0.06683977998281955,0.053220900379493265,0.4280261024936258,0.9756146207578367,0.28647195061943004,0.23332050428774553,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,heave_rate,30,3.0,1131,0.13973709567667322,0.11127753382276322,0.5269502385109956,0.9296791333793388,0.28635954605606,0.48797778038563167,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,heave_rate,50,5.0,1131,0.16888683334288895,0.13430002828881085,0.48200588103991737,0.8772315109149827,0.28566827907729203,0.59119911349063,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,heave_rate,100,10.0,1131,0.28881393026295754,0.23112796470137317,0.39702494618831213,0.4708233385292129,0.28489807535162665,1.013744757336454,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|0,S175_h135.0_u12.0_s000,heave_rate,150,15.0,1131,0.3075606960993007,0.24716313245097274,0.36061951333674397,0.27261686989374645,0.2828492366739584,1.0873661874287726,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,roll,10,1.0,1131,0.02512048611616642,0.019988937743540176,0.45230346418041634,0.9969154184919898,0.5573961356187659,0.0450675641808678,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,roll,20,2.0,1131,0.14197415476981548,0.11288496592686953,0.8116795808260504,0.9694050785669066,0.5563467413977644,0.2551900536221708,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,roll,30,3.0,1131,0.2753108926847508,0.218241110942284,1.022016891872841,0.9274344249031847,0.5556065050725228,0.4955141636594314,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,roll,50,5.0,1131,0.31147456319676675,0.24756594278517707,0.9734603478650636,0.8976215290691631,0.5545141214904069,0.5617071795387185,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,roll,100,10.0,1131,0.54313492408103,0.42825079660173454,0.8119409747421138,0.5525273035074205,0.5528670411601133,0.9823970026162858,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,roll,150,15.0,1131,0.5975190741688375,0.46772763494948244,0.6961592337650921,0.2633072919304671,0.5485407194725397,1.0892884574610868,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,pitch,10,1.0,1131,0.019724488381591035,0.01597060312380704,0.6904647627432333,0.9991839280414656,0.8316973736522741,0.0237159440518297,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,pitch,20,2.0,1131,0.12296135340100675,0.09979517088073218,1.2452183561006787,0.9902490654557594,0.8299479564706368,0.14815549871813807,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,pitch,30,3.0,1131,0.2870532843872592,0.23191756848239556,1.5638839276379655,0.96630883660298,0.8290847035975412,0.346229140571145,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,pitch,50,5.0,1131,0.36198671245081016,0.2918360546891393,1.3839422675395663,0.931585318240082,0.8277811001132781,0.43729762904863845,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,pitch,100,10.0,1131,0.8640937638177396,0.6935761436140513,1.298007751304313,0.5568332488113439,0.8242375157131282,1.0483552948571238,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,pitch,150,15.0,1131,0.8931165753203527,0.7053062114945573,1.0386469712062762,0.26059840854536676,0.8226858326069926,1.0856107397524686,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,heave,10,1.0,1131,0.008370604682944248,0.006688683197996096,0.2775014180496983,0.9990901218191228,0.3562816297798922,0.023494348243875324,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,heave,20,2.0,1131,0.054348887558258514,0.04332337293764559,0.5041454747939473,0.988378302376655,0.35620588629284994,0.15257717418396702,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,heave,30,3.0,1131,0.12264599229985125,0.098120348879304,0.6440550771435257,0.963737252466438,0.35579497159952966,0.3447097404116697,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,heave,50,5.0,1131,0.1535154458427691,0.12270819876120832,0.636436954314388,0.9418173659246196,0.3551635107983353,0.43223878910786084,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,heave,100,10.0,1131,0.3268743073501655,0.2614687770488229,0.46344383794480837,0.5025294821487332,0.35405850177668097,0.9232211787314695,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,heave,150,15.0,1131,0.3776551061068376,0.3037525789311854,0.465798489525256,0.3426531741579595,0.35209823575477806,1.0725844885228533,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,roll_rate,10,1.0,1131,0.053677432842941214,0.04314168637869785,0.4181461351712638,0.9835211348288568,0.4686861561711274,0.11452745539030265,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,roll_rate,20,2.0,1131,0.25051222569856996,0.20065594715243965,0.7218445585230855,0.8795600748191039,0.4687546295579565,0.5344208033418405,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,roll_rate,30,3.0,1131,0.4230662152657631,0.3386224808609552,0.8619918918092203,0.7591146827053259,0.46815354911389556,0.9036911416489907,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,roll_rate,50,5.0,1131,0.43677742848558554,0.3521704350831076,0.7792871026657583,0.6858584394425593,0.4663908062634406,0.9365052282760309,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,roll_rate,100,10.0,1131,0.5211766530878543,0.40868039233647896,0.7303553638626,0.4907846826718538,0.4653783011811394,1.119898911842468,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,roll_rate,150,15.0,1131,0.5125323009514717,0.4043006369545526,0.591878601734396,0.25014515252958025,0.46320620803805956,1.1064884106850297,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,pitch_rate,10,1.0,1131,0.03000477800175437,0.02417616938587446,0.6194040097954732,0.9976534338001922,0.7138686200296496,0.04203123258241574,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,pitch_rate,20,2.0,1131,0.14478673665243766,0.11627293399920484,1.1045011240831348,0.9828159615837503,0.7140171744190487,0.20277766675604353,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,pitch_rate,30,3.0,1131,0.30271707271514947,0.24435018206966053,1.3602494010621926,0.9504736019863833,0.7133064873913285,0.42438569964817274,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,pitch_rate,50,5.0,1131,0.3658035883638139,0.2959584932811309,1.126676976430812,0.8945862936235244,0.7113432219225538,0.5142434440791509,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,pitch_rate,100,10.0,1131,0.7904166404007885,0.6379509321138359,1.1620385600780476,0.5373302875435122,0.7095252603923156,1.114007752118291,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,pitch_rate,150,15.0,1131,0.7662108080772636,0.6068127926292174,0.9234999347930744,0.31162861407714304,0.7111621043484708,1.077406688843784,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,heave_rate,10,1.0,1131,0.011254037624260778,0.008983209655183722,0.24142861017487005,0.997827102416726,0.28656157508353114,0.039272668085315654,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,heave_rate,20,2.0,1131,0.06625664668646825,0.05282134888771491,0.4280261024936258,0.9760382576043863,0.28647195061943004,0.23128493572652892,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,heave_rate,30,3.0,1131,0.13925356324607113,0.11089812738445547,0.5269502385109956,0.9301649541285005,0.28635954605606,0.4862892303189004,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,heave_rate,50,5.0,1131,0.16824965117450888,0.1337973928460483,0.48200588103991737,0.8781561339165963,0.28566827907729203,0.5889686167395096,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,heave_rate,100,10.0,1131,0.28878593806706077,0.23113504477280067,0.39702494618831213,0.47092591044408105,0.28489807535162665,1.0136465039668507,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|1,S175_h135.0_u12.0_s000,heave_rate,150,15.0,1131,0.30789983480093697,0.24744194719030282,0.36061951333674397,0.2710118548241127,0.2828492366739584,1.0885651961502534,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|2,S175_h135.0_u12.0_s000,roll,10,1.0,1131,0.02546244075692961,0.020233952760135187,0.45230346418041634,0.9968308686832955,0.5573961356187659,0.045681050028564936,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|2,S175_h135.0_u12.0_s000,roll,20,2.0,1131,0.14221243054582802,0.11309214372944407,0.8116795808260504,0.9693022972388535,0.5563467413977644,0.25561834008146395,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|2,S175_h135.0_u12.0_s000,roll,30,3.0,1131,0.2734880771977246,0.2174137994359367,1.022016891872841,0.9283921477539006,0.5556065050725228,0.4922333966590734,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|2,S175_h135.0_u12.0_s000,roll,50,5.0,1131,0.3133570562815997,0.24868483965505186,0.9734603478650636,0.8963802773691779,0.5545141214904069,0.5651020310165731,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|2,S175_h135.0_u12.0_s000,roll,100,10.0,1131,0.5433502486963182,0.4282887971232062,0.8119409747421138,0.5521724340958054,0.5528670411601133,0.9827864716915925,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|2,S175_h135.0_u12.0_s000,roll,150,15.0,1131,0.5975491617094172,0.46776174961433054,0.6961592337650921,0.26323309905273884,0.5485407194725397,1.089343307610787,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|2,S175_h135.0_u12.0_s000,pitch,10,1.0,1131,0.019624946807883507,0.015836655713558447,0.6904647627432333,0.9991921440326796,0.8316973736522741,0.023596259203877847,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|2,S175_h135.0_u12.0_s000,pitch,20,2.0,1131,0.12186594774361681,0.09890015190919946,1.2452183561006787,0.9904220247070029,0.8299479564706368,0.14683565010733102,3
unseen_vessel,mss,nominal,135.0,12.0,dlinear|2,S175_h135.0_u12.0_s000,pitch,30,3.0,1131,0.27891837484075416,0.22558929812197012,1.5638839276379655,0.968191351320778,0.8290847035975412,0.3364172244771606,3
