model,head,regime,dof,horizon_samples,horizon_s,picp_id,picp_ood,picp_delta,width_id,width_ood,width_delta,width_ratio_id,width_ratio_ood
dlinear_quantile_conformal,quantile,unseen_seastate,roll,150,15.0,0.8991413080852736,0.5528287405442578,-0.3463125675410158,7.882522085861638,4.5668811057805865,-3.315640980081051,0.6486988020711365,0.22149837457563906
dlinear_quantile_conformal,quantile,unseen_seastate,roll_rate,10,1.0,0.8999778956675509,0.530595466155811,-0.36938242951173994,0.055207637651320786,0.04032829064424612,-0.014879347007074668,0.00852070009510454,0.0037158998577902194
dlinear_quantile_conformal,quantile,unseen_seastate,roll_rate,20,2.0,0.9010669945475981,0.5194640927399549,-0.3816029018076432,0.37500836449255487,0.2742971758132284,-0.10071118867932649,0.0578682830187652,0.025272664050846036
dlinear_quantile_conformal,quantile,unseen_seastate,roll_rate,30,3.0,0.9009395876313979,0.5084137685430788,-0.3925258190883191,0.992662234544447,0.6481999684202873,-0.34446226612415975,0.15315184101161003,0.059714560590546806
dlinear_quantile_conformal,quantile,unseen_seastate,roll_rate,50,5.0,0.9030241489832007,0.5313961341978584,-0.37162801478534235,1.2795157186947472,0.6628300363919548,-0.6166856823027924,0.19732248018888146,0.06104068896211245
dlinear_quantile_conformal,quantile,unseen_seastate,roll_rate,100,10.0,0.9022267044896356,0.5815312162294921,-0.3206954882601435,3.0317954995486502,1.8673262635525838,-1.1644692359960664,0.4671708142207751,0.17188631239409383
dlinear_quantile_conformal,quantile,unseen_seastate,roll_rate,150,15.0,0.9017654300520679,0.5823619707240396,-0.31940345932802827,4.469277540441592,2.7128224985095444,-1.7564550419320475,0.688184268737317,0.2496095840808422
lstm_gaussian_conformal,gaussian,unseen_seastate,heave,10,1.0,0.8994759431181846,0.3406025886629335,-0.5588733544552511,0.015261853642841964,0.13452887779787723,0.11926702415503526,0.006110784084401227,0.03133085424450193
lstm_gaussian_conformal,gaussian,unseen_seastate,heave,20,2.0,0.8991735435700953,0.3342844336378819,-0.5648891099322133,0.01869803830140825,0.1459290614698265,0.12723102316841825,0.007486216155395482,0.03398686538298546
lstm_gaussian_conformal,gaussian,unseen_seastate,heave,30,3.0,0.9017500798212005,0.35051515374791237,-0.5512349260732881,0.033384271002348864,0.17382416436774428,0.14043989336539542,0.013366162090112673,0.04048559508478167
lstm_gaussian_conformal,gaussian,unseen_seastate,heave,50,5.0,0.9008459512231064,0.31322514490617936,-0.587620806316927,0.13063687884412403,0.2773411802392039,0.14670430139507987,0.052298540073669846,0.06459238708115377
lstm_gaussian_conformal,gaussian,unseen_seastate,heave,100,10.0,0.9000730670989291,0.3471110865507418,-0.5529619805481873,0.4830755733185958,0.8146191025329618,0.331543529214366,0.19343731312622314,0.18977450829707734
lstm_gaussian_conformal,gaussian,unseen_seastate,heave,150,15.0,0.8980069260241673,0.3806151144513213,-0.517391811572846,1.0183148922310046,1.458107603743293,0.4397927115122884,0.4079945192849414,0.3397104642712427
lstm_gaussian_conformal,gaussian,unseen_seastate,heave_rate,10,1.0,0.9004345650358582,0.3771078937027213,-0.5233266713331368,0.011976984914736448,0.11209174268206144,0.100114757767325,0.008098458261478769,0.046399615541414994
lstm_gaussian_conformal,gaussian,unseen_seastate,heave_rate,20,2.0,0.8997906228509677,0.38573902151488354,-0.5140516013360841,0.016625271961679514,0.11115494515510754,0.09452967319342803,0.01124034245012482,0.046010056914790654
lstm_gaussian_conformal,gaussian,unseen_seastate,heave_rate,30,3.0,0.8999686855290303,0.39577930052067983,-0.5041893850083505,0.032743425700228646,0.1215065019813314,0.08876307628110275,0.02213567196220965,0.050292500160481556
lstm_gaussian_conformal,gaussian,unseen_seastate,heave_rate,50,5.0,0.8987253168287651,0.3844459180666077,-0.5142793987621574,0.08234775827698082,0.19847575109411597,0.11612799281713515,0.055676947703833975,0.08216699355977987
lstm_gaussian_conformal,gaussian,unseen_seastate,heave_rate,100,10.0,0.8986570083014049,0.40659077512525793,-0.492066233176147,0.3555681535987298,0.5901777387195101,0.23460958512078028,0.2405171330558853,0.24438165881969773
lstm_gaussian_conformal,gaussian,unseen_seastate,heave_rate,150,15.0,0.9013049231260438,0.45106899007761075,-0.45023593304843307,0.7066487579624913,1.057454763586892,0.3508060056244008,0.47826118921271377,0.4378562922421884
lstm_gaussian_conformal,gaussian,unseen_seastate,pitch,10,1.0,0.9003854442970822,0.4080987818056783,-0.4922866624914039,0.03303375100655762,0.3174447712631459,0.28441102025658827,0.008089433266401795,0.053615740019495095
lstm_gaussian_conformal,gaussian,unseen_seastate,pitch,20,2.0,0.8999640804597702,0.39010585519206203,-0.5098582252677082,0.059671071285532756,0.35989911740234665,0.30022804611681386,0.014611748270356356,0.060795700406048626
lstm_gaussian_conformal,gaussian,unseen_seastate,pitch,30,3.0,0.8988312334217508,0.36850378229688574,-0.530327451124865,0.11612621475291919,0.4569836698128074,0.34085745505988824,0.02843554104563099,0.07720450422962005
lstm_gaussian_conformal,gaussian,unseen_seastate,pitch,50,5.0,0.8997077316042833,0.4600709794675312,-0.4396367521367521,0.2982537236467046,0.8709090383599639,0.5726553147132594,0.07302574647450849,0.14713304120513274
lstm_gaussian_conformal,gaussian,unseen_seastate,pitch,100,10.0,0.9011053701247667,0.4778674231260438,-0.42323794699872286,1.2084323091805877,2.194627600020924,0.9861952908403364,0.29595727791990206,0.37089314990897154
lstm_gaussian_conformal,gaussian,unseen_seastate,pitch,150,15.0,0.8986485656744277,0.5470281953040573,-0.3516203703703704,2.172049325620446,3.6365391382668117,1.4644898126463657,0.5322484309424085,0.6144378631380492
lstm_gaussian_conformal,gaussian,unseen_seastate,pitch_rate,10,1.0,0.899208081589547,0.510715689163965,-0.388492392425582,0.04219059795819249,0.4240179291421473,0.38182733118395484,0.013885654193941119,0.10259767644366995
lstm_gaussian_conformal,gaussian,unseen_seastate,pitch_rate,20,2.0,0.898708431574811,0.40327451124864916,-0.4954339203261618,0.07294671497787591,0.35780426626662515,0.28485755128874923,0.024004909414312815,0.08656362100656523
lstm_gaussian_conformal,gaussian,unseen_seastate,pitch_rate,30,3.0,0.9020478743000294,0.4657818793594655,-0.4362659949405639,0.11672772389239523,0.48093764407664286,0.36420992018424764,0.03840670036845998,0.11635339764286166
lstm_gaussian_conformal,gaussian,unseen_seastate,pitch_rate,50,5.0,0.8983285133608409,0.4758903133903134,-0.42243819997052745,0.32189181818128765,0.8992444627882964,0.5773526446070087,0.10591951639725844,0.2176274168677553
lstm_gaussian_conformal,gaussian,unseen_seastate,pitch_rate,100,10.0,0.8982778575989783,0.5111491796836625,-0.3871286779153158,1.1427903875116383,2.143292976035088,1.0005025885234498,0.3760781975321727,0.5187693797874647
lstm_gaussian_conformal,gaussian,unseen_seastate,pitch_rate,150,15.0,0.89951585371844,0.593839645348266,-0.30567620837017395,1.8071078240736977,3.0086059568284416,1.2014981327547438,0.5948858874172612,0.7278199978755789
lstm_gaussian_conformal,gaussian,unseen_seastate,roll,10,1.0,0.9024193498870222,0.3302037282640731,-0.572215621622949,0.07200912776845655,0.9224950439075741,0.8504859161391175,0.005943608206046346,0.044816773489572435
lstm_gaussian_conformal,gaussian,unseen_seastate,roll,20,2.0,0.9011752136752137,0.33876547303271437,-0.5624097406424993,0.07390420933600143,0.9584698326909047,0.8845656233549033,0.0060985784660711195,0.04655595563964193
lstm_gaussian_conformal,gaussian,unseen_seastate,roll,30,3.0,0.90015058576481,0.35417403477748305,-0.5459765509873269,0.09596533438027065,0.9807524608643816,0.884787126484111,0.007917262000443329,0.04763320076034572
lstm_gaussian_conformal,gaussian,unseen_seastate,roll,50,5.0,0.898492760831123,0.37284298555850276,-0.5256497752726201,0.17224245906248534,0.8463205453918587,0.6740780863293734,0.014204618054757326,0.041099380867428835
lstm_gaussian_conformal,gaussian,unseen_seastate,roll,100,10.0,0.9027793128008645,0.40717101385204835,-0.4956082989488162,0.7681836238160059,1.5907711892827399,0.822587565466734,0.06328090358587195,0.07720149448288749
lstm_gaussian_conformal,gaussian,unseen_seastate,roll,150,15.0,0.9009656830238727,0.41814520090382157,-0.48282048212005113,1.8174528930197489,2.9470717143549123,1.1296188213351634,0.1495688184162897,0.1429359730125668
lstm_gaussian_conformal,gaussian,unseen_seastate,roll_rate,10,1.0,0.899047671676982,0.37105007859318206,-0.5279975930837999,0.04201529169973744,0.6146187241095626,0.5726034324098253,0.00648460458030906,0.056631748904531924
lstm_gaussian_conformal,gaussian,unseen_seastate,roll_rate,20,2.0,0.9018368086256018,0.3669601630808527,-0.5348766455447491,0.06826102505373265,0.6006307293920634,0.5323697043383308,0.01053349389234449,0.05533975549524481
lstm_gaussian_conformal,gaussian,unseen_seastate,roll_rate,30,3.0,0.8999387525788388,0.374987719815306,-0.5249510327635328,0.07668978336881872,0.5370047486864843,0.4603149653176656,0.011832001965004987,0.04947084875829314
lstm_gaussian_conformal,gaussian,unseen_seastate,roll_rate,50,5.0,0.9004575903821593,0.44215418999901757,-0.45830340038314177,0.13910861641460018,0.6526510155227675,0.5135423991081673,0.021452848765761198,0.060103292627152916
lstm_gaussian_conformal,gaussian,unseen_seastate,roll_rate,100,10.0,0.9003578138815208,0.44576886236368995,-0.45458895151783085,0.6181299921560982,1.2167627343490193,0.5986327421929211,0.09524794524328435,0.11200231236929627
lstm_gaussian_conformal,gaussian,unseen_seastate,roll_rate,150,15.0,0.8967812100893998,0.4745726495726495,-0.4222085605167503,1.2389135122846782,2.1171423170083474,0.8782288047236693,0.19076926455459517,0.1948004388339987
lstm_quantile_conformal,quantile,unseen_seastate,heave,10,1.0,0.8976876412221241,0.2510782002161313,-0.6466094410059928,0.02765250473566244,0.0569394249542646,0.02928692021860216,0.01107195035327632,0.013260802091043458
lstm_quantile_conformal,quantile,unseen_seastate,heave,20,2.0,0.8983369559878179,0.23918361332154436,-0.6591533426662736,0.030845768822062913,0.05600484018035242,0.025159071358289507,0.01234985666191142,0.013043522276053434
lstm_quantile_conformal,quantile,unseen_seastate,heave,30,3.0,0.8994007269869339,0.2395907014441497,-0.6598100255427841,0.046465344847952034,0.06931129409825783,0.022845949250305794,0.018603471400259468,0.016143376830666935
lstm_quantile_conformal,quantile,unseen_seastate,heave,50,5.0,0.902166071077709,0.2133798752333235,-0.6887861958443855,0.11876757665911898,0.15260198516724172,0.033834408508122735,0.04754684069550528,0.035540796670633125
lstm_quantile_conformal,quantile,unseen_seastate,heave,100,10.0,0.8991244228313193,0.258943658512624,-0.6401807643186953,0.4330069299695088,0.5210663463404629,0.0880594163709541,0.17338839246814006,0.1213881547332298
lstm_quantile_conformal,quantile,unseen_seastate,heave,150,15.0,0.8989064495530013,0.3399228804401218,-0.5589835691128795,0.932828459826152,1.1959856358997847,0.26315717607363265,0.37374382123417543,0.27864118847622604
lstm_quantile_conformal,quantile,unseen_seastate,heave_rate,10,1.0,0.9023748342175066,0.27375110521662244,-0.6286237290008843,0.02006219076215077,0.04066190767162467,0.0205997169094739,0.013565418648995445,0.0168317204996567
lstm_quantile_conformal,quantile,unseen_seastate,heave_rate,20,2.0,0.9012703851065921,0.2600169466548777,-0.6412534384517143,0.02263839810619343,0.042044474073326704,0.019406075967133275,0.015305815617476673,0.017403352071892173
lstm_quantile_conformal,quantile,unseen_seastate,heave_rate,30,3.0,0.9022136567933982,0.25408868749385993,-0.6481249692995382,0.034968792921911934,0.05595914476820838,0.020990351846296447,0.023640096064489552,0.023161931677268852
lstm_quantile_conformal,quantile,unseen_seastate,heave_rate,50,5.0,0.9019718906572355,0.21457964927792514,-0.6873922413793103,0.07350258751437481,0.0890088562198156,0.015506268705440779,0.049696552848097396,0.03684878417368428
lstm_quantile_conformal,quantile,unseen_seastate,heave_rate,100,10.0,0.900773037626486,0.3007497052755674,-0.6000233323509185,0.3207657530776468,0.39512385284279744,0.07435809976515062,0.21697572893385028,0.16361346127093576
lstm_quantile_conformal,quantile,unseen_seastate,heave_rate,150,15.0,0.9012534998526377,0.34776070832105316,-0.5534927915315846,0.6513368596341975,0.7915224457546527,0.14018558612045517,0.44082599389958954,0.32774270376259235
lstm_quantile_conformal,quantile,unseen_seastate,pitch,10,1.0,0.897954735239218,0.2960083259652225,-0.6019464092739955,0.04965542991854954,0.12407326409096749,0.07441783417241794,0.012159814565438182,0.020955707805176166
lstm_quantile_conformal,quantile,unseen_seastate,pitch,20,2.0,0.9005266664210629,0.2702807250221044,-0.6302459413989585,0.06452201840978035,0.140302069716075,0.07578005130629466,0.015799607256717474,0.023700426548340925
lstm_quantile_conformal,quantile,unseen_seastate,pitch,30,3.0,0.9010669945475979,0.2570936486884763,-0.6439733458591216,0.10568009052791451,0.1892052442709847,0.0835251537430702,0.02587762425828118,0.031965030802017826
lstm_quantile_conformal,quantile,unseen_seastate,pitch,50,5.0,0.8992510622359761,0.2952911631790942,-0.6039598990568819,0.25109937024031315,0.3843110078990608,0.13321163765874766,0.061480268299344165,0.06492623783912034
lstm_quantile_conformal,quantile,unseen_seastate,pitch,100,10.0,0.9006118602023774,0.3780903084782395,-0.522521551724138,1.1160905991836483,1.4740863163130726,0.35799571712942435,0.27334186047240383,0.24912131656863126
lstm_quantile_conformal,quantile,unseen_seastate,pitch,150,15.0,0.8987675299636506,0.4811996512427547,-0.4175678787208959,1.9671360051378264,2.8870452864121297,0.9199092812743033,0.4820355780299089,0.4878016897712527
lstm_quantile_conformal,quantile,unseen_seastate,pitch_rate,10,1.0,0.9022512648590234,0.32726876412221245,-0.574982500736811,0.04999513478234724,0.12448839620720026,0.07449326142485302,0.016454262005365827,0.030121887111938545
lstm_quantile_conformal,quantile,unseen_seastate,pitch_rate,20,2.0,0.8986270753512132,0.2904865409175754,-0.6081405344336378,0.06824771150315773,0.13818051614001875,0.06993280463686102,0.022458586831008515,0.03343002573569894
lstm_quantile_conformal,quantile,unseen_seastate,pitch_rate,30,3.0,0.9008252284114353,0.2908819628647215,-0.6099432655467139,0.09429686744293186,0.16386947555707276,0.0695726081141409,0.03102631845116463,0.03964499449325863
lstm_quantile_conformal,quantile,unseen_seastate,pitch_rate,50,5.0,0.8997238493466941,0.29813770999115824,-0.601586139355536,0.28435916533525457,0.3829119652538946,0.09855279991864002,0.09356927878942006,0.09266906312391622
lstm_quantile_conformal,quantile,unseen_seastate,pitch_rate,100,10.0,0.8982755550643482,0.38911423027802344,-0.5091613247863247,1.0411170311196398,1.43743474909827,0.39631771797863014,0.3426187521021072,0.3479212322405574
lstm_quantile_conformal,quantile,unseen_seastate,pitch_rate,150,15.0,0.8994675004912075,0.4807759848708124,-0.4186915156203951,1.6970108583682062,2.3164181346491395,0.6194072762809333,0.558642819752369,0.5603709711512167
lstm_quantile_conformal,quantile,unseen_seastate,roll,10,1.0,0.8980813746438746,0.2674053197760094,-0.6306760548678652,0.1376300170548492,0.28158933394811586,0.14395931689326666,0.011359933443379822,0.01368020942765811
lstm_quantile_conformal,quantile,unseen_seastate,roll,20,2.0,0.8996739610963749,0.2562702623047451,-0.6434036987916298,0.14716099408891584,0.27000698674683804,0.1228459926579222,0.012143731428286718,0.013115105837069154
lstm_quantile_conformal,quantile,unseen_seastate,roll,30,3.0,0.9004621954514196,0.2561425483839277,-0.6443196470674919,0.158273244513599,0.28582247286632256,0.12754922835272356,0.013057743742223793,0.0138818303039085
lstm_quantile_conformal,quantile,unseen_seastate,roll,50,5.0,0.9000262488947833,0.26729111405835543,-0.6327351348364278,0.2086661788242494,0.33906113370692953,0.13039495488268013,0.017208436219950152,0.01646563202020708
lstm_quantile_conformal,quantile,unseen_seastate,roll,100,10.0,0.9003309509775027,0.3081313242951174,-0.5921996266823852,0.6970370722440297,0.9291693624936359,0.23213229024960624,0.05742004176727653,0.045093388600131866
lstm_quantile_conformal,quantile,unseen_seastate,roll,150,15.0,0.9004552878475293,0.36412773848118674,-0.5363275493663425,1.6029380800219786,2.146945380018589,0.5440072999966106,0.13191514098888846,0.10412903269473522
lstm_quantile_conformal,quantile,unseen_seastate,roll_rate,10,1.0,0.8983315834070145,0.2793594655663621,-0.6189721178406524,0.0902037454182348,0.17098292748265562,0.08077918206442082,0.013921969764731474,0.015754583836000136
lstm_quantile_conformal,quantile,unseen_seastate,roll_rate,20,2.0,0.8998957719324099,0.27425582080754496,-0.6256399511248649,0.09247578846074904,0.17749367392770063,0.08501788546695159,0.01427012196453642,0.01635356973335945
lstm_quantile_conformal,quantile,unseen_seastate,roll_rate,30,3.0,0.8999717555752039,0.269245505452402,-0.6307262501228019,0.09229762714270112,0.1880103113962209,0.09571268425351978,0.014240041603269936,0.017320200059370794
lstm_quantile_conformal,quantile,unseen_seastate,roll_rate,50,5.0,0.9004353325474015,0.3055273111307594,-0.594908021416642,0.133166282065013,0.24919545529994913,0.11602917323493614,0.020536442554536006,0.022948661712037067
lstm_quantile_conformal,quantile,unseen_seastate,roll_rate,100,10.0,0.8999264723941448,0.34174771588564695,-0.5581787565084979,0.5514926933092861,0.8024210394045409,0.25092834609525483,0.08497977208834269,0.07386239680915753
lstm_quantile_conformal,quantile,unseen_seastate,roll_rate,150,15.0,0.8988296983986639,0.3807354602613224,-0.5180942381373415,1.131280167821192,1.6718145382528078,0.5405343704316159,0.17419576385317362,0.15382537257150383
tcn_gaussian_conformal,gaussian,unseen_seastate,heave,10,1.0,0.8986554732783181,0.7569155860104136,-0.14173988726790443,0.009278711335074763,0.03572558088169265,0.026446869546617888,0.003715158255152142,0.0083202431011592
tcn_gaussian_conformal,gaussian,unseen_seastate,heave,20,2.0,0.8972555322232045,0.6304382797917282,-0.26681725243147636,0.0214174742515964,0.07825274746332377,0.05683527321172736,0.008575008734365034,0.018225057895233952
tcn_gaussian_conformal,gaussian,unseen_seastate,heave,30,3.0,0.8977467396109637,0.5378868258178603,-0.35985991379310345,0.05773475102069973,0.17045856100002377,0.11272380997932405,0.02311543781563107,0.039701708358461846
tcn_gaussian_conformal,gaussian,unseen_seastate,heave,50,5.0,0.8976078200216131,0.47934227330779056,-0.41826554671382254,0.1936835839057118,0.4932961996403709,0.29961261573465914,0.07753835489740403,0.1148880200385362
tcn_gaussian_conformal,gaussian,unseen_seastate,heave,100,10.0,0.899020808772964,0.4899885794282346,-0.4090322293447294,0.6380001464718162,1.3190111221044707,0.6810109756326544,0.2554735551206439,0.3072781946279288
tcn_gaussian_conformal,gaussian,unseen_seastate,heave,150,15.0,0.8980192062088613,0.6525825228411436,-0.24543668336771773,1.2010452131886755,3.21547037447225,2.014425161283574,0.48120661706205575,0.7491415112013259
tcn_gaussian_conformal,gaussian,unseen_seastate,heave_rate,10,1.0,0.8970421640141467,0.6105308723843206,-0.28651129162982614,0.00972380155480552,0.03379723055066724,0.02407342899586172,0.006574926961593129,0.013990134031224122
tcn_gaussian_conformal,gaussian,unseen_seastate,heave_rate,20,2.0,0.8977505771686806,0.545287479123686,-0.35246309804499454,0.02705395755753259,0.08157491997790485,0.05452096242037226,0.018291174320560613,0.033766079464710476
tcn_gaussian_conformal,gaussian,unseen_seastate,heave_rate,30,3.0,0.8986953838785735,0.4815692848020434,-0.4171260990765301,0.05780450602909454,0.1409006412873056,0.08309613525821105,0.03907781657032519,0.05831988748752326
tcn_gaussian_conformal,gaussian,unseen_seastate,heave_rate,50,5.0,0.8988396760487278,0.44856137636310045,-0.4502782996856274,0.11221287698534689,0.20828149851985087,0.09606862153450398,0.07586934501113632,0.08622647579444905
tcn_gaussian_conformal,gaussian,unseen_seastate,heave_rate,100,10.0,0.8991489832007074,0.5134332940367424,-0.3857156891639649,0.42901201548595486,0.8953862673609253,0.46637425187497045,0.2901967990295786,0.37076285150435945
tcn_gaussian_conformal,gaussian,unseen_seastate,heave_rate,150,15.0,0.8993139981825328,0.6390245849297574,-0.2602894132527753,0.7981758334526937,1.6988339414435807,0.900658107990887,0.5402068835564228,0.7034297412520445
tcn_gaussian_conformal,gaussian,unseen_seastate,pitch,10,1.0,0.9004537528244425,0.6415800913645741,-0.25887366145986845,0.03575438865601107,0.09086851426250848,0.055114125606497415,0.008755673582342449,0.015347496880387446
tcn_gaussian_conformal,gaussian,unseen_seastate,pitch,20,2.0,0.8998996094901267,0.5420006876903428,-0.3578989217997839,0.1130509552011129,0.30144487864007496,0.18839392343896205,0.027682963679629653,0.05092136002726466
tcn_gaussian_conformal,gaussian,unseen_seastate,pitch,30,3.0,0.8983868442381374,0.5269230769230769,-0.3714637673150605,0.19226941388111332,0.5687489196277334,0.37647950574662015,0.04708053923800504,0.0960865371600212
tcn_gaussian_conformal,gaussian,unseen_seastate,pitch,50,5.0,0.8987115016209843,0.6103196532075842,-0.28839184841340015,0.4529853618353248,1.1896850133049794,0.7366996514696547,0.11091091767636818,0.20098766504175622
tcn_gaussian_conformal,gaussian,unseen_seastate,pitch,100,10.0,0.9018836268297475,0.6261703016013361,-0.2757133252284114,1.5374155211838552,3.2567796684612103,1.719364147277355,0.37652858933398886,0.5503973748364221
tcn_gaussian_conformal,gaussian,unseen_seastate,pitch,150,15.0,0.8986385880243639,0.7691656842518911,-0.12947290377247278,2.4292128501629766,6.654809360448574,4.225596510285598,0.5952649015256827,1.124411614327882
tcn_gaussian_conformal,gaussian,unseen_seastate,pitch_rate,10,1.0,0.8997990654779447,0.5789658856469201,-0.32083317983102466,0.06049463364137516,0.14339077808992204,0.08289614444854687,0.019909828350043134,0.03469560988904318
tcn_gaussian_conformal,gaussian,unseen_seastate,pitch_rate,20,2.0,0.8995764871303664,0.54777728657039,-0.3517992005599764,0.12061231665997778,0.3296988837097766,0.20908656704979883,0.0396904471510649,0.0797640830656659
tcn_gaussian_conformal,gaussian,unseen_seastate,pitch_rate,30,3.0,0.9003347885352196,0.5531744277433933,-0.34716036079182633,0.19520444672371548,0.42893853784438857,0.2337340911206731,0.0642277468103461,0.10377323728521098
tcn_gaussian_conformal,gaussian,unseen_seastate,pitch_rate,50,5.0,0.8981734760290795,0.5157100402790058,-0.3824634357500737,0.49474519917216214,0.9112330368280679,0.41648783765590575,0.1627974657208204,0.220528788528264
tcn_gaussian_conformal,gaussian,unseen_seastate,pitch_rate,100,10.0,0.8983338859416445,0.6251927988996955,-0.27314108704194906,1.3423581076966924,2.8652986498826905,1.522940542185998,0.44175346861685855,0.6935259062227098
tcn_gaussian_conformal,gaussian,unseen_seastate,pitch_rate,150,15.0,0.8990737670694567,0.8026083112290009,-0.09646545584045585,1.9975610582791854,4.177934355168511,2.180373296889326,0.6575816157697706,1.0106953908675143
tcn_gaussian_conformal,gaussian,unseen_seastate,roll,10,1.0,0.9008068081343943,0.7611583898221829,-0.13964841831221142,0.02916070019584611,0.14802359821753405,0.11886289802168794,0.0024069139892291622,0.007191301586105176
tcn_gaussian_conformal,gaussian,unseen_seastate,roll,20,2.0,0.8996939163965026,0.6574909126633265,-0.24220300373317616,0.06283114231064485,0.2408678562302555,0.17803671391961065,0.005184828508918063,0.011699724756269672
tcn_gaussian_conformal,gaussian,unseen_seastate,roll,30,3.0,0.8991175152274291,0.5829299292661362,-0.3161875859612929,0.12106993083327722,0.4335047566736698,0.31243482584039256,0.009988423100619892,0.02105446575887522
tcn_gaussian_conformal,gaussian,unseen_seastate,roll,50,5.0,0.9025667121033502,0.5725777335691129,-0.32998897853423725,0.22302808541807417,0.628268338358433,0.4052402529403588,0.018392844517496423,0.030510236181474453
tcn_gaussian_conformal,gaussian,unseen_seastate,roll,100,10.0,0.9000477392179977,0.6524855093820611,-0.24756222983593668,0.952672635060142,2.412587957478833,1.459915322418691,0.07847861279398871,0.1170849693177831
tcn_gaussian_conformal,gaussian,unseen_seastate,roll,150,15.0,0.9006064876215739,0.781592617152962,-0.1190138704686119,2.1156628437054166,7.485464924775131,5.3698020810697145,0.17411025777647382,0.36305265571332535
tcn_gaussian_conformal,gaussian,unseen_seastate,roll_rate,10,1.0,0.9010316890166029,0.6883817172610276,-0.21264997175557532,0.030899872548457,0.11707833422849429,0.08617846168003729,0.004769060191005235,0.010787746233723623
tcn_gaussian_conformal,gaussian,unseen_seastate,roll_rate,20,2.0,0.8997998329894882,0.6096890657235484,-0.29011076726593976,0.06599205138045912,0.2205792580089254,0.15458720662846626,0.010183364073600869,0.020323306164990475
tcn_gaussian_conformal,gaussian,unseen_seastate,roll_rate,30,3.0,0.8980529767167699,0.5685921996266824,-0.3294607770900875,0.08840065814425581,0.26794539782555093,0.17954473968129514,0.01363880187065236,0.024684113657712514
tcn_gaussian_conformal,gaussian,unseen_seastate,roll_rate,50,5.0,0.8983116281068867,0.6020182483544553,-0.2962933797524314,0.21745144133773386,0.5378760786990352,0.32042463736130133,0.03353460774141943,0.049533552520866164
tcn_gaussian_conformal,gaussian,unseen_seastate,roll_rate,100,10.0,0.8999387525788388,0.5844661803713528,-0.31547257220748604,0.7714123478560578,1.7921819739816638,1.020769626125606,0.11886729652495531,0.1649693236043329
tcn_gaussian_conformal,gaussian,unseen_seastate,roll_rate,150,15.0,0.8985802571470675,0.7386739856567442,-0.15990627149032322,1.436881697353308,4.457290647954857,3.0204089506015492,0.2212526233171498,0.410119890031399
tcn_quantile_conformal,quantile,unseen_seastate,heave,10,1.0,0.898805138029276,0.6509007515473032,-0.24790438648197277,0.017473538463143437,0.044565527003669926,0.02709198854052649,0.006996333685117574,0.010379006007760138
tcn_quantile_conformal,quantile,unseen_seastate,heave,20,2.0,0.8995127836722664,0.5861504077021319,-0.3133623759701345,0.035083257819207604,0.0840691260149496,0.048985868195742,0.014046438842211373,0.019579691940430397
tcn_quantile_conformal,quantile,unseen_seastate,heave,30,3.0,0.9002004740151291,0.506649720011789,-0.39355075400334016,0.06577967193631697,0.14485559173264806,0.07907591979633109,0.026336407264169037,0.03373849000790994
tcn_quantile_conformal,quantile,unseen_seastate,heave,50,5.0,0.8987222467825916,0.4368344139895864,-0.4618878327930052,0.18564041157302935,0.3666802642604774,0.18103985268744804,0.0743183899511951,0.08539933933974264
tcn_quantile_conformal,quantile,unseen_seastate,heave,100,10.0,0.8994651979565772,0.5389944984772571,-0.3604706994793201,0.5878648958926366,1.260921739952148,0.6730568440595114,0.2353979630174795,0.29374563210765325
tcn_quantile_conformal,quantile,unseen_seastate,heave,150,15.0,0.9001597959033304,0.6216063709598193,-0.2785534249435111,1.1138054000851365,2.5562156423853506,1.442410242300214,0.44625341557081,0.5955480928998856
tcn_quantile_conformal,quantile,unseen_seastate,heave_rate,10,1.0,0.9008421136653896,0.6443971657333726,-0.256444947932017,0.019829296002913537,0.04637853550785196,0.026549239504938423,0.01340794258131841,0.01919807976437662
tcn_quantile_conformal,quantile,unseen_seastate,heave_rate,20,2.0,0.9007469422340112,0.548856100795756,-0.3518908414382552,0.034206743572473754,0.08116328260994748,0.04695653903747373,0.023127171257375848,0.03359569155527877
tcn_quantile_conformal,quantile,unseen_seastate,heave_rate,30,3.0,0.900122187837705,0.4982617398565674,-0.4018604479811376,0.06050177246572366,0.13341778163339743,0.07291600916767377,0.040901260628455116,0.055222672818279826
tcn_quantile_conformal,quantile,unseen_seastate,heave_rate,50,5.0,0.8996171652421653,0.4602392179978387,-0.4393779472443266,0.10702909425775953,0.19591660358731486,0.08888750932955533,0.07236448700563795,0.08110753185954354
tcn_quantile_conformal,quantile,unseen_seastate,heave_rate,100,10.0,0.9016065551625897,0.5241551232930544,-0.37745143186953534,0.4085991615955902,0.7666477680013339,0.35804860640574376,0.2763889226899561,0.31745462592520396
tcn_quantile_conformal,quantile,unseen_seastate,heave_rate,150,15.0,0.9018337385794283,0.6494111651439237,-0.25242257343550456,0.7594191881767759,1.5748347387102513,0.8154155505334754,0.5139763141954848,0.6520858606252854
tcn_quantile_conformal,quantile,unseen_seastate,pitch,10,1.0,0.9002572698693388,0.6910514294134984,-0.20920584045584045,0.04352623578900222,0.12834072612260555,0.08481449033360333,0.010658873698082489,0.021676472976140993
