model,head,regime,dof,horizon_samples,horizon_s,n_seeds,deterministic,n_windows,n_quantiles,alpha,picp_mean,picp_std,picp_ci_lo,picp_ci_hi,mean_interval_width_mean,mean_interval_width_std,width_ratio_mean,width_ratio_std,signal_std,winkler_mean,winkler_std,crps_mean,crps_std,pinball_mean,pinball_std,crossing_rate_mean,crossing_rate_std,n_params,val_loss_name,fit_time_s_mean
tcn_quantile_conformal,quantile,id,heave,20,2.0,3,False,434304,9,0.1,0.8995127836722664,0.0015744539192129546,0.8954019534703801,0.9039362405135574,0.035083257819207604,0.0010794019066225156,0.014046438842211373,0.0004321649074231266,0.7592353662201028,0.04566724692582339,0.0011291124323047684,0.006075346122081943,0.00013626050034516705,0.003037673061040972,6.813025017258389e-05,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,heave,30,3.0,3,False,434304,9,0.1,0.9002004740151291,0.0031052685215139935,0.8936694688513116,0.9065313697318008,0.06577967193631697,0.0006882942364438581,0.026336407264169037,0.00027557445628666313,0.7592379733777742,0.08766552917484233,0.0015783249427207741,0.011547853717096893,0.00021087586860672405,0.005773926858548445,0.00010543793430336113,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,heave,50,5.0,3,False,434304,9,0.1,0.8987222467825916,0.0007478111176453541,0.8924192501105217,0.9045575219201296,0.18564041157302935,0.00026003707434137796,0.0743183899511951,0.00010410199228129062,0.7593097520603712,0.26799649777455903,0.002698649582322439,0.03433000358923813,0.0002277392914370187,0.017165001794619068,0.00011386964571850364,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,heave,100,10.0,3,False,434304,9,0.1,0.8994651979565772,0.0007622131594701016,0.8931684948791629,0.9053358361884764,0.5878648958926366,0.0033789261286461696,0.2353979630174795,0.001353018922251,0.7591324816869609,0.8115276093878901,0.004759545757716574,0.10486469421453887,0.00047720054967838104,0.05243234710726943,0.00023860027483918402,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,heave,150,15.0,3,False,434304,9,0.1,0.9001597959033304,0.001608493078765949,0.8948176277446213,0.9059845753205128,1.1138054000851365,0.0015347950743871336,0.44625341557081,0.0006149256809978797,0.758700750262978,1.48801417309089,0.003637294475228424,0.1941696772881384,0.0005045416300823694,0.09708483864406921,0.0002522708150411673,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,heave_rate,10,1.0,3,False,434304,9,0.1,0.9008421136653896,0.0013256128674732056,0.8949674651856764,0.9057627261089007,0.019829296002913537,0.0013328853468623052,0.01340794258131841,0.0009012549006068914,0.4495602477358838,0.025147827280984813,0.0013409813535948487,0.0033536087262855297,0.00018084648422949114,0.0016768043631427646,9.042324211474562e-05,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,heave_rate,20,2.0,3,False,434304,9,0.1,0.9007469422340112,0.000749498895931107,0.8957959171455939,0.9047973309018568,0.034206743572473754,0.0012157243143066617,0.023127171257375848,0.0008219509220208588,0.4496058601569564,0.04453998858581068,0.0013550498538141826,0.0059065982185652925,0.00021254486050504065,0.0029532991092826462,0.00010627243025252023,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,heave_rate,30,3.0,3,False,434304,9,0.1,0.900122187837705,0.001502238130978341,0.8938953474985264,0.9059993691055114,0.06050177246572366,0.0005493039180801055,0.040901260628455116,0.0003713481738134939,0.4496495382799816,0.08324212788794058,0.0006577933042324304,0.01085848812749255,8.530930605819403e-05,0.005429244063746276,4.265465302909695e-05,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,heave_rate,50,5.0,3,False,434304,9,0.1,0.8996171652421653,0.001446785928512691,0.892712593022399,0.9074265951959918,0.10702909425775953,0.0019395349850359195,0.07236448700563795,0.0013113579554695288,0.4495925540262867,0.15430698132248552,0.001772944204305586,0.019879458597028773,0.00027551349085749117,0.009939729298514383,0.00013775674542874274,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,heave_rate,100,10.0,3,False,434304,9,0.1,0.9016065551625897,0.0008730868035464809,0.8957859586833186,0.9063104415340406,0.4085991615955902,0.0016923698549228632,0.2763889226899561,0.0011447705354276775,0.4493860488108614,0.5595697234191719,0.003881262087206335,0.0727477983823017,0.0002209162600696572,0.03637389919115085,0.00011045813003483417,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,heave_rate,150,15.0,3,False,434304,9,0.1,0.9018337385794283,0.0004250468948710122,0.8980661587275273,0.9059282207854406,0.7594191881767759,0.002295441418083589,0.5139763141954848,0.001553559006522822,0.4491394554432332,0.998255401019786,0.004390325602523439,0.13126616703791655,0.0004635708959674924,0.06563308351895829,0.000231785447983733,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,pitch,10,1.0,3,False,434304,9,0.1,0.9002572698693388,0.0006885322913009765,0.8929159068302387,0.9059507856248158,0.04352623578900222,0.0007839072866695924,0.010658873698082489,0.00019196626145486542,1.2413165389175655,0.05818078647881777,0.0017728022943924897,0.007676155000701412,0.00019325292655746474,0.003838077500350707,9.662646327873565e-05,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,pitch,20,2.0,3,False,434304,9,0.1,0.899782947735534,0.002870393024579087,0.8903187053308282,0.9071580045313882,0.11001377116864158,0.0017000735288149505,0.026939243689739406,0.00041629965591321704,1.2413790185919036,0.16058786487846483,0.0025356146763999316,0.020709743243078168,0.0002474344881955694,0.010354871621539087,0.00012371724409778002,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,pitch,30,3.0,3,False,434304,9,0.1,0.8978695414579035,0.0014951170174822652,0.8910889031646037,0.9044153404067198,0.18350144611580652,0.001859637287719377,0.044933548502040434,0.00045536481609636674,1.2413993725281671,0.26799049126407243,0.005647393219893529,0.03454118364298766,0.0006553844123288835,0.017270591821493833,0.0003276922061644355,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,pitch,50,5.0,3,False,434304,9,0.1,0.900621070340898,0.0006139281609395849,0.8936454073644268,0.9077034749852638,0.39790354208302525,0.006517790280960075,0.09742444396061767,0.001595844285904749,1.2415168463730468,0.6192692796407582,0.002343389123128664,0.07768850134526124,0.00042096928181201203,0.03884425067263062,0.00021048464090600813,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,pitch,100,10.0,3,False,434304,9,0.1,0.8988673064642893,0.0005088879357215758,0.8938309916556145,0.9041340282382847,1.3859154298374612,0.0013931552650066448,0.3394246867828408,0.00034119779553952424,1.2411836658196425,1.8904513104989922,0.0018726544677548195,0.24823014945076427,0.0003181725333130206,0.12411507472538208,0.00015908626665651248,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,pitch,150,15.0,3,False,434304,9,0.1,0.8984858532272325,0.002059038937698662,0.8921144520888594,0.9040006539198349,2.2240494649239366,0.007441298437813256,0.5449907716556717,0.0018234481929037324,1.2405036351372414,2.9800084474299875,0.0010851461030565125,0.39310228797754904,0.00018237939066928895,0.1965511439887745,9.118969533461858e-05,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,pitch_rate,10,1.0,3,False,434304,9,0.1,0.8992019414972002,0.0005878817782043824,0.8936808663977306,0.9052208821470674,0.0594205556277109,0.00183530874356997,0.019556330732165426,0.0006040317934716681,0.923617350427682,0.08273218962771205,0.0021978519872650126,0.01080496991268199,0.00027509521956530446,0.005402484956340995,0.00013754760978264985,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,pitch_rate,20,2.0,3,False,434304,9,0.1,0.9001390730916593,0.0011409122986824531,0.8940629144562334,0.9051136991600354,0.1251344450081763,0.004528143899520692,0.041178564626832316,0.0014900970407774265,0.9237371608217294,0.17332206754614132,0.00473019123460785,0.022691114223633912,0.0006165119562864455,0.011345557111816952,0.00030825597814322186,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,pitch_rate,30,3.0,3,False,434304,9,0.1,0.899530436437764,0.001342883782960987,0.891526730124521,0.9083419102748305,0.173082490233006,0.004862690143781574,0.056949001657343595,0.0015999616638549853,0.9238676654473804,0.2642741624013328,0.003207246409672096,0.033508050488601844,0.0005800766056392744,0.016754025244300922,0.0002900383028196312,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,pitch_rate,50,5.0,3,False,434304,9,0.1,0.898361516357206,0.0017279015177914263,0.8907426019562334,0.9050966028404067,0.4312888405882747,0.005205301134518526,0.1419169511072088,0.001712820729602362,0.923797316378609,0.6361883161293669,0.008597460705805832,0.0819836561619317,0.0008326021653799487,0.04099182808096584,0.00041630108268999705,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,pitch_rate,100,10.0,3,False,434304,9,0.1,0.8983354209647313,0.0009419599474539212,0.8934316745873858,0.903134785772178,1.2325676626218758,0.002451151793377906,0.4056227895866489,0.0008066437716006422,0.9237004804982916,1.6881185265393277,0.006245024432778249,0.22255154662910182,0.0005963824398730711,0.11127577331455091,0.00029819121993655595,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,pitch_rate,150,15.0,3,False,434304,9,0.1,0.9000822772374496,0.0017231488817455935,0.8948390988800471,0.9060367852932508,1.8625254957520356,0.004620676774702153,0.6131289553492286,0.0015210909758502974,0.9234069683655248,2.443152060995238,0.002519046958488019,0.32477565625956234,0.0006977086533282249,0.16238782812978117,0.0003488543266641705,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,roll,10,1.0,3,False,434304,9,0.1,0.9002856677964437,0.001633778261800922,0.8931668831049219,0.9080696931181844,0.06462235492839878,0.01116281865032039,0.005333906560866862,0.0009213751449120425,3.682816873957597,0.08139068243305683,0.01445120944805521,0.010688084514532056,0.0022324879928731977,0.005344042257266031,0.0011162439964365967,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,roll,20,2.0,3,False,434304,9,0.1,0.9007622924648787,0.002240277846713179,0.8924793462643678,0.9081635214043619,0.11633763016510967,0.009089068270053843,0.009600186139506715,0.0007500302963311531,3.683691963859013,0.15100194770575293,0.008199049373168552,0.01966266454477976,0.0015980118485426037,0.009831332272389885,0.0007990059242713015,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,roll,30,3.0,3,False,434304,9,0.1,0.9002350120345811,0.0007579548579049215,0.8925773766762453,0.9067550034077513,0.18371578943282008,0.005732036552266326,0.015156786020191763,0.0004729002975238967,3.6845301229084,0.24906450219668888,0.00229290199538117,0.031922586907587425,0.000859659393885891,0.015961293453793705,0.00042982969694294824,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,roll,50,5.0,3,False,434304,9,0.1,0.9014645655270656,0.0015733327688621087,0.8920639690170941,0.9103090807360743,0.27047280113044475,0.009836020251083087,0.02230555029909631,0.0008111641671047438,3.685983647312865,0.38422324088674537,0.0010769610382987892,0.047864125761731525,0.0006366819595991371,0.023932062880865773,0.0003183409797995763,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,roll,100,10.0,3,False,434304,9,0.1,0.9027263545043717,0.0007033341945073482,0.8954615315539345,0.9094104590333039,0.928535493026258,0.016522734161156016,0.07649025986569126,0.0013610984600701892,3.690074381032924,1.3177493319109632,0.004596316165516641,0.1683588986350726,0.0006238690700519862,0.08417944931753629,0.0003119345350260035,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,roll,150,15.0,3,False,434304,9,0.1,0.9019895434227331,0.000659523790163729,0.8953805974616857,0.9078693150419982,1.969049093244602,0.04340921484090436,0.1620445555487977,0.0035723979405844044,3.6937274583324062,2.77045357833113,0.014985999903462511,0.35667570275452887,0.0013572532440862815,0.1783378513772644,0.0006786266220430526,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,roll_rate,10,1.0,3,False,434304,9,0.1,0.900195868945869,0.0022670512446034733,0.8913065502505158,0.9095691036693192,0.07268173061423884,0.005825490109742914,0.011217636821710508,0.0008991012157704497,1.9695482829582032,0.09191116553811007,0.00670769279273299,0.012037297574711142,0.0008488264397492809,0.006018648787355574,0.00042441321987463814,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,roll_rate,20,2.0,3,False,434304,9,0.1,0.9009679855585029,0.00034818556846268376,0.8938871735005894,0.9074712068044504,0.11482790390335716,0.001682035809198875,0.017719321142403394,0.0002595582751497549,1.969895124963157,0.1495104596886304,0.0031937512181301865,0.019390879785215673,0.00045321954752465033,0.009695439892607835,0.00022660977376233116,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,roll_rate,30,3.0,3,False,434304,9,0.1,0.9017677325866981,0.0010592768795175975,0.8941087348953728,0.9096712210801651,0.13514027905375392,0.0017081056610140277,0.020849974756421957,0.00026353327196607145,1.9702531268505945,0.18129551577142025,0.0018058332393584362,0.023466447913095823,0.00034295440669031356,0.011733223956547911,0.00017147720334515542,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,roll_rate,50,5.0,3,False,434304,9,0.1,0.9002465247077316,0.001143563353191438,0.8908322281167109,0.9099905826333627,0.2433559123040695,0.0016006477714995953,0.037529505486226016,0.000246846352542899,1.9711142946671736,0.34858041950314184,0.002299487910128806,0.043444271466198725,0.0004406723954239636,0.021722135733099363,0.00022033619771198533,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,roll_rate,100,10.0,3,False,434304,9,0.1,0.8999525677866195,0.0010358744787150578,0.8935052981321839,0.9059299476864132,0.7537654853454775,0.002718790409824702,0.11614808306588881,0.0004189397106904232,1.972726817260997,1.0447812738441262,0.005178122745260795,0.13508670126717315,0.0007134195363445662,0.06754335063358656,0.0003567097681722755,0.0,0.0,665704,conformal,
tcn_quantile_conformal,quantile,id,roll_rate,150,15.0,3,False,434304,9,0.1,0.8987245493172217,0.0010737426144043528,0.8929216056034482,0.9047032723622164,1.3593753622107076,0.008857937715072288,0.2093181126294672,0.0013639549868647112,1.9741281062750025,1.883720471163281,0.01363917221273362,0.2447887092156018,0.0015452937949844284,0.12239435460780092,0.000772646897492228,0.0,0.0,665704,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,heave,10,1.0,3,False,542880,9,0.1,0.911203212496316,0.0030133236835806743,0.8965848345859121,0.9259458351753611,0.041981632675500834,0.000851240776138054,0.016372038336583548,0.0003319677137932808,0.7794698459399999,0.060334501351550975,0.0009608107379247977,0.006249505993354078,0.00010550746786139095,0.003124752996677037,5.275373393069452e-05,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,heave,20,2.0,3,False,542880,9,0.1,0.9109134001375381,0.0004184661007176456,0.8990002394636015,0.9234816626142057,0.28476767728285607,0.0011119094322842805,0.11104425243494903,0.0004335855559924924,0.7795381170816457,0.4070669867729893,0.0016665745032926893,0.04254274200048003,0.00023483012761212519,0.02127137100024001,0.00011741506380606331,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,heave,30,3.0,3,False,542880,9,0.1,0.9096344189016602,0.0001614517405151277,0.8975372089596227,0.9222475040524609,0.70526127695193,0.0015040538822800344,0.27499520156196333,0.0005864601021414798,0.7795925331975873,1.0209814763705156,0.0016689138349045174,0.105909563382095,0.0002478071174365496,0.052954781691047524,0.0001239035587183071,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,heave,50,5.0,3,False,542880,9,0.1,0.9096331908831908,0.00010410852043018416,0.8980527004126142,0.9215540266725611,0.8697493379750568,0.001346121154775406,0.33906735934453086,0.0005247784912031819,0.7797418971482062,1.2465336445912902,0.001140478150593847,0.13078383461574536,0.00017525756045892244,0.06539191730787268,8.762878022944227e-05,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,heave,100,10.0,3,False,542880,9,0.1,0.9145507908438942,0.00014811246779764193,0.9046490937223696,0.9244949620542293,1.8322434521337285,0.001049361928364158,0.714199217862539,0.00040903596496392976,0.7798418820620302,2.4521387167191224,0.0006414676495155373,0.2713388837635299,9.716151022009939e-05,0.1356694418817649,4.8580755110026176e-05,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,heave,150,15.0,3,False,542880,9,0.1,0.904981456921112,9.761588254977592e-05,0.8945884449602122,0.9155416942970823,2.415824742895374,0.00136605025690561,0.9415880847682013,0.0005324296180340111,0.7799149016983908,3.3671567963280133,0.000172637029175163,0.37131859802439826,5.729838356256033e-05,0.18565929901219913,2.864919178130285e-05,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,heave_rate,10,1.0,3,False,542880,9,0.1,0.9412829108949797,0.0036169471439616995,0.9300663590480401,0.9515678879310344,0.02626156897634743,0.0005205363639981624,0.017778690542916642,0.0003523953553648447,0.449017891316346,0.031234814591985332,0.00043536506549733586,0.003485310006262508,0.00011843513585685775,0.0017426550031312549,5.921756792842822e-05,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,heave_rate,20,2.0,3,False,542880,9,0.1,0.935454735239218,0.0011035888109042716,0.9275289658856469,0.9442348216917182,0.17347222699501832,0.0006183304775815646,0.1174260492810827,0.000418557520072497,0.4490640117514402,0.21009661201302976,0.0013358117837502376,0.023713126982886867,0.00017486479121478892,0.011856563491443433,8.743239560738848e-05,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,heave_rate,30,3.0,3,False,542880,9,0.1,0.9299403183023873,0.0004802396207572282,0.9214482021809608,0.9384344146035957,0.4151974367879103,0.0003808866489529926,0.2810265020563411,0.00025780323564450513,0.4491073198442661,0.5158317686025456,0.0013657325065725844,0.058097538397557935,0.0001807325460643203,0.02904876919877897,9.03662730321651e-05,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,heave_rate,50,5.0,3,False,542880,9,0.1,0.931433588761175,0.00022168964764638204,0.9237012783672267,0.9393239758325965,0.5262844669650549,0.0012545812788413585,0.35619546302215027,0.0008491152362767599,0.4491329486705899,0.645720809664284,0.0012096938226266514,0.07292799699684699,0.00016886733940650134,0.0364639984984235,8.443366970323549e-05,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,heave_rate,100,10.0,3,False,542880,9,0.1,0.9285630955889577,0.00014764209226554361,0.9214625239463602,0.9361368994989685,1.1513819928372915,0.001392119068760212,0.779280617019099,0.0009422167565728148,0.4491261128521456,1.411298635961512,0.000659656273808697,0.16406367652838402,0.00015161944636781773,0.08203183826419203,7.580972318390686e-05,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,heave_rate,150,15.0,3,False,542880,9,0.1,0.9119387955594852,9.610960849249783e-05,0.9035508768051872,0.9207930850279988,1.471706146481625,0.0004340429196175938,0.9961225365152373,0.00029378142850025395,0.4491083042103025,1.925252702034129,0.00018294531525277395,0.22259975241074678,2.421182546737358e-05,0.1112998762053734,1.2105912733731152e-05,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,pitch,10,1.0,3,False,542880,9,0.1,1.0,0.0,1.0,1.0,0.11896335620552233,0.0020773373737925345,0.3875167972292157,0.0067668158627426644,0.0933180002382203,0.11896335620552233,0.0020773373737925345,0.008489842941847675,0.00016522035037381532,0.004244921470923837,8.261017518690873e-05,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,pitch,20,2.0,3,False,542880,9,0.1,1.0,0.0,1.0,1.0,0.7329944085344824,0.0005887223147438742,2.3878151791449267,0.001917831927609645,0.0933131178480162,0.7329944085344824,0.0005887223147438742,0.052074622343566655,3.39456005029986e-05,0.026037311171783328,1.6972800251501695e-05,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,pitch,30,3.0,3,False,542880,9,0.1,1.0,0.0,1.0,1.0,1.6340162628817223,0.0034674780010655,5.323215765257171,0.01129617494038998,0.0933093260053012,1.6340162628817223,0.0034674780010655,0.11623938608711555,0.00024683541209290563,0.0581196930435578,0.0001234177060464404,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,pitch,50,5.0,3,False,542880,9,0.1,1.0,0.0,1.0,1.0,1.9782711290753205,0.0020012656909131252,6.445409457125016,0.006520328088931417,0.0932992276360064,1.9782711290753205,0.0020012656909131252,0.1408015038213345,0.00014609980086528323,0.07040075191066723,7.304990043263644e-05,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,pitch,100,10.0,3,False,542880,9,0.1,1.0,0.0,1.0,1.0,4.1513046276882966,0.004115589604963105,13.52932771886235,0.013412930515989751,0.0932719667301497,4.1513046276882966,0.004115589604963105,0.29629696043001,0.0002922362074734037,0.148148480215005,0.00014611810373672568,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,pitch,150,15.0,3,False,542880,9,0.1,1.0,0.0,1.0,1.0,4.767602587675522,0.00244256190236317,15.535245624529233,0.007959094410347561,0.0932877611037256,4.767602587675522,0.00244256190236317,0.3407710612103814,0.00017072110484538385,0.17038553060519068,8.536055242263099e-05,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,pitch_rate,10,1.0,3,False,542880,9,0.1,1.0,0.0,1.0,1.0,0.14754226340753224,0.0016400782430430715,0.6819673029871142,0.007580741343289029,0.0657651229329025,0.14754226340753224,0.0016400782430430715,0.010448282331974259,0.0001220743288259425,0.005224141165987128,6.103716441296463e-05,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,pitch_rate,20,2.0,3,False,542880,9,0.1,1.0,0.0,1.0,1.0,0.8320542182811831,0.0011076005742542917,3.8461443272392013,0.005119848649184173,0.0657610588014722,0.8320542182811831,0.0011076005742542917,0.05883183183968141,8.12630569591329e-05,0.029415915919840694,4.063152847955732e-05,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,pitch_rate,30,3.0,3,False,542880,9,0.1,1.0,0.0,1.0,1.0,1.6348639881959184,0.0016897936803544772,7.557871085646124,0.007811807520179631,0.0657544115007394,1.6348639881959184,0.0016897936803544772,0.11587657836669411,0.000125471623919919,0.05793828918334706,6.273581195997964e-05,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,pitch_rate,50,5.0,3,False,542880,9,0.1,1.0,0.0,1.0,1.0,1.9288939131511054,0.0020906373165015244,8.918851961948189,0.00966672381766213,0.0657418823373477,1.9288939131511054,0.0020906373165015244,0.13682640815540584,0.0001514528863440567,0.06841320407770292,7.572644317203137e-05,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,pitch_rate,100,10.0,3,False,542880,9,0.1,1.0,0.0,1.0,1.0,3.5111323204181173,0.0023758127971857217,16.238983442317238,0.010988131791896767,0.065725077235494,3.5111323204181173,0.0023758127971857217,0.25027798144290464,0.00017113430905350442,0.12513899072145226,8.556715452671667e-05,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,pitch_rate,150,15.0,3,False,542880,9,0.1,1.0,0.0,1.0,1.0,3.604400237225409,6.938821222485673e-05,16.669064706792764,0.00032089571727360365,0.0657301350648849,3.604400237225409,6.938821222485673e-05,0.2575126290290889,5.136568410125279e-06,0.1287563145145445,2.5682842050672856e-06,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,roll,10,1.0,3,False,542880,9,0.1,0.8060676392572944,0.007773856250627466,0.7779038645741232,0.8365349156351312,0.10882608507106058,0.005219291631770639,0.006541963350374884,0.00031375211694573455,5.0567053318459285,0.31387717762610584,0.017224986651178206,0.027320296130185575,0.0011220873265021857,0.01366014806509279,0.0005610436632510945,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,roll,20,2.0,3,False,542880,9,0.1,0.8023940220060911,0.0010756910829054613,0.7797168342911878,0.8244831730769231,0.7186215372277865,0.010531458136131325,0.04318723674476818,0.0006329125307700748,5.058101722258217,2.0812074234912874,0.04661758770957499,0.18184712046768525,0.0035211879850896785,0.09092356023384261,0.0017605939925447974,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,roll,30,3.0,3,False,542880,9,0.1,0.8026396256999705,0.0003991168656467707,0.7806850040524609,0.8244721209106984,1.7756107969317807,0.012628604106736658,0.10669646766905692,0.0007588529266143723,5.058718148754806,5.168321097316826,0.046335211962700955,0.44991815782420624,0.0036473062715328772,0.22495907891210312,0.0018236531357664967,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,roll,50,5.0,3,False,542880,9,0.1,0.7987240888102957,0.00012915666373069517,0.7775703194076039,0.8201346522251695,2.201909582787984,0.010891854059752844,0.13231421978867705,0.0006544987965144179,5.058662539241705,6.33036038242945,0.03670601187132788,0.5570326417023933,0.002744635025699122,0.27851632085119654,0.0013723175128497532,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,roll,100,10.0,3,False,542880,9,0.1,0.7910360791826309,0.00043577226424455285,0.7701096466990863,0.8123638281019747,4.767850958473546,0.022209408406964604,0.2862978900478336,0.001333621126479214,5.062292920246066,13.667538426238364,0.06442406669671703,1.2244203907878817,0.004746304574494695,0.6122101953939406,0.0023731522872476236,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,roll,150,15.0,3,False,542880,9,0.1,0.7940379703310737,9.309684068785976e-05,0.7732449620542293,0.8151123636899499,6.97698157256866,0.0026039977435324204,0.4187127785988345,0.0001562749047448382,5.065170959625261,19.944664623828032,0.005245301895645634,1.7743713492605633,0.0003730410289930291,0.8871856746302816,0.00018652051449622996,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,roll_rate,10,1.0,3,False,542880,9,0.1,0.797612118086256,0.009320826970899554,0.7707026875184203,0.8287856432360743,0.06170358118609779,0.001872515453424691,0.006862266923544663,0.00020824886680576607,2.7332887334068814,0.1696032570349534,0.007457239830057972,0.015492174519957718,0.00046167910185957264,0.007746087259978863,0.000230839550929788,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,roll_rate,20,2.0,3,False,542880,9,0.1,0.7895010560958836,0.0006564350300795576,0.7682376860447981,0.8104639607279693,0.4027707947438957,0.005880178227944851,0.04479404594633302,0.0006539624450245246,2.733256744126837,1.1358760093766291,0.02394172693123283,0.10363150703662753,0.0018277983301435317,0.05181575351831377,0.0009138991650717527,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,roll_rate,30,3.0,3,False,542880,9,0.1,0.7867723990568818,0.0005469829852994859,0.7655882515473033,0.8082930850279989,0.9779689704031846,0.005417602964795909,0.10874935029853215,0.000602433022342272,2.733638938173776,2.8212552193118086,0.02614255285268994,0.2550901037214659,0.0019283773647109567,0.12754505186073295,0.0009641886823554818,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,roll_rate,50,5.0,3,False,542880,9,0.1,0.7848351999214067,0.0004178291110944683,0.7642605179781904,0.8055902317270851,1.222809595088948,0.004501411226172392,0.1359073272440338,0.0005003025581680027,2.7350087097464617,3.46689874279023,0.018746081006478524,0.31697419919830344,0.0013540067169459146,0.15848709959915175,0.0006770033584728649,0.0,0.0,121500,conformal,
dlinear_gaussian_conformal,gaussian,unseen_heading,roll_rate,100,10.0,3,False,542880,9,0.1,0.7716616317909422,0.0005061063999715749,0.7512316257736517,0.7927688899941054,2.675734047378654,0.010659575590550628,0.29726865849085266,0.0011842573588317273,2.736128999843485,7.767892938596127,0.028875482036207215,0.7169732366122883,0.0020777740126995295,0.358486618306144,0.0010388870063498454,0.0,0.0,121500,conformal,
