model,head,n_realizations,dof,horizon_samples,horizon_s,n_windows,n_quantiles,alpha,picp,mean_interval_width,winkler,crps,pinball,crossing_rate,picp_ci_lo,picp_ci_hi,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,val_loss_name,regime,signal_std
dlinear_gaussian_conformal,gaussian,480,pitch_rate,150,15.0,542880,9,0.1,1.0,3.6044803465482196,3.6044803465482196,0.2575185561095689,0.12875927805478452,0.0,1.0,1.0,2,False,121500,,,,,conformal,unseen_heading,0.0657301350648849
dlinear_gaussian_conformal,gaussian,480,heave_rate,10,1.0,542880,9,0.1,0.9424918950781019,0.026828691730241803,0.031496682088211776,0.0035717138499150184,0.001785856924957509,0.0,0.9363039253610375,0.9491312536840554,2,False,121500,,,,,conformal,unseen_heading,0.449017891316346
dlinear_gaussian_conformal,gaussian,480,heave_rate,20,2.0,542880,9,0.1,0.9348585322723254,0.17318818395887042,0.2103902876515404,0.02373075996201315,0.01186537998100657,0.0,0.9275601422045388,0.9424393972885352,2,False,121500,,,,,conformal,unseen_heading,0.4490640117514402
dlinear_gaussian_conformal,gaussian,480,heave_rate,30,3.0,542880,9,0.1,0.9293858679634541,0.41562875955630796,0.517408644625985,0.058303806111462395,0.029151903055731204,0.0,0.9214482021809608,0.9376179818744474,2,False,121500,,,,,conformal,unseen_heading,0.4491073198442661
dlinear_gaussian_conformal,gaussian,480,heave_rate,50,5.0,542880,9,0.1,0.931688402593575,0.5262598502050683,0.6450533153370146,0.0728799005844859,0.036439950292242965,0.0,0.9242447686413203,0.9393239758325965,2,False,121500,,,,,conformal,unseen_heading,0.4491329486705899
dlinear_gaussian_conformal,gaussian,480,heave_rate,100,10.0,542880,9,0.1,0.9283930150309461,1.1498163764265408,1.4106696874647418,0.16390512685354452,0.08195256342677226,0.0,0.9214625239463602,0.9358953175655762,2,False,121500,,,,,conformal,unseen_heading,0.4491261128521456
dlinear_gaussian_conformal,gaussian,480,heave_rate,150,15.0,542880,9,0.1,0.9120247568523431,1.471943908004912,1.9250435227641745,0.22257265330165005,0.11128632665082495,0.0,0.9037744529177719,0.9207930850279988,2,False,121500,,,,,conformal,unseen_heading,0.4491083042103025
tcn_quantile_conformal,quantile,480,roll,10,1.0,542880,9,0.1,0.10069260241674034,0.08250157683343672,4.177067468493494,0.2314493858526011,0.11572469292630053,0.0,0.09947667992926613,0.10198777814618333,0,False,665704,,,,,conformal,unseen_heading,5.0567053318459285
tcn_quantile_conformal,quantile,480,roll,20,2.0,542880,9,0.1,0.05492742410845859,0.12875679050124406,11.805147394658905,0.6262429184374756,0.31312145921873763,0.0,0.05419793508694371,0.055602020704391394,0,False,665704,,,,,conformal,unseen_heading,5.058101722258217
tcn_quantile_conformal,quantile,480,roll,30,3.0,542880,9,0.1,0.04459180666077218,0.1906118866615914,20.516867134639796,1.0804338911599025,0.5402169455799513,0.0,0.04398762157382847,0.04519603779840849,0,False,665704,,,,,conformal,unseen_heading,5.058718148754806
tcn_quantile_conformal,quantile,480,roll,50,5.0,542880,9,0.1,0.05227858826996758,0.3199131438238322,30.754856772490676,1.6280810117419,0.8140405058709497,0.0,0.05167988321544356,0.05294374447391689,0,False,665704,,,,,conformal,unseen_heading,5.058662539241705
tcn_quantile_conformal,quantile,480,roll,100,10.0,542880,9,0.1,0.11089743589743589,0.899804916602238,34.35386650073893,1.9525645463004722,0.976282273150236,0.0,0.10844486811081638,0.11303326702033599,0,False,665704,,,,,conformal,unseen_heading,5.062292920246066
tcn_quantile_conformal,quantile,480,roll,150,15.0,542880,9,0.1,0.12717359269083406,2.0597378093643557,56.7028071725015,3.3833828077134385,1.69169140385672,0.0,0.12322935086943708,0.13105156756557618,0,False,665704,,,,,conformal,unseen_heading,5.065170959625261
tcn_quantile_conformal,quantile,480,pitch,10,1.0,542880,9,0.1,0.3177608311229001,0.06722244627141113,0.7400378693126669,0.0534483793802661,0.026724189690133033,0.0,0.3152758436486885,0.3204303897730622,0,False,665704,,,,,conformal,unseen_heading,0.0933180002382203
tcn_quantile_conformal,quantile,480,pitch,20,2.0,542880,9,0.1,0.18137709991158266,0.13198396120260503,3.305331316829113,0.19983113204854488,0.09991556602427243,0.0,0.17979664014146773,0.18303524720011788,0,False,665704,,,,,conformal,unseen_heading,0.0933131178480162
tcn_quantile_conformal,quantile,480,pitch,30,3.0,542880,9,0.1,0.16500699970527558,0.22244629885683087,7.0097667411543725,0.40894141593687194,0.20447070796843592,0.0,0.16262134357500735,0.16758293729737694,0,False,665704,,,,,conformal,unseen_heading,0.0933093260053012
tcn_quantile_conformal,quantile,480,pitch,50,5.0,542880,9,0.1,0.2111755820807545,0.4438559195950032,10.54534429504242,0.6390958331523752,0.31954791657618775,0.0,0.20808079133510168,0.21430956196581197,0,False,665704,,,,,conformal,unseen_heading,0.0932992276360064
tcn_quantile_conformal,quantile,480,pitch,100,10.0,542880,9,0.1,0.433460433244916,1.2462832541188331,9.486163426906373,0.7381178337508577,0.3690589168754289,0.0,0.42894364316239314,0.4387139423076923,0,False,665704,,,,,conformal,unseen_heading,0.0932719667301497
tcn_quantile_conformal,quantile,480,pitch,150,15.0,542880,9,0.1,0.47138041556145005,2.0220578141793704,12.090520321060934,1.004036093165742,0.5020180465828707,0.0,0.46703382883878575,0.4755252081491306,0,False,665704,,,,,conformal,unseen_heading,0.0932877611037256
tcn_quantile_conformal,quantile,480,heave,10,1.0,542880,9,0.1,0.2464135720601238,0.028018998867186482,0.4059976997280646,0.026860745072364165,0.013430372536182093,0.0,0.2441613247863248,0.24863339964633066,0,False,665704,,,,,conformal,unseen_heading,0.7794698459399999
tcn_quantile_conformal,quantile,480,heave,20,2.0,542880,9,0.1,0.14632515473032714,0.05125116905577251,1.5250641923232986,0.08916094100271346,0.04458047050135672,0.0,0.14393968280282937,0.14852458185971115,0,False,665704,,,,,conformal,unseen_heading,0.7795381170816457
tcn_quantile_conformal,quantile,480,heave,30,3.0,542880,9,0.1,0.10984011199528441,0.08923916152574454,3.6198874067669435,0.20397009475338154,0.10198504737669084,0.0,0.1079975777335691,0.11158294650751546,0,False,665704,,,,,conformal,unseen_heading,0.7795925331975873
tcn_quantile_conformal,quantile,480,heave,50,5.0,542880,9,0.1,0.11763557323902152,0.2292308532933328,7.395272415265408,0.4282179449124663,0.21410897245623312,0.0,0.11457168250810493,0.12057954796640141,0,False,665704,,,,,conformal,unseen_heading,0.7797418971482062
tcn_quantile_conformal,quantile,480,heave,100,10.0,542880,9,0.1,0.19288056292366637,0.5909523032331844,11.288547082174338,0.7123784888007002,0.35618924440035,0.0,0.18854175876805188,0.19692574786324787,0,False,665704,,,,,conformal,unseen_heading,0.7798418820620302
tcn_quantile_conformal,quantile,480,heave,150,15.0,542880,9,0.1,0.3540893015030946,1.1718417711714157,10.647487784307552,0.7828448533685584,0.3914224266842791,0.0,0.3483787853669319,0.35981183687002655,0,False,665704,,,,,conformal,unseen_heading,0.7799149016983908
tcn_quantile_conformal,quantile,480,roll_rate,10,1.0,542880,9,0.1,0.05949012673150604,0.07113541469231584,5.652211843850746,0.30273001229790336,0.15136500614895174,0.0,0.058539318081343945,0.06049301871500147,0,False,665704,,,,,conformal,unseen_heading,2.7332887334068814
tcn_quantile_conformal,quantile,480,roll_rate,20,2.0,542880,9,0.1,0.05356432360742706,0.11385016939674036,9.42250794075804,0.502785634923016,0.2513928174615081,0.0,0.05261167292956086,0.05453525641025641,0,False,665704,,,,,conformal,unseen_heading,2.733256744126837
tcn_quantile_conformal,quantile,480,roll_rate,30,3.0,542880,9,0.1,0.05909961685823755,0.13910006712415846,11.375731647207349,0.6065592307908273,0.3032796153954138,0.0,0.05813614426760978,0.060018834733274386,0,False,665704,,,,,conformal,unseen_heading,2.733638938173776
tcn_quantile_conformal,quantile,480,roll_rate,50,5.0,542880,9,0.1,0.06641246684350133,0.2173893990873075,15.416921957938388,0.8298209061061835,0.41491045305309193,0.0,0.06562523025346301,0.0671476201002063,0,False,665704,,,,,conformal,unseen_heading,2.7350087097464617
tcn_quantile_conformal,quantile,480,roll_rate,100,10.0,542880,9,0.1,0.11074823165340407,0.5710663960291738,21.921496679667225,1.245356421818703,0.6226782109093518,0.0,0.10807890325670498,0.11326830975537873,0,False,665704,,,,,conformal,unseen_heading,2.736128999843485
tcn_quantile_conformal,quantile,480,roll_rate,150,15.0,542880,9,0.1,0.19390473032714411,1.230694714620836,27.174111618883583,1.6581843502279747,0.829092175113987,0.0,0.19051166924550544,0.19740403035661658,0,False,665704,,,,,conformal,unseen_heading,2.7370865408303726
tcn_quantile_conformal,quantile,480,pitch_rate,10,1.0,542880,9,0.1,0.15235226937813146,0.06221278576514329,1.6846163925615694,0.10050726981075442,0.050253634905377195,0.0,0.15061841475095786,0.15400470638078398,0,False,665704,,,,,conformal,unseen_heading,0.0657651229329025
tcn_quantile_conformal,quantile,480,pitch_rate,20,2.0,542880,9,0.1,0.2119492337164751,0.1341380891993563,3.1956418865392546,0.19313580883169162,0.09656790441584573,0.0,0.20898536508989096,0.2152019783377542,0,False,665704,,,,,conformal,unseen_heading,0.0657610588014722
tcn_quantile_conformal,quantile,480,pitch_rate,30,3.0,542880,9,0.1,0.23791814028882993,0.18817657570620103,3.818743109931507,0.2370487099770382,0.11852435498851907,0.0,0.2343486129531388,0.24166104848216916,0,False,665704,,,,,conformal,unseen_heading,0.0657544115007394
tcn_quantile_conformal,quantile,480,pitch_rate,50,5.0,542880,9,0.1,0.4502265694076039,0.3637189503304849,2.503915011139598,0.20064619563387132,0.10032309781693567,0.0,0.4466241618773946,0.4540525069997053,0,False,665704,,,,,conformal,unseen_heading,0.0657418823373477
tcn_quantile_conformal,quantile,480,pitch_rate,100,10.0,542880,9,0.1,0.640338564692013,0.9182042128164224,2.6431930766149776,0.29468301224238125,0.1473415061211906,0.0,0.6330205109784852,0.6479627634099617,0,False,665704,,,,,conformal,unseen_heading,0.065725077235494
tcn_quantile_conformal,quantile,480,pitch_rate,150,15.0,542880,9,0.1,0.6893530798703212,1.4484004743806744,2.843525241676821,0.37858823802632713,0.18929411901316356,0.0,0.6793237916298261,0.6985686523725316,0,False,665704,,,,,conformal,unseen_heading,0.0657301350648849
tcn_quantile_conformal,quantile,480,heave_rate,10,1.0,542880,9,0.1,0.14969053934571175,0.02538135873637057,0.6913703042620178,0.04120445832384699,0.0206022291619235,0.0,0.147953461170056,0.15131175397877986,0,False,665704,,,,,conformal,unseen_heading,0.449017891316346
tcn_quantile_conformal,quantile,480,heave_rate,20,2.0,542880,9,0.1,0.1145501768346596,0.047563139924065176,1.7944739345898386,0.10212714765938788,0.051063573829693926,0.0,0.11279454022988505,0.1160994602858827,0,False,665704,,,,,conformal,unseen_heading,0.4490640117514402
tcn_quantile_conformal,quantile,480,heave_rate,30,3.0,542880,9,0.1,0.11005010315355143,0.07259230602317093,2.6506291785011467,0.15174919076589305,0.07587459538294654,0.0,0.10796635536398468,0.11202572391688771,0,False,665704,,,,,conformal,unseen_heading,0.4491073198442661
tcn_quantile_conformal,quantile,480,heave_rate,50,5.0,542880,9,0.1,0.17725095785440614,0.11770449440430328,2.3299423638155377,0.14595814141037303,0.07297907070518657,0.0,0.17362345269672858,0.18079151930445034,0,False,665704,,,,,conformal,unseen_heading,0.4491329486705899
tcn_quantile_conformal,quantile,480,heave_rate,100,10.0,542880,9,0.1,0.2329022988505747,0.3403526793300895,4.907595886322368,0.3246689424099916,0.16233447120499583,0.0,0.22511268604479812,0.2403581822870616,0,False,665704,,,,,conformal,unseen_heading,0.4491261128521456
tcn_quantile_conformal,quantile,480,heave_rate,150,15.0,542880,9,0.1,0.3523614795166519,0.6305317198542058,5.135640744754467,0.39434638095853564,0.19717319047926782,0.0,0.34384233163866784,0.36094182876510467,0,False,665704,,,,,conformal,unseen_heading,0.4491083042103025
tcn_quantile_conformal,quantile,480,roll,10,1.0,542880,9,0.1,0.09825928381962865,0.08332658513581054,4.198883859433272,0.23233971883047105,0.11616985941523551,0.0,0.09679943081343943,0.09974405025051576,1,False,665704,,,,,conformal,unseen_heading,5.0567053318459285
tcn_quantile_conformal,quantile,480,roll,20,2.0,542880,9,0.1,0.06327180960801651,0.14535870896211323,11.60196206686481,0.6213263957489175,0.31066319787445856,0.0,0.06252933429118775,0.06404734932213381,1,False,665704,,,,,conformal,unseen_heading,5.058101722258217
tcn_quantile_conformal,quantile,480,roll,30,3.0,542880,9,0.1,0.050068155025051575,0.20192355944396043,19.846377051430075,1.0509864020044437,0.5254932010022219,0.0,0.04942155725022104,0.05071664087827881,1,False,665704,,,,,conformal,unseen_heading,5.058718148754806
tcn_quantile_conformal,quantile,480,roll,50,5.0,542880,9,0.1,0.057662835249042144,0.33881760796828,29.97304162354515,1.5936620798121823,0.7968310399060907,0.0,0.05689047303271441,0.05854521256999705,1,False,665704,,,,,conformal,unseen_heading,5.058662539241705
tcn_quantile_conformal,quantile,480,roll,100,10.0,542880,9,0.1,0.12368110816386678,0.9317212609954281,31.908227266274604,1.8380968076259065,0.9190484038129536,0.0,0.12197341033009136,0.1253981542882405,1,False,665704,,,,,conformal,unseen_heading,5.062292920246066
tcn_quantile_conformal,quantile,480,roll,150,15.0,542880,9,0.1,0.1757736516357206,2.120382515033051,46.3450602087542,2.8504004809636054,1.4252002404818027,0.0,0.1730504439286767,0.17849147141173002,1,False,665704,,,,,conformal,unseen_heading,5.065170959625261
tcn_quantile_conformal,quantile,480,pitch,10,1.0,542880,9,0.1,0.2940907751252579,0.055709679941317765,0.675728156350806,0.046710259411060745,0.023355129705530366,0.0,0.291474819481285,0.29684138299440027,1,False,665704,,,,,conformal,unseen_heading,0.0933180002382203
tcn_quantile_conformal,quantile,480,pitch,20,2.0,542880,9,0.1,0.19379605069260242,0.12761005860678756,2.9067327873449544,0.17741282595374,0.08870641297687001,0.0,0.19150249594753904,0.19598847811671086,1,False,665704,,,,,conformal,unseen_heading,0.0933131178480162
tcn_quantile_conformal,quantile,480,pitch,30,3.0,542880,9,0.1,0.15187150014736223,0.22707720347133215,6.276466553448852,0.37328965263090114,0.18664482631545037,0.0,0.14955791335101679,0.15416114058355437,1,False,665704,,,,,conformal,unseen_heading,0.0933093260053012
tcn_quantile_conformal,quantile,480,pitch,50,5.0,542880,9,0.1,0.17855142941349839,0.422748883830058,9.316559042892612,0.5759894047362591,0.28799470236812985,0.0,0.17649195033893308,0.18076292182434422,1,False,665704,,,,,conformal,unseen_heading,0.0932992276360064
tcn_quantile_conformal,quantile,480,pitch,100,10.0,542880,9,0.1,0.37504605069260244,1.2085147706310995,9.248747325173388,0.7356846511586881,0.3678423255793442,0.0,0.37254397841143533,0.37751653219864423,1,False,665704,,,,,conformal,unseen_heading,0.0932719667301497
tcn_quantile_conformal,quantile,480,pitch,150,15.0,542880,9,0.1,0.6735558502799882,2.1268173034849576,7.269947942089857,0.6994131427851216,0.34970657139256084,0.0,0.6700495044945476,0.6772714964633069,1,False,665704,,,,,conformal,unseen_heading,0.0932877611037256
tcn_quantile_conformal,quantile,480,heave,10,1.0,542880,9,0.1,0.25837569997052756,0.023449100904084225,0.3237220409971576,0.021588299608315063,0.010794149804157547,0.0,0.25477623968464486,0.2617968519746537,1,False,665704,,,,,conformal,unseen_heading,0.7794698459399999
tcn_quantile_conformal,quantile,480,heave,20,2.0,542880,9,0.1,0.14204244031830238,0.04756594712016575,1.4342061430063988,0.08383567067608759,0.041917835338043816,0.0,0.1386945089154141,0.1450801282051282,1,False,665704,,,,,conformal,unseen_heading,0.7795381170816457
tcn_quantile_conformal,quantile,480,heave,30,3.0,542880,9,0.1,0.10633657530209255,0.08523547056385224,3.4227209385968558,0.19349943787365043,0.09674971893682516,0.0,0.10366333259652226,0.10876469017094018,1,False,665704,,,,,conformal,unseen_heading,0.7795925331975873
tcn_quantile_conformal,quantile,480,heave,50,5.0,542880,9,0.1,0.13687555260831122,0.2249845473469315,6.291159808880617,0.37186281567441054,0.18593140783720533,0.0,0.1334678934571176,0.1403754052460949,1,False,665704,,,,,conformal,unseen_heading,0.7797418971482062
tcn_quantile_conformal,quantile,480,heave,100,10.0,542880,9,0.1,0.1886586354258768,0.5729733487128483,11.167692981609019,0.6982523779766137,0.349126188988307,0.0,0.18409284740642498,0.19300595895962275,1,False,665704,,,,,conformal,unseen_heading,0.7798418820620302
tcn_quantile_conformal,quantile,480,heave,150,15.0,542880,9,0.1,0.36291261420571763,1.1529065305554111,8.757724585973868,0.6863930742710574,0.34319653713552856,0.0,0.35715986958443857,0.3685536858974359,1,False,665704,,,,,conformal,unseen_heading,0.7799149016983908
tcn_quantile_conformal,quantile,480,roll_rate,10,1.0,542880,9,0.1,0.0806439728853522,0.08533390451938193,4.715461578866219,0.258489993768604,0.1292449968843021,0.0,0.0796742374005305,0.08161495173887416,1,False,665704,,,,,conformal,unseen_heading,2.7332887334068814
tcn_quantile_conformal,quantile,480,roll_rate,20,2.0,542880,9,0.1,0.06608458591217212,0.12625519260933488,8.411494961034771,0.45608379443664865,0.2280418972183243,0.0,0.06527206749189507,0.06692091254052461,1,False,665704,,,,,conformal,unseen_heading,2.733256744126837
tcn_quantile_conformal,quantile,480,roll_rate,30,3.0,542880,9,0.1,0.06993810786914235,0.16458326680468466,10.942332976481186,0.5936436146008301,0.2968218073004151,0.0,0.06916243000294724,0.07065106469201296,1,False,665704,,,,,conformal,unseen_heading,2.733638938173776
tcn_quantile_conformal,quantile,480,roll_rate,50,5.0,542880,9,0.1,0.0726274683171235,0.22634926080494888,14.84306449787409,0.8051395248318058,0.4025697624159029,0.0,0.07193468169761273,0.07332030098732685,1,False,665704,,,,,conformal,unseen_heading,2.7350087097464617
tcn_quantile_conformal,quantile,480,roll_rate,100,10.0,542880,9,0.1,0.12747936928971412,0.5887949822968925,19.84500419823127,1.145414230582962,0.5727071152914807,0.0,0.12573128499852637,0.1291078138815208,1,False,665704,,,,,conformal,unseen_heading,2.736128999843485
tcn_quantile_conformal,quantile,480,roll_rate,150,15.0,542880,9,0.1,0.20150862068965517,1.3016439882200843,26.200457392388824,1.6392199784742378,0.8196099892371185,0.0,0.19907152593575006,0.2038263059976422,1,False,665704,,,,,conformal,unseen_heading,2.7370865408303726
tcn_quantile_conformal,quantile,480,pitch_rate,10,1.0,542880,9,0.1,0.21505857648099028,0.06671166142010179,1.3834291426278054,0.08568890261091532,0.042844451305457644,0.0,0.21322520630710287,0.21683295571765399,1,False,665704,,,,,conformal,unseen_heading,0.0657651229329025
tcn_quantile_conformal,quantile,480,pitch_rate,20,2.0,542880,9,0.1,0.17526525198938991,0.13377042349897258,3.029315619802016,0.18569940259963724,0.09284970129981857,0.0,0.1732813881520778,0.17729705459770115,1,False,665704,,,,,conformal,unseen_heading,0.0657610588014722
tcn_quantile_conformal,quantile,480,pitch_rate,30,3.0,542880,9,0.1,0.19164272030651341,0.17753657548105184,3.580437313801346,0.2245989719270102,0.11229948596350516,0.0,0.19017577549366343,0.1932865458296493,1,False,665704,,,,,conformal,unseen_heading,0.0657544115007394
