model,regime,dof,horizon_samples,horizon_s,n_seeds,deterministic,n_windows,rmse_mean,rmse_std,mae_mean,mae_std,rmse_persistence,skill_mean,skill_std,skill_ci_lo,skill_ci_hi,signal_std,nrmse_mean,nrmse_std,n_params,fit_time_s_mean
persistence,id,heave_rate_imu,30,3.0,1,True,434304,0.7178513821406037,,0.48332253093899735,,0.7178513821406037,0.0,,0.0,0.0,0.44680127749070453,1.6066457691709224,,0,0.0
persistence,id,heave_rate_imu,50,5.0,1,True,434304,0.8471498442942375,,0.5560802224523462,,0.8471498442942375,0.0,,0.0,0.0,0.4467451203703878,1.8962710629986999,,0,0.0
persistence,id,heave_rate_imu,100,10.0,1,True,434304,0.47470625601314864,,0.3197633886946329,,0.47470625601314864,0.0,,0.0,0.0,0.44658660011503964,1.0629657403309134,,0,0.0
persistence,id,heave_rate_imu,150,15.0,1,True,434304,0.6780395407647745,,0.4370094852911231,,0.6780395407647745,0.0,,0.0,0.0,0.44634137990104933,1.519105266276434,,0,0.0
persistence,id,pitch_imu,10,1.0,1,True,434304,0.8967465758949417,,0.5682321898610497,,0.8967465758949417,0.0,,0.0,0.0,1.2421326705656102,0.7219410592321064,,0,0.0
persistence,id,pitch_imu,20,2.0,1,True,434304,1.639889871399927,,1.0374405683885457,,1.639889871399927,0.0,,0.0,0.0,1.24218755794137,1.3201628537623207,,0,0.0
persistence,id,pitch_imu,30,3.0,1,True,434304,2.122484405245588,,1.3400564379547395,,2.122484405245588,0.0,,0.0,0.0,1.2422108552955238,1.7086345656999156,,0,0.0
persistence,id,pitch_imu,50,5.0,1,True,434304,2.234427726290816,,1.3777938835471204,,2.234427726290816,0.0,,0.0,0.0,1.2423348523490212,1.7985712322776215,,0,0.0
persistence,id,pitch_imu,100,10.0,1,True,434304,1.5593436358220714,,0.9849593179765626,,1.5593436358220714,0.0,,0.0,0.0,1.2420100845733013,1.255499979581721,,0,0.0
persistence,id,pitch_imu,150,15.0,1,True,434304,1.7853551102885246,,1.102282683111488,,1.7853551102885246,0.0,,0.0,0.0,1.241343687207605,1.4382440001806993,,0,0.0
persistence,id,pitch_rate_imu,10,1.0,1,True,434304,0.7534204829087303,,0.46873547055429277,,0.7534204829087303,0.0,,0.0,0.0,0.9238644470022951,0.8155097702410651,,0,0.0
persistence,id,pitch_rate_imu,20,2.0,1,True,434304,1.3417844978848232,,0.8370058806773679,,1.3417844978848232,0.0,,0.0,0.0,0.9239895988371308,1.4521640715149824,,0,0.0
persistence,id,pitch_rate_imu,30,3.0,1,True,434304,1.664371083650498,,1.0441904386761365,,1.664371083650498,0.0,,0.0,0.0,0.9241169026270519,1.8010395426369472,,0,0.0
persistence,id,pitch_rate_imu,50,5.0,1,True,434304,1.5495762479562236,,0.9699477115645773,,1.5495762479562236,0.0,,0.0,0.0,0.9240478216497802,1.6769437811017562,,0,0.0
persistence,id,pitch_rate_imu,100,10.0,1,True,434304,1.2735265809317058,,0.7944588240700075,,1.2735265809317058,0.0,,0.0,0.0,0.9239494241237814,1.378350965627196,,0,0.0
persistence,id,pitch_rate_imu,150,15.0,1,True,434304,1.3083418485724552,,0.8186928422289175,,1.3083418485724552,0.0,,0.0,0.0,0.9236625396742156,1.4164717008377534,,0,0.0
persistence,id,roll_imu,10,1.0,1,True,434304,1.9448708998621889,,1.0403035114178378,,1.9448708998621889,0.0,,0.0,0.0,3.683096770103734,0.5280531632101026,,0,0.0
persistence,id,roll_imu,20,2.0,1,True,434304,3.7445627859317203,,1.9910524326151253,,3.7445627859317203,0.0,,0.0,0.0,3.683980230234797,1.0164448644972945,,0,0.0
persistence,id,roll_imu,30,3.0,1,True,434304,5.267438807686876,,2.7793417327133922,,5.267438807686876,0.0,,0.0,0.0,3.68483107763889,1.429492613556132,,0,0.0
persistence,id,roll_imu,50,5.0,1,True,434304,7.087624231053461,,3.6528670762110256,,7.087624231053461,0.0,,0.0,0.0,3.6862989064932075,1.9226938484475609,,0,0.0
persistence,id,roll_imu,100,10.0,1,True,434304,3.793831212709033,,1.8833718525693348,,3.793831212709033,0.0,,0.0,0.0,3.690360897131734,1.028037993698047,,0,0.0
persistence,id,roll_imu,150,15.0,1,True,434304,5.252023789483733,,2.778945392427803,,5.252023789483733,0.0,,0.0,0.0,3.6940279583566067,1.4217607036792015,,0,0.0
persistence,id,roll_rate_imu,10,1.0,1,True,434304,1.0678999900390298,,0.5994217617127983,,1.0678999900390298,0.0,,0.0,0.0,1.9696577586754387,0.5421754034859205,,0,0.0
persistence,id,roll_rate_imu,20,2.0,1,True,434304,2.0486112451264518,,1.1394235830242683,,2.0486112451264518,0.0,,0.0,0.0,1.9700018376236912,1.0399032153175973,,0,0.0
persistence,id,roll_rate_imu,30,3.0,1,True,434304,2.8661560416217173,,1.576804089661738,,2.8661560416217173,0.0,,0.0,0.0,1.9703577508410948,1.4546373826774501,,0,0.0
persistence,id,roll_rate_imu,50,5.0,1,True,434304,3.7984644418446996,,2.023367787952602,,3.7984644418446996,0.0,,0.0,0.0,1.9712183969802053,1.9269627595114431,,0,0.0
persistence,id,roll_rate_imu,100,10.0,1,True,434304,1.958924104837112,,1.0319859991335552,,1.958924104837112,0.0,,0.0,0.0,1.9728314806073508,0.9929505505630124,,0,0.0
persistence,id,roll_rate_imu,150,15.0,1,True,434304,2.8982735890952527,,1.5756268969552845,,2.8982735890952527,0.0,,0.0,0.0,1.9742309046325088,1.4680519802898886,,0,0.0
tcn,id,heave_imu,10,1.0,3,False,434304,0.020342990576470266,0.0018614333308709916,0.0143053984857395,0.0015481430978246456,0.4360860094370759,0.9978117210040697,0.0003878616609907524,0.9974292369231922,0.9983638248536393,0.7462457008893157,0.027260445925821913,0.0024943973930472026,196804,4323.350889186336
tcn,id,heave_imu,20,2.0,3,False,434304,0.02931726365878044,0.001291105718685964,0.020669460260527187,0.0009551696302339817,0.8272378841486192,0.9987423864775057,0.00011203145955896709,0.9985513126390729,0.9988558273979491,0.7462738792359292,0.039284858380406996,0.0017300695557076959,196804,4323.350889186336
tcn,id,heave_imu,30,3.0,3,False,434304,0.046854323876600275,0.00094172200253761,0.03242791034523577,0.0005720954769456393,1.1355767624159623,0.9982971229145837,6.858014766963956e-05,0.9981556148705049,0.9984178578395361,0.7463383670680748,0.06277892969734815,0.0012617896172711556,196804,4323.350889186336
tcn,id,heave_imu,50,5.0,3,False,434304,0.10251573629774378,0.00027010558891746355,0.06325677865842244,0.00036404011915389654,1.419148162303668,0.9947817173134884,2.7502781721708017e-05,0.994413164238896,0.9951388113572269,0.7464457913170216,0.1373384879253804,0.0003618555989724103,196804,4323.350889186336
tcn,id,heave_imu,100,10.0,3,False,434304,0.27745903645465825,0.0002476731266400423,0.168173858606673,8.530775769169586e-05,0.8123875004006482,0.8833535535242506,0.00020830184618839402,0.8655729729636638,0.8985173828294922,0.7463339581346979,0.37176257817359376,0.00033185295127005025,196804,4323.350889186336
tcn,id,heave_imu,150,15.0,3,False,434304,0.461228580953659,0.000257012990495803,0.28797891915665724,0.0006492219442847342,1.0935546656669395,0.8221100074309184,0.0001982300430652773,0.8155430329190116,0.8289811737082827,0.7460095663293967,0.6182609470050762,0.00034451701706774275,196804,4323.350889186336
tcn,id,heave_rate_imu,10,1.0,3,False,434304,0.017008288240112506,0.0018139983710646211,0.012020308742456388,0.001128321193964265,0.2838667559561788,0.9963827949450731,0.000786556102030986,0.9952211663438404,0.9970869842314699,0.4466951335134235,0.03807583061479982,0.004060931572719067,196804,4323.350889186336
tcn,id,heave_rate_imu,20,2.0,3,False,434304,0.026644214693283264,0.0005315637833221062,0.018736404753668005,0.00028247683315121434,0.5325577215099725,0.9974962688046523,0.00010007360814573288,0.9972922442311951,0.9976647410888314,0.4467636452599009,0.05963827848567047,0.0011898098445608095,196804,4323.350889186336
tcn,id,heave_rate_imu,30,3.0,3,False,434304,0.04390736912269369,0.00022154773498777577,0.028805780425479197,0.0003006708868734084,0.7178513821406037,0.9962587810925138,3.770790183282165e-05,0.9960412190949658,0.9964983513982852,0.44680127749070453,0.09827046459957169,0.000495852957789234,196804,4323.350889186336
tcn,id,heave_rate_imu,50,5.0,3,False,434304,0.0714576978825353,7.210050992676914e-05,0.04520797583704828,0.00015052189249858532,0.8471498442942375,0.9928849514914787,1.4358721424473536e-05,0.9924740394039163,0.993295475328994,0.4467451203703878,0.15995182627465765,0.00016139070498853792,196804,4323.350889186336
tcn,id,heave_rate_imu,100,10.0,3,False,434304,0.20249769927209896,0.0002539557522315264,0.12627839844973157,0.00024815839588078064,0.47470625601314864,0.8180337976332693,0.0004565245358732579,0.8026354895492226,0.8319145386169027,0.44658660011503964,0.45343433775204195,0.0005686595884562969,196804,4323.350889186336
tcn,id,heave_rate_imu,150,15.0,3,False,434304,0.3194002157967695,0.0002313647580520383,0.20446239254010745,0.00026282084118100125,0.6780395407647745,0.7780983557648584,0.0003214127015430951,0.768099557246744,0.7874438227445166,0.44634137990104933,0.7155962457874246,0.0005183582980886503,196804,4323.350889186336
tcn,id,pitch_imu,10,1.0,3,False,434304,0.05601797706289102,0.0008636561197400809,0.04208622840738566,0.0005748394336487307,0.8967465758949417,0.9960971289360517,0.00012024114593477124,0.9957082270257172,0.9964661267776002,1.2421326705656102,0.045098223716620395,0.0006953010255714553,196804,4323.350889186336
tcn,id,pitch_imu,20,2.0,3,False,434304,0.11805543591475624,0.0008956022501295698,0.07939295758664934,0.0009671236759963187,1.639889871399927,0.994817261771329,7.868664508555416e-05,0.9943143026590174,0.9953079219630176,1.24218755794137,0.095038333913443,0.0007209879413168688,196804,4323.350889186336
tcn,id,pitch_imu,30,3.0,3,False,434304,0.17618000378679666,0.0009502477920827291,0.11074246753593851,0.0008496575821616766,2.122484405245588,0.9931097871743323,7.439419582547533e-05,0.992386733141812,0.9938161506070624,1.2422108552955238,0.14182777669003963,0.000764964971954516,196804,4323.350889186336
tcn,id,pitch_imu,50,5.0,3,False,434304,0.3147426654002313,0.0012243686728756356,0.18595103031047464,0.0009740024279750075,2.234427726290816,0.9801581119729379,0.00015453400915589691,0.9768243039661241,0.9829512193416459,1.2423348523490212,0.2533476902826257,0.0009855383760349146,196804,4323.350889186336
tcn,id,pitch_imu,100,10.0,3,False,434304,0.7493262010323258,5.8576199586086945e-05,0.4398702461518545,0.00035379881972467383,1.5593436358220714,0.7690817941955261,3.610236583154524e-05,0.7464630905259514,0.7904193841940085,1.2420100845733013,0.6033173243434337,4.7162418658004186e-05,196804,4323.350889186336
tcn,id,pitch_imu,150,15.0,3,False,434304,1.016454141244494,0.0004119380105512819,0.6155394076343185,0.0008002546695676571,1.7853551102885246,0.6758646445424943,0.00026269394049465507,0.6621400536748598,0.6894657032945684,1.241343687207605,0.8188337780417617,0.00033184847580605264,196804,4323.350889186336
tcn,id,pitch_rate_imu,10,1.0,3,False,434304,0.073068265112107,0.001989484067870547,0.051646491284330964,0.001453708475057341,0.7534204829087303,0.990589832898444,0.0005162053612118173,0.9893946784097246,0.991454179480947,0.9238644470022951,0.07908981165926983,0.002153437199933287,196804,4323.350889186336
tcn,id,pitch_rate_imu,20,2.0,3,False,434304,0.10878852889574071,0.0013586020809381535,0.06991606681760543,0.0006952403386080426,1.3417844978848232,0.99342575596165,0.000164776773744152,0.992693101978163,0.9941357334915669,0.9239895988371308,0.11773782846977328,0.00147036512385854,196804,4323.350889186336
tcn,id,pitch_rate_imu,30,3.0,3,False,434304,0.15300907279232634,0.0008439667481873127,0.0950754198639721,0.0005766592489617291,1.664371083650498,0.9915483237687083,9.337219266476827e-05,0.9905492697544253,0.9924273692393807,0.9241169026270519,0.1655732866235394,0.0009132683817254354,196804,4323.350889186336
tcn,id,pitch_rate_imu,50,5.0,3,False,434304,0.3182692576853358,0.0005422798118333543,0.18073923173097428,0.0004735442067818638,1.5495762479562236,0.9578143911779078,0.0001437560514510118,0.952196536091681,0.9634849183895491,0.9240478216497802,0.34442942262133464,0.0005868525406674264,196804,4323.350889186336
tcn,id,pitch_rate_imu,100,10.0,3,False,434304,0.6496389366105357,0.0007001203782880432,0.37779916401983127,0.0004936026102161543,1.2735265809317058,0.739787352166736,0.0005610067977828291,0.7242281983703651,0.7552697367081689,0.9239494241237814,0.7031109275560343,0.0007577475130222137,196804,4323.350889186336
tcn,id,pitch_rate_imu,150,15.0,3,False,434304,0.8143855313483169,0.0007209024887885832,0.4939661966687743,0.000939873366183041,1.3083418485724552,0.6125480424370972,0.0006857938618984925,0.5990409342611803,0.6272881704112221,0.9236625396742156,0.8816916312699639,0.0007804825440283247,196804,4323.350889186336
tcn,id,roll_imu,10,1.0,3,False,434304,0.1109302829796092,0.0027313846419154166,0.0801559806981907,0.001368367558888865,1.9448708998621889,0.996745425759877,0.00016029904736096845,0.9958957818095245,0.9973299637169419,3.683096770103734,0.030118753294794604,0.0007416000209623837,196804,4323.350889186336
tcn,id,roll_imu,20,2.0,3,False,434304,0.135477124284087,0.0013679936758354656,0.09883909310662703,0.0007153715103348754,3.7445627859317203,0.9986909409874314,2.6374969695788292e-05,0.9984338875322947,0.998875579992556,3.683980230234797,0.036774661050624706,0.0003713357809600074,196804,4323.350889186336
tcn,id,roll_imu,30,3.0,3,False,434304,0.20100626559720522,0.0015113986978777965,0.14245743842749659,0.0008154453931759212,5.267438807686876,0.9985437479118926,2.1881056888737227e-05,0.9982962867094524,0.9987233015348765,3.68483107763889,0.05454965542843906,0.00041016770267967065,196804,4323.350889186336
tcn,id,roll_imu,50,5.0,3,False,434304,0.2791717978131472,0.003094861508963425,0.18836512026910482,0.003014542273758571,7.087624231053461,0.9984484088316172,3.447947787558783e-05,0.9982207424606935,0.9986155361155138,3.6862989064932075,0.07573227372349049,0.0008395579380478386,196804,4323.350889186336
tcn,id,roll_imu,100,10.0,3,False,434304,0.6671616837840316,0.0027546399917413884,0.39589675928984586,0.0029609560394443088,3.793831212709033,0.9690748996562709,0.0002551599618773594,0.965009882452739,0.9728085740872395,3.690360897131734,0.18078494282295557,0.0007464418978323694,196804,4323.350889186336
tcn,id,roll_imu,150,15.0,3,False,434304,1.195299480381366,0.0021831399975298857,0.6923304880503903,0.0019393877172724176,5.252023789483733,0.9482034232490242,0.0001891356295626302,0.9442936866615315,0.9520412663267147,3.6940279583566067,0.32357618671438776,0.0005909917364299514,196804,4323.350889186336
tcn,id,roll_rate_imu,10,1.0,3,False,434304,0.07599628384311916,0.005794256133047833,0.056720322486171,0.004138239771147487,1.0678999900390298,0.9949160254197019,0.0007612389638202747,0.993166286665996,0.9962866200504629,1.9696577586754387,0.038583496807194244,0.0029417578295146945,196804,4323.350889186336
tcn,id,roll_rate_imu,20,2.0,3,False,434304,0.10541733683303867,0.0017427770047335357,0.07597982347118293,0.0013361081742379818,2.0486112451264518,0.997351596817481,8.728587244062627e-05,0.9968527340868873,0.9977145489722016,1.9700018376236912,0.053511288578389354,0.0008846575528253089,196804,4323.350889186336
tcn,id,roll_rate_imu,30,3.0,3,False,434304,0.12356072756472876,0.001840771455707687,0.08719995465133627,0.0015924630508706917,2.8661560416217173,0.9981412306359306,5.524795241871604e-05,0.9978452048725797,0.9983638339229898,1.9703577508410948,0.06270979344333986,0.0009342320981668997,196804,4323.350889186336
tcn,id,roll_rate_imu,50,5.0,3,False,434304,0.18976038797052153,0.0009693786072932698,0.13091604158162373,0.001574573969967004,3.7984644418446996,0.9975042415840879,2.552880897902854e-05,0.9970868110489327,0.9978086572434484,1.9712183969802053,0.09626553215068594,0.0004917662136160581,196804,4323.350889186336
tcn,id,roll_rate_imu,100,10.0,3,False,434304,0.4465878986839073,0.000552672661975524,0.2757070617190134,0.0009522485229484183,1.958924104837112,0.9480268398601138,0.00012860894444105333,0.9399552127099775,0.9546314936555365,1.9728314806073508,0.22636900468884544,0.00028014185063866245,196804,4323.350889186336
tcn,id,roll_rate_imu,150,15.0,3,False,434304,0.710993711435718,0.001801441959155141,0.43355537243018794,0.003177258648908824,2.8982735890952527,0.9398196624799596,0.0003051774617250293,0.9343646362824924,0.9448906491584649,1.9742309046325088,0.36013705882497327,0.0009124778438672356,196804,4323.350889186336
window_mean,id,heave_imu,10,1.0,1,True,434304,0.79309902127688,,0.5047607929971605,,0.4360860094370759,-2.3075812417468393,,-2.4307558466433044,-2.1776292287029957,0.7462457008893157,1.0627853806483953,,0,0.0
window_mean,id,heave_imu,20,2.0,1,True,434304,0.815741789042771,,0.5188171253454243,,0.8272378841486192,0.02760080241637408,,-0.007189540319189222,0.06385919142394599,0.7462738792359292,1.0930863477065098,,0,0.0
window_mean,id,heave_imu,30,3.0,1,True,434304,0.8197871978785356,,0.5205045278561059,,1.1355767624159623,0.47884216639980814,,0.46170657858110054,0.49666402319065445,0.7463383670680748,1.0984122404144894,,0,0.0
window_mean,id,heave_imu,50,5.0,1,True,434304,0.7780831536411339,,0.49268632660221184,,1.419148162303668,0.6993947600783856,,0.6933266965448807,0.7056378985339024,0.7464457913170216,1.0423840052313667,,0,0.0
window_mean,id,heave_imu,100,10.0,1,True,434304,0.7196212022809825,,0.4651602726969099,,0.8123875004006482,0.21534014112395128,,0.14857995826151935,0.27067831608926585,0.7463339581346979,0.9642080390922071,,0,0.0
window_mean,id,heave_imu,150,15.0,1,True,434304,0.7763681378585712,,0.49208425032348196,,1.0935546656669395,0.4959722920711881,,0.46788985773876046,0.5226753581459478,0.7460095663293967,1.0406946142507907,,0,0.0
window_mean,id,heave_rate_imu,10,1.0,1,True,434304,0.4718271405341044,,0.31270310567546,,0.2838667559561788,-1.7627193429496515,,-1.8646017990082184,-1.65413192999943,0.4466951335134235,1.0562621016777334,,0,0.0
window_mean,id,heave_rate_imu,20,2.0,1,True,434304,0.4836356426510148,,0.32064213044290424,,0.5325577215099725,0.17528626461006247,,0.14751069181662163,0.20526027541912703,0.4467636452599009,1.0825313289976042,,0,0.0
window_mean,id,heave_rate_imu,30,3.0,1,True,434304,0.48368216190164787,,0.32036977034374614,,0.7178513821406037,0.5460050101123619,,0.5327611431499224,0.5595637202301355,0.44680127749070453,1.082544268042543,,0,0.0
window_mean,id,heave_rate_imu,50,5.0,1,True,434304,0.45570753889662885,,0.30157130616279837,,0.8471498442942375,0.7106310316978829,,0.7067262902698305,0.7143994493665116,0.4467451203703878,1.0200615924328629,,0,0.0
window_mean,id,heave_rate_imu,100,10.0,1,True,434304,0.4398611362459735,,0.29367556607237527,,0.47470625601314864,0.14141900076700498,,0.08716592523274631,0.19406568491982668,0.44658660011503964,0.9849402918329084,,0,0.0
window_mean,id,heave_rate_imu,150,15.0,1,True,434304,0.458593405101573,,0.30315664954430394,,0.6780395407647745,0.5425479608715331,,0.5232999924421419,0.5599126911216682,0.44634137990104933,1.0274498976618296,,0,0.0
window_mean,id,pitch_imu,10,1.0,1,True,434304,1.3064390598074391,,0.8216979698281421,,0.8967465758949417,-1.1224567963738061,,-1.2170756555035782,-1.0327588685192823,1.2421326705656102,1.051770950692849,,0,0.0
window_mean,id,pitch_imu,20,2.0,1,True,434304,1.3350134329955468,,0.839063058890066,,1.639889871399927,0.3372619520833131,,0.31038921137522774,0.36273906577398435,1.24218755794137,1.0747277449856394,,0,0.0
window_mean,id,pitch_imu,30,3.0,1,True,434304,1.325906507134781,,0.8319245076140295,,2.122484405245588,0.6097555026369217,,0.5969226000280413,0.622353766999072,1.2422108552955238,1.0673763648759502,,0,0.0
window_mean,id,pitch_imu,50,5.0,1,True,434304,1.2438917780781555,,0.7799474550138291,,2.234427726290816,0.6900921544037586,,0.6843143319384933,0.6950989426155972,1.2423348523490212,1.0012532255101678,,0,0.0
window_mean,id,pitch_imu,100,10.0,1,True,434304,1.241967897690329,,0.7814157077265462,,1.5593436358220714,0.36563812149505726,,0.33537587292349397,0.39708327122080606,1.2420100845733013,0.9999660333812935,,0,0.0
window_mean,id,pitch_imu,150,15.0,1,True,434304,1.2594021621943297,,0.7925796056052827,,1.7853551102885246,0.5024008300847815,,0.48301619938820145,0.5199761716435861,1.241343687207605,1.0145475223121705,,0,0.0
window_mean,id,pitch_rate_imu,10,1.0,1,True,434304,0.9673559617244252,,0.6129309721630983,,0.7534204829087303,-0.6485335080844565,,-0.7111288155958622,-0.589032972458193,0.9238644470022951,1.0470756449858516,,0,0.0
window_mean,id,pitch_rate_imu,20,2.0,1,True,434304,0.9830613977733188,,0.6232008084135826,,1.3417844978848232,0.46322071728172864,,0.4460190888473125,0.4788042903495272,0.9239895988371308,1.0639312379820418,,0,0.0
window_mean,id,pitch_rate_imu,30,3.0,1,True,434304,0.9683282829614139,,0.6139244868746387,,1.664371083650498,0.6615107269840316,,0.6544200530555566,0.6682449330340334,0.9241169026270519,1.0478417613709685,,0,0.0
window_mean,id,pitch_rate_imu,50,5.0,1,True,434304,0.9084306459071159,,0.5759075431058139,,1.5495762479562236,0.6563173156906499,,0.6461505175601842,0.6648004800074048,0.9240478216497802,0.983099169353831,,0,0.0
window_mean,id,pitch_rate_imu,100,10.0,1,True,434304,0.9349112705029575,,0.5894732552892279,,1.2735265809317058,0.4610794272052481,,0.4393018908495904,0.4827499925613785,0.9239494241237814,1.0118641194993672,,0,0.0
window_mean,id,pitch_rate_imu,150,15.0,1,True,434304,0.9291325939534235,,0.5894603740099844,,1.3083418485724552,0.49567218083165043,,0.48281014183955506,0.5089064794558411,0.9236625396742156,1.0059221350268652,,0,0.0
window_mean,id,roll_imu,10,1.0,1,True,434304,4.115217024349787,,2.1011588188178028,,1.9448708998621889,-3.4771735627874953,,-3.538287457922032,-3.4068441793384983,3.683096770103734,1.1173252513356804,,0,0.0
window_mean,id,roll_imu,20,2.0,1,True,434304,4.208095071246779,,2.145417591313762,,3.7445627859317203,-0.26289967732381814,,-0.2808863089859649,-0.24243589385648287,3.683980230234797,1.1422686356214724,,0,0.0
window_mean,id,roll_imu,30,3.0,1,True,434304,4.180522946789294,,2.1301022444735254,,5.267438807686876,0.3701136093429417,,0.3613725213263709,0.37961627445030544,3.68483107763889,1.1345222776041137,,0,0.0
window_mean,id,roll_imu,50,5.0,1,True,434304,3.817821953677138,,1.951679189546809,,7.087624231053461,0.709845057022098,,0.706808503843803,0.7130265462654061,3.6862989064932075,1.0356788883701917,,0,0.0
window_mean,id,roll_imu,100,10.0,1,True,434304,3.4256626273516826,,1.790813638315883,,3.793831212709033,0.1846704759403497,,0.14865248428692412,0.21824390227773616,3.690360897131734,0.9282730667383282,,0,0.0
window_mean,id,roll_imu,150,15.0,1,True,434304,4.108145448036896,,2.085606415631704,,5.252023789483733,0.38815945456871104,,0.3667382386544931,0.4084880878796795,3.6940279583566067,1.1121045899892217,,0,0.0
window_mean,id,roll_rate_imu,10,1.0,1,True,434304,2.19185036508454,,1.1601756031432078,,1.0678999900390298,-3.2127010332577814,,-3.2932270375254573,-3.1220742738619176,1.9696577586754387,1.1128077227784599,,0,0.0
window_mean,id,roll_rate_imu,20,2.0,1,True,434304,2.236155173374535,,1.1825106707899438,,2.0486112451264518,-0.19147454906357142,,-0.2138083272302107,-0.16710890844135678,1.9700018376236912,1.1351030900924897,,0,0.0
window_mean,id,roll_rate_imu,30,3.0,1,True,434304,2.2173446175393234,,1.1722542977735424,,2.8661560416217173,0.40149645085953134,,0.3914741940205692,0.41214719620593765,1.9703577508410948,1.1253512802904937,,0,0.0
window_mean,id,roll_rate_imu,50,5.0,1,True,434304,2.0231020546110017,,1.0745669278089442,,3.7984644418446996,0.7163260527636297,,0.7137094965972263,0.7189102195179171,1.9712183969802053,1.0263206033944687,,0,0.0
window_mean,id,roll_rate_imu,100,10.0,1,True,434304,1.8544255488476216,,1.0065583936375524,,1.958924104837112,0.10384406897851106,,0.0639836304748711,0.14145271394911804,1.9728314806073508,0.9399817303588054,,0,0.0
window_mean,id,roll_rate_imu,150,15.0,1,True,434304,2.17719093822108,,1.1455716006318013,,2.8982735890952527,0.4356945072688687,,0.41611633800683423,0.45430471844268017,1.9742309046325088,1.102804607663839,,0,0.0
ar20,unseen_seastate,heave_imu,10,1.0,1,True,542880,0.0033592351227209913,,0.0026274115025458557,,0.7122510070746891,0.9999777559091099,,0.9999770224277641,0.999978483972539,1.279956080242435,0.002624492492027322,,108900,0.05178383599559311
ar20,unseen_seastate,heave_imu,20,2.0,1,True,542880,0.02785839624158332,,0.021704363354750556,,1.3591066047549403,0.9995798492177002,,0.9995521404331454,0.9996025235518148,1.2799441991988507,0.021765320909318226,,108900,0.05178383599559311
ar20,unseen_seastate,heave_imu,30,3.0,1,True,542880,0.1157117337887877,,0.08934846118283274,,1.8841952677681022,0.9962285966325237,,0.9959241089399827,0.9964876052097621,1.279989361380127,0.09040054337953518,,108900,0.05178383599559311
ar20,unseen_seastate,heave_imu,50,5.0,1,True,542880,0.4794543858431673,,0.3678180543845673,,2.429658364536398,0.9610592628582921,,0.9577081535820833,0.9638744446765017,1.2800109763198806,0.37457052690409853,,108900,0.05178383599559311
ar20,unseen_seastate,heave_imu,100,10.0,1,True,542880,1.1719166968509718,,0.8957465589456626,,1.4297166648914688,0.3281171974852938,,0.3020842144632336,0.3522797766913717,1.2798538150331629,0.9156644947146606,,108900,0.05178383599559311
ar20,unseen_seastate,heave_imu,150,15.0,1,True,542880,1.4132322614330766,,1.1102908410290917,,1.8279181666532411,0.40225825394446035,,0.35615433624674764,0.4433991630613394,1.2796386511953028,1.1043994803634485,,108900,0.05178383599559311
ar20,unseen_seastate,heave_rate_imu,10,1.0,1,True,542880,0.009509705523433295,,0.007351194192793417,,0.43734027211668636,0.9995271806996785,,0.9994887991854592,0.9995606342439685,0.7288754110229594,0.013047093343547766,,108900,0.05178383599559311
ar20,unseen_seastate,heave_rate_imu,20,2.0,1,True,542880,0.05809358711195348,,0.04459321923377893,,0.826897160374101,0.9950642473608033,,0.9945605926504967,0.9954735394990165,0.7289261951277793,0.07969748858012955,,108900,0.05178383599559311
ar20,unseen_seastate,heave_rate_imu,30,3.0,1,True,542880,0.16760189497261496,,0.12865096080056151,,1.1292563364397514,0.9779721161937731,,0.975728855900941,0.9799235841466779,0.7289327181740993,0.229927798264345,,108900,0.05178383599559311
ar20,unseen_seastate,heave_rate_imu,50,5.0,1,True,542880,0.33187097693621354,,0.25312914735101943,,1.3901456242628623,0.9430074677674485,,0.9372018965004578,0.9480931054128537,0.7287870343818834,0.455374425284182,,108900,0.05178383599559311
ar20,unseen_seastate,heave_rate_imu,100,10.0,1,True,542880,0.6282901425795814,,0.48757696874751416,,0.7601176275849791,0.3167826546124518,,0.28344394317011495,0.34932173560182866,0.728624840171366,0.8622958042877227,,108900,0.05178383599559311
ar20,unseen_seastate,heave_rate_imu,150,15.0,1,True,542880,0.7779255441778651,,0.6167995486571196,,1.100859437662995,0.5006416403287408,,0.4670868196689927,0.5299177123570147,0.7286495273493387,1.0676264994060742,,108900,0.05178383599559311
ar20,unseen_seastate,pitch_imu,10,1.0,1,True,542880,0.10884622662244771,,0.0848205603787715,,1.2231442694621246,0.9920809809817777,,0.9911435957050307,0.9928550344606645,1.8002917622300492,0.06046032587941091,,108900,0.05178383599559311
ar20,unseen_seastate,pitch_imu,20,2.0,1,True,542880,0.48880323954283994,,0.3764231125660601,,2.257572208809929,0.9531202970990563,,0.9470987111007297,0.9580657004903861,1.8000082383159832,0.2715561124320992,,108900,0.05178383599559311
ar20,unseen_seastate,pitch_imu,30,3.0,1,True,542880,0.9941993962832072,,0.753891072572912,,2.9691853078284582,0.8878827635613251,,0.872207060082181,0.9005750687865215,1.7998063081965383,0.5523924389838515,,108900,0.05178383599559311
ar20,unseen_seastate,pitch_imu,50,5.0,1,True,542880,1.2212312583794733,,0.9345368339237038,,3.3044457576050816,0.8634163957064056,,0.8495267656494293,0.8756979242802948,1.7998293029175254,0.6785261560081592,,108900,0.05178383599559311
