model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime
dlinear_ols,0,frigate,SS3,135.0,6.0,pitch_imu,10,1.0,8,9048,0.10151140766567988,0.08098942496922279,0.3696007449044685,0.9245665406526048,0.3942902766972002,0.2574534896371202,93.23571213895153,732.7923171215278,1235.9994218158708,-99.84908450616058,1407.747595405289,id
dlinear_ols,0,frigate,SS3,135.0,6.0,pitch_imu,20,2.0,8,9048,0.23100402839405182,0.1850703805974564,0.6456821254695629,0.8720024729375456,0.39435120466338525,0.5857824844005101,482.82716754296456,1674.5168036457856,3772.1601239012743,-96.58137955830898,1408.1114134234786,id
dlinear_ols,0,frigate,SS3,135.0,6.0,pitch_imu,30,3.0,8,9048,0.27445252376543067,0.21971723235906282,0.7657867130163265,0.8715545265094992,0.3943313221115124,0.6959947343158772,681.5332512253868,1988.0015183848004,5306.012214403098,-90.98738951177802,1407.8535658240216,id
dlinear_ols,0,frigate,SS3,135.0,6.0,pitch_imu,50,5.0,8,9048,0.3449420146984022,0.2764659966323677,0.5180065039877696,0.5565733754021127,0.3946185513733147,0.8741150498322168,1076.5762212259358,2501.4643375296628,2427.856518995015,-92.15663008892443,1409.9275955319306,id
dlinear_ols,0,frigate,SS3,135.0,6.0,pitch_imu,100,10.0,8,9048,0.5345073797258196,0.4279572166914321,0.6796078152379933,0.3814273946812319,0.3949240268283608,1.353443557279749,2584.9967615033597,3872.1568966240775,4178.970648354589,-94.5411913448479,1412.1590487624158,id
dlinear_ols,0,frigate,SS3,135.0,6.0,pitch_imu,150,15.0,8,9048,0.4073644597508409,0.3273694132579353,0.5874431740297568,0.5191223975795549,0.3953106649257648,1.0304919545424855,1501.477626160119,2962.0384511577986,3122.369639597675,-97.80410411534831,1414.992892023742,id
dlinear_ols,0,frigate,SS3,135.0,6.0,pitch_rate_imu,10,1.0,8,9048,0.10184999627788796,0.08128537012528525,0.37416863729483474,0.9259052784260967,0.3853185723825805,0.2643267248918428,93.85871991985881,735.470028893581,1266.739626334146,-0.7643840324381017,1343.3602638891734,id
dlinear_ols,0,frigate,SS3,135.0,6.0,pitch_rate_imu,20,2.0,8,9048,0.23621927183173716,0.18905808782888592,0.6479421319770925,0.8670898305374698,0.3855250392350288,0.6127209591897094,504.8742775929116,1710.5975786757597,3798.6128498259477,3.7916110109290457,1344.8018104707653,id
dlinear_ols,0,frigate,SS3,135.0,6.0,pitch_rate_imu,30,3.0,8,9048,0.2875641413223741,0.23066285989303476,0.7555909342981532,0.8551575101470714,0.38570961009127036,0.7455457001818749,748.2074888682441,2087.0375563121784,5165.662987621694,3.1455987710724003,1346.0892747988614,id
dlinear_ols,0,frigate,SS3,135.0,6.0,pitch_rate_imu,50,5.0,8,9048,0.3651871296935874,0.29169292748308084,0.4758987326091996,0.41115386323680314,0.38588767133152124,0.9463560430254074,1206.6561159498735,2639.2376078669154,2049.1874542689366,-6.880293833070027,1347.3365320489233,id
dlinear_ols,0,frigate,SS3,135.0,6.0,pitch_rate_imu,100,10.0,8,9048,0.5398272149866219,0.43161128462898446,0.6577795830230213,0.32648267375202744,0.38598349740306154,1.39857589409557,2636.708642619843,3905.2189033230516,3914.834169609872,-1.7220866521893186,1348.0008666614335,id
dlinear_ols,0,frigate,SS3,135.0,6.0,pitch_rate_imu,150,15.0,8,9048,0.3950980742440121,0.31686709263640545,0.5953911489681456,0.5596428245334026,0.385739467588624,1.0242614703491235,1412.4153138789657,2867.0134541741963,3207.4311321994173,-2.8126643202340347,1346.2974630148383,id
dlinear_ols,0,frigate,SS3,135.0,6.0,roll_imu,10,1.0,8,9048,0.09616153401009227,0.07684216259099808,0.14626111469539435,0.5677400413540284,0.16892463778597053,0.5692570087492509,83.66722355847955,695.2678871233506,193.55765410370677,-58.13622859753377,258.5630482995085,id
dlinear_ols,0,frigate,SS3,135.0,6.0,roll_imu,20,2.0,8,9048,0.19800854780796426,0.1580461178598579,0.25660407239602606,0.40455618521879233,0.16896005390193847,1.1719252168496883,354.7484195254107,1430.0012743959942,595.7714409305955,-58.98379469806969,258.68229291495874,id
dlinear_ols,0,frigate,SS3,135.0,6.0,roll_imu,30,3.0,8,9048,0.19257949912732533,0.15335772946656775,0.31320210090993006,0.6219312577351661,0.1690427130719065,1.1392357329558884,335.56194080442185,1387.5807362135051,887.568590818237,-57.89174047486449,258.9209788733409,id
