model,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_realizations,skill_ci_lo,skill_ci_hi,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,val_loss_name,regime
damped_persistence,roll_imu,30,3.0,434304,4.130714997043229,2.123193301072893,5.267438807686876,0.3850334911587021,3.68483107763889,1.121005253703528,384,0.37800318569406965,0.39252626247411637,0,True,6,0.13514864399985527,,,,,id
damped_persistence,roll_imu,50,5.0,434304,3.9260347348153,2.009112190304466,7.087624231053461,0.6931635801576748,3.6862989064932075,1.0650342889720124,384,0.6902567560011331,0.6961950106288209,0,True,6,0.13514864399985527,,,,,id
damped_persistence,roll_imu,100,10.0,434304,3.4226959597647184,1.7892164138302618,3.793831212709033,0.1860820360230725,3.690360897131734,0.927469170406869,384,0.15017654523763202,0.21953815850670833,0,True,6,0.13514864399985527,,,,,id
damped_persistence,roll_imu,150,15.0,434304,4.1081091592237176,2.0855984391143205,5.252023789483733,0.38817026376203934,3.6940279583566067,1.1120947663458742,384,0.36675162098644143,0.40849679491813484,0,True,6,0.13514864399985527,,,,,id
damped_persistence,pitch_imu,10,1.0,434304,0.9895663732315568,0.6266774184778451,0.8967465758949417,-0.2177283131155845,1.2421326705656102,0.7966672133186495,384,-0.25506495332899476,-0.18212593770875207,0,True,6,0.13514864399985527,,,,,id
damped_persistence,pitch_imu,20,2.0,434304,1.3108895217890646,0.827440963240877,1.639889871399927,0.3609971176520783,1.24218755794137,1.0553072387567235,384,0.3409160695983519,0.3798911893659503,0,True,6,0.13514864399985527,,,,,id
damped_persistence,pitch_imu,30,3.0,434304,1.354980921947959,0.8518503764969027,2.122484405245588,0.5924533338385269,1.2422108552955238,1.090781743028326,384,0.580963222913875,0.6037785406111958,0,True,6,0.13514864399985527,,,,,id
damped_persistence,pitch_imu,50,5.0,434304,1.2510580183922115,0.7841472601429377,2.234427726290816,0.6865110205393268,1.2423348523490212,1.0070215900541601,384,0.6808298271650326,0.6914244009728946,0,True,6,0.13514864399985527,,,,,id
damped_persistence,pitch_imu,100,10.0,434304,1.241943921577788,0.7814032132487201,1.5593436358220714,0.36566261389137344,1.2420100845733013,0.9999467290995983,384,0.33540535225908313,0.3971029317101532,0,True,6,0.13514864399985527,,,,,id
damped_persistence,pitch_imu,150,15.0,434304,1.2594021755600162,0.7925796041757787,1.7853551102885246,0.5024008195230169,1.241343687207605,1.0145475330792826,384,0.48301622001534433,0.5199761318144709,0,True,6,0.13514864399985527,,,,,id
damped_persistence,heave_imu,10,1.0,434304,0.5265274145676905,0.34111605275976414,0.4360860094370759,-0.4577990712204407,0.7462457008893157,0.7055684393762234,384,-0.4966640873889587,-0.4173436410370819,0,True,6,0.13514864399985527,,,,,id
damped_persistence,heave_imu,20,2.0,434304,0.7545268918290101,0.48648476030631543,0.8272378841486192,0.16806649441649835,0.7462738792359292,1.011058959482182,384,0.1455508676113311,0.19170033878544918,0,True,6,0.13514864399985527,,,,,id
damped_persistence,heave_imu,30,3.0,434304,0.8267081906877837,0.529336222286215,1.1355767624159623,0.47000534814618644,0.7463383670680748,1.107685504545927,384,0.45555281517415536,0.48465560913085287,0,True,6,0.13514864399985527,,,,,id
damped_persistence,heave_imu,50,5.0,434304,0.7912681317827772,0.5012270455248521,1.419148162303668,0.6891206526313339,0.7464457913170216,1.0600476832841024,384,0.6832133383058224,0.6951732935056485,0,True,6,0.13514864399985527,,,,,id
damped_persistence,heave_imu,100,10.0,434304,0.719443400192093,0.4650524613868403,0.8123875004006482,0.21572783655632632,0.7463339581346979,0.9639698051394953,384,0.14904318576776335,0.2709996732013218,0,True,6,0.13514864399985527,,,,,id
damped_persistence,heave_imu,150,15.0,434304,0.7763683218264221,0.49208457355103213,1.0935546656669395,0.4959720532027939,0.7460095663293967,1.0406948608533266,384,0.4678903169780498,0.5226744061484451,0,True,6,0.13514864399985527,,,,,id
damped_persistence,roll_rate_imu,10,1.0,434304,1.349664893300868,0.7298088550765018,1.0678999900390298,-0.5973156174461425,1.9696577586754387,0.6852281252193247,384,-0.6203601278436375,-0.5723656027556485,0,True,6,0.13514864399985527,,,,,id
damped_persistence,roll_rate_imu,20,2.0,434304,1.9829817044211429,1.0656335363885399,2.0486112451264518,0.06304591286223604,1.9700018376236912,1.006588758725783,384,0.049605089403479206,0.07743290770082954,0,True,6,0.13514864399985527,,,,,id
damped_persistence,roll_rate_imu,30,3.0,434304,2.202439029945818,1.1763740166410468,2.8661560416217173,0.409516009178142,1.9703577508410948,1.1177863659559557,384,0.4015583040346577,0.4179332965969771,0,True,6,0.13514864399985527,,,,,id
damped_persistence,roll_rate_imu,50,5.0,434304,2.077428191189704,1.1039305710458516,3.7984644418446996,0.7008865713053345,1.9712183969802053,1.0538802774833098,384,0.6983947783953015,0.7033376890737731,0,True,6,0.13514864399985527,,,,,id
damped_persistence,roll_rate_imu,100,10.0,434304,1.8530031326452374,1.0058029262421933,1.958924104837112,0.10521831432606288,1.9728314806073508,0.9392607279739761,384,0.0654622739414828,0.142733895290259,0,True,6,0.13514864399985527,,,,,id
damped_persistence,roll_rate_imu,150,15.0,434304,2.177182958243326,1.1455711633204624,2.8982735890952527,0.43569864391756297,1.9742309046325088,1.10280056559473,384,0.41612222391739623,0.45430741101610345,0,True,6,0.13514864399985527,,,,,id
damped_persistence,pitch_rate_imu,10,1.0,434304,0.7863604807679253,0.49727549243710933,0.7534204829087303,-0.08935269722053563,0.9238644470022951,0.8511643491850616,384,-0.11789488978243143,-0.061894555536838196,0,True,6,0.13514864399985527,,,,,id
damped_persistence,pitch_rate_imu,20,2.0,434304,0.9874307065905544,0.6251235533341334,1.3417844978848232,0.45843858153230055,0.9239895988371308,1.0686599804080763,384,0.44470398307483966,0.4709193426675782,0,True,6,0.13514864399985527,,,,,id
damped_persistence,pitch_rate_imu,30,3.0,434304,0.9884812444001682,0.6263883005785688,1.664371083650498,0.6472747556649657,0.9241169026270519,1.069649566618837,384,0.6406514983166638,0.6535806911165142,0,True,6,0.13514864399985527,,,,,id
damped_persistence,pitch_rate_imu,50,5.0,434304,0.9102200314713037,0.5770144289814743,1.5495762479562236,0.654962041036625,0.9240478216497802,0.9850356335954685,384,0.6448958825156816,0.6633679141587702,0,True,6,0.13514864399985527,,,,,id
damped_persistence,pitch_rate_imu,100,10.0,434304,0.934910070252659,0.5894724607559669,1.2735265809317058,0.46108081094974573,0.9239494241237814,1.0118628204560784,384,0.4393042082571206,0.48275053699955167,0,True,6,0.13514864399985527,,,,,id
damped_persistence,pitch_rate_imu,150,15.0,434304,0.9291325934741046,0.5894603732101055,1.3083418485724552,0.49567218135199353,0.9236625396742156,1.005922134507932,384,0.48281014479482076,0.5089064777354483,0,True,6,0.13514864399985527,,,,,id
damped_persistence,heave_rate_imu,10,1.0,434304,0.33151364521524573,0.22230908345653522,0.2838667559561788,-0.3638724234260591,0.4466951335134235,0.7421474297419977,384,-0.3981536957204752,-0.3265376000985016,0,True,6,0.13514864399985527,,,,,id
damped_persistence,heave_rate_imu,20,2.0,434304,0.46009691458754115,0.30756921852056357,0.5325577215099725,0.2536109317062686,0.4467636452599009,1.0298441233280826,384,0.2346715291465402,0.2738371941010555,0,True,6,0.13514864399985527,,,,,id
damped_persistence,heave_rate_imu,30,3.0,434304,0.49191178511387057,0.327267419247358,0.7178513821406037,0.5304245611841343,0.44680127749070453,1.1009632467402795,384,0.5190037640660542,0.5420739271267335,0,True,6,0.13514864399985527,,,,,id
damped_persistence,heave_rate_imu,50,5.0,434304,0.4612389442063996,0.30513028160893735,0.8471498442942375,0.7035636426251282,0.4467451203703878,1.0324431609325586,384,0.699749871157991,0.707250158355632,0,True,6,0.13514864399985527,,,,,id
damped_persistence,heave_rate_imu,100,10.0,434304,0.4398084578426706,0.2936452894085249,0.47470625601314864,0.14162463824707938,0.44658660011503964,0.9848223339647383,384,0.08740101624353024,0.1942425300663682,0,True,6,0.13514864399985527,,,,,id
damped_persistence,heave_rate_imu,150,15.0,434304,0.45859362305256096,0.3031567634694199,0.6780395407647745,0.5425475260543444,0.44634137990104933,1.0274503859674133,384,0.5232997005003441,0.5599121090976136,0,True,6,0.13514864399985527,,,,,id
ar20,roll_imu,10,1.0,434304,0.04496843689787104,0.03566937771668487,1.9448708998621889,0.9994653937557548,3.683096770103734,0.012209409555265232,384,0.9993496941105259,0.9995382776291458,0,True,108900,0.05115562100036186,,,,,id
ar20,roll_imu,20,2.0,434304,0.15046989824449603,0.11596348338570396,3.7445627859317203,0.9983852807575007,3.683980230234797,0.04084438266241887,384,0.9980813444148022,0.9985913476931363,0,True,108900,0.05115562100036186,,,,,id
ar20,roll_imu,30,3.0,434304,0.3431474546977932,0.25887117453674025,5.267438807686876,0.9957561251764225,3.68483107763889,0.09312433798666016,384,0.9950156207891497,0.9962761000220193,0,True,108900,0.05115562100036186,,,,,id
ar20,roll_imu,50,5.0,434304,0.7374401405335204,0.5286000867735942,7.087624231053461,0.9891743949518658,3.6862989064932075,0.20004892691543846,384,0.9874043626588379,0.990368099690997,0,True,108900,0.05115562100036186,,,,,id
ar20,roll_imu,100,10.0,434304,1.231493081971071,0.8503751193144031,3.793831212709033,0.8946321927028542,3.690360897131734,0.3337053248445773,384,0.881254693027263,0.9046763313138418,0,True,108900,0.05115562100036186,,,,,id
ar20,roll_imu,150,15.0,434304,1.870876984945984,1.2288206569314397,5.252023789483733,0.873107166364854,3.6940279583566067,0.5064598876989271,384,0.8614279474418249,0.8831167716145726,0,True,108900,0.05115562100036186,,,,,id
ar20,pitch_imu,10,1.0,434304,0.057558234780593,0.04442939806552234,0.8967465758949417,0.9958802062104248,1.2421326705656102,0.04633823434849647,384,0.9955168066483,0.9961825230913919,0,True,108900,0.05115562100036186,,,,,id
ar20,pitch_imu,20,2.0,434304,0.21509927047368677,0.15675805073769328,1.639889871399927,0.9827952443922596,1.24218755794137,0.17316166878225908,384,0.9814245114373861,0.9840273668447408,0,True,108900,0.05115562100036186,,,,,id
ar20,pitch_imu,30,3.0,434304,0.4221735792986228,0.29796227746689785,2.122484405245588,0.9604366475337214,1.2422108552955238,0.33985661733586053,384,0.9573344448377377,0.9632037689293061,0,True,108900,0.05115562100036186,,,,,id
ar20,pitch_imu,50,5.0,434304,0.62200968588566,0.44213730475825086,2.234427726290816,0.9225071432009917,1.2423348523490212,0.5006779651311857,384,0.9143356590269014,0.9289427522663023,0,True,108900,0.05115562100036186,,,,,id
ar20,pitch_imu,100,10.0,434304,1.0879867034997774,0.7337499529632072,1.5593436358220714,0.5131854933478621,1.2420100845733013,0.8759886228086148,384,0.50143415397885,0.5248273368077523,0,True,108900,0.05115562100036186,,,,,id
ar20,pitch_imu,150,15.0,434304,1.2253709246702382,0.7939338867727772,1.7853551102885246,0.5289294864820517,1.241343687207605,0.9871326831545764,384,0.5084242240656164,0.5470673266065887,0,True,108900,0.05115562100036186,,,,,id
ar20,heave_imu,10,1.0,434304,0.002090215369229138,0.001540249538070767,0.4360860094370759,0.9999770259392098,0.7462457008893157,0.0028009747550145846,384,0.9999748984910612,0.9999787117350777,0,True,108900,0.05115562100036186,,,,,id
ar20,heave_imu,20,2.0,434304,0.016393324864608625,0.012045926336673174,0.8272378841486192,0.9996072888244183,0.7462738792359292,0.021966901590328863,384,0.9995647111096474,0.9996409266548084,0,True,108900,0.05115562100036186,,,,,id
ar20,heave_imu,30,3.0,434304,0.05867743568461868,0.04242417529325204,1.1355767624159623,0.9973300123137394,0.7463383670680748,0.0786204197368653,384,0.9970292277312434,0.9975825565256788,0,True,108900,0.05115562100036186,,,,,id
ar20,heave_imu,50,5.0,434304,0.20552970305922472,0.1423500825212198,1.419148162303668,0.979025398842138,0.7464457913170216,0.27534444624115323,384,0.9767787199602541,0.9809613774543348,0,True,108900,0.05115562100036186,,,,,id
ar20,heave_imu,100,10.0,434304,0.485638080698808,0.33561452437037514,0.8123875004006482,0.6426457077381509,0.7463339581346979,0.6506980895155253,384,0.6056019967261403,0.6715868619291055,0,True,108900,0.05115562100036186,,,,,id
ar20,heave_imu,150,15.0,434304,0.6432625933750211,0.44125555140662726,1.0935546656669395,0.6539844640225286,0.7460095663293967,0.8622712394159725,384,0.6308791000829644,0.674127655222574,0,True,108900,0.05115562100036186,,,,,id
ar20,roll_rate_imu,10,1.0,434304,0.07035869503080054,0.05459494944442706,1.0678999900390298,0.9956591539191693,1.9696577586754387,0.035721279354701485,384,0.9948668431147134,0.9962019267120815,0,True,108900,0.05115562100036186,,,,,id
ar20,roll_rate_imu,20,2.0,434304,0.1629314930678916,0.12238398562663487,2.0486112451264518,0.9936745566581966,1.9700018376236912,0.08270626451010178,384,0.9926154795102713,0.9943917459007718,0,True,108900,0.05115562100036186,,,,,id
ar20,roll_rate_imu,30,3.0,434304,0.2411226727193278,0.17612570408933553,2.8661560416217173,0.992922556092977,1.9703577508410948,0.12237507255542744,384,0.9918405489685148,0.9936680724418441,0,True,108900,0.05115562100036186,,,,,id
ar20,roll_rate_imu,50,5.0,434304,0.3161703883721516,0.2278869649945609,3.7984644418446996,0.9930717068556503,1.9712183969802053,0.16039338353198546,384,0.9920134377376235,0.9938459721301508,0,True,108900,0.05115562100036186,,,,,id
ar20,roll_rate_imu,100,10.0,434304,0.7248337146457076,0.5087611501951778,1.958924104837112,0.8630879885854424,1.9728314806073508,0.367407820571964,384,0.8453297628017148,0.8768298266717922,0,True,108900,0.05115562100036186,,,,,id
ar20,roll_rate_imu,150,15.0,434304,1.041014385269004,0.7077290627983456,2.8982735890952527,0.8709866349251798,1.9742309046325088,0.5273012304823496,384,0.8584111613061322,0.8808422724034565,0,True,108900,0.05115562100036186,,,,,id
ar20,pitch_rate_imu,10,1.0,434304,0.10758659665813021,0.07953115773903596,0.7534204829087303,0.9796088606317334,0.9238644470022951,0.11645279457091495,384,0.9781126833742132,0.9808785680651847,0,True,108900,0.05115562100036186,,,,,id
ar20,pitch_rate_imu,20,2.0,434304,0.2276738209188592,0.15926316005000596,1.3417844978848232,0.9712087412742427,0.9239895988371308,0.24640301276701998,384,0.9691093129175312,0.9731307762837261,0,True,108900,0.05115562100036186,,,,,id
ar20,pitch_rate_imu,30,3.0,434304,0.27929496874464504,0.19820733329960663,1.664371083650498,0.9718404376417978,0.9241169026270519,0.3022290447785055,384,0.9694422057604632,0.9739741719901024,0,True,108900,0.05115562100036186,,,,,id
ar20,pitch_rate_imu,50,5.0,434304,0.558748779879993,0.3740672287232916,1.5495762479562236,0.8699808645656859,0.9240478216497802,0.6046751767483332,384,0.8588899977549027,0.8797985844290601,0,True,108900,0.05115562100036186,,,,,id
ar20,pitch_rate_imu,100,10.0,434304,0.8559832458602729,0.5596739803868547,1.2735265809317058,0.548233003431296,0.9239494241237814,0.9264395036254678,384,0.5303766513248983,0.565320921643412,0,True,108900,0.05115562100036186,,,,,id
ar20,pitch_rate_imu,150,15.0,434304,0.9168341954645174,0.5841923914600202,1.3083418485724552,0.5089348207404256,0.9236625396742156,0.9926073171570792,384,0.4950570665216978,0.5216859372385394,0,True,108900,0.05115562100036186,,,,,id
ar20,heave_rate_imu,10,1.0,434304,0.0060691778328284055,0.004470033166397904,0.2838667559561788,0.9995428795437021,0.4466951335134235,0.013586845652631276,384,0.9995008227415082,0.9995791047954847,0,True,108900,0.05115562100036186,,,,,id
ar20,heave_rate_imu,20,2.0,434304,0.030977720994531468,0.0225648773580066,0.5325577215099725,0.9966165048671478,0.4467636452599009,0.06933805228603694,384,0.9962991205050418,0.9969005106634306,0,True,108900,0.05115562100036186,,,,,id
ar20,heave_rate_imu,30,3.0,434304,0.07768880779850214,0.05515101302148116,0.7178513821406037,0.988287547787634,0.44680127749070453,0.17387776560266976,384,0.9871418992961816,0.9893054516301859,0,True,108900,0.05115562100036186,,,,,id
ar20,heave_rate_imu,50,5.0,434304,0.14420177551092322,0.09756685432717847,0.8471498442942375,0.9710251801263272,0.4467451203703878,0.32278310145025935,384,0.9679578021470884,0.9736517708187428,0,True,108900,0.05115562100036186,,,,,id
ar20,heave_rate_imu,100,10.0,434304,0.3128565675504539,0.21312913136063444,0.47470625601314864,0.5656491837132135,0.44658660011503964,0.7005507273838104,384,0.548441764341598,0.5838895604603276,0,True,108900,0.05115562100036186,,,,,id
ar20,heave_rate_imu,150,15.0,434304,0.4157735496585753,0.2816285094832514,0.6780395407647745,0.6239862967236022,0.44634137990104933,0.9315146844568821,384,0.6012905809446819,0.6452981839127051,0,True,108900,0.05115562100036186,,,,,id
dlinear_ols,roll_imu,10,1.0,434304,0.1488225798985211,0.10754970387987167,1.9448708998621889,0.9941446062962676,3.683096770103734,0.04040691548116167,384,0.9935017008304783,0.9946725012425065,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,roll_imu,20,2.0,434304,0.4820798377978611,0.30945707969075453,3.7445627859317203,0.9834256806444458,3.683980230234797,0.13085842150872126,384,0.9817129623009645,0.9848511627269352,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,roll_imu,30,3.0,434304,0.8503040347974649,0.4858955834799869,5.267438807686876,0.973941495878535,3.68483107763889,0.2307579416482532,384,0.9712552976497336,0.9763335292065529,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,roll_imu,50,5.0,434304,0.830102331109693,0.5002055669964959,7.087624231053461,0.9862829128321885,3.6862989064932075,0.2251858441667643,384,0.9852417413777443,0.9872002421360752,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,roll_imu,100,10.0,434304,1.7490776657948874,0.9992992158575545,3.793831212709033,0.7874494769574705,3.690360897131734,0.47395843240001984,384,0.7754431043435626,0.7973822070902081,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,roll_imu,150,15.0,434304,2.5295327219242596,1.378030015278289,5.252023789483733,0.768032450626861,3.6940279583566067,0.6847627442022919,384,0.7567892597480397,0.778377809474311,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,pitch_imu,10,1.0,434304,0.1267917951498452,0.09710126217419175,0.8967465758949417,0.9800086166413832,1.2421326705656102,0.10207588782936532,384,0.9782704567866227,0.9814582286206239,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,pitch_imu,20,2.0,434304,0.3525728439367608,0.25588915996137157,1.639889871399927,0.9537759120799902,1.24218755794137,0.28383221332619557,384,0.9499309732428074,0.9572021062694072,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,pitch_imu,30,3.0,434304,0.5253781421807721,0.35740913362357024,2.122484405245588,0.9387289976811063,1.2422108552955238,0.42293797380782333,384,0.9326984513589425,0.943998480479057,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,pitch_imu,50,5.0,434304,0.6178181095264978,0.4207886853508425,2.234427726290816,0.9235480362951772,1.2423348523490212,0.4973040145805458,384,0.9153591162472536,0.930840899559792,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,pitch_imu,100,10.0,434304,1.1285847268905336,0.7379427288052066,1.5593436358220714,0.4761768677811886,1.2420100845733013,0.9086759768768419,384,0.45942326236259584,0.4920047910069021,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,pitch_imu,150,15.0,434304,1.2476491990166827,0.78921707335835,1.7853551102885246,0.5116448609065111,1.241343687207605,1.0050795858343324,384,0.48656330136315074,0.5355378589989821,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,heave_imu,10,1.0,434304,0.040577478478534046,0.023131021573293428,0.4360860094370759,0.9913418360652139,0.7462457008893157,0.0543754937953774,384,0.9893678865579015,0.9931739043630486,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,heave_imu,20,2.0,434304,0.15711505219699903,0.08857068049393196,0.8272378841486192,0.9639276232847922,0.7462738792359292,0.21053269659908358,384,0.9555389229005237,0.9717316344294935,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,heave_imu,30,3.0,434304,0.29792382402526624,0.16510274291202057,1.1355767624159623,0.9311700468769077,0.7463383670680748,0.39918063598369463,384,0.9144346612974469,0.9467102545063442,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,heave_imu,50,5.0,434304,0.285801465020929,0.1698749176016042,1.419148162303668,0.9594422902386889,0.7464457913170216,0.3828830818600554,384,0.9513378921372274,0.9669436691301989,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,heave_imu,100,10.0,434304,0.5539814314991779,0.35718084950182843,0.8123875004006482,0.5349882240406569,0.7463339581346979,0.7422701666740932,384,0.5005313593252789,0.5694242275623024,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,heave_imu,150,15.0,434304,0.7304538184434367,0.46656230901100415,1.0935546656669395,0.5538257197915761,0.7460095663293967,0.9791480584324149,384,0.5055381234829779,0.5967158563204218,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,roll_rate_imu,10,1.0,434304,0.11235943287815288,0.08780034887415267,1.0678999900390298,0.9889297376790729,1.9696577586754387,0.057045155374460935,384,0.9871947974818096,0.990118799664038,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,roll_rate_imu,20,2.0,434304,0.3009278340897031,0.22160820395555533,2.0486112451264518,0.9784222769772539,1.9700018376236912,0.15275510324025707,384,0.9762732193491866,0.9800463424853878,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,roll_rate_imu,30,3.0,434304,0.46605662901959827,0.3071151749624349,2.8661560416217173,0.9735590096685329,1.9703577508410948,0.2365340146075761,384,0.971786573168462,0.9750840502684851,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,roll_rate_imu,50,5.0,434304,0.480003901359769,0.3292923862045111,3.7984644418446996,0.9840311587320784,1.9712183969802053,0.24350620007154344,384,0.9828148226029141,0.9849685505927158,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,roll_rate_imu,100,10.0,434304,0.9806890936579605,0.6097342229599064,1.958924104837112,0.7493732223535599,1.9728314806073508,0.4970972448980022,384,0.7314881009036809,0.7639781686039204,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,roll_rate_imu,150,15.0,434304,1.38057532980407,0.794866010229268,2.8982735890952527,0.7730963623445989,1.9742309046325088,0.6992978007610795,384,0.7647553302699779,0.7802475210911795,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,pitch_rate_imu,10,1.0,434304,0.14305824298924377,0.1026852867474116,0.7534204829087303,0.9639462097625482,0.9238644470022951,0.15484765481930965,384,0.9603103915686392,0.9670173894640003,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,pitch_rate_imu,20,2.0,434304,0.3905889752130968,0.26347883993471155,1.3417844978848232,0.9152627391191867,0.9239895988371308,0.42272009956028184,384,0.9054023878755406,0.924134714619709,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,pitch_rate_imu,30,3.0,434304,0.5276793241783556,0.3423761652809617,1.664371083650498,0.8994829274491677,0.9241169026270519,0.5710092767249302,384,0.8886965873814152,0.9095076260699771,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,pitch_rate_imu,50,5.0,434304,0.6493154524244552,0.4153574661510031,1.5495762479562236,0.8244157426802413,0.9240478216497802,0.7026859835729906,384,0.7990650380511656,0.8458259275353205,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,pitch_rate_imu,100,10.0,434304,0.9791598993155823,0.6316775318479865,1.2735265809317058,0.40885882555215525,0.9239494241237814,1.0597548672581936,384,0.3945769578211973,0.42362914094550447,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,pitch_rate_imu,150,15.0,434304,0.9520722074810029,0.6049297678735458,1.3083418485724552,0.4704617823931131,0.9236625396742156,1.0307576269324592,384,0.4523593102603393,0.48727302319075316,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,heave_rate_imu,10,1.0,434304,0.02154994338492451,0.01413575545596609,0.2838667559561788,0.9942368065471134,0.4466951335134235,0.048243067291613824,384,0.9935378636529609,0.9948816442886997,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,heave_rate_imu,20,2.0,434304,0.08152900683445656,0.05320780508050818,0.5325577215099725,0.9765635983624225,0.4467636452599009,0.18248800612911947,384,0.9735465334827584,0.9793027831641968,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,heave_rate_imu,30,3.0,434304,0.15000837281808407,0.09688271148559965,0.7178513821406037,0.9563321390695441,0.44680127749070453,0.3357384599716256,384,0.9502698287060792,0.9619690211853309,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,heave_rate_imu,50,5.0,434304,0.15887199651593512,0.10620866662488117,0.8471498442942375,0.9648298487633715,0.4467451203703878,0.35562111206546004,384,0.9610395113251359,0.968170987293857,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,heave_rate_imu,100,10.0,434304,0.3379818278678362,0.23071203809260551,0.47470625601314864,0.4930830766206741,0.44658660011503964,0.7568113951040467,384,0.46821956063367437,0.5188789646120613,0,True,60300,0.14251700500244624,,,,,id
dlinear_ols,heave_rate_imu,150,15.0,434304,0.4316512664704914,0.29057346197363376,0.6780395407647745,0.5947192306874958,0.44634137990104933,0.9670877178499233,384,0.5713616606369718,0.6168330081216307,0,True,60300,0.14251700500244624,,,,,id
tcn,roll_imu,10,1.0,434304,0.10824048874977983,0.07908903683300887,1.9448708998621889,0.9969025954445719,3.683096770103734,0.029388445513673336,384,0.996293239332282,0.9973299637169419,0,False,196804,4332.924100859003,58.0,60.0,0.15360705228311067,mse,id
tcn,roll_imu,20,2.0,434304,0.13393774235820882,0.0985272389919973,3.7445627859317203,0.9987206077527893,3.683980230234797,0.03635680269371922,384,0.9984962156399202,0.998875579992556,0,False,196804,4332.924100859003,58.0,60.0,0.15360705228311067,mse,id
tcn,roll_imu,30,3.0,434304,0.20122833239723512,0.14266689056348839,5.267438807686876,0.9985405834793336,3.68483107763889,0.05460992055195517,384,0.9983302470443591,0.9986954175812044,0,False,196804,4332.924100859003,58.0,60.0,0.15360705228311067,mse,id
tcn,roll_imu,50,5.0,434304,0.2826351288126136,0.19153274151601796,7.087624231053461,0.9984098030707453,3.6862989064932075,0.07667178814902063,384,0.9982207424606935,0.9985593834064094,0,False,196804,4332.924100859003,58.0,60.0,0.15360705228311067,mse,id
tcn,roll_imu,100,10.0,434304,0.6694282065201153,0.397856324594908,3.793831212709033,0.9688647752864558,3.690360897131734,0.18139911655806243,384,0.965009882452739,0.9723494586494448,0,False,196804,4332.924100859003,58.0,60.0,0.15360705228311067,mse,id
tcn,roll_imu,150,15.0,434304,1.1970831764415955,0.6937625378346457,5.252023789483733,0.948048835656012,3.6940279583566067,0.324059046097245,384,0.9442936866615315,0.9517842622997184,0,False,196804,4332.924100859003,58.0,60.0,0.15360705228311067,mse,id
tcn,pitch_imu,10,1.0,434304,0.05685364794612001,0.042674387093852274,0.8967465758949417,0.9959804520141329,1.2421326705656102,0.04577099475230087,384,0.9957082270257172,0.9962050787637192,0,False,196804,4332.924100859003,58.0,60.0,0.15360705228311067,mse,id
tcn,pitch_imu,20,2.0,434304,0.11721979815863742,0.0785605952193982,1.639889871399927,0.9948905686137614,1.24218755794137,0.09436561927322902,384,0.9944842645844774,0.9953079219630176,0,False,196804,4332.924100859003,58.0,60.0,0.15360705228311067,mse,id
tcn,pitch_imu,30,3.0,434304,0.17722499168903297,0.11133875352506657,2.122484405245588,0.9930279432518493,1.2422108552955238,0.14266900899595736,384,0.992386733141812,0.9936848841356829,0,False,196804,4332.924100859003,58.0,60.0,0.15360705228311067,mse,id
tcn,pitch_imu,50,5.0,434304,0.316147146832565,0.18707404120813095,2.234427726290816,0.9799808372629359,1.2423348523490212,0.2544782078960357,384,0.9768243039661241,0.982705211537043,0,False,196804,4332.924100859003,58.0,60.0,0.15360705228311067,mse,id
