regime,model_a,model_b,seed,dof,horizon_samples,horizon_s,skill_diff,ci_lo,ci_hi,n_realizations,n_boot,ci_level,bootstrap_seed
id,tcn,damped_persistence,1,pitch_imu,10,1.0,1.2138186053248745,1.178224295885735,1.2509770964733409,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch_imu,20,2.0,0.6338299790649046,0.6147525320019099,0.6536790109149091,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch_imu,30,3.0,0.4007199734305308,0.3893178692358731,0.4124541648050933,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch_imu,50,5.0,0.29375336448766537,0.2891444761356249,0.29899013066215996,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch_imu,100,10.0,0.4034151927971756,0.3770401715510622,0.4299890059300094,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch_imu,150,15.0,0.1733237848566145,0.15305164192179913,0.1943957117899631,384,1000,0.95,0
id,tcn,damped_persistence,1,heave_imu,10,1.0,1.4560579109547125,1.415636806764207,1.494902708677353,384,1000,0.95,0
id,tcn,damped_persistence,1,heave_imu,20,2.0,0.8307411881849815,0.8071209217426738,0.8532643951587077,384,1000,0.95,0
id,tcn,damped_persistence,1,heave_imu,30,3.0,0.5283020793523261,0.5136282663112082,0.5427370660013436,384,1000,0.95,0
id,tcn,damped_persistence,1,heave_imu,50,5.0,0.3056872090498431,0.2994083440203178,0.3117210279146713,384,1000,0.95,0
id,tcn,damped_persistence,1,heave_imu,100,10.0,0.6673852070810168,0.6252972306233782,0.7192232895573446,384,1000,0.95,0
id,tcn,damped_persistence,1,heave_imu,150,15.0,0.32635960718534357,0.2988461127212983,0.3546742362900925,384,1000,0.95,0
id,tcn,damped_persistence,1,roll_rate_imu,10,1.0,1.5930706742456597,1.5674297870889489,1.6162139745745296,384,1000,0.95,0
id,tcn,damped_persistence,1,roll_rate_imu,20,2.0,0.9342319663648374,0.9193888990994504,0.9478330517403022,384,1000,0.95,0
id,tcn,damped_persistence,1,roll_rate_imu,30,3.0,0.5885767374624445,0.57989886602029,0.5966077910066853,384,1000,0.95,0
id,tcn,damped_persistence,1,roll_rate_imu,50,5.0,0.2966373815824845,0.29404399615517074,0.2992785535142332,384,1000,0.95,0
id,tcn,damped_persistence,1,roll_rate_imu,100,10.0,0.8427747980126554,0.8115197131794599,0.875563023021839,384,1000,0.95,0
id,tcn,damped_persistence,1,roll_rate_imu,150,15.0,0.504309422251948,0.48224957396568896,0.5263823022656492,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch_rate_imu,10,1.0,1.0802464797145523,1.0524776432260172,1.1086277497656742,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch_rate_imu,20,2.0,0.5350772165335257,0.5224049235335338,0.5487901796033654,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch_rate_imu,30,3.0,0.34433838289277896,0.33785401604775617,0.35123959822307604,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch_rate_imu,50,5.0,0.30299556222037793,0.2962342560931168,0.3109998980722934,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch_rate_imu,100,10.0,0.27913973290305855,0.2602913545495314,0.29864952749475143,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch_rate_imu,150,15.0,0.11765930892932124,0.10539352044460437,0.13035787502523877,384,1000,0.95,0
id,tcn,damped_persistence,1,heave_rate_imu,10,1.0,1.360585089460487,1.3232711484350905,1.394850196920068,384,1000,0.95,0
id,tcn,damped_persistence,1,heave_rate_imu,20,2.0,0.7438994316371198,0.7236971861375641,0.7628387004216711,384,1000,0.95,0
id,tcn,damped_persistence,1,heave_rate_imu,30,3.0,0.4658769752654102,0.45431643412939565,0.47733097977295635,384,1000,0.95,0
id,tcn,damped_persistence,1,heave_rate_imu,50,5.0,0.28933523352141066,0.28556588314734094,0.2931497945024508,384,1000,0.95,0
id,tcn,damped_persistence,1,heave_rate_imu,100,10.0,0.6765378222053869,0.6347158874107683,0.7179281960765105,384,1000,0.95,0
id,tcn,damped_persistence,1,heave_rate_imu,150,15.0,0.23592128476016075,0.2216240164766802,0.2509366130092684,384,1000,0.95,0
id,tcn,damped_persistence,2,roll_imu,10,1.0,1.6348537468106523,1.6146867452171694,1.652562597700791,384,1000,0.95,0
id,tcn,damped_persistence,2,roll_imu,20,2.0,0.97020271581908,0.9580347383680209,0.9810718521993131,384,1000,0.95,0
id,tcn,damped_persistence,2,roll_imu,30,3.0,0.6135335477332646,0.6058820307620151,0.6205831906654451,384,1000,0.95,0
id,tcn,damped_persistence,2,roll_imu,50,5.0,0.3053125595324988,0.3022472553595176,0.30828586995520585,384,1000,0.95,0
id,tcn,damped_persistence,2,roll_imu,100,10.0,0.7829190615733487,0.7524195155619928,0.8166474888714221,384,1000,0.95,0
id,tcn,damped_persistence,2,roll_imu,150,15.0,0.5599768520356111,0.5376176667907645,0.5825498598311024,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch_imu,10,1.0,1.213948955700315,1.1784210224629923,1.2510011873558236,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch_imu,20,2.0,0.633737002331164,0.6146435565402949,0.6535815236789846,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch_imu,30,3.0,0.40067477716356265,0.38923476732432094,0.41236514505069066,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch_imu,50,5.0,0.2937180930895593,0.2891253546776274,0.29899132930900213,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch_imu,100,10.0,0.40345711088637853,0.3769271079053045,0.43015531449760414,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch_imu,150,15.0,0.17330082220297413,0.15303303805707189,0.19466342085490507,384,1000,0.95,0
id,tcn,damped_persistence,2,heave_imu,10,1.0,1.4554096002216457,1.4150010904028723,1.4942100662914897,384,1000,0.95,0
id,tcn,damped_persistence,2,heave_imu,20,2.0,0.8307399567700303,0.8071018071531927,0.8532666516852948,384,1000,0.95,0
id,tcn,damped_persistence,2,heave_imu,30,3.0,0.5283546195228164,0.5136899098793444,0.5427883497763248,384,1000,0.95,0
id,tcn,damped_persistence,2,heave_imu,50,5.0,0.30563237977814184,0.2993745448977911,0.3116705013940006,384,1000,0.95,0
id,tcn,damped_persistence,2,heave_imu,100,10.0,0.6677484019011266,0.6256052081553205,0.7195321652295682,384,1000,0.95,0
id,tcn,damped_persistence,2,heave_imu,150,15.0,0.326076601226152,0.2987265125675515,0.35448275504927335,384,1000,0.95,0
id,tcn,damped_persistence,2,roll_rate_imu,10,1.0,1.5915851811078903,1.5656080359082705,1.614876921357574,384,1000,0.95,0
id,tcn,damped_persistence,2,roll_rate_imu,20,2.0,0.934283018711806,0.9194753268044465,0.9478912321890787,384,1000,0.95,0
id,tcn,damped_persistence,2,roll_rate_imu,30,3.0,0.588685370458859,0.5800305649564312,0.5967043215022132,384,1000,0.95,0
id,tcn,damped_persistence,2,roll_rate_imu,50,5.0,0.2966267966833304,0.29403402417479985,0.29926008485048866,384,1000,0.95,0
id,tcn,damped_persistence,2,roll_rate_imu,100,10.0,0.8427001411358184,0.8113251823703196,0.8753627325253167,384,1000,0.95,0
id,tcn,damped_persistence,2,roll_rate_imu,150,15.0,0.5037689188299453,0.48170971589257566,0.5257740710157381,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch_rate_imu,10,1.0,1.0793465069483146,1.051491023982216,1.1077635856224586,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch_rate_imu,20,2.0,0.5350873108771439,0.5223868933184158,0.5487752879139379,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch_rate_imu,30,3.0,0.3441665440307631,0.33767285331304137,0.35108139594970095,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch_rate_imu,50,5.0,0.3027080562235867,0.2960804475374503,0.3106797423131494,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch_rate_imu,100,10.0,0.2789070632823465,0.2600552970023291,0.29862765033924926,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch_rate_imu,150,15.0,0.11658398869057733,0.10445200846015829,0.12950363546889593,384,1000,0.95,0
id,tcn,damped_persistence,2,heave_rate_imu,10,1.0,1.360823126124814,1.3235179551291054,1.3950668130902562,384,1000,0.95,0
id,tcn,damped_persistence,2,heave_rate_imu,20,2.0,0.7439776162355276,0.7237839568284611,0.7628525232181599,384,1000,0.95,0
id,tcn,damped_persistence,2,heave_rate_imu,30,3.0,0.4658057098779008,0.4542540302587406,0.47725190680228424,384,1000,0.95,0
id,tcn,damped_persistence,2,heave_rate_imu,50,5.0,0.28932214082307467,0.28554351904681546,0.2931501236717738,384,1000,0.95,0
id,tcn,damped_persistence,2,heave_rate_imu,100,10.0,0.6767875457886036,0.6346113937265876,0.7185349753122043,384,1000,0.95,0
id,tcn,damped_persistence,2,heave_rate_imu,150,15.0,0.23538505512522725,0.2209535614434479,0.25044314132658224,384,1000,0.95,0
id,tcn,window_mean,0,roll_imu,10,1.0,4.474076158232065,4.403174761437042,4.535539956309972,384,1000,0.95,0
id,tcn,window_mean,0,roll_imu,20,2.0,1.261620285076607,1.241004437435481,1.2797223659638526,384,1000,0.95,0
id,tcn,window_mean,0,roll_imu,30,3.0,0.6284269741363923,0.6187652361474498,0.6372236967656513,384,1000,0.95,0
id,tcn,window_mean,0,roll_imu,50,5.0,0.288564746048647,0.2853558736769343,0.29170217478267624,384,1000,0.95,0
id,tcn,window_mean,0,roll_imu,100,10.0,0.7841942993461053,0.7535200480041369,0.8180441485575989,384,1000,0.95,0
id,tcn,window_mean,0,roll_imu,150,15.0,0.5598893810873011,0.5377438411642764,0.5823569152404774,384,1000,0.95,0
id,tcn,window_mean,0,pitch_imu,10,1.0,2.118437248387938,2.028559043701288,2.213028984409338,384,1000,0.95,0
id,tcn,window_mean,0,pitch_imu,20,2.0,0.6576286165304482,0.6319430366527051,0.6843133900392765,384,1000,0.95,0
id,tcn,window_mean,0,pitch_imu,30,3.0,0.3832724406149276,0.3705769200780834,0.39620321634143096,384,1000,0.95,0
id,tcn,window_mean,0,pitch_imu,50,5.0,0.2898886828591775,0.28518151262388347,0.29520675845449484,384,1000,0.95,0
id,tcn,window_mean,0,pitch_imu,100,10.0,0.4034097296252198,0.37719720001860857,0.4300762678383789,384,1000,0.95,0
id,tcn,window_mean,0,pitch_imu,150,15.0,0.1737668574370783,0.15321402092768455,0.1950489970444011,384,1000,0.95,0
id,tcn,window_mean,0,heave_imu,10,1.0,3.305147036023572,3.1751377968357684,3.4282721786143506,384,1000,0.95,0
id,tcn,window_mean,0,heave_imu,20,2.0,0.971012223228135,0.9347670329756511,1.0058133972829604,384,1000,0.95,0
id,tcn,window_mean,0,heave_imu,30,3.0,0.5193818071764273,0.5014961305446708,0.5365050387095294,384,1000,0.95,0
id,tcn,window_mean,0,heave_imu,50,5.0,0.29538949777142687,0.2889231350606667,0.301586990032915,384,1000,0.95,0
id,tcn,window_mean,0,heave_imu,100,10.0,0.6681312373540054,0.6258162793859018,0.7201040846263757,384,1000,0.95,0
id,tcn,window_mean,0,heave_imu,150,15.0,0.32597741540448266,0.2987015157776399,0.3544787452793941,384,1000,0.95,0
id,tcn,window_mean,0,roll_rate_imu,10,1.0,4.207424489055621,4.116458439036362,4.288540663757836,384,1000,0.95,0
id,tcn,window_mean,0,roll_rate_imu,20,2.0,1.1889225287148972,1.1644016619620239,1.2113467028821812,384,1000,0.95,0
id,tcn,window_mean,0,roll_rate_imu,30,3.0,0.5966331147706709,0.5857506394512304,0.606711958038682,384,1000,0.95,0
id,tcn,window_mean,0,roll_rate_imu,50,5.0,0.2811493511121497,0.2784599132416771,0.283897487191384,384,1000,0.95,0
id,tcn,window_mean,0,roll_rate_imu,100,10.0,0.8443248828012317,0.8129504672938085,0.8771852756466995,384,1000,0.95,0
id,tcn,window_mean,0,roll_rate_imu,150,15.0,0.504288851253991,0.4821931226697499,0.5264824816323044,384,1000,0.95,0
id,tcn,window_mean,0,pitch_rate_imu,10,1.0,1.6394154145579973,1.5793261772938798,1.7019094002143291,384,1000,0.95,0
