model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,sse,sae,sse_persistence,regime
ar10,0,frigate,SS3,45.0,0.0,roll_rate,10,1.0,8,9048,0.006698774669404899,0.0053431644454684565,0.1755356209053961,0.9985436685805326,0.4060161705825765,48.344951902598595,278.7938000617052,id
ar10,0,frigate,SS3,45.0,0.0,roll_rate,20,2.0,8,9048,0.028405959271401764,0.022696419525244396,0.3217330526791867,0.9922047946438163,7.300817828218992,205.35720386441128,936.5779982213561,id
ar10,0,frigate,SS3,45.0,0.0,roll_rate,30,3.0,8,9048,0.05472622181079082,0.04382533905844317,0.41521787985987796,0.98262843924487,27.09839223213172,396.5316678007938,1559.9284724102445,id
ar10,0,frigate,SS3,45.0,0.0,roll_rate,50,5.0,8,9048,0.0697364010407212,0.05581526621369386,0.40586817408324727,0.9704777763719165,44.00192262125609,505.016528701502,1490.4677633902384,id
ar10,0,frigate,SS3,45.0,0.0,roll_rate,100,10.0,8,9048,0.21031073344601017,0.16801330191784367,0.32448185133510543,0.5799102805162522,400.1985104443134,1520.1843557526495,952.6500932613183,id
ar10,0,frigate,SS3,45.0,0.0,roll_rate,150,15.0,8,9048,0.2789241908603321,0.2210928023688956,0.27962547176587726,0.005009568832674116,703.922676027679,2000.4476758337676,707.4667795566986,id
ar20,0,frigate,SS3,45.0,0.0,heave,10,1.0,8,9048,0.0006324937217831299,0.0005053524850474538,0.09638116784611431,0.9999569346412535,0.003619637091644242,4.572429284709362,84.049853455166,id
ar20,0,frigate,SS3,45.0,0.0,heave,20,2.0,8,9048,0.005450952514363415,0.004354974169620842,0.1777748684437013,0.9990598350300424,0.2688421682236681,39.40380628672938,285.9521220363862,id
ar20,0,frigate,SS3,45.0,0.0,heave,30,3.0,8,9048,0.018201253210449863,0.014545923370021233,0.23188427857464222,0.9938388756706689,2.9974722755628864,131.61151465195212,486.5138431459445,id
ar20,0,frigate,SS3,45.0,0.0,heave,50,5.0,8,9048,0.04541086280799456,0.03630794532673638,0.2343365500960239,0.9624474491141677,18.658301178824928,328.5142893163108,496.8584220962803,id
ar20,0,frigate,SS3,45.0,0.0,heave,100,10.0,8,9048,0.08840172418808541,0.0701100128727378,0.17174263658708364,0.7350492096332611,70.70889706712939,634.3553964725315,266.87558459159806,id
ar20,0,frigate,SS3,45.0,0.0,heave,150,15.0,8,9048,0.13182665309648295,0.103969411275707,0.15600103051301875,0.2859123573159481,157.23855498998194,940.7152332225969,220.19503712312823,id
ar20,0,frigate,SS3,45.0,0.0,heave_rate,10,1.0,8,9048,0.001882235906369995,0.0015039414639297028,0.0765425984784432,0.9993952975827629,0.03205536304140326,13.607662365635951,53.010145366817525,id
ar20,0,frigate,SS3,45.0,0.0,heave_rate,20,2.0,8,9048,0.008600113112291512,0.00687091577169088,0.14066248333332157,0.9962618926793558,0.6692076832839976,62.16804590225908,179.0231327999126,id
ar20,0,frigate,SS3,45.0,0.0,heave_rate,30,3.0,8,9048,0.016495357356751967,0.013196860966700695,0.18215907343347137,0.9917998491815487,2.461931976030255,119.4051980267079,300.2300848529061,id
ar20,0,frigate,SS3,45.0,0.0,heave_rate,50,5.0,8,9048,0.02281511661371643,0.018319528711642507,0.17850272692401234,0.9836636256911656,4.709751333089995,165.7550957829414,288.29844640270346,id
ar20,0,frigate,SS3,45.0,0.0,heave_rate,100,10.0,8,9048,0.07456633860820398,0.05957273178260944,0.14263149702723618,0.7266904819154394,50.308136345864796,539.0140771690502,184.07019520739743,id
ar20,0,frigate,SS3,45.0,0.0,heave_rate,150,15.0,8,9048,0.10208427940422933,0.08087594475882208,0.11208749413397678,0.17052478257950932,94.29101851819792,731.7655481778222,113.67551017548777,id
ar20,0,frigate,SS3,45.0,0.0,pitch,10,1.0,8,9048,0.0027110064239963603,0.0021743203610220794,0.40259162303967805,0.9999546547683033,0.06649878115843139,19.673250626527775,1466.4999751927025,id
ar20,0,frigate,SS3,45.0,0.0,pitch,20,2.0,8,9048,0.029301231628438246,0.023501520400097817,0.7308987185906894,0.9983928465304004,7.768270558887791,212.64175658008506,4833.558652505807,id
ar20,0,frigate,SS3,45.0,0.0,pitch,30,3.0,8,9048,0.10326022632490284,0.08272722291081974,0.9265359223607406,0.9875794272906779,96.47587743438359,748.515912897097,7767.425841964207,id
ar20,0,frigate,SS3,45.0,0.0,pitch,50,5.0,8,9048,0.193710134018595,0.15483488381909327,0.831370227251959,0.9457105117469914,339.5136777625504,1400.9460287951558,6253.764562677292,id
ar20,0,frigate,SS3,45.0,0.0,pitch,100,10.0,8,9048,0.3655794510913955,0.29138060553715034,0.8025690733120441,0.7925092635449675,1209.2501356254681,2636.4117189001363,5827.971678569553,id
ar20,0,frigate,SS3,45.0,0.0,pitch,150,15.0,8,9048,0.4800295195657343,0.380920167461122,0.5082572468055104,0.10799203698731896,2084.9156171940035,3446.565675188232,2337.3284809615134,id
ar20,0,frigate,SS3,45.0,0.0,pitch_rate,10,1.0,8,9048,0.009001941073255486,0.007220607445519356,0.3494758074298539,0.9993365043230582,0.7332041650454226,65.33205616705914,1105.0624601277148,id
