model,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,n_realizations,skill_ci_lo,skill_ci_hi,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,regime
ar10,pitch_rate,50,5.0,542880,0.3595543996938802,0.23903690793722526,0.11920509987056824,-8.097866145792768,480,-8.586486435472212,-7.566942897432933,0,True,54900,0.013947735002147965,,,,unseen_heading
ar10,pitch_rate,100,10.0,542880,0.6249388192261314,0.3968299008733721,0.0838813737514642,-54.50651184737325,480,-58.888155408714574,-49.87719161577303,0,True,54900,0.013947735002147965,,,,unseen_heading
ar10,pitch_rate,150,15.0,542880,0.29096072216450375,0.2007338167431238,0.09488319909746933,-8.403512233967259,480,-8.95409125348687,-7.826130791894087,0,True,54900,0.013947735002147965,,,,unseen_heading
ar10,heave_rate,10,1.0,542880,0.011761032275465058,0.008297162341232725,0.27069553593565016,0.9981123186029188,480,0.9980667183836994,0.9981588485858397,0,True,54900,0.013947735002147965,,,,unseen_heading
ar10,heave_rate,20,2.0,542880,0.05540339704485655,0.03855104130006311,0.5128966998925041,0.9883315551210468,480,0.9880339446291081,0.9886488151170927,0,True,54900,0.013947735002147965,,,,unseen_heading
ar10,heave_rate,30,3.0,542880,0.11753534169927318,0.08153414803715249,0.7022072783425681,0.9719839892552705,480,0.9713630891488803,0.9726375482557672,0,True,54900,0.013947735002147965,,,,unseen_heading
ar10,heave_rate,50,5.0,542880,0.11656412107398906,0.08354931923466966,0.8646383961207528,0.9818255719765159,480,0.9815581343784752,0.9820683321467297,0,True,54900,0.013947735002147965,,,,unseen_heading
ar10,heave_rate,100,10.0,542880,0.2747218940386866,0.19600541675440225,0.4403061225551369,0.6107065513505019,480,0.5996098689371185,0.6198367807168166,0,True,54900,0.013947735002147965,,,,unseen_heading
ar10,heave_rate,150,15.0,542880,0.3983426891247759,0.2790744260644573,0.6915545720642212,0.6682119133970833,480,0.6594957092696369,0.6770365155502094,0,True,54900,0.013947735002147965,,,,unseen_heading
ar20,roll,10,1.0,542880,0.009257370325463782,0.006714459347351936,2.6983944345487956,0.9999882303266531,480,0.9999870879750269,0.9999891283479869,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,roll,20,2.0,542880,0.07779512296504426,0.0560280091832387,5.190916990401267,0.9997753964712428,480,0.9997542740891748,0.9997925030429056,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,roll,30,3.0,542880,0.27980533269001356,0.1999930554261847,7.291040393838889,0.9985272366575848,480,0.99839147269825,0.9986375111109311,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,roll,50,5.0,542880,1.0784137630053652,0.7567232541531751,9.760557569415065,0.9877926445913073,480,0.9867902071042727,0.9885924373204162,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,roll,100,10.0,542880,1.3240315258649036,0.9786004206286487,5.02718980701522,0.9306340902689859,480,0.9226779399766972,0.9366712519537058,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,roll,150,15.0,542880,2.2148832159619007,1.5969377984421058,7.374083638485099,0.9097835889992552,480,0.9036696424704352,0.9148258241327104,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,pitch,10,1.0,542880,0.01360430378107407,0.008285484947778433,0.06419259594153902,0.9550858935040403,480,0.9511824799377935,0.9592824943641854,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,pitch,20,2.0,542880,0.14695592473198785,0.08836011962318961,0.11932083976475145,-0.5168463731156481,480,-0.6501196937243877,-0.3722333689015093,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,pitch,30,3.0,542880,0.5285829048705534,0.31497037588230287,0.1581323770827971,-10.173381510707255,480,-11.15064011328956,-9.109182576287976,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,pitch,50,5.0,542880,1.1068633002400974,0.6697549597371706,0.17469731727052137,-39.14352492044234,480,-42.189025453395416,-35.78619863257806,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,pitch,100,10.0,542880,0.7548131202348067,0.4660583526965472,0.10629142820675849,-49.42923683400787,480,-53.144198190864955,-45.35932536408607,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,pitch,150,15.0,542880,0.5260458164166791,0.3485211288262409,0.13931379085811119,-13.258010238101921,480,-14.235529381311956,-12.262174086267832,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,heave,10,1.0,542880,0.0031089566171894085,0.002074155323856559,0.4420022912223382,0.9999505256288779,480,0.9999495413958059,0.9999516384636792,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,heave,20,2.0,542880,0.02756376205227913,0.018386833006788245,0.8430990468253012,0.9989311425523243,480,0.9989107505945558,0.9989539179454486,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,heave,30,3.0,542880,0.0985876983191759,0.06648341438673971,1.1675647610562139,0.9928700990386391,480,0.9927703902992924,0.992976942010548,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,heave,50,5.0,542880,0.3185834272707999,0.22437350107357262,1.4948282814139655,0.9545782619592289,480,0.9536882328006868,0.955302593976275,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,heave,100,10.0,542880,0.5329276458135868,0.3811637406659359,0.8088824179867767,0.5659240656060371,480,0.5333212055253946,0.5912385601703948,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,heave,150,15.0,542880,0.6325620625259711,0.4558759793311968,1.1495384153377484,0.6971976052957165,480,0.6879635634531722,0.7049612934613315,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,roll_rate,10,1.0,542880,0.02672040646973374,0.019337346730486933,1.496522493983729,0.9996811990384812,480,0.9996552177970275,0.999702544804942,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,roll_rate,20,2.0,542880,0.12488390708226597,0.08958590197777139,2.869729322989601,0.9981062132040587,480,0.9979576774726364,0.998229903408027,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,roll_rate,30,3.0,542880,0.2889475983031968,0.20538854960429626,4.009794338695159,0.9948072910480203,480,0.9944306438329412,0.9951272782339877,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,roll_rate,50,5.0,542880,0.4858576655832914,0.3411000782656886,5.284985224882037,0.9915485629044033,480,0.9910422993210098,0.9919505761039563,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,roll_rate,100,10.0,542880,1.1309316721586402,0.805809116416344,2.6414823571751724,0.8166937364521665,480,0.8021136572746168,0.828076834006483,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,roll_rate,150,15.0,542880,1.5851559685982914,1.1249461506511786,4.093644502679639,0.8500578444137274,480,0.8425388881661541,0.8561212102009096,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,pitch_rate,10,1.0,542880,0.044989140612445244,0.027284993723907292,0.048713605157262044,0.14706713030422736,480,0.0653692717003484,0.2335843128006757,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,pitch_rate,20,2.0,542880,0.25119941520410755,0.15007179885072414,0.08950371033534088,-6.876897056778804,480,-7.649388719421387,-6.062212926984893,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,pitch_rate,30,3.0,542880,0.48702047630495027,0.2884875053506253,0.11622431527884762,-16.55902712140308,480,-18.29515157816945,-14.737524608345224,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,pitch_rate,50,5.0,542880,0.3363181643891286,0.2201467469130187,0.11920509987056824,-6.959961663950395,480,-7.451863164064868,-6.423090094365978,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,pitch_rate,100,10.0,542880,0.6394807469447544,0.39739322952478917,0.0838813737514642,-57.1197688357081,480,-61.700519368246695,-52.27851173495603,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,pitch_rate,150,15.0,542880,0.33999197111644885,0.22963923980238513,0.09488319909746933,-11.839812585019917,480,-12.558296781141243,-11.06538607196001,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,heave_rate,10,1.0,542880,0.009229460612820836,0.0061438410209253514,0.27069553593565016,0.9988375067124625,480,0.9987920473404963,0.9988878363644736,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,heave_rate,20,2.0,542880,0.04470050761152026,0.02993457011755222,0.5128966998925041,0.9924043472755405,480,0.9921322402212248,0.992707009470425,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,heave_rate,30,3.0,542880,0.0973998351983409,0.06671481960183566,0.7022072783425681,0.9807608539764007,480,0.9802542332035881,0.9813157472762056,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,heave_rate,50,5.0,542880,0.10711786640253705,0.07875708441175393,0.8646383961207528,0.9846518939051889,480,0.9842606022008678,0.9849899053043546,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,heave_rate,100,10.0,542880,0.26500267259077803,0.18937686620604474,0.4403061225551369,0.6377644592881018,480,0.6278813898964382,0.6462829780216757,0,True,108900,0.06349169500026619,,,,unseen_heading
ar20,heave_rate,150,15.0,542880,0.3951971616527477,0.27626472435844157,0.6915545720642212,0.6734311779420523,480,0.6638781064650948,0.6829332436863466,0,True,108900,0.06349169500026619,,,,unseen_heading
ar40,roll,10,1.0,542880,0.007666146547592031,0.00554978279033316,2.6983944345487956,0.9999919287022406,480,0.9999912317616547,0.9999925089446894,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,roll,20,2.0,542880,0.0667949378700457,0.048142447739861996,5.190916990401267,0.9998344234106574,480,0.999820507319361,0.9998460396322404,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,roll,30,3.0,542880,0.25326482178266385,0.18132647700132526,7.291040393838889,0.9987933794063965,480,0.9986967123275341,0.9988721079911332,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,roll,50,5.0,542880,1.0512219373275553,0.7379354298904189,9.760557569415065,0.9884004918063493,480,0.9875673485193005,0.9890708064137026,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,roll,100,10.0,542880,1.3827055390562084,1.0146707732746811,5.02718980701522,0.9243500161528987,480,0.9168346432291907,0.93004746589872,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,roll,150,15.0,542880,2.17329785701561,1.562098736307449,7.374083638485099,0.9131394879555309,480,0.9076052100036117,0.9176107260035367,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,pitch,10,1.0,542880,0.010723036277147113,0.006918266927523513,0.06419259594153902,0.9720960507883694,480,0.9701142088902962,0.9742266024609841,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,pitch,20,2.0,542880,0.11828489028028744,0.07526644321034527,0.11932083976475145,0.017288721801500873,480,-0.05537633018307331,0.09587099669250256,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,pitch,30,3.0,542880,0.44440146902372923,0.28095985784695154,0.1581323770827971,-6.897858944245626,480,-7.483790224063466,-6.25985241288475,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,pitch,50,5.0,542880,1.0325372322854878,0.6694826497418139,0.17469731727052137,-33.933248241852546,480,-35.965156114854196,-31.6730480417896,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,pitch,100,10.0,542880,0.720412032282325,0.5001652021470602,0.10629142820675849,-44.93729627291498,480,-46.53042574421611,-43.150951900670826,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,pitch,150,15.0,542880,0.5325696735554541,0.3847944980282333,0.13931379085811119,-13.61384999323619,480,-14.084973662762286,-13.16708275665795,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,heave,10,1.0,542880,0.0021054504551847393,0.0014714347360395472,0.4420022912223382,0.9999773096596037,480,0.9999769310809566,0.9999776828103868,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,heave,20,2.0,542880,0.01904340099402354,0.013271384763325797,0.8430990468253012,0.9994898101336883,480,0.9994812948693828,0.9994980837819694,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,heave,30,3.0,542880,0.07193854584465817,0.05048922673809401,1.1675647610562139,0.9962036927706539,480,0.9961505300224716,0.9962546548633286,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,heave,50,5.0,542880,0.2612090515971166,0.18833561002185606,1.4948282814139655,0.969465287665693,480,0.9685393587302316,0.9702072898360699,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,heave,100,10.0,542880,0.523393731431102,0.37590993312973797,0.8088824179867767,0.581316117721697,480,0.5536013710433535,0.6038797780174026,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,heave,150,15.0,542880,0.619807981499825,0.4466223329385973,1.1495384153377484,0.70928506013391,480,0.7025258255210876,0.7151607578548826,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,roll_rate,10,1.0,542880,0.022140046877279697,0.01601246014365275,1.496522493983729,0.9997811278147023,480,0.9997654546330932,0.9997944922213863,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,roll_rate,20,2.0,542880,0.11075725003157655,0.079571429784466,2.869729322989601,0.9985104247158827,480,0.9984090559892419,0.9985962868660799,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,roll_rate,30,3.0,542880,0.27394009595755425,0.19491272862484105,4.009794338695159,0.9953326860989374,480,0.9950413084276196,0.9955749983821163,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,roll_rate,50,5.0,542880,0.4946215743282236,0.34490848757659065,5.284985224882037,0.991240918730883,480,0.990783525337388,0.9916037312359477,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,roll_rate,100,10.0,542880,1.1519074645758198,0.816603115953199,2.6414823571751724,0.8098309852071133,480,0.7962330647395958,0.8204404522712305,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,roll_rate,150,15.0,542880,1.6476360543348922,1.162544605026758,4.093644502679639,0.8380047340809781,480,0.8312372332819908,0.8437264925049481,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,pitch_rate,10,1.0,542880,0.035319867842566445,0.02267791701520384,0.048713605157262044,0.47430046068269116,480,0.4321172123168659,0.5195289657965506,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,pitch_rate,20,2.0,542880,0.2067729973261935,0.13080631234575305,0.08950371033534088,-4.337102801138553,480,-4.7863170479051655,-3.85788640404206,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,pitch_rate,30,3.0,542880,0.42931645414433833,0.2713430210013865,0.11622431527884762,-12.64460836803322,480,-13.796002023081801,-11.433230799862656,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,pitch_rate,50,5.0,542880,0.28967910658666274,0.19309356080684473,0.11920509987056824,-4.905336814555277,480,-5.236389137721519,-4.552691361745907,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,pitch_rate,100,10.0,542880,0.5763657586055674,0.3582075002019477,0.0838813737514642,-46.213399807987685,480,-50.01167337091388,-42.17235090531122,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,pitch_rate,150,15.0,542880,0.30956935498276933,0.2072702410596061,0.09488319909746933,-9.644794618383383,480,-10.28341040757833,-8.955491125893642,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,heave_rate,10,1.0,542880,0.006192493296401851,0.004314092473044415,0.27069553593565016,0.9994766781083623,480,0.9994606792906335,0.9994946539980989,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,heave_rate,20,2.0,542880,0.03178854882977148,0.022192981858825754,0.5128966998925041,0.9961586701984352,480,0.9960490604935518,0.9962794936668915,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,heave_rate,30,3.0,542880,0.07525126881220597,0.053336010035531935,0.7022072783425681,0.9885158990689014,480,0.9882644475832773,0.9887784407815184,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,heave_rate,50,5.0,542880,0.09816268911273644,0.07172599385668565,0.8646383961207528,0.9871108624183729,480,0.9867873455913919,0.9873749994441728,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,heave_rate,100,10.0,542880,0.24255174943214758,0.17324449585712154,0.4403061225551369,0.6965414531501307,480,0.6862071334212261,0.7052138455287301,0,True,216900,0.19400881999899866,,,,unseen_heading
ar40,heave_rate,150,15.0,542880,0.3848293207260925,0.26912759759763194,0.6915545720642212,0.6903412227698772,480,0.681631295813094,0.6988503549600354,0,True,216900,0.19400881999899866,,,,unseen_heading
ar_attitude_only,roll,10,1.0,542880,0.034655783804671034,0.024962397344198414,2.6983944345487956,0.999835054456435,480,0.9998197932334834,0.999847554780307,0,True,108900,0.042470248001336586,,,,unseen_heading
ar_attitude_only,roll,20,2.0,542880,0.17062106398768803,0.12249921678026293,5.190916990401267,0.9989196185376599,480,0.9988219270597473,0.9990002283100323,0,True,108900,0.042470248001336586,,,,unseen_heading
ar_attitude_only,roll,30,3.0,542880,0.4607706457661203,0.3287527321959075,7.291040393838889,0.9960061605830645,480,0.9956654700863944,0.996285849258402,0,True,108900,0.042470248001336586,,,,unseen_heading
ar_attitude_only,roll,50,5.0,542880,1.2762328340317561,0.8911025355212692,9.760557569415065,0.9829033676495299,480,0.9816523294709686,0.983903624100338,0,True,108900,0.042470248001336586,,,,unseen_heading
ar_attitude_only,roll,100,10.0,542880,1.6192383046962286,1.1817532160220763,5.02718980701522,0.8962540928955254,480,0.8859969775381843,0.9040788406475778,0,True,108900,0.042470248001336586,,,,unseen_heading
ar_attitude_only,roll,150,15.0,542880,2.3370406918902296,1.684654745054716,7.374083638485099,0.899557750586023,480,0.8925673078930298,0.9052847391123571,0,True,108900,0.042470248001336586,,,,unseen_heading
ar_attitude_only,pitch,10,1.0,542880,0.044072609361149206,0.0265878025562178,0.06419259594153902,0.5286238005972503,480,0.48739120319011603,0.5731907590949845,0,True,108900,0.042470248001336586,,,,unseen_heading
ar_attitude_only,pitch,20,2.0,542880,0.27389382434609144,0.16513432895557742,0.11932083976475145,-4.269044636486601,480,-4.72096012238139,-3.7727923563346724,0,True,108900,0.042470248001336586,,,,unseen_heading
ar_attitude_only,pitch,30,3.0,542880,0.7074879841379057,0.4290373684931271,0.1581323770827971,-19.01688701182557,480,-20.68546869081397,-17.203390966893718,0,True,108900,0.042470248001336586,,,,unseen_heading
