source_experiment,model,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_realizations,skill_ci_lo,skill_ci_hi,regime,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,val_loss_name,matched_n_samples,matched_lookback,matched_stride,matched_max_horizon,matched_lookbacks,matched_n_origins,matched_origin_first,matched_origin_last,matched_origin_stride,matched_windows_before
deep,tcn,heave,50,5.0,523680,0.33188359287604596,0.2548484685718208,2.472256983384014,0.9819787736571518,1.3046969314690733,0.2543760047801668,480,0.9814242039272508,0.9825050313136114,unseen_seastate,1,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,heave,100,10.0,523680,0.8845380154073366,0.667735040010626,1.47333246045951,0.6395612369749804,1.3052530857962559,0.6776754830406959,480,0.6113147542476686,0.6671786958544303,unseen_seastate,1,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,heave,150,15.0,523680,1.3767474328356735,1.063578379423213,1.8506807982960018,0.446591898337504,1.3055953746109255,1.0544977866867458,480,0.4254601189589802,0.46652176374698473,unseen_seastate,1,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,roll_rate,10,1.0,523680,0.2124121842473973,0.15500980687420776,1.750457006043312,0.9852749779731679,3.298699647865669,0.06439270225309317,480,0.9843558272132062,0.9861749501178152,unseen_seastate,1,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,roll_rate,20,2.0,523680,0.2905878864548156,0.2065583436545725,3.3683169500888286,0.9925573240431141,3.2989945899356385,0.08808377174710214,480,0.992197829260528,0.9929502432017013,unseen_seastate,1,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,roll_rate,30,3.0,523680,0.32441085281875165,0.2322480151004881,4.733862565687478,0.995303660780283,3.2994705657891945,0.09832209330261335,480,0.9950604817876509,0.9955692730935469,unseen_seastate,1,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,roll_rate,50,5.0,523680,0.4919975074901006,0.3574322988640695,6.355381178148954,0.9940070231748291,3.300289267129817,0.14907708617856372,480,0.9936051345044116,0.9944117032857881,unseen_seastate,1,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,roll_rate,100,10.0,523680,1.298253192973791,0.8925059521423432,3.3423295852122696,0.8491239684636672,3.3024285854413846,0.3931207471668229,480,0.8405016254668629,0.8581233494571441,unseen_seastate,1,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,roll_rate,150,15.0,523680,2.088957845199974,1.4534428207285919,4.759767557952644,0.8073859943599988,3.3050619125013023,0.6320480222468907,480,0.8002662692104383,0.8146458322422118,unseen_seastate,1,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,pitch_rate,10,1.0,523680,0.1635723125852069,0.11920173272808679,0.9749874850307381,0.9718536874918877,1.2556883011928568,0.13026506054872006,480,0.9695883893208592,0.9736508945004366,unseen_seastate,1,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,pitch_rate,20,2.0,523680,0.28073118122684615,0.20615078691375122,1.7512436883306457,0.9743026618165902,1.2557790553604302,0.2235514121919094,480,0.9727764186805412,0.9755930205823835,unseen_seastate,1,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,pitch_rate,30,3.0,523680,0.31242818382036575,0.22679259102187302,2.2051006987242707,0.9799255546496658,1.255593182987374,0.2488291494837683,480,0.9787580765018459,0.9810306282730014,unseen_seastate,1,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,pitch_rate,50,5.0,523680,0.7190260385363914,0.4799525940035464,2.1766629752588056,0.8908793721785139,1.2554485176421812,0.5727244314938312,480,0.8848241396127634,0.8972815893345283,unseen_seastate,1,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,pitch_rate,100,10.0,523680,1.5811061782406768,1.0652613450732646,1.6285427338449476,0.05740799225262683,1.2555608277890915,1.2592828186785947,480,0.022454229719970506,0.08829322599370502,unseen_seastate,1,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,pitch_rate,150,15.0,523680,1.6980583522793549,1.1963190181739787,1.8210095949629055,0.13047764417476482,1.2558718343800095,1.3520952582853656,480,0.1085762335149336,0.15118952890792542,unseen_seastate,1,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,heave_rate,10,1.0,523680,0.04985560328006582,0.036495694892243066,0.43962286303504644,0.9871392169799857,0.7338878453162084,0.06793354542966257,480,0.9863561022756258,0.987803626013406,unseen_seastate,1,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,heave_rate,20,2.0,523680,0.08641994737712712,0.0636295217196605,0.831330600503321,0.9891936143684161,0.7339772507555338,0.11774199716431137,480,0.9885840854313643,0.9897193025667667,unseen_seastate,1,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,heave_rate,30,3.0,523680,0.12150863470958849,0.09186724859815923,1.1355935168796936,0.9885509758026487,0.7339926584626707,0.1655447548536593,480,0.9881630746708828,0.988908380791846,unseen_seastate,1,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,heave_rate,50,5.0,523680,0.16562060507709156,0.12847179082492743,1.3992727536215406,0.9859904566797785,0.7339870840063342,0.2256451219455822,480,0.9856706716428937,0.9862736945448387,unseen_seastate,1,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,heave_rate,100,10.0,523680,0.5285047670763355,0.39761394655823096,0.7686188880550284,0.5272019107935056,0.7341792711661705,0.7198579254857719,480,0.5003389634292519,0.5528222422591926,unseen_seastate,1,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,heave_rate,150,15.0,523680,0.8030311285157733,0.6218711959586513,1.1062898408719488,0.473101560324965,0.7344735022919635,1.0933425453877805,480,0.46048791952144397,0.4845704532769688,unseen_seastate,1,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,roll,10,1.0,523680,0.26980931780167394,0.19930192384424714,3.2590780805687816,0.9931463115770405,6.257511233296725,0.043117672145116845,480,0.9924238420253402,0.9938187572488193,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,roll,20,2.0,523680,0.36636506972369254,0.26292918161243795,6.285047933974578,0.9966020973535036,6.258161704504171,0.058541962803551326,480,0.9962359385964072,0.9969541782728872,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,roll,30,3.0,523680,0.564624454244027,0.4062742001282949,8.864075676903322,0.9959425567220468,6.258595534998139,0.09021584013324403,480,0.99557963492513,0.9963052694811811,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,roll,50,5.0,523680,0.8043311004158414,0.5606255704137119,12.021278604552123,0.9955231927290694,6.259860183654315,0.12849026604717192,480,0.9951503390505612,0.9958766562151006,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,roll,100,10.0,523680,1.4929787597163688,1.1176032011706143,6.568449713232539,0.9483367765860194,6.264046458694406,0.2383409461537655,480,0.9447922257050256,0.9514286009960274,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,roll,150,15.0,523680,2.6760762818630566,2.001847507645569,8.7564747038118,0.9066018265533008,6.268761829209168,0.4268907249584653,480,0.9016469222102244,0.9107454521985499,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,pitch,10,1.0,523680,0.10874543521753048,0.08097936603352654,1.2222269593969717,0.9920837709172952,1.7978631101886102,0.060485937222507564,480,0.991356031974801,0.9926586085703418,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,pitch,20,2.0,523680,0.2581645355343982,0.18952654500691968,2.2561846272019164,0.9869068575451615,1.7976679627472303,0.14361080070641427,480,0.9861329325142468,0.9875710963150701,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,pitch,30,3.0,523680,0.42709391712349604,0.3168397946213508,2.967056377161456,0.9792797412158796,1.7976874939255332,0.23757962302495042,480,0.9781162578303323,0.9802845167965202,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,pitch,50,5.0,523680,0.8184234801531467,0.543831704892333,3.300416172166559,0.9385079816476868,1.79747298987243,0.4553189309460676,480,0.932336642560141,0.9443040463594943,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,pitch,100,10.0,523680,1.8091123146928603,1.2482476710802806,2.144295333366592,0.2881936484897404,1.7977594151426086,1.0063150271691672,480,0.23936806812034367,0.33780279861606294,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,pitch,150,15.0,523680,2.400591164064788,1.7152323835431342,2.6217643609330046,0.16160419742279797,1.798277604223273,1.3349391431150426,480,0.13289627117479677,0.18833392548787786,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,heave,10,1.0,523680,0.054260827152768434,0.04022774023546059,0.7225299860835978,0.9943602342159773,1.3040230845977787,0.04161032714348381,480,0.9941128002881263,0.9946012338942045,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,heave,20,2.0,523680,0.0822510017866764,0.06185919472358377,1.3792122114373386,0.9964435213576199,1.3041370652244855,0.06306929231592559,480,0.9963254780601482,0.9965561516078217,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,heave,30,3.0,523680,0.14152985508349877,0.10683194434239644,1.9132137912678973,0.9945277098243365,1.3043478521287997,0.10850622006431089,480,0.9943867911288665,0.9946565484241379,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,heave,50,5.0,523680,0.327008947961061,0.25154652517031,2.472256983384014,0.9825042707916136,1.3046969314690733,0.25063977700388457,480,0.9818760306283791,0.9830729941333992,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,heave,100,10.0,523680,0.8818588575020417,0.6613141059892931,1.47333246045951,0.6417413804907136,1.3052530857962559,0.6756228865485294,480,0.6112261640981363,0.6704491691121632,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,heave,150,15.0,523680,1.3854926564627035,1.0689353015312562,1.8506807982960018,0.43953897268946773,1.3055953746109255,1.0611960515527927,480,0.41708302822040766,0.4601230031180825,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,roll_rate,10,1.0,523680,0.16762539177116312,0.12321760066582495,1.750457006043312,0.9908298441818734,3.298699647865669,0.050815596951853566,480,0.9899097853358749,0.9916910517742964,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,roll_rate,20,2.0,523680,0.2648841643925231,0.1959266678678656,3.3683169500888286,0.9938157635005607,3.2989945899356385,0.0802923912638762,480,0.9934097637151776,0.9942391876382353,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,roll_rate,30,3.0,523680,0.32919873199149263,0.2397562622552843,4.733862565687478,0.9951640142004162,3.2994705657891945,0.09977319858671088,480,0.9949281310999549,0.9953943031184715,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,roll_rate,50,5.0,523680,0.4622995849920851,0.33895931881220287,6.355381178148954,0.9947086827614895,3.300289267129817,0.14007850451064735,480,0.994321665541222,0.9950796354884791,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,roll_rate,100,10.0,523680,1.3347083141912945,0.9169582150785247,3.3423295852122696,0.8405317658386443,3.3024285854413846,0.40415962969655095,480,0.8311559719645973,0.8504538341476904,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,roll_rate,150,15.0,523680,2.136015263963816,1.4746273420149778,4.759767557952644,0.7986103187532041,3.3050619125013023,0.6462860062876279,480,0.7902913831686756,0.8072660600455799,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,pitch_rate,10,1.0,523680,0.16272212014344467,0.12087183993859928,0.9749874850307381,0.9721455167434915,1.2556883011928568,0.12958798771069602,480,0.9702770908860168,0.9735892635515134,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,pitch_rate,20,2.0,523680,0.26244387024242644,0.19503517609318127,1.7512436883306457,0.9775415540522583,1.2557790553604302,0.2089888895042134,480,0.9764322750167624,0.9784164565598277,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,pitch_rate,30,3.0,523680,0.3195737851940505,0.23114196134807047,2.2051006987242707,0.9789968013654872,1.255593182987374,0.25452016586590853,480,0.9778025520266949,0.9802243138484846,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,pitch_rate,50,5.0,523680,0.7092031240949942,0.4669681381301815,2.1766629752588056,0.893840491293484,1.2554485176421812,0.5649002042926671,480,0.8872630695342371,0.9007163326475277,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,pitch_rate,100,10.0,523680,1.581275973810257,1.075658869846705,1.6285427338449476,0.05720553078249435,1.2555608277890915,1.2594180535201271,480,0.026091357779105546,0.08597756259473958,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,pitch_rate,150,15.0,523680,1.7440903676816677,1.212721204431677,1.8210095949629055,0.08269555307527066,1.2558718343800095,1.388748692292059,480,0.053878646446055445,0.1109342782637711,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,heave_rate,10,1.0,523680,0.04846212854856981,0.03635989897674799,0.43962286303504644,0.987848093200809,0.7338878453162084,0.06603478836427527,480,0.987338436106335,0.988327557865861,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,heave_rate,20,2.0,523680,0.08120651286533637,0.061296456117654004,0.831330600503321,0.9904581147453811,0.7339772507555338,0.11063900520315155,480,0.9900936755531786,0.9907925053888763,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,heave_rate,30,3.0,523680,0.11635078312094264,0.08846582235835632,1.1355935168796936,0.9895023325097337,0.7339926584626707,0.15851763880668296,480,0.9891857543704027,0.9897935100190818,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,heave_rate,50,5.0,523680,0.15880183318591035,0.12300435867694204,1.3992727536215406,0.9871202845687673,0.7339870840063342,0.21635507851053673,480,0.9868305160379892,0.987392047458149,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,heave_rate,100,10.0,523680,0.5237078407544636,0.39277155093710114,0.7686188880550284,0.5357455803746272,0.7341792711661705,0.7133241993098034,480,0.5085763404077638,0.5622371784755835,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,tcn,heave_rate,150,15.0,523680,0.8217734924479404,0.6347032136578545,1.1062898408719488,0.4482194240895869,0.7344735022919635,1.1188606394697054,480,0.4343634614078664,0.4611245371579063,unseen_seastate,2,False,196804,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,roll,10,1.0,523680,1.5987768693474793,0.7815612775889661,3.2590780805687816,0.7593498248808234,6.257511233296725,0.2554972431915516,480,0.7399214020054339,0.7789684190546091,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,roll,20,2.0,523680,1.6902669140354292,0.8352335464702861,6.285047933974578,0.9276741756228234,6.258161704504171,0.2700900030785235,480,0.9218448799998752,0.9335615131096093,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,roll,30,3.0,523680,1.7929039780636882,0.92794618596466,8.864075676903322,0.959088335305569,6.258595534998139,0.28647065752016543,480,0.9559242958185502,0.9623224959002309,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,roll,50,5.0,523680,1.9100484155894626,1.0338869152595243,12.021278604552123,0.9747542994411079,6.259860183654315,0.30512637016669514,480,0.9730114314872057,0.976571965763093,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,roll,100,10.0,523680,2.466679524726587,1.596540106355825,6.568449713232539,0.8589738340621561,6.264046458694406,0.3937837212721933,480,0.8507537272188365,0.8668135924850522,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,roll,150,15.0,523680,3.6538758699888225,2.4391086791507,8.7564747038118,0.8258798695302398,6.268761829209168,0.5828704247406024,480,0.8194137670230079,0.8322448658968187,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,pitch,10,1.0,523680,0.4922489863594239,0.3081441211057867,1.2222269593969717,0.8377943629129694,1.7978631101886102,0.27379669985429705,480,0.8250469092163888,0.8491396739224555,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,pitch,20,2.0,523680,0.5825879767915879,0.3778856024163001,2.2561846272019164,0.9333233512344756,1.7976679627472303,0.32407985727312283,480,0.9285063733552321,0.9375467333213976,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,pitch,30,3.0,523680,0.6803367817119014,0.4508666416253783,2.967056377161456,0.9474229390224428,1.7976874939255332,0.37845108452430687,480,0.9439564750735009,0.9505695756725033,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,pitch,50,5.0,523680,0.9963276892531443,0.6943331287444084,3.300416172166559,0.9088688213707696,1.79747298987243,0.5542935525967795,480,0.903677606703319,0.9132050494150242,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,pitch,100,10.0,523680,1.9114541200877313,1.363956981361212,2.144295333366592,0.20538171266397487,1.7977594151426086,1.0632424472304063,480,0.16930511323302716,0.24623727506253207,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,pitch,150,15.0,523680,2.5157054371143843,1.8178819216671271,2.6217643609330046,0.07927005995314007,1.798277604223273,1.3989527708103715,480,0.05008175313890657,0.10735774546316117,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,heave,10,1.0,523680,0.3226710800681585,0.18146377621526513,0.7225299860835978,0.8005618053465287,1.3040230845977787,0.24744276683390556,480,0.7861923062269455,0.8153178867190934,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,heave,20,2.0,523680,0.35227345738624366,0.20662911827589073,1.3792122114373386,0.9347624479792166,1.3041370652244855,0.27011996421220164,480,0.9303058488880492,0.9395015465525396,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,heave,30,3.0,523680,0.3840997750114017,0.2443457752339472,1.9132137912678973,0.9596947981957877,1.3043478521287997,0.2944764882960632,480,0.9572254835384182,0.9622753884975958,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,heave,50,5.0,523680,0.4681858580817345,0.34469241334110845,2.472256983384014,0.9641367735820711,1.3046969314690733,0.35884644685610073,480,0.9627720265112253,0.9654020260278026,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,heave,100,10.0,523680,0.9355672708147245,0.7262801205481028,1.47333246045951,0.5967740014487031,1.3052530857962559,0.7167707787827152,480,0.5707754165717412,0.6238577786762775,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,heave,150,15.0,523680,1.3995115414456316,1.0925182160482316,1.8506807982960018,0.4281397224161432,1.3055953746109255,1.071933593409592,480,0.4067817664627764,0.4480798215530192,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,roll_rate,10,1.0,523680,0.8558531701449197,0.43936089494924563,1.750457006043312,0.7609462114845567,3.298699647865669,0.2594516814220038,480,0.7425951433797002,0.779482179248513,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,roll_rate,20,2.0,523680,0.9433628058137151,0.5016428999134107,3.3683169500888286,0.9215610815287893,3.2989945899356385,0.28595463863192316,480,0.9159292004807468,0.9272384914107547,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,roll_rate,30,3.0,523680,0.9856423797746452,0.5239695345792696,4.733862565687478,0.9566481688253337,3.2994705657891945,0.29872743524199047,480,0.9536715075382712,0.9597458367689652,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,roll_rate,50,5.0,523680,1.0390648791021824,0.6197889066225185,6.355381178148954,0.9732698051531561,3.300289267129817,0.3148405472971866,480,0.9716218909758122,0.9749847379233049,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,roll_rate,100,10.0,523680,1.5369704763628476,1.0260643807008345,3.3423295852122696,0.7885379178979247,3.3024285854413846,0.46540612055579833,480,0.7777885957159129,0.7999116273718793,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,roll_rate,150,15.0,523680,2.277069891520822,1.5400157515103154,4.759767557952644,0.7711340246015612,3.3050619125013023,0.688964367931466,480,0.7632502363672996,0.7793467680383737,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,pitch_rate,10,1.0,523680,0.3377586876687661,0.21883508260728515,0.9749874850307381,0.8799906800187408,1.2556883011928568,0.2689829055092,480,0.8723515941045769,0.8867896085923928,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,pitch_rate,20,2.0,523680,0.3757639365063554,0.25377963076664184,1.7512436883306457,0.9539598184366754,1.2557790553604302,0.2992277462363829,480,0.9512504051134868,0.9562625625912878,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,pitch_rate,30,3.0,523680,0.4380907192691236,0.2960662320437584,2.2051006987242707,0.960529625032543,1.255593182987374,0.34891135536973433,480,0.9589191095304934,0.9620058808327918,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,pitch_rate,50,5.0,523680,0.7679997006223472,0.5484563385239984,2.1766629752588056,0.8755084938048744,1.2554485176421812,0.6117333286311919,480,0.8717535514221834,0.8789022205713848,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,pitch_rate,100,10.0,523680,1.5742710839928937,1.0672885334281876,1.6285427338449476,0.06553999432545654,1.2555608277890915,1.2538389611636873,480,0.040058179097466645,0.09053043092216637,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,pitch_rate,150,15.0,523680,1.7405105301672663,1.228844536885394,1.8210095949629055,0.08645732006249696,1.2558718343800095,1.385898212317589,480,0.06636083190318232,0.1064763438162733,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,heave_rate,10,1.0,523680,0.1844837553328277,0.10626117221260689,0.43962286303504644,0.8239014741386725,0.7338878453162084,0.25137867660601415,480,0.8112454571854217,0.8368868203500627,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,heave_rate,20,2.0,523680,0.1950219031522563,0.11794775590791243,0.831330600503321,0.9449674994033328,0.7339772507555338,0.26570565089245846,480,0.9410571698537714,0.9487587282309894,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,heave_rate,30,3.0,523680,0.2131922941673959,0.14093901574158818,1.1355935168796936,0.9647550257826742,0.7339926584626707,0.2904556220138793,480,0.962556174956205,0.9668974708700374,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,heave_rate,50,5.0,523680,0.2511313589631694,0.17592291252337666,1.3992727536215406,0.9677895243449341,0.7339870840063342,0.34214683668875323,480,0.966500006343375,0.9690460357480913,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,heave_rate,100,10.0,523680,0.5576253054253609,0.4159808789661997,0.7686188880550284,0.4736642819297402,0.7341792711661705,0.7595219959556047,480,0.4422399905810162,0.5032037287643492,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,heave_rate,150,15.0,523680,0.8003524428634198,0.6130626419959505,1.1062898408719488,0.47661086708033507,0.7344735022919635,1.0896954626216977,480,0.4664203163740987,0.4858162607935088,unseen_seastate,0,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,roll,10,1.0,523680,1.1259585199233697,0.6526744258097834,3.2590780805687816,0.8806409778274956,6.257511233296725,0.17993711524352574,480,0.8722226399023024,0.8884225867586613,unseen_seastate,1,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
deep,transformer,roll,20,2.0,523680,1.225877130018399,0.7189873659225973,6.285047933974578,0.9619568300562514,6.258161704504171,0.1958845405250717,480,0.9591517541677668,0.9644224959586124,unseen_seastate,1,False,2712708,,,,,mse,6000,200,5,150,100|200|400,1091,399,5849,5,1131
