model,head,regime,dof,horizon_samples,horizon_s,n_seeds,deterministic,n_windows,n_quantiles,alpha,picp_mean,picp_std,picp_ci_lo,picp_ci_hi,mean_interval_width_mean,mean_interval_width_std,width_ratio_mean,width_ratio_std,signal_std,winkler_mean,winkler_std,crps_mean,crps_std,pinball_mean,pinball_std,crossing_rate_mean,crossing_rate_std,n_params,val_loss_name,fit_time_s_mean
tcn_quantile,quantile,id,heave,30,3.0,3,False,434304,9,0.1,0.9860305223990569,0.0005134600598572834,0.9843746546198054,0.9874153242889773,0.10379940964342282,0.0015715020368657873,0.04155848525356084,0.0006291870488414281,0.7592379733777742,0.10702058417341491,0.0016153858552473757,0.012201255998502478,0.0002226420442586152,0.006100627999251238,0.00011132102212930638,0.0,0.0,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,heave,50,5.0,3,False,434304,9,0.1,0.9579841155810983,0.002789130190116982,0.9529613473511642,0.9639354000884174,0.240151115332782,0.003578612889301584,0.09614094304835673,0.001432644680853134,0.7593097520603712,0.2756865026095741,0.0026873143491449062,0.03460593961236855,0.0002467747702161137,0.01730296980618427,0.00012338738510804723,0.0,0.0,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,heave,100,10.0,3,False,434304,9,0.1,0.9215119670399843,0.003505959126136776,0.9131470697944296,0.9288503559718538,0.6378688116327921,0.006194118124868186,0.2554209648846976,0.0024803025311957096,0.7591324816869609,0.8106632428991914,0.004021517225077585,0.10486131098803465,0.0004602767832989512,0.05243065549401732,0.00023013839164945593,0.0002164382552313587,0.0002040960254019418,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,heave,150,15.0,3,False,434304,9,0.1,0.9038576665193044,0.002747028033777163,0.8966458402409372,0.9103078143420277,1.1279137793567886,0.006593151004944689,0.451906029966163,0.002641589055957024,0.758700750262978,1.4873067379883398,0.003407024671046355,0.19415316107971012,0.0004970320254836298,0.09707658053985503,0.0002485160127418321,7.675115433736123e-07,1.3293689885187006e-06,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,heave_rate,10,1.0,3,False,434304,9,0.1,0.9866314839375184,0.00543149129691337,0.9786390408561745,0.9915566630747127,0.03092243919254538,0.0009952791362617228,0.02090877503200517,0.0006729762624664356,0.4495602477358838,0.03153837972877643,0.0010052236035702738,0.0035552907115564704,0.00017557605023516711,0.0017776453557782357,8.778802511758342e-05,0.0,0.0,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,heave_rate,20,2.0,3,False,434304,9,0.1,0.9847457080754495,0.0015219370725071868,0.9826339384394341,0.9877403270520189,0.05284027994112376,0.0008883931979499179,0.03572530079915103,0.0006006424314943885,0.44960586015695647,0.05437741586039004,0.0009350733130534293,0.006220926443720142,0.00020990375555252186,0.003110463221860071,0.00010495187777626041,6.140092346988898e-06,1.0634951908149605e-05,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,heave_rate,30,3.0,3,False,434304,9,0.1,0.9683516615089891,0.0018757942865123389,0.9645839089669909,0.9728722277483053,0.08217464454554309,0.0017340388748729647,0.0555528609597688,0.001172269390970874,0.4496495382799816,0.0895825382179342,0.0013160673167216118,0.011052101156699483,9.029360399531474e-05,0.005526050578349743,4.514680199765748e-05,0.0005165352686904411,0.0008946653292730855,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,heave_rate,50,5.0,3,False,434304,9,0.1,0.9524043066607722,0.0024804582640611753,0.9461869450891541,0.9584300973511641,0.13374731533548115,0.0021511338080687347,0.09042920459855892,0.0014544241038468195,0.44959255402628673,0.1562373801677233,0.0018838644313408657,0.019974923770602195,0.000292551946599014,0.009987461885301098,0.00014627597329950806,0.0,0.0,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,heave_rate,100,10.0,3,False,434304,9,0.1,0.9169230155221535,0.0027877232201479027,0.9098893286730033,0.9229579395999116,0.4321658375693691,0.004252476261292073,0.29233014038198557,0.002876504513698512,0.4493860488108614,0.5583096816286974,0.003500530603438023,0.07272229696397502,0.00021421808326595217,0.036361148481987494,0.00010710904163297312,0.00045666936830729936,0.0006574949355452394,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,heave_rate,150,15.0,3,False,434304,9,0.1,0.9003209733274389,0.0027461941626865088,0.8937055035182728,0.9061053432618627,0.7554246742277247,0.007523891253110562,0.5112728197506513,0.005092183546172483,0.44913945544323325,0.9984710954602157,0.00407660281448157,0.1312714058901088,0.0004549847236939746,0.06563570294505443,0.00022749236184699698,7.828617742410846e-05,0.00011413234721663839,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,pitch,10,1.0,3,False,434304,9,0.1,0.988674599665979,0.001783304276087701,0.9852752334770115,0.9909513842838197,0.07191794254632417,0.0012141345972784235,0.017611545136666976,0.00029732199649878363,1.2413165389175655,0.07345045268142707,0.0014307634931810624,0.008186355440278218,0.0003165975702873188,0.00409317772013911,0.0001582987851436559,0.005411723892327341,0.009371386755278712,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,pitch,20,2.0,3,False,434304,9,0.1,0.983364187297377,0.00039032546404144135,0.9811626763741527,0.9854668619216033,0.17216022178713342,0.0027793015309489767,0.04215714195719846,0.0006805718996281635,1.2413790185919036,0.18149865770218973,0.0027572420463794207,0.02145935678725053,0.00027462279854531047,0.010729678393625264,0.00013731139927265957,0.008386598634443462,0.014526014937543841,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,pitch,30,3.0,3,False,434304,9,0.1,0.9784406007466352,0.0013880795849786263,0.9749567123489538,0.9812741190502505,0.2743076607202371,0.004951308175613169,0.06716904328740503,0.001212414674471062,1.2413993725281671,0.29392624872009354,0.005141170209990668,0.03539109837353482,0.0006294074756650921,0.017695549186767398,0.0003147037378325482,0.0007061106199037233,0.0010043098970631496,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,pitch,50,5.0,3,False,434304,9,0.1,0.9612414345711761,0.0005381186487378101,0.9571760218648688,0.9656122784961686,0.527438357508958,0.005669485913613136,0.1291403148481895,0.0013881417335085357,1.2415168463730468,0.6196979539318294,0.004125486838482755,0.07790228898740047,0.00043744680150666434,0.03895114449370021,0.00021872340075334757,0.0034468943412908925,0.005880672093017599,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,pitch,100,10.0,3,False,434304,9,0.1,0.9166375012280185,0.0025760210957897116,0.9096909077512525,0.9224002081491305,1.474605008736546,0.016535684001995003,0.3611456604372394,0.0040497560257160906,1.2411836658196425,1.8848768037285903,0.002133013407635034,0.24811054478803443,0.0003125007682549013,0.12405527239401724,0.00015625038412749926,4.605069260241674e-06,7.976213931112203e-06,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,pitch,150,15.0,3,False,434304,9,0.1,0.9047410723057275,0.002059887596907242,0.8991252095306513,0.9106388036951075,2.2714139262158537,0.014645146848190477,0.5565971656301061,0.003588710596452081,1.2405036351372414,2.9764167044449947,0.0017539213948117765,0.39301094945844056,0.00018264415760506152,0.1965054747292203,9.13220788025331e-05,9.210138520483348e-06,1.2183868032827652e-05,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,pitch_rate,10,1.0,3,False,434304,9,0.1,0.9850427350427351,0.003122580791475301,0.9797902506078691,0.9891900604185087,0.0932374766729352,0.001162623428297543,0.030686063285448997,0.00038263944253909385,0.9236173504276821,0.0970167667444642,0.001158099578924128,0.011276360430604796,0.00027092061969722557,0.0056381802153024,0.00013546030984861284,0.013769924599665978,0.020454439911253886,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,pitch_rate,20,2.0,3,False,434304,9,0.1,0.9714501056095884,0.005665516103149072,0.963055198662688,0.9777419158009136,0.17274951927191295,0.0033867682460406263,0.05684747507473167,0.0011144993297934494,0.9237371608217294,0.18668963175266115,0.0037999585842946734,0.02309810204494643,0.0005719844494425387,0.011549051022473217,0.0002859922247212677,0.006219146035956381,0.010771876913967032,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,pitch_rate,30,3.0,3,False,434304,9,0.1,0.9706365433736123,0.0030663090918627545,0.9641868944333923,0.9762960391799292,0.24435555245921015,0.0031658232823222254,0.08039984138919554,0.001041644796704248,0.9238676654473805,0.27375625616300053,0.0025258618620972893,0.033865677175166004,0.0005262532576333457,0.016932838587583002,0.00026312662881667384,0.009907039001866588,0.016639786981622343,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,pitch_rate,50,5.0,3,False,434304,9,0.1,0.9459265092346989,0.0028294977962022017,0.9390101749005304,0.952121152464633,0.5214573459741053,0.008308409413610452,0.17158718174150198,0.002733908280403791,0.923797316378609,0.6320452572876832,0.006659544409083053,0.0819476021874843,0.0007842034800635815,0.04097380109374215,0.0003921017400317572,0.00013354700854700853,0.0002313102040022539,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,pitch_rate,100,10.0,3,False,434304,9,0.1,0.9145030516258964,0.001723167342033254,0.9091480276488358,0.9197061275051577,1.3028708583822646,0.010812234478088996,0.4287587027263184,0.003558172783259865,0.9237004804982916,1.6811698992465158,0.00522844749927233,0.22237909930627728,0.0005687685343900176,0.11118954965313861,0.000284384267195018,0.00013661705472050301,0.00021494297460328377,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,pitch_rate,150,15.0,3,False,434304,9,0.1,0.9009994535317811,0.0014365497380400554,0.8961704819665487,0.9066892084806956,1.8681285105072645,0.013016755250915614,0.6149734243734191,0.0042850149258269075,0.9234069683655249,2.4428155060296985,0.0018628253769791554,0.3247655198394988,0.0006739810186170808,0.16238275991974946,0.00033699050930853806,7.675115433736122e-06,9.586216104231748e-06,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,roll,10,1.0,3,False,434304,9,0.1,0.991571188230671,0.001951140093946541,0.9877963937702623,0.9933963306808135,0.11123958175318525,0.018927125887647733,0.009181676149048107,0.0015622383471220664,3.682816873957597,0.11291628142070594,0.018678527232268663,0.011643631805306085,0.002207694170322062,0.005821815902653044,0.0011038470851610313,0.026217426810099226,0.04540592723022551,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,roll,20,2.0,3,False,434304,9,0.1,0.9892510008350527,0.0009051431248038737,0.9874165331196582,0.9915405453323017,0.196250671621663,0.007318156037766239,0.01619461368516176,0.0006038945443602559,3.683691963859013,0.20159432050979112,0.006843659533352098,0.021385495049997105,0.0013385633176897444,0.010692747524998549,0.0006692816588448674,0.049345619658119656,0.059280364955170084,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,roll,30,3.0,3,False,434304,9,0.1,0.9836128610374301,0.0012874689866548268,0.9812296801318892,0.9868670332301798,0.29378021375389624,0.006827486629300204,0.024237240852192827,0.0005632763205356629,3.6845301229084004,0.3077035609096796,0.006547058258044867,0.03388457887361608,0.0008382662049623041,0.01694228943680804,0.0004191331024811616,0.044116563513115235,0.0013781722885368968,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,roll,50,5.0,3,False,434304,9,0.1,0.9751257183908045,0.002366014271966774,0.9698711041114059,0.9810651064692013,0.4092772135820268,0.0033280322361295815,0.03375257488247417,0.00027445861517217806,3.685983647312865,0.4414995731091829,0.004312419886016116,0.04981772290447765,0.0006898016533452078,0.024908861452238817,0.00034490082667260963,0.017899136703016013,0.022036252508653865,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,roll,100,10.0,3,False,434304,9,0.1,0.9367900518223795,0.0019479188946433198,0.9308216709954318,0.9425198133104923,1.0699452439044588,0.0033209930915883154,0.088139215315917,0.0002735744906851593,3.6900743810329235,1.319590076027825,0.0042341742888626546,0.16850098242057754,0.0007589630141636912,0.08425049121028877,0.00037948150708187354,0.02451048113763631,0.028727948753593847,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,roll,150,15.0,3,False,434304,9,0.1,0.9222457080754495,0.004286030140068227,0.9139861709770114,0.9316982459291188,2.1321123663509343,0.0065673051117744905,0.1754639851138103,0.0005404619121188177,3.6937274583324062,2.7581450545589115,0.019478169090413288,0.356409258461309,0.0015139755796609736,0.1782046292306545,0.000756987789830476,0.019822520630710286,0.01584403776418684,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,roll_rate,10,1.0,3,False,434304,9,0.1,0.9804553185479911,0.0015728525127436796,0.9767719155246095,0.9843198542956085,0.1086739449351956,0.006066734281562315,0.016772644734284397,0.0009363346371812248,1.9695482829582032,0.11244565335408836,0.006402278699774754,0.012658189171907438,0.00085723256076023,0.006329094585953717,0.00042861628038011766,0.03113103571077709,0.028562014777823053,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,roll_rate,20,2.0,3,False,434304,9,0.1,0.9744449356518322,0.0033767879951323793,0.9693241370100206,0.9805759905503978,0.16381747399029525,0.007637505989999582,0.025278998672782448,0.0011785586670443053,1.9698951249631573,0.1730637344167346,0.006810189244392867,0.020092279795133648,0.0005705094657089724,0.010046139897566829,0.00028525473285449045,0.022915592150505943,0.0172141433230293,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,roll_rate,30,3.0,3,False,434304,9,0.1,0.9734087950682778,0.002938878870657314,0.9669031945365458,0.9781747347480106,0.19202261437393572,0.005253511282874475,0.02962600558761754,0.0008105324215509529,1.9702531268505945,0.20470198758957614,0.004396696582572183,0.02424019353369568,0.0004135798551281079,0.012120096766847839,0.00020678992756405456,0.03415272865703901,0.04364458699660357,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,roll_rate,50,5.0,3,False,434304,9,0.1,0.9593694739168876,0.004887050966600896,0.9482825969827586,0.966843961833186,0.32439595158967954,0.008639441476911824,0.05002721951411904,0.0013323447260264781,1.9711142946671736,0.36858311780302233,0.004568577734337428,0.04416532732072422,0.00044532808678474567,0.022082663660362118,0.0002226640433923671,0.06100028244424796,0.02141918868274063,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,roll_rate,100,10.0,3,False,434304,9,0.1,0.9249857242852931,0.003798573663640157,0.915729419945476,0.9321664087827881,0.8296393280787641,0.011241115137196,0.1278395196726934,0.00173214879175564,1.972726817260997,1.0434883547296565,0.0039053020168846953,0.1350684299694613,0.0007097576111500529,0.06753421498473065,0.00035487880557503185,0.011613217162786129,0.009944384059363785,664804,pinball,4657.466583210345
tcn_quantile,quantile,id,roll_rate,150,15.0,3,False,434304,9,0.1,0.9146258534728363,0.004195754098303872,0.906343713159446,0.9226106598143236,1.4414394787912215,0.01972900969614295,0.22195443551331182,0.0030378946010388127,1.9741281062750022,1.8770422148794221,0.013792864953058703,0.24460453122647566,0.0014823840449506892,0.12230226561323787,0.0007411920224752946,0.02210586747224678,0.01911215458900246,664804,pinball,4657.466583210345
dlinear_gaussian,gaussian,unseen_heading,heave,10,1.0,3,False,542880,9,0.1,0.9790432508104923,0.0024482571700841773,0.9732348769525494,0.9845419337606837,0.0728945715215901,0.0004937439869035313,0.02842749658416106,0.0001925507648672145,0.7794698459399999,0.07642875915256024,0.00012854294077549667,0.007415782259262625,5.77099105370493e-05,0.003707891129631314,2.885495526852441e-05,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,heave,20,2.0,3,False,542880,9,0.1,0.9587729639453778,0.00035872908233718483,0.9524845730179782,0.9652559036987916,0.3984162837736294,0.000570839483522153,0.15536116602730987,0.00022259704581959733,0.7795381170816457,0.4498984397615624,0.0011545105774457053,0.04617976722595752,0.00018974093044949933,0.023089883612978757,9.487046522474945e-05,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,heave,30,3.0,3,False,542880,9,0.1,0.9367674869830043,0.0002537745552480356,0.9275148283230179,0.946143438697318,0.8417641240898108,8.197316638683429e-05,0.328220338386003,3.1962945010458636e-05,0.7795925331975873,1.0537959333686555,0.0011236362376906696,0.1097324489959578,0.00019355648319879698,0.0548662244979789,9.677824159938575e-05,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,heave,50,5.0,3,False,542880,9,0.1,0.9310842175066313,0.00020573891010619214,0.9215426061007957,0.9407694149720012,0.9920471972763578,0.0003625512205002268,0.38674455827557547,0.00014133875082717102,0.7797418971482062,1.2720896005860485,0.000962983155924459,0.13399659542183953,0.00012792856044483648,0.06699829771091975,6.396428022244471e-05,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,heave,100,10.0,3,False,542880,9,0.1,0.9212318253266529,7.668972883391909e-05,0.9120129218243442,0.9305542200854702,1.895472119739953,0.0008422471564693231,0.7388454322606681,0.0003283036758553381,0.7798418820620302,2.463471365230784,0.0006263587220587777,0.27273042948389575,9.101711034316641e-05,0.1363652147419479,4.5508555171543684e-05,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,heave,150,15.0,3,False,542880,9,0.1,0.8919693732193732,1.7890758282128796e-05,0.8804270280725022,0.9037037651046271,2.2706466540860553,0.00038255210463981876,0.8850036992517084,0.00014910291178660135,0.7799149016983908,3.369074767025726,0.00012050493095439842,0.36887796479177,4.067201455146325e-05,0.18443898239588497,2.0336007275801516e-05,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,heave_rate,10,1.0,3,False,542880,9,0.1,0.9927393407996856,0.0006666825636701968,0.9910047800618922,0.9945034353816681,0.04368647531208259,0.00029565347477272227,0.029575092264434426,0.00020015299316870444,0.44901789131634606,0.044190617775365065,0.00024431309981082526,0.004201703608684745,8.282093007880874e-05,0.0021008518043423717,4.1410465039404044e-05,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,heave_rate,20,2.0,3,False,542880,9,0.1,0.9786085322723254,0.0006367956644125103,0.9751250736811082,0.9821748821102269,0.23877597405057358,0.0003416394475163088,0.1616311716388259,0.00023126105714642674,0.4490640117514402,0.24960764133964494,0.0006742106310672386,0.025960471527718378,0.0001420398436001845,0.012980235763859182,7.101992180008851e-05,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,heave_rate,30,3.0,3,False,542880,9,0.1,0.9606622703605462,0.00045845894938750743,0.9553113026819924,0.9659162245800177,0.5044807993849751,4.911381592915189e-05,0.3414579711824329,3.3242700147655406e-05,0.44910731984426616,0.5574399503132944,0.0007620269819288717,0.060743517034836,0.000152605804943751,0.030371758517417993,7.630290247185914e-05,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,heave_rate,50,5.0,3,False,542880,9,0.1,0.9521140337950683,0.00036962080970764813,0.9462087846301208,0.9581216843501326,0.5945475366220253,0.0002174501597483449,0.40239670442301484,0.0001471728032986739,0.44913294867058995,0.6746557957817393,0.0005681381828042207,0.07484317373413431,0.00012318722215210173,0.037421586867067154,6.159361107604829e-05,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,heave_rate,100,10.0,3,False,542880,9,0.1,0.9257982120051085,7.262200550382999e-05,0.9185931973916888,0.9335876252578839,1.135982128256131,0.0005047845990266813,0.7688576504906367,0.0003416493016552219,0.4491261128521456,1.4071117409575908,0.00037193963011259947,0.16374150998812478,0.00013024933047699707,0.08187075499406239,6.512466523845558e-05,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,heave_rate,150,15.0,3,False,542880,9,0.1,0.8941257736516356,2.8949737779043574e-05,0.8844016173003242,0.9044805021367521,1.3608296692888036,0.00022945353302947889,0.9210759261812185,0.000155305348068428,0.4491083042103025,1.9216225042156208,0.00023459018786173473,0.22095159714276472,3.071315463619707e-05,0.11047579857138239,1.535657731804376e-05,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,pitch,10,1.0,3,False,542880,9,0.1,1.0,0.0,1.0,1.0,0.13977350379576228,0.0009446560778155151,0.4553047447220983,0.003077166864103564,0.09331800023822037,0.13977350379576228,0.0009446560778155151,0.009944302112349883,6.049847375497662e-05,0.004972151056174943,3.0249236877488183e-05,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,pitch,20,2.0,3,False,542880,9,0.1,1.0,0.0,1.0,1.0,0.7639627731240483,0.0010899235540715831,2.488698255713143,0.003550553696205042,0.09331311784801627,0.7639627731240483,0.0010899235540715831,0.0542390577539131,6.842675742981548e-05,0.02711952887695655,3.421337871491341e-05,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,pitch,30,3.0,3,False,542880,9,0.1,1.0,0.0,1.0,1.0,1.614088738981904,0.00015434307595584842,5.258296882994045,0.0005028110881455029,0.0933093260053012,1.614088738981904,0.00015434307595584842,0.1148466179265571,1.7365751962667827e-05,0.05742330896327857,8.682875981360976e-06,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,pitch,50,5.0,3,False,542880,9,0.1,1.0,0.0,1.0,1.0,1.9022598267788637,0.0006955793600677186,6.197756868220796,0.0022662686219641587,0.09329922763600644,1.9022598267788637,0.0006955793600677186,0.13548895127090332,4.3245557827798666e-05,0.06774447563545168,2.1622778913983453e-05,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,pitch,100,10.0,3,False,542880,9,0.1,1.0,0.0,1.0,1.0,3.6345847368846393,0.0016152888938109381,11.845309471945491,0.005264314417990017,0.09327196673014979,3.6345847368846393,0.0016152888938109381,0.26018365451183106,0.00012037964888884035,0.13009182725591553,6.018982444436497e-05,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,pitch,150,15.0,3,False,542880,9,0.1,1.0,0.0,1.0,1.0,4.353985897133322,0.0007337744982383175,14.187474545918649,0.002391006140615944,0.09328776110372569,4.353985897133322,0.0007337744982383175,0.31186534366087143,5.1275679246389304e-05,0.15593267183043577,2.563783962318589e-05,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,pitch_rate,10,1.0,3,False,542880,9,0.1,1.0,0.0,1.0,1.0,0.10419250268942891,0.0007041791277359608,0.4815967873172801,0.0032548446083916784,0.06576512293290253,0.10419250268942891,0.0007041791277359608,0.0074184882207308815,4.5624429026384225e-05,0.0037092441103654394,2.2812214513192407e-05,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,pitch_rate,20,2.0,3,False,542880,9,0.1,1.0,0.0,1.0,1.0,0.5694870293151145,0.0008124531475720955,2.6324357945823595,0.003755538997371196,0.06576105880147227,0.5694870293151145,0.0008124531475720955,0.04048053118071901,4.952097414661853e-05,0.020240265590359515,2.4760487073308403e-05,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,pitch_rate,30,3.0,3,False,542880,9,0.1,1.0,0.0,1.0,1.0,1.20320342181839,0.00011506360293001077,5.562332045705268,0.000531931637050025,0.06575441150073948,1.20320342181839,0.00011506360293001077,0.08570704350366898,1.5791306159035923e-05,0.042853521751834496,7.895653079552826e-06,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,pitch_rate,50,5.0,3,False,542880,9,0.1,1.0,0.0,1.0,1.0,1.4180171454045691,0.0005185214137363884,6.556651412055626,0.002397547991978506,0.06574188233734778,1.4180171454045691,0.0005185214137363884,0.10112032844290968,3.28778113629777e-05,0.05056016422145484,1.643890568147392e-05,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,pitch_rate,100,10.0,3,False,542880,9,0.1,1.0,0.0,1.0,1.0,2.7093582194299266,0.0012040962133804875,12.530779033525377,0.005568943773020267,0.06572507723549406,2.7093582194299266,0.0012040962133804875,0.19424193784167712,8.937097278674742e-05,0.09712096892083853,4.46854863932452e-05,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,pitch_rate,150,15.0,3,False,542880,9,0.1,1.0,0.0,1.0,1.0,3.2456273937954414,0.0005470115282879273,15.009868349959277,0.0025297330929640854,0.0657301350648849,3.2456273937954414,0.0005470115282879273,0.23243847348202182,3.7926734085599886e-05,0.11621923674101087,1.8963367042767532e-05,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,roll,10,1.0,3,False,542880,9,0.1,0.963395225464191,0.0075734742244273675,0.9515333499115827,0.9764922726937812,0.294710749946618,0.002004551082078932,0.017716220553678347,0.00012050143772379283,5.0567053318459285,0.32643323073116565,0.007332349472016876,0.03217958665637895,0.0008301556622240453,0.016089793328189467,0.0004150778311120233,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,roll,20,2.0,3,False,542880,9,0.1,0.9416918410452894,0.002530536022407366,0.930855023209549,0.9530060050103153,1.6107495069101774,0.002325041151763719,0.09680174707788962,0.0001397287688452884,5.058101722258217,1.970870093717301,0.028201529814172607,0.1996631943767007,0.0028638814444583017,0.09983159718835038,0.0014319407222291634,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,roll,30,3.0,3,False,542880,9,0.1,0.9203335298162885,0.0012151441320987046,0.9074556531830239,0.9328244271293841,3.4031322753590043,0.0003482697288654815,0.20449424694803575,2.0927530926387488e-05,5.058718148754806,4.708931316336186,0.03521297775540731,0.4752249121124142,0.003087174180569174,0.23761245605620698,0.0015435870902847776,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,roll,50,5.0,3,False,542880,9,0.1,0.9147706061499165,0.0008056978080308981,0.9024893162393163,0.9275110521662246,4.010694083888157,0.0014620669395579492,0.24100529043922206,8.785658044210605e-05,5.058662539241705,5.709551310942492,0.03047884596607203,0.5810839308753861,0.002426867633255364,0.290541965437693,0.0012134338166276259,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,roll,100,10.0,3,False,542880,9,0.1,0.8921762943314667,0.0008658810389178821,0.8776833738579428,0.9060781848659004,7.66309999153948,0.0034031792930373497,0.4601505747372865,0.000204352665286128,5.062292920246066,12.146061798116905,0.06719078283911686,1.2441509056008495,0.0044932433676064965,0.6220754528004246,0.0022466216838032673,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,roll,150,15.0,3,False,542880,9,0.1,0.8537362461931428,2.3178340318537322e-05,0.8369626805187149,0.8702672782198645,9.179870375942265,0.001548866050067265,0.5509157494983605,9.295280498537216e-05,5.065170959625261,18.310253545476822,0.003868535620793624,1.7786939665405512,0.00036415602537504617,0.889346983270276,0.0001820780126878629,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,roll_rate,10,1.0,3,False,542880,9,0.1,0.9632785637095983,0.006772938821067572,0.9529150548924256,0.9755908303860891,0.15619650817831143,0.0010619786948524701,0.017371149470441067,0.00011810629352639858,2.7332887334068814,0.1727675945182384,0.0032844376842208825,0.017571290812916345,0.00035110435929085985,0.008785645406458169,0.00017555217964542656,0.0,0.0,120600,gaussian_nll,1015.3242196550127
dlinear_gaussian,gaussian,unseen_heading,roll_rate,20,2.0,3,False,542880,9,0.1,0.9395698251301701,0.002704408675380345,0.9286673390067787,0.95066658377542,0.8536974595539838,0.0012319853513177805,0.09494373407050138,0.00013701492052627773,2.733256744126837,1.0461421054711564,0.01491824361847283,0.11020267529621251,0.0015386420414715855,0.055101337648106284,0.0007693210207358332,0.0,0.0,120600,gaussian_nll,1015.3242196550127
