model,regime,dof,horizon_samples,horizon_s,n_seeds,deterministic,n_windows,rmse_mean,rmse_std,mae_mean,mae_std,rmse_persistence,skill_mean,skill_std,skill_ci_lo,skill_ci_hi,signal_std,nrmse_mean,nrmse_std,n_params,fit_time_s_mean
ar20,id,pitch_rate,100,10.0,1,True,434304,0.8200528399590273,,0.5488349625507439,,1.2730898977022085,0.5850788908961349,,0.5704945364326494,0.5987506803085165,0.9237004804982916,0.8877908556642178,,108900,0.04942682999535464
ar20,id,pitch_rate,150,15.0,1,True,434304,0.9092099418168547,,0.5860416842143169,,1.3079980284130317,0.5168141883805936,,0.5018121295306799,0.5304572574563123,0.9234069683655249,0.9846253850847588,,108900,0.04942682999535464
ar20,id,roll,10,1.0,1,True,434304,0.007407291593905626,,0.005034348905103954,,1.9446628367671026,0.999985491241457,,0.9999815710471722,0.9999882270542567,3.682816873957597,0.002011311408472414,,108900,0.04942682999535464
ar20,id,roll,20,2.0,1,True,434304,0.05777891179487249,,0.040146008609653235,,3.7444545258092843,0.999761898794188,,0.9997021452506706,0.9998027043847284,3.683691963859013,0.015685055200528673,,108900,0.04942682999535464
ar20,id,roll,30,3.0,1,True,434304,0.19053478592220646,,0.13505665827743052,,5.26736094690192,0.9986915341458037,,0.9983923950095616,0.9988911485413237,3.6845301229084004,0.051712098847439186,,108900,0.04942682999535464
ar20,id,roll,50,5.0,1,True,434304,0.6168258999151214,,0.43650715168780974,,7.0875605548865055,0.992425889494485,,0.9909890588439543,0.9933893150331111,3.685983647312865,0.16734363440944627,,108900,0.04942682999535464
ar20,id,roll,100,10.0,1,True,434304,1.029085158873503,,0.7310633911246266,,3.793711335438843,0.9264175802348101,,0.9135720996147537,0.9351693651627365,3.6900743810329235,0.27887924540573683,,108900,0.04942682999535464
ar20,id,roll,150,15.0,1,True,434304,1.5875963351366316,,1.0957140194686674,,5.251935256462554,0.9086220421448543,,0.8976445896341941,0.916994954516114,3.6937274583324062,0.4298087373921675,,108900,0.04942682999535464
ar20,id,roll_rate,10,1.0,1,True,434304,0.020934868797861328,,0.014309206079040447,,1.067513758350997,0.99961541395201,,0.9995190955372373,0.9996837493206006,1.9695482829582032,0.010629274224452003,,108900,0.04942682999535464
ar20,id,roll_rate,20,2.0,1,True,434304,0.08832897184845363,,0.06213489757482304,,2.0483978110523133,0.998140578944796,,0.9977303950738328,0.998430064864345,1.9698951249631573,0.04483942862191998,,108900,0.04942682999535464
ar20,id,roll_rate,30,3.0,1,True,434304,0.1815910280808433,,0.13000061904132867,,2.8659956780901075,0.9959854422238474,,0.9952006312293004,0.9965180603934534,1.9702531268505945,0.0921663443169419,,108900,0.04942682999535464
ar20,id,roll_rate,50,5.0,1,True,434304,0.26862733360028607,,0.18614093561254025,,3.798345550151574,0.9949983711744101,,0.9942266445030435,0.9955813005256813,1.9711142946671736,0.13628196717311328,,108900,0.04942682999535464
ar20,id,roll_rate,100,10.0,1,True,434304,0.6690683531557416,,0.4612853031853534,,1.958738621708589,0.883322261392014,,0.8680907593611353,0.8951643403898399,1.972726817260997,0.3391591513338373,,108900,0.04942682999535464
ar20,id,roll_rate,150,15.0,1,True,434304,1.0068549148022392,,0.6805717103880601,,2.8980935747304644,0.8792995246002959,,0.8668886146004926,0.8895550575459984,1.9741281062750022,0.5100251151897541,,108900,0.04942682999535464
damped_persistence,id,heave,10,1.0,1,True,434304,0.5340943972091076,,0.3454444207132053,,0.44174333995484594,-0.46182714886613674,,-0.5000793873159017,-0.421369454613278,0.7591945699315659,0.7035013399229806,,6,0.14179994000005536
damped_persistence,id,heave,20,2.0,1,True,434304,0.7666348791696123,,0.4933679879857042,,0.8382135080550518,0.1634963548560603,,0.14109556604897774,0.18771620443074435,0.7592353662201028,1.0097460066782036,,6,0.14179994000005536
damped_persistence,id,heave,30,3.0,1,True,434304,0.8410597012862076,,0.5373894137322743,,1.1513183823181896,0.4663423104892308,,0.4515875737906873,0.4814994069971563,0.7592379733777742,1.107768223900099,,6,0.14179994000005536
damped_persistence,id,heave,50,5.0,1,True,434304,0.8062821645622597,,0.5094290741734202,,1.4421558821616272,0.6874282712160603,,0.6813001910703798,0.6937342874188245,0.7593097520603712,1.061861990280554,,6,0.14179994000005536
damped_persistence,id,heave,100,10.0,1,True,434304,0.7310763301829194,,0.47185839004686486,,0.8335183990732865,0.2307011831951743,,0.1629824522047909,0.286006576920424,0.7591324816869609,0.9630418244761514,,6,0.14179994000005536
damped_persistence,id,heave,150,15.0,1,True,434304,0.7896313063654334,,0.49963638298715213,,1.106452908012778,0.4906892443978499,,0.46184284717500357,0.5184502809954734,0.758700750262978,1.0407677942742701,,6,0.14179994000005536
damped_persistence,id,heave_rate,10,1.0,1,True,434304,0.33327947637441113,,0.2233941473545821,,0.2852226587419099,-0.3653660276152806,,-0.4000658730061497,-0.327902183741085,0.4495602477358838,0.7413455216578946,,6,0.14179994000005536
damped_persistence,id,heave_rate,20,2.0,1,True,434304,0.4628728465488788,,0.30929412163086617,,0.5351982235990471,0.2520129437067815,,0.23290606173717063,0.27220890299987993,0.44960586015695647,1.0295080370778327,,6,0.14179994000005536
damped_persistence,id,heave_rate,30,3.0,1,True,434304,0.49514860399630534,,0.3292575061437878,,0.7216245802205107,0.5291869607879671,,0.5176464569897486,0.540859767780233,0.4496495382799816,1.1011878404020354,,6,0.14179994000005536
damped_persistence,id,heave_rate,50,5.0,1,True,434304,0.46448826140142097,,0.3071032677607912,,0.8524864976952896,0.7031244252447577,,0.6992401521002072,0.7068917585581058,0.44959255402628673,1.0331315704446995,,6,0.14179994000005536
damped_persistence,id,heave_rate,100,10.0,1,True,434304,0.4423556330336838,,0.2952499621841984,,0.47861232963563727,0.14576893824628123,,0.0915224062546186,0.19829678114939137,0.4493860488108614,0.9843555094872636,,6,0.14179994000005536
damped_persistence,id,heave_rate,150,15.0,1,True,434304,0.46157012814064957,,0.30492359061406815,,0.6814233587032514,0.541181040951902,,0.5215453400595115,0.5586702301811859,0.44913945544323325,1.0276766437389677,,6,0.14179994000005536
damped_persistence,id,pitch,10,1.0,1,True,434304,0.9893440253231025,,0.6256358767755112,,0.8963189522817477,-0.2183428300377217,,-0.255785094274819,-0.18268882434778547,1.2413165389175655,0.7970118775552734,,6,0.14179994000005536
damped_persistence,id,pitch,20,2.0,1,True,434304,1.3107640531193587,,0.8266969902765591,,1.6396866224861668,0.3609610371651497,,0.34086348641676395,0.37986386915025705,1.2413790185919036,1.0558935131722773,,6,0.14179994000005536
damped_persistence,id,pitch,30,3.0,1,True,434304,1.3548671586854772,,0.8511329815141471,,2.1223575061775537,0.592473036662897,,0.5809735466908174,0.6037989720278992,1.2413993725281671,1.0914031283310768,,6,0.14179994000005536
damped_persistence,id,pitch,50,5.0,1,True,434304,1.2509263092557188,,0.7833526822249735,,2.2343246831224586,0.6865481144641659,,0.6808801394835121,0.6914604630818076,1.2415168463730468,1.0075790053998548,,6,0.14179994000005536
damped_persistence,id,pitch,100,10.0,1,True,434304,1.2418029377103632,,0.7805882180134781,,1.5591545468409598,0.36565278906022125,,0.33538258198520887,0.397103626923048,1.2411836658196425,1.0004989365456334,,6,0.14179994000005536
damped_persistence,id,pitch,150,15.0,1,True,434304,1.2592484387053677,,0.7917052666211138,,1.785131912400982,0.5023978886241287,,0.4829694311658592,0.5199959544730369,1.2405036351372414,1.0151106397733793,,6,0.14179994000005536
damped_persistence,id,pitch_rate,10,1.0,1,True,434304,0.7860204050304983,,0.4960762642861588,,0.7528444431836472,-0.09007691500804316,,-0.11873225047996916,-0.06256308370672532,0.9236173504276821,0.8510238624973109,,6,0.14179994000005536
damped_persistence,id,pitch_rate,20,2.0,1,True,434304,0.9871837000051622,,0.6242239421919248,,1.3414123591158549,0.458409117056244,,0.44465531131888414,0.4708951307997812,0.9237371608217294,1.0686846235859913,,6,0.14179994000005536
damped_persistence,id,pitch_rate,30,3.0,1,True,434304,0.9882498421341575,,0.625540349058428,,1.664055642972382,0.647306205211191,,0.640685114137082,0.653602030344373,0.9238676654473805,1.0696876610088957,,6,0.14179994000005536
damped_persistence,id,pitch_rate,50,5.0,1,True,434304,0.9099725613542374,,0.5760913454484434,,1.549273352583568,0.6550147777802057,,0.6449365152517635,0.6634335363658073,0.923797316378609,0.9850348612414613,,6,0.14179994000005536
damped_persistence,id,pitch_rate,100,10.0,1,True,434304,0.9346563549664033,,0.5885741524310981,,1.2730898977022085,0.46100370169677884,,0.43922805689685657,0.48269598382839657,0.9237004804982916,1.0118608517581387,,6,0.14179994000005536
damped_persistence,id,pitch_rate,150,15.0,1,True,434304,0.9288778246210105,,0.5885323130423156,,1.3079980284130317,0.49568369305301396,,0.482804166126381,0.5089226639676494,0.9234069683655249,1.005924642593037,,6,0.14179994000005536
damped_persistence,id,roll,10,1.0,1,True,434304,2.4892212450591646,,1.289247944184224,,1.9446628367671026,-0.6384695263285793,,-0.6561008706383746,-0.6187590093863031,3.682816873957597,0.6759014445331949,,6,0.14179994000005536
damped_persistence,id,roll,20,2.0,1,True,434304,3.690807634570473,,1.9045603633863442,,3.7444545258092843,0.02844878511016624,,0.017647438325516365,0.040565184628654063,3.683691963859013,1.0019316682234216,,6,0.14179994000005536
damped_persistence,id,roll,30,3.0,1,True,434304,4.130652385975844,,2.1220103797737155,,5.26736094690192,0.38503395351498615,,0.37800528963059643,0.3925309580421404,3.6845301229084004,1.1210798251569984,,6,0.14179994000005536
damped_persistence,id,roll,50,5.0,1,True,434304,3.925974184606597,,2.0078165221459683,,7.0875605548865055,0.69316753137732,,0.690262007361247,0.696198918591054,3.685983647312865,1.0651089533369713,,6,0.14179994000005536
damped_persistence,id,roll,100,10.0,1,True,434304,3.4226344706069405,,1.7879017940044155,,3.793711335438843,0.1860598431748567,,0.15015550815454584,0.21951984880415065,3.6900743810329235,0.9275245204268426,,6,0.14179994000005536
damped_persistence,id,roll,150,15.0,1,True,434304,4.108033531196612,,2.0842126932471055,,5.251935256462554,0.38817216354193784,,0.3667529897896048,0.408500555470391,3.6937274583324062,1.112164765142486,,6,0.14179994000005536
damped_persistence,id,roll_rate,10,1.0,1,True,434304,1.3494520374172496,,0.7278013081580825,,1.067513758350997,-0.5979675089866161,,-0.6209274499729444,-0.5731235324848601,1.9695482829582032,0.6851581396067187,,6,0.14179994000005536
damped_persistence,id,roll_rate,20,2.0,1,True,434304,1.9828566475499567,,1.0642180527723495,,2.0483978110523133,0.06296884871443376,,0.04953263199787661,0.07733404653007088,1.9698951249631573,1.0065798033725484,,6,0.14179994000005536
damped_persistence,id,roll_rate,30,3.0,1,True,434304,2.202343374958143,,1.1750392827740477,,2.8659956780901075,0.4095012233145746,,0.4015458799355494,0.4179129374532517,1.9702531268505945,1.117797172832579,,6,0.14179994000005536
damped_persistence,id,roll_rate,50,5.0,1,True,434304,2.0773403558130084,,1.1025111839426232,,3.798345550151574,0.7008931405374084,,0.6984005890843301,0.703345739611784,1.9711142946671736,1.0538913757732,,6,0.14179994000005536
damped_persistence,id,roll_rate,100,10.0,1,True,434304,1.852883733588771,,1.0043821393787926,,1.958738621708589,0.10516417266875577,,0.06539468485143891,0.1426857677193403,1.972726817260997,0.9392500357253618,,6,0.14179994000005536
damped_persistence,id,roll_rate,150,15.0,1,True,434304,2.177093332560865,,1.1441665205464582,,2.8980935747304644,0.435675003617217,,0.4160986140008665,0.45428302355810024,1.9741281062750022,1.1028125913615805,,6,0.14179994000005536
dlinear_gaussian,id,heave,10,1.0,3,False,434304,0.01571330810238369,0.0002524494448068531,0.009107928219635771,0.00023131218279421226,0.44174333995484594,0.9987344772497974,4.057791001102167e-05,0.9983988647266331,0.999047172125962,0.7591945699315659,0.020697339950416258,0.0003325227218493013,120600,1055.7465900426614
dlinear_gaussian,id,heave,20,2.0,3,False,434304,0.10341962426168871,0.000570431159951588,0.05776826691814115,0.000209093936262902,0.8382135080550518,0.9847768190816542,0.0001680339189840131,0.9807494641174223,0.9883583481938361,0.7592353662201028,0.13621549899153051,0.0007513232198224878,120600,1055.7465900426614
dlinear_gaussian,id,heave,30,3.0,3,False,434304,0.2584663604211583,0.000315002918296671,0.14302237600332293,0.0007033130252564635,1.1513183823181896,0.9496015004213865,0.00012284144378400482,0.9371434553765581,0.9614129273957226,0.7592379733777742,0.34042865278624984,0.00041489352395700067,120600,1055.7465900426614
dlinear_gaussian,id,heave,50,5.0,3,False,434304,0.31031790245905805,0.00024711964710071596,0.17363774763726833,0.00047909576250852195,1.4421558821616272,0.9536990998456361,7.375887859158132e-05,0.9426486469337905,0.9641184324056922,0.7593097520603712,0.40868420511789405,0.00032545301364847625,120600,1055.7465900426614
dlinear_gaussian,id,heave,100,10.0,3,False,434304,0.5721192678086952,0.000581001362947629,0.36117035068711195,0.0004493359676136256,0.8335183990732865,0.5288674988385244,0.0009566578878771826,0.4874873852874939,0.5706914513950759,0.7591324816869609,0.7536487788499303,0.0007653491017226845,120600,1055.7465900426614
dlinear_gaussian,id,heave,150,15.0,3,False,434304,0.7473938978597524,0.00014489311441375735,0.47453599227107546,5.730632685532081e-05,1.106452908012778,0.5437181043432563,0.00017691649385433297,0.49030771339329193,0.5908199025467104,0.758700750262978,0.9850970855119011,0.0001909753145275336,120600,1055.7465900426614
dlinear_gaussian,id,heave_rate,10,1.0,3,False,434304,0.008395191887728566,0.00021455663856770682,0.005564919177400925,0.00019188576011769097,0.2852226587419099,0.9991332730994178,4.460688292951942e-05,0.9989957869222117,0.9992491314563948,0.4495602477358838,0.018674230940144716,0.00047725892057466504,120600,1055.7465900426614
dlinear_gaussian,id,heave_rate,20,2.0,3,False,434304,0.05276816471470717,8.252756812310294e-05,0.03450027530173962,0.00011602738040055912,0.5351982235990471,0.9902789011157928,3.0412626114691773e-05,0.9890056323417227,0.991455681551484,0.44960586015695647,0.11736538464219731,0.00018355536579147132,120600,1055.7465900426614
dlinear_gaussian,id,heave_rate,30,3.0,3,False,434304,0.12825525694578646,0.0004907465621763125,0.08331640653136388,0.00042030874385237053,0.7216245802205107,0.9684112854534183,0.0002414696611024208,0.9640690311615009,0.972610232123448,0.4496495382799816,0.2852338232935674,0.0010913979008041407,120600,1055.7465900426614
dlinear_gaussian,id,heave_rate,50,5.0,3,False,434304,0.1562259038239952,0.00042943351708421134,0.10220395750513972,0.00036163148835927506,0.8524864976952896,0.9664159350335364,0.00018470609332807514,0.9618623565873606,0.9704867998003124,0.44959255402628673,0.34748329887790136,0.0009551615417970138,120600,1055.7465900426614
dlinear_gaussian,id,heave_rate,100,10.0,3,False,434304,0.3344467727676528,0.00043178213833388056,0.22747789053265485,0.00027507670898124943,0.47861232963563727,0.5116999856727377,0.00126035720600675,0.48713109234010143,0.537436730057678,0.4493860488108614,0.744230430946056,0.00096082675347055,120600,1055.7465900426614
dlinear_gaussian,id,heave_rate,150,15.0,3,False,434304,0.43389790265395084,3.19959342192712e-05,0.2918762284873028,1.949657978402845e-05,0.6814233587032514,0.5945464850604272,5.979610112802871e-05,0.5707318283674949,0.6171864958788651,0.44913945544323325,0.9660649880464379,7.123830656935229e-05,120600,1055.7465900426614
dlinear_gaussian,id,pitch,10,1.0,3,False,434304,0.03411471717056843,0.0007357065229682322,0.019869577439229836,0.0006131138626294928,0.8963189522817477,0.9985509177919925,6.239810607479976e-05,0.9983033710660273,0.998801708974123,1.2413165389175655,0.02748268962912283,0.0005926824463402177,120600,1055.7465900426614
dlinear_gaussian,id,pitch,20,2.0,3,False,434304,0.20230919454020865,0.00124556207687107,0.12024773395513146,0.0006615038823086808,1.6396866224861668,0.984776289744088,0.00018716902947728132,0.9828675207884384,0.9866179135364325,1.2413790185919036,0.1629713339038773,0.0010033696866279574,120600,1055.7465900426614
dlinear_gaussian,id,pitch,30,3.0,3,False,434304,0.4357327583145056,0.001117801265793823,0.26559204036597883,0.0005720652228573196,2.1223575061775537,0.9578492559903661,0.00021633340488036866,0.9531394676803491,0.962055047496149,1.2413993725281671,0.3510012715949064,0.0009004364675304747,120600,1055.7465900426614
dlinear_gaussian,id,pitch,50,5.0,3,False,434304,0.5259342011958131,0.0007103756732625129,0.32349011197578065,0.000545842807336753,2.2343246831224586,0.9445922150128981,0.00014963955776822063,0.9384072105164654,0.950306281757428,1.2415168463730468,0.423622283283768,0.0005721836762326737,120600,1055.7465900426614
dlinear_gaussian,id,pitch,100,10.0,3,False,434304,1.0871982382289869,0.0003867837805462399,0.6848877526660418,0.0002474207221089371,1.5591545468409598,0.5137728722687906,0.0003459566728979414,0.4983962508209593,0.5290752131435906,1.2411836658196425,0.8759366306283382,0.00031162493609743214,120600,1055.7465900426614
dlinear_gaussian,id,pitch,150,15.0,3,False,434304,1.2423851743841403,1.6573663126067958e-05,0.7788668203943715,1.4395950786730988e-05,1.785131912400982,0.5156359600942979,1.2923021402255183e-05,0.4911433873969916,0.5388994168101339,1.2405036351372414,1.001516754319459,1.3360430922367706e-05,120600,1055.7465900426614
dlinear_gaussian,id,pitch_rate,10,1.0,3,False,434304,0.05050125095027617,0.00033312358928017213,0.023324246398072235,0.00046047945153414614,0.7528444431836472,0.995500063644189,5.926968938876416e-05,0.9944191406121604,0.9965163522973198,0.9236173504276821,0.05467767677479369,0.00036067272786281134,120600,1055.7465900426614
dlinear_gaussian,id,pitch_rate,20,2.0,3,False,434304,0.2614445319687079,0.0015358167292856442,0.13103171819099124,0.0008518325701115474,1.3414123591158549,0.9620121678475649,0.0004456275102470511,0.9542549118900463,0.9693342828509349,0.9237371608217294,0.2830291375699712,0.001662612260742484,120600,1055.7465900426614
dlinear_gaussian,id,pitch_rate,30,3.0,3,False,434304,0.4795538053399184,0.0009526629084401314,0.26190877359215614,0.0007512411175636135,1.664055642972382,0.9169499042932071,0.00033014165483504545,0.9037630319120351,0.9291169140257433,0.9238676654473805,0.5190719659050907,0.0010311681467700148,120600,1055.7465900426614
dlinear_gaussian,id,pitch_rate,50,5.0,3,False,434304,0.5446929469148332,0.0004128800244238541,0.30820939746323267,0.00029034428274997084,1.549273352583568,0.8763917187610306,0.00018736515762265532,0.8560291641145117,0.8941249420064669,0.923797316378609,0.5896238679823099,0.0004469378911408884,120600,1055.7465900426614
dlinear_gaussian,id,pitch_rate,100,10.0,3,False,434304,0.9444970684132357,0.0006302899057524012,0.5787133703484882,0.00036374034080627544,1.2730898977022085,0.4495939313993072,0.0007347307675527816,0.43232801977110946,0.4665116643149886,0.9237004804982916,1.0225144279493341,0.0006823531210164174,120600,1055.7465900426614
dlinear_gaussian,id,pitch_rate,150,15.0,3,False,434304,0.9483115902466195,4.0009494387186906e-05,0.594324166841074,3.1669111907064166e-05,1.3079980284130317,0.4743605661602943,4.4353952503235486e-05,0.45631697225057566,0.49100249024593273,0.9234069683655249,1.0269703638095529,4.3328126988306056e-05,120600,1055.7465900426614
dlinear_gaussian,id,roll,10,1.0,3,False,434304,0.040659265568271714,0.005950577295461439,0.022382576817548443,0.0026424082357901927,1.9446628367671026,0.9995566078441102,0.000128572326481426,0.9993826937366641,0.9997203214858107,3.682816873957597,0.011040262646722046,0.0016157679024281428,120600,1055.7465900426614
dlinear_gaussian,id,roll,20,2.0,3,False,434304,0.2708901264783827,0.003515554973051631,0.14169561834874903,0.0015980769222084918,3.7444545258092843,0.9947657074608899,0.00013580492025679365,0.9940897384600923,0.9953969556063585,3.683691963859013,0.07353767066739202,0.0009543563923213503,120600,1055.7465900426614
dlinear_gaussian,id,roll,30,3.0,3,False,434304,0.6914887972574221,0.006124078161721758,0.3602802540589893,0.004065159251927732,5.26736094690192,0.9827651762368955,0.00030561378629942454,0.9809000546164327,0.9845643280100738,3.6845301229084004,0.1876735361608585,0.0016621056030036523,120600,1055.7465900426614
dlinear_gaussian,id,roll,50,5.0,3,False,434304,0.8151322491355307,0.0056018945734715875,0.430460745768759,0.002053120394347638,7.0875605548865055,0.9867725459897999,0.00018204920633177414,0.9854822581473394,0.9879293504555524,3.685983647312865,0.22114375079492657,0.0015197828068378779,120600,1055.7465900426614
dlinear_gaussian,id,roll,100,10.0,3,False,434304,1.7324335101013582,0.004149306560199862,0.9504505881156368,0.0013436679663760681,3.793711335438843,0.7914614989199812,0.0009989243107157908,0.779446379759811,0.8018918708134067,3.6900743810329235,0.46948471255921304,0.0011244506564765879,120600,1055.7465900426614
dlinear_gaussian,id,roll,150,15.0,3,False,434304,2.5312211701965848,0.00045918988712665646,1.3685164032876471,0.00031672910010287317,5.251935256462554,0.767714837052,8.427541383495017e-05,0.7566306692838449,0.7779236653582073,3.6937274583324062,0.6852755647920342,0.0001243161257311293,120600,1055.7465900426614
dlinear_gaussian,id,roll_rate,10,1.0,3,False,434304,0.022099834512354772,0.003020149999352439,0.013266050571044049,0.0013418186675529875,1.067513758350997,0.9995660847718487,0.0001160455906000703,0.9994307194575299,0.9997102256048978,1.9695482829582032,0.011220763006206417,0.0015334226763998207,120600,1055.7465900426614
dlinear_gaussian,id,roll_rate,20,2.0,3,False,434304,0.14298079208629894,0.0016502090340127901,0.0827490683991345,0.0007683257431246125,2.0483978110523133,0.9951273484397055,0.0001121905981729199,0.994738007073535,0.9955172693428264,1.9698951249631573,0.07258294630734369,0.0008377141570131338,120600,1055.7465900426614
dlinear_gaussian,id,roll_rate,30,3.0,3,False,434304,0.3627637461497226,0.004078396630798585,0.20648220709852536,0.002369849712513255,2.8659956780901075,0.9839773890521434,0.00036021172302651294,0.98276032032993,0.9851444430827196,1.9702531268505945,0.18412037580653018,0.0020699861227058587,120600,1055.7465900426614
dlinear_gaussian,id,roll_rate,50,5.0,3,False,434304,0.4312921080226209,0.0023884188258615647,0.24775303606851562,0.0008836053268986402,3.798345550151574,0.9871067335334031,0.00014302123996455838,0.986261993652882,0.9878156297603126,1.9711142946671736,0.21880624030249116,0.0012117099613773753,120600,1055.7465900426614
dlinear_gaussian,id,roll_rate,100,10.0,3,False,434304,0.9542282250801396,0.001383216496920224,0.5565642035087239,0.0005168605797695744,1.958738621708589,0.7626702663616328,0.0006877974865420761,0.746672460094591,0.7764876053808527,1.972726817260997,0.4837102718586365,0.0007011698147038537,120600,1055.7465900426614
dlinear_gaussian,id,roll_rate,150,15.0,3,False,434304,1.380123363497389,0.0003951068484526796,0.7834050406066263,0.0002119957946264213,2.8980935747304644,0.7732167203941916,0.00012984099914696543,0.7647529772705072,0.7803772903192061,1.9741281062750022,0.6991052703775921,0.00020014245640734472,120600,1055.7465900426614
dlinear_ols,id,heave,10,1.0,1,True,434304,0.0043726212192825055,,0.002477458250345813,,0.44174333995484594,0.9999020185877205,,0.9998784057742951,0.9999238735414189,0.7591945699315659,0.005759552810917306,,60300,0.13322634898941033
