regime,model_a,model_b,seed,dof,horizon_samples,horizon_s,skill_diff,ci_lo,ci_hi,n_realizations,n_boot,ci_level,bootstrap_seed
id,tcn,damped_persistence,0,pitch_rate,150,15.0,0.1422773944444464,0.12658909848894265,0.15775037435103928,384,1000,0.95,0
id,tcn,damped_persistence,0,heave_rate,10,1.0,1.380427457762237,1.3383955543328074,1.4232838952687867,384,1000,0.95,0
id,tcn,damped_persistence,0,heave_rate,20,2.0,0.7813820508121175,0.7589575854657266,0.8040801658807667,384,1000,0.95,0
id,tcn,damped_persistence,0,heave_rate,30,3.0,0.49372187660021266,0.48124153797917385,0.5065940089891459,384,1000,0.95,0
id,tcn,damped_persistence,0,heave_rate,50,5.0,0.28604448736588195,0.2814796155649752,0.29081294016556075,384,1000,0.95,0
id,tcn,damped_persistence,0,heave_rate,100,10.0,0.6839581407810448,0.6431387499033493,0.7263591523507807,384,1000,0.95,0
id,tcn,damped_persistence,0,heave_rate,150,15.0,0.2552140475534733,0.23478464535765015,0.2766884030277874,384,1000,0.95,0
id,tcn,damped_persistence,1,roll,10,1.0,1.6216032729091345,1.5974135356921109,1.6442773585731243,384,1000,0.95,0
id,tcn,damped_persistence,1,roll,20,2.0,0.9583601936875163,0.9440075987402751,0.9716190268967615,384,1000,0.95,0
id,tcn,damped_persistence,1,roll,30,3.0,0.5924942658133922,0.5841045385492679,0.6002810039239195,384,1000,0.95,0
id,tcn,damped_persistence,1,roll,50,5.0,0.2700301407388053,0.26738731474148125,0.27262714857262393,384,1000,0.95,0
id,tcn,damped_persistence,1,roll,100,10.0,0.8900338232039063,0.8540276859374798,0.9288647253427282,384,1000,0.95,0
id,tcn,damped_persistence,1,roll,150,15.0,0.5769345468426866,0.5521851505095343,0.6028595016482992,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch,10,1.0,1.259584165601196,1.2180491664301376,1.3024457553541184,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch,20,2.0,0.6866850411983204,0.6650646323907897,0.7089150839085159,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch,30,3.0,0.43691884624474076,0.4243435393793618,0.44984097854484256,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch,50,5.0,0.29534347096454266,0.2909319701337897,0.30034874164604214,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch,100,10.0,0.4611231797614047,0.43133011844874725,0.4921093776434845,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch,150,15.0,0.21125573571390072,0.18471464505289362,0.23942932078611265,384,1000,0.95,0
id,tcn,damped_persistence,1,heave,10,1.0,1.4672802920443346,1.4119918152075228,1.5207544430128876,384,1000,0.95,0
id,tcn,damped_persistence,1,heave,20,2.0,0.879127213300897,0.8462278533506421,0.9105114879850044,384,1000,0.95,0
id,tcn,damped_persistence,1,heave,30,3.0,0.5678807062688109,0.5471219126960434,0.5876933873711128,384,1000,0.95,0
id,tcn,damped_persistence,1,heave,50,5.0,0.3036557890164727,0.29472796026629156,0.3126231378955753,384,1000,0.95,0
id,tcn,damped_persistence,1,heave,100,10.0,0.6390887692745658,0.5885224690252826,0.6992590990532555,384,1000,0.95,0
id,tcn,damped_persistence,1,heave,150,15.0,0.3561275774338402,0.3190686111592894,0.3937074091979547,384,1000,0.95,0
id,tcn,damped_persistence,1,roll_rate,10,1.0,1.5833585257256546,1.5545694777867372,1.6097383236707485,384,1000,0.95,0
id,tcn,damped_persistence,1,roll_rate,20,2.0,0.9233753991469872,0.9080035873088902,0.9374911981097579,384,1000,0.95,0
id,tcn,damped_persistence,1,roll_rate,30,3.0,0.5686418291810018,0.5607786580468833,0.5759636570612484,384,1000,0.95,0
id,tcn,damped_persistence,1,roll_rate,50,5.0,0.26414421370975005,0.2623146323096837,0.26609312529777945,384,1000,0.95,0
id,tcn,damped_persistence,1,roll_rate,100,10.0,0.9580488417075825,0.92209917496428,0.9949805982819934,384,1000,0.95,0
id,tcn,damped_persistence,1,roll_rate,150,15.0,0.5115646401494385,0.4880772619125455,0.5353175603267637,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch_rate,10,1.0,1.1411438358357477,1.1153000971406108,1.1694416594425998,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch_rate,20,2.0,0.5877700456193522,0.5751978475076921,0.6016998123029678,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch_rate,30,3.0,0.3782705865310147,0.37159539730320446,0.3853606018197922,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch_rate,50,5.0,0.3061014414190736,0.3006965743172217,0.31275254682572856,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch_rate,100,10.0,0.33278626493506697,0.3118904961102444,0.3546247747369387,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch_rate,150,15.0,0.14197259504431858,0.1263758407387667,0.15753746511403952,384,1000,0.95,0
id,tcn,damped_persistence,1,heave_rate,10,1.0,1.3813380759364695,1.3393131009639858,1.4243291541717722,384,1000,0.95,0
id,tcn,damped_persistence,1,heave_rate,20,2.0,0.7815427591248995,0.759124825746776,0.8042433308634706,384,1000,0.95,0
id,tcn,damped_persistence,1,heave_rate,30,3.0,0.4937769564921929,0.48127285835910516,0.5066644525921512,384,1000,0.95,0
id,tcn,damped_persistence,1,heave_rate,50,5.0,0.2860659247729342,0.2815068217471674,0.29084870060886225,384,1000,0.95,0
id,tcn,damped_persistence,1,heave_rate,100,10.0,0.6832708161714065,0.6425370957734017,0.7257148287558458,384,1000,0.95,0
id,tcn,damped_persistence,1,heave_rate,150,15.0,0.25520226008496194,0.23500866554729483,0.2765131349882881,384,1000,0.95,0
id,tcn,damped_persistence,2,roll,10,1.0,1.622103697654228,1.5979216167178545,1.644792357162859,384,1000,0.95,0
id,tcn,damped_persistence,2,roll,20,2.0,0.9585002830307402,0.9441638945629659,0.9717313134225772,384,1000,0.95,0
id,tcn,damped_persistence,2,roll,30,3.0,0.5925831948331054,0.5841898438651061,0.6003619900523575,384,1000,0.95,0
id,tcn,damped_persistence,2,roll,50,5.0,0.2700569801975983,0.26741873263119326,0.27266013495374125,384,1000,0.95,0
id,tcn,damped_persistence,2,roll,100,10.0,0.8901834212248672,0.8542698629907836,0.9290569203607656,384,1000,0.95,0
id,tcn,damped_persistence,2,roll,150,15.0,0.5768838582920583,0.5520861241151954,0.6028387977783438,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch,10,1.0,1.2597543343617685,1.2181833536340014,1.3026373869484569,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch,20,2.0,0.6868596704003523,0.665243949178865,0.7090731337210358,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch,30,3.0,0.43716040807994544,0.42456602593671383,0.4500598089687849,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch,50,5.0,0.29559022283970526,0.2911741706678958,0.300614820586237,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch,100,10.0,0.4637245715957002,0.43358439400644977,0.49453881979062664,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch,150,15.0,0.21342732480743473,0.18670659177437096,0.2416012588123264,384,1000,0.95,0
id,tcn,damped_persistence,2,heave,10,1.0,1.466956337638268,1.4116468767665502,1.5204330145864715,384,1000,0.95,0
id,tcn,damped_persistence,2,heave,20,2.0,0.87900257438368,0.8461091235173537,0.9103909830916211,384,1000,0.95,0
id,tcn,damped_persistence,2,heave,30,3.0,0.5679102286778874,0.5471490406376327,0.5877188698307102,384,1000,0.95,0
id,tcn,damped_persistence,2,heave,50,5.0,0.30397855287454056,0.2950180945445477,0.3129414059026593,384,1000,0.95,0
id,tcn,damped_persistence,2,heave,100,10.0,0.6419230278435732,0.5912665764161898,0.7024499192610059,384,1000,0.95,0
id,tcn,damped_persistence,2,heave,150,15.0,0.35793331986976334,0.32094567560683734,0.3955932343131677,384,1000,0.95,0
id,tcn,damped_persistence,2,roll_rate,10,1.0,1.5826127190194894,1.5538336648919264,1.6090217326601282,384,1000,0.95,0
id,tcn,damped_persistence,2,roll_rate,20,2.0,0.9235907977233286,0.9082496266256652,0.9376952443019593,384,1000,0.95,0
id,tcn,damped_persistence,2,roll_rate,30,3.0,0.5686752731266912,0.5608239462721814,0.5760107637822393,384,1000,0.95,0
id,tcn,damped_persistence,2,roll_rate,50,5.0,0.2642593563064225,0.262413675493834,0.2662156175406476,384,1000,0.95,0
id,tcn,damped_persistence,2,roll_rate,100,10.0,0.9592167383751016,0.9233257574568235,0.9961524580448979,384,1000,0.95,0
id,tcn,damped_persistence,2,roll_rate,150,15.0,0.5121953371859158,0.4886809051809525,0.535881796481455,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch_rate,10,1.0,1.1417090201183562,1.115839950392359,1.1700942302761246,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch_rate,20,2.0,0.5878958487947665,0.5753724482754299,0.6018047305800188,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch_rate,30,3.0,0.37846875822894155,0.37178119887346733,0.38554013100343054,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch_rate,50,5.0,0.3070840490081098,0.30167034500074896,0.31371883194995,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch_rate,100,10.0,0.3344706958888111,0.31291898260446743,0.35657769769754244,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch_rate,150,15.0,0.14493033562831886,0.1295194069637748,0.1605775344108319,384,1000,0.95,0
id,tcn,damped_persistence,2,heave_rate,10,1.0,1.3812553181887892,1.339211368065846,1.4242223468914736,384,1000,0.95,0
id,tcn,damped_persistence,2,heave_rate,20,2.0,0.7816144731176267,0.7591988800199073,0.8043197258206651,384,1000,0.95,0
id,tcn,damped_persistence,2,heave_rate,30,3.0,0.49374137642887894,0.4812344022059553,0.5066157223686565,384,1000,0.95,0
id,tcn,damped_persistence,2,heave_rate,50,5.0,0.2862790773314528,0.28173650703853576,0.29105835045869205,384,1000,0.95,0
id,tcn,damped_persistence,2,heave_rate,100,10.0,0.6860702591627136,0.6449279069291745,0.7288353157283846,384,1000,0.95,0
id,tcn,damped_persistence,2,heave_rate,150,15.0,0.2573617111053832,0.23692425188991578,0.27874823846298247,384,1000,0.95,0
id,tcn,window_mean,0,roll,10,1.0,5.012571705178036,4.90585088923771,5.1102825086237065,384,1000,0.95,0
id,tcn,window_mean,0,roll,20,2.0,1.330498276184793,1.3030649830707635,1.3560911797513029,384,1000,0.95,0
id,tcn,window_mean,0,roll,30,3.0,0.6194569667060729,0.607776061495025,0.6302904695243909,384,1000,0.95,0
id,tcn,window_mean,0,roll,50,5.0,0.24927180191211337,0.24635769962250612,0.25212702085541194,384,1000,0.95,0
id,tcn,window_mean,0,roll,100,10.0,0.8924311479000527,0.8564139664923336,0.9314035750120433,384,1000,0.95,0
id,tcn,window_mean,0,roll,150,15.0,0.5764704571036398,0.5516218791532939,0.6022904128582963,384,1000,0.95,0
id,tcn,window_mean,0,pitch,10,1.0,2.2718292516367518,2.1524149712847214,2.396108212471812,384,1000,0.95,0
id,tcn,window_mean,0,pitch,20,2.0,0.7240504306386639,0.692464657671124,0.7567494795426155,384,1000,0.95,0
id,tcn,window_mean,0,pitch,30,3.0,0.41884121851848616,0.40410350529019146,0.4337540325616428,384,1000,0.95,0
id,tcn,window_mean,0,pitch,50,5.0,0.29025535817158366,0.2856919209311624,0.29543251861492165,384,1000,0.95,0
id,tcn,window_mean,0,pitch,100,10.0,0.4606845096894215,0.43072599423278457,0.49189186790439204,384,1000,0.95,0
id,tcn,window_mean,0,pitch,150,15.0,0.21041341994826257,0.18394011865383644,0.23850803532320367,384,1000,0.95,0
id,tcn,window_mean,0,heave,10,1.0,3.838266508107562,3.6210485150536043,4.047106038116267,384,1000,0.95,0
id,tcn,window_mean,0,heave,20,2.0,1.1035022364519216,1.044534367427358,1.1601513357083828,384,1000,0.95,0
id,tcn,window_mean,0,heave,30,3.0,0.5701553859789611,0.542367235224974,0.5965773676430317,384,1000,0.95,0
id,tcn,window_mean,0,heave,50,5.0,0.2883781192483916,0.2788685213559337,0.29786821811090197,384,1000,0.95,0
id,tcn,window_mean,0,heave,100,10.0,0.6413185346778844,0.5906681557158333,0.702180116367404,384,1000,0.95,0
id,tcn,window_mean,0,heave,150,15.0,0.3570704193544769,0.32000921965750806,0.3946290743415283,384,1000,0.95,0
id,tcn,window_mean,0,roll_rate,10,1.0,4.632545082265426,4.508656186424051,4.742801352030587,384,1000,0.95,0
id,tcn,window_mean,0,roll_rate,20,2.0,1.2387520709285025,1.208938240324184,1.2658679405415483,384,1000,0.95,0
id,tcn,window_mean,0,roll_rate,30,3.0,0.5846307967410407,0.5732920058589005,0.5950887794844295,384,1000,0.95,0
id,tcn,window_mean,0,roll_rate,50,5.0,0.24556553668165723,0.2435886599480604,0.24760414177548964,384,1000,0.95,0
id,tcn,window_mean,0,roll_rate,100,10.0,0.9614364216827811,0.9252669804267378,0.9987639309506797,384,1000,0.95,0
id,tcn,window_mean,0,roll_rate,150,15.0,0.5122300854530801,0.48871179470971265,0.5358724951162003,384,1000,0.95,0
id,tcn,window_mean,0,pitch_rate,10,1.0,1.747964073948166,1.6876044866858457,1.812918520452583,384,1000,0.95,0
id,tcn,window_mean,0,pitch_rate,20,2.0,0.5874029009171347,0.5713422773754951,0.6052633519643598,384,1000,0.95,0
id,tcn,window_mean,0,pitch_rate,30,3.0,0.36268335552386605,0.35544920174624983,0.3703900410397504,384,1000,0.95,0
id,tcn,window_mean,0,pitch_rate,50,5.0,0.3042843594633123,0.2988497115167935,0.31094648915513534,384,1000,0.95,0
id,tcn,window_mean,0,pitch_rate,100,10.0,0.3315637303250854,0.31085802202410673,0.35325012509685577,384,1000,0.95,0
id,tcn,window_mean,0,pitch_rate,150,15.0,0.1422773952979613,0.1265890950144836,0.15775038061676575,384,1000,0.95,0
id,tcn,window_mean,0,heave_rate,10,1.0,2.988900715840122,2.844689831869136,3.134421179924747,384,1000,0.95,0
id,tcn,window_mean,0,heave_rate,20,2.0,0.8897457886469571,0.853576025743873,0.9258406640347285,384,1000,0.95,0
id,tcn,window_mean,0,heave_rate,30,3.0,0.4801040382316253,0.46448284459067807,0.49610415121026247,384,1000,0.95,0
id,tcn,window_mean,0,heave_rate,50,5.0,0.27682934432324663,0.2721356571356563,0.2817314084540332,384,1000,0.95,0
id,tcn,window_mean,0,heave_rate,100,10.0,0.6843664308474883,0.6434887597110563,0.7268078122967895,384,1000,0.95,0
id,tcn,window_mean,0,heave_rate,150,15.0,0.2552135805302525,0.23478391960609632,0.2766882747248282,384,1000,0.95,0
id,tcn,window_mean,1,roll,10,1.0,5.011584956183451,4.904834995335574,5.10938533936422,384,1000,0.95,0
id,tcn,window_mean,1,roll,20,2.0,1.3305089986500356,1.303077356536535,1.3560973105302596,384,1000,0.95,0
id,tcn,window_mean,1,roll,30,3.0,0.6195355746718683,0.6078384500513692,0.6303763837774499,384,1000,0.95,0
id,tcn,window_mean,1,roll,50,5.0,0.24935003307771972,0.24641802600933244,0.25218091708202084,384,1000,0.95,0
id,tcn,window_mean,1,roll,100,10.0,0.8930134882963416,0.8568374562662369,0.9320373057808509,384,1000,0.95,0
id,tcn,window_mean,1,roll,150,15.0,0.5769697876369112,0.5522144092988891,0.6029008779181156,384,1000,0.95,0
id,tcn,window_mean,1,pitch,10,1.0,2.272329192984651,2.1529330314368473,2.39658664788283,384,1000,0.95,0
id,tcn,window_mean,1,pitch,20,2.0,0.7241742765647086,0.6926058979822711,0.756864468915175,384,1000,0.95,0
id,tcn,window_mean,1,pitch,30,3.0,0.41887310731204647,0.4041307804284691,0.43380771120984246,384,1000,0.95,0
id,tcn,window_mean,1,pitch,50,5.0,0.29054867956041563,0.286023156597332,0.2957414234202042,384,1000,0.95,0
id,tcn,window_mean,1,pitch,100,10.0,0.46117210465922487,0.43137170689979853,0.49216473544863076,384,1000,0.95,0
id,tcn,window_mean,1,pitch,150,15.0,0.21125576464821338,0.18471455177286658,0.23942947915097063,384,1000,0.95,0
id,tcn,window_mean,1,heave,10,1.0,3.838985483836059,3.621699342664379,4.047832021356409,384,1000,0.95,0
id,tcn,window_mean,1,heave,20,2.0,1.1037252433104852,1.0447320786667647,1.1603739416321046,384,1000,0.95,0
id,tcn,window_mean,1,heave,30,3.0,0.5702938258336644,0.5425090347825874,0.5967311661962732,384,1000,0.95,0
id,tcn,window_mean,1,heave,50,5.0,0.28832524199730747,0.27880162792643437,0.2978546952050117,384,1000,0.95,0
id,tcn,window_mean,1,heave,100,10.0,0.6402849179448524,0.5895060744714749,0.7006630120370115,384,1000,0.95,0
id,tcn,window_mean,1,heave,150,15.0,0.35613473065014545,0.3190719958417054,0.3937194828670111,384,1000,0.95,0
id,tcn,window_mean,1,roll_rate,10,1.0,4.633371669077035,4.509452740028194,4.743584098121033,384,1000,0.95,0
id,tcn,window_mean,1,roll_rate,20,2.0,1.2387217962983232,1.2088649578530617,1.2658610764994267,384,1000,0.95,0
id,tcn,window_mean,1,roll_rate,30,3.0,0.5847869552771152,0.5734904482469835,0.5952025222323405,384,1000,0.95,0
id,tcn,window_mean,1,roll_rate,50,5.0,0.24550179286407106,0.24352795709292827,0.2475655980301783,384,1000,0.95,0
id,tcn,window_mean,1,roll_rate,100,10.0,0.9606343718892066,0.9245516817182039,0.9977021784910226,384,1000,0.95,0
id,tcn,window_mean,1,roll_rate,150,15.0,0.5115789653848943,0.48808786959599226,0.5353359821672863,384,1000,0.95,0
id,tcn,window_mean,1,pitch_rate,10,1.0,1.7475240148839588,1.6871181384666738,1.812603344555165,384,1000,0.95,0
id,tcn,window_mean,1,pitch_rate,20,2.0,0.5875453326199541,0.5714771717881766,0.6054030324352929,384,1000,0.95,0
id,tcn,window_mean,1,pitch_rate,30,3.0,0.36279020358314934,0.35557450825034814,0.3705099163873007,384,1000,0.95,0
id,tcn,window_mean,1,pitch_rate,50,5.0,0.3042847684257757,0.29882087256329326,0.3110624202128074,384,1000,0.95,0
id,tcn,window_mean,1,pitch_rate,100,10.0,0.3327888415414645,0.3118916182923386,0.354628821894071,384,1000,0.95,0
id,tcn,window_mean,1,pitch_rate,150,15.0,0.14197259589783348,0.1263758392789097,0.1575374663490856,384,1000,0.95,0
id,tcn,window_mean,1,heave_rate,10,1.0,2.989811334014355,2.8456048009270467,3.135425526147601,384,1000,0.95,0
id,tcn,window_mean,1,heave_rate,20,2.0,0.8899064969597389,0.8537049092298078,0.9260129226015431,384,1000,0.95,0
id,tcn,window_mean,1,heave_rate,30,3.0,0.48015911812360557,0.4645141649706093,0.49615907400636006,384,1000,0.95,0
id,tcn,window_mean,1,heave_rate,50,5.0,0.27685078173029887,0.27216236720716136,0.2818012205395884,384,1000,0.95,0
id,tcn,window_mean,1,heave_rate,100,10.0,0.68367910623785,0.6428929865696998,0.7261632112558407,384,1000,0.95,0
id,tcn,window_mean,1,heave_rate,150,15.0,0.2552017930617412,0.23500794127635347,0.2765132051324815,384,1000,0.95,0
id,tcn,window_mean,2,roll,10,1.0,5.012085380928544,4.905363966999301,5.109833601626593,384,1000,0.95,0
id,tcn,window_mean,2,roll,20,2.0,1.3306490879932593,1.3032216365434748,1.356249209311399,384,1000,0.95,0
id,tcn,window_mean,2,roll,30,3.0,0.6196245036915814,0.6079316146453434,0.6304736730163905,384,1000,0.95,0
id,tcn,window_mean,2,roll,50,5.0,0.24937687253651267,0.24645050751860031,0.2522163138469491,384,1000,0.95,0
id,tcn,window_mean,2,roll,100,10.0,0.8931630863173025,0.8570584574112294,0.9322295007988882,384,1000,0.95,0
id,tcn,window_mean,2,roll,150,15.0,0.5769190990862829,0.552115727943692,0.6028801740481603,384,1000,0.95,0
id,tcn,window_mean,2,pitch,10,1.0,2.2724993617452234,2.1530739756710626,2.3967737168637657,384,1000,0.95,0
id,tcn,window_mean,2,pitch,20,2.0,0.7243489057667405,0.6927678529482744,0.7570631134602012,384,1000,0.95,0
id,tcn,window_mean,2,pitch,30,3.0,0.4191146691472511,0.4043482027890362,0.43402654163378485,384,1000,0.95,0
id,tcn,window_mean,2,pitch,50,5.0,0.2907954314355783,0.28625925800609986,0.29595428978718274,384,1000,0.95,0
id,tcn,window_mean,2,pitch,100,10.0,0.46377349649352034,0.4336258832139625,0.4945987723173955,384,1000,0.95,0
id,tcn,window_mean,2,pitch,150,15.0,0.2134273537417474,0.18670656122183052,0.24160138195776854,384,1000,0.95,0
id,tcn,window_mean,2,heave,10,1.0,3.8386615294299915,3.621360704145284,4.047544604606289,384,1000,0.95,0
id,tcn,window_mean,2,heave,20,2.0,1.103600604393268,1.044610160601407,1.16024395423529,384,1000,0.95,0
id,tcn,window_mean,2,heave,30,3.0,0.5703233482427409,0.5425361627241768,0.596751288271623,384,1000,0.95,0
id,tcn,window_mean,2,heave,50,5.0,0.2886480058553753,0.279059322962046,0.2981478281120787,384,1000,0.95,0
id,tcn,window_mean,2,heave,100,10.0,0.6431191765138599,0.5922912690201745,0.703853832244762,384,1000,0.95,0
id,tcn,window_mean,2,heave,150,15.0,0.3579404730860686,0.3209478499186614,0.39560452737444246,384,1000,0.95,0
id,tcn,window_mean,2,roll_rate,10,1.0,4.632625862370869,4.508614878336382,4.742952036062174,384,1000,0.95,0
id,tcn,window_mean,2,roll_rate,20,2.0,1.2389371948746646,1.2091194571034034,1.2660139815464881,384,1000,0.95,0
id,tcn,window_mean,2,roll_rate,30,3.0,0.5848203992228045,0.5735305754688406,0.5952697945802523,384,1000,0.95,0
id,tcn,window_mean,2,roll_rate,50,5.0,0.2456169354607435,0.24363433794075515,0.24767610501232692,384,1000,0.95,0
id,tcn,window_mean,2,roll_rate,100,10.0,0.9618022685567257,0.9257783955930887,0.9988745615104796,384,1000,0.95,0
id,tcn,window_mean,2,roll_rate,150,15.0,0.5122096624213718,0.4886915916676747,0.5359002183219775,384,1000,0.95,0
id,tcn,window_mean,2,pitch_rate,10,1.0,1.748089199166567,1.6876456317545194,1.8130324845776813,384,1000,0.95,0
id,tcn,window_mean,2,pitch_rate,20,2.0,0.5876711357953684,0.571614048734719,0.6055586955358344,384,1000,0.95,0
id,tcn,window_mean,2,pitch_rate,30,3.0,0.3629883752810762,0.3557617935434186,0.37070840393492327,384,1000,0.95,0
id,tcn,window_mean,2,pitch_rate,50,5.0,0.3052673760148119,0.29978012466623244,0.3120288975678959,384,1000,0.95,0
id,tcn,window_mean,2,pitch_rate,100,10.0,0.33447327249520864,0.31292119506333976,0.35658084578619575,384,1000,0.95,0
id,tcn,window_mean,2,pitch_rate,150,15.0,0.14493033648183376,0.12951940348931576,0.16057753813530434,384,1000,0.95,0
id,tcn,window_mean,2,heave_rate,10,1.0,2.9897285762666743,2.8454821230900977,3.135362634747145,384,1000,0.95,0
id,tcn,window_mean,2,heave_rate,20,2.0,0.8899782109524662,0.8537884543916414,0.926087119853993,384,1000,0.95,0
id,tcn,window_mean,2,heave_rate,30,3.0,0.4801235380602916,0.4644757088174595,0.4961157893244397,384,1000,0.95,0
id,tcn,window_mean,2,heave_rate,50,5.0,0.2770639342888175,0.2723543623119374,0.2820121309754977,384,1000,0.95,0
id,tcn,window_mean,2,heave_rate,100,10.0,0.6864785492291572,0.6452778354722766,0.7292996779543539,384,1000,0.95,0
id,tcn,window_mean,2,heave_rate,150,15.0,0.25736124408216243,0.23692328949335117,0.278748324639611,384,1000,0.95,0
unseen_seastate,tcn,ar20,0,roll,10,1.0,-0.006301630624096159,-0.006885421097296307,-0.0057719523282438205,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,roll,20,2.0,-0.002909733199781121,-0.0031756101469901186,-0.002660187183306112,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,roll,30,3.0,-0.002116185006120627,-0.002262806660539585,-0.0019634229212059616,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,roll,50,5.0,0.0039235781990458575,0.003121297344315029,0.004813145855754809,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,roll,100,10.0,0.03571392521959615,0.029035812931070035,0.043244255198699254,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,roll,150,15.0,0.035449966002170034,0.026371867373546215,0.045829590201999136,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,pitch,10,1.0,-0.008473844047883445,-0.00922155464489878,-0.00783739931973722,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,pitch,20,2.0,-0.008523008827828048,-0.009186467768366213,-0.007834466531492237,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,pitch,30,3.0,0.018727160902219354,0.013477817288264532,0.024796442753529397,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,pitch,50,5.0,0.07864899312521724,0.06304888392850876,0.09498192671829878,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,pitch,100,10.0,0.11076660307961171,0.026221273562718826,0.19403671869053724,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,pitch,150,15.0,-0.09651601507140235,-0.12412326713285544,-0.06702348753826443,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,heave,10,1.0,-0.004204196528001578,-0.004457508647706681,-0.003993619743031291,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,heave,20,2.0,-0.0031194553894469774,-0.0032269697754751187,-0.0030203538773091302,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,heave,30,3.0,-0.0036719421316562697,-0.0040063005229903316,-0.003307500154909031,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,heave,50,5.0,0.025130214667702867,0.018078971834530857,0.033194945335608204,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,heave,100,10.0,0.17679552742861696,0.13635387232697344,0.21585933117371603,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,heave,150,15.0,0.05754336401108874,0.03288946897761772,0.0825841260154714,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,roll_rate,10,1.0,-0.010013040982516874,-0.01096934887104877,-0.009112269774379967,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,roll_rate,20,2.0,-0.00465056947281595,-0.005040028222279907,-0.004247567832321766,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,roll_rate,30,3.0,-0.0003951719693149874,-0.0006821985007457043,-3.9795352705493874e-05,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,roll_rate,50,5.0,0.0017310917392114435,0.0010975494952104284,0.0024396255892638673,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,roll_rate,100,10.0,0.07517359545811228,0.0587420000065754,0.09394495445148034,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,roll_rate,150,15.0,0.03891981953460186,0.025273812836679323,0.055793956383570556,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,pitch_rate,10,1.0,-0.020729160377727773,-0.02161062240916759,-0.02003986681896645,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,pitch_rate,20,2.0,0.009015880549528165,0.005099530685460141,0.013870825216620948,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,pitch_rate,30,3.0,0.03974583739622925,0.03243361770507952,0.04871515869935851,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,pitch_rate,50,5.0,0.05869297091708811,0.0386896689229167,0.08148702756165009,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,pitch_rate,100,10.0,0.003151477924450529,-0.05318916959758496,0.0655408067902392,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,pitch_rate,150,15.0,-0.2468919652677804,-0.26183877342394385,-0.2326100882353514,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,heave_rate,10,1.0,-0.00888950529549417,-0.009250284239903494,-0.008559723062428673,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,heave_rate,20,2.0,-0.005525516538745343,-0.005918873940870385,-0.0050780909701353075,480,1000,0.95,0
unseen_seastate,tcn,ar20,0,heave_rate,30,3.0,0.0026723320741812604,0.00066175403797197,0.004932104532931997,480,1000,0.95,0
