model,regime,dof,horizon_samples,horizon_s,n_seeds,deterministic,n_windows,rmse_mean,rmse_std,mae_mean,mae_std,rmse_persistence,skill_mean,skill_std,skill_ci_lo,skill_ci_hi,signal_std,nrmse_mean,nrmse_std,n_params,fit_time_s_mean
persistence,id,pitch,30,3.0,1,True,441984,2.122998045479648,,1.3395565433243384,,2.122998045479648,0.0,,0.0,0.0,1.2416332907389511,1.7098430440892556,,0,0.0
persistence,id,pitch,50,5.0,1,True,441984,2.2344126987335295,,1.377141336591562,,2.2344126987335295,0.0,,0.0,0.0,1.2414203979989746,1.7998839896099204,,0,0.0
persistence,id,pitch,100,10.0,1,True,441984,1.559113656168873,,0.9837140825994295,,1.559113656168873,0.0,,0.0,0.0,1.2413004417338516,1.2560324670400496,,0,0.0
persistence,id,pitch,150,15.0,1,True,441984,1.7864119156340135,,1.1014593821836718,,1.7864119156340135,0.0,,0.0,0.0,1.2412541101955465,1.4391991945570137,,0,0.0
persistence,id,pitch_rate,10,1.0,1,True,441984,0.7532807082973466,,0.4666715911321881,,0.7532807082973466,0.0,,0.0,0.0,0.9239888688455106,0.815248682853228,,0,0.0
persistence,id,pitch_rate,20,2.0,1,True,441984,1.3419571056400967,,0.8358426985867333,,1.3419571056400967,0.0,,0.0,0.0,0.923970107339699,1.4523815164365748,,0,0.0
persistence,id,pitch_rate,30,3.0,1,True,441984,1.664455273751304,,1.0431974221440723,,1.664455273751304,0.0,,0.0,0.0,0.9238185246193283,1.801712381159671,,0,0.0
persistence,id,pitch_rate,50,5.0,1,True,441984,1.549581026050816,,0.9689925947641781,,1.549581026050816,0.0,,0.0,0.0,0.9236574909668279,1.6776576178999099,,0,0.0
persistence,id,pitch_rate,100,10.0,1,True,441984,1.2730734843521008,,0.7930323572994048,,1.2730734843521008,0.0,,0.0,0.0,0.923592844476832,1.3783925373233394,,0,0.0
persistence,id,pitch_rate,150,15.0,1,True,441984,1.3086174999358147,,0.8174575342466434,,1.3086174999358147,0.0,,0.0,0.0,0.9235658452936027,1.4169184651039186,,0,0.0
persistence,id,roll,10,1.0,1,True,441984,1.9441887058497527,,1.0376391666711577,,1.9441887058497527,0.0,,0.0,0.0,3.6812260110585493,0.5281361970195072,,0,0.0
persistence,id,roll,20,2.0,1,True,441984,3.7433237763378164,,1.9889288367508204,,3.7433237763378164,0.0,,0.0,0.0,3.68200459667907,1.0166537488068461,,0,0.0
persistence,id,roll,30,3.0,1,True,441984,5.265474435851124,,2.7769902715423904,,5.265474435851124,0.0,,0.0,0.0,3.682905472408515,1.4297066474550744,,0,0.0
persistence,id,roll,50,5.0,1,True,441984,7.084126957314898,,3.6495384503863666,,7.084126957314898,0.0,,0.0,0.0,3.6839516687677145,1.9229695702507805,,0,0.0
persistence,id,roll,100,10.0,1,True,441984,3.791928940503627,,1.8808152204889255,,3.791928940503627,0.0,,0.0,0.0,3.687975218896941,1.0281872071900142,,0,0.0
persistence,id,roll,150,15.0,1,True,441984,5.250895133025821,,2.775710307552533,,5.250895133025821,0.0,,0.0,0.0,3.691026864737781,1.4226109225024177,,0,0.0
persistence,id,roll_rate,10,1.0,1,True,441984,1.067152512176711,,0.596462981486495,,1.067152512176711,0.0,,0.0,0.0,1.9689364482018927,0.5419943915159248,,0,0.0
persistence,id,roll_rate,20,2.0,1,True,441984,2.047558406358368,,1.137267635254164,,2.047558406358368,0.0,,0.0,0.0,1.9690140692926346,1.039890185799409,,0,0.0
persistence,id,roll_rate,30,3.0,1,True,441984,2.8646272877409147,,1.5746648782645398,,2.8646272877409147,0.0,,0.0,0.0,1.9690705168546092,1.4548119344739703,,0,0.0
persistence,id,roll_rate,50,5.0,1,True,441984,3.7964230491902806,,2.0205500254385362,,3.7964230491902806,0.0,,0.0,0.0,1.9696305994416974,1.9274797265367412,,0,0.0
persistence,id,roll_rate,100,10.0,1,True,441984,1.9586932675176199,,1.0299687031173306,,1.9586932675176199,0.0,,0.0,0.0,1.9713538426324322,0.9935777257025019,,0,0.0
persistence,id,roll_rate,150,15.0,1,True,441984,2.8973020365613404,,1.572854097515196,,2.8973020365613404,0.0,,0.0,0.0,1.9735510474462146,1.4680654145280227,,0,0.0
tcn,id,heave,10,1.0,3,False,441984,0.020352665861635626,0.0017216616636339368,0.014227904456015036,0.0012633649252121665,0.44176164489730846,0.997867281883673,0.000360072770550458,0.9972820736507434,0.9983244436820533,0.7588420523524625,0.026820687913302856,0.0022688010743430282,196804,2612.052648963334
tcn,id,heave,20,2.0,3,False,441984,0.02673033440994289,0.001474495095851746,0.0185469071135264,0.0010666159056546092,0.8382274709219251,0.9989810213087255,0.00011176103266656852,0.9987969995666076,0.9991380935190803,0.7589901623461219,0.035218288373220136,0.0019427064657780528,196804,2612.052648963334
tcn,id,heave,30,3.0,3,False,441984,0.04388055848251601,0.00134391764000004,0.029462807795040263,0.0009270651744486346,1.1512678447482159,0.9985463393454567,8.967393532682324e-05,0.9983645965124138,0.998671746012565,0.7591491660051453,0.057802287676120036,0.0017702945615709672,196804,2612.052648963334
tcn,id,heave,50,5.0,3,False,441984,0.1272965287037154,0.0014175248948994504,0.07596382686320158,0.0011065321591419766,1.4417657704203946,0.9922038605024209,0.00017311426495541802,0.9913191771771365,0.9931428826820305,0.7592428798701399,0.167662459640699,0.0018670242849586096,196804,2612.052648963334
tcn,id,heave,100,10.0,3,False,441984,0.2910866640783018,0.0017110930850652438,0.17688806298390744,0.0011197199532685354,0.8330535871021622,0.8779019452577922,0.001434323081239633,0.8552584092420941,0.8969685320418223,0.7593228844826043,0.383350311213978,0.002253445958277933,196804,2612.052648963334
tcn,id,heave,150,15.0,3,False,441984,0.48744462218981416,0.0011350240224682895,0.30509249140106776,0.0005551203805954384,1.106950994995508,0.8060921698720458,0.0009030700039461821,0.7977425674461673,0.8141146445514217,0.7589789870887942,0.642237308913517,0.0014954617213078613,196804,2612.052648963334
tcn,id,heave_rate,10,1.0,3,False,441984,0.016570202389522434,0.0012116847293760658,0.011738864550118045,0.0008715164979171305,0.2852552458521747,0.9966136350815162,0.0005035585351434014,0.9958169501506,0.9970840409103372,0.4495774018198838,0.0368572849134464,0.0026951637792984725,196804,2612.052648963334
tcn,id,heave_rate,20,2.0,3,False,441984,0.023058952532376786,0.0007352437687160344,0.01584954250006123,0.0005467678369648978,0.5352136906829078,0.9981425420908222,0.0001190169362235554,0.9979338481867701,0.9983082941195295,0.4495800662022177,0.05128997984088788,0.0016354011754278442,196804,2612.052648963334
tcn,id,heave_rate,30,3.0,3,False,441984,0.03640820258288734,0.00019986394587661889,0.023301342571926162,0.0001286653784845839,0.7215930065668222,0.9974542100256015,2.7928416603880033e-05,0.9972427505773878,0.9976542226698818,0.4495552834133054,0.08098715314044015,0.0004445814636169448,196804,2612.052648963334
tcn,id,heave_rate,50,5.0,3,False,441984,0.07015241355305231,0.0006735246474069734,0.042427417240341235,0.0006160416984533535,0.8524435901074202,0.9932270070629788,0.00012969581564234263,0.9926808085062487,0.9938827755638865,0.44953242177486064,0.15605640473288654,0.0014982782437532377,196804,2612.052648963334
tcn,id,heave_rate,100,10.0,3,False,441984,0.20560910446174163,0.0008132736135069822,0.12425905047493636,0.00048339939727156365,0.47857922016872095,0.815421319327411,0.0014589002843910345,0.7972019986526729,0.8324139068227865,0.4494169755457696,0.45750186497083484,0.0018096192573040764,196804,2612.052648963334
tcn,id,heave_rate,150,15.0,3,False,441984,0.32171112761182696,0.0008984977782953111,0.2028846619295955,0.00034806750043070894,0.6816023493244259,0.7772220173950237,0.0012433708474823728,0.7671937954600815,0.7873422577960689,0.4492651780163546,0.7160829357669819,0.001999927486618147,196804,2612.052648963334
tcn,id,pitch,10,1.0,3,False,441984,0.03506203865797749,0.0039060766914984623,0.024219569417721788,0.0030135946743926364,0.8966907219950414,0.9984584147439545,0.00034831650259726615,0.9978926699641245,0.9988130879898939,1.2414942738632275,0.02824180457061068,0.0031462704047306696,196804,2612.052648963334
tcn,id,pitch,20,2.0,3,False,441984,0.07370539656143647,0.002746315104450771,0.046377238297989946,0.0018894308981268978,1.6403012048843704,0.9979790612459697,0.0001499558677747452,0.9976063997332714,0.99834293183536,1.2415327853866043,0.059366452041365265,0.0022120359097851723,196804,2612.052648963334
tcn,id,pitch,30,3.0,3,False,441984,0.12501774550680647,0.00271144271499876,0.07466625025133679,0.001472620852219723,2.122998045479648,0.9965311916388622,0.00014952383408347412,0.9960226480878712,0.9970921016631041,1.2416332907389511,0.10068813911424916,0.002183770953326364,196804,2612.052648963334
tcn,id,pitch,50,5.0,3,False,441984,0.24910607416398114,0.0027081988164974454,0.1360083575202939,0.001513039753906181,2.2344126987335295,0.9875698585105482,0.0002703710584624142,0.9847422144880814,0.9899135237662975,1.2414203979989746,0.20066214037203767,0.0021815323969726448,196804,2612.052648963334
tcn,id,pitch,100,10.0,3,False,441984,0.6837782093348238,0.002955169421044165,0.38745304703305505,0.0016019223754753296,1.559113656168873,0.8076552353345257,0.0016606639137211174,0.7850753987716317,0.8297319678983265,1.2413004417338516,0.5508563328791866,0.002380704398136197,196804,2612.052648963334
tcn,id,pitch,150,15.0,3,False,441984,0.9837834915693907,0.0025234692331586573,0.5884748750448653,0.0026983898447073187,1.7864119156340135,0.6967242032366507,0.0015550530910659094,0.680501338138603,0.7120701892003368,1.2412541101955465,0.7925721925016674,0.0020329996996031247,196804,2612.052648963334
tcn,id,pitch_rate,10,1.0,3,False,441984,0.04388560053473167,0.0019003208657892101,0.029110723984875474,0.0011461607597511704,0.7532807082973466,0.9966016121633395,0.0002968561867241955,0.9959754627337649,0.9970736784267835,0.9239888688455106,0.047495810841926146,0.002056649089467484,196804,2612.052648963334
tcn,id,pitch_rate,20,2.0,3,False,441984,0.07885815423195804,0.001531570294276944,0.047212072810762916,0.0009285563210461807,1.3419571056400967,0.9965459776298452,0.00013420331516861866,0.9960330747514435,0.9970521436942239,0.923970107339699,0.08534708385643229,0.0016575972340562625,196804,2612.052648963334
tcn,id,pitch_rate,30,3.0,3,False,441984,0.10395041719613234,0.0020683956402159547,0.06151410142599594,0.0014668652938768848,1.664455273751304,0.9960985788711562,0.0001547716500312936,0.9954503403471474,0.9967093111103386,0.9238185246193283,0.11252255115685894,0.0022389631568259126,196804,2612.052648963334
tcn,id,pitch_rate,50,5.0,3,False,441984,0.26320682133271567,0.002595669845570547,0.1378621705431588,0.001247956182489341,1.549581026050816,0.9711468085413341,0.0005674268501760254,0.9661414350350996,0.9764146530144555,0.9236574909668279,0.28496149699084555,0.002810208189675973,196804,2612.052648963334
tcn,id,pitch_rate,100,10.0,3,False,441984,0.6084157056246361,0.0019461509429001599,0.34300346100394097,0.001489848615231971,1.2730734843521008,0.7715996054838609,0.0014608011939888977,0.7562121028944696,0.7873478509239368,0.923592844476832,0.6587488299232899,0.002107152469335771,196804,2612.052648963334
tcn,id,pitch_rate,150,15.0,3,False,441984,0.7973567930653204,0.001748018310404871,0.47683236613828694,0.0011841941412753104,1.3086174999358147,0.6287372809181929,0.0016268184165031418,0.6136340760901664,0.6455992029058991,0.9235658452936027,0.8633459077428741,0.0018926840130702592,196804,2612.052648963334
tcn,id,roll,10,1.0,3,False,441984,0.0940756518946821,0.009927525288432333,0.0655247642778853,0.007612583435568011,1.9441887058497527,0.9976412065046029,0.0004933912881715017,0.9965963509124787,0.9983996515650458,3.6812260110585493,0.025555521886478885,0.0026967986368154665,196804,2612.052648963334
tcn,id,roll,20,2.0,3,False,441984,0.1113512738132797,0.005367963139545432,0.07735592950711488,0.0031175036813481495,3.7433237763378164,0.9991137669780213,8.414689231599416e-05,0.9988535258678732,0.9993265706749002,3.68200459667907,0.030242024660618653,0.0014578914823699547,196804,2612.052648963334
tcn,id,roll,30,3.0,3,False,441984,0.16483949814075005,0.007061137732364484,0.11440663284833148,0.004132906813073819,5.265474435851124,0.9990187526407553,8.382146139948673e-05,0.9987159723864246,0.9992255790972091,3.682905472408515,0.044758004074687725,0.00191727368113706,196804,2612.052648963334
tcn,id,roll,50,5.0,3,False,441984,0.2255736042730118,0.0060386053304939055,0.14977937969685887,0.0032645784080844306,7.084126957314898,0.9989855951354801,5.458984632702661e-05,0.9987305343247616,0.9991440945325669,3.6839516687677145,0.06123142336133481,0.001639165188210472,196804,2612.052648963334
tcn,id,roll,100,10.0,3,False,441984,0.5494561214266098,0.005048668760105806,0.3236701857310665,0.0046592180397708235,3.791928940503627,0.9790023788485319,0.00038670267468927786,0.9757566353862585,0.9816258427943525,3.687975218896941,0.14898584963674186,0.0013689540901025295,196804,2612.052648963334
tcn,id,roll,150,15.0,3,False,441984,1.0733597023562576,0.0035265916223451658,0.6175555624093941,0.006659173925963154,5.250895133025821,0.9582143648246055,0.00027482720001603743,0.9547627321244806,0.9615830256237167,3.691026864737781,0.29080246275382,0.0009554500012006503,196804,2612.052648963334
tcn,id,roll_rate,10,1.0,3,False,441984,0.074632660397561,0.0035232101369806917,0.05380872989523818,0.002642699477238414,1.067152512176711,0.9951016522752649,0.000455704367897092,0.9937267298745237,0.9962679636051796,1.9689364482018927,0.037905063144987934,0.001789397590865982,196804,2612.052648963334
tcn,id,roll_rate,20,2.0,3,False,441984,0.09888703277438525,0.00248866055799687,0.07023745590267082,0.0015774731583178508,2.047558406358368,0.9976665987180041,0.00011660758649206938,0.9971033403083374,0.998090906758601,1.9690140692926346,0.05022159786288894,0.0012639120241994632,196804,2612.052648963334
tcn,id,roll_rate,30,3.0,3,False,441984,0.11027704333374228,0.0037336044628355886,0.07710016451633828,0.002506599082842961,2.8646272877409147,0.9985169160668536,0.00010120366181058657,0.9981291521651985,0.998761299312777,1.9690705168546092,0.05600461862071791,0.0018961253194728894,196804,2612.052648963334
tcn,id,roll_rate,50,5.0,3,False,441984,0.14740865629785718,0.002817235007320796,0.10113654228111264,0.0016855176387436228,3.7964230491902806,0.9984919959352959,5.768149087947915e-05,0.9981309692220606,0.9987475651577088,1.9696305994416974,0.0748407626991787,0.0014303367383301962,196804,2612.052648963334
tcn,id,roll_rate,100,10.0,3,False,441984,0.3866272543693255,0.0029599686696523313,0.23793777295563687,0.0028675911222715827,1.9586932675176199,0.9610355061391259,0.000597370687896817,0.9542275125403481,0.9665161551242104,1.9713538426324322,0.19612270816539246,0.0015014902985147425,196804,2612.052648963334
tcn,id,roll_rate,150,15.0,3,False,441984,0.6604636858526703,0.002349984720336606,0.4018799757981724,0.0011515652948362704,2.8973020365613404,0.9480346316833973,0.00037016959969719766,0.9430352384538264,0.9525280517770048,1.9735510474462146,0.33465751327147775,0.0011907392633078917,196804,2612.052648963334
window_mean,id,heave,10,1.0,1,True,441984,0.8657593456341913,,0.5408715391746157,,0.44176164489730846,-2.8407705585741936,,-3.049693477289309,-2.6234340985301277,0.7588420523524625,1.140895319322747,,0,0.0
window_mean,id,heave,20,2.0,1,True,441984,0.8809879744419759,,0.5538628191218576,,0.8382274709219251,-0.10462834007649979,,-0.1612811805536584,-0.0456480420879673,0.7589901623461219,1.1607370136639785,,0,0.0
window_mean,id,heave,30,3.0,1,True,441984,0.8704918665714905,,0.5494944094353503,,1.1512678447482159,0.42828881932700114,,0.4018502680969571,0.45609783782828794,0.7591491660051453,1.1466677506243754,,0,0.0
window_mean,id,heave,50,5.0,1,True,441984,0.7847320571321917,,0.4970226700353407,,1.4417657704203946,0.7037534048020628,,0.6945534037846492,0.7128193907258634,0.7592428798701399,1.0335718357561832,,0,0.0
window_mean,id,heave,100,10.0,1,True,441984,0.7279917333278686,,0.470703257637928,,0.8330535871021622,0.23632773554559405,,0.1570133509271366,0.3002715882102212,0.7593228844826043,0.9587380391200978,,0,0.0
window_mean,id,heave,150,15.0,1,True,441984,0.8216502651646228,,0.5152903158971655,,1.106950994995508,0.44904362884181537,,0.4112590881914002,0.48499737521807457,0.7589789870887942,1.0825731398918117,,0,0.0
window_mean,id,heave_rate,10,1.0,1,True,441984,0.49348881952215534,,0.3253197711743449,,0.2852552458521747,-1.9928665736255335,,-2.1385475491190564,-1.8486561517259499,0.4495774018198838,1.0976726533062353,,0,0.0
window_mean,id,heave_rate,20,2.0,1,True,441984,0.5054112999167905,,0.3351117999243729,,0.5352136906829078,0.1082657099044344,,0.0721608613527862,0.14451026883112114,0.4495800662022177,1.124185296261468,,0,0.0
window_mean,id,heave_rate,30,3.0,1,True,441984,0.5013252485877853,,0.33312785464398237,,0.7215930065668222,0.5173253118870937,,0.5014334531126825,0.5329890519075947,0.4495552834133054,1.115158173164844,,0,0.0
window_mean,id,heave_rate,50,5.0,1,True,441984,0.4540313980619151,,0.30130180386078215,,0.8524435901074202,0.7163123202821915,,0.7116799560625524,0.7208613164723267,0.44953242177486064,1.0100081241510712,,0,0.0
window_mean,id,heave_rate,100,10.0,1,True,441984,0.44624016918843495,,0.29739355333353895,,0.47857922016872095,0.13057995722257898,,0.07326186143572798,0.1852100785932646,0.4494169755457696,0.992931272003073,,0,0.0
window_mean,id,heave_rate,150,15.0,1,True,441984,0.47158978565768167,,0.31082536523224036,,0.6816023493244259,0.5212964781703049,,0.49730996692505564,0.5427564159406705,0.4492651780163546,1.0496913821362632,,0,0.0
window_mean,id,pitch,10,1.0,1,True,441984,1.3521194770626188,,0.8485979747237273,,0.8966907219950414,-1.2737608540449177,,-1.3980698530605407,-1.1542733268551872,1.2414942738632275,1.089106494913708,,0,0.0
window_mean,id,pitch,20,2.0,1,True,441984,1.3978332191861664,,0.877982749266603,,1.6403012048843704,0.2737878569225991,,0.2410853682133507,0.305241689766395,1.2415327853866043,1.125893118280313,,0,0.0
window_mean,id,pitch,30,3.0,1,True,441984,1.3798046957133896,,0.8649322591155045,,2.122998045479648,0.5775881933129345,,0.5627209154969784,0.5922945262897101,1.2416332907389511,1.111281975125044,,0,0.0
window_mean,id,pitch,50,5.0,1,True,441984,1.2298677139384653,,0.7693271903546439,,2.2344126987335295,0.6970367021213557,,0.691148356884448,0.7022344838482694,1.2414203979989746,0.9906939791877667,,0,0.0
window_mean,id,pitch,100,10.0,1,True,441984,1.2610728368566428,,0.7929997259221014,,1.559113656168873,0.3457785317204699,,0.31323425563982515,0.3783168108788961,1.2413004417338516,1.01592877474141,,0,0.0
window_mean,id,pitch,150,15.0,1,True,441984,1.2819601623210193,,0.8038842448919196,,1.7864119156340135,0.4850253571239098,,0.4620173871614339,0.5076616808872961,1.2412541101955465,1.0327942939250851,,0,0.0
window_mean,id,pitch_rate,10,1.0,1,True,441984,0.9968546689269117,,0.6316489176230606,,0.7532807082973466,-0.7512574838362238,,-0.8161182445564482,-0.6909278679880622,0.9239888688455106,1.078860041000758,,0,0.0
window_mean,id,pitch_rate,20,2.0,1,True,441984,1.0316445806475285,,0.6530381562912224,,1.3419571056400967,0.40900618785236,,0.3911225939093744,0.42509670824541645,0.923970107339699,1.1165345853209976,,0,0.0
window_mean,id,pitch_rate,30,3.0,1,True,441984,1.007953856475736,,0.6375702743087887,,1.664455273751304,0.6332779340751254,,0.6256527214725005,0.6404304183109153,0.9238185246193283,1.0910734409564657,,0,0.0
window_mean,id,pitch_rate,50,5.0,1,True,441984,0.8948281809002195,,0.5660313681345263,,1.549581026050816,0.6665346405733676,,0.6586611539033106,0.6738546313400913,0.9236574909668279,0.9687878782464789,,0,0.0
window_mean,id,pitch_rate,100,10.0,1,True,441984,0.9538220852927779,,0.600234651289261,,1.2730734843521008,0.43865765736327467,,0.416594021396854,0.46099146075248215,0.923592844476832,1.0327300509057855,,0,0.0
window_mean,id,pitch_rate,150,15.0,1,True,441984,0.9384921066094779,,0.5946479787639444,,1.3086174999358147,0.4856771716923173,,0.47116511805117406,0.49997073214995563,0.9235658452936027,1.0161615562029906,,0,0.0
window_mean,id,roll,10,1.0,1,True,441984,4.353610909503639,,2.201300862041466,,1.9441887058497527,-4.014439474258743,,-4.111939445680487,-3.907777778564149,3.6812260110585493,1.1826524360159412,,0,0.0
window_mean,id,roll,20,2.0,1,True,441984,4.319345302892834,,2.191938108091728,,3.7433237763378164,-0.33143835396467436,,-0.35697495007847607,-0.30404091870619765,3.68200459667907,1.1730961191055012,,0,0.0
window_mean,id,roll,30,3.0,1,True,441984,4.147777890750854,,2.1147762227712983,,5.265474435851124,0.3794797376175816,,0.36870591071832937,0.3911040861588307,3.682905472408515,1.126224368728727,,0,0.0
window_mean,id,roll,50,5.0,1,True,441984,3.544522994271691,,1.8291029913386128,,7.084126957314898,0.749652692626698,,0.7467981195456399,0.7525708901499982,3.6839516687677145,0.9621524148435252,,0,0.0
window_mean,id,roll,100,10.0,1,True,441984,3.6249469481979713,,1.8817704846778183,,3.791928940503627,0.08613313801063216,,0.045173421499720263,0.12419317429862552,3.687975218896941,0.9829097900723365,,0,0.0
window_mean,id,roll,150,15.0,1,True,441984,4.1297950835028825,,2.089334540082659,,5.250895133025821,0.38142791688232736,,0.3573591976386938,0.4053509685509361,3.691026864737781,1.1188742956484206,,0,0.0
window_mean,id,roll_rate,10,1.0,1,True,441984,2.298158434225644,,1.2045332181215236,,1.067152512176711,-3.637745885629177,,-3.7477144906012474,-3.5144486318080292,1.9689364482018927,1.1672080306728077,,0,0.0
window_mean,id,roll_rate,20,2.0,1,True,441984,2.28110972313888,,1.2026645192676193,,2.047558406358368,-0.24113708864915906,,-0.2679720930280578,-0.2114835614785398,1.9690140692926346,1.1585035164113202,,0,0.0
window_mean,id,roll_rate,30,3.0,1,True,441984,2.193319115539591,,1.163270460653068,,2.8646272877409147,0.4137708656532,,0.40342062993238786,0.4250418047049418,1.9690705168546092,1.1138855093128894,,0,0.0
window_mean,id,roll_rate,50,5.0,1,True,441984,1.8870530277007218,,1.0129197377570756,,3.7964230491902806,0.7529305742664718,,0.7508232647271661,0.7549154579464652,1.9696305994416974,0.9580745893344759,,0,0.0
window_mean,id,roll_rate,100,10.0,1,True,441984,1.958943488869283,,1.0542462483562056,,1.9586932675176199,-0.00025551457044592496,,-0.04151648787153549,0.038375570345159135,1.9713538426324322,0.9937046543878814,,0,0.0
window_mean,id,roll_rate,150,15.0,1,True,441984,2.175817128922477,,1.1419411837905682,,2.8973020365613404,0.43602839393028203,,0.41426029866582953,0.4560779727620491,1.9735510474462146,1.1024883961010261,,0,0.0
ar20,unseen_seastate,heave,10,1.0,1,True,552480,0.002907039069744147,,0.002155419207243631,,0.7233414879827762,0.9999838484209694,,0.9999820296126983,0.9999853912145675,1.3055841316088745,0.002226619487295541,,108900,0.057834334002109244
ar20,unseen_seastate,heave,20,2.0,1,True,552480,0.02807007863991046,,0.02067245678761211,,1.380698203292396,0.9995866768417073,,0.9995372076864794,0.9996287638721679,1.305628210341477,0.021499289321091606,,108900,0.057834334002109244
ar20,unseen_seastate,heave,30,3.0,1,True,552480,0.11763056053543029,,0.08573209263565575,,1.9152284729826317,0.996227761407647,,0.9957429966305248,0.9966477819848908,1.3056761479380907,0.09009168216880668,,108900,0.057834334002109244
ar20,unseen_seastate,heave,50,5.0,1,True,552480,0.6035423106652228,,0.437836604154124,,2.4749198164425676,0.9405306520923273,,0.9330613292634319,0.9470560807380518,1.3057420192194966,0.46222171131935263,,108900,0.057834334002109244
ar20,unseen_seastate,heave,100,10.0,1,True,552480,1.0640661874376758,,0.8157670569351803,,1.4735199444148643,0.47853489866799237,,0.4619268405048406,0.49426123750846535,1.305818040620474,0.8148655894906099,,108900,0.057834334002109244
ar20,unseen_seastate,heave,150,15.0,1,True,552480,1.3232778188823955,,1.0506943212937043,,1.853088631948588,0.49007103442113875,,0.4607313121687676,0.5161798164892623,1.3056946614824738,1.013466515502145,,108900,0.057834334002109244
ar20,unseen_seastate,heave_rate,10,1.0,1,True,552480,0.008745191823867095,,0.00648120457652873,,0.4400372453897973,0.9996050339147602,,0.9995546792382928,0.9996482739087896,0.7346587997035181,0.011903746102811728,,108900,0.057834334002109244
ar20,unseen_seastate,heave_rate,20,2.0,1,True,552480,0.04915006143317018,,0.03600092945821072,,0.8321184345634247,0.9965111857845292,,0.9960170614793231,0.9969291233780105,0.7346759557943757,0.06690032666174053,,108900,0.057834334002109244
ar20,unseen_seastate,heave_rate,30,3.0,1,True,552480,0.14008936494385943,,0.10169598548145241,,1.136727258581328,0.9848120980702866,,0.9825063786620917,0.9867255376953856,0.7346686554485246,0.19068373736229852,,108900,0.057834334002109244
ar20,unseen_seastate,heave_rate,50,5.0,1,True,552480,0.32697875562296963,,0.24079909141963957,,1.4008682048871834,0.945519069462397,,0.9383654690278875,0.9516625058540258,0.7346202974745552,0.4450989943335933,,108900,0.057834334002109244
ar20,unseen_seastate,heave_rate,100,10.0,1,True,552480,0.6998285797969004,,0.5325419185603734,,0.7685528637333051,0.1708447433454996,,0.11346885795118221,0.2241260588194271,0.7345679295973692,0.9527077777279086,,108900,0.057834334002109244
ar20,unseen_seastate,heave_rate,150,15.0,1,True,552480,0.8192541914112973,,0.6447034487566521,,1.107687991727122,0.45298095283846207,,0.40676149720112736,0.49276688501422394,0.7344952378780877,1.1153975535335983,,108900,0.057834334002109244
ar20,unseen_seastate,pitch,10,1.0,1,True,552480,0.02035895790840784,,0.015184874760812908,,1.2227443273376744,0.9997227702868513,,0.9996827373262953,0.9997553394989829,1.799456307655043,0.01131394956454295,,108900,0.057834334002109244
ar20,unseen_seastate,pitch,20,2.0,1,True,552480,0.20044347851739983,,0.14724444546380822,,2.2573021507983135,0.9921149496458549,,0.990899676533825,0.9930962249825341,1.799280319506967,0.1114020291025718,,108900,0.057834334002109244
ar20,unseen_seastate,pitch,30,3.0,1,True,552480,0.6437361001230265,,0.4629752552262125,,2.968914608858576,0.9529867455509335,,0.9453904597458765,0.9590833469080188,1.7992371121267776,0.35778280460328105,,108900,0.057834334002109244
ar20,unseen_seastate,pitch,50,5.0,1,True,552480,1.2441269167984481,,0.9201119536386645,,3.3042538995500985,0.8582305841274526,,0.8408184507548231,0.873399706362186,1.79928986304302,0.6914544134063749,,108900,0.057834334002109244
ar20,unseen_seastate,pitch,100,10.0,1,True,552480,1.8729870687665273,,1.35622431805784,,2.144800046938002,0.23740151700642553,,0.19415747548319462,0.2775160328990163,1.7999808413954967,1.0405594469074626,,108900,0.057834334002109244
ar20,unseen_seastate,pitch,150,15.0,1,True,552480,1.9745966683266885,,1.434895696215321,,2.627218955426421,0.43510951177789325,,0.4067648866625069,0.4601643249264738,1.8004734061370522,1.0967097106772716,,108900,0.057834334002109244
ar20,unseen_seastate,pitch_rate,10,1.0,1,True,552480,0.06583332194193442,,0.04892646456655338,,0.9747621684004061,0.99543864147426,,0.9947239370529206,0.9960135247764512,1.2561473352708938,0.052408917404372125,,108900,0.057834334002109244
ar20,unseen_seastate,pitch_rate,20,2.0,1,True,552480,0.323230087839844,,0.23493111182324342,,1.751047893878861,0.9659256554355234,,0.9602031000121614,0.9704903103799958,1.2561590085251526,0.25731622003757804,,108900,0.057834334002109244
ar20,unseen_seastate,pitch_rate,30,3.0,1,True,552480,0.5404792057410631,,0.3872107654406021,,2.205436827446782,0.9399422946875156,,0.9300086273944985,0.9482060982001621,1.2560768564976357,0.43029150879198647,,108900,0.057834334002109244
ar20,unseen_seastate,pitch_rate,50,5.0,1,True,552480,0.936514279793754,,0.7265445406188518,,2.178494047097516,0.8151940062047843,,0.7954806131738068,0.8316911005260245,1.2560330781693776,0.7456127518223401,,108900,0.057834334002109244
ar20,unseen_seastate,pitch_rate,100,10.0,1,True,552480,1.3922891403775275,,1.0946267694370986,,1.6288838168403819,0.2694017050247238,,0.21706562193753026,0.3152161948141615,1.2565025790281483,1.1080670773110584,,108900,0.057834334002109244
ar20,unseen_seastate,pitch_rate,150,15.0,1,True,552480,1.2923631450909956,,0.9310472758165044,,1.823440952290954,0.49767392712670155,,0.4869726895520479,0.5072907274106304,1.2570019908223502,1.028131343090007,,108900,0.057834334002109244
