model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime
persistence,0,frigate,SS3,135.0,0.0,pitch,100,10.0,8,9208,0.7611974127960234,0.6159421242427352,0.7611974127960234,0.0,0.46195188114518215,1.6477850699709444,5335.313183485687,5671.595080027106,5335.313183485687,0.07914874150446849,1964.9829695451504,id
persistence,0,frigate,SS3,135.0,0.0,pitch,150,15.0,8,9208,0.4823621330608366,0.38401285782922234,0.4823621330608366,0.0,0.46258988734394574,1.0427424945028894,2142.45507800049,3535.9903948914794,2142.45507800049,-1.1547923106045346,1970.4145756861592,id
persistence,0,frigate,SS3,135.0,0.0,pitch_rate,10,1.0,8,9208,0.331800075988017,0.2683656463674183,0.331800075988017,0.0,0.392871475740838,0.8445511992499362,1013.7206022394205,2471.1108717511875,1013.7206022394205,1.6877149809324692,1421.236660656552,id
persistence,0,frigate,SS3,135.0,0.0,pitch_rate,20,2.0,8,9208,0.5984763622075993,0.4841679018429343,0.5984763622075993,0.0,0.3931487553987325,1.522264420246283,3298.0657879643927,4458.218040169739,3298.0657879643927,-0.1684683719477107,1423.2432142517143,id
persistence,0,frigate,SS3,135.0,0.0,pitch_rate,30,3.0,8,9208,0.7497205948056567,0.6067155523370301,0.7497205948056567,0.0,0.3930551329207101,1.9074184052365388,5175.641574299084,5586.636805919374,5175.641574299084,-1.235736237821584,1422.5656096798807,id
persistence,0,frigate,SS3,135.0,0.0,pitch_rate,50,5.0,8,9208,0.642211814744584,0.5187465515154371,0.642211814744584,0.0,0.39322695150083165,1.6331836164674123,3797.7108260972736,4776.618246354145,3797.7108260972736,-0.8107923088509779,1423.8094964328773,id
persistence,0,frigate,SS3,135.0,0.0,pitch_rate,100,10.0,8,9208,0.6666918975094274,0.5393772470063992,0.6666918975094274,0.0,0.3936451781206,1.69363664174028,4092.7542177730693,4966.585690434924,4092.7542177730693,1.3748144557785054,1426.8398990487358,id
persistence,0,frigate,SS3,135.0,0.0,pitch_rate,150,15.0,8,9208,0.4191213085643585,0.3338592690964552,0.4191213085643585,0.0,0.3941308748968546,1.0634064349159247,1617.5018772631834,3074.1761498401593,1617.5018772631834,-0.7678049299547638,1430.362925427476,id
persistence,0,frigate,SS3,135.0,0.0,roll,10,1.0,8,9208,0.2071227566361385,0.1674526495116737,0.2071227566361385,0.0,0.2781214226439575,0.7447206139934451,395.0216928028205,1541.9039967034914,395.0216928028205,-3.768966971832924,712.2543916465025,id
persistence,0,frigate,SS3,135.0,0.0,roll,20,2.0,8,9208,0.3818338371535168,0.3086809188752329,0.3818338371535168,0.0,0.2781893513668879,1.3725681277064348,1342.4995052310444,2842.3339010031445,1342.4995052310444,-3.8107783933464816,712.6023916002005,id
persistence,0,frigate,SS3,135.0,0.0,roll,30,3.0,8,9208,0.49797389671874925,0.4025540965224316,0.49797389671874925,0.0,0.2781377972297209,1.7903855631223695,2283.381440696457,3706.7181207785507,2283.381440696457,-2.6609933235977223,712.3374891465292,id
persistence,0,frigate,SS3,135.0,0.0,roll,50,5.0,8,9208,0.5096881513864404,0.4114256756229831,0.5096881513864404,0.0,0.27786547386997085,1.83429824615401,2392.072763399599,3788.407621136428,2392.072763399599,1.2007098189260432,710.9426687780151,id
persistence,0,frigate,SS3,135.0,0.0,roll,100,10.0,8,9208,0.36435613571566566,0.2939317781371561,0.36435613571566566,0.0,0.27772654751359843,1.3119240453519323,1222.4116645786728,2706.5238130869334,1222.4116645786728,-0.6884836893823376,710.2318315427624,id
persistence,0,frigate,SS3,135.0,0.0,roll,150,15.0,8,9208,0.37254195436430687,0.2955707611989452,0.37254195436430687,0.0,0.27816396635684276,1.3392890504242785,1277.9553714686037,2721.6155691198874,1277.9553714686037,-0.21124639678782842,712.4707744339796,id
persistence,0,frigate,SS3,135.0,0.0,roll_rate,10,1.0,8,9208,0.1648618703115847,0.13322407205416556,0.1648618703115847,0.0,0.21265367426986323,0.7752599191038221,250.26824929049178,1226.7272554747565,250.26824929049178,-0.739737374211245,416.400415769618,id
persistence,0,frigate,SS3,135.0,0.0,roll_rate,20,2.0,8,9208,0.30194469958070635,0.24401761614370715,0.30194469958070635,0.0,0.21246479673868301,1.421151664725321,839.4988995777628,2246.9142094512554,839.4988995777628,0.6163361249803074,415.66103822272447,id
persistence,0,frigate,SS3,135.0,0.0,roll_rate,30,3.0,8,9208,0.38914424816872345,0.31442817264097,0.38914424816872345,0.0,0.21243584895775536,1.8318200533381164,1394.3973280888317,2895.254613678052,1394.3973280888317,1.6039766660271653,415.54801860829764,id
persistence,0,frigate,SS3,135.0,0.0,roll_rate,50,5.0,8,9208,0.3786140644410647,0.3058797399258178,0.3786140644410647,0.0,0.21244677539202747,1.7821596197090268,1319.9539989701016,2816.5406452369302,1319.9539989701016,1.8152402760772475,415.5908447556954,id
persistence,0,frigate,SS3,135.0,0.0,roll_rate,100,10.0,8,9208,0.3061727168765909,0.24739907038716794,0.3061727168765909,0.0,0.21242350740236493,1.4413316144745205,863.1738734087335,2278.0506401250423,863.1738734087335,-1.1564575124336898,415.49960298811754,id
persistence,0,frigate,SS3,135.0,0.0,roll_rate,150,15.0,8,9208,0.2632596349703111,0.2086598946141962,0.2632596349703111,0.0,0.21281560980319025,1.237031603150591,638.1662908064908,1921.3403096075187,638.1662908064908,0.32455114257959394,417.03478604786164,id
tcn,0,frigate,SS3,135.0,0.0,heave,10,1.0,8,9208,0.0069861122197543155,0.005449777935002638,0.08984421051130169,0.9939536828792378,0.11887745490123292,0.05876734344252739,0.44940347442398126,50.18155522550429,74.32681175137084,-0.3105825322968485,130.12607868101853,id
tcn,0,frigate,SS3,135.0,0.0,heave,20,2.0,8,9208,0.008174459292601143,0.006431394897955863,0.1656389063992321,0.9975644706812945,0.11876494169203376,0.0688288915578986,0.6152949937606285,59.220284220377586,252.63296525933396,0.6267729897695062,129.87990820541052,id
tcn,0,frigate,SS3,135.0,0.0,heave,30,3.0,8,9208,0.012093010301495363,0.009488078548460765,0.21593682372719689,0.9968637156726629,0.1186640439189217,0.10190964256837584,1.346586190184288,87.36622727422673,429.35717863552367,1.1731694881050316,129.6594276498659,id
tcn,0,frigate,SS3,135.0,0.0,heave,50,5.0,8,9208,0.016907004062717865,0.013361055835218483,0.2178633984459341,0.9939776669939203,0.11867890117297311,0.14246006573717854,2.6320772089571913,123.0286021306918,437.05275120124827,0.6947651934056012,129.69180044367585,id
tcn,0,frigate,SS3,135.0,0.0,heave,100,10.0,8,9208,0.04039607982217917,0.032371723675617935,0.1604213042972728,0.9365904958175238,0.11852067117141317,0.3408357328972213,15.026012784118816,298.07883160508993,236.96783278541096,-0.3941861289026747,129.34616942399475,id
tcn,0,frigate,SS3,135.0,0.0,heave,150,15.0,8,9208,0.07708236649138264,0.06114365095995719,0.14655435029994632,0.7233614817409195,0.11858180359789963,0.6500353692777527,54.711092789780125,563.0107380392858,197.77105926565696,0.05459527579978385,129.47961960654158,id
tcn,0,frigate,SS3,135.0,0.0,heave_rate,10,1.0,8,9208,0.006596638423200962,0.005195285540395188,0.07157447401852822,0.9915056719430513,0.09224027253373036,0.07151581670347633,0.4006919991832434,47.83818925595889,47.17171228811476,1.0112085029013542,78.34424166168189,id
tcn,0,frigate,SS3,135.0,0.0,heave_rate,20,2.0,8,9208,0.008300355344569868,0.006589569190320736,0.13144665561139338,0.9960125588283091,0.09227146491332233,0.0899558206035531,0.6343934365751611,60.676753104473335,159.0978798832377,0.7923177761313127,78.39719414491194,id
tcn,0,frigate,SS3,135.0,0.0,heave_rate,30,3.0,8,9208,0.00748930610413309,0.005992081204385761,0.1700204826960345,0.9980596473264711,0.09228654555832634,0.08115274072535035,0.5164740121242988,55.17508372998409,266.1753294492612,0.2734452803906606,78.42276229031295,id
tcn,0,frigate,SS3,135.0,0.0,heave_rate,50,5.0,8,9208,0.009970295814728365,0.007801179318290828,0.16599528992307738,0.9963923486717294,0.09217669302950687,0.1081650413682855,0.915337801814413,71.83325916282195,253.7212492353611,-0.628013854724486,78.23620836264946,id
tcn,0,frigate,SS3,135.0,0.0,heave_rate,100,10.0,8,9208,0.024063982891058325,0.01907378752054626,0.1336733184003825,0.9675924976315687,0.09214709546668517,0.2611474921611437,5.332125109927209,175.63143548918995,164.53366412838167,0.5419370752697432,78.18596286045079,id
tcn,0,frigate,SS3,135.0,0.0,heave_rate,150,15.0,8,9208,0.06040814865330856,0.0476912507691942,0.10529117981946921,0.6708399893296175,0.09213777728851592,0.65562845589545,33.60132185361583,439.1410370827402,102.08202929991958,-0.3748641728252551,78.17013425476122,id
tcn,0,frigate,SS3,135.0,0.0,pitch,10,1.0,8,9208,0.01302943798558161,0.01032696344227753,0.38041581972058486,0.998826902177937,0.461511440308988,0.028232101845315535,1.5632076688588374,95.0906793764915,1332.5467317890473,2.156278813323297,1961.2382951537102,id
tcn,0,frigate,SS3,135.0,0.0,pitch,20,2.0,8,9208,0.019406375205954517,0.01513015186837634,0.6901895112207752,0.9992094085057407,0.4612435513254113,0.04207403041232582,3.4678009266245082,139.31843840400933,4386.337257363582,2.8925963566362043,1958.9625190691884,id
tcn,0,frigate,SS3,135.0,0.0,pitch,30,3.0,8,9208,0.027005196495693343,0.021319599498557957,0.8735835251438239,0.9990443787179519,0.4614517842514072,0.05852224959862855,6.715216112595442,196.31087218272165,7027.068399108153,2.0950166807233472,1960.7312711915813,id
tcn,0,frigate,SS3,135.0,0.0,pitch,50,5.0,8,9208,0.04018953526270531,0.032139990011727265,0.7782741519547844,0.9973333823176187,0.46156251825849215,0.08707278791688557,14.872750040573603,295.9450280279847,5577.3837167734455,-0.24124507972010178,1961.6719419889037,id
tcn,0,frigate,SS3,135.0,0.0,pitch,100,10.0,8,9208,0.1709568455073089,0.13641458409246565,0.7611974127960234,0.9495596159913076,0.46195188114518215,0.3700750066944324,269.11524578165745,1256.1054903234237,5335.313183485687,0.07914874150446849,1964.9829695451504,id
tcn,0,frigate,SS3,135.0,0.0,pitch,150,15.0,8,9208,0.3185984637708897,0.25177902786656303,0.4823621330608366,0.5637444744002722,0.46258988734394574,0.6887276883638503,934.6578661269097,2318.3812885953125,2142.45507800049,-1.1547923106045346,1970.4145756861592,id
tcn,0,frigate,SS3,135.0,0.0,pitch_rate,10,1.0,8,9208,0.014047391938408269,0.010789154555142236,0.331800075988017,0.9982075855455204,0.392871475740838,0.035755693161278995,1.8170074602577404,99.34653514374972,1013.7206022394205,1.6877149809324692,1421.236660656552,id
tcn,0,frigate,SS3,135.0,0.0,pitch_rate,20,2.0,8,9208,0.017546661253827922,0.013819977134487385,0.5984763622075993,0.9991404028241172,0.3931487553987325,0.044631099584766715,2.835008037209844,127.25434945435984,3298.0657879643927,-0.1684683719477107,1423.2432142517143,id
tcn,0,frigate,SS3,135.0,0.0,pitch_rate,30,3.0,8,9208,0.019848431038699172,0.015566427102246467,0.7497205948056567,0.9992991041584192,0.3930551329207101,0.05049782937881933,3.627585656939154,143.33566075748547,5175.641574299084,-1.235736237821584,1422.5656096798807,id
tcn,0,frigate,SS3,135.0,0.0,pitch_rate,50,5.0,8,9208,0.04563230663512585,0.036412367164669564,0.642211814744584,0.9949511988935917,0.39322695150083165,0.1160457248949004,19.173886620618525,335.2850768522773,3797.7108260972736,-0.8107923088509779,1423.8094964328773,id
tcn,0,frigate,SS3,135.0,0.0,pitch_rate,100,10.0,8,9208,0.1333901843490859,0.10647339176598003,0.6666918975094274,0.9599689122300443,0.3936451781206,0.33885893124853544,163.8374033125302,980.406991381144,4092.7542177730693,1.3748144557785054,1426.8398990487358,id
tcn,0,frigate,SS3,135.0,0.0,pitch_rate,150,15.0,8,9208,0.2908810158670323,0.23078677506718928,0.4191213085643585,0.5183281412654185,0.3941308748968546,0.7380315382375381,779.1051357280325,2125.084624818679,1617.5018772631834,-0.7678049299547638,1430.362925427476,id
tcn,0,frigate,SS3,135.0,0.0,roll,10,1.0,8,9208,0.020768269094178542,0.01628827278088402,0.2071227566361385,0.9899458590474438,0.2781214226439575,0.07467338868306252,3.971603778756892,149.98241576638006,395.0216928028205,-3.768966971832924,712.2543916465025,id
tcn,0,frigate,SS3,135.0,0.0,roll,20,2.0,8,9208,0.04239802811009672,0.03395761413589033,0.3818338371535168,0.9876705843659896,0.2781893513668879,0.1524070849648749,16.55223438844687,312.68171096327814,1342.4995052310444,-3.8107783933464816,712.6023916002005,id
tcn,0,frigate,SS3,135.0,0.0,roll,30,3.0,8,9208,0.06940233436312482,0.05633856987069542,0.49797389671874925,0.9805761640958851,0.2781377972297209,0.24952500183138976,44.35202641058938,518.7655513693634,2283.381440696457,-2.6609933235977223,712.3374891465292,id
tcn,0,frigate,SS3,135.0,0.0,roll,50,5.0,8,9208,0.07673307336187538,0.06136875096800711,0.5096881513864404,0.9773349797784283,0.27786547386997085,0.276151881315716,54.2163775539228,565.0834589134095,2392.072763399599,1.2007098189260432,710.9426687780151,id
tcn,0,frigate,SS3,135.0,0.0,roll,100,10.0,8,9208,0.12893369259118387,0.10293429821743204,0.36435613571566566,0.8747779910843196,0.27772654751359843,0.4642469138996186,153.0728443605023,947.8190179861142,1222.4116645786728,-0.6884836893823376,710.2318315427624,id
tcn,0,frigate,SS3,135.0,0.0,roll,150,15.0,8,9208,0.24113981689285585,0.1911185315848428,0.37254195436430687,0.5810256108135248,0.27816396635684276,0.8668981106758793,535.4305711686334,1759.8194388332324,1277.9553714686037,-0.21124639678782842,712.4707744339796,id
tcn,0,frigate,SS3,135.0,0.0,roll_rate,10,1.0,8,9208,0.03683098384543255,0.02894285463813929,0.1648618703115847,0.950090157981339,0.21265367426986323,0.17319702550115848,12.490848784375302,266.50580550798657,250.26824929049178,-0.739737374211245,416.400415769618,id
tcn,0,frigate,SS3,135.0,0.0,roll_rate,20,2.0,8,9208,0.05308431373173117,0.04211776744940168,0.30194469958070635,0.969091523860056,0.21246479673868301,0.2498499259480675,25.947631707108485,387.8204026740907,839.4988995777628,0.6163361249803074,415.66103822272447,id
tcn,0,frigate,SS3,135.0,0.0,roll_rate,30,3.0,8,9208,0.06096757841110392,0.04858544948196663,0.38914424816872345,0.9754542300427818,0.21243584895775536,0.286992890843145,34.22655604422828,447.3748188299487,1394.3973280888317,1.6039766660271653,415.54801860829764,id
tcn,0,frigate,SS3,135.0,0.0,roll_rate,50,5.0,8,9208,0.04952424468361645,0.040031888428210496,0.3786140644410647,0.982890306260859,0.21244677539202747,0.23311365678405566,22.58400867213281,368.61362864696224,1319.9539989701016,1.8152402760772475,415.5908447556954,id
tcn,0,frigate,SS3,135.0,0.0,roll_rate,100,10.0,8,9208,0.11970980846761158,0.09564331528513913,0.3061727168765909,0.8471285109410351,0.21242350740236493,0.5635431310380427,131.9546753447875,880.683647145561,863.1738734087335,-1.1564575124336898,415.49960298811754,id
tcn,0,frigate,SS3,135.0,0.0,roll_rate,150,15.0,8,9208,0.17532578416318964,0.1389214119885643,0.2632596349703111,0.5564699693907988,0.21281560980319025,0.8238389295095843,283.04591449516323,1279.1883615907002,638.1662908064908,0.32455114257959394,417.03478604786164,id
tcn,1,frigate,SS3,135.0,0.0,heave,10,1.0,8,9208,0.00861170596621625,0.007008157110109781,0.08984421051130169,0.990812482218553,0.11887745490123292,0.07244187700158221,0.6828789046039825,64.53111066989086,74.32681175137084,-0.3105825322968485,130.12607868101853,id
tcn,1,frigate,SS3,135.0,0.0,heave,20,2.0,8,9208,0.009043447768875234,0.0071904776525739825,0.1656389063992321,0.9970191277759322,0.11876494169203376,0.07614576860842957,0.7530665890254319,66.20991822490123,252.63296525933396,0.6267729897695062,129.87990820541052,id
tcn,1,frigate,SS3,135.0,0.0,heave,30,3.0,8,9208,0.013749168831511756,0.011092208586643558,0.21593682372719689,0.9959458531858988,0.1186640439189217,0.11586634314355579,1.7406770378766714,102.13705666581387,429.35717863552367,1.1731694881050316,129.6594276498659,id
tcn,1,frigate,SS3,135.0,0.0,heave,50,5.0,8,9208,0.018288328206253854,0.014636367735169707,0.2178633984459341,0.9929534024850392,0.11867890117297311,0.154099237737286,3.079734830521512,134.77167410544266,437.05275120124827,0.6947651934056012,129.69180044367585,id
tcn,1,frigate,SS3,135.0,0.0,heave,100,10.0,8,9208,0.04246786501948894,0.033650365819290734,0.1604213042972728,0.9299195679558858,0.11852067117141317,0.3583161030034064,16.606808102159007,309.85256846402905,236.96783278541096,-0.3941861289026747,129.34616942399475,id
tcn,1,frigate,SS3,135.0,0.0,heave,150,15.0,8,9208,0.08167917764147967,0.06462986011797103,0.14655435029994632,0.6893829547846173,0.11858180359789963,0.6888002641488445,61.43106205821471,595.1117519662772,197.77105926565696,0.05459527579978385,129.47961960654158,id
tcn,1,frigate,SS3,135.0,0.0,heave_rate,10,1.0,8,9208,0.00538641940164065,0.004147533811257136,0.07157447401852822,0.9943365117847018,0.09224027253373036,0.058395527828378306,0.2671564366391745,38.19049133405571,47.17171228811476,1.0112085029013542,78.34424166168189,id
tcn,1,frigate,SS3,135.0,0.0,heave_rate,20,2.0,8,9208,0.008285420288062315,0.006697011007905532,0.13144665561139338,0.9960268953426835,0.09227146491332233,0.0897939606339343,0.6321125275332772,61.66607736079414,159.0978798832377,0.7923177761313127,78.39719414491194,id
tcn,1,frigate,SS3,135.0,0.0,heave_rate,30,3.0,8,9208,0.008772103905926353,0.0070804229578383246,0.1700204826960345,0.9973380184266658,0.09228654555832634,0.09505290129623786,0.70855382227008,65.19653459577529,266.1753294492612,0.2734452803906606,78.42276229031295,id
tcn,1,frigate,SS3,135.0,0.0,heave_rate,50,5.0,8,9208,0.00906818888292173,0.007049874072988835,0.16599528992307738,0.9970156511717121,0.09217669302950687,0.0983783273719626,0.7571927128673072,64.9152404640812,253.7212492353611,-0.628013854724486,78.23620836264946,id
tcn,1,frigate,SS3,135.0,0.0,heave_rate,100,10.0,8,9208,0.02516234257460092,0.019883143975883956,0.1336733184003825,0.9645666117624159,0.09214709546668517,0.27306712650208387,5.829985199213213,183.08398972993947,164.53366412838167,0.5419370752697432,78.18596286045079,id
tcn,1,frigate,SS3,135.0,0.0,heave_rate,150,15.0,8,9208,0.062406335464869706,0.04929702691780192,0.10529117981946921,0.6487038595509882,0.09213777728851592,0.677315399843578,35.86102290226469,453.9270238591201,102.08202929991958,-0.3748641728252551,78.17013425476122,id
tcn,1,frigate,SS3,135.0,0.0,pitch,10,1.0,8,9208,0.012611570814760146,0.01031541015124428,0.38041581972058486,0.9989009404411614,0.461511440308988,0.027326669965790085,1.4645482231718567,94.98429667265732,1332.5467317890473,2.156278813323297,1961.2382951537102,id
