model,dof,horizon_samples,horizon_s,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,n_realizations,skill_ci_lo,skill_ci_hi,seed,deterministic,n_params,fit_time_s,best_epoch,epochs_run,best_val_loss,val_loss_name,regime
damped_persistence,roll,10,1.0,552480,4.310445782789921,2.905484781195735,3.2589304296290837,-0.7494204337138635,6.254580403872573,0.6891662596776396,480,-0.7608502148862527,-0.7390156589731924,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,roll,20,2.0,552480,6.298204370908142,4.244960119356695,6.284508686088847,-0.004363303115374251,6.256011418701939,1.0067443854210478,480,-0.011250093613272498,0.0018720212092147106,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,roll,30,3.0,552480,6.905225960559622,4.65375641407158,8.862684327613989,0.39294893186844326,6.257081399559067,1.103585764610035,480,0.38852697299962863,0.39675125965483904,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,roll,50,5.0,552480,6.214598750795698,4.192784499735217,12.016997215053212,0.7325551337680724,6.257817330579102,0.9930936654906473,480,0.7306475753750185,0.7340885049884305,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,roll,100,10.0,552480,6.133064798755799,4.140380787244174,6.560695905344388,0.12611297751132955,6.262670511885362,0.9793050404162896,480,0.10776846425741825,0.14657283125717163,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,roll,150,15.0,552480,7.050785292954927,4.7392422537816445,8.759182588361602,0.35204056062254685,6.266850847340364,1.1250922456447585,480,0.3403804746431752,0.36263425409001193,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,pitch,10,1.0,552480,1.484503379580302,1.0333606589719087,1.2227443273376744,-0.4739782255046101,1.799456307655043,0.8249732840220104,480,-0.5144765383535983,-0.4338972600816861,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,pitch,20,2.0,552480,1.9671176605892284,1.3702006586930564,2.2573021507983135,0.2405813050673159,1.799280319506967,1.0932802628154414,480,0.2199280107152548,0.26064130282278514,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,pitch,30,3.0,552480,2.0334725335938,1.417604413209537,2.968914608858576,0.530882960404097,1.7992371121267776,1.1301859659787397,480,0.5188166842886827,0.5417163572717351,0,True,6,0.13526744200498797,,,,,unseen_seastate
damped_persistence,pitch,50,5.0,552480,1.8165821965120785,1.2671490484603327,3.3042538995500985,0.6977521051519497,1.79928986304302,1.009610643523447,480,0.6934735631968407,0.7014590856580678,0,True,6,0.13526744200498797,,,,,unseen_seastate
