model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime
persistence,0,s175,SS4,90.0,6.0,heave_rate,20,2.0,8,9048,0.20444977264731296,0.16270019615494294,0.20444977264731296,0.0,0.16338555733529977,1.2513332021614445,378.20377187754747,1472.1113748099237,378.20377187754747,-1.870725300560423,241.53530223155812,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,heave_rate,30,3.0,8,9048,0.2763350592425228,0.2197928192104329,0.2763350592425228,0.0,0.16357369461867327,1.689361237983414,690.9149158175126,1988.6854282159968,690.9149158175126,-2.193786069682517,242.09201901955225,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,heave_rate,50,5.0,8,9048,0.3199498646275446,0.2537643638476015,0.3199498646275446,0.0,0.1638150588977458,1.9531163177572028,926.2249028386659,2296.059964093098,926.2249028386659,-0.19839481630054934,242.80646397427589,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,heave_rate,100,10.0,8,9048,0.1277477448109494,0.10233242332581295,0.1277477448109494,0.0,0.16428445644150821,0.777600922071606,147.65871208115664,925.9037662519556,147.65871208115664,-0.4911256667009525,244.1999606790073,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,heave_rate,150,15.0,8,9048,0.2772339499382422,0.2194915003733107,0.2772339499382422,0.0,0.1645989225223848,1.6842999072520626,695.4171828091592,1985.9590953777151,695.4171828091592,1.5306309514517693,245.13596124754434,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,pitch,10,1.0,8,9048,0.035830484590573,0.028650836328904365,0.035830484590573,0.0,0.05105107134957043,0.7018556837960365,11.61603616800538,259.2327671039267,11.61603616800538,0.4290668025545301,23.581025490827905,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,pitch,20,2.0,8,9048,0.06691517509460099,0.05350982161493396,0.06691517509460099,0.0,0.05107956843442144,1.310018411383215,40.51369267305114,484.15686597192246,40.51369267305114,0.20744341705483293,23.607343430023548,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,pitch,30,3.0,8,9048,0.08922924606941153,0.07135088765422559,0.08922924606941153,0.0,0.05108763757909398,1.7465917450433412,72.03889438803789,645.5828314954332,72.03889438803789,-0.14517788175237456,23.614800192382297,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,pitch,50,5.0,8,9048,0.09829123701560583,0.07852896383591149,0.09829123701560583,0.0,0.051201565066053334,1.9196920423976058,87.41424149567679,710.5300647873271,87.41424149567679,-0.7066075590506671,23.72029438247951,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,pitch,100,10.0,8,9048,0.0501328113395445,0.04015237702923915,0.0501328113395445,0.0,0.051319646263291926,0.9768736729466441,22.74032729635196,363.2987073605558,22.74032729635196,0.8990819900112683,23.829862065760587,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,pitch,150,15.0,8,9048,0.07918444305058626,0.06308259434989638,0.07918444305058626,0.0,0.051328356809104275,1.5427036432333456,56.73255264010296,570.7713136778625,56.73255264010296,-0.6520596712313136,23.837909716516112,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,pitch_rate,10,1.0,8,9048,0.026299779466261212,0.02103935087540173,0.026299779466261212,0.0,0.036653839332415665,0.7175177265264651,6.258306162964525,190.36404672063483,6.258306162964525,-0.1370031074425242,12.15602570374877,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,pitch_rate,20,2.0,8,9048,0.048981329065069815,0.039185689121860136,0.048981329065069815,0.0,0.03669513218295629,1.3348181666400993,21.70769556148095,354.5521151745905,21.70769556148095,-0.30020330611523605,12.183438064602099,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,pitch_rate,30,3.0,8,9048,0.06493870968280915,0.05195132822813802,0.06493870968280915,0.0,0.03674797986732434,1.767136858060367,38.15574186614641,470.05561780819284,38.15574186614641,-0.38457524332125104,12.218562438077099,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,pitch_rate,50,5.0,8,9048,0.06993214234683104,0.05595996158946417,0.06993214234683104,0.0,0.036758061097294556,1.902498125832272,44.24928501655138,506.3257324614718,44.24928501655138,-0.05933170158323264,12.225251332426282,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,pitch_rate,100,10.0,8,9048,0.039191566955999325,0.0313924235094204,0.039191566955999325,0.0,0.03684070192855725,1.0638116242193472,13.897537272381598,284.03864791323576,13.897537272381598,-0.21048254072456984,12.280288155021625,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,pitch_rate,150,15.0,8,9048,0.05460894429076361,0.043581622014864124,0.05460894429076361,0.0,0.0368931091651666,1.4801936059735452,26.982373735199992,394.3265159904906,26.982373735199992,0.6161573983240487,12.315288366584387,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,roll,10,1.0,8,9048,0.3238244756257894,0.25780221086141764,0.3238244756257894,0.0,0.5072746269196315,0.6383612710775174,948.7940090975447,2332.594403874107,948.7940090975447,2.585152355126411,2328.3003849273246,unseen_vessel
persistence,0,s175,SS4,90.0,6.0,roll,20,2.0,8,9048,0.6111027681555964,0.4864779611812798,0.6111027681555964,0.0,0.5074673245268243,1.204220919495466,3378.9447757027697,4401.65259276822,3378.9447757027697,5.547622347354263,2330.072278691159,unseen_vessel
