model,regime,dof,horizon_samples,horizon_s,n_seeds,deterministic,n_windows,rmse_mean,rmse_std,mae_mean,mae_std,rmse_persistence,skill_mean,skill_std,skill_ci_lo,skill_ci_hi,signal_std,nrmse_mean,nrmse_std,n_params,fit_time_s_mean
residual_interval,id,heave,100,10.0,1,True,434304,0.5869755750397652,,0.3578710927412819,,0.8335183990732865,0.5040822211975424,,0.4525264601166297,0.5571252620637903,0.7591324816869609,0.7732188902461071,,68400,3.3968471989792306
residual_interval,id,heave,150,15.0,1,True,434304,0.7428423029926107,,0.4712991497082886,,1.106452908012778,0.5492586652717981,,0.49523136066795,0.5971297717592606,0.758700750262978,0.9790978890361312,,68400,3.3968471989792306
residual_interval,id,heave_rate,10,1.0,1,True,434304,0.002284499800589015,,0.001502453853135288,,0.2852226587419099,0.9999358474090324,,0.9999283156400198,0.9999428280221702,0.4495602477358838,0.005081632132944183,,68400,3.3968471989792306
residual_interval,id,heave_rate,20,2.0,1,True,434304,0.02216557002222962,,0.014546796440402479,,0.5351982235990471,0.9982847458367008,,0.9980737848512616,0.9984755604904121,0.44960586015695647,0.0493000024832676,,68400,3.3968471989792306
residual_interval,id,heave_rate,30,3.0,1,True,434304,0.07710281431525089,,0.05034048608874513,,0.7216245802205107,0.9885838984020917,,0.9871082610406006,0.9899184906364952,0.4496495382799816,0.17147313129729394,,68400,3.3968471989792306
residual_interval,id,heave_rate,50,5.0,1,True,434304,0.15625235876690874,,0.10005776055618668,,0.8524864976952896,0.9664047291987413,,0.9614994070755741,0.9707902859844302,0.44959255402628673,0.3475421409176029,,68400,3.3968471989792306
residual_interval,id,heave_rate,100,10.0,1,True,434304,0.32503211977173807,,0.21882424828263158,,0.47861232963563727,0.5388047818953996,,0.515119255668332,0.5637441544034778,0.4493860488108614,0.7232803969589592,,68400,3.3968471989792306
residual_interval,id,heave_rate,150,15.0,1,True,434304,0.430908041513919,,0.2899519910845759,,0.6814233587032514,0.6001149535401189,,0.5764562626720994,0.6223425077691016,0.44913945544323325,0.9594081221136037,,68400,3.3968471989792306
residual_interval,id,pitch,10,1.0,1,True,434304,0.009441746821845764,,0.0054608039308187304,,0.8963189522817477,0.9998890366543847,,0.9998747455604815,0.9999029527898068,1.2413165389175655,0.0076062362224537956,,68400,3.3968471989792306
residual_interval,id,pitch,20,2.0,1,True,434304,0.08599679815828229,,0.050781068990927124,,1.6396866224861668,0.9972493023477026,,0.9969131859553244,0.9975652486278243,1.2413790185919036,0.06927521479767595,,68400,3.3968471989792306
