source_experiment,model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime,matched_n_samples,matched_lookback,matched_stride,matched_max_horizon,matched_lookbacks,matched_n_origins,matched_origin_first,matched_origin_last,matched_origin_stride,matched_windows_before
e04e_lookback_40s,ar20,0,frigate,SS4,45.0,0.0,roll,10,1.0,8,8728,0.0032623941221287165,0.002584173841981078,0.6433120234972992,0.9999742824546075,1.0116022145555144,0.003224977244204801,0.09289398408189678,22.55466929281085,3612.085938380984,-2.4349418323326972,8931.703824729624,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,ar20,0,frigate,SS4,45.0,0.0,roll,20,2.0,8,8728,0.02700014365233187,0.021383123071401035,1.2135594332232709,0.9995049944723248,1.0112587954054482,0.026699539005251956,6.362779705247949,186.63189816718824,12853.956874240146,0.07966062390914885,8925.63989874148,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,ar20,0,frigate,SS4,45.0,0.0,roll,30,3.0,8,8728,0.09259275143256296,0.07336994030920993,1.6486405948959284,0.99684570723146,1.0104781130603058,0.09163261453742837,74.82878896861567,640.3728390187842,23722.841999619453,1.5650287080716225,8911.864476775616,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,ar20,0,frigate,SS4,45.0,0.0,roll,50,5.0,8,8728,0.27400505673714587,0.21881733140095222,1.9667412208841597,0.9805901260507659,1.0094743740649317,0.2714333952171442,655.2875143137715,1909.8376684675109,33760.52394918466,1.4939697027366492,8894.168387531401,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,ar20,0,frigate,SS4,45.0,0.0,roll,100,10.0,8,8728,0.6129081716605113,0.4939888328855203,0.8500607823941466,0.4801346612515994,1.0065729199260698,0.6089058820552492,3278.7292938804776,4311.534533424821,6306.881897096981,0.9889869781836751,8843.114080489571,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,ar20,0,frigate,SS4,45.0,0.0,roll,150,15.0,8,8728,0.9779017004075778,0.791259347143411,1.6623585195709927,0.6539482772889675,1.003698496352441,0.9742982618399731,8346.514268840761,6906.111581867691,24119.26807776781,-2.5831930321946857,8792.681106089394,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,ar20,0,frigate,SS4,45.0,0.0,roll_rate,10,1.0,8,8728,0.009384740340170452,0.007432232794794747,0.4350089050358551,0.9995345765865878,0.6555303952737027,0.014316255062821387,0.7687042097311445,64.86852783296855,1651.6234198351883,2.6756936519304872,3750.5978454588258,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,ar20,0,frigate,SS4,45.0,0.0,roll_rate,20,2.0,8,8728,0.042613137133461425,0.03374907182851795,0.8161704034519159,0.9972740032653039,0.6551160934120239,0.06504669563454096,15.84899589506809,294.56189891930467,5814.018664565695,2.1264643094400526,3745.858210641908,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,ar20,0,frigate,SS4,45.0,0.0,roll_rate,30,3.0,8,8728,0.08943242649054503,0.07103411221727177,1.0981833944238895,0.9933680646563418,0.65503496246778,0.13653076799689765,69.80793094890826,619.985731432348,10526.027069256945,0.8211737615420134,3744.9300375976104,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,ar20,0,frigate,SS4,45.0,0.0,roll_rate,50,5.0,8,8728,0.1125049242706636,0.09040911565809222,1.26517913940391,0.9920925033201846,0.6543210529309877,0.1719414708829943,110.47342049436956,789.0907614638289,13970.719807744437,-0.4123120694057434,3736.7713792921636,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,ar20,0,frigate,SS4,45.0,0.0,roll_rate,100,10.0,8,8728,0.368537155188741,0.29551497247590675,0.5936441679597575,0.614601387272496,0.6521608433697594,0.5651016293534037,1185.4337721382374,2579.254679769714,3075.8641390761786,-0.7355119320200174,3712.138608354744,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,ar20,0,frigate,SS4,45.0,0.0,roll_rate,150,15.0,8,8728,0.5973428643870425,0.48150624862139496,1.0588740168802775,0.6817570604746108,0.6505062649709384,0.9182738069613042,3114.31184735057,4202.586537967535,9785.95739467179,2.376896438690892,3693.3271691897567,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,heave,10,1.0,8,8728,0.27017725365839385,0.2173853862592797,0.2513212160913157,-0.15568442541071037,0.36808929090511294,0.7339992233787668,637.1068919862543,1897.3396512709933,551.2810227236881,-0.18047366101382067,1182.554332949517,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,heave,20,2.0,8,8728,0.37344532586953016,0.3003330087780595,0.4710855816267602,0.3715735846938394,0.3679552462232477,1.0149205092266886,1217.2191988196428,2621.3065006149036,1936.9319448906847,0.5078891748926253,1181.6932293666544,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,heave,30,3.0,8,8728,0.3964166164543184,0.31842012305352696,0.6321911092871332,0.6068059539592514,0.36792472232930795,1.0774394662707907,1371.5714558159154,2779.170834011183,3488.2813451192824,0.4698625887176604,1181.4971774505386,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,heave,50,5.0,8,8728,0.3712515382241811,0.29794681783579413,0.7141069911374905,0.729722462251941,0.3677909274780588,1.0094091792036626,1202.9602060439863,2600.479826070811,4450.833080939688,-0.2924696185727953,1180.638021573837,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,heave,100,10.0,8,8728,0.3727477904806907,0.2993477066980749,0.32555681614616766,-0.3109211505210381,0.3667873093117538,1.0162505109026843,1212.6763088102914,2612.706784060798,925.0566354263959,0.4925900611342513,1174.2034432161315,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,heave,150,15.0,8,8728,0.3601602339429901,0.28901663577873304,0.5935037565054583,0.6317484569628964,0.3656583406796993,0.984963814235745,1132.1559598258518,2522.537197076782,3074.409276030596,0.12174269691604422,1166.9861626622626,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,heave_rate,10,1.0,8,8728,0.19417363584731298,0.1566327693624551,0.17933548380749081,-0.1723251119719571,0.2567521678417482,0.7562687298009256,329.0752826900633,1367.090810995508,280.7030910875302,1.0136792911871453,575.3645031646655,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,heave_rate,20,2.0,8,8728,0.2621420149863051,0.21116927214029185,0.3350221812147554,0.38775373691481174,0.2567648980212683,1.0209417915239778,599.7745095919881,1843.0854072404672,979.6295147146291,0.3147127424090286,575.421453153912,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,heave_rate,30,3.0,8,8728,0.2745182103155975,0.22114357635270465,0.44696947248991614,0.6227870507033599,0.25669318510592115,1.069440975623568,657.7442427537005,1930.1411344064063,1743.6947591013125,-0.33018993486621184,575.1000755817444,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,heave_rate,50,5.0,8,8728,0.2566529971498524,0.2063777873646144,0.49427191613484306,0.7303745951483884,0.2564936747982341,1.0006211550898618,574.9200015367066,1801.2653281183545,2132.29165795083,-0.11323017440008698,574.2064389549505,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,heave_rate,100,10.0,8,8728,0.26107120115740534,0.21031428481206085,0.2466717245594152,-0.12015776657048449,0.2560131837543317,1.0197568630212703,594.8845258598681,1835.623077839667,531.0720896764284,-0.620765409192245,572.057168385596,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,heave_rate,150,15.0,8,8728,0.2506799003365152,0.20142960839601845,0.40039783636975035,0.608027514592187,0.25523185308365903,0.9821654206081724,548.4711197128255,1758.0776220804491,1399.2592340816714,0.8567637507876498,568.5707962775238,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,pitch,10,1.0,8,8728,0.7623909208954546,0.6132784674667078,0.7155613536737027,-0.13517201894446274,0.960278500839021,0.7939268870742532,5073.061989150614,5352.694464049426,4468.980828005072,7.103639885681332,8048.39830877546,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,pitch,20,2.0,8,8728,0.9913241404115369,0.798070674053014,1.320683680314997,0.43657807693572115,0.9599509387889671,1.032682088588974,8577.211156293406,6965.560843134706,15223.424586754787,4.14671288979298,8042.904635130859,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,pitch,30,3.0,8,8728,1.0162853176565745,0.8179821490245945,1.726315499069751,0.653430002445047,0.9599824959801365,1.0586498419629549,9014.591271606383,7139.348196686661,26010.88188592265,-1.3178377562289825,8043.431673490146,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,pitch,50,5.0,8,8728,0.9494566691889578,0.7638178654544208,1.7783422719456279,0.7149509520022238,0.9597639371675301,0.989260621722263,7868.01241307298,6666.602329686184,27602.3107894553,-4.002352657829761,8039.771237419743,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,pitch,100,10.0,8,8728,0.9789622532120169,0.7880925782077557,1.1586699806866505,0.28614109284927625,0.9578628032852543,1.0220276326154396,8364.627989571349,6878.4720225972915,11717.480731532352,0.5874438024038682,8007.95007601811,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,pitch,150,15.0,8,8728,0.940903095463814,0.7559132749613743,1.3627258748476558,0.5232696620492296,0.9566946827972377,0.9834935976781523,7726.886486745962,6597.611063862874,16208.086357499407,2.4346067843871424,7988.4311211697695,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,pitch_rate,10,1.0,8,8728,0.6069074705442252,0.48757888217030443,0.5676965098960767,-0.14291127772040912,0.7347303658014908,0.8260274772802834,3214.8425238592563,4255.588483582417,2812.85396909497,-0.23787100029585417,4711.624991122841,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,pitch_rate,20,2.0,8,8728,0.7614120305778039,0.6123755732898268,1.04005013513282,0.4640418004219846,0.7350777848395058,1.0358251144047943,5060.042990533589,5344.814003673609,9441.11498717175,-5.033122384673334,4716.0847471649395,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,pitch_rate,30,3.0,8,8728,0.7692719989062252,0.6189483425424227,1.341637570112229,0.671232085710769,0.7350267480868391,1.0465904824668235,5165.050675652694,5402.181133710265,15710.324673315845,-5.059237638241029,4715.429921095869,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,pitch_rate,50,5.0,8,8728,0.7230447332252006,0.580947897143211,1.3222493791677423,0.7009776911949306,0.7347109613332593,0.9841213365227486,4562.943293543754,5070.513246265946,15259.541375952342,2.4677943049609894,4711.376814581251,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,pitch_rate,100,10.0,8,8728,0.7495558374206531,0.6030809833669686,0.9681757914394895,0.40062373233857596,0.7341133851948618,1.0210355137737916,4903.686745374495,5263.690822826902,8181.316161394118,-2.498059785400983,4703.715966123783,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,pitch_rate,150,15.0,8,8728,0.7221049144215385,0.5802004403723474,1.0086253937726668,0.4874446095122794,0.7323553440074051,0.9860034754033787,4551.089108864204,5063.989443569848,8879.21421435765,3.348274142073933,4681.214770373878,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,roll,10,1.0,8,8728,0.7136890052206016,0.5752967592756433,0.6433120234972992,-0.23076369123946683,1.0116022145555144,0.7055036010712846,4445.624222595953,5021.190114957814,3612.085938380984,-2.4349418323326972,8931.703824729624,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,roll,20,2.0,8,8728,1.0076538029180389,0.8115114293258923,1.2135594332232709,0.310553461258366,1.0112587954054482,0.9964351435025454,8862.1160760791,7082.871755156388,12853.956874240146,0.07966062390914885,8925.63989874148,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,roll,30,3.0,8,8728,1.088963486371838,0.8769231737795129,1.6486405948959284,0.5637106047023834,1.0104781130603058,1.0776715223191067,10350.024390754874,7653.785460747588,23722.841999619453,1.5650287080716225,8911.864476775616,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,roll,50,5.0,8,8728,1.0380023008843684,0.8357499845918455,1.9667412208841597,0.7214506227249509,1.0094743740649317,1.0282601793095163,9403.972922524767,7294.425865517627,33760.52394918466,1.4939697027366492,8894.168387531401,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,roll,100,10.0,8,8728,1.0013056602576047,0.8074459948483607,0.8500607823941466,-0.387501245033844,1.0065729199260698,0.9947671355306758,8750.806484503473,7047.388643036492,6306.881897096981,0.9889869781836751,8843.114080489571,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,roll,150,15.0,8,8728,1.012834181275678,0.8163076697972427,1.6623585195709927,0.6287834654620597,1.003698496352441,1.0091020211312833,8953.471111420535,7124.733341990334,24119.26807776781,-2.5831930321946857,8792.681106089394,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,roll_rate,10,1.0,8,8728,0.4722056264047569,0.380948732890405,0.4350089050358551,-0.17832751783546508,0.6555303952737027,0.720341314162248,1946.1533246933195,3324.9205406674546,1651.6234198351883,2.6756936519304872,3750.5978454588258,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,roll_rate,20,2.0,8,8728,0.6601208616319256,0.5326783344324793,0.8161704034519159,0.3458381217966707,0.6551160934120239,1.0076395134697966,3803.309369521507,4649.216502926679,5814.018664565695,2.1264643094400526,3745.858210641908,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,roll_rate,30,3.0,8,8728,0.7069840402743941,0.570150870192995,1.0981833944238895,0.585552547006591,0.65503496246778,1.0793073359182248,4362.485108993218,4976.27679504446,10526.027069256945,0.8211737615420134,3744.9300375976104,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,roll_rate,50,5.0,8,8728,0.667156907807878,0.5383644996099655,1.26517913940391,0.7219314135705799,0.6543210529309877,1.0196170592698994,3884.818308340995,4698.845352595778,13970.719807744437,-0.4123120694057434,3736.7713792921636,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,roll_rate,100,10.0,8,8728,0.6542424559072072,0.5282736030906926,0.5936441679597575,-0.21457695239529384,0.6521608433697594,1.0031918698563562,3735.8736920211195,4610.772007775565,3075.8641390761786,-0.7355119320200174,3712.138608354744,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,damped_persistence,0,frigate,SS4,45.0,0.0,roll_rate,150,15.0,8,8728,0.6510553644486944,0.5255606179864071,1.0588740168802775,0.62195172539888,0.6505062649709384,1.0008441109752886,3699.5643083757413,4587.093073785361,9785.95739467179,2.376896438690892,3693.3271691897567,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,heave,10,1.0,8,8728,0.0012983338651058423,0.001037648645747378,0.2513212160913157,0.9999733120960879,0.36808929090511294,0.0035272253151220592,0.014712534963049737,9.056597380083115,551.2810227236881,-0.18047366101382067,1182.554332949517,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,heave,20,2.0,8,8728,0.011524917600028724,0.009211429622712422,0.4710855816267602,0.9994014836293769,0.3679552462232477,0.03132151999005951,1.1592854778000796,80.39735774703402,1936.9319448906847,0.5078891748926253,1181.6932293666544,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,heave,30,3.0,8,8728,0.03524542999841941,0.02817716606397616,0.6321911092871332,0.9968918006955485,0.36792472232930795,0.09579522075951527,10.842273650630958,245.93030540638392,3488.2813451192824,0.4698625887176604,1181.4971774505386,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,heave,50,5.0,8,8728,0.050453123101602146,0.04059717931654836,0.7141069911374905,0.9950082877796652,0.3677909274780588,0.13717881364708762,22.217277880796907,354.3321810748341,4450.833080939688,-0.2924696185727953,1180.638021573837,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,heave,100,10.0,8,8728,0.21478324368709478,0.1731476356085911,0.32555681614616766,0.5647415525298545,0.3667873093117538,0.5855798121535826,402.63871495764954,1511.232563591783,925.0566354263959,0.4925900611342513,1174.2034432161315,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,heave,150,15.0,8,8728,0.34468621119948895,0.27827761038354526,0.5935037565054583,0.6627120107579194,0.3656583406796993,0.9426455596740209,1036.9613228195603,2428.806983427583,3074.409276030596,0.12174269691604422,1166.9861626622626,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,heave_rate,10,1.0,8,8728,0.0009414746015817662,0.0007536605682375737,0.17933548380749081,0.9999724396480455,0.2567521678417482,0.003666861353093048,0.007736275985096704,6.5779494395775435,280.7030910875302,1.0136792911871453,575.3645031646655,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,heave_rate,20,2.0,8,8728,0.008343772923647646,0.006677218922974497,0.3350221812147554,0.9993797342101172,0.2567648980212683,0.032495769429342,0.6076306747369806,58.27876675972141,979.6295147146291,0.3147127424090286,575.421453153912,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,heave_rate,30,3.0,8,8728,0.02544438910419454,0.020369411465691826,0.44696947248991614,0.9967593783283203,0.25669318510592115,0.09912374219711068,5.650655025137987,177.78422327255825,1743.6947591013125,-0.33018993486621184,575.1000755817444,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,heave_rate,50,5.0,8,8728,0.036851542573021014,0.029629361930105822,0.49427191613484306,0.9944412201669407,0.2564936747982341,0.14367427423701415,11.852939866417582,258.6050709259636,2132.29165795083,-0.11323017440008698,574.2064389549505,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,heave_rate,100,10.0,8,8728,0.15793819535407397,0.12736006186710425,0.2466717245594152,0.5900455523996724,0.2560131837543317,0.6169143051071552,217.71536515925183,1111.598619976086,531.0720896764284,-0.620765409192245,572.057168385596,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,heave_rate,150,15.0,8,8728,0.24895347137610632,0.20112610086257984,0.40039783636975035,0.6134079411386808,0.25523185308365903,0.9754012611212175,540.9425081843459,1755.428608328597,1399.2592340816714,0.8567637507876498,568.5707962775238,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,pitch,10,1.0,8,8728,0.004119531044138203,0.003285380196125078,0.7155613536737027,0.9999668562376715,0.960278500839021,0.004289933639604404,0.1481188384141413,28.674798351779682,4468.980828005072,7.103639885681332,8048.39830877546,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,pitch,20,2.0,8,8728,0.03627637259892307,0.028929222390462618,1.320683680314997,0.9992455159114733,0.9599509387889671,0.03778981938877812,11.485831623592505,252.49425302395773,15223.424586754787,4.14671288979298,8042.904635130859,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,pitch,30,3.0,8,8728,0.10937487233619213,0.08727987304299065,1.726315499069751,0.9959858390772393,0.9599824959801365,0.11393423608679554,104.41186563301706,761.7787319192223,26010.88188592265,-1.3178377562289825,8043.431673490146,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,pitch,50,5.0,8,8728,0.1644210028004557,0.1316892037027384,1.7783422719456279,0.9914516187843494,0.9597639371675301,0.1713140038223331,235.95507506112833,1149.3833699175007,27602.3107894553,-4.002352657829761,8039.771237419743,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,pitch,100,10.0,8,8728,0.699267889422576,0.5615599308124212,1.1586699806866505,0.635776753527536,0.9578628032852543,0.7300292766607537,4267.778872517255,4901.295076130812,11717.480731532352,0.5874438024038682,8007.95007601811,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,pitch,150,15.0,8,8728,1.0042409477282688,0.8103012255620107,1.3627258748476558,0.456926205349517,0.9566946827972377,1.0496984730719028,8802.186962189928,7072.309096705229,16208.086357499407,2.4346067843871424,7988.4311211697695,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,pitch_rate,10,1.0,8,8728,0.0034817498286518313,0.0027669964528160246,0.5676965098960767,0.9999623848604592,0.7347303658014908,0.004738813026808435,0.10580589455539928,24.150345040178262,2812.85396909497,-0.23787100029585417,4711.624991122841,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,pitch_rate,20,2.0,8,8728,0.030518751719140178,0.02424763324447629,1.04005013513282,0.999138956718001,0.7350777848395058,0.041517717374364035,8.129208634284184,211.63334295778907,9441.11498717175,-5.033122384673334,4716.0847471649395,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,pitch_rate,30,3.0,8,8728,0.09128514317735957,0.07260361822437977,1.341637570112229,0.995370545933753,0.7350267480868391,0.12419295408631138,72.73022644094351,633.6843798623867,15710.324673315845,-5.059237638241029,4715.429921095869,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,pitch_rate,50,5.0,8,8728,0.14017094827249563,0.1119248827284164,1.3222493791677423,0.9887619934923098,0.7347109613332593,0.1907837988671509,171.48682528732172,976.8803764536184,15259.541375952342,2.4677943049609894,4711.376814581251,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,pitch_rate,100,10.0,8,8728,0.5865985084558484,0.4700364614951707,0.9681757914394895,0.6329092254224151,0.7341133851948618,0.7990570942936052,3003.28568675028,4102.47823592985,8181.316161394118,-2.498059785400983,4703.715966123783,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,pitch_rate,150,15.0,8,8728,0.7910060737278022,0.6383780883585194,1.0086253937726668,0.3849649866900835,0.7323553440074051,1.080085070997726,5461.027632509056,5571.763955193157,8879.21421435765,3.348274142073933,4681.214770373878,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,roll,10,1.0,8,8728,0.0032682102177476148,0.002602871296332376,0.6433120234972992,0.9999741906759769,1.0116022145555144,0.0032307266341677853,0.09322549638305914,22.717860674388977,3612.085938380984,-2.4349418323326972,8931.703824729624,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,roll,20,2.0,8,8728,0.029065331080446594,0.023160012302341777,1.2135594332232709,0.999426374501998,1.0112587954054482,0.028741733780217268,7.373357413281828,202.14058737483904,12853.956874240146,0.07966062390914885,8925.63989874148,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,roll,30,3.0,8,8728,0.08918792496215046,0.07112491060315211,1.6486405948959284,0.9970734217488891,1.0104781130603058,0.08826309428121941,69.42675345062489,620.7782197443116,23722.841999619453,1.5650287080716225,8911.864476775616,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,roll,50,5.0,8,8728,0.12436564270342994,0.09971355325236934,1.9667412208841597,0.9960014144090479,1.0094743740649317,0.12319841483705703,134.99434460620463,870.2998927866796,33760.52394918466,1.4939697027366492,8894.168387531401,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
e04e_lookback_40s,dlinear_ols,0,frigate,SS4,45.0,0.0,roll,100,10.0,8,8728,0.5110457603476656,0.410974844780273,0.8500607823941466,0.638573810878069,1.0065729199260698,0.5077086321626858,2279.472289309857,3586.988445242223,6306.881897096981,0.9889869781836751,8843.114080489571,id,6000,400,5,150,100|200|400,1091,399,5849,5,1091
