regime,model_a,model_b,seed,dof,horizon_samples,horizon_s,skill_diff,ci_lo,ci_hi,n_realizations,n_boot,ci_level,bootstrap_seed
id,tcn,damped_persistence,1,roll_rate,20,2.0,0.9324642143767591,0.9179076001122639,0.9460803954558323,384,1000,0.95,0
id,tcn,damped_persistence,1,roll_rate,30,3.0,0.5870486701242513,0.5784923764968817,0.5950266320711057,384,1000,0.95,0
id,tcn,damped_persistence,1,roll_rate,50,5.0,0.2965930387233018,0.29409892939625965,0.29913283747314123,384,1000,0.95,0
id,tcn,damped_persistence,1,roll_rate,100,10.0,0.8593106373692991,0.8261714552245717,0.8947544701649096,384,1000,0.95,0
id,tcn,damped_persistence,1,roll_rate,150,15.0,0.5153422633991739,0.4939288697764928,0.5368225148035596,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch_rate,10,1.0,1.0847913876045412,1.0571620361198644,1.1132667355701962,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch_rate,20,2.0,0.5360069816994382,0.523386024056766,0.5496795728465856,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch_rate,30,3.0,0.34686931782348984,0.3406867689425389,0.35347510328602794,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch_rate,50,5.0,0.3185884770873727,0.31199424746780763,0.326717788870919,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch_rate,100,10.0,0.3210997092927416,0.2996182920189969,0.3429085435174746,384,1000,0.95,0
id,tcn,damped_persistence,1,pitch_rate,150,15.0,0.13485084862197805,0.12143040443411246,0.14883984327923916,384,1000,0.95,0
id,tcn,damped_persistence,1,heave_rate,10,1.0,1.360687601086485,1.3233570324456816,1.3953637300932544,384,1000,0.95,0
id,tcn,damped_persistence,1,heave_rate,20,2.0,0.7446238134577805,0.7243734100097459,0.7636599825395406,384,1000,0.95,0
id,tcn,damped_persistence,1,heave_rate,30,3.0,0.4676206029047111,0.4559256483478536,0.47911929507708634,384,1000,0.95,0
id,tcn,damped_persistence,1,heave_rate,50,5.0,0.29209914022204253,0.2883230674121793,0.2960158337647034,384,1000,0.95,0
id,tcn,damped_persistence,1,heave_rate,100,10.0,0.7145273904455284,0.6696250197883219,0.7582287096597047,384,1000,0.95,0
id,tcn,damped_persistence,1,heave_rate,150,15.0,0.2610955173314146,0.24427488839726183,0.2783673741409976,384,1000,0.95,0
id,tcn,damped_persistence,2,roll,10,1.0,1.6315378735903234,1.6117773565879632,1.649470105317514,384,1000,0.95,0
id,tcn,damped_persistence,2,roll,20,2.0,0.9679049062245177,0.9556903085351622,0.97888015972864,384,1000,0.95,0
id,tcn,damped_persistence,2,roll,30,3.0,0.6121566209592025,0.6044629929505501,0.6191800321841028,384,1000,0.95,0
id,tcn,damped_persistence,2,roll,50,5.0,0.30505883402054673,0.30201211758981045,0.3080147510591712,384,1000,0.95,0
id,tcn,damped_persistence,2,roll,100,10.0,0.7942762868563692,0.7624031928333136,0.8292115377025097,384,1000,0.95,0
id,tcn,damped_persistence,2,roll,150,15.0,0.575199605529534,0.5536139983837471,0.5969411263536132,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch,10,1.0,1.2120427610695232,1.1765360567867946,1.2491216675224313,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch,20,2.0,0.6350496572634586,0.6161759972194306,0.6549440856106701,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch,30,3.0,0.4039077456013463,0.39267940610647706,0.4154047450606996,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch,50,5.0,0.3014176947468238,0.29678305230045154,0.30664298331674267,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch,100,10.0,0.4571863299570407,0.42822899677659576,0.48682885637761963,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch,150,15.0,0.20275439517133667,0.1809429316951431,0.22374814426750425,384,1000,0.95,0
id,tcn,damped_persistence,2,heave,10,1.0,1.454826328378884,1.4144984730592434,1.4930741945258568,384,1000,0.95,0
id,tcn,damped_persistence,2,heave,20,2.0,0.8330652022315742,0.8089370942532211,0.855602214375546,384,1000,0.95,0
id,tcn,damped_persistence,2,heave,30,3.0,0.5310922981151124,0.5160170863760712,0.5458539914046091,384,1000,0.95,0
id,tcn,damped_persistence,2,heave,50,5.0,0.3078263515305733,0.3012328987815541,0.314072507691955,384,1000,0.95,0
id,tcn,damped_persistence,2,heave,100,10.0,0.6731367033575133,0.6297482418449787,0.7265107565177309,384,1000,0.95,0
id,tcn,damped_persistence,2,heave,150,15.0,0.3410834812106554,0.31048635303292765,0.37274333596065445,384,1000,0.95,0
id,tcn,damped_persistence,2,roll_rate,10,1.0,1.5903209476538154,1.5652191351423785,1.6134471163151551,384,1000,0.95,0
id,tcn,damped_persistence,2,roll_rate,20,2.0,0.9328727764067454,0.9183277152357219,0.9464879199908139,384,1000,0.95,0
id,tcn,damped_persistence,2,roll_rate,30,3.0,0.5876097577558924,0.5790850929098752,0.5955647534732006,384,1000,0.95,0
id,tcn,damped_persistence,2,roll_rate,50,5.0,0.2967465593766832,0.29425318620303115,0.29931294525863833,384,1000,0.95,0
id,tcn,damped_persistence,2,roll_rate,100,10.0,0.8600806329238215,0.826810640163644,0.8953818870179666,384,1000,0.95,0
id,tcn,damped_persistence,2,roll_rate,150,15.0,0.5155149964298535,0.49418067670487864,0.536989121302738,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch_rate,10,1.0,1.0856782600165893,1.0579994752188142,1.114220712118463,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch_rate,20,2.0,0.5362051474473877,0.523573230514959,0.5499730282021432,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch_rate,30,3.0,0.3471283910446389,0.34090008432183283,0.35376427269999505,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch_rate,50,5.0,0.31893822727884025,0.3123845545800106,0.32691426683117203,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch_rate,100,10.0,0.32203344313511356,0.3003733113391523,0.34390214038176004,384,1000,0.95,0
id,tcn,damped_persistence,2,pitch_rate,150,15.0,0.13650543764669845,0.12312639798675236,0.1502969951030513,384,1000,0.95,0
id,tcn,damped_persistence,2,heave_rate,10,1.0,1.3606294778769867,1.3233146259880866,1.3952422414476788,384,1000,0.95,0
id,tcn,damped_persistence,2,heave_rate,20,2.0,0.7445496624926242,0.7243345806208276,0.7636007684136898,384,1000,0.95,0
id,tcn,damped_persistence,2,heave_rate,30,3.0,0.46763609958659846,0.4559538038072438,0.4791303221483732,384,1000,0.95,0
id,tcn,damped_persistence,2,heave_rate,50,5.0,0.29211929251776464,0.288338944221079,0.2960027907827227,384,1000,0.95,0
id,tcn,damped_persistence,2,heave_rate,100,10.0,0.7156150242296379,0.6706094527741565,0.7594683774532534,384,1000,0.95,0
id,tcn,damped_persistence,2,heave_rate,150,15.0,0.2625095829304347,0.2458752303206923,0.2798529855524318,384,1000,0.95,0
id,tcn,window_mean,0,roll,10,1.0,4.470431143463909,4.400004232262459,4.531834811027735,384,1000,0.95,0
id,tcn,window_mean,0,roll,20,2.0,1.2593209454193743,1.2385516477296483,1.2774360882699183,384,1000,0.95,0
id,tcn,window_mean,0,roll,30,3.0,0.6273207359231641,0.6175953331081071,0.6361161629806851,384,1000,0.95,0
id,tcn,window_mean,0,roll,50,5.0,0.288428021263276,0.28526279634045776,0.29153733245147967,384,1000,0.95,0
id,tcn,window_mean,0,roll,100,10.0,0.7953673073733504,0.7633496964250427,0.8302076045559708,384,1000,0.95,0
id,tcn,window_mean,0,roll,150,15.0,0.5751867029428843,0.5536558862013836,0.5973352633930289,384,1000,0.95,0
id,tcn,window_mean,0,pitch,10,1.0,2.1183931634838395,2.028791164749928,2.2128935165058095,384,1000,0.95,0
id,tcn,window_mean,0,pitch,20,2.0,0.6588496602618076,0.6333962455747235,0.6855538074885085,384,1000,0.95,0
id,tcn,window_mean,0,pitch,30,3.0,0.386602233808454,0.37409425502225785,0.3995176536820286,384,1000,0.95,0
id,tcn,window_mean,0,pitch,50,5.0,0.29782025785855104,0.29311685555585737,0.30318225576318913,384,1000,0.95,0
id,tcn,window_mean,0,pitch,100,10.0,0.4565222434601821,0.42813399995868284,0.4863717042637465,384,1000,0.95,0
id,tcn,window_mean,0,pitch,150,15.0,0.20193888455375328,0.1801067700329193,0.22323135554045564,384,1000,0.95,0
id,tcn,window_mean,0,heave,10,1.0,3.32957398844699,3.1991520433301286,3.452490551733023,384,1000,0.95,0
id,tcn,window_mean,0,heave,20,2.0,0.9770225038474699,0.9397692865787789,1.011946998819551,384,1000,0.95,0
id,tcn,window_mean,0,heave,30,3.0,0.5223605244848494,0.5041437732184972,0.539983900223057,384,1000,0.95,0
id,tcn,window_mean,0,heave,50,5.0,0.2973902118974784,0.2906192904168704,0.30382830041379616,384,1000,0.95,0
id,tcn,window_mean,0,heave,100,10.0,0.6731326354958869,0.6299853007108387,0.72643189442785,384,1000,0.95,0
id,tcn,window_mean,0,heave,150,15.0,0.3404351917990931,0.30937674594536113,0.3722837795367024,384,1000,0.95,0
id,tcn,window_mean,0,roll_rate,10,1.0,4.207672495176999,4.117401754475772,4.2884884712495355,384,1000,0.95,0
id,tcn,window_mean,0,roll_rate,20,2.0,1.1873461051538305,1.1628147512178706,1.2097447550365925,384,1000,0.95,0
id,tcn,window_mean,0,roll_rate,30,3.0,0.5954558024911679,0.5846498618621246,0.6055476185775732,384,1000,0.95,0
id,tcn,window_mean,0,roll_rate,50,5.0,0.28136272698443765,0.27873410621437766,0.2840223526918362,384,1000,0.95,0
id,tcn,window_mean,0,roll_rate,100,10.0,0.8616132147080716,0.8284011988350894,0.8971062344093962,384,1000,0.95,0
id,tcn,window_mean,0,roll_rate,150,15.0,0.5161074610438233,0.49466552089548704,0.5376289786200938,384,1000,0.95,0
id,tcn,window_mean,0,pitch_rate,10,1.0,1.6459290977106675,1.5860106550496464,1.7088419646807533,384,1000,0.95,0
id,tcn,window_mean,0,pitch_rate,20,2.0,0.5314579577679547,0.5157520716974271,0.5487865820094566,384,1000,0.95,0
id,tcn,window_mean,0,pitch_rate,30,3.0,0.3326788242781559,0.3260296883041377,0.3397282665903458,384,1000,0.95,0
id,tcn,window_mean,0,pitch_rate,50,5.0,0.317106347437307,0.31045859319836655,0.32511713090119726,384,1000,0.95,0
id,tcn,window_mean,0,pitch_rate,100,10.0,0.3222048608628481,0.30078131414321563,0.34409112342883486,384,1000,0.95,0
id,tcn,window_mean,0,pitch_rate,150,15.0,0.13610559089093624,0.12285764762434305,0.1501382715379556,384,1000,0.95,0
id,tcn,window_mean,0,heave_rate,10,1.0,2.766911544017185,2.6578809783683894,2.8696268871058015,384,1000,0.95,0
id,tcn,window_mean,0,heave_rate,20,2.0,0.8238544478236794,0.7936867809876155,0.8518173147301452,384,1000,0.95,0
id,tcn,window_mean,0,heave_rate,30,3.0,0.4521455376917805,0.4383991293599383,0.4655234895138087,384,1000,0.95,0
id,tcn,window_mean,0,heave_rate,50,5.0,0.2849636409861726,0.2811036477584881,0.28896478028432504,384,1000,0.95,0
id,tcn,window_mean,0,heave_rate,100,10.0,0.7158628255036067,0.6712167505164134,0.7594519290885456,384,1000,0.95,0
id,tcn,window_mean,0,heave_rate,150,15.0,0.2623717930251519,0.24549795785551884,0.2795964567565949,384,1000,0.95,0
id,tcn,window_mean,1,roll,10,1.0,4.4698829778305065,4.3995378469081174,4.531239229034436,384,1000,0.95,0
id,tcn,window_mean,1,roll,20,2.0,1.2591833798897456,1.2384983169836399,1.2772715477660745,384,1000,0.95,0
id,tcn,window_mean,1,roll,30,3.0,0.6271593961584826,0.6174647817601978,0.6359116424462242,384,1000,0.95,0
id,tcn,window_mean,1,roll,50,5.0,0.28835307609844907,0.285165336289312,0.29147197835334265,384,1000,0.95,0
id,tcn,window_mean,1,roll,100,10.0,0.7953920406748846,0.7634086012288565,0.8302210983962497,384,1000,0.95,0
id,tcn,window_mean,1,roll,150,15.0,0.5751056059983436,0.5535447984866073,0.5969905936981131,384,1000,0.95,0
id,tcn,window_mean,1,pitch,10,1.0,2.118338258990867,2.028734123172155,2.2128959779962303,384,1000,0.95,0
id,tcn,window_mean,1,pitch,20,2.0,0.6586626401801227,0.6332365548916998,0.6853559612290454,384,1000,0.95,0
id,tcn,window_mean,1,pitch,30,3.0,0.3865324739146323,0.37406958775102644,0.39938144222594485,384,1000,0.95,0
id,tcn,window_mean,1,pitch,50,5.0,0.29769715339087593,0.29296273170539705,0.3030405973622978,384,1000,0.95,0
id,tcn,window_mean,1,pitch,100,10.0,0.4561114709443584,0.4275848413447815,0.4858072330208201,384,1000,0.95,0
id,tcn,window_mean,1,pitch,150,15.0,0.20180603698823274,0.180299619746842,0.22328592327251923,384,1000,0.95,0
id,tcn,window_mean,1,heave,10,1.0,3.3287803938824414,3.1983802134504664,3.4517302600845285,384,1000,0.95,0
id,tcn,window_mean,1,heave,20,2.0,0.9773673973306292,0.940107529533885,1.012322474342716,384,1000,0.95,0
id,tcn,window_mean,1,heave,30,3.0,0.5227023735451582,0.5044174275444202,0.5403658947058397,384,1000,0.95,0
id,tcn,window_mean,1,heave,50,5.0,0.29721324480807654,0.2904285999141145,0.3036536685485519,384,1000,0.95,0
id,tcn,window_mean,1,heave,100,10.0,0.6715230428033533,0.6284384263495604,0.7244779991309352,384,1000,0.95,0
id,tcn,window_mean,1,heave,150,15.0,0.34018658969952137,0.309412479557839,0.3717547425868687,384,1000,0.95,0
id,tcn,window_mean,1,roll_rate,10,1.0,4.207493525974346,4.1170663029570305,4.2884209537723,384,1000,0.95,0
id,tcn,window_mean,1,roll_rate,20,2.0,1.1870544589835532,1.162490348206513,1.2094864252012918,384,1000,0.95,0
id,tcn,window_mean,1,roll_rate,30,3.0,0.5950710432053622,0.584270365487315,0.6051309712692833,384,1000,0.95,0
id,tcn,window_mean,1,roll_rate,50,5.0,0.2811507443516592,0.27853552409242816,0.2838318427666188,384,1000,0.95,0
id,tcn,window_mean,1,roll_rate,100,10.0,0.8606854391100571,0.8274566181866584,0.8962278579605594,384,1000,0.95,0
id,tcn,window_mean,1,roll_rate,150,15.0,0.5153464033205882,0.49393158744434407,0.5368284449924711,384,1000,0.95,0
id,tcn,window_mean,1,pitch_rate,10,1.0,1.6449551855107902,1.585021009139714,1.7077998758826032,384,1000,0.95,0
id,tcn,window_mean,1,pitch_rate,20,2.0,0.5312268542087698,0.5155719743471395,0.5485021070617668,384,1000,0.95,0
id,tcn,window_mean,1,pitch_rate,30,3.0,0.33262325589385355,0.326020812285629,0.33968094430729145,384,1000,0.95,0
id,tcn,window_mean,1,pitch_rate,50,5.0,0.3172316963550645,0.31056006786614604,0.32543816226606265,384,1000,0.95,0
id,tcn,window_mean,1,pitch_rate,100,10.0,0.3211010985792868,0.29961906137078403,0.34291067602627606,384,1000,0.95,0
id,tcn,window_mean,1,pitch_rate,150,15.0,0.1348508491428745,0.12143040506382632,0.14883984394163516,384,1000,0.95,0
id,tcn,window_mean,1,heave_rate,10,1.0,2.7675477376117716,2.658520840076447,2.870357226612077,384,1000,0.95,0
id,tcn,window_mean,1,heave_rate,20,2.0,0.8239949847839139,0.7938329984814936,0.8519650471161364,384,1000,0.95,0
id,tcn,window_mean,1,heave_rate,30,3.0,0.4521229792896387,0.43837456017930715,0.4655133148890038,384,1000,0.95,0
id,tcn,window_mean,1,heave_rate,50,5.0,0.2849718402282065,0.2811112864518918,0.288953844946483,384,1000,0.95,0
id,tcn,window_mean,1,heave_rate,100,10.0,0.7147349470068914,0.669805121503175,0.7584668358635553,384,1000,0.95,0
id,tcn,window_mean,1,heave_rate,150,15.0,0.26109508217541394,0.24427434976936324,0.2783670801451518,384,1000,0.95,0
id,tcn,window_mean,2,roll,10,1.0,4.471066928670069,4.400723530599958,4.532391038098184,384,1000,0.95,0
id,tcn,window_mean,2,roll,20,2.0,1.259290063741556,1.2385539614510839,1.2773696533073735,384,1000,0.95,0
id,tcn,window_mean,2,roll,30,3.0,0.6270763529155476,0.6173855363890954,0.635885461958267,384,1000,0.95,0
id,tcn,window_mean,2,roll,50,5.0,0.28837658489229784,0.28516569920760626,0.29147827015192546,384,1000,0.95,0
id,tcn,window_mean,2,roll,100,10.0,0.7956880076464953,0.7636949821532809,0.8307453703380004,384,1000,0.95,0
id,tcn,window_mean,2,roll,150,15.0,0.5752104154998858,0.5536226593161043,0.5969542011040707,384,1000,0.95,0
id,tcn,window_mean,2,pitch,10,1.0,2.117780718886153,2.028204049926434,2.212237348426525,384,1000,0.95,0
id,tcn,window_mean,2,pitch,20,2.0,0.6587958928271048,0.6334075115093999,0.685487739098073,384,1000,0.95,0
id,tcn,window_mean,2,pitch,30,3.0,0.3865999090870768,0.3741161876702768,0.3994815104655594,384,1000,0.95,0
id,tcn,window_mean,2,pitch,50,5.0,0.2978350958366377,0.2931091722167911,0.3031380148694785,384,1000,0.95,0
id,tcn,window_mean,2,pitch,100,10.0,0.45721083545858954,0.4282487866267943,0.4868604185702222,384,1000,0.95,0
id,tcn,window_mean,2,pitch,150,15.0,0.20275438462208306,0.18094289967342217,0.22374815029701722,384,1000,0.95,0
id,tcn,window_mean,2,heave,10,1.0,3.3282226961356165,3.197847294311543,3.451102693497926,384,1000,0.95,0
id,tcn,window_mean,2,heave,20,2.0,0.977239459247486,0.9399645726759716,1.012151071511544,384,1000,0.95,0
id,tcn,window_mean,2,heave,30,3.0,0.5227942079851123,0.5045241778671437,0.5404133815606397,384,1000,0.95,0
id,tcn,window_mean,2,heave,50,5.0,0.29738592955113535,0.2905943533360034,0.3038268231470641,384,1000,0.95,0
id,tcn,window_mean,2,heave,100,10.0,0.6735214728652218,0.6300635753966288,0.7269841882443129,384,1000,0.95,0
id,tcn,window_mean,2,heave,150,15.0,0.34108338192593746,0.31048549130238673,0.37274400598868046,384,1000,0.95,0
id,tcn,window_mean,2,roll_rate,10,1.0,4.207713655896746,4.1173118450974915,4.288442491136064,384,1000,0.95,0
id,tcn,window_mean,2,roll_rate,20,2.0,1.1874630210135395,1.1629491316275347,1.2098527009774296,384,1000,0.95,0
id,tcn,window_mean,2,roll_rate,30,3.0,0.5956321308370033,0.5848977380995832,0.6056691267427979,384,1000,0.95,0
id,tcn,window_mean,2,roll_rate,50,5.0,0.28130426500504063,0.27870161202882926,0.2839581991794587,384,1000,0.95,0
id,tcn,window_mean,2,roll_rate,100,10.0,0.8614554346645795,0.8280958031257308,0.8968552748136164,384,1000,0.95,0
id,tcn,window_mean,2,roll_rate,150,15.0,0.5155191363512679,0.4941832819987598,0.536995024975065,384,1000,0.95,0
id,tcn,window_mean,2,pitch_rate,10,1.0,1.645842057922838,1.5859133111481654,1.7087538524308699,384,1000,0.95,0
id,tcn,window_mean,2,pitch_rate,20,2.0,0.5314250199567193,0.5157595690050683,0.5487955624173244,384,1000,0.95,0
id,tcn,window_mean,2,pitch_rate,30,3.0,0.3328823291150026,0.3262342884119381,0.33997011372125857,384,1000,0.95,0
id,tcn,window_mean,2,pitch_rate,50,5.0,0.3175814465465321,0.31096583735395766,0.32562079714141007,384,1000,0.95,0
