model,seed,vessel,ss,heading_deg,speed_kn,dof,horizon_samples,horizon_s,n_realizations,n_windows,rmse,mae,rmse_persistence,skill,signal_std,nrmse,sse,sae,sse_persistence,sy,syy,regime
persistence,0,frigate,SS5,45.0,0.0,heave_rate,100,10.0,8,9048,0.363186703825741,0.28880441549946706,0.363186703825741,0.0,0.4746475158619095,0.7651713991723573,1193.4726564503771,2613.1023514391777,1193.4726564503771,4.758149113338732,2038.4288137205538,id
persistence,0,frigate,SS5,45.0,0.0,heave_rate,150,15.0,8,9048,0.8258812833645564,0.6620796982812097,0.8258812833645564,0.0,0.47427225741545814,1.7413653665200406,6171.458882829151,5990.497110048385,6171.458882829151,-4.635869755111344,2035.2067829978973,id
persistence,0,frigate,SS5,45.0,0.0,pitch,10,1.0,8,9048,1.1036427755239508,0.881541900363241,1.1036427755239508,0.0,1.553140743908536,0.7105877428381623,11020.711697742267,7976.191114486604,11020.711697742267,2.0159005388923106,21826.00379882151,id
persistence,0,frigate,SS5,45.0,0.0,pitch,20,2.0,8,9048,2.0472927254156175,1.635797150312803,2.0472927254156175,0.0,1.5522557611658392,1.3189145607538124,37923.85509202727,14800.692616030243,37923.85509202727,10.261696174398821,21801.149072357544,id
persistence,0,frigate,SS5,45.0,0.0,pitch,30,3.0,8,9048,2.7028913632713,2.159598820763457,2.7028913632713,0.0,1.5514405577659012,1.7421817095999514,66101.2653374583,19540.05013026776,66101.2653374583,15.551335617557925,21778.27142213947,id
persistence,0,frigate,SS5,45.0,0.0,pitch,50,5.0,8,9048,2.92314693505885,2.336892792460379,2.92314693505885,0.0,1.5527400025427884,1.882573341494303,77313.24185968484,21144.205986181507,77313.24185968484,10.2309696372904,21814.753280818226,id
persistence,0,frigate,SS5,45.0,0.0,pitch,100,10.0,8,9048,1.6486194530776968,1.3129461284220922,1.6486194530776968,0.0,1.5522511387735616,1.0620829399940244,24591.976322447015,11879.536569963091,24591.976322447015,-13.86337870661373,21801.028834629495,id
persistence,0,frigate,SS5,45.0,0.0,pitch,150,15.0,8,9048,2.4881697799331817,1.988961452784844,2.4881697799331817,0.0,1.5501768085388554,1.6050877333653617,56016.06714893574,17996.12322479727,56016.06714893574,12.073129869771947,21742.795659885393,id
persistence,0,frigate,SS5,45.0,0.0,pitch_rate,10,1.0,8,9048,0.8485666250421724,0.6762447624945543,0.8485666250421724,0.0,1.1312323873017351,0.750125822569676,6515.150989441667,6118.662611050728,6515.150989441667,8.818340394092957,11578.613983509396,id
persistence,0,frigate,SS5,45.0,0.0,pitch_rate,20,2.0,8,9048,1.5586708682743988,1.2429405478090156,1.5586708682743988,0.0,1.1316734027215711,1.3773151021539765,21981.70771449456,11246.126076575974,21981.70771449456,7.199645179702202,11587.640807865573,id
persistence,0,frigate,SS5,45.0,0.0,pitch_rate,30,3.0,8,9048,2.0227597017075425,1.6137863479791437,2.0227597017075425,0.0,1.1321930464966898,1.7865855191095774,37020.40602458878,14601.538876515291,37020.40602458878,3.011992807878414,11598.280186020453,id
persistence,0,frigate,SS5,45.0,0.0,pitch_rate,50,5.0,8,9048,2.0622949488960356,1.6454255551899888,2.0622949488960356,0.0,1.132051889457741,1.8217318199821089,38481.691008078546,14887.810423359018,38481.691008078546,-8.118609977973392,11595.394599568754,id
persistence,0,frigate,SS5,45.0,0.0,pitch_rate,100,10.0,8,9048,1.3853815225007478,1.1056752950272513,1.3853815225007478,0.0,1.132127287802972,1.2236976684744043,17365.66320019696,10004.150069406569,17365.66320019696,10.019471120001981,11596.943042738585,id
persistence,0,frigate,SS5,45.0,0.0,pitch_rate,150,15.0,8,9048,1.7248266849861231,1.3784618180440837,1.7248266849861231,0.0,1.129288270790074,1.5273573007000223,26918.045139637496,12472.32252966287,26918.045139637496,-12.556793827883666,11538.859429116357,id
persistence,0,frigate,SS5,45.0,0.0,roll,10,1.0,8,9048,1.5086432402216972,1.2160811574114727,1.5086432402216972,0.0,2.594623634869445,0.5814497408976267,20593.28804886039,11003.102312259005,20593.28804886039,-4.46710871392861,60911.787911792504,id
persistence,0,frigate,SS5,45.0,0.0,roll,20,2.0,8,9048,2.87825929507313,2.3196525976772198,2.87825929507313,0.0,2.594573568739646,1.1093380930691006,74957.03920241822,20988.216703783484,74957.03920241822,-6.879186732228845,60909.440238834206,id
persistence,0,frigate,SS5,45.0,0.0,roll,30,3.0,8,9048,3.985415749494605,3.2116201908438744,3.985415749494605,0.0,2.5949580653068054,1.535830502533922,143714.25812430016,29058.739486755378,143714.25812430016,-4.093803850468248,60927.49085187915,id
persistence,0,frigate,SS5,45.0,0.0,roll,50,5.0,8,9048,5.07696347420529,4.089370999736986,5.07696347420529,0.0,2.594642215345346,1.956710425884113,233217.24985541575,37000.628805620254,233217.24985541575,9.58620228851214,60912.6682621196,id
persistence,0,frigate,SS5,45.0,0.0,roll,100,10.0,8,9048,2.0287678944064744,1.6141501514611034,2.0287678944064744,0.0,2.595045731566817,0.7817850258775826,37240.65568450029,14604.830570420063,37240.65568450029,-22.87652883073315,60931.66357297397,id
persistence,0,frigate,SS5,45.0,0.0,roll,150,15.0,8,9048,4.36621581350149,3.5330182477781134,4.36621581350149,0.0,2.5965670051830845,1.6815340427518168,172489.62911607762,31966.74910589637,172489.62911607762,31.223710230086,61003.173351632395,id
persistence,0,frigate,SS5,45.0,0.0,roll_rate,10,1.0,8,9048,0.9214986080542314,0.7419853644620208,0.9214986080542314,0.0,1.5325016455682898,0.6013035031440483,7683.196826675976,6713.483577652364,7683.196826675976,-4.8102639217540855,21249.78514244263,id
persistence,0,frigate,SS5,45.0,0.0,roll_rate,20,2.0,8,9048,1.7498046256645003,1.4094711602244252,1.7498046256645003,0.0,1.5324542586999088,1.1418315527074756,27703.313230915788,12752.895057710599,27703.313230915788,0.19605998204497155,21248.468469956137,id
persistence,0,frigate,SS5,45.0,0.0,roll_rate,30,3.0,8,9048,2.4047019184934473,1.9381683000619494,2.4047019184934473,0.0,1.5320519429574537,1.5695955542156366,52320.88623446128,17536.546778960517,52320.88623446128,5.141174434902496,21237.316116034133,id
persistence,0,frigate,SS5,45.0,0.0,roll_rate,50,5.0,8,9048,2.9933553671013398,2.414748107488408,2.9933553671013398,0.0,1.531853317184665,1.9540744100764906,81071.67564876979,21848.640876555113,81071.67564876979,5.874957082080073,21231.810663093216,id
persistence,0,frigate,SS5,45.0,0.0,roll_rate,100,10.0,8,9048,1.1919101220365704,0.9464991190125668,1.1919101220365704,0.0,1.5311923366302698,0.7784195972790946,12854.038838591727,8563.924028825704,12854.038838591727,-7.901507356917136,21213.495044731044,id
persistence,0,frigate,SS5,45.0,0.0,roll_rate,150,15.0,8,9048,2.608956220778085,2.1127786090487346,2.608956220778085,0.0,1.5313616695681862,1.703683899515233,61586.59238040299,19116.42085467295,61586.59238040299,10.924383936668164,21218.193548123436,id
ar20,0,frigate,SS5,45.0,6.0,heave,10,1.0,8,9048,0.0015766717699520472,0.0012492413985512628,0.4193535488074101,0.9999858641496704,0.7578702610323007,0.0020803979929288306,0.02249236773724135,11.303136174091826,1591.1577452233935,-6.562477795938321,5196.88038471585,id
ar20,0,frigate,SS5,45.0,6.0,heave,20,2.0,8,9048,0.014202661217903655,0.011267306168143405,0.804717551079918,0.9996885039753365,0.7585659046415423,0.01872304190183063,1.8251226191470868,101.94658620936153,5859.216409321316,3.9940613074504654,5206.4221153822955,id
ar20,0,frigate,SS5,45.0,6.0,heave,30,3.0,8,9048,0.052583550176736306,0.041728087975639316,1.1249425319441644,0.997815061917,0.7591882391616701,0.06926286191524968,25.017989170665196,377.55574000358456,11450.205095201018,13.765871950825385,5214.987591661637,id
ar20,0,frigate,SS5,45.0,6.0,heave,50,5.0,8,9048,0.18342791679938547,0.14569989445203022,1.4778185051938288,0.9845940435230055,0.7595365351734001,0.2414997940257204,304.42720438400585,1318.2926450019695,19760.357290285985,19.23119412309461,5219.793605487526,id
ar20,0,frigate,SS5,45.0,6.0,heave,100,10.0,8,9048,0.3935155331768337,0.31790050194147346,0.6470466717523704,0.6301270727134269,0.7610304867697268,0.5170824822631631,1401.123288455899,2876.363741566452,3788.1206898128175,-22.969472201781173,5240.364962281879,id
ar20,0,frigate,SS5,45.0,6.0,heave,150,15.0,8,9048,0.5987733697829657,0.4817442196668175,1.2320130948122172,0.7637921610614871,0.7612903841428256,0.7865242780613263,3243.975353572573,4358.821699545365,13733.563492856854,25.557518120149325,5243.9586585298475,id
